[00:00:01.548 --> 00:00:03.710]  He's the T-Rex of political talk.
[00:05:55.495 --> 00:05:57.415]  Yeah, because you really were doing a fair piece.
[00:05:57.495 --> 00:05:58.556]  It'd make us look like angels.
[00:05:58.616 --> 00:05:59.556]  It was what really happened.
[00:05:59.616 --> 00:05:59.836]  Yeah.
[00:06:00.076 --> 00:06:05.357]  They came to you, you said, and said that they were trying to put, you know, would I debate a neocon?
[00:06:05.777 --> 00:06:06.337]  Would I?
[00:06:06.517 --> 00:06:14.719]  And then, even though you were talking with me about, my God, they really are trying to manipulate this, then that wasn't even enough for them.
[00:06:14.999 --> 00:06:16.559]  They just threw the whole thing in the fire.
[00:06:16.579 --> 00:06:20.440]  Yeah, after, you know, and it's one thing to cancel a show or cancel a series.
[00:06:20.990 --> 00:06:30.734]  You know, at the development stage or at the early stage where a show is not yet shot, but here you have literally three million dollars worth of production.
[00:06:31.275 --> 00:06:38.258]  You'd think they'd at least err at some odd hour just to at least get some economic value out of it.
[00:06:38.278 --> 00:06:40.459]  This is like aborting a 17-year-old.
[00:06:41.239 --> 00:06:42.860]  Right when you're about to get him out of the house.
[00:06:43.120 --> 00:06:44.160]  Exactly, exactly.
[00:06:44.180 --> 00:06:46.942]  So it was very heartbreaking and I was particularly disappointed.
[00:06:49.521 --> 00:06:52.562]  With your episode being cancelled, because I thought that was a lot of fun.
[00:06:52.622 --> 00:06:54.163]  It was very interesting.
[00:06:54.804 --> 00:06:56.044]  I forget, who was the guy?
[00:06:56.745 --> 00:06:57.065]  Rance?
[00:06:57.205 --> 00:06:57.765]  Jeff Rance?
[00:06:57.885 --> 00:07:00.267]  Yeah, yeah, Rance.
[00:07:00.427 --> 00:07:07.331]  He was profiled and another guy was profiled, but you were kind of the star of the episode and the stuff we shot of you in New York getting arrested.
[00:07:09.056 --> 00:07:09.817]  Yeah, it was.
[00:07:09.857 --> 00:07:11.418]  Well, I know you're here to talk about Crude.
[00:07:11.958 --> 00:07:20.706]  Tell us first, it's opening now, where people can see it, in what cities, amazing cinematography, really serious stuff.
[00:07:20.886 --> 00:07:27.391]  Yeah, no, it's a film that kind of changed my life and really opened my eyes up to some fundamental truths.
[00:07:30.374 --> 00:07:34.257]  Shot over a three-year period in the rainforests of Ecuador.
[00:07:35.326 --> 00:07:41.588]  Uh, you know, if you go to our website, www.crewedthemovie.com, you'll see all the places it's playing.
[00:07:41.608 --> 00:07:46.210]  You know, it's a small, you know, platform release, so we're rolling out city by city.
[00:07:46.710 --> 00:07:55.113]  It opens, uh, this week in, well, sorry, next week, September 9th in New York City at the Newark, uh, not the Newark, that's L.A.
[00:07:55.673 --> 00:07:59.875]  It opens at the IFC Center in New York on September 9th.
[00:08:00.075 --> 00:08:02.896]  It opens at the Newark in Los Angeles September 18th.
[00:08:03.871 --> 00:08:09.393]  The Lumiere in San Francisco on September 25th, and then we start adding cities like crazy.
[00:08:10.053 --> 00:08:16.555]  And I know you're based in Austin, so it's coming to the Dobie, you know, the landmark Dobie Theater October 9th.
[00:08:16.675 --> 00:08:20.796]  And hopefully I'm going to come down, so maybe you can come help me do a Q&A or something.
[00:08:21.704 --> 00:08:28.029]  Yeah, I'm going to be done with my film, Fall of the Republic, by then and it'll be getting printed up on DVD, so I'll kind of be over the hump.
[00:08:28.550 --> 00:08:31.892]  And I would love, Joe, to come see you again.
[00:08:31.912 --> 00:08:36.336]  And I'm just watching clips of the film, reminding me how well this film is done.
[00:08:36.356 --> 00:08:40.759]  I mean, this looks like film, but it was shot, I guess, in HD?
[00:08:40.779 --> 00:08:47.285]  Yeah, we use these little HD cameras and, you know, the technology is so good, you get a really nice look.
[00:08:47.958 --> 00:08:56.126]  And actually, for the theatrical release, we ended up transferring it to 35mm, you know, for theaters, and I'm surprised at how great it looked.
[00:08:56.166 --> 00:08:57.367]  It really held up nicely.
[00:08:57.387 --> 00:09:09.218]  You know, there's beautiful light down there that, of course, helped, and that beautiful light kind of, you know, put a spotlight on the disgusting and horrible pollution that is the subject of the film.
[00:09:13.436 --> 00:09:18.717]  Had roughly 15% higher wages than us, so most of their industry came down here in the 70s and 80s.
[00:09:19.897 --> 00:09:25.239]  NAFTA and GATT lowered the Mexican standard and the United States standard.
[00:09:25.259 --> 00:09:25.999]  That's clear now.
[00:09:26.019 --> 00:09:30.160]  I mean, most of Michigan looks like a third world war zone.
[00:09:31.580 --> 00:09:35.301]  And now as they continue the free, quote, fair trade, the race to the bottom,
[00:09:36.441 --> 00:09:42.906]  Uh, we need to look at what's going on in Ecuador and Mexico, because that's how we're going to be living now, or something closer to it.
[00:09:42.926 --> 00:09:47.590]  And your film investigates that, and you had to worry about kidnappings, you had to have armed guards.
[00:09:47.950 --> 00:09:52.334]  I mean, this was a journey into hearts of darkness, Joe.
[00:09:52.374 --> 00:09:54.675]  So when we come back, let's get into it.
[00:09:54.936 --> 00:10:01.120]  But let's start with the film and some of the adventures, and then some of the backstories, some of the things we won't see in the film.
[00:10:01.541 --> 00:10:02.842]  Okay, sounds good.
[00:10:02.882 --> 00:10:04.543]  Go ahead and start telling us about it.
[00:10:04.843 --> 00:10:05.944]  Oh, I thought you were queuing up for
[00:10:06.886 --> 00:10:07.847]  I'm saying we are coming.
[00:10:07.867 --> 00:10:08.467]  We got a few minutes.
[00:10:08.507 --> 00:10:08.787]  Go ahead.
[00:10:08.887 --> 00:10:09.128]  Okay.
[00:10:09.428 --> 00:10:14.191]  Well, you know, I mean, basically, you know, I went, I'll just talk about how I got started.
[00:10:14.231 --> 00:10:19.514]  You know, I kind of got dragged into this film kicking and screaming, you know, the lawyer on behalf of these 30,000 plaintiffs.
[00:10:21.388 --> 00:10:29.711]  Which are rainforest dwellers, indigenous people, came to me and told me about this pollution and said, you gotta make a film about it.
[00:10:29.731 --> 00:10:32.412]  It sounded preposterous.
[00:10:32.452 --> 00:10:47.437]  I couldn't believe that what he was telling me was true, but I went down and looked at it for myself, and there I saw an area the size of Rhode Island, a 1,700 square mile swath of the Amazon rainforest, completely despoiled through oil production.
[00:10:48.462 --> 00:10:57.761]  You know, for 30 years Texaco drilled oil, and when you drill for oil and the oil comes up out of the ground, you have to separate what's called formation water.
[00:10:59.472 --> 00:11:01.754]  From the marketable crude.
[00:11:01.814 --> 00:11:09.199]  The crude goes off the market and then this water, which is filled with toxins, is supposed to be re-injected back into the well cavity.
[00:11:09.659 --> 00:11:14.602]  Instead, for 30 years, they just pumped it into the rivers and streams that feed the Amazon River.
[00:11:15.002 --> 00:11:20.226]  That also has been the home of these five, well actually six, indigenous tribes.
[00:11:20.306 --> 00:11:22.067]  One of them has since become extinct.
[00:11:22.407 --> 00:11:26.930]  But the five indigenous tribes that are actually part of this lawsuit, this was their backyard.
[00:11:27.621 --> 00:11:37.364]  Um, and there are now skyrocketing rates of cancer, leukemia, uh, childhoods, uh, you know, 15 out of 20 children that are born have these terrible skin rashes.
[00:11:37.384 --> 00:11:39.445]  I mean, it's just unbelievable.
[00:11:39.625 --> 00:11:52.609]  And in addition to releasing this toxic water directly into the rivers and streams that feed the Amazon River, you know, hundreds and hundreds of these giant unlined pits were carved out of the jungle, uh, and a lot of
[00:11:54.296 --> 00:11:55.518]  Jo Barlinger, stay there.
[00:11:55.558 --> 00:11:58.463]  Let's come back and talk about this on the other side.
[00:11:58.483 --> 00:12:00.266]  The new film is crude.
[00:12:00.627 --> 00:12:07.158]  eCigarettesNational.com would like to introduce an alternative to smoking regular cigarettes to all GCN listeners.
[00:12:10.410 --> 00:12:11.111]  We're good to go.
[00:12:32.387 --> 00:12:35.849]  So, get rid of the ashtrays, the smell, and the smoke.
[00:12:36.069 --> 00:12:39.231]  Learn more by visiting e-cigarettes national dot com.
[00:12:39.392 --> 00:12:42.994]  That's the letter E. Cigarettes national dot com.
[00:12:43.214 --> 00:12:44.995]  E-cigarettes national dot com.
[00:12:45.155 --> 00:12:49.158]  And use coupon code GCN and receive 10% off your order.
[00:12:49.318 --> 00:12:49.798]  Or call 1-888-329-7064.
[00:12:49.818 --> 00:12:50.078]  1-888-329-7064 today.
[00:12:50.219 --> 00:12:51.800]  To purchase you must be 18 or older.
[00:13:00.505 --> 00:13:06.712]  On the average, Americans work between 45 to 50 years, hoping to build up enough wealth to retire and live out their golden years.
[00:13:07.172 --> 00:13:14.961]  Unfortunately, with taxation, the rising cost of food, energy, housing, and medical, many retirees are forced to live below the poverty line.
[00:13:15.301 --> 00:13:20.887]  Is this a flaw-free enterprise, or is our monetary unit we call the Federal Reserve Note forcing us into perpetual debt?
[00:13:21.207 --> 00:13:23.149]  Ensuring inflation and higher taxes.
[00:13:23.449 --> 00:13:28.214]  These questions and more can be answered by reading G. Edward Griffin's book, The Creature from Jekyll Island.
[00:13:28.555 --> 00:13:33.260]  Congressman Ron Paul states, it's what every American needs to know about central bank power.
[00:13:33.780 --> 00:13:37.624]  A gripping adventure into the secret world of international banking cartel.
[00:13:38.124 --> 00:13:39.146]  Hi, this is Ted Anderson.
[00:13:39.226 --> 00:13:43.250]  I will give a silver dollar from the early 1900s to anyone who purchases this book.
[00:13:43.690 --> 00:13:48.094]  Call 1-800-686-2237 and order a copy today.
[00:13:48.615 --> 00:13:51.157]  It's critical that the public be made aware of the system.
[00:13:51.598 --> 00:13:53.259]  Call and order your copy today at 1-800-686-2237.
[00:13:53.379 --> 00:13:53.600]  That's 1-800-686-2237.
[00:14:00.456 --> 00:14:05.765]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[00:14:06.266 --> 00:14:13.278]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[00:14:13.852 --> 00:14:20.015]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:14:20.416 --> 00:14:22.257]  Well, Obama's already fudging.
[00:14:22.397 --> 00:14:24.818]  He's fudged since day one in this election.
[00:14:24.898 --> 00:14:35.864]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[00:14:36.483 --> 00:14:37.764]  It's not about left or right.
[00:14:38.144 --> 00:14:39.544]  It's about a one world government.
[00:14:40.004 --> 00:14:46.347]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:14:46.907 --> 00:14:54.710]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:14:55.170 --> 00:14:56.310]  The Obama Deception.
[00:14:56.750 --> 00:14:57.951]  The people strike back.
[00:14:59.830 --> 00:15:03.013]  Before you throw away your used batteries, you need to listen to this.
[00:15:03.354 --> 00:15:05.095]  Now, going green can save money.
[00:15:05.276 --> 00:15:10.621]  Go green and save money by giving life to your used batteries by charging them with the Renaissance Charger.
[00:15:10.841 --> 00:15:18.549]  The Renaissance Charger uses a new revolutionary battery charging technology that effectively extends the life of new batteries and gives new life to used batteries.
[00:15:18.849 --> 00:15:31.521]  Invented by legendary audio genius John Bedini, this unique and patented charging system rejuvenates the electrochemical plate structure in the battery without additives, increasing capacity and maintaining cell integrity.
[00:15:31.661 --> 00:15:36.566]  Renaissance Charge offers a full line of products made in the USA for all types and sizes of batteries.
[00:15:36.866 --> 00:15:42.071]  Find out why our customers tell us the Renaissance Charger is the only battery charger they will ever use.
[00:15:42.391 --> 00:15:43.112]  Save your money.
[00:15:43.512 --> 00:15:44.433]  Save the environment.
[00:15:44.813 --> 00:15:47.656]  Visit us online at r-charge.com.
[00:15:47.816 --> 00:15:49.898]  That's r-charge.com.
[00:15:50.038 --> 00:15:50.799]  Or call us at 989-637-4179.
[00:15:50.819 --> 00:15:51.259]  That's 989-637-4179.
[00:15:51.299 --> 00:15:52.600]  Be a part of the revolution today.
[00:16:06.240 --> 00:16:08.380]  Filmmaker Joe Berlinger is our guest.
[00:16:08.420 --> 00:16:09.641]  The film is Crude.
[00:16:09.661 --> 00:16:13.501]  We've been playing some clips for people watching us on the web.
[00:16:13.521 --> 00:16:18.903]  For radio listeners, you can visit the website of the film.
[00:16:19.583 --> 00:16:22.443]  Joe, where's the best place for people to go to find out more about Crude?
[00:16:23.263 --> 00:16:29.945]  Well, yeah, basically our website, www.crudethemovie.com, and we've got a whole set of
[00:16:31.832 --> 00:16:39.234]  Information about the film, clips, the trailer, links to other organizations, how you can see it, how you can get involved.
[00:16:40.534 --> 00:16:48.276]  Now, I want to get into what's happening to these native peoples there, but also just the adventure of being down there.
[00:16:48.596 --> 00:16:50.716]  I mean, are you worried about the oil companies coming after you?
[00:16:50.736 --> 00:16:52.176]  They do whatever they want in Latin America.
[00:16:52.456 --> 00:16:55.537]  Yeah, well, when I was down there, I was very nervous.
[00:16:55.757 --> 00:16:57.498]  You know, I did not make my presence known.
[00:16:57.558 --> 00:16:58.658]  Luckily, there were a lot of NGOs.
[00:17:00.336 --> 00:17:04.759]  Uh, like Amazon Watch monitoring the trial to make sure it took place.
[00:17:05.700 --> 00:17:12.165]  Um, and so I just kind of, you know, had small cameras and a very small crew and did a lot of the shooting myself.
[00:17:12.225 --> 00:17:18.310]  So I just kind of slipped in with the local media and the local, not the local, but the NGO people.
[00:17:18.330 --> 00:17:22.833]  Uh, and I did not go and knock on doors and get interviews.
[00:17:22.913 --> 00:17:25.375]  I was just there to film the trial because, you know,
[00:17:26.331 --> 00:17:40.938]  First of all, we were a mile and a half from the Colombian border at times, where the FARC in that particular part of Colombia and Ecuador, where the FARC, the guerrilla, anti-government guerrillas, are very active and they, you know, kidnap Americans for ransom.
[00:17:40.998 --> 00:17:42.479]  So, that worried me.
[00:17:43.239 --> 00:17:47.141]  There was also an area where the drug runners were very active.
[00:17:47.221 --> 00:17:53.864]  So, you know, when I checked into my hotel, in quotation marks, my hotel in the little, this little jungle wild west town,
[00:17:54.889 --> 00:18:03.819]  Uh, you know, on my first trip, I mean, I literally, uh, stepped through a crime scene because somebody had just been murdered in front of the hotel, so I was a little nervous.
[00:18:03.839 --> 00:18:12.690]  Um, you know, it was far less cushy than my previous assignment of hanging out with a heavy metal band for three years on the Metallica film.
[00:18:13.232 --> 00:18:25.219]  You know, it was also a malaria zone, so we were covered head-to-toe with jungle gear and slathering ourselves up with industrial-strength beet spray to keep the mosquitoes at bay.
[00:18:25.600 --> 00:18:26.380]  Sounds hellish!
[00:18:26.520 --> 00:18:27.721]  It was terrible, actually.
[00:18:27.781 --> 00:18:32.824]  I mean, it was 120-degree equatorial heat, you know, because you're right at the equator.
[00:18:33.805 --> 00:18:39.268]  And the worst thing is you're standing in front of these massive pollution sites, these giant jungle
[00:18:39.804 --> 00:18:40.524]  Yeah, I think so.
[00:18:59.588 --> 00:19:09.073]  Which is anti-malarial preventative medication because you know the CDC indicates that this is a malaria zone and that stuff made me psychotic.
[00:19:09.133 --> 00:19:21.760]  Man, I had my first or second night in this hotel I felt like I was having my Martin Sheen apocalypse now hotel room moment because the stuff was making me
[00:19:23.080 --> 00:19:28.625]  Well, by the way, one squadron, as I'm sure you know, of Delta Force came home from Afghanistan on that.
[00:19:28.645 --> 00:19:29.125]  Yeah.
[00:19:29.465 --> 00:19:31.247]  And three groups killed their families.
[00:19:31.267 --> 00:19:32.548]  The other guy killed himself.
[00:19:32.628 --> 00:19:35.210]  So, yeah, that stuff's got to be taken off the market.
[00:19:35.230 --> 00:19:36.171]  Oh, without question.
[00:19:36.871 --> 00:19:41.435]  You know, I mean, it made me really queasy.
[00:19:41.715 --> 00:19:47.820]  Really, I was literally grabbing my bed and just praying that I'd get through the night.
[00:19:47.940 --> 00:19:52.004]  So, subsequent shoots, I stopped taking the Valoran and just wore heavy clothing.
[00:19:53.063 --> 00:19:56.484]  I covered myself up with the best bug spray money could buy.
[00:19:56.504 --> 00:19:59.144]  So it was not an easy assignment.
[00:19:59.184 --> 00:20:01.164]  And then you add to it the emotional toll.
[00:20:01.224 --> 00:20:04.425]  I mean, you're talking to native people whose lives have been destroyed.
[00:20:04.685 --> 00:20:06.365]  This was a cultural genocide.
[00:20:07.046 --> 00:20:09.066]  And they've been poisoned.
[00:20:09.106 --> 00:20:10.966]  There's no drinking water anywhere.
[00:20:12.066 --> 00:20:13.947]  You walk around these villages.
[00:20:13.987 --> 00:20:20.588]  I mean, the thing that really made me want to make the film is on my first scouting mission, I got out of the canoe.
[00:20:21.491 --> 00:20:31.733]  You know, we've taken a canoe down to one of these, uh, to the Kofan people, you know, you know, proud people who have lived there for millennia who live off the water, uh, use the water to bathe, to drink.
[00:20:31.753 --> 00:20:33.813]  You know, in this country, we take it for granted.
[00:20:33.833 --> 00:20:42.435]  You go to the tap, there's water, but this is a place where the water has been completely polluted, and these are people who, you know, use the water for everything, transportation, bathing, drinking.
[00:20:43.075 --> 00:20:50.036]  Um, and I got out of the canoe, and these people, you know, deep in the heart of the Amazon rainforest were, you know, preparing a meal using,
[00:20:50.538 --> 00:21:07.508]  Industrial tuna, you know, the kind of canned tuna that you might get at Costco or something, you know, or a big restaurant supply company, you know, from another part of the world, deep in the heart of the rainforest, you know, these people were eating tuna because the fish in the river were either dead or deformed.
[00:21:08.288 --> 00:21:19.675]  And that kind of just, you know, was a real wake-up call for me about how, you know, I'm not smart enough to figure out whether Chevron should win or lose this trial, you know, as you'll see in the film.
[00:21:21.047 --> 00:21:27.071]  They've wrapped themselves up in enough legal arguments that who knows, you know, who knows if the justice system can prevail.
[00:21:27.511 --> 00:21:37.297]  But from a moral standpoint, it's just astounding that they would go into the backyard of these people and foul the place up.
[00:21:37.337 --> 00:21:45.562]  And you walk around these indigenous villages and what breaks your heart is, you know... Joe, stay there, stay there.
[00:21:45.582 --> 00:21:47.283]  Tell us about that when we get back.
[00:21:47.323 --> 00:21:47.823]  Gotta break.
[00:21:50.706 --> 00:21:51.607]  We're on the march.
[00:21:52.107 --> 00:21:53.708]  The empire's on the run.
[00:21:54.628 --> 00:21:57.390]  Alex Jones and the GCN Radio Network.
[00:21:59.671 --> 00:22:04.834]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:22:04.974 --> 00:22:06.895]  Will you continue to be their profit center?
[00:22:07.055 --> 00:22:09.316]  Buying their processed food that makes you sick?
[00:22:09.516 --> 00:22:11.357]  Go to the doctor and buy their drugs?
[00:22:11.777 --> 00:22:13.138]  You don't have to cooperate.
[00:22:13.398 --> 00:22:14.439]  There is a solution.
[00:22:14.679 --> 00:22:22.708]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:22:23.108 --> 00:22:30.175]  Try their Inner Food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:22:30.556 --> 00:22:36.222]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the health ranger.
[00:22:36.582 --> 00:22:42.188]  I love their NutriCafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:22:42.608 --> 00:22:46.412]  Try all of their truly honest products that will keep you alive and healthy.
[00:22:46.753 --> 00:22:52.959]  Go to enerfood.com or give them a call right now, 866-762-9238.
[00:22:54.220 --> 00:22:57.524]  Click on their banner at infowars.com to see all the available discounts.
[00:22:59.633 --> 00:23:03.614]  Hello friends, this is Alex Jones and I want each of you to ask yourself this question.
[00:23:03.874 --> 00:23:05.654]  Do you really know what's in your tap water?
[00:23:05.874 --> 00:23:14.136]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:23:14.396 --> 00:23:19.618]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:23:19.938 --> 00:23:21.558]  Now what are you going to do about it?
[00:23:21.798 --> 00:23:28.122]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:23:28.322 --> 00:23:39.068]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere and uses state-of-the-art carbon filtration, reverse osmosis, and ultraviolet light sterilization techniques.
[00:23:39.369 --> 00:23:39.829]  That's right.
[00:23:40.129 --> 00:23:42.430]  Clean water, right from the air you breathe.
[00:23:42.710 --> 00:23:44.431]  Order today by calling 1-800-691-6043.
[00:23:44.511 --> 00:23:44.711]  That's 1-800-691-6043.
[00:23:44.772 --> 00:23:47.133]  Or visit a Ecolablue on the web at www.ecoloble.com today.
[00:23:47.353 --> 00:23:47.973]  That's Ecolablue.com
[00:24:00.447 --> 00:24:01.748]  Are you constantly tired?
[00:24:02.008 --> 00:24:03.569]  Have a hard time concentrating?
[00:24:03.869 --> 00:24:06.890]  Experience muscle weakness or have problems with digestion?
[00:24:07.150 --> 00:24:09.912]  The solution may be as simple as detoxifying your body.
[00:24:10.172 --> 00:24:16.635]  Liquid Zeolite, available only at RestoreYourHealthNow.com, captures toxins and physically carries them out of your body.
[00:24:16.835 --> 00:24:21.117]  This safe and effective way of detoxifying can easily remove heavy metals and contaminants.
[00:24:21.477 --> 00:24:29.701]  Studies show that Liquid Zeolite captures triggering antigens, which cause allergies, migraines, and asthma, decreasing the rate and severity of these symptoms.
[00:24:30.041 --> 00:24:38.184]  Liquid Zeolite is a tasteless and odorless liquid that, when taken daily, supports a healthy, happy and active lifestyle in an increasingly toxic world.
[00:24:38.484 --> 00:24:41.625]  And Liquid Zeolite is so gentle that you won't even know you're taking it.
[00:24:41.765 --> 00:24:45.086]  Although your list of elements may be endless, the solution is simple.
[00:24:45.346 --> 00:24:49.728]  Try Liquid Zeolite for yourself by visiting RestoreYourHealthNow.com.
[00:24:49.928 --> 00:24:51.428]  That's RestoreYourHealthNow.com.
[00:24:51.568 --> 00:24:52.369]  Or call 1-800-976-0025.
[00:24:52.389 --> 00:24:52.949]  That's 1-800-976-0025 today.
[00:25:00.518 --> 00:25:04.261]  No matter how hard you try, you can't stop us now!
[00:25:04.981 --> 00:25:11.806]  No matter how hard you try, you can't stop us now!
[00:25:14.487 --> 00:25:16.409]  We're gonna go back to the filmmaker.
[00:25:18.374 --> 00:25:23.358]  of crude, the real price of oil, coming out in movie theaters, art houses across the country.
[00:25:23.878 --> 00:25:25.199]  Very important documentary.
[00:25:25.219 --> 00:25:30.763]  We'll give you that website as well before our guest leaves us, but we're going to go back to Joe in just a moment.
[00:25:31.083 --> 00:25:33.605]  I want to tell you about one of the sponsors who made this hour possible.
[00:25:33.945 --> 00:25:37.128]  That's acolablue.com, atmospheric water generator.
