[00:00:02.216 --> 00:00:02.536]  We're good.
[00:05:08.140 --> 00:05:22.516]  Beijing is investing heavily in projecting its soft power or cultural influence by boosting China's state media presence abroad, including the USA, where the Chinese government has also run advertisements in New York's Times Square reports USA Today.
[00:05:23.337 --> 00:05:30.903]  So remember of course the remake for Red Dawn, you know the classic Cold War 1984 film about the Russian troops invading.
[00:05:31.524 --> 00:05:37.028]  Originally the remake in 2009 was supposed to feature Chinese troops invading America.
[00:05:37.509 --> 00:05:48.818]  That got switched because the production company NGM started getting calls from Chinese state media saying they didn't appreciate China being depicted in a negative light.
[00:05:49.178 --> 00:05:52.421]  And of course the financial clout of such threats
[00:05:53.081 --> 00:05:57.307]  In terms of the Chinese market, certainly made MGM sit up and take notice.
[00:05:57.707 --> 00:05:59.670]  And they actually had to mothball the film.
[00:05:59.710 --> 00:06:01.513]  It hasn't even been released yet.
[00:06:01.633 --> 00:06:03.415]  Set to be released at the end of this year.
[00:06:04.639 --> 00:06:13.684]  Because they had to edit, they had to literally go into the film and edit out all the Chinese signage and props and replace them with those of North Korea.
[00:06:14.065 --> 00:06:18.908]  Because the Chinese government, the Chinese state media made it clear they weren't happy about it.
[00:06:19.168 --> 00:06:27.273]  So we've already had examples of Chinese communist censorship system imposing their financial clout through threats of intimidation.
[00:06:27.873 --> 00:06:33.255]  Against the American film market, and now we're going to get that to an even greater extent with this takeover.
[00:06:33.795 --> 00:06:44.238]  And the guy that actually owns Wanda, this company that have bought all this big theatre chain, is, quote, a Communist Party member who sits on the nation's top advisory council.
[00:06:44.758 --> 00:06:49.120]  He's the guy who's now running America's second largest theatre chain.
[00:06:50.697 --> 00:06:51.658]  Government tyranny!
[00:06:52.398 --> 00:07:00.983]  Illinois Department of Agriculture secretly destroys beekeepers bees and 15 years of research proving Monsanto's Roundup kills bees.
[00:07:01.023 --> 00:07:02.324]  This is out of natural news.
[00:07:02.964 --> 00:07:13.050]  An Illinois beekeeper with more than a decade's worth of expertise about how to successfully raise organic chemical-free bees is the latest victim of flagrant government tyranny.
[00:07:13.410 --> 00:07:34.432]  According to the Prairie Advocate, Terence Terry Ingram of Apple River, Illinois, owner of Apple Creek Apiaries, recently had his bees and beehives stolen from him by the Illinois Department of Agriculture, as well as more than 15 years worth of research proving that Monsanto's Roundup is the cause of Colony Collapse Disorder.
[00:07:35.353 --> 00:07:41.097]  Again, it appears as though he was targeted basically because of the 15 years worth of research.
[00:07:41.838 --> 00:07:46.822]  They went in and claimed that his bees had this, you know, rare
[00:07:48.044 --> 00:07:48.324]  All right.
[00:08:08.658 --> 00:08:32.024]  Cause CCD, it's no surprise to see it now going to this level where they're directly going on to people's farms, no warrants whatsoever, and just shutting people down because the beekeepers, of course, they're the ones that are most aware of the environmental holocaust that Monsanto's products are waging on the bee population, which is of course vital for world food security.
[00:08:34.608 --> 00:08:38.315]  So again, they basically just came on his land and destroyed everything he had.
[00:08:38.735 --> 00:08:44.525]  Part of Monsanto's continuing campaign of terror against anyone who tries to expose them.
[00:08:45.512 --> 00:08:53.578]  Next story on InfoWars Nightly News, Jim Cramer is predicting bank runs in Spain and Italy and financial anarchy throughout Europe.
[00:08:53.938 --> 00:09:06.247]  During an appearance on Meet the Press on Sunday, Jim Cramer of CNBC boldly predicted that financial anarchy is coming to Europe and that there will be bank runs in Spain and Italy over the next few weeks.
[00:09:06.547 --> 00:09:13.232]  This is very strong language for the most famous personality on the most watched financial news channel in the United States to be using.
[00:09:13.732 --> 00:09:17.473]  I'm predicting bank runs, Spain and Italy, within the next few weeks.
[00:09:17.893 --> 00:09:24.055]  Without a coordinated policy, there is going to be financial anarchy in Europe and it is going to cause a slowdown worldwide.
[00:09:24.115 --> 00:09:26.496]  China and here, this must be dealt with.
[00:09:26.556 --> 00:09:29.217]  The Germans are in charge and they're pro-austerity, not growth.
[00:09:30.060 --> 00:09:36.123]  Well of course, if you were reading Infos.com two or three years ago, you would have heard something very similar.
[00:09:36.143 --> 00:09:40.606]  And we're already witnessing the bank runs in Greece as of last week.
[00:09:40.766 --> 00:09:46.309]  Massive, you know, what was it, nearly a billion dollars taken out in banks just over a few days.
[00:09:48.106 --> 00:09:55.896]  And as we reported, the elite's concern is not necessarily about Greece, of course they couldn't give a damn about it as an individual sovereign country.
[00:09:56.477 --> 00:10:02.885]  It's about the threat of a good example, if Greece drop out of the Euro, and this is what top Bilderberg members have said.
[00:10:04.051 --> 00:10:16.458]  If they drop out and then they go on to stage an economic recovery in the aftermath of dropping out of the euro single currency, then that threat of a good example may just be too much to resist for these other European countries.
[00:10:16.878 --> 00:10:21.061]  And that's why the establishment has been so desperate to install its
[00:10:21.881 --> 00:10:43.736]  Uh, Goldman Sachs technocrats over the globe because, you know, they don't want to see a trickle turn into a stampede and crush their whole dream of a European Federal Superstate, which was, of course, the brainchild of Bilderberg itself from way back in 1955, decades before the Maastricht Treaty that formally introduced the euro single currency.
[00:10:45.373 --> 00:10:50.678]  Ken Bennett, Arizona Secretary of State, gets response from Hawaii on Obama birth certificate request.
[00:10:50.698 --> 00:10:52.280]  This is out of the Huffington Post.
[00:10:53.000 --> 00:11:03.370]  Arizona Secretary of State Ken Bennett has reportedly received a response from the state of Hawaii regarding his request for verification that President Obama was born in the United States.
[00:11:03.750 --> 00:11:10.297]  According to KTVK in Phoenix, the Hawaii Attorney General's office told Bennett that he must take a number of steps
[00:11:10.757 --> 00:11:17.438]  Including proving that the confirmation is necessary to update his office's records in order to receive the verification.
[00:11:18.398 --> 00:11:36.162]  And basically, there's a quote from Bennett, I'm not a birther, I believe the President was born in Hawaii, or at least I hope he was, but my responsibility as Secretary of State is to make sure that the ballots in Arizona are correct, and that those people whose names are on the ballot have met the qualifications for the office they are seeking.
[00:11:36.582 --> 00:11:37.742]  And of course in addition to that,
[00:11:38.842 --> 00:11:42.143]  Thousands of people from Arizona have demanded that he look into this.
[00:11:42.963 --> 00:11:46.824]  And of course events on Friday told us that the birther issue is not going to go away.
[00:11:46.844 --> 00:11:52.906]  We've actually got quotes though out of TPM, kind of the leftist media response to all this.
[00:11:52.966 --> 00:12:04.729]  Quote, Bennett caved to a fringe group of activists, again thousands of people, fringe group, just in that one state alone, who believe in a conspiracy theory that just never seems to die no matter how much proof they get.
[00:12:05.309 --> 00:12:19.604]  Oh, you mean the proof of a long-form birth certificate that a 12-year-old kid with a basic knowledge of Adobe Photoshop could pull apart in five minutes, which is supposed to be written on a typewriter but clearly has computerized text in it?
[00:12:20.345 --> 00:12:20.985]  That proof?
[00:12:21.545 --> 00:12:22.666]  Is that what you're talking about?
[00:12:23.146 --> 00:12:26.407]  Here's another one out of the Talking Points memo regarding this story.
[00:12:26.767 --> 00:12:33.229]  Hawaiian officials have said time and again that Obama was born there in 1961, yet the theory persists.
[00:12:33.750 --> 00:12:36.070]  Well, I'll tell you why the theory persists.
[00:12:36.510 --> 00:12:43.653]  Remember Hawaii Governor Neil Abercrombie and his efforts to get a birth certificate, copy of the one form,
[00:12:45.219 --> 00:12:46.460]  Well, listen to this quote.
[00:13:15.520 --> 00:13:16.261]  He got nothing.
[00:13:16.281 --> 00:13:17.604]  He got absolutely nothing.
[00:13:18.085 --> 00:13:24.258]  And then also, as Jerome Corsi reported, former elections clerk in Hawaii, Tim Adams...
[00:13:25.356 --> 00:13:46.350]  Signed a sworn affidavit saying he was told by supervisors in Hawaii that no long-form, hospital-generated birth certificate existed for Barack Obama in Hawaii and that neither Queens Medical Center nor Kapi'olani Medical Center in Honolulu had any record of Obama having been born in their medical facilities.
[00:13:46.790 --> 00:13:54.856]  So, Secretary of State Ken Bennett, good luck with getting that original birth certificate because it's proven quite difficult so far.
[00:13:55.716 --> 00:13:57.677]  Moving on to NATO news now.
[00:13:57.757 --> 00:14:01.138]  United States to unveil plans to bolster NATO alliance.
[00:14:01.838 --> 00:14:21.284]  President Obama, this is out of the New York Times, Obama will unveil a new package of NATO initiatives that include the alliance purchasing a fleet of surveillance drones, sharing weapons and training facilities, and sustaining nuclear deterrence in Europe, even as disarmament efforts continue with an often belligerent Russia, according to senior administration officials.
[00:14:22.523 --> 00:14:29.190]  So basically this whole article is about how the US is handing over the baton of military power to NATO.
[00:14:29.950 --> 00:14:35.956]  So we see more humanitarian invasions carried out to a greater precision around the world.
[00:14:36.617 --> 00:14:46.087]  And of course now the Secretary of Defense Leon Panetta has reaffirmed the fact, as we highlighted last week, that the White House now sees NATO and the UN
[00:14:46.627 --> 00:14:51.810]  As its boss, rather than the actual United States Congress, it all makes perfect sense.
[00:14:52.170 --> 00:15:12.863]  So again, it's about this shift of US military dominance and shifting it over to UN-NATO, so it's in the hands of the international community, so they can have more of their humanitarian, bloodletting invasions, with no opposition from Congress, because all the power will have shifted to NATO and to the global government.
[00:15:14.400 --> 00:15:18.665]  Protestors and police clash at NATO meeting, two held on terrorism charges.
[00:15:19.626 --> 00:15:22.829]  They made Molotov cocktails, major act of terror.
[00:15:23.190 --> 00:15:33.661]  Protestors at the NATO summit meeting clash with the Chicago police as officers tried to disperse thousands of people who had gathered several blocks from the site of the meeting and refused demands to leave.
[00:15:34.562 --> 00:15:35.383]  And here's another one out.
[00:15:35.423 --> 00:15:39.205]  The Guardian welcomed NATO to Chicago's police state.
[00:15:39.586 --> 00:15:52.755]  With NATO delegates arriving Saturday night, the city of Chicago has been turned into a police state, courtesy of Mayor Rahm Emanuel, who several months ago began implementing new draconian anti-protest measures.
[00:15:53.055 --> 00:15:55.938]  Chicago has gone on security lockdown.
[00:15:56.018 --> 00:15:58.079]  And of course, that meeting ends today.
[00:15:59.520 --> 00:16:01.621]  So, massive police state again.
[00:16:01.681 --> 00:16:04.262]  It's a police state showcase there in Chicago.
[00:16:04.662 --> 00:16:12.905]  It's about training people that they have to get permission from the government to sit in a free speech pen about two miles away from where anything's happening.
[00:16:13.405 --> 00:16:17.067]  And if they try and, you know, horror of horrors express their
[00:16:18.007 --> 00:16:21.652]  God-given First Amendment rights, then they will be treated accordingly.
[00:16:21.672 --> 00:16:28.041]  It's about sending out the message to onlookers and other people watching on global television, do not protest.
[00:16:28.141 --> 00:16:34.771]  It is now an act of terrorism, which of course is how the Department of Defence now defines protest.
[00:16:35.834 --> 00:16:44.943]  So, you know, all the more reason to join the Occupy Bilderberg protest, where the crackdown will be noticeably less severe, because Bilderberg don't want any attention.
[00:16:45.864 --> 00:16:52.931]  And as the attendees at Bilderberg this year in Chantilly are going to be broadly similar to the NATO Summit...
[00:16:53.991 --> 00:17:12.130]  You know, NATO's going to have a presence, so if you want to protest the global elite but you don't want to get your head caved in by the loving cops, then I would suggest that you join the burgeoning Occupy Bilderberg movement, which is set to take place, of course, at the end of this month, 31st of May.
[00:17:12.210 --> 00:17:13.591]  And on that very subject,
[00:17:14.252 --> 00:17:17.554]  Bilderberg agenda attracts national exposure.
[00:17:17.895 --> 00:17:32.664]  The secretive Bilderberg group's agenda for its 2012 meeting has attracted national attention with an article by veteran political journalist Ken Vogel exploring charges that the organization is set to play a decisive role in the upcoming US presidential election.
[00:17:33.465 --> 00:17:34.125]  And basically
[00:17:35.006 --> 00:17:50.990]  The nub of this article focuses on our piece from back in April where we picked up on the fact that the Washington Post had more than suggested that Bilderberg would have a hand in picking Romney's VP, which looks to be Marco Rubio.
[00:17:51.030 --> 00:17:52.191]  He seems to be the choice.
[00:17:53.151 --> 00:17:59.493]  So basically in this article, Vogel talks to Romney's advisors, who of course, being Bilderberg attendees themselves,
[00:18:00.764 --> 00:18:04.886]  Sworn to secrecy, they deny the organisation wields any power.
[00:18:04.926 --> 00:18:10.749]  They say, oh, you know, people get together at a nice hotel, have a nice dinner and then go home and that's it.
[00:18:11.970 --> 00:18:16.772]  Of course, we've manifestly proven that to be complete nonsense over and over again.
[00:18:17.552 --> 00:18:26.357]  The Bilderberg Group sets the consensus for policy, which its attendees then agree to carry out in their respective spheres of influence.
[00:18:27.847 --> 00:18:34.111]  And that's not me saying that, that was former NATO Secretary General Willy Claes who admitted it in a 2010 radio interview.
[00:18:34.671 --> 00:18:35.472]  He was an attendee.
[00:18:35.492 --> 00:18:40.235]  He said, we go there, we create a consensus, we get our orders, we take them back, we implement them.
[00:18:41.136 --> 00:18:44.198]  Again, just a game of golf and a nice dinner in a nice hotel.
[00:18:45.396 --> 00:18:50.661]  So, you know, Occupy Bilderberg again shaping up to be the biggest protest ever.
[00:18:50.761 --> 00:18:57.127]  I saw on Facebook 800 people had completely committed to going, another 500 were maybe.
[00:18:57.287 --> 00:18:59.709]  Those numbers are up now, probably past 1,000.
[00:19:00.190 --> 00:19:02.612]  You've got people who don't even use Facebook that are going to be going.
[00:19:03.413 --> 00:19:09.518]  So given the fact that they were around, you know, what, 200, 300 in Switzerland, halfway up a mountain last year in the middle of nowhere,
[00:19:10.339 --> 00:19:30.185]  Chantilly, Virginia, I expect to be the biggest protest against Bilderberg ever, which is delightful indeed given the fact that a few years ago we got the leak out of Bilderberg, which is the fact that they hate people even having the financial means to travel to be able to protest their meetings.
[00:19:30.225 --> 00:19:31.646]  That's how arrogant they are.
[00:19:32.523 --> 00:19:44.412]  And their arrogance is going to be noticeably diluted as well this year, because of course, as Alex Jones has broadcast, he has two sources inside Bilderberg feeding him information on the group's secret agenda.
[00:19:44.832 --> 00:19:53.719]  That's how he was able to phone up the Westfields Marriott and book the hotel room, even though, you know, they say there's no rooms available.
[00:19:54.219 --> 00:19:57.963]  Because he had the code word for the conference, which is the Palm Tree Conference.
[00:19:58.023 --> 00:19:59.705]  He got it from his Bilderberg source.
[00:20:00.285 --> 00:20:09.814]  So we expect there to be many more explosive bombshell revelations out of the upcoming Bilderberg 2012 conference at the end of this month.
[00:20:10.766 --> 00:20:18.928]  Once again, I invite all our viewers, of course many of you will be watching this on YouTube, to subscribe at PrisonPlanet.tv.
[00:20:18.968 --> 00:20:20.988]  This is what funds the entire operation.
[00:20:21.568 --> 00:20:24.449]  If nobody subscribes, then you're not going to see this on YouTube.
[00:20:24.469 --> 00:20:25.609]  You're not going to see it anywhere.
[00:20:25.949 --> 00:20:31.630]  You're not going to see the kind of explosive guests and information that we bring to you here at InfoWars on a daily basis.
[00:20:32.131 --> 00:20:32.791]  So it's £5.95 a month.
[00:20:34.511 --> 00:20:36.231]  Discounts for yearly subscriptions.
[00:20:36.631 --> 00:20:43.133]  We've kept the same prices, even lowered them, even though, you know, it's been in operation now for eight, nine years.
[00:20:44.053 --> 00:20:51.494]  All the Alex Jones Radio Show archives, all the Nightly News archives, of course, live streaming of InfoWars Nightly News when it first goes out.
[00:20:51.514 --> 00:20:53.955]  You'll see it before anybody on YouTube sees anything.
[00:20:54.495 --> 00:20:58.336]  Speeches, special events, rants, behind the scenes.
[00:20:59.216 --> 00:21:02.920]  Exclusive insider material that you're not going to see anywhere else.
[00:21:03.341 --> 00:21:04.803]  And it supports this network.
[00:21:04.863 --> 00:21:06.064]  It supports everything we do.
[00:21:07.065 --> 00:21:10.129]  And we need your subscriptions at PrisonPlanet.tv.
[00:21:10.169 --> 00:21:13.432]  I'm going to go to the quote of the day now, which is by Carol Quigley.
[00:21:14.517 --> 00:21:20.784]  The use of fiat money is more justifiable in financing a depression than financing a war.
[00:21:21.645 --> 00:21:28.953]  So again, not only do the elites make money during times of war, they also make money during times of boom and bust.
[00:21:29.514 --> 00:21:30.815]  We're going to go to a break now.
[00:21:31.095 --> 00:21:44.968]  Coming up after the break, I'm going to talk to Syrian Girl, the outspoken anti-NATO activist, about the situation not only in Syria, but also the Middle East, as US troops now officially present in Yemen.
[00:21:44.988 --> 00:21:48.211]  So we're going to go to that interview after this break on InfoWars Nightly News.
[00:21:48.271 --> 00:21:48.892]  Stay tuned.
[00:21:53.593 --> 00:21:59.697]  I really enjoy it when the globalists try to poison us and, well, we resist them via a free market system.
[00:22:00.617 --> 00:22:02.158]  Hello, my fellow info warriors.
[00:22:02.338 --> 00:22:07.561]  Alex Jones here, introducing you to the pro-pure family of gravity-fed filters.
[00:22:08.022 --> 00:22:14.986]  Now, you know that the globalists are filling our water with radioactive isotopes, fluoride, lead, mercury, arsenic.
[00:22:15.666 --> 00:22:25.035]  And one of the few systems that can efficiently and economically remove or reduce down to non-detectable levels these poisons are gravity-fed filters.
[00:22:25.455 --> 00:22:27.737]  And ProPure is the top of the line.
[00:22:28.237 --> 00:22:32.782]  Their filters are impregnated with silver, a natural antibiotic,
[00:22:33.482 --> 00:22:36.847]  On top of that, they're bigger so they filter faster.
[00:22:37.148 --> 00:22:40.253]  You don't have to prime these the first time you use them.
[00:22:40.633 --> 00:22:41.294]  It's amazing!
[00:22:41.314 --> 00:22:47.123]  Go to InfoWars.com and click on the shopping cart link to see the entire family of these babies.
[00:22:48.146 --> 00:22:53.149]  Now, the fluoride they add to our water is so tiny that most filters can't cut it out.
[00:22:53.409 --> 00:22:59.353]  But ProPure has their system that will, again, reduce it to non-detectable levels.
[00:22:59.493 --> 00:23:01.354]  Almost get all of it out of there.
[00:23:01.695 --> 00:23:02.655]  That's also available.
[00:23:02.995 --> 00:23:14.963]  And if you look at the different systems they offer, the ProPure Big Brush Finish is on a stand, so it's easier on a table or at your restaurant or wherever you have it to go up with a glass or a mug and fill it up.
[00:23:15.063 --> 00:23:19.128]  Then there's this big baby right here, the Pro-Pure King, large version.
[00:23:19.368 --> 00:23:21.470]  Got a lot of different options that come with it.
[00:23:21.831 --> 00:23:26.135]  Also, they have the Pro-Pure Big, probably one of the best values out there.
[00:23:26.416 --> 00:23:28.418]  And of course, it's burnished stainless steel.
[00:23:28.778 --> 00:23:36.166]  And then, what I use on my RV, something that's great for your hunting cabin or the back porch, is the Pro-Pure Traveler.
[00:23:37.148 --> 00:23:37.528]  I think?
[00:23:53.806 --> 00:23:55.548]  Obviously you're hitting us through our water.
[00:23:55.848 --> 00:23:57.550]  It's time to take control of our lives.
[00:23:57.790 --> 00:24:01.014]  It's time to not give our children and families these poisons.
[00:24:01.234 --> 00:24:05.699]  And these systems cut it down to non-detectable levels across the board.
[00:24:06.059 --> 00:24:08.302]  ProPure is the name.
[00:24:08.822 --> 00:24:10.824]  I only promote what I believe in.
[00:24:11.445 --> 00:24:15.008]  And I use ProPure in my home and my office.
[00:24:15.308 --> 00:24:19.572]  And I recommend that you check out the information on ProPure at Infowars.com.
[00:24:19.792 --> 00:24:26.017]  We already have the lowest price at Infowars.com on the ProPure gravity filter system.
[00:24:26.798 --> 00:24:34.781]  But when you add in the 10% off when InfoWarriors use the product code WATER at InfoWars.com, nobody can top it.
[00:24:35.162 --> 00:24:36.522]  So again, it's a win-win-win.
[00:24:36.582 --> 00:24:45.266]  Stop drinking the poison water, checkmate the globalists when it comes to your health, and support InfoWars.com and the work we're doing here.
[00:24:45.606 --> 00:24:49.909]  You know, many revolutionaries rob banks and things and kidnap people for funds.
[00:24:50.310 --> 00:24:54.893]  We promote in the free market the products we use that are about preparedness.
[00:24:55.213 --> 00:25:05.421]  That's how we fund this revolution against the New World Order in our move to restore our constitutional republic and a spirit of 1776 worldwide.
[00:25:05.802 --> 00:25:07.423]  Check it out at InfoWars.com.
[00:25:07.843 --> 00:25:12.807]  ProPure, top of the line, number one, most powerful and effective
[00:25:12.847 --> 00:25:13.408]  We're good to go.
[00:25:33.942 --> 00:25:47.830]  We're back on InfoWars Nightly News and I'm delighted to welcome now a prominent outspoken activist against NATO's takeover in the Middle East, and of course, rising star of YouTube, it's Syrian Girl.
[00:25:47.870 --> 00:25:49.351]  Syrian Girl, welcome to the show.
[00:25:51.072 --> 00:25:52.313]  Hi, I'm glad to be here, Paul.
[00:25:54.051 --> 00:26:05.525]  Well, isn't it an amazing coincidence, as we see, of course, the humanitarian crises developing in Libya and Syria, you know, the targets of NATO regime change.
[00:26:06.536 --> 00:26:13.779]  Meanwhile, over in Bahrain, people are getting put in prison camps for sending tweets critical of their government.
[00:26:13.839 --> 00:26:16.720]  People are being killed in the country by Saudi troops.
[00:26:17.140 --> 00:26:22.562]  But don't worry, because the UN is holding a working group discussion about the matter.
[00:26:23.022 --> 00:26:26.083]  So, Syrian Girl, tell us about events in Bahrain.
[00:26:29.257 --> 00:26:36.637]  One prominent thing we noticed about Bahrain is it's actually missing from the mainstream media a great deal.
[00:26:37.601 --> 00:26:47.369]  And many people will not even know that Saudi Arabia invaded Bahrain to try to quell the uprising over six months ago.
[00:26:48.009 --> 00:27:02.140]  And now, more recently, Saudi Arabia has come up with a brilliant plan that will make Bahrain cease to exist as a country altogether in part of the Saudi Arabia-Bahrain unification
[00:27:03.118 --> 00:27:03.518]  I think?
[00:27:19.997 --> 00:27:23.559]  It's clearly a breach of sovereignty.
[00:27:23.579 --> 00:27:27.742]  There's been human rights violations, of course.
[00:27:28.742 --> 00:27:29.803]  I'm not Bahraini.
[00:27:29.863 --> 00:27:43.232]  I don't really like to comment on people's internal politics, but in this case, it's obvious that a foreign power has invaded a country by the request of the Bahraini government.
[00:27:43.692 --> 00:27:46.694]  In the first place, the Bahraini government was a puppet of Saudi Arabia.
[00:27:47.563 --> 00:28:03.253]  And one of the biggest crimes of Bahrain, that the government of Bahrain did against its people, was the center square of Bahrain had a very symbolic, they called it the Pearl,
[00:28:04.443 --> 00:28:18.336]  And it was a statue in the middle of the square, and people used that statue to rally around, and the Bahraini government just destroyed the whole symbol, the whole statue, so people wouldn't rally around it.
[00:28:18.616 --> 00:28:23.301]  And that's the kind of attitude that the Bahraini people are facing.
[00:28:25.393 --> 00:28:39.977]  So moving on to, obviously we've got that situation unfolding, being completely ignored by the establishment media in the West, while they'll still crow about the glorious Syrian rebels busy carrying out terrorist attacks again on Saturday.
[00:28:40.518 --> 00:28:48.140]  But meanwhile in Yemen, while Hillary Clinton admits that the US and Al-Qaeda are on the same side in Syria,
[00:28:48.860 --> 00:28:51.161]  In Yemen, we've got US troops on the ground.
[00:28:51.201 --> 00:28:53.542]  Again, no congressional authorization.
[00:28:53.982 --> 00:29:01.185]  And it's all in the name of fighting Al-Qaeda, even though we're on the same side as Al-Qaeda in Libya and Syria.
[00:29:01.626 --> 00:29:03.747]  The best enemies money can buy.
[00:29:03.767 --> 00:29:06.168]  And there's a quote here out of the LA Times today.
[00:29:07.361 --> 00:29:11.224]  Obama said in 2010 he had, quote, no intention of sending U.S.
[00:29:11.264 --> 00:29:12.745]  boots on the ground to Yemen.
[00:29:13.105 --> 00:29:17.609]  But Army General David Petraeus, now head of the CIA, offered to secretly put U.S.
[00:29:17.649 --> 00:29:21.672]  Special Operations troops in the country, leaked State Department cable show.
[00:29:22.012 --> 00:29:25.915]  Then President Saleh rebuffed his proposal, the cable show.
[00:29:26.295 --> 00:29:34.982]  And then we had a convenient little Arab Spring in Yemen, and Saleh, who was, you know, proving a roadblock to all this, was outed.
[00:29:35.002 --> 00:29:35.643]  He was toast.
[00:29:36.343 --> 00:29:40.106]  So Syrian girl, US troops in Yemen now officially.
[00:29:40.166 --> 00:29:45.971]  What's the core objective behind these boots on the ground that Obama promised he would never send?
[00:29:48.237 --> 00:29:53.940]  Well, you know, it's a little bit strange that the U.S.
[00:29:54.020 --> 00:30:16.890]  is using Al-Qaeda in a different way in Syria, and it's using it in Yemen as a pretext for an invasion, and that might be something that we're going to see them try to do in Syria, although Syria's military is quite strong, so perhaps it won't be an intervention to a level of an invasion.
[00:30:17.310 --> 00:30:23.174]  But with Yemen, if you ask what's the importance of it, why are they there?
[00:30:23.434 --> 00:30:39.845]  Well, if you look at Yemen geographically, it's right next to the Zeus Canal, and it's with an African country called Djibouti, I'm not sure if I pronounced that properly, there's a little bit of a cut-off
[00:30:40.465 --> 00:30:41.186]  In that canal.
[00:30:41.546 --> 00:30:46.949]  And so Yemen is a very important country for imports and exports to go through for control.
[00:30:47.250 --> 00:30:50.212]  So that was one of the reasons that US troops are in there.
[00:30:50.252 --> 00:31:05.262]  It's interesting that we never really heard about US troops there until there was a bombing recently where one of these trainers, they're called, was injured in this bombing.
