[00:00:02.489 --> 00:00:02.729]  We're good.
[00:13:01.678 --> 00:13:13.164]  This is our country, we're free human beings, we're the people that built this civilization, and you New World Order control freaks are a bunch of parasites, and your time has come!
[00:13:20.602 --> 00:13:21.763]  Oh man, it gets me fired up.
[00:13:21.803 --> 00:13:23.843]  I can feel the energy of a thousand plus people.
[00:13:23.943 --> 00:13:28.365]  Fifty plus years they've had this great facility here at the Orlando High Line.
[00:13:28.385 --> 00:13:31.846]  This is the first time it's been at total capacity.
[00:13:32.066 --> 00:13:32.907]  And why is that?
[00:13:33.227 --> 00:13:35.848]  Because freedom is popular!
[00:13:41.010 --> 00:13:44.871]  Now, I don't usually give speeches with notes.
[00:13:45.796 --> 00:13:49.119]  But this one, I've got four pages of them, and I'll go over some of these points I want to make.
[00:13:49.159 --> 00:13:52.862]  And a lot of them you've heard, some you haven't, but certainly not put together the way it is.
[00:13:53.362 --> 00:14:01.708]  This represents, and what I do on the radio, and what I do on the nightly news, everything I do, represents what I believe reality to be.
[00:14:02.808 --> 00:14:04.188]  I'm 100% genuine.
[00:14:04.308 --> 00:14:06.249]  I stand for what I believe.
[00:14:07.149 --> 00:14:12.370]  And my only attribute is that I've done the research and I'm not a coward and I'll tell the truth.
[00:14:12.751 --> 00:14:14.571]  And that's why I don't like people praising me.
[00:14:15.071 --> 00:14:16.251]  We're all in this together.
[00:14:16.271 --> 00:14:18.172]  We're all under attack by this tyranny.
[00:14:18.532 --> 00:14:19.552]  By this democide.
[00:14:19.632 --> 00:14:20.713]  That's death by government.
[00:14:21.013 --> 00:14:22.193]  Enslavement by government.
[00:14:22.253 --> 00:14:22.773]  It's tyranny.
[00:14:23.493 --> 00:14:24.634]  We're all in this together.
[00:14:24.934 --> 00:14:27.394]  I don't deserve praise or thanks for what I'm doing.
[00:14:27.734 --> 00:14:30.075]  I don't deserve praise or thanks if they kill me.
[00:14:32.401 --> 00:14:39.027]  It is up to all of us, our duty, to stand up against corruption for our children and future generations.
[00:14:39.187 --> 00:14:41.249]  I'm doing what must be done.
[00:14:41.269 --> 00:14:42.910]  That's an important distinction.
[00:14:43.691 --> 00:14:49.856]  Because if people take somebody like Alex Jones and put me up on a pedestal as some amazing, great person for what I'm doing,
[00:14:51.389 --> 00:14:52.850]  People are missing the entire point.
[00:14:53.570 --> 00:14:55.231]  I'm doing what you're supposed to do.
[00:14:55.571 --> 00:15:02.575]  I'm doing the minimum, which is maximum resistance to tyrants, thugs, criminals, and scum!
[00:15:06.949 --> 00:15:11.293]  Free humanity needs to stand up against corruption.
[00:15:11.774 --> 00:15:23.606]  Free humanity needs to take the field and occupy this planet, because if good people do nothing, the corrupt take over, and this world goes to hell in a handbasket.
[00:15:23.966 --> 00:15:30.152]  That, that is the blueprint to defeat the New World Order, is to know our enemy,
[00:15:31.033 --> 00:15:38.415]  But to also know who we are and know what the stakes are and understand it is our responsibility to stand up against these people.
[00:15:38.435 --> 00:15:41.956]  And listen, standing up against corruption is not a heavy burden.
[00:15:42.756 --> 00:15:47.498]  That's when you really start living, is when you don't take crap anymore.
[00:15:50.378 --> 00:15:52.039]  And I'm talking about taking
[00:15:53.055 --> 00:15:54.715]  Crap from powerful.
[00:15:55.616 --> 00:16:01.017]  It's good to take crap from your kids, your wife, your husband and not fight with each other and realize you're on a team.
[00:16:01.377 --> 00:16:08.579]  Because the only people you can guarantee care about you at the end of the day is your family and your friends and that's what real value is.
[00:16:08.879 --> 00:16:12.820]  Not a bunch of NFL, NBA, Hollywood garbage!
[00:16:18.612 --> 00:16:27.120]  They want to teach us to give up our souls and our lives and our money for a bunch of crap, when real value is all around us.
[00:16:27.440 --> 00:16:33.346]  Honor, love, duty, beauty, art, innocence, creativity, courage!
[00:16:33.626 --> 00:16:34.827]  That's what it's all about!
[00:16:35.047 --> 00:16:38.571]  Not all this New World Order poison they try to force-feed us!
[00:16:45.285 --> 00:16:46.467]  I haven't even gotten into the notes yet.
[00:16:46.507 --> 00:16:48.591]  I've got to hold them up here to be able to read them.
[00:16:48.631 --> 00:16:49.473]  It's dark down here.
[00:16:50.515 --> 00:16:51.457]  Nice dramatic setup.
[00:16:51.517 --> 00:16:52.238]  I like this place.
[00:16:53.801 --> 00:16:54.803]  And I can feel your energy.
[00:16:54.823 --> 00:16:55.484]  I want to say this.
[00:16:58.238 --> 00:17:03.500]  I want to thank you for being here and thank you for caring and thank you for bringing us here.
[00:17:04.160 --> 00:17:14.623]  I want to thank you because this is special for people that really know what's going on, people that are really aware of the facts and have broken the mind control to get together.
[00:17:14.984 --> 00:17:18.965]  The solution to defeating the New World Order is right here in this auditorium.
[00:17:19.827 --> 00:17:24.768]  This 1,100 strong against tyranny.
[00:17:25.568 --> 00:17:29.709]  Because the truth is, we're not some 300 against a million people.
[00:17:30.250 --> 00:17:35.051]  If you go everywhere across this globe, everywhere, people are awake to tyranny.
[00:17:35.411 --> 00:17:40.512]  But we individually don't know that, because most of you aren't known on the street.
[00:17:41.072 --> 00:17:44.593]  You aren't TV hosts, or radio hosts, or authors.
[00:17:44.933 --> 00:17:46.334]  So you feel like you're alone.
[00:17:46.434 --> 00:17:47.854]  Let me give you the report.
[00:17:49.048 --> 00:18:10.718]  As someone who is well known, I can be in Costa Rica, I can be in England, I can be in Canada, I can be on a farm to Market Road in South Texas and people stop their cars, they come up to me, I can't go to the mall, I can't go to a movie, I can't go anywhere, and it's not every 20th person coming up to me like it was 10 years ago, it's every third or fourth!
[00:18:11.238 --> 00:18:14.160]  What does that tell you about freedom and the awakening?
[00:18:17.279 --> 00:18:30.088]  I can go to any town or city in the United States and get 1,000, 2,000, 3,000 people out without doing any advertising on establishment, corporate, prostitute, sellout, globalist media.
[00:18:30.289 --> 00:18:31.570]  They're a paper tiger.
[00:18:31.830 --> 00:18:33.111]  They've run out of blood.
[00:18:33.351 --> 00:18:34.472]  They're out of bullets.
[00:18:34.832 --> 00:18:36.673]  They're nothing but a bunch of bark.
[00:18:37.013 --> 00:18:41.297]  They can get us individually, but they can't get an idea!
[00:18:46.641 --> 00:18:51.165]  And I am such an individual that I know the power of individuals with like minds.
[00:18:51.425 --> 00:18:54.748]  The individualistic collective of an idea.
[00:18:55.108 --> 00:19:03.095]  We can crawl over these people and we can politically rip their arms and legs right out like you were pulling a piece of grass out of the ground.
[00:19:03.315 --> 00:19:04.616]  That's why they're scared of you.
[00:19:04.897 --> 00:19:06.958]  That's why they're amassing all this force against us.
[00:19:07.119 --> 00:19:09.481]  Because we know we're an unstoppable force.
[00:19:09.641 --> 00:19:11.382]  They can just reach in and crush them!
[00:19:11.843 --> 00:19:13.004]  Anytime we want to!
[00:19:17.529 --> 00:19:20.173]  I'm not thinking about defeating the New World Order.
[00:19:20.453 --> 00:19:21.555]  I'm committed to it.
[00:19:21.735 --> 00:19:24.399]  And that doesn't mean that I'm going to see the promised land.
[00:19:24.619 --> 00:19:29.366]  But I can assure you, if humanity commits to this, we will defeat these people!
[00:19:34.654 --> 00:19:43.899]  As their system of dehumanization and total control comes in, every click of their success is one inch closer to their downfall.
[00:19:44.219 --> 00:19:53.565]  As people see the fruits of these global tyrants, as people see the product of what they create, everyone is going to turn against them.
[00:19:56.806 --> 00:19:58.988]  And they hope they can shut down the alternative media.
[00:19:59.008 --> 00:20:03.411]  They hope they can shut you up or make you feel powerless so that you just crawl off in a ditch.
[00:20:03.691 --> 00:20:09.395]  They hope they can bankrupt our economies so we're so dependent on them and working so hard we can't resist them.
[00:20:10.663 --> 00:20:21.407]  But once humanity is awake and staring, which it is, and then once humanity is aware of exactly what's transpired, there is no putting it back in the barn.
[00:20:21.867 --> 00:20:24.428]  No putting Humpty Dumpty back together again.
[00:20:24.788 --> 00:20:27.069]  No putting the genie back in the bottle.
[00:20:27.409 --> 00:20:33.691]  The train has already left the station and the globalists aren't arrogant like they were ten years ago.
[00:20:34.531 --> 00:20:38.576]  They are scared to death because they've committed so many crimes.
[00:20:38.616 --> 00:20:42.161]  The ones we know of are in the hundreds of thousands and off the charts.
[00:20:42.802 --> 00:20:52.354]  And every day we learn more of just how sick it is and how disgusting and how we have let the worst people into control.
[00:20:53.857 --> 00:20:56.080]  And they're scared because they know what they've done.
[00:20:56.761 --> 00:21:00.927]  And they know they can blow stuff up and blame it on whoever they want, but it doesn't work anymore.
[00:21:01.127 --> 00:21:02.329]  They know we're watching.
[00:21:02.629 --> 00:21:08.337]  They know that if we see something, we say something to our community, not to the terrorists at Stage 9-11.
[00:21:18.786 --> 00:21:24.248]  Now I want to talk about something really positive because we did question and answer in Dallas.
[00:21:24.388 --> 00:21:33.090]  There was like six or seven, eight, I don't know, people that came up and said, and they were mainly young, they said, I was going to have to, I was going to die.
[00:21:33.150 --> 00:21:34.811]  I had this disease, that disease.
[00:21:35.311 --> 00:21:37.531]  I stopped drinking sodium fluoride.
[00:21:37.551 --> 00:21:38.872]  I stopped drinking aspartame.
[00:21:38.912 --> 00:21:39.272]  I stopped
[00:21:39.574 --> 00:21:40.615]  taking vaccines.
[00:21:40.655 --> 00:21:41.855]  I started trying to eat organic.
[00:21:41.895 --> 00:21:44.336]  I started taking vitamin and mineral powders.
[00:21:44.897 --> 00:21:47.538]  And all of a sudden, this disease is gone.
[00:21:47.598 --> 00:21:48.578]  That disease is gone.
[00:21:48.618 --> 00:21:53.761]  Because the system doesn't want to tell you why you have the problem.
[00:21:53.781 --> 00:21:55.582]  They want to treat the problem once you have it.
[00:21:56.022 --> 00:22:00.164]  And my talk in Dallas wasn't even about these issues.
[00:22:01.010 --> 00:22:10.134]  But speaker after speaker was bringing this up, and I was talking to the crew tonight, people that know Aaron and Rob Dew and Richard from the radio and TV show.
[00:22:10.474 --> 00:22:19.998]  People were coming up saying, yeah, I had lupus, and they were telling me I'd have to have all this stuff done, and I finally started taking vitamins and minerals, and all of a sudden it's gone.
[00:22:21.104 --> 00:22:22.986]  And again, that's not saying in every case that would do that.
[00:22:23.026 --> 00:22:27.930]  The point is the system knows about real solutions that are sitting in front of you.
[00:22:28.170 --> 00:22:33.294]  And so the blueprint to defeat the New World Order is really just about waking up.
[00:22:33.474 --> 00:22:36.617]  And waking up doesn't mean subscribing to what Alex Jones thinks.
[00:22:37.097 --> 00:22:40.221]  Waking up doesn't mean believing everything I'm saying.
[00:22:40.581 --> 00:22:44.065]  It means simply not trusting everything that's put in front of you.
[00:22:44.406 --> 00:22:47.830]  And it simply means investigating and learning how things work.
[00:22:48.150 --> 00:22:50.413]  And that sounds like a bunch of work, but it's not.
[00:22:50.713 --> 00:22:52.936]  It's exciting to learn how the world works.
[00:22:53.016 --> 00:22:54.438]  It's exciting to get knowledge.
[00:22:54.678 --> 00:22:57.081]  And the more knowledge you get, the more it intensifies.
[00:22:57.441 --> 00:23:01.202]  You don't want to just get your knowledge from a wild man like Alex Jones, and I know you don't.
[00:23:01.402 --> 00:23:06.784]  Look at all the guests I have on, look at all the news we post, all the legislation, all the government documents.
[00:23:06.844 --> 00:23:12.386]  It's about you having the journey of experience right along with me and adding information and calling in.
[00:23:12.947 --> 00:23:23.410]  That's what the solution is about, is valuing research, valuing being informed, valuing communicating with your fellow humans, that electronic and physical soapbox.
[00:23:23.731 --> 00:23:24.831]  That's a big part
[00:23:25.291 --> 00:23:27.012]  of defeating this New World Order.
[00:23:27.032 --> 00:23:37.780]  But I've seen this term, and I want to make a bumper sticker of it, because for the last few months, reading comments on InfoWars.com and on YouTube, I keep seeing, InfoWars saves lives.
[00:23:39.020 --> 00:23:40.562]  And it was different commenters saying it.
[00:23:40.882 --> 00:23:52.830]  You know, my mother was going blind and diabetes and all this, and she finally got off the aspartame, and six months later, you know, she's got most of her eyesight back and doesn't have diabetes anymore.
[00:23:52.870 --> 00:23:54.051]  Her sugar's to the proper level.
[00:23:54.611 --> 00:24:03.693]  And it's like, wow, there it is, just because I have some doctor or scientist or brain surgeon or epidemiologist or endocrinologist on explaining.
[00:24:03.793 --> 00:24:04.973]  They know all this.
[00:24:05.333 --> 00:24:06.514]  This is in all the studies.
[00:24:06.554 --> 00:24:07.114]  They know it.
[00:24:07.554 --> 00:24:09.614]  InfoWars saves lives.
[00:24:09.874 --> 00:24:13.055]  And InfoWars isn't my little website, InfoWars.com.
[00:24:13.515 --> 00:24:16.976]  InfoWars is saying the pen is mightier than the sword.
[00:24:17.396 --> 00:24:19.237]  Your voice is mightier than the sword.
[00:24:19.717 --> 00:24:20.997]  Long before we talk about
[00:24:22.898 --> 00:24:26.381]  Going to arms against the government and the corrupt elements that have taken it over.
[00:24:26.761 --> 00:24:29.543]  We should exhaust every avenue of information.
[00:24:30.004 --> 00:24:33.506]  And that doesn't mean just wishing there was some media out there you could support.
[00:24:33.526 --> 00:24:35.688]  That means becoming your own media.
[00:24:36.008 --> 00:24:37.650]  Doing your own local radio show.
[00:24:38.030 --> 00:24:39.351]  Starting your own podcast.
[00:24:39.391 --> 00:24:40.672]  Doing your own YouTube channel.
[00:24:40.952 --> 00:24:43.554]  Doesn't matter if it's got ten views the first time or a thousand.
[00:24:43.895 --> 00:24:46.377]  That's how every great journey is begun.
[00:24:47.017 --> 00:25:06.836]  The blueprint to defeat the New World Order is free humanity standing up and saying for too long we have turned over our society to the worst elements and humanity is awakening and assessing the situation and standing up and humanity is on the march for our future.
[00:25:15.458 --> 00:25:32.127]  Karl Rove, I think it was 2005 or so, 2006, you can pull it up, Karl Rove, We Control Reality, you'll pull up the original articles, and the reporters are all, but you've been caught lying about this and that, and they're all standing around him at a cocktail party, the so-called elitists, and he disdainfully looked at them.
[00:25:32.347 --> 00:25:37.250]  The only reason they all reported on it is because they like thinking they're the insiders, and they're conning the public.
[00:25:37.670 --> 00:25:42.553]  They didn't like having him say, you're a bunch of trash, you're a bunch of stupid scum, and laughing at them.
[00:25:44.005 --> 00:26:04.203]  But Karl Rove looked at him and he said, it doesn't matter if we lie or tell the truth, and this is all quoted by multiple papers, because we control reality, we in the elite are history's actors, and we'll change our story day to day, and then you will dutifully go and report that change in reality, because you do whatever we say, we control reality.
[00:26:05.086 --> 00:26:10.671]  And Karl Rove could tell them that because he knows they'll just lose their jobs if they don't do what he wants.
[00:26:10.731 --> 00:26:12.213]  It was all about that disdain.
[00:26:12.513 --> 00:26:16.397]  Well, let me tell Karl Rove and the rest of these globalist murderers something.
[00:26:16.757 --> 00:26:22.142]  You don't control reality, you arrogant, prideful, little piece of garbage!
[00:26:22.442 --> 00:26:24.665]  Pride, go before the fall!
[00:26:33.101 --> 00:26:38.524]  It is going to be their own hubris that is going to bring down the globalists.
[00:26:38.964 --> 00:26:42.646]  It is going to be their arrogance that will defeat them.
[00:26:42.866 --> 00:26:51.971]  Never, never misunderstand my confidence, focus, and anger for pride or arrogance.
[00:26:52.212 --> 00:26:54.853]  I hate pride and I hate arrogance!
[00:26:55.313 --> 00:27:00.016]  I am fueled by love and by anger and by determination!
[00:27:00.316 --> 00:27:01.537]  That is not pride!
[00:27:03.919 --> 00:27:05.780]  That is necessity!
[00:27:10.524 --> 00:27:16.968]  You try to wake up a lot of people politically, and they've already got their little fake New World Order version, left, right, whatever it is, you know, talking points.
[00:27:16.988 --> 00:27:24.794]  They regurgitate trying to sound smart, and they think you're bringing up politics because you're acting cool and showing off to them, and they'll try to spar with you.
[00:27:25.134 --> 00:27:26.355]  I just go, you know what?
[00:27:26.375 --> 00:27:27.796]  I'm not playing games with you.
[00:27:27.936 --> 00:27:29.257]  This is some serious stuff.
[00:27:29.477 --> 00:27:30.958]  You like this country shutting down?
[00:27:31.299 --> 00:27:32.780]  You are being warned!
[00:27:34.284 --> 00:27:36.286]  And that gets through to people, because it cuts through.
[00:27:36.466 --> 00:27:39.008]  Hey, this isn't a game for me, man.
[00:27:39.568 --> 00:27:42.891]  I'm humbly taking my time out to tell you about something.
[00:27:43.491 --> 00:27:45.853]  For heaven's sakes, at least listen to what I'm saying!
[00:27:53.619 --> 00:27:55.821]  Now I'll start trying to get into the speech a little bit here.
[00:27:58.243 --> 00:28:01.546]  I tell you, I really can't wait to get to your questions, because those are always so great.
[00:28:03.463 --> 00:28:09.646]  Continuing here, if Richard is in the building who's doing everything on this trip, Richard's doing the job of three or four people.
[00:28:11.087 --> 00:28:12.507]  Can I have a glass of water, Richard?
[00:28:12.527 --> 00:28:12.867]  Thank you.
[00:28:14.888 --> 00:28:18.090]  All right, continuing here, because I yelled and screamed a little too much today already.
[00:28:19.551 --> 00:28:21.451]  People think it's like, my radio voice?
[00:28:21.812 --> 00:28:22.932]  That's from screaming too much.
[00:28:22.952 --> 00:28:26.794]  Everybody wonders why these old guys, in the old days, the radio voice sounded like this.
[00:28:27.214 --> 00:28:31.176]  That was old guys, been on the radio 40 years, drinking Jack Daniels and smoking cigarettes.
[00:28:32.741 --> 00:28:39.025]  And in the day, I guess I had a few of those too, but I got like an 80-year-old guy's voice at 38.
