[00:00:29.884 --> 00:00:33.767]  And it's time to get out of the comfort zone, because these people aren't playing games.
[00:02:06.261 --> 00:02:11.443]  It certainly ties in with the big TSA news concerning Rand Paul.
[00:02:12.003 --> 00:02:13.964]  But that's coming up in a moment.
[00:02:14.564 --> 00:02:22.187]  First off, the big news, and I interviewed a member of the European Union Parliament today concerning this on the radio show.
[00:02:23.027 --> 00:02:26.669]  European Union agrees on Iran oil embargo.
[00:02:27.728 --> 00:02:28.268]  That's right.
[00:02:28.288 --> 00:02:30.309]  And it pretty much kicks in today.
[00:02:30.429 --> 00:02:35.391]  No new contracts with any EU member of the European Union from any government.
[00:02:35.792 --> 00:02:38.413]  No one is allowed to buy oil from Iran.
[00:02:38.473 --> 00:02:43.135]  Iran sells more than half of its oil and then imports the gasoline back into the country.
[00:02:43.155 --> 00:02:45.796]  It's one of their main sources of funding.
[00:02:46.376 --> 00:02:51.539]  And Iran, via their official state television, has vowed
[00:02:52.519 --> 00:02:57.401]  To block the Strait of Hormuz, which the United States and NATO have said would be an act of war.
[00:02:58.021 --> 00:03:05.684]  The problem is that it's also an act of war to shut off a country's oil sales, an embargo.
[00:03:06.284 --> 00:03:10.546]  So things are certainly escalating big time on that front.
[00:03:10.566 --> 00:03:14.087]  We'll continue to watch that as it develops.
[00:03:16.124 --> 00:03:17.585]  This morning at about 10 a.m.
[00:03:17.625 --> 00:03:24.449]  Central, Kurt Nemo was the first person to notice it at Infowars.com.
[00:03:25.890 --> 00:03:35.856]  In fact, later we can show you DrudgeReport.com where they've got a lot of the big reports on a wide spectrum of issues concerning the TSA posted right now.
[00:03:35.916 --> 00:03:44.241]  But Kurt Nemo, I've got to give him credit, was the first to notice the Twitter feed of Congressman Ron Paul, who had been contacted by his son via cell phone.
[00:03:45.644 --> 00:03:48.265]  To let him know that he had been detained by the TSA.
[00:03:49.506 --> 00:04:03.751]  I was later able to talk to some of the people involved in Rand Paul's office, some of his crew, and they confirmed that he had later, after two hours, gotten on a plane and was able to get back to D.C.
[00:04:03.791 --> 00:04:07.552]  Now if you click on the black link there that says Homeland Detained U.S.
[00:04:07.592 --> 00:04:11.254]  Senator, you can read our article with Congressman Ron Paul's
[00:04:12.683 --> 00:04:21.007]  Comments on it calling it an out-of-control police state, with the TSA basically groping the population of this nation.
[00:04:21.868 --> 00:04:28.131]  He called it a police state in this country that is growing, growing is the key word, like a cancer, out of control.
[00:04:29.113 --> 00:04:47.527]  But the issue here is, within about 30 minutes of InfoWars posting this, we saw hundreds of other publications pick up on it and begin to say, like in the case of the New York Times, Ron Paul and Rand Paul are wrong.
[00:04:47.907 --> 00:04:52.050]  The TSA basically didn't detain Rand Paul.
[00:04:53.171 --> 00:04:54.452]  Now, this is the same TSA
[00:04:56.564 --> 00:05:03.568]  That over and over again gets caught lying, saying that there's no radiation on their scanners, and that John Hopkins had signed off on it when they hadn't.
[00:05:04.768 --> 00:05:07.870]  Or that they'd quit groping children under 12, and they never stopped.
[00:05:08.630 --> 00:05:09.371]  And they never quit.
[00:05:10.791 --> 00:05:20.036]  Or that, oh, we're not groping little old ladies, and then later when they get sued they have to admit, okay, they were actually strip-searching them.
[00:05:20.477 --> 00:05:24.819]  So this is a group that lies continually, but when a senator
[00:05:26.161 --> 00:05:30.403]  Like, Dr. Rand Paul comes out and talks about what happened to him.
[00:05:30.823 --> 00:05:40.407]  Within minutes of it breaking, the corporate whore, New World Order, Dinosaur Media comes out and basically implies that he is some type of liar.
[00:05:42.187 --> 00:05:53.892]  On top of all of this, it turns out that when a senator is going to Washington to vote, he cannot be arrested except for issues of
[00:05:55.322 --> 00:05:55.742]  Treason.
[00:05:56.943 --> 00:06:01.345]  And here is from the Article 1, Section 6 of the Constitution.
[00:06:02.565 --> 00:06:13.691]  The Senators and Representatives shall in all cases except treason, felony, and breach of the peace be privileged from arrest during their attendance at the session of the respected House.
[00:06:14.830 --> 00:06:17.251]  And in going to and returning from the same.
[00:06:17.271 --> 00:06:27.733]  It's basically diplomatic immunity so that people can't trump up charges on them to stop them from being able to vote on a key piece of legislation.
[00:06:29.213 --> 00:06:33.374]  But if you expand on this, I have an article here out of the Daily Caller.
[00:06:33.394 --> 00:06:35.894]  I was able to interview Senator Rand Paul.
[00:06:37.215 --> 00:06:43.076]  And he says that he was going through the scanner and it beeped.
[00:06:44.741 --> 00:06:47.285]  And then he said, look, I don't have any metal on me.
[00:06:47.325 --> 00:06:48.147]  Let me go back through it.
[00:06:48.347 --> 00:06:49.309]  And they said, no, no, no, no, no.
[00:06:49.329 --> 00:06:51.793]  You've been selected for a random check.
[00:06:51.813 --> 00:06:52.954]  And this has happened to me as well.
[00:06:53.475 --> 00:06:59.064]  To make you feel like you've done something wrong, the metal detector itself beeps.
[00:07:02.395 --> 00:07:04.857]  And then that's their pretext to search you.
[00:07:04.978 --> 00:07:12.885]  And it's come out that managers can sit there, especially with good-looking women, and hit the button themselves as a way to search you.
[00:07:12.945 --> 00:07:17.009]  And talking to some of the folks in Rand Paul's office, they are concerned he may have been singled out.
[00:07:18.351 --> 00:07:21.834]  But he goes on to report that he was shouted at and told
[00:07:24.428 --> 00:07:25.910]  Well, the quote was, I was barked at.
[00:07:26.331 --> 00:07:27.493]  Do not leave the cubicle.
[00:07:27.533 --> 00:07:30.898]  And this went on for upwards of two hours.
[00:07:31.780 --> 00:07:33.582]  And he was told that he was detained.
[00:07:35.085 --> 00:07:36.767]  So he was basically under arrest.
[00:07:38.271 --> 00:07:38.991]  In America.
[00:07:39.371 --> 00:07:47.874]  And now the White House has come out and said the TSA did a fabulous job and we really support what they're doing.
[00:07:48.334 --> 00:08:00.919]  White House sides with TSA and ran Paul Standoff as if President Obama or any of the White House criminals ever go through the slave training that goes on at these facilities.
[00:08:02.879 --> 00:08:04.420]  Continuing here,
[00:08:06.162 --> 00:08:21.878]  With the TSA news, we're now seeing articles coming out from establishment outfits like Gawker saying that he is full of crap, well they say full of SHIT, with absolutely no proof.
[00:08:21.898 --> 00:08:30.386]  Because everybody knows the TSA never strip searches, never gropes children, never rips colostomy bags off people, never abuses anyone.
[00:08:33.137 --> 00:08:39.086]  Now, looking at what Congressman Ron Paul has said, he put out a statement today saying,
[00:08:46.820 --> 00:08:49.062]  The police state in this country is going out of control.
[00:08:49.082 --> 00:08:57.627]  One of the ultimate embodiments of the TSA that gropes and grabs our children, our seniors, and our loved ones and neighbors with disabilities.
[00:08:58.068 --> 00:09:00.629]  The TSA does all of this while doing nothing to keep us safe.
[00:09:00.969 --> 00:09:08.034]  This is why my plan to restore America, in addition to cutting $1 trillion from the federal spending in the year, eliminates the TSA.
[00:09:08.575 --> 00:09:13.338]  We must restore our freedom, respect for liberty that once made America the greatest nation in human history.
[00:09:13.678 --> 00:09:16.740]  I am deeply committed to doing this as President of the United States.
[00:09:17.501 --> 00:09:26.652]  And I think it's a badge of courage that Rand Paul was accosted by these goons and did not submit to their pedophile behavior.
[00:09:27.591 --> 00:09:35.834]  Because again, their groping of the children, as many psychologists have pointed out, is training children to accept being groped and fondled and raped.
[00:09:37.034 --> 00:09:46.998]  And the people working at the TSA, whether they are conscious of it or not, are violating federal and state law and are engaged in acts of pedophilia and sexual assault.
[00:09:48.410 --> 00:10:04.273]  Now I want to go back here to a clip from last year with Congressman Ron Paul on my radio show slash TV show where he talked about the fact that he has been groped by the TSA and that what they do is absolutely outrageous.
[00:10:04.313 --> 00:10:04.674]  Here it is.
[00:10:08.024 --> 00:10:19.110]  Moving to the next subject, this radio show a month ago launched the exposure of the TSA with the new enhanced pat-down, kind of like enhanced interrogation, as torture.
[00:10:19.150 --> 00:10:20.050]  This is molestation.
[00:10:20.370 --> 00:10:22.872]  Now they admit they're sticking their hands in people's pants.
[00:10:23.292 --> 00:10:29.755]  Pistol tried to deny it yesterday when he was on ABC, but they reported that ABC reporters are having them stick their hands down their pants.
[00:10:30.255 --> 00:10:31.056]  I have witnessed...
[00:10:31.696 --> 00:10:34.379]  Men touching babies' crotches.
[00:10:34.680 --> 00:10:43.549]  So this is now confirmed, and I believe this is a catalyst for the eruption of the anger that the American people already have.
[00:10:44.310 --> 00:10:45.972]  Doesn't this violate the Tenth Amendment?
[00:10:46.272 --> 00:10:50.337]  What are minimum wage federal employees doing groping everybody?
[00:10:50.357 --> 00:10:51.719]  I mean, how did we go this far?
[00:10:52.574 --> 00:10:54.595]  You know, it's hard to figure out.
[00:10:54.675 --> 00:10:55.976]  Who would have ever believed this?
[00:10:56.536 --> 00:11:05.082]  And the other day when I introduced my legislation to deal with this, I said, you know, I worry about the foreign policy, the spending, the Federal Reserve, our debt, the whole mess, which are huge.
[00:11:05.642 --> 00:11:08.864]  But this one, this one addresses something else.
[00:11:09.404 --> 00:11:11.846]  This one is just such an affront.
[00:11:12.407 --> 00:11:20.494]  So much out in the open in government being so bold as to maul us in public and say they're doing it for our interest.
[00:11:21.074 --> 00:11:24.117]  If we tolerate this, there's something wrong with us.
[00:11:24.177 --> 00:11:25.178]  I mean, something wrong with it.
[00:11:25.198 --> 00:11:29.641]  It's almost like it's probably not fair to say this because so many people don't deserve it.
[00:11:29.902 --> 00:11:31.923]  We deserve, you know, some of this stuff.
[00:11:32.143 --> 00:11:32.824]  If we don't do
[00:11:32.824 --> 00:11:33.184]  I don't know.
[00:11:50.973 --> 00:12:02.626]  Congressman, a month ago, just with my own common sense, I said this new enhanced pat-down is meant to harass people into accepting the naked body scanners that Churdoff and others are openly making money out of.
[00:12:02.747 --> 00:12:05.890]  Now, Atlantic Monthly has talked to the TSA.
[00:12:05.910 --> 00:12:10.516]  They admitted that, yes, we want to intimidate people, so this is an act
[00:12:10.996 --> 00:12:11.296]  I think?
[00:12:34.045 --> 00:12:34.645]  Yeah, I hope so.
[00:12:34.885 --> 00:12:35.585]  It seems that way.
[00:12:59.191 --> 00:13:05.957]  Showing our papers, we've capitulated on that a long time because we show our social security number and our driver's license and the whole work.
[00:13:06.397 --> 00:13:09.960]  No matter what we do, get a job or buy something, they usually want those numbers.
[00:13:10.441 --> 00:13:19.648]  But now they want us, want the government to show them our genitalia and they want to take pictures of us and put their hands into our pants and all that.
[00:13:20.108 --> 00:13:23.251]  So that's hopefully another
[00:13:23.251 --> 00:13:24.672]  Enough to wake the people up.
[00:13:24.912 --> 00:13:36.462]  And what I think is great, you know, we complain a lot about the mainstream media and they haven't been very friendly to us, but there's been a lot of good pictures on all the TV stations, you know, because it's been so abusive.
[00:13:36.842 --> 00:13:50.674]  So even though a fraction of the American people fly frequently, I'm sure almost all Americans now have seen some of these pictures and saying to themselves, hey, what's going on here?
[00:13:50.734 --> 00:13:52.175]  I mean, why are they doing this?
[00:13:52.635 --> 00:13:57.038]  So I think it's a healthy wake-up call to a lot of Americans.
[00:13:57.079 --> 00:14:02.523]  I just hope they can work that in to the whole concept of what's been going on with our country for a long time.
[00:14:02.563 --> 00:14:10.449]  Government is too big and intrusive and abuse our rights and they do the things they shouldn't be doing and they forget about the things they were instructed to do.
[00:14:12.734 --> 00:14:14.615]  And just a correction, it's now 2012.
[00:14:14.655 --> 00:14:19.399]  I was saying last year, this is now over a year ago.
[00:14:19.419 --> 00:14:25.563]  This is in November of 2010, I guess, 14 months ago, 13 months ago.
[00:14:26.343 --> 00:14:28.084]  Just incredible how time flies.
[00:14:28.765 --> 00:14:34.349]  And that's really when the big TSA issue broke as the biggest story in the United States.
[00:14:35.613 --> 00:14:51.337]  Thanks to Infowars.com, Ron Paul, but also DrugsReport.com was on a daily basis carrying our articles and it turned into this real-life drama with the TSA saying we don't strip children and these videos will come out daily showing it happened in full view of people.
[00:14:51.818 --> 00:14:53.958]  We don't strip search old ladies and it would come out.
[00:14:54.338 --> 00:14:55.038]  We don't do this.
[00:14:55.098 --> 00:14:55.799]  We don't do that.
[00:14:56.319 --> 00:14:59.100]  And then here we are a year plus later and it's still going on.
[00:15:00.360 --> 00:15:04.021]  Except now the TSA is running highway checkpoints and groping people.
[00:15:06.155 --> 00:15:07.496]  We have woken up in the middle of 1984.
[00:15:08.477 --> 00:15:11.559]  Continuing with Ron Paul news, because he's right at the center of everything.
[00:15:12.040 --> 00:15:15.262]  Ron Paul tops Twitter as most talked about candidate.
[00:15:16.343 --> 00:15:26.551]  He completely dominates all the other candidates, but that doesn't seem to matter because, well, Newt Gingrich can't get anybody to come to his campaign stops.
[00:15:26.611 --> 00:15:31.715]  He's had to cancel events in South Carolina, but he's still won by a giant
[00:15:33.918 --> 00:15:41.486]  margin out there and here's the article from InfoWars.com by Steve Watson.
[00:15:41.626 --> 00:15:46.370]  Voter fraud dead people cast over 950 ballots in South Carolina.
[00:15:47.242 --> 00:15:50.625]  And we've got a bunch of reports here about all the other craziness.
[00:15:50.665 --> 00:15:56.731]  People with broken seals on the ballot boxes, computer tapes, all sorts of craziness going on.
[00:15:56.751 --> 00:16:01.415]  Now in Iowa, it's admitted that they're just talking about not even giving Ron Paul any delegates.
[00:16:01.976 --> 00:16:04.998]  Doesn't matter if he got a bunch, they're just saying, that's the way it is, glitch.
[00:16:05.839 --> 00:16:08.040]  Yeah, the whole election's a fraud, but so what?
[00:16:08.080 --> 00:16:08.780]  Just trust us.
[00:16:09.481 --> 00:16:16.144]  We've got some of the quotes here from some of the Ron Paul people that were working inside of the election system.
[00:16:16.744 --> 00:16:22.007]  Some of the things that they saw, and we'll put some of those up on screen for people.
[00:16:23.028 --> 00:16:24.948]  But Mr. Lawton then states that at 8 p.m.
[00:16:28.433 --> 00:16:34.654]  A precinct, which he believed to be Prater Creek, came into the office with the zero tape.
[00:16:35.234 --> 00:16:40.236]  The evidence shows the voting machines were started at a vote count of zero.
[00:16:41.716 --> 00:16:49.378]  Without the zero tape, there is no certainty that the voting machines did not begin operation loaded with the votes for specific candidates.
[00:16:49.418 --> 00:16:50.938]  A very serious issue, to say the least.
[00:16:52.590 --> 00:16:59.255]  But at 8.02, the Paul campaign called the elections office and was hung up on and given no information regarding the vote counting process.
[00:16:59.996 --> 00:17:08.842]  At 8.05, they report that the box of ballots arrived from box 216, which he believes was also from Pratters Creek.
[00:17:09.262 --> 00:17:10.983]  The box had a broken security seal.
[00:17:11.444 --> 00:17:16.487]  When Lawton asked for the serial number of the machine these ballots came from, he was told to wait.
[00:17:17.228 --> 00:17:19.850]  And it just goes on with standard craziness.
[00:17:21.741 --> 00:17:22.602]  Again, here's a report.
[00:17:22.662 --> 00:17:30.188]  South Carolina's Attorney General detects voter fraud and is reporting to the Associated Press that there is voter fraud.
[00:17:30.788 --> 00:17:31.429]  But so what?
[00:17:31.469 --> 00:17:33.951]  Just like Iowa, they admit they stole votes from Paul.
[00:17:34.031 --> 00:17:34.411]  So what?
[00:17:35.992 --> 00:17:36.873]  That's just the way it is.
[00:17:37.674 --> 00:17:42.478]  I've got some good news here, getting away from I'm dead and I voted.
[00:17:44.229 --> 00:17:45.570]  I'm a dog owner and I voted.
[00:17:46.451 --> 00:17:53.418]  The Supreme Court, actually doing something good, it's good to have occasional good news, says warrants needed in GPS tracking case.
[00:17:54.179 --> 00:18:03.668]  They stick GPS units on your car without a warrant, track where you're going, and
[00:18:05.919 --> 00:18:10.106]  The police also pull people over and grab their cell phone and download the contents.
[00:18:10.948 --> 00:18:15.816]  And the federal government, the Supreme Court is saying, you've got to get a warrant for that.
[00:18:16.016 --> 00:18:16.818]  Obviously you do.
[00:18:17.699 --> 00:18:19.482]  Because it's a prior restriction.
[00:18:20.384 --> 00:18:22.104]  You know, they're running your personal data.
[00:18:22.124 --> 00:18:26.605]  A police officer can't run your license plate and background if he's not on duty.
[00:18:26.665 --> 00:18:27.725]  It's a serious crime.
[00:18:28.866 --> 00:18:34.107]  Why then could cities all over the United States have license plate reading software?
[00:18:34.687 --> 00:18:44.489]  I saw a report on the Associated Press today that I know Aaron Dykes posted at Infowars.com, a video report, where you almost think the video is a joke.
[00:18:45.529 --> 00:18:45.949]  The guy
[00:18:48.803 --> 00:19:01.033]  Who's voicing the AP report says, in the latest pre-crime technology, if you're walking down the street at night, a red light can target you from a block away, just to let you know you're being watched.
[00:19:01.494 --> 00:19:03.275]  This is how we stop pre-criminals.
[00:19:03.916 --> 00:19:14.265]  And this town, every car is scanned through the license plate reading system, and you're watching it, and it's not 1984, it's not Brave New World movie,
[00:19:15.387 --> 00:19:16.831]  You know, a remake of the book or whatever.
[00:19:17.674 --> 00:19:18.898]  A film adaptation.
[00:19:22.930 --> 00:19:26.312]  The system just throwing total tyranny in your face.
[00:19:26.352 --> 00:19:27.832]  In fact, here's the report.
[00:19:28.192 --> 00:19:32.354]  It almost looks like a scene from the science fiction movie Minority Report.
[00:19:32.774 --> 00:19:38.757]  A New Jersey city is going to start marking people with a red light before they might commit a crime.
[00:19:39.437 --> 00:19:47.001]  The police chief in East Orange, William Robinson, is embracing it as the latest pre-crime law enforcement technique.
[00:19:47.401 --> 00:19:49.182]  Whereas London have talking cameras,
[00:19:50.563 --> 00:19:56.905]  We're about to deploy light-projecting cameras, better known as light-based intervention systems.
[00:19:57.605 --> 00:20:00.486]  The directed red lights will be attached to existing surveillance cameras.
[00:20:00.586 --> 00:20:01.506]  Okay, that's enough.
[00:20:01.526 --> 00:20:03.727]  That's enough of this unbelievable propaganda.
[00:20:03.827 --> 00:20:08.068]  And then it goes into how great the license plate readers are.
[00:20:08.088 --> 00:20:17.891]  And you notice the police chief goes, London's got talking cameras, telescreens out of 1984 that shout at you, but we got light-projecting cameras.
[00:20:18.953 --> 00:20:21.294]  And it's all about how they're going to keep you safe from drugs.
[00:20:21.814 --> 00:20:25.536]  The criminals that run the government are on record shipping in most of the drugs.
[00:20:26.496 --> 00:20:31.198]  And they bust the low-level criminals that are robbing houses to get money to pay for the drugs.
[00:20:32.739 --> 00:20:33.379]  It's incredible.
[00:20:34.880 --> 00:20:37.081]  Alright, getting into some other really crazy news.
[00:20:38.141 --> 00:20:40.062]  Is this life on Venus?
[00:20:40.202 --> 00:20:44.384]  Russian scientist claims to have seen scorpion in photographs.
[00:20:46.298 --> 00:20:51.943]  We're always getting weird news from Russian sources.
[00:20:51.983 --> 00:20:53.404]  I guess we get weird news from U.S.
[00:20:53.424 --> 00:20:54.245]  sources as well.
[00:20:55.466 --> 00:21:01.551]  But if that's a scorpion, I'm an Easter Bunny.
[00:21:01.571 --> 00:21:04.234]  I mean, I don't know.
[00:21:05.074 --> 00:21:11.240]  But it is an interesting report because the truth is we have such amazingly corrupt governments
[00:21:12.472 --> 00:21:13.793]  That who knows what's true?
[00:21:14.494 --> 00:21:16.275]  I mean, it looks like there was water on Mars.
[00:21:16.315 --> 00:21:17.777]  We know there's ice caps on Mars.
[00:21:18.537 --> 00:21:19.818]  There's some evidence of life there.
[00:21:19.858 --> 00:21:20.979]  Maybe it was on Venus.
[00:21:21.139 --> 00:21:22.120]  Maybe it is a fossil.
[00:21:22.541 --> 00:21:22.901]  I don't know.
[00:21:22.961 --> 00:21:23.882]  It's certainly interesting.
[00:21:25.023 --> 00:21:28.366]  But I do have a quote of the day for you here as we go to break and come back with our guest.
[00:21:29.226 --> 00:21:37.954]  The individual is handicapped by coming face to face with a conspiracy so monstrous he cannot believe it exists.
[00:21:38.054 --> 00:21:38.975]  J. Edgar Hoover.
[00:21:40.731 --> 00:21:42.832]  That was in 1956, Elks Magazine.
[00:21:43.332 --> 00:21:48.513]  You know, I know right around that same time, J. Edgar Hoover said there was no such thing as organized crime.
[00:21:49.034 --> 00:21:51.414]  That, of course, is because they were blackmailing him.
[00:21:52.795 --> 00:22:02.198]  But I gave advice to the cruise line that owns the ship that wrecked with the negligent captain in Italy.
[00:22:03.140 --> 00:22:04.361]  Do what our media does.
[00:22:04.381 --> 00:22:06.884]  Just say the ship didn't even exist, and that didn't even happen.
[00:22:07.444 --> 00:22:12.649]  And if families are worried about dead family members, just say it doesn't exist, laugh at them, and say you're a conspiracy theorist.
[00:22:13.870 --> 00:22:24.541]  And if there are any American tourists that watch mainstream television, they're so conditioned when they hear that, that if the television said, hey, you have a five-year-old daughter, she doesn't exist, it's a conspiracy theorist,
[00:22:25.808 --> 00:22:28.470]  Even though it's your own daughter, she came to your front door asking for help.
[00:22:28.490 --> 00:22:31.932]  They'd close the door and say, they say it's a conspiracy theory that you exist.
[00:22:31.972 --> 00:22:33.533]  They'd shut the door right on their own daughter.
[00:22:33.553 --> 00:22:35.955]  I'm not even joking here.
[00:22:35.975 --> 00:22:36.896]  They're like in a trance.
[00:22:36.976 --> 00:22:40.738]  So, just say the ship doesn't exist and it's a conspiracy theory.
[00:22:42.460 --> 00:22:48.444]  And the trendies will actually do what you say because they'll follow any order as long as the establishment says so.
[00:22:49.745 --> 00:22:52.066]  Alright, for more subscribe to PrisonPlanet.tv.
[00:22:52.086 --> 00:22:52.667]  We'll be right back.
[00:23:28.467 --> 00:23:29.008]  We're good.
[00:24:38.935 --> 00:24:39.539]  Yeah.
[00:27:30.503 --> 00:27:30.544]  No!
[00:28:47.247 --> 00:28:50.248]  Welcome back to InfoWars Nightly News.
[00:28:50.849 --> 00:29:03.414]  I want to look at the psychology now of the establishment that we have here in the West that is dog training us to basically submit to being treated like maximum security prisoners.
[00:29:03.454 --> 00:29:12.318]  That's what's happening with the tossing of our luggage and the groping of our wives and children at the hands of the TSA, now running checkpoints on the highway.
[00:29:12.998 --> 00:29:26.344]  And the bureaucratic class owned by the big offshore megabanks is teaching everybody, including House members and senators, that they are slaves, evidenced by the Rand Paul situation detained for two hours.
[00:29:27.435 --> 00:29:30.998]  Which is totally illegal, and now the New York Times is saying you weren't detained.
[00:29:31.859 --> 00:29:33.100]  Because the TSA says so.
[00:29:33.140 --> 00:29:35.722]  The same TSA that's been caught lying about groping children.
[00:29:36.082 --> 00:29:38.725]  And they always say, well we're going to stop now, and then don't stop.
[00:29:38.985 --> 00:29:41.887]  The same ones that said that those old ladies weren't strip searched.
[00:29:41.907 --> 00:29:43.709]  They've now apologized and admit they had.
[00:29:44.129 --> 00:29:53.577]  The same TSA that's come out and said, hey, John Hopkins University radiology department says no cancer risk from the scanners.
[00:29:54.378 --> 00:29:58.955]  And the head of the radiology department said, we actually put out a report saying there is a cancer risk.
[00:29:59.235 --> 00:29:59.998]  They're lying!
[00:30:01.047 --> 00:30:06.632]  They're counting on you, basically just rolling over, playing dead, learned helplessness.
[00:30:06.972 --> 00:30:07.732]  That's what's happening.
[00:30:08.073 --> 00:30:22.324]  And we're going to be talking to Pete Kofod, a consultant researcher, a journalist, here in just a moment, about his article, The Rise of the Praetorian Class, here in just a moment, and how it ties into all of this.
[00:30:22.364 --> 00:30:25.767]  But I want to read a quote from his piece.
[00:30:26.307 --> 00:30:30.211]  As the Praetorian Class ascends, the clear albeit
[00:30:30.871 --> 00:30:39.138]  Unstated message that emerges is that the actions and events in the economic class only occur with its tacit consent.
[00:30:39.718 --> 00:30:47.965]  Whether driving on roads, that's the TSA now taking over, traveling in the air, visiting public land, walking down the street, or even living in your own home.
[00:30:48.366 --> 00:30:52.349]  Every action you take is predicated on its permission.
[00:30:52.369 --> 00:30:53.470]  That's what licensure is.
[00:30:53.990 --> 00:30:55.452]  It's permission to do something that would be illegal.
[00:30:56.913 --> 00:30:57.573]  And it goes on...
[00:31:26.472 --> 00:31:27.453]  And it's a lengthy article.
[00:31:27.513 --> 00:31:29.194]  It's all very, very well written.
[00:31:29.794 --> 00:31:37.479]  He's really codified separately what I've just organically learned and tried to describe in my sputtering, long-winded fashion.
[00:31:37.519 --> 00:31:40.501]  But this is an act of just arbitrary control.
[00:31:41.282 --> 00:31:44.884]  It's about when we say jump, you say how high.
[00:31:45.564 --> 00:31:50.948]  It's about doing ridiculous things when your government masters order you to do so.
[00:31:52.205 --> 00:31:53.046]  It's ridiculous.
[00:31:53.366 --> 00:31:59.332]  So they can take you a million miles, not just, you know, five or six inches down the road towards tyranny.
[00:31:59.372 --> 00:32:07.441]  And then even if you try to fight your way back towards liberty, they've taken you so far down the rat hole, you don't even really know what country you're in anymore.
[00:32:08.001 --> 00:32:10.684]  And that's why so much of the police state is Kafka-esque.
[00:32:10.964 --> 00:32:14.948]  They're not going with a velvet glove over the iron fist.
[00:32:15.528 --> 00:32:17.350]  It's meant to be over-the-top.
[00:32:17.731 --> 00:32:25.678]  Black uniforms, Big Sis, Homeland Security, more Orwellian than Orwell when it comes to surveillance.
[00:32:26.379 --> 00:32:28.201]  It's meant to be over-the-top.
[00:32:28.641 --> 00:32:28.841]  You bet.
[00:32:28.861 --> 00:32:29.482]  It's good to be here.
[00:32:50.307 --> 00:32:59.839]  Wow, so tell us a little bit about yourself, tell us about some of the research you do, and I see you're working on a lot of different websites, the best websites to visit to read more of your work.
[00:33:00.780 --> 00:33:06.608]  Well, I wrote the article for Casey Research, and they do some spectacular work.
[00:33:07.348 --> 00:33:07.729]  Thank you.
[00:33:27.464 --> 00:33:29.324]  And I don't work for them or anything like that.
[00:33:29.364 --> 00:33:32.505]  I just submitted the article and they picked it up.
[00:33:34.165 --> 00:33:38.146]  And that's how it really came to be and I guess you guys picked it up from there.
[00:33:39.026 --> 00:33:44.748]  A little bit about me is I run an IT consulting firm today.
[00:33:45.788 --> 00:33:50.789]  But before that I was in the service and basically went on active duty in the late 80s.
[00:33:52.109 --> 00:33:53.451]  Thank you for having me.
[00:34:10.954 --> 00:34:20.999]  That the military has become, and I can speak much more to that from a personal perspective, the presence has become so much more patent.
[00:34:22.319 --> 00:34:31.724]  When I joined the service, it was pretty much an understanding that the only time you really wore uniform was on post and as you commuted to and from post.
