[00:00:41.145 --> 00:00:42.806]  Welcome to the InfoWars Nightly News.
[00:13:13.214 --> 00:13:15.576]  You know, something you use it, or you lose it, folks.
[00:13:16.641 --> 00:13:19.265]  And along those lines, I've got two words for you.
[00:13:19.325 --> 00:13:20.046]  Drone Mob.
[00:13:20.426 --> 00:13:21.167]  That's right.
[00:13:21.267 --> 00:13:22.689]  December 8th in Austin.
[00:13:22.889 --> 00:13:28.497]  If you don't know what that's about, look up the hashtag Drone Mob or check out Planet Info Wars.
[00:13:29.678 --> 00:13:31.361]  We'll be right back in just a few minutes.
[00:13:37.481 --> 00:13:42.005]  Alex Jones here with a message that could revolutionize health in this country.
[00:13:42.305 --> 00:13:48.149]  Going back about a year and a half ago, I began to learn about the incredible health effects of longevity products.
[00:13:48.530 --> 00:13:52.332]  Erin Dykes lost 92 pounds.
[00:13:52.352 --> 00:13:54.154]  We're going to show you some before and afters.
[00:13:54.574 --> 00:13:56.336]  Aaron, break down what happened.
[00:13:56.376 --> 00:13:56.936]  Your story.
[00:13:57.217 --> 00:14:02.282]  I've worked really hard with diet and exercise to try to lose weight, but I just didn't get the results.
[00:14:02.322 --> 00:14:03.182]  It just didn't happen.
[00:14:03.503 --> 00:14:06.085]  Then I saw what you were doing with Infowarsteam.com.
[00:14:06.566 --> 00:14:10.369]  I wasn't even trying to lose weight, but I got it because I wanted to feel better energy.
[00:14:10.409 --> 00:14:11.350]  I wanted that nutrition.
[00:14:11.390 --> 00:14:14.994]  Didn't even understand how that could kickstart my own weight loss goals.
[00:14:15.134 --> 00:14:16.895]  But the products did that for me.
[00:14:17.235 --> 00:14:25.000]  I found myself suddenly losing weight, more energetic, wanting to exercise, wanting to eat the right foods, and they don't even advertise it as weight loss!
[00:14:25.301 --> 00:14:28.863]  I want to challenge our radio listeners to go to Infowarsteam.com.
[00:14:29.403 --> 00:14:34.907]  Sign up as a distributor and get wholesale pricing discounts at Infowarsteam.com.
[00:14:40.774 --> 00:14:50.702]  Insider billionaire investors like George Soros and John Paulson have recently made massive moves into gold, purchasing what Bloomberg News described as gold hordes.
[00:14:51.102 --> 00:14:53.725]  Soros alone doubled his holdings in a single day.
[00:14:54.065 --> 00:14:56.527]  Russia's Vladimir Putin has doubled down on gold.
[00:14:56.767 --> 00:15:02.074]  Increasing the country's holdings by over 100%, with $1.8 trillion under management.
[00:15:02.274 --> 00:15:10.605]  The bond king, Bill Gross, the world's preeminent bond fund manager at PIMCO, has warned investors of the dangers of QE3 and inflation.
[00:15:10.905 --> 00:15:11.887]  And what's he betting on?
[00:15:12.187 --> 00:15:13.309]  You guessed it, gold.
[00:15:13.809 --> 00:15:16.610]  Friends, this is Alex Jones for MidasResources.com.
[00:15:16.810 --> 00:15:21.951]  For more than 15 years, I have exclusively used Midas Resources for all my precious metal needs.
[00:15:22.191 --> 00:15:27.172]  Whether it's bullion or collectibles you're looking for, Midas Resources is simply the best.
[00:15:27.613 --> 00:15:29.713]  I own my gold as a hedge against inflation.
[00:15:30.013 --> 00:15:35.815]  This Federal Reserve fiat currency could go the way of the Deutsche Mark and the Weimar Republic anytime.
[00:15:36.135 --> 00:15:40.636]  In these historically dangerous times, it makes sense to physically hold gold and silver.
[00:15:41.016 --> 00:15:43.637]  Midas already has some of the best deals in the industry.
[00:15:43.697 --> 00:15:48.780]  But if you give them a call and mention the radio special, they will give you a list of the day's super specials.
[00:15:49.220 --> 00:15:53.041]  Midas brokers are standing by to answer all your questions at 800-686-2237.
[00:15:54.542 --> 00:16:01.165]  They also have a lot of informative free literature explaining the opportunities and risks of holding precious metals.
[00:16:01.585 --> 00:16:03.446]  They are ready to answer your questions at 800-686-2237.
[00:16:03.466 --> 00:16:03.846]  Again, that's 800-686-2237.
[00:16:33.089 --> 00:16:36.691]  Today, the TSA claims that it is above Congressional authority.
[00:16:37.911 --> 00:16:42.494]  Maybe that's not too surprising, since they don't seem to think that they are under the Constitution either.
[00:16:42.554 --> 00:16:43.894]  Why should they be under Congress?
[00:16:44.635 --> 00:16:53.179]  Today, a committee in Congress, the House Transportation Committee, Subcommittee on Aviation,
[00:16:53.866 --> 00:17:04.050]  called them to testify and said that they're going to have a hearing on how best to improve our nation's airport passenger security system through common sense solutions.
[00:17:04.630 --> 00:17:12.273]  Now the TSA said on their own website that neither Pistoli nor any TSA official intends to attend the hearing and this is what they said.
[00:17:12.853 --> 00:17:13.433]  By U.S.
[00:17:13.573 --> 00:17:21.256]  House of Representative rules which state the Transportation Infrastructure Committee has no jurisdiction over the Transportation Security Administration, TSA,
[00:17:22.043 --> 00:17:27.691]  No representative from TSA will be present at the subcommittee on aviation hearings scheduled for November the 29th.
[00:17:29.113 --> 00:17:38.646]  Now I guess we shouldn't be surprised that they don't want to be part of a discussion about common sense improvements to our nation's airports because there's nothing common sense about the
[00:17:39.528 --> 00:17:40.188]  We're good to go.
[00:18:01.638 --> 00:18:07.343]  But as we'll find out later when we talk to Jason Burmess, they also have some caveats there.
[00:18:07.383 --> 00:18:13.569]  They try to get the local airport officials to harass us and to stop our First Amendment rights.
[00:18:14.089 --> 00:18:18.293]  But the Supreme Court is putting the TSA in a precarious position over filming.
[00:18:19.016 --> 00:18:31.226]  Jake Jones from the Examiner points out that yesterday, the Supreme Court decided that it would not hear the appeal of a lower court decision making the filming of police officers who are on duty legal and protected by the First Amendment.
[00:18:31.506 --> 00:18:40.073]  That appeal came from Cook County, Illinois, which wanted to and tried to make filming the police a crime punishable by up to 15 years in prison.
[00:18:40.640 --> 00:18:44.001]  And they tried to put multiple counts of that on one person.
[00:18:44.041 --> 00:18:46.862]  I think they got him up to like 75 years or something like that.
[00:18:46.923 --> 00:18:52.965]  But the Supreme Court is not supporting that position.
[00:18:53.285 --> 00:18:58.227]  And actually, when you'll see the film that Jason Burmiss is talking about,
[00:18:58.945 --> 00:19:05.990]  You'll see that when a police officer is doing the right thing, when he's standing up for our constitutional rights, he's not afraid to be on camera.
[00:19:06.010 --> 00:19:08.131]  You know, it's one of the things that they tell us.
[00:19:08.211 --> 00:19:18.278]  It's like when they film us in public and everywhere you turn there's a camera at you and they read our emails and they say, well, what are you afraid of if you're not doing anything wrong?
[00:19:18.318 --> 00:19:21.340]  Well, that's what we say to the police and to the TSA.
[00:19:21.380 --> 00:19:24.382]  If you're not doing anything wrong, why would you care if anybody filmed you?
[00:19:25.258 --> 00:19:27.700]  But you'll find that you get quite a bit of pushback.
[00:19:27.740 --> 00:19:43.110]  I know when I traveled this week, I got some video of myself being scanned, and that was pretty uneventful, but what took a lot of time was to try to convince the TSA authorities there that I was allowed to film my own search.
[00:19:44.891 --> 00:19:48.654]  That I could exercise my First Amendment rights as my Fourth Amendment rights were being violated.
[00:19:49.659 --> 00:19:58.464]  But what I found from them, and this is something that you may find useful to protect your own family, at first I was told that I couldn't film at all.
[00:19:59.145 --> 00:20:09.771]  And I just basically left my iPad running and moved it so that it was facing me, but it got put down as it went through the scanner.
[00:20:10.512 --> 00:20:14.214]  The difficulty arises in the fact that you can't touch your stuff.
[00:20:14.794 --> 00:20:16.155]  As they pat you down.
[00:20:33.433 --> 00:20:40.735]  So that's something that you can use to protect yourself against TSA agents who might possibly go too far.
[00:20:41.115 --> 00:20:44.875]  It's also something you can use to protect your family, and I suggest that you do that.
[00:20:46.216 --> 00:20:49.256]  Now, we have a clip here of the exchange.
[00:21:02.569 --> 00:21:03.830]  I don't want to film this.
[00:21:03.850 --> 00:21:04.050]  Okay.
[00:21:04.070 --> 00:21:06.433]  It says so on your website that we can't.
[00:21:06.513 --> 00:21:09.776]  Your website says we can't.
[00:21:09.896 --> 00:21:12.358]  You can't touch your items.
[00:21:12.418 --> 00:21:14.520]  Yeah, you can't touch your items.
[00:21:14.560 --> 00:21:15.000]  Oh, okay.
[00:21:15.080 --> 00:21:25.330]  You don't have to touch anything, so someone else would have to do it for you, but you're not allowed to touch anything.
[00:21:25.470 --> 00:21:27.712]  Can you stand that up for me?
[00:21:35.162 --> 00:21:38.475]  Yeah, well, if you can set it outside the box, that's good.
[00:21:44.830 --> 00:21:58.402]  They weren't quite as amenable to things as the Austin TSA were, and I got quite a bit of pushback from both the person who was doing the scanning, as well as from the person who was the first-line manager there.
[00:21:58.962 --> 00:22:01.064]  And we went back quite a bit, back and forth.
[00:22:01.124 --> 00:22:08.910]  I showed them the paper from the TSA website saying that they were aware of the opt-out-on-film campaign, that they were not going to interfere with people's First Amendment rights, but
[00:22:09.731 --> 00:22:11.031]  That didn't seem to stop them.
[00:22:11.111 --> 00:22:14.433]  They still wanted to do it.
[00:22:14.473 --> 00:22:17.093]  They said, I don't see anything here that allows that.
[00:22:17.133 --> 00:22:18.854]  So I asked to speak to the supervisor.
[00:22:19.394 --> 00:22:23.255]  And it took some time, but eventually they sent someone down to do the pat.
[00:22:23.335 --> 00:22:27.937]  They put me into a private booth, which they didn't do in Austin.
[00:22:27.997 --> 00:22:29.197]  It wasn't necessary to do that.
[00:22:29.217 --> 00:22:32.238]  I guess they were worried that something super secret might get filmed.
[00:22:33.059 --> 00:22:42.865]  Uh, but we did it in the booth, but the fellow who came down was very, very nice, and, uh, you know, considering what he had to do, um, I didn't have any further problems with him.
[00:22:43.706 --> 00:22:46.468]  We've got a video here, uh, of Jason Bermas.
[00:22:46.848 --> 00:22:52.831]  Now, Jason Bermas, filmmaker and activist, got together with, uh, Ashley Jessica, and they shot their own video.
[00:22:52.851 --> 00:22:55.633]  And with more on that, here's Jason Bermas.
[00:22:56.314 --> 00:22:56.974]  Welcome, Jason.
[00:22:57.754 --> 00:22:58.395]  Thanks for having me, David.
[00:22:58.968 --> 00:23:03.890]  Tell us a little bit about your activities this busy Thanksgiving weekend at the airports.
[00:23:03.990 --> 00:23:09.833]  Yeah, you know, Ashley Jessica from Toronto, Canada, she started this campaign of opt-out and film.
[00:23:11.034 --> 00:23:17.397]  She decided that we were going to go down actually to the Syracuse Airport at first on Thursday when I picked her up from the bus station.
[00:23:17.817 --> 00:23:25.121]  But to our surprise, the two main entrances where you would have these scanners didn't have the scanners at all, and there was only about six flights for the day.
[00:23:25.561 --> 00:23:27.382]  So there wasn't really anything to opt out of.
[00:23:28.282 --> 00:23:35.104]  So, we went back and we decided we were going to go on Black Friday over to the Albany Airport, which I had actually just flown into.
[00:23:35.184 --> 00:23:39.166]  I'd gotten back, I believe, Wednesday around midnight.
[00:23:39.246 --> 00:23:40.666]  I go through there all the time.
[00:23:42.567 --> 00:23:49.049]  We started handing out flyers constitutionally up on the top by the TSA body scanners giving people this information.
[00:23:50.868 --> 00:24:02.174]  Five or ten minutes before this PR guy, Doug Myers, came up and started threatening us with arrest and telling us we needed to shut off our cameras and we didn't have a right to film here.
[00:24:02.294 --> 00:24:10.618]  And at that point I was just like, look, here's the TSA website that admits we can be here and are going to be filming here.
[00:24:10.658 --> 00:24:12.879]  And he called the sheriff and I actually encouraged that.
[00:24:13.579 --> 00:24:16.343]  And, uh, people who have watched the video, it speaks for itself.
[00:24:16.483 --> 00:24:30.901]  Uh, this sheriff, after, you know, calling in to, uh, probably his superiors and talking to the CEO of the airport, uh, he realized we were in our constitutional bounds and he protected our constitution so well that, uh, this Myers gentleman, who was very frustrated,
[00:24:31.201 --> 00:24:38.243]  Actually shut off the entire top portion of the airport to non-ticketed passengers so we couldn't film there.
[00:24:39.864 --> 00:24:44.605]  It was pretty wild but Stan Lennock is really to be commended and has been.
[00:24:45.025 --> 00:24:50.527]  In fact I'm already, I just got off the phone with the Schenectady Gazette which is a local paper out there.
[00:24:50.967 --> 00:24:57.769]  The local NBC station is going to be doing a story on this and on top of that he threatens me
[00:24:58.169 --> 00:25:01.813]  Saying, I need a million dollar insurance policy to be filming there.
[00:25:02.173 --> 00:25:04.396]  But he's displaced by the police officer.
[00:25:04.416 --> 00:25:05.257]  See, this is a trick.
[00:25:05.477 --> 00:25:12.925]  So that they can deny you a permit, deny you your First Amendment, and then you were tricked into signing something that would give them grounds to sue you.
[00:25:14.346 --> 00:25:16.108]  It's absolutely insane.
[00:25:16.468 --> 00:25:17.729]  Yeah, I saw the video.
[00:25:17.769 --> 00:25:20.231]  He was just, the police officer was just amazing.
[00:25:20.271 --> 00:25:21.973]  I mean, this other guy was just relentless.
[00:25:22.313 --> 00:25:23.394]  He would not give up.
[00:25:23.554 --> 00:25:32.721]  I encourage everybody to watch this video because it really is amazing to see somebody stand so firm from the police department for our constitutional rights.
[00:25:32.781 --> 00:25:33.362]  It was great.
[00:25:33.762 --> 00:25:35.484]  I really, that was super.
[00:25:36.189 --> 00:25:49.335]  Well, sheriffs are elected officials, and this guy really carried out to the letter of the law, the Constitution of the United States, and what's really upsetting is that this gentleman, the PR gentleman, is actually a former news anchor and reporter.
[00:25:49.395 --> 00:25:53.517]  He was actually an editor for Local 10 in Albany until like 1989.
[00:25:53.797 --> 00:25:55.038]  He did it for over 10 years.
[00:25:55.358 --> 00:25:59.500]  He was also a news anchor on local radio there back in the 60s and 70s.
[00:25:59.800 --> 00:26:04.222]  So this person actually has a background in media and the First Amendment.
[00:26:04.522 --> 00:26:15.426]  Yet he doesn't seem to know the law when the officer instructs him that I don't have to give him identification, that he can't ask me for identification after he's winked at him thinking the officer will get it for him.
[00:26:15.466 --> 00:26:16.366]  He's just in shock.
[00:26:17.126 --> 00:26:18.287]  Yeah, yeah, that's amazing.
[00:26:18.647 --> 00:26:22.868]  So he's got a long, long history in the media, but he doesn't care much for the First Amendment.
[00:26:23.888 --> 00:26:28.290]  Now, he was just, his position there was, what was his official title there at the airport?
[00:26:29.002 --> 00:26:41.145]  I believe he's the PR director, but do you notice how it changed from, we can't be here and film, you can't be handing out flyers, to the CEO says it's okay to film now, but you can't hand out the flyers, yet none of it was illegal.
[00:26:42.765 --> 00:26:43.365]  Yeah.
[00:26:43.546 --> 00:26:44.226]  Yeah, it was.
[00:26:44.406 --> 00:26:51.407]  I also saw him, you know, trying to tell you guys that you were obstructing traffic by handing out flyers to people, too.
[00:26:51.447 --> 00:26:57.449]  That was, I mean, he tried every trick in the book, and the sheriff just shut him down at every juncture.
[00:26:58.422 --> 00:26:59.823]  Absolutely.
[00:26:59.843 --> 00:27:11.887]  And one of the highlights is when he goes over and he picks up about a stack of 50 or so of our flyers and he's going to take them with him and the sheriff stops him and says look you can have one to look at but you need to leave the rest there.
[00:27:12.207 --> 00:27:16.008]  I mean this guy was reverting back to this is my ball and I'm taking it home with me.
[00:27:16.868 --> 00:27:21.671]  You know, like a six-year-old, and being put in his place on every single level.
[00:27:21.932 --> 00:27:44.186]  And, you know, actually, Stan Lennick, the deputy, at the end of the altercation, whatever you want to call it, I talked with him, I gave him my name, my email, and my personal phone number, and he called me last night and thanked me, and said, you know, this is probably going to go as a feather in his cap, he's actually probably going to get a commendation, his superiors are happy with this, and they are just getting flooded
[00:27:44.506 --> 00:27:46.869]  With calls of positivity like never before.
[00:27:46.909 --> 00:27:47.630]  He's taking it back.
[00:27:48.171 --> 00:27:48.812]  So he should.
[00:27:48.972 --> 00:27:54.720]  You know, we always complain when police overstep the bounds, when they don't honor the Constitution or the law.
[00:27:55.241 --> 00:27:57.884]  And we ought to give them accommodations when they do the right thing.
[00:27:57.924 --> 00:27:59.186]  We ought to encourage them for doing that.
[00:27:59.246 --> 00:28:00.588]  Hopefully they'll do that more often.
[00:28:01.389 --> 00:28:08.195]  Now, when this all started, were you guys up at the TSA scanner area to start with?
[00:28:08.235 --> 00:28:11.798]  Do you think this guy was called by the TSA to come and harass you guys?
[00:28:11.878 --> 00:28:13.379]  Is that how that started, or did he just...?
[00:28:13.659 --> 00:28:14.900]  That's absolutely how it started.
[00:28:14.940 --> 00:28:16.301]  We were up at the upper level.
[00:28:16.321 --> 00:28:20.865]  I think it's in the first couple of minutes of the video that immediately we went to.
[00:28:20.905 --> 00:28:23.207]  We were able to hand out maybe a dozen or so flyers.
[00:28:23.767 --> 00:28:29.788]  And talk to some of the older women that kind of greet you at the line to make sure you're not a terrorist there, you know.
[00:28:29.968 --> 00:28:33.949]  They've got the eye for the terrorist, even though if you believe the propaganda, David.
[00:28:34.269 --> 00:28:36.090]  Before 9-11, they called zero terrorists.
