[00:00:02.626 --> 00:00:04.588]  Waging war on corruption.
[00:02:27.650 --> 00:02:31.233]  Said they were probably going to blow up the towers and blame it on their CIA asset.
[00:02:32.354 --> 00:02:33.155]  Some have been lied to.
[00:02:33.235 --> 00:02:36.538]  So, if anybody can speak today for 9-11 Truth, it's me.
[00:02:39.949 --> 00:02:57.908]  A dangerous position, but I'm happy to take it because if we don't expose government-sponsored terrorism, the establishment with 9-11 and 7-7 and many other events are going to continue to stage events and use that as a pretext to clamp down and take the liberties of the general public.
[00:03:00.190 --> 00:03:01.552]  As the Club of Rome has said,
[00:03:05.430 --> 00:03:24.244]  As many other government documents have stated, Council on Foreign Relations documents, Pentagon documents, Operation Northwoods, Army field manuals, they're all declassified, explaining why the government stages terror attacks, or provocateurs attacks, or funds criminal groups to carry out attacks, and then burns a patsy or two.
[00:03:24.524 --> 00:03:25.985]  There's different variants of this.
[00:03:26.986 --> 00:03:33.308]  A real terror attack not funded by the people being attacked is extremely rare.
[00:03:33.648 --> 00:03:34.448]  They do exist.
[00:03:34.928 --> 00:03:37.529]  Though you could count them on one hand that we know of.
[00:03:39.050 --> 00:03:46.512]  Because whoever's being attacked gets to play the part of the victim and gets to strike back out.
[00:03:46.752 --> 00:03:48.533]  So how do you start preemptive wars?
[00:03:49.053 --> 00:03:50.913]  You have a self-inflicted wound.
[00:03:51.613 --> 00:03:56.455]  How many college students have been caught painting swastikas on their dorms or
[00:03:58.197 --> 00:04:00.498]  Sending n-word emails to themselves.
[00:04:00.558 --> 00:04:06.860]  How many synagogues have been caught painting swastikas on their buildings to get sympathy and funding?
[00:04:07.821 --> 00:04:10.662]  In every case that we know of, this is what's happening.
[00:04:11.042 --> 00:04:11.962]  This is what's developing.
[00:04:11.982 --> 00:04:12.883]  This is what's unfolding.
[00:04:13.543 --> 00:04:16.384]  That's another form of false flag terror attack.
[00:04:19.355 --> 00:04:26.677]  So we're going to break that down today and a bunch of other big issues coming up after this break.
[00:04:26.717 --> 00:04:29.938]  But I'm going to get into Van Jones, why he really had to resign.
[00:04:30.278 --> 00:04:32.258]  They're just trying to tag 9-11 Truth onto it.
[00:04:32.839 --> 00:04:43.101]  Huge, gigantic, the biggest flu development, the biggest developments in flu news in the last 8-9 months.
[00:04:43.141 --> 00:04:45.022]  We've been warning you this is upcoming.
[00:04:47.495 --> 00:04:52.618]  And coming up Tuesday, folks, the biggest news story we've ever broken.
[00:04:52.638 --> 00:04:55.460]  So I just want to foreshadow that a little bit for you.
[00:04:57.401 --> 00:04:59.262]  The biggest initiative we've ever launched.
[00:05:00.723 --> 00:05:01.664]  Very, very exciting.
[00:05:01.684 --> 00:05:04.146]  That's coming up in 48 hours, or less than 48 hours.
[00:05:04.746 --> 00:05:05.586]  I'm Alex Jones.
[00:05:05.787 --> 00:05:07.348]  InfoWars.com is the website.
[00:05:07.368 --> 00:05:07.768]  Stay with us.
[00:05:09.568 --> 00:05:12.171]  Hello, this is Alex Jones with some important questions.
[00:05:12.571 --> 00:05:17.556]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:05:17.916 --> 00:05:19.658]  My answer would be all I can get.
[00:05:19.958 --> 00:05:24.783]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:05:24.963 --> 00:05:25.884]  How much do you want?
[00:05:26.124 --> 00:05:26.885]  When do you want it?
[00:05:27.245 --> 00:05:28.846]  Now or after the battle starts?
[00:05:29.146 --> 00:05:29.966]  When will you need it?
[00:05:30.207 --> 00:05:32.288]  Can you buy it without proper identification?
[00:05:32.408 --> 00:05:33.529]  Will there be any food?
[00:05:33.749 --> 00:05:35.090]  Will it make your children sick?
[00:05:35.290 --> 00:05:40.353]  If there's a quarantine and you can't feed yourself, will you go to the gathering center and be immunized?
[00:05:40.553 --> 00:05:43.735]  You wipe out all these problems if you have a good food supply.
[00:05:44.136 --> 00:05:47.598]  Food is your ammunition to fight for your freedom and your life.
[00:05:47.938 --> 00:05:48.939]  How much will you need?
[00:05:49.159 --> 00:05:49.780]  We don't know.
[00:05:50.081 --> 00:05:50.982]  How much do you want?
[00:05:51.182 --> 00:05:51.923]  All you can get.
[00:05:52.123 --> 00:05:52.964]  I'm Alex Jones.
[00:05:53.204 --> 00:05:55.967]  I want all of you good guys to live to fight another day.
[00:05:56.268 --> 00:05:58.010]  Call 1-800-409-5633 or check it out on the web at efoodsdirect.com.
[00:05:58.030 --> 00:05:58.951]  Again, that number 1-800-409-5633.
[00:06:11.266 --> 00:06:17.298]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:06:17.899 --> 00:06:20.885]  It's Alex Jones and the GCN Radio Network.
[00:06:25.623 --> 00:06:32.768]  Very important radio broadcast lined up for you today on this Sunday, the sixth day of September 2009.
[00:06:32.848 --> 00:06:36.311]  We got two hours laying out before us.
[00:06:36.371 --> 00:06:39.954]  I do this abbreviated transmission every Sunday, 4 to 6 p.m.
[00:06:39.994 --> 00:06:40.934]  Central Standard Time.
[00:06:40.954 --> 00:06:41.415]  That's 5 to 7 p.m.
[00:06:41.435 --> 00:06:41.695]  Eastern.
[00:06:43.456 --> 00:06:47.679]  And of course, 3 to 5 Mountain, 2 to 4 Pacific.
[00:06:47.739 --> 00:06:50.721]  Thank you so much for joining us today.
[00:06:50.761 --> 00:06:53.062]  Okay, let me tell you what's on our plate.
[00:06:53.082 --> 00:07:03.789]  It's going to be fast-moving, very important radio show today, so please call your friends and family, whether you're listening on AM, FM, shortwave, satellite, internet, you name it.
[00:07:04.050 --> 00:07:06.251]  Please tell your friends and family to tune in now.
[00:07:07.812 --> 00:07:11.615]  Coming up, the most important developments in the last
[00:07:12.629 --> 00:07:17.034]  nine months that we've been tracking this government-run flu hoax.
[00:07:17.654 --> 00:07:20.678]  Remember, long before April, I went on air.
[00:07:22.393 --> 00:07:29.935]  In January, in February, especially on March 5th, did four hours on my weekday show saying they're going to stage some type of flu event.
[00:07:30.636 --> 00:07:33.416]  I had emergency managers on the show, journalists on the show.
[00:07:33.436 --> 00:07:34.917]  I mean, we had the intel.
[00:07:35.237 --> 00:07:37.798]  We told you then in April we were really at level six.
[00:07:38.398 --> 00:07:42.539]  Four months later, the media admitted, okay, we were really at level six already under U.N.
[00:07:42.599 --> 00:07:43.119]  control.
[00:07:43.960 --> 00:07:49.541]  So you need to listen to us when we break this down, the information we're about to cover.
[00:07:50.081 --> 00:07:51.742]  We know what we're talking about.
[00:07:52.932 --> 00:07:57.233]  This is directly from the World Health Organization, hidden in plain view.
[00:07:57.293 --> 00:07:58.813]  This came out Friday evening.
[00:08:01.394 --> 00:08:09.595]  This came out in plain view, and this is even being mentioned in the mainstream media, but as minor footnotes, like it's no big deal.
[00:08:10.116 --> 00:08:16.637]  Now, if you're a presentplanet.tv member, we also simulcast the radio show as a slash TV show.
[00:08:17.958 --> 00:08:21.099]  And if you're not a PrisonPlanet.tv member, don't watch the show live.
[00:08:21.119 --> 00:08:25.121]  Don't worry, it always gets ripped to the four wins all over the internet, which we love.
[00:08:25.281 --> 00:08:39.907]  I want to thank all the folks out there doing that, but especially the PrisonPlanet.tv members, because it's one thing for people to hear this on the radio and not go to InfoWars.com and PrisonPlanet.com, where we post everything we talk about on the radio show every day, so you can read along with us.
[00:08:40.407 --> 00:08:44.149]  Even if you're not a PrisonPlanet.tv viewer, you can go to the site and read all these documents.
[00:08:44.609 --> 00:08:47.330]  But for people watching, they get to see the documents.
[00:08:47.670 --> 00:08:51.412]  So, here is the World Health Organization document.
[00:08:52.952 --> 00:08:54.233]  Right here, ladies and gentlemen.
[00:08:54.613 --> 00:08:55.814]  And we're going to be going over this.
[00:08:57.514 --> 00:09:01.376]  It is Safety of Pandemic Vaccines Pandemic H1N1 2009 Briefing Note 6.
[00:09:01.436 --> 00:09:01.876]  And this
[00:09:10.117 --> 00:09:12.999]  Came out way back August 6th.
[00:09:13.740 --> 00:09:20.806]  It took us about 27, 28 days to find this.
[00:09:21.246 --> 00:09:25.710]  Again, and it's listeners that pointed this out, it's people that found this information.
[00:09:25.930 --> 00:09:29.393]  Just like in the healthcare bill, there's an implantable microchip section.
[00:09:30.626 --> 00:09:34.608]  Jason Berman showed me that two weeks ago in the office and I kind of rolled my eyes and forgot about it.
[00:09:34.948 --> 00:09:37.430]  And then it's mainstream ABC News last week.
[00:09:37.770 --> 00:09:41.152]  The point is, don't think we're noticing and seeing all this.
[00:09:41.352 --> 00:09:44.634]  It's you giving us the tips that allow us to ferret this out.
[00:09:44.694 --> 00:09:45.554]  What am I talking about?
[00:09:45.614 --> 00:09:48.296]  What is this new United Nations document?
[00:09:50.497 --> 00:09:56.481]  Who admits to releasing pandemic viruses into population via mock-up viruses?
[00:09:57.441 --> 00:09:58.822]  Now remember back in April.
[00:10:01.075 --> 00:10:04.198]  Having different medical doctors on.
[00:10:04.899 --> 00:10:06.841]  Tenpenny and a bunch of other people.
[00:10:07.902 --> 00:10:10.084]  Quite frankly, I can't remember which one it was that said it.
[00:10:10.605 --> 00:10:12.407]  But they said there's a good chance...
[00:10:13.752 --> 00:10:14.613]  Was it Steve Quayle?
[00:10:14.653 --> 00:10:15.053]  I forget.
[00:10:15.453 --> 00:10:31.124]  That this is a simulant weakened virus they've released and that they're tracking the spread of it and that the government is doing this to quote give people an immunity to a weaponized swine flu down the road.
[00:10:31.385 --> 00:10:37.049]  That was kind of the angle being put out by people that were trying to be devil's advocate because clearly
[00:10:38.680 --> 00:10:39.321]  This is the key.
[00:10:40.002 --> 00:10:47.512]  The flu virus, the H1N1, part human, part pig, part bird, was clearly manufactured in a lab.
[00:10:47.592 --> 00:10:51.498]  I mean, that's been admitted in the BBC and Reuters and top virologists are on record.
[00:10:53.061 --> 00:10:57.324]  So then why were they hyping it up and freaking out like it was the end of the world in April?
[00:10:57.664 --> 00:11:07.091]  Why have they been making secret preparations in January and February for mass graves, crematoriums, martial law, homeland security, brigade, homeland.
[00:11:07.312 --> 00:11:09.934]  Now they want 400,000 troops on the streets of America.
[00:11:11.054 --> 00:11:13.516]  The Hill newspaper and the Progressive are both reporting.
[00:11:13.536 --> 00:11:15.678]  In fact, here's that article.
[00:11:17.402 --> 00:11:19.063]  On the 400,000 troops, got that for people.
[00:11:19.703 --> 00:11:23.666]  Pentagon wants authority to post almost 400,000 military personnel in the U.S.
[00:11:23.946 --> 00:11:25.046]  That's from the progressive.
[00:11:26.467 --> 00:11:30.429]  Why did we see all this big preparation for something that hadn't even showed up yet?
[00:11:30.749 --> 00:11:33.751]  Then exactly what they said was going to show up, shows up.
[00:11:34.211 --> 00:11:38.774]  The virologists look at it under electron microscopes and say, this was made in a lab.
[00:11:40.135 --> 00:11:42.436]  But then we notice it's not killing that many people.
[00:11:43.959 --> 00:12:06.656]  And then folks noticed in the patents issued by several big vaccine makers they mentioned virus simulants or weakened viruses and then now the WHO is saying these were released and they just make this announcement like they're talking about the price of gasoline or the price of milk or the price of
[00:12:08.336 --> 00:12:09.236]  You know, natural gas.
[00:12:09.296 --> 00:12:17.198]  I mean, they're just announcing it real calmly like it's some boring stat when this is a huge development.
[00:12:17.258 --> 00:12:18.578]  We know this was manufactured.
[00:12:18.978 --> 00:12:25.520]  So if it starts killing a bunch of people, or the vaccine starts killing a bunch of people, this is an inside job.
[00:12:26.320 --> 00:12:27.060]  Now, we don't know.
[00:12:27.120 --> 00:12:33.342]  We don't know this is a cover for the federalization and internationalization and the UN directing all the nations of the planet.
[00:12:34.355 --> 00:12:36.116]  A big beta test for world government.
[00:12:36.176 --> 00:12:41.139]  I mean, the UN admits they're using it for that and say it's a great day for globalization and global governance.
[00:12:41.459 --> 00:12:43.420]  But the question is, does it stop there?
[00:12:44.501 --> 00:12:44.861]  I don't know.
[00:12:46.302 --> 00:12:48.523]  You can't look into the future and tell exactly what's going to happen.
[00:12:53.447 --> 00:12:56.108]  I mean, it's bad enough they're making tens of billions off these vaccines.
[00:12:56.148 --> 00:12:58.448]  It's bad enough it has mercury in it and they're admitting it does.
[00:12:58.708 --> 00:13:08.150]  It's bad enough that it has the accelerants, the chemicals in it that cause an autoimmune response that are triggering diabetes, brain damage, autism.
[00:13:08.210 --> 00:13:15.352]  I had a brain surgeon, top neurologist on for an hour and 45 minutes Friday, Dr. Blaylock, breaking down.
[00:13:15.392 --> 00:13:21.433]  I mean, the medical literature, the terms were discovered by him in the last 20 years.
[00:13:23.066 --> 00:13:35.234]  I mean this is like V-brainiac that all of the brain experts and the experts on Alzheimer's being a chronic inflammation of the brain.
[00:13:35.274 --> 00:13:36.575]  They know it's MSG.
[00:13:36.855 --> 00:13:38.136]  They know it's aspartame.
[00:13:38.156 --> 00:13:39.536]  They know it's the mercury in the shots.
[00:13:39.837 --> 00:13:42.118]  And they know that once you take enough of this stuff, that's it.
[00:13:42.799 --> 00:13:43.999]  You're going to have brain inflammation.
[00:13:44.019 --> 00:13:46.201]  That's why these Alzheimer's patients fade in and out.
[00:13:46.521 --> 00:13:47.241]  It's the inflammation.
[00:13:48.666 --> 00:13:50.168]  And the government's not going to tell you this, folks.
[00:13:50.208 --> 00:13:51.229]  They did it to you.
[00:13:51.529 --> 00:13:53.811]  It's a chemical weapon, a cocktail of chemical weapons.
[00:13:56.113 --> 00:13:57.355]  Regardless, I'm digressing.
[00:13:58.976 --> 00:14:01.659]  We know that it's a staged vaccine.
[00:14:01.719 --> 00:14:03.781]  We know all the fear-mongering is staged.
[00:14:05.142 --> 00:14:12.550]  And then I've got AOL News, AP, Swine Flu Sickens 2000 at one university alone.
[00:14:13.763 --> 00:14:15.625]  Ladies and gentlemen, this came out Friday.
[00:14:16.085 --> 00:14:22.750]  More than 2,000 students at Washington State University have come down with swine flu symptoms in just the first week of class, a school official said Friday.
[00:14:23.111 --> 00:14:32.679]  So if this is a foreshadowing of 18,500 students, and you've got more than 1%, 1 out of 10, 2,000 out of 18,500 is more than 1 out of 10, or more than 10%,
[00:14:42.196 --> 00:14:45.397]  With it, this is going to be a massive flu season.
[00:14:46.177 --> 00:14:47.838]  And we know it's manufactured.
[00:14:47.898 --> 00:14:48.838]  That's not debated.
[00:14:50.859 --> 00:14:52.019]  Now, what to make of this?
[00:14:52.179 --> 00:14:52.660]  I don't know.
[00:14:52.680 --> 00:14:58.081]  I mean, we're looking at the pieces, but there's only a few more pieces to put in place here, and it isn't looking good.
[00:15:00.482 --> 00:15:03.123]  So, let me just go over this for you.
[00:15:03.163 --> 00:15:05.544]  This is from Dr. Markola, Markola.com.
[00:15:05.564 --> 00:15:08.205]  We also have the Health Ranger with
[00:15:11.893 --> 00:15:21.321]  There's also a detailed report out of Global Research we got up on Infowars.com right now.
[00:15:22.242 --> 00:15:25.205]  The document on the WHO website link below states that it is common procedure
[00:15:33.584 --> 00:15:43.074]  To release pandemic viruses in the population in order to get a jump ahead of the real pandemic and so to fast track the vaccine when it's needed.
[00:15:44.136 --> 00:15:46.757]  Now we're going to read this article, read what the U.N.
[00:15:46.817 --> 00:16:01.202]  says, tie this in with all the other areas, then we're getting into the youth brigade, the president's speech, the sigh out there to the kids, 9-11, all the debunking they're going on of 9-11 truth, what's really behind that.
[00:16:01.802 --> 00:16:04.984]  Very important radio show lined up today.
[00:16:05.064 --> 00:16:08.565]  Richard Gates coming up next hour, and I'm going to foreshadow
[00:16:10.060 --> 00:16:14.024]  Hello friends, this is Alex Jones, and I want each of you to ask yourself this question.
[00:16:14.284 --> 00:16:16.086]  Do you really know what's in your tap water?
[00:16:16.306 --> 00:16:24.574]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:16:24.815 --> 00:16:30.060]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:16:30.380 --> 00:16:32.002]  Now, what are you going to do about it?
[00:16:32.222 --> 00:16:38.545]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:16:38.746 --> 00:16:49.491]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere and uses state-of-the-art carbon filtration, reverse osmosis, and ultraviolet light sterilization techniques.
[00:16:49.792 --> 00:16:50.252]  That's right.
[00:16:50.552 --> 00:16:52.873]  Clean water, right from the air you breathe.
[00:16:53.113 --> 00:16:54.853]  Order today by calling 1-800-691-6043.
[00:16:54.933 --> 00:16:55.133]  That's 1-800-691-6043.
[00:16:55.193 --> 00:16:57.554]  Or visit Acola Blue on the web at www.ecoloble.com today.
[00:16:57.754 --> 00:16:58.354]  That's acolablue.com.
[00:17:09.898 --> 00:17:15.065]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:17:15.225 --> 00:17:19.571]  Will you continue to be their profit center, buying their processed food that makes you sick?
[00:17:19.751 --> 00:17:21.594]  Go to the doctor and buy their drugs?
[00:17:22.014 --> 00:17:23.376]  You don't have to cooperate.
[00:17:23.636 --> 00:17:24.678]  There is a solution.
[00:17:24.898 --> 00:17:32.920]  Interhealth Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:17:33.320 --> 00:17:40.402]  Try their Interfood with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:17:40.782 --> 00:17:46.424]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the health ranger.
[00:17:46.804 --> 00:17:52.406]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:17:52.826 --> 00:17:56.648]  Try all of their truly honest products that will keep you alive and healthy.
[00:17:56.988 --> 00:18:03.190]  Go to enerfood.com or give them a call right now, 866-762-9238.
[00:18:04.451 --> 00:18:07.752]  Click on their banner at infowars.com to see all the available discounts.
[00:18:10.285 --> 00:18:15.267]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:18:15.487 --> 00:18:19.289]  Number one, new climate legislation could easily double or triple your electric bill.
[00:18:19.509 --> 00:18:25.111]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:18:25.411 --> 00:18:25.872]  It's true.
[00:18:26.072 --> 00:18:30.274]  Total government control of electricity in the name of smart grid technology is coming.
[00:18:30.494 --> 00:18:30.994]  Number three,
[00:18:31.394 --> 00:18:36.837]  In some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[00:18:37.698 --> 00:18:40.340]  The hurricane and dangerous summer storm season is here again.
[00:18:40.600 --> 00:18:44.802]  Every year, thousands of families lose their power from weather-related outages.
[00:18:45.103 --> 00:18:48.725]  A solar power generator provides powerful backup insurance and peace of mind.
[00:18:48.965 --> 00:18:54.449]  Folks, I really believe in the solar power generators offered by Solutions from Science, a longtime sponsor of ours.
[00:18:54.689 --> 00:18:59.252]  You can get more information at www.mysolarbackup.com.
[00:18:59.392 --> 00:19:00.933]  That's mysolarbackup.com.
[00:19:01.173 --> 00:19:03.494]  Remember, the government doesn't own the sun yet.
[00:19:03.734 --> 00:19:06.376]  So go to mysolarbackup.com or call toll-free 877-327-0365.
[00:19:10.489 --> 00:19:13.091]  Hello, this is Alex Jones with some important questions.
[00:19:13.491 --> 00:19:18.455]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:19:18.836 --> 00:19:20.557]  My answer would be all I can get.
[00:19:20.877 --> 00:19:25.701]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:19:25.881 --> 00:19:26.802]  How much do you want?
[00:19:27.042 --> 00:19:27.802]  When do you want it?
[00:19:28.183 --> 00:19:29.784]  Now or after the battle starts?
[00:19:30.064 --> 00:19:30.884]  When will you need it?
[00:19:31.124 --> 00:19:33.185]  Can you buy it without proper identification?
[00:19:33.326 --> 00:19:34.446]  Will there be any food?
[00:19:34.666 --> 00:19:36.007]  Will it make your children sick?
[00:19:36.207 --> 00:19:41.270]  If there's a quarantine and you can't feed yourself, will you go to the gathering center and be immunized?
[00:19:41.470 --> 00:19:44.612]  You wipe out all these problems if you have a good food supply.
[00:19:45.052 --> 00:19:48.555]  Food is your ammunition to fight for your freedom and your life.
[00:19:48.875 --> 00:19:49.856]  How much will you need?
[00:19:50.096 --> 00:19:50.717]  We don't know.
[00:19:50.997 --> 00:19:51.918]  How much do you want?
[00:19:52.118 --> 00:19:52.838]  All you can get.
[00:19:53.038 --> 00:19:53.879]  I'm Alex Jones.
[00:19:54.139 --> 00:19:56.902]  I want all of you good guys to live to fight another day.
[00:19:57.182 --> 00:19:58.943]  Call 1-800-409-5633 or check it out on the web at efoodsdirect.com.
[00:19:58.963 --> 00:19:59.884]  Again, that number 1-800-409-5633.
[00:20:22.509 --> 00:20:23.610]  We are back live.
[00:20:23.670 --> 00:20:26.053]  Thank you for joining us.
[00:20:27.895 --> 00:20:36.304]  So if we have over 36,000 Americans die every year from the regular run-of-the-mill flu, out of nowhere comes this engineered
[00:20:37.452 --> 00:20:41.895]  Superflu doesn't have super bad kill rates.
[00:20:42.015 --> 00:20:44.597]  It just spreads super fast.
[00:20:45.137 --> 00:20:49.020]  And they say it could potentially mutate into the mega death.
[00:20:49.120 --> 00:20:56.925]  I mean, if 40 million were killed by the 1918 Spanish flu, different headlines say this could kill hundreds of millions, even billions.
[00:20:57.405 --> 00:20:58.366]  I don't know if that's true.
[00:21:00.140 --> 00:21:07.726]  All we know is the World Health Organization just calmly out in the open admits that governments are releasing flu viruses on purpose.
[00:21:08.507 --> 00:21:12.050]  Now remember what happened in trials in Europe just this year.
[00:21:12.070 --> 00:21:23.940]  A whole bunch of homeless people were killed in flu trials and people have gone to jail for that, but not the pharmaceutical companies that hired city officials to administer it to homeless.
[00:21:24.929 --> 00:21:27.890]  In fact, let's just do that for people watching and listening in case they doubt.
[00:21:28.290 --> 00:21:31.070]  Just search engine, homeless die in flu trials.
[00:21:31.670 --> 00:21:34.511]  And they gave it to 100 at one clinic and 23 died.
[00:21:34.931 --> 00:21:35.971]  We'll show you that headline.
[00:21:36.271 --> 00:21:39.472]  London Telegraph, BBC, AP, you name it.
[00:21:39.612 --> 00:21:49.533]  Now, then Baxter Pharmaceutical mixes weaponized bird flu that has a 90 plus percent kill rate in humans with vaccines.
[00:21:49.573 --> 00:21:52.874]  By the grace of God, a vaccine distributor tested, finds it.
[00:21:54.042 --> 00:22:01.397]  When it was still in the larger vaccine preparations, hadn't been put into single-use vials yet.
[00:22:02.708 --> 00:22:27.698]  Now you add that now with all this talk of martial law and the government saying get ready for martial law and flu's coming and it's going to be this big crisis and suddenly you have Congressman Brown and Congressman Paul and former Republican leader Dick Armey in the Dallas Morning News two weeks ago saying they may use the flu as a controlled crisis, a staged crisis to pass health care reform.
[00:22:29.997 --> 00:22:33.839]  And then you have this, Bloomberg Today.
[00:22:35.280 --> 00:22:40.162]  Obama may need sense of crisis to revive health care overhaul.
[00:22:41.983 --> 00:22:49.126]  President Barack Obama returns to Washington next week in search of one thing that can revive his health care overhaul, a sense of crisis.
[00:22:49.926 --> 00:22:50.607]  And guess what?
[00:22:51.087 --> 00:22:52.908]  That sense of crisis could be the flu.
[00:22:54.534 --> 00:23:12.799]  Facing polls showing a drop in his approval, diminished support from independents, factors within his own Democratic Party and factions, and a United Republican opposition, Obama must recapture the sense of urgency that led to the passage of the economic rescue package in February, analysts said.
[00:23:15.319 --> 00:23:17.420]  And they say, what is that crisis going to be?
[00:23:18.399 --> 00:23:26.055]  And then, here's the big news from Marcola.com, NaturalNews.com, we have all these stories posted up at InfoWars.com right now.
[00:23:26.536 --> 00:23:28.219]  With direct links!
[00:23:29.335 --> 00:23:37.717]  To the World Health Organization, that's the United Nations, that's the private corporate holding company that is carrying out the eugenics medical tyranny.
[00:23:38.157 --> 00:23:43.659]  WHO admits to releasing pandemic virus into population via mock-up vaccines?
[00:23:44.399 --> 00:23:57.382]  The document on the WHO website, link below, states that it is common procedure to release pandemic viruses into the population in order to get a jump ahead of the real pandemic, so as to fast-track the vaccine for when it is needed.
[00:23:58.792 --> 00:24:04.476]  In Europe, some manufacturers have conducted advanced studies using so-called mock-up vaccine.
[00:24:04.916 --> 00:24:15.183]  Mock-up vaccines contain an active ingredient for an influenza virus that has not circulated recently in human populations and thus mimics the novelty of the pandemic virus.
[00:24:16.561 --> 00:24:20.924]  And right before all this broke out in Mexico City, they were doing these inoculation trials.
[00:24:21.624 --> 00:24:28.869]  According to the World Health Organization, such advanced studies can greatly expedite regulatory approval, sources said.
[00:24:28.889 --> 00:24:32.452]  And I remember having guests on who went to the Norvitas.
[00:24:32.612 --> 00:24:35.034]  In fact, it was Dr. Lynn Horowitz was the main one.
[00:24:35.994 --> 00:24:46.096]  And went and showed Baxter and a couple other companies, and he mentioned their own patents in 97, 98, 99, where they were talking about releasing simulants.
[00:24:46.937 --> 00:24:48.477]  And he went wild on air.
[00:24:49.517 --> 00:24:54.138]  He was one of the guests saying, these may be simulants already released, because their documents said it.
[00:24:54.398 --> 00:24:56.699]  Well, now here's the who saying it's been done.
[00:24:57.139 --> 00:24:58.499]  So there needs to be an investigation.
[00:24:58.759 --> 00:24:59.440]  Who did this?
[00:24:59.820 --> 00:25:01.020]  Did it cause the deaths?
[00:25:01.540 --> 00:25:02.760]  What's in the vaccine?
[00:25:02.820 --> 00:25:04.981]  I mean, folks, this is staring you in the face.
[00:25:07.125 --> 00:25:21.882]  And I heard a talk show host last night, Kenny Romer, I was listening to his show, mentioned that he was watching one of those, I think it was Who Wants to Be a Millionaire, whatever, where the person calls in, you have the lifelines, and they asked the people, how many U.S.
[00:25:21.902 --> 00:25:22.662]  Senators are there?
[00:25:23.522 --> 00:25:27.287]  And no one can answer it, and then the person called their lifeline and they didn't know.
[00:25:27.307 --> 00:25:30.671]  In fact, queue up Miss South Carolina for me.
[00:25:31.131 --> 00:25:35.176]  Folks, Miss South Carolina is what the general public's like.
