[00:00:04.608 --> 00:00:08.730]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:08:18.213 --> 00:08:24.421]  And you were just discussing how you looked into the crest and how this was the crest of Montenegro.
[00:08:24.981 --> 00:08:26.223]  Well, actually, Serbia.
[00:08:26.243 --> 00:08:29.207]  Can the camera pick this up?
[00:08:29.307 --> 00:08:29.767]  Absolutely.
[00:08:31.450 --> 00:08:40.361]  This coat of arms was the coat of arms of the Obrenovic family, who were the rulers, the kings of Serbia down until 1903.
[00:08:42.247 --> 00:08:51.375]  When the last one was, I think, assassinated, and then you got the Karadjordjevichs, who were the kings up until World War II.
[00:08:51.955 --> 00:08:58.701]  The only surviving line of that family are the people who call themselves the Princes of Montenegro.
[00:08:59.342 --> 00:09:06.387]  And this George, this Hilton, Michael Hilton, was really Michael Djokovic, is apparently from Montenegro.
[00:09:07.108 --> 00:09:14.493]  So for some reason, you know, if you have it, that's an imperial double eagle, a sign of empire.
[00:09:14.513 --> 00:09:19.737]  And here is a king, it's a sign, the crown is a sign of monarchy.
[00:09:20.217 --> 00:09:25.521]  What's that doing on the side of a police car in Hardin, Montana?
[00:09:25.541 --> 00:09:27.122]  Which isn't really a police car.
[00:09:27.182 --> 00:09:29.364]  I mean, they're saying they're American police force.
[00:09:29.424 --> 00:09:30.545]  Well, they're not American.
[00:09:30.865 --> 00:09:32.226]  They're not a police force.
[00:09:32.706 --> 00:09:40.510]  And the guy heading this up is a multiple felon with over, yesterday it was a dozen aliases, now they're reporting 17 aliases plus.
[00:09:40.930 --> 00:09:43.032]  Did you ever see this coming in our country?
[00:09:43.052 --> 00:09:50.275]  Did you ever think we'd be at a time where prisons are set up, they're going to be run by foreign mercenaries, and they're going to be training foreign troops?
[00:09:50.556 --> 00:09:51.236]  It's nightmarish!
[00:09:51.736 --> 00:09:55.337]  And foreigners arresting Americans in America.
[00:09:56.017 --> 00:10:04.900]  And also the part of it that really scares me is the outsourcing of the job of spying on Americans.
[00:10:04.980 --> 00:10:08.081]  That's now being handled by private companies.
[00:10:08.201 --> 00:10:10.502]  I did an article about this recently.
[00:10:11.142 --> 00:10:13.822]  Science Applications and SAIC.
[00:10:17.144 --> 00:10:27.291]  They are composed of veterans of intelligence, but they're a private corporation with a contract to various departments of the U.S.
[00:10:27.351 --> 00:10:34.636]  government, and they've been assigned the job of correlating the job of spying on Americans.
[00:10:34.696 --> 00:10:39.539]  So there are these special stations set up all over America where
[00:10:40.680 --> 00:10:49.926]  Members of Army Counterintelligence sit in the same office with members of SAIC, private people, spying on us.
[00:10:50.926 --> 00:10:59.952]  I, you know, I went all through the Vietnam War and I knew my phone was tapped and I knew that my mail was, odd things happened to my mail.
[00:11:00.872 --> 00:11:05.076]  And it didn't particularly bother me, because I like this country.
[00:11:05.116 --> 00:11:06.677]  I'm not even an American.
[00:11:06.757 --> 00:11:09.159]  I'm a Canadian, but I like America.
[00:11:09.960 --> 00:11:17.466]  And I sort of wanted them to know what I was doing, because I was not planning to put bombs anywhere, and I would prefer that they knew that.
[00:11:19.207 --> 00:11:22.350]  But I'm very uncomfortable that the job of
[00:11:23.843 --> 00:11:30.705]  Watching me is now being handed out to private corporations because they really have, you know, they have a profit motive.
[00:11:33.926 --> 00:11:44.889]  One of the things that went wrong in Iraq, this same company, SAIC, was given the job of finding out whether there were weapons of mass destruction in Iraq or not.
[00:11:45.129 --> 00:11:51.311]  And it was big business for them to report, yes, there is, because that meant more contracts and more money.
[00:11:52.131 --> 00:12:08.991]  And of course, this was one of the biggest intelligence fiascos of the last, well, 50 years probably, because we waged a whole war on the pretext of the weapons of mass destruction, which absolutely weren't there when they went to look for them.
[00:12:09.691 --> 00:12:19.375]  So, the Bush administration set up a committee to find out what went wrong, and they put all the SEIC people on the committee.
[00:12:19.736 --> 00:12:28.500]  So, obviously, they were unable to find, or they failed to report that SEIC had been a big part of the problem.
[00:12:28.720 --> 00:12:37.884]  That's what's wrong with privatizing intelligence, because a profit motive is going to skew the intelligence, and the same thing with privatizing
[00:12:39.565 --> 00:12:48.113]  I don't know who was really responsible for stirring up trouble in Pittsburgh.
[00:12:48.213 --> 00:13:01.464]  I mean, time after time after time, you have peaceful protests which are then broken up in a violent way by the people whose nominal job is to prevent violence, but they have a stake
[00:13:02.425 --> 00:13:02.685]  I don't
[00:13:22.995 --> 00:13:28.779]  This is for the military-industrial complex that Eisenhower warned us about on his exit from the presidency.
[00:13:28.819 --> 00:13:31.001]  This is them really coming into fruition.
[00:13:31.301 --> 00:13:35.364]  And you talked about private security firms spying on the American people.
[00:13:35.724 --> 00:13:51.236]  We know through the lawsuit, Hepting v. AT&T, that AT&T and other companies had secret rooms where they split off all the information, everything that went through a data cable, everything that went through your cell phone, was then hard-lined into a database.
[00:13:51.576 --> 00:14:01.361]  Now I'm not saying that that's all tracked through human eyes, but it is sent through systems like Carnivore and Promise, and they look for key words, key phrases.
[00:14:01.601 --> 00:14:03.903]  In essence, they're spying on the American people 24-7.
[00:14:04.003 --> 00:14:09.465]  And I wonder if anyone has really thought through the consequences.
[00:14:09.926 --> 00:14:15.569]  What happened in Pittsburgh is really very, very disturbing because it's like
[00:14:16.729 --> 00:14:20.831]  Serving notice to the American people that the age of peaceful protest is over.
[00:14:21.711 --> 00:14:28.794]  If you go to a peaceful demonstration, you risk losing your hearing from this LRAD, which is a monster.
[00:14:28.914 --> 00:14:38.437]  I mean, you know, in 1984, Orwell didn't have the imagination to foresee some of the things that we now have in place here.
[00:14:38.697 --> 00:14:43.479]  And, you know, I have very mainstream friends who were
[00:14:44.299 --> 00:14:52.265]  People who never protested in their lives but are extremely upset that this kind of... As you say, it's big business.
[00:14:53.145 --> 00:15:13.580]  And, you know, if people can't protest peacefully, well, I don't want to advise them what to do, but I would personally prefer that people protested peacefully than be driven to other forms of protest because peaceful protest is now past history in this country.
[00:15:13.740 --> 00:15:14.480]  Yeah, and I went down.
[00:15:14.540 --> 00:15:17.341]  I actually covered on the ground the Pittsburgh G20.
[00:15:17.421 --> 00:15:17.901]  I was there.
[00:15:18.161 --> 00:15:20.622]  They locked down all of downtown Pittsburgh.
[00:15:20.662 --> 00:15:22.362]  It was absolutely impossible to get there.
[00:15:22.402 --> 00:15:25.143]  They had Humvees with military forces.
[00:15:25.183 --> 00:15:26.403]  The National Guard came in.
[00:15:27.043 --> 00:15:29.124]  It was a $19 million project.
[00:15:29.564 --> 00:15:37.006]  I had covered every single one of the quote-unquote protests or out-of-control riots, and I had not seen the force that they used
[00:15:38.266 --> 00:15:38.406]  Yes.
[00:15:56.636 --> 00:16:15.668]  I don't want a rubber bullet in the eye you lose your hearing you know people are getting hit with tear gas canisters and LRAD weapons and I was threatened with arrest several times I was grabbed by one of the riot police I'm the only person there literally the protesters are a couple hundred feet away from me
[00:16:15.748 --> 00:16:16.149]  I don't know.
[00:16:32.268 --> 00:16:36.511]  He showed them the press pass and they said no and detained him anyway.
[00:16:36.631 --> 00:16:41.715]  And when we were calling to try to get these guys out they said no, there's a different process for protesters.
[00:16:41.775 --> 00:16:49.820]  Now this is the first time in this country that they detained over a hundred peaceful protesters, took their digital fingerprints and didn't charge them with anything.
[00:16:50.040 --> 00:16:56.825]  It used to be in this country you had to be charged with a crime, they would take your fingerprints, but if you were found innocent of that crime you got that information back.
[00:16:57.105 --> 00:16:58.466]  These people weren't charged with anything.
[00:16:58.986 --> 00:16:59.526]  Right.
[00:16:59.627 --> 00:17:00.167]  It's unbelievable.
[00:17:00.187 --> 00:17:07.331]  They're obviously databasing the dissidents, you know, to try to quelch us from using our free speech.
[00:17:07.812 --> 00:17:08.912]  It's a deterrence thing.
[00:17:08.952 --> 00:17:16.157]  They want to say to people, you go out and be part of a peaceful protest and you don't know what's going to happen to you, so stay away.
[00:17:21.221 --> 00:17:23.223]  And I just don't see any opposition to it.
[00:17:23.243 --> 00:17:35.815]  And I didn't see, you know, the mainstream media are writing themselves into the history books by their refusal to face these big new issues that are coming up in this country.
[00:17:36.224 --> 00:17:39.586]  Absolutely, and you've been one who was very critical of the Bush administration.
[00:17:39.626 --> 00:17:42.408]  You've gone beyond the left and right paradigm.
[00:17:42.709 --> 00:17:46.772]  You know that this is, you know, one control group, one establishment.
[00:17:46.812 --> 00:17:50.094]  So you've been pretty critical of the Obama administration as well.
[00:17:50.374 --> 00:17:57.799]  I want to get into how they've really advanced the program, how they've advanced continuity of government, how they've advanced
[00:17:58.840 --> 00:18:05.187]  You know, presidential privileges and how, you know, this is and these are executive orders.
[00:18:05.247 --> 00:18:07.829]  This is not a government for and by the people anymore.
[00:18:07.869 --> 00:18:11.593]  We really don't have the system of checks and balances that this country was found on.
[00:18:11.613 --> 00:18:13.775]  That's why we have the three different branches of government.
[00:18:14.116 --> 00:18:16.879]  That's why, you know, Congress is supposed to have oversight.
[00:18:16.919 --> 00:18:18.520]  We don't see that anymore in this country.
[00:18:19.241 --> 00:18:34.197]  I think there's a crucial issue, which is, I hope everybody listening to this program knows, that for 20 years, Rumsfeld and Cheney were planning something called continuity of government measures.
[00:18:34.458 --> 00:18:38.061]  Originally, this was a quite legitimate activity.
[00:18:38.141 --> 00:18:40.784]  What happens if there's an atomic attack and
[00:18:41.845 --> 00:18:47.967]  Washington is hit by a nuclear weapon and we are decapitated.
[00:18:48.027 --> 00:18:49.768]  We don't have a government anymore.
[00:18:50.368 --> 00:19:00.352]  But Cheney and Rumsfeld changed it so it was planning to deal with any emergency and they got an executive order passed under Reagan which redefined
[00:19:01.472 --> 00:19:04.694]  The purpose of COG was to deal with any emergency.
[00:19:05.314 --> 00:19:13.018]  And the amazing thing is these two people went on planning for, in effect, the suspension of the American Constitution.
[00:19:13.058 --> 00:19:14.339]  That's what it's been called.
[00:19:16.160 --> 00:19:18.201]  When neither of them were in the government.
[00:19:19.982 --> 00:19:21.604]  But they were in the continuity of government.
[00:19:21.664 --> 00:19:28.370]  They were in this special thing that was set up under Reagan back in 1981 by a secret order.
[00:19:29.130 --> 00:19:37.077]  And there's one biography of Rumsfeld that suggests that Clinton didn't even know what was going on.
[00:19:37.878 --> 00:19:45.525]  And the people who were planning it, originally they were Democrats and Republicans, but in the 90s they were all Republicans.
[00:19:45.965 --> 00:19:46.606]  Hold that thought.
[00:19:46.626 --> 00:19:48.207]  We're going to be back right after this.
[00:19:48.287 --> 00:19:54.631]  I do cover a lot of this in my film Fabled Enemies, the revamping of the continuity of government or shadow government program.
[00:19:54.691 --> 00:19:55.412]  Please check it out.
[00:19:55.472 --> 00:19:56.453]  It's the Alex Jones Show.
[00:19:56.553 --> 00:19:57.774]  I am Jason Bermas sitting in.
[00:19:57.814 --> 00:19:59.435]  We'll be back with Peter Dale Scott after this.
[00:20:00.299 --> 00:20:03.481]  Before you throw away your used batteries, you need to listen to this.
[00:20:03.821 --> 00:20:05.562]  Now, going green can save money.
[00:20:05.842 --> 00:20:11.184]  Go green and save money by giving life to your used batteries by charging them with the Renaissance Charger.
[00:20:11.404 --> 00:20:19.128]  The Renaissance Charger uses a new revolutionary battery charging technology that effectively extends the life of new batteries and gives new life to used batteries.
[00:20:19.408 --> 00:20:28.713]  Invented by legendary audio genius John Bedini, this unique and patented charging system rejuvenates the electrochemical plate structure in the battery without additives.
[00:20:29.013 --> 00:20:32.075]  Increasing capacity and maintaining cell integrity.
[00:20:32.215 --> 00:20:37.118]  Renaissance Charge offers a full line of products made in the USA for all types and sizes of batteries.
[00:20:37.439 --> 00:20:42.902]  Find out why our customers tell us the Renaissance Charger is the only battery charger they will ever use.
[00:20:43.203 --> 00:20:43.903]  Save your money.
[00:20:44.103 --> 00:20:45.024]  Save the environment.
[00:20:45.204 --> 00:20:48.026]  Visit us online at r-charge.com.
[00:20:48.166 --> 00:20:50.067]  That's r-charge.com.
[00:20:50.247 --> 00:20:50.908]  Or call us at 208-772-4514.
[00:20:50.928 --> 00:20:51.188]  That's 208-772-4514.
[00:20:57.352 --> 00:21:03.115]  Hi, this is Ted Anderson.
[00:21:03.515 --> 00:21:08.998]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold for your IRA?
[00:21:09.578 --> 00:21:10.058]  That's right.
[00:21:10.398 --> 00:21:12.679]  Gold has been available to be placed in IRAs since 1986.
[00:21:13.240 --> 00:21:20.163]  Yet still, the financial industry refuses to recognize the value of real hard assets for your retirement.
[00:21:20.723 --> 00:21:28.410]  The truth be told, gold and silver has outperformed paper investments like stocks, bonds, and CDs, yet no word about IRAs.
[00:21:28.851 --> 00:21:33.715]  Perhaps the financial institutions want to maintain control of your assets by keeping you in paper.
[00:21:34.336 --> 00:21:39.340]  If you'd like to take a look at gold for your retirement, call 800-686-2237.
[00:21:40.141 --> 00:21:44.265]  Don't get left behind by rising inflation and low return on your paper investments.
[00:21:44.645 --> 00:21:44.906]  Call 800-686-2237.
[00:21:44.926 --> 00:21:46.387]  Make sure that you secure your future.
[00:21:46.407 --> 00:21:46.587]  Call 800-686-2237.
[00:21:46.627 --> 00:21:46.908]  That's 1-800-686-2237.
[00:21:47.008 --> 00:21:48.069]  It is a big idea.
[00:21:48.089 --> 00:21:49.010]  A new world order.
[00:21:49.030 --> 00:21:49.651]  In the near future.
[00:22:06.701 --> 00:22:09.464]  Earth is dominated by a powerful world government.
[00:22:09.764 --> 00:22:12.567]  It's known as the Bilderberg Group.
[00:22:12.607 --> 00:22:14.850]  Could their objective be world domination?
[00:22:15.390 --> 00:22:17.833]  For thousands of years, their dark order grew.
[00:22:18.573 --> 00:22:25.881]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:22:28.928 --> 00:22:33.891]  For the first time in history, the elite's plan for world government is blown wide open.
[00:22:34.351 --> 00:22:37.853]  You will learn the secret that drives the entire New World Order agenda.
[00:22:38.233 --> 00:22:40.714]  Build America is making great progress toward a world government.
[00:22:40.794 --> 00:22:41.935]  Most people have no idea.
[00:22:41.955 --> 00:22:42.735]  They're not after money.
[00:22:42.755 --> 00:22:43.836]  They have all the money they need.
[00:22:44.036 --> 00:22:44.756]  They're after power.
[00:22:45.016 --> 00:22:45.857]  That's their aphrodisiac.
[00:22:46.157 --> 00:22:50.679]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[00:22:50.919 --> 00:22:54.381]  Or watch it online right now at PrisonPlanet.tv.
[00:22:54.881 --> 00:22:55.241]  Endgame.
[00:22:55.621 --> 00:22:57.262]  Blueprint for global enslaving.
[00:22:57.682 --> 00:22:58.703]  You have been warned.
[00:22:59.682 --> 00:23:07.186]  Aaron Aqua dot com is your one stop shop for some of the most affordable air and water purification systems available on the market today.
[00:23:07.206 --> 00:23:11.509]  Aaron Aqua dot com knows exactly what doesn't belong in our air and our water.
[00:23:11.709 --> 00:23:15.691]  And they know exactly how to help you rid your home or office of these harmful toxins.
[00:23:16.011 --> 00:23:20.554]  Did you know that your skin actually absorbs more chlorine while you shower than from the water you drink?
[00:23:20.774 --> 00:23:24.456]  Aaron Aqua dot com can help you eliminate dangerous chlorine from your water.
[00:23:24.697 --> 00:23:28.839]  Aaron Aqua dot com carries atmospheric water generators, glass water bottles,
[00:23:29.079 --> 00:23:29.619]  I think so.
[00:24:09.133 --> 00:24:10.033]  We are back!
[00:24:10.394 --> 00:24:11.334]  It's the Alex Jones Show.
[00:24:11.354 --> 00:24:12.495]  I am Jason Verma sitting in.
[00:24:12.555 --> 00:24:17.179]  Joining us in studio for PrisonPlanet.tv members is Peter Dale Scott.
[00:24:17.559 --> 00:24:21.622]  And we were just talking about this Continuity of Government program, which is the shadow government.
[00:24:21.923 --> 00:24:24.785]  Tell us how this integrates into the new Obama administration.
[00:24:24.885 --> 00:24:32.211]  Continuity of Government, COG, is a concept that every American should know about because it is a plan
[00:24:32.891 --> 00:24:37.592]  For it's supposed to be temporary suspension of the Constitution.
[00:24:38.493 --> 00:24:50.456]  And as I wrote in my book, The Road to 9-11, it was instituted for the first time on the morning, before 10 o'clock, on the morning of September the 11th, 2001, in response to these attacks.
[00:24:53.517 --> 00:25:08.491]  Now, that might have been an understandable response to an attack which they still didn't know the limits of, but that was codified into the declaration of a state of emergency three days later, on September the 14th.
[00:25:10.212 --> 00:25:14.874]  And there is a law which says that these things have to be renewed.
[00:25:15.214 --> 00:25:18.615]  And so Bush renewed it as late as the fall of 2008.
[00:25:19.215 --> 00:25:31.100]  And then I and another, Dan Hamburg, a former congressman, we started a campaign that Obama should end this once and for all.
[00:25:32.320 --> 00:25:35.303]  And he let us down.
[00:25:35.363 --> 00:25:37.244]  He renewed it just this last month.
[00:25:37.364 --> 00:25:38.685]  He's renewed it again.
[00:25:38.705 --> 00:25:43.349]  And this is a plan, we don't even know what it means.
[00:25:43.649 --> 00:25:45.810]  Congressman DeFazio back in 2007,
[00:25:48.132 --> 00:26:03.185]  When he saw that Bush had, again, he was on the Homeland Security Committee, and he saw that there were certain secret orders, and he was on the Oversight Subcommittee that should have seen those orders, so he asked to see them.
[00:26:03.726 --> 00:26:09.551]  He was told that he didn't have the clearance to see them, because COG has its own clearances.
[00:26:10.091 --> 00:26:17.937]  This is why I think the report, the 9-11 report, certain things it just can't talk about.
[00:26:17.957 --> 00:26:28.604]  They can't find the certain orders because they were done at a higher level of clearance than they had to in order to write the report.
[00:26:29.205 --> 00:26:34.949]  Well, his whole committee wasn't able to see them, but there's another part of the law
[00:26:35.809 --> 00:26:54.743]  And I feel like a voice in the wilderness here because nobody's picked up on this, but it's right there in the law that if a state of emergency is declared, Congress must review it within six months and either ratify the state of emergency or close it down.
[00:26:55.403 --> 00:27:04.049]  So, as I say, this ex-Congressman Dan Hamburg and I said, well, Congress, you've had eight years now and you're supposed to do it in six months.
[00:27:04.890 --> 00:27:06.491]  So for heaven's sakes, do it!
[00:27:06.631 --> 00:27:10.634]  And we try to mobilize a campaign to get everyone to write to their congressman.
[00:27:11.374 --> 00:27:22.641]  And one congressman wrote back and said, well, that provision of the law is no longer operative because it has been overridden by guess what?
[00:27:22.741 --> 00:27:23.942]  Continuity of government.
[00:27:24.582 --> 00:27:30.546]  Well, this is the whole issue of, as you said, three branches of government and checks and balances.
