[00:00:15.504 --> 00:00:16.244]  InfoWars.
[00:08:23.973 --> 00:08:26.475]  Can dehumanize unborn Children, but they cannot.
[00:08:28.036 --> 00:08:32.879]  Dehumanize the admitted Senate report up from two years ago.
[00:08:32.899 --> 00:08:42.245]  89,000 missing Children to the new report out a week and a half ago of 325,000.
[00:08:44.546 --> 00:08:47.288]  Completely missing Children as young as six months old.
[00:08:48.148 --> 00:08:48.669]  On average, they're 10.
[00:08:51.192 --> 00:08:56.797]  And they've caught him in slave labor, sex slavery, and it hits the local news here and there, but never national news.
[00:08:58.339 --> 00:09:13.494]  Ib Trump, and we put together, myself and Chase Geiser basically worked this whole weekend, we put this compilation together that just documents what he's saying during a five-minute segment of a speech he gave with Bobby a week and a half ago, and then he gave again a few days ago.
[00:09:15.711 --> 00:09:24.056]  Not just this report needs to go viral, but Trump needs to get the rest of the message and go the last few steps that are the most important.
[00:09:25.677 --> 00:09:44.328]  So I will detail all this and give you the rest of the story, because I haven't given the info yet, on if Trump does it, it's the right thing to do, and it will unify the people, and it will absolutely energize the population to take action.
[00:09:45.888 --> 00:09:46.588]  And believe me.
[00:09:47.809 --> 00:09:53.112]  In government in universities in business and in the federal law enforcement.
[00:09:54.652 --> 00:09:56.493]  They are outraged.
[00:09:56.553 --> 00:09:58.294]  The ones that haven't been called or kicked out.
[00:09:59.715 --> 00:10:01.836]  By the mass human trafficking, including select slavery.
[00:10:02.516 --> 00:10:04.617]  I've met with federal agents, top federal judges.
[00:10:06.798 --> 00:10:11.020]  High level Pentagon all current and they are like ready.
[00:10:11.060 --> 00:10:14.202]  I mean, they're they're like, Yeah, we want to fix this peacefully, but a certain point.
[00:10:18.103 --> 00:10:19.164]  We become complicit.
[00:10:19.804 --> 00:10:21.925]  Whether you're a private citizen or fed, whoever you are.
[00:10:23.246 --> 00:10:25.468]  If you don't deal with this because it is admitted.
[00:10:27.469 --> 00:10:27.729]  So.
[00:10:29.270 --> 00:10:30.130]  This is coming up.
[00:10:31.912 --> 00:10:33.693]  In about 21 minutes now.
[00:10:35.234 --> 00:10:36.034]  I'm going to hit it.
[00:10:37.775 --> 00:10:38.656]  And I'm going to detail it.
[00:10:40.337 --> 00:10:42.478]  And then we're going to take that once we're not live today and
[00:10:47.802 --> 00:10:51.363]  And it's your job, and I will call Roger, and I can get a hold of Trump.
[00:10:51.563 --> 00:11:02.466]  It'll take like a week, and I got to sit by the phone, and all of a sudden there's an unregistered call, no number, and then a woman comes on and says, will you talk to President Trump?
[00:11:03.046 --> 00:11:04.126]  But I've got to literally sit there.
[00:11:04.166 --> 00:11:11.368]  I've missed probably 100 Trump phone calls in the last eight years of all the Trump calls I've gotten.
[00:11:12.162 --> 00:11:14.344]  And then I keep it always on and just sit there.
[00:11:14.364 --> 00:11:15.304]  Even when I'm on air.
[00:11:15.324 --> 00:11:16.245]  It's happened a couple times when I'm on air.
[00:11:16.265 --> 00:11:16.825]  I gotta go off air.
[00:11:16.845 --> 00:11:18.086]  I gotta just sit there waiting.
[00:11:18.146 --> 00:11:19.127]  And I don't do that with a phone.
[00:11:19.847 --> 00:11:20.788]  I got my ringer off right here.
[00:11:20.848 --> 00:11:21.408]  It's just sitting here.
[00:11:22.869 --> 00:11:27.052]  So... I know his top campaign people listen.
[00:11:27.132 --> 00:11:28.513]  I can call his campaign head.
[00:11:28.713 --> 00:11:29.754]  He sends me texts all the time.
[00:11:29.774 --> 00:11:30.475]  We talk here and there.
[00:11:31.454 --> 00:11:43.282]  And yes, I'm going to get on the phone tomorrow morning, and I'm going to call the head of his campaign, and I'm going to call Roger, and I'm going to do all of that, and I'm going to call Robert F. Kennedy Jr.
[00:11:45.164 --> 00:11:45.664]  Leave it at that.
[00:11:45.704 --> 00:11:46.284]  I got his number.
[00:11:47.185 --> 00:11:47.665]  Leave it at that.
[00:11:48.626 --> 00:11:49.267]  Inside baseball.
[00:11:49.287 --> 00:11:51.668]  I'm going to call him tomorrow, and he picks up.
[00:11:52.729 --> 00:11:56.812]  He's going to get a hold of Trump, and I'm going to push this and sell this.
[00:11:56.992 --> 00:11:59.434]  And look, it's such a no-brainer.
[00:12:00.302 --> 00:12:05.324]  That when I had this epiphany when I was up working last night, and I called chase the answer.
[00:12:05.344 --> 00:12:06.704]  We've been working all day already up here.
[00:12:07.725 --> 00:12:11.026]  You saw the big live show and tape reports we did.
[00:12:11.086 --> 00:12:11.586]  We turned out.
[00:12:12.406 --> 00:12:15.668]  Seven reports yesterday in a Hour and a half show.
[00:12:17.968 --> 00:12:18.869]  And he said, Absolutely.
[00:12:18.909 --> 00:12:21.830]  So he put together exactly what I asked him to do, and it was out this morning.
[00:12:23.270 --> 00:12:25.071]  We're going to play that here on air, and then I'm going to go
[00:12:29.568 --> 00:12:37.872]  What Trump really listens to is people on the road and his campaign being emailed and him being retweeted and people tweeting at him and going on social.
[00:12:39.533 --> 00:12:44.095]  I want the report we're going to play at the bottom of the hour and what I say flooding him.
[00:12:46.096 --> 00:12:48.377]  And I predict within one week, he will adopt this 100%.
[00:12:50.538 --> 00:12:56.541]  It's just that he hasn't gone the final step.
[00:12:57.861 --> 00:12:58.662]  And that's the key.
[00:13:00.239 --> 00:13:00.719]  Clarity.
[00:13:02.600 --> 00:13:03.041]  Is king.
[00:13:05.842 --> 00:13:09.384]  So it's like he's got a super high powered cable with a trillion watts going through it.
[00:13:09.765 --> 00:13:10.945]  It'll vaporize the globalist.
[00:13:11.806 --> 00:13:15.268]  And there's sparks jumping off of it and the rest of it, but he's 20 ft away from the connector.
[00:13:15.688 --> 00:13:19.530]  All we got to do is get him to plug it in, and they're fried politically.
[00:13:22.512 --> 00:13:23.573]  And there is the report.
[00:13:23.853 --> 00:13:24.513]  Put it back on screen.
[00:13:30.467 --> 00:13:31.047]  I'm going to do it.
[00:13:31.067 --> 00:13:32.268]  Coming up here in about 17 minutes.
[00:13:32.388 --> 00:13:32.628]  Okay?
[00:13:32.668 --> 00:13:33.649]  Let me tell you what's coming up.
[00:13:33.689 --> 00:13:39.191]  And boy, is it massive and I mentioned this show on Thursday and Friday, but I didn't get into it enough.
[00:13:39.251 --> 00:13:42.033]  I'm going to do this today.
[00:13:42.093 --> 00:13:42.913]  I'm not
[00:14:02.691 --> 00:14:10.194]  After weeks of worshipping, about 45 days of worshipping Kamala, since they replaced Biden as if she's the second coming of sliced bread.
[00:14:16.317 --> 00:14:26.502]  And now I've seen a marked change by key globalist mouthpieces like the New York Times, Washington Post, CNN, ABC News, MSNBC, Bill Maher, and others.
[00:14:27.742 --> 00:14:30.704]  So they're beginning to really turn on her and on walls
[00:14:32.298 --> 00:14:34.300]  And we need to ask, why are they doing that?
[00:14:36.482 --> 00:14:40.766]  You still have the campaign spending hundreds of millions a month turning out fake stories and fake polls.
[00:14:40.806 --> 00:14:42.047]  That zombie's operating.
[00:14:42.087 --> 00:14:57.501]  But there's definitely a distancing themselves from them by Bill Maher, who's come out and said giving $150,000 to illegal aliens for free is totally insane and wrong, and saying Tim Walz is a giant, big, fat liar.
[00:14:59.178 --> 00:15:01.198]  Said that last night, and then he has stolen valor.
[00:15:01.699 --> 00:15:06.219]  We have new videos of Tim Walz saying when he was in combat in Afghanistan.
[00:15:06.299 --> 00:15:09.860]  We've got, like, 15 videos now, but the new one's even worse.
[00:15:12.021 --> 00:15:12.621]  The coach.
[00:15:14.561 --> 00:15:15.001]  The creep.
[00:15:16.182 --> 00:15:20.042]  The guy that puts tampons in boys' bathrooms and wants to cut your son's Johnson off.
[00:15:20.883 --> 00:15:21.743]  We've got all that.
[00:15:23.063 --> 00:15:24.723]  And then Pelosi's still defending.
[00:15:26.204 --> 00:15:27.204]  And defending her nephew.
[00:15:28.496 --> 00:15:37.620]  The governor, Patrick Bateman 2.0, she calls for mass amnesty so illegals can vote, says legalize everyone in the country, and give them all free houses.
[00:15:38.760 --> 00:15:41.721]  So, you've got that paradox going on.
[00:15:42.801 --> 00:15:51.265]  Also, we've confirmed the videos and local news is reporting that they're amassing army troops at the state's request in New York City
[00:15:52.230 --> 00:15:55.771]  For the very serious potentiality and they're arrogant enough to do it.
[00:15:56.031 --> 00:16:01.732]  They've tried to kill him and all the lawfare that for his phony conviction for real estate.
[00:16:02.552 --> 00:16:07.874]  Fraud for overvaluing properties, which he didn't do all the debts were paid back.
[00:16:07.954 --> 00:16:08.774]  Five star rating.
[00:16:10.254 --> 00:16:11.695]  He follows about the industry standard.
[00:16:13.055 --> 00:16:16.936]  Of what he believes the building will be worth in the 20 years he pays the loan off.
[00:16:17.676 --> 00:16:20.997]  With inflation and with the value added of building the damn thing.
[00:16:22.518 --> 00:16:23.278]  The prestige.
[00:16:24.759 --> 00:16:26.219]  Of the best addresses and best buildings.
[00:16:27.360 --> 00:16:28.640]  Like they said, Marlowe goes worth.
[00:16:30.401 --> 00:16:30.721]  18 million.
[00:16:30.741 --> 00:16:32.642]  He can sell it for probably a billion right now.
[00:16:33.042 --> 00:16:35.843]  We're selling two acre lots for 200 million down the street.
[00:16:36.984 --> 00:16:37.164]  But.
[00:16:40.565 --> 00:16:42.986]  Because they had that fake conviction in New York.
[00:16:46.345 --> 00:16:51.829]  They are reportedly the police have admitted this, but local news prepared a whole wing of Rikers Island.
[00:16:52.509 --> 00:16:56.552]  And the sentencing hearing is on the 18th, 17 days away.
[00:16:58.973 --> 00:16:59.674]  So we've got that.
[00:17:01.633 --> 00:17:09.099]  We also have the rapidly accelerating and ripening tyranny in Brazil, and it's come out what I told you years ago.
[00:17:09.139 --> 00:17:19.547]  The documents, the CIA and State Department installed Lula, put in fraudulent voting machines, got them to have the Supreme Court bar Bolsonaro from running for eight years, like they're trying to do Trump.
[00:17:19.848 --> 00:17:20.448]  Same strategy.
[00:17:22.129 --> 00:17:28.875]  They've now shut down X, then demanded it come back, then seized Starlink assets in Brazil.
[00:17:30.319 --> 00:17:57.378]  Banned X, this is going over the different changes, banned X then on Friday, and then ordered Apple and Google to ban X off of their Apple and Droid apps, which would cripple 90% of X. A foreign communist government demanding that the backbones, that the telecommunications systems, take X down.
[00:17:58.382 --> 00:18:00.123]  Imagine if Communist China said to do that.
[00:18:00.143 --> 00:18:00.703]  We'd laugh at them.
[00:18:01.364 --> 00:18:12.391]  But instead, the Biden administration is listening to them, and their different spokespersons, like former Labor Secretary Robert Reich, who's an admitted communist, urges global regulators to arrest Elon Musk.
[00:18:12.431 --> 00:18:12.651]  See?
[00:18:12.771 --> 00:18:14.572]  That's your global UN police state.
[00:18:14.672 --> 00:18:20.916]  And The New York Times, The London Guardian, they're all calling for his arrest.
[00:18:21.236 --> 00:18:21.877]  Elon's arrest.
[00:18:23.197 --> 00:18:25.359]  If he sets foot in the EU or Brazil, he'll be arrested.
[00:18:26.440 --> 00:18:30.101]  Show talk about skin in the game that shows how desperate they are, and I've said it.
[00:18:30.501 --> 00:18:35.703]  Elon is a major assassination target just as big as Trump because they're both doing the same thing.
[00:18:37.484 --> 00:18:39.685]  So I'll be drilling into that little bit more detail.
[00:18:39.765 --> 00:18:40.205]  Obviously.
[00:18:41.085 --> 00:18:44.626]  We've got a lot of the numbers in gas prices up 50% under Biden Harris.
[00:18:46.327 --> 00:18:47.087]  Really good news.
[00:18:47.227 --> 00:18:49.648]  Rfk Jr now has the biggest megaphone he's ever had.
[00:18:49.948 --> 00:18:50.809]  He's all over everywhere.
[00:18:50.849 --> 00:18:51.309]  It's beautiful.
[00:18:52.404 --> 00:18:53.025]  Rfk Jr.
[00:18:53.045 --> 00:18:59.029]  calls for reckoning for immoral, homicidal, criminal behavior, close quote, during COVID-19 pandemic.
[00:18:59.530 --> 00:19:00.911]  That's what they really did.
[00:19:01.552 --> 00:19:03.173]  It was on purpose, killing people.
[00:19:04.714 --> 00:19:10.379]  And now Pfizer says they're going to go way up in their stock, which they have, because cancer is going to grow and double the next few years.
[00:19:10.779 --> 00:19:11.760]  Why do you think so?
[00:19:12.540 --> 00:19:18.845]  That's what the mRNA does, is create the growth of cancer, the same proteins that are cancer.
[00:19:19.546 --> 00:19:21.628]  Incredible information.
[00:19:22.622 --> 00:19:26.526]  Kevin O'Leary says Kamala Harris's economic plan will destroy the American dream.
[00:19:26.566 --> 00:19:27.487]  That's the plan.
[00:19:29.669 --> 00:19:45.704]  Also, they created this whole fake controversy that Trump got in a scuffle, or his people did at Arlington, when the Gold Star families of those that got killed in Biden's disastrous snap withdrawal three years ago in Afghanistan, three years ago last week,
[00:19:46.670 --> 00:19:49.353]  That Trump was there disgracing it because there were TV cameras.
[00:19:49.393 --> 00:19:50.534]  Those were the mainstream media.
[00:19:50.734 --> 00:19:51.835]  They always go at these events.
[00:19:52.135 --> 00:19:53.076]  Biden went to one event.
[00:19:53.116 --> 00:19:53.877]  Trump went to three.
[00:19:55.158 --> 00:19:58.381]  And the Gold Star families, those that actually lost family, are saying this is a hoax.
[00:19:58.901 --> 00:19:59.722]  This is a fraud.
[00:19:59.742 --> 00:20:01.023]  Those are the terms they use.
[00:20:01.043 --> 00:20:07.169]  Gold Star families issue blistering statement on Kamala for politicizing Trump's Arlington visit.
[00:20:07.910 --> 00:20:08.710]  That's all they've got.
[00:20:11.433 --> 00:20:12.374]  Oh, he's got agenda.
[00:20:19.021 --> 00:20:20.062]  2025, which is not even his agenda.
[00:20:20.102 --> 00:20:20.943]  Most of it's actually good.
[00:20:21.003 --> 00:20:25.387]  Or, oh, Trump, there's going to be a tape release with him of the N word.
[00:20:25.767 --> 00:20:26.488]  Where is it?
[00:20:26.708 --> 00:20:27.449]  Doesn't exist.
[00:20:27.749 --> 00:20:28.870]  They did that eight years ago.
[00:20:29.010 --> 00:20:33.314]  Same crap over and over and over again.
[00:20:34.976 --> 00:20:39.420]  Also, I interviewed for about 50 Minutes Chat GPT of OpenAI yesterday.
[00:20:40.161 --> 00:20:43.204]  We made some major discoveries in the interview, and I asked it and admitted it.
[00:20:44.397 --> 00:20:50.061]  Incredible answers to history and philosophy and what the weather was exactly in Austin at that time.
[00:20:50.081 --> 00:20:50.521]  I looked it up.
[00:20:50.581 --> 00:20:51.162]  It was dead on.
[00:20:52.042 --> 00:20:52.703]  Instantly answered.
[00:20:53.463 --> 00:20:55.284]  But said Tim Walz was not the VP.
[00:20:56.805 --> 00:20:57.566]  He was just governor.
[00:20:59.047 --> 00:21:12.456]  And that I was disinformation for saying it and that Trump was not grazed by a bullet and no assassination attempt happened in Butler, Pennsylvania because all political information is walled off from it because it doesn't want you to give answers and that's admitted and Google's doing it, too.
[00:21:15.236 --> 00:21:16.936]  It was a very, very interesting.
[00:21:17.236 --> 00:21:23.858]  I talked to it about the DARPA program to create the Internet and force us all to put wires in our brains like the Matrix from 1960.
[00:21:23.958 --> 00:21:28.919]  It broke that down for people and blew everybody away when I answered my question exactly as history shows.
[00:21:31.340 --> 00:21:33.600]  Very, very, very interesting.
[00:21:33.620 --> 00:21:35.761]  Maybe tomorrow on the Monday show, we'll air some of that.
[00:21:35.821 --> 00:21:36.141]  You know what?
[00:21:36.161 --> 00:21:37.501]  I can just call it back up and do it again.
[00:21:39.116 --> 00:21:46.458]  Very, very, very informative and interesting about how biased it is and how a bunch of globalist leftists have programmed it with disinformation.
[00:21:49.078 --> 00:21:50.259]  When it comes to political issues.
[00:21:51.239 --> 00:21:51.759]  Nope, Trump.
[00:21:51.979 --> 00:21:52.859]  Nobody tried to kill Trump.
[00:21:52.939 --> 00:21:53.119]  Nope.
[00:21:53.620 --> 00:21:55.540]  Walsh is not the PP candidate.
[00:21:59.181 --> 00:21:59.441]  So.
[00:22:01.521 --> 00:22:03.122]  That is just some of what's coming up.
[00:22:03.142 --> 00:22:05.662]  But as I told you, we're going to break here in about five and a half minutes.
[00:22:06.823 --> 00:22:07.743]  I'm going to come back with
[00:22:09.082 --> 00:22:11.124]  Really the open evil of our day.
[00:22:13.065 --> 00:22:22.312]  And what it means for all of us, which side we choose on this crusade on this quest on this mission on this call of duty.
[00:22:24.494 --> 00:22:26.595]  With this clear and present ongoing great evil.
[00:22:30.418 --> 00:22:32.139]  Evil is making its move on all fronts.
[00:22:32.259 --> 00:22:35.442]  Good has to make its move on all fronts and the globalists are panicked right now.
[00:22:36.787 --> 00:22:42.429]  I mean, almost all the former top liberal talk show hosts are now pro Trump, and their audiences are exploding.
[00:22:45.010 --> 00:22:50.691]  Elon Musk is, Tucker Carlson, Joe Rogan has basically become a supporter and everything but the open endorsement.
[00:22:51.131 --> 00:22:53.632]  That shows you the bandwagon effect that's happening.
[00:22:54.953 --> 00:22:56.313]  And Tucker's doing it because he's a good guy.
[00:22:56.353 --> 00:23:00.094]  He's been on the bandwagon a long time, but Musk and others see which way the wind's blowing.
[00:23:00.974 --> 00:23:03.035]  And it's really put his hide on the line.
[00:23:03.675 --> 00:23:04.255]  It's a big deal.
[00:23:04.896 --> 00:23:05.656]  His skin in the game.
[00:23:08.186 --> 00:23:09.687]  His arse in the vice.
[00:23:10.428 --> 00:23:11.349]  Hell, his head in the vice.
[00:23:12.810 --> 00:23:14.892]  So, the fight's on, folks.
[00:23:14.972 --> 00:23:16.254]  We've turned the tide.
[00:23:16.294 --> 00:23:17.155]  We've got the momentum.
[00:23:17.915 --> 00:23:26.564]  The globalists have unlimited money and can still, through their corporate media, parrot out and put hoaxes out, like fake polls, you name it, are saying Trump hates all Mexicans, said no such thing.
[00:23:28.205 --> 00:23:32.890]  And we've got incredible border news, with the Venezuelans taking over more and more
[00:23:34.028 --> 00:23:35.809]  Apartment complexes and people's private homes.
[00:23:35.869 --> 00:23:37.690]  Also crime exploding out of control.
[00:23:38.331 --> 00:23:43.894]  Got some numbers here, but also anecdotal top NFL draft pick shot during attempted robbery in San Francisco and.
[00:23:45.475 --> 00:23:47.897]  Much more big developments on the Ukraine.
[00:23:51.159 --> 00:23:52.419]  Expanded war front.
[00:23:52.640 --> 00:23:55.261]  I will hit everything I mentioned today and more.
[00:23:57.042 --> 00:23:57.763]  In detail.
[00:24:01.007 --> 00:24:03.069]  And of course, this clip, I have all clips of all this.
[00:24:04.030 --> 00:24:06.352]  Schiff, one of the biggest liars I've ever seen, that says a lot.
[00:24:07.033 --> 00:24:08.354]  He makes walls look honest.
[00:24:09.135 --> 00:24:17.664]  Says Trump giving a green light to further violence if he loses the election, while the Democrats are the ones saying they're going to have violence in civil war conditions if that indeed happens.
[00:24:18.760 --> 00:24:19.000]  Show!
[00:24:19.221 --> 00:24:22.063]  We're going to go to break here in a few minutes, come back and get into the big enchilada.
[00:24:22.704 --> 00:24:23.384]  Please take note.
[00:24:24.125 --> 00:24:24.726]  Please remember.
[00:24:25.126 --> 00:24:27.348]  Please share the X live feed.
[00:24:27.428 --> 00:24:32.873]  Please share the Trump augmented speech where we add all the documents and prove to what he's saying.
[00:24:33.714 --> 00:24:34.815]  A bibliography live.
[00:24:36.897 --> 00:24:40.040]  A fact check live and it's all true and actually worse than what he's saying.
[00:24:40.580 --> 00:24:42.342]  He's going off what the mainstream information is.
[00:24:43.837 --> 00:24:45.339]  That's all coming up after this break.
[00:24:45.820 --> 00:24:48.604]  And then also remember the only way this game changing.
[00:24:50.446 --> 00:24:52.489]  Central paramount beyond critical.
[00:24:53.843 --> 00:24:56.985]  Information gets out as your word of mouth, your prayer and your support.
[00:24:57.125 --> 00:24:59.826]  And we make it so easy to support, but we need your support.
[00:25:00.166 --> 00:25:02.027]  I need you to make the decision to take action.
[00:25:02.047 --> 00:25:03.988]  I want to thank all of you that have taken action to support it.
[00:25:04.008 --> 00:25:10.432]  But I want to just encourage you to look in the mirror, do a gut check and say, shouldn't I go to drjonesnaturals.com?
[00:25:10.912 --> 00:25:16.915]  That has incredible nano silver products and the highest quality colonial silver, the lowest prices you're going to find and incredible supplements.
[00:25:17.955 --> 00:25:22.498]  Like the green fiber caps of the concentrate of all these key grass seeds.
[00:25:23.703 --> 00:25:32.148]  Like wheatgrass, but a bunch of others that don't just flush out your gut and give you incredible immune system, but just just just boost your overall gut health to an incredible level.
[00:25:32.668 --> 00:25:37.010]  Your skin, your eyes, your clarity.
[00:25:38.111 --> 00:25:38.951]  Green fiber caps.
[00:25:38.971 --> 00:25:40.372]  We have a super strong.
[00:25:40.412 --> 00:25:42.413]  My dad does at DrJonesNaturals.com.
[00:25:42.813 --> 00:25:43.514]  Our sponsor does.
[00:25:45.353 --> 00:25:48.555]  The rocket rest all natural, super strong herbal sleep.
[00:25:48.575 --> 00:25:52.138]  Hey, that's so good for your focus and clarity and obviously immune system sleep is central.
[00:25:52.598 --> 00:25:56.721]  Got the top brain really strong, powerful, clean, stimulant combo.
[00:25:57.262 --> 00:26:01.785]  And then it's not a stimulant, but it acts like one with no let down next level foundational energy that's selling out.
