[00:00:17.859 --> 00:00:18.620]  InfoWars.
[00:01:55.362 --> 00:01:57.224]  Why didn't the U.S.
[00:01:57.404 --> 00:02:02.510]  government call Alex Jones and say, clearly you're a prophet of some kind.
[00:02:03.795 --> 00:02:10.359]  We need you in this global war on terror because clearly you can see things that nobody else can see.
[00:02:10.619 --> 00:02:11.600]  That's incredible!
[00:02:11.780 --> 00:02:14.681]  Have you ever met anybody who's predicted something like that?
[00:02:14.702 --> 00:02:15.142]  No, you haven't.
[00:02:15.362 --> 00:02:16.162]  Like, I've never met anyone.
[00:02:16.182 --> 00:02:16.723]  I've met everybody.
[00:02:16.943 --> 00:02:18.624]  I've never met anybody who did anything like that.
[00:02:19.384 --> 00:02:31.992]  But instead of celebrating Alex Jones for making the most unbelievable call in the history of the news business, they set about the FBI sets about trying to destroy him.
[00:02:33.690 --> 00:02:39.513]  And so begins this incredible saga of lies about Alex Jones, which you probably all heard about.
[00:02:39.553 --> 00:02:42.355]  I'm not going to relitigate it, but that was the FBI that did that.
[00:02:43.476 --> 00:02:45.217]  And they tried to bankrupt Alex Jones.
[00:02:45.257 --> 00:02:46.898]  They tried to put Alex Jones in prison.
[00:02:46.918 --> 00:02:48.999]  Why would you put the guy who called that in prison?
[00:02:49.539 --> 00:02:52.101]  This guy is clearly on the side of the United States.
[00:02:52.781 --> 00:02:54.182]  He's trying to help our country.
[00:02:55.908 --> 00:03:02.792]  So, that fact, if there's only one thing you know about Alex- Everything I said is 100% true, by the way.
[00:03:02.892 --> 00:03:04.113]  I'm not guessing, but it's a fact.
[00:03:05.033 --> 00:03:07.875]  If there's one thing to know about Alex Jones, it's that.
[00:03:08.575 --> 00:03:14.759]  And on the basis of that, I will always believe and I will always say in public that Alex Jones is the most extraordinary person I've ever met.
[00:03:19.503 --> 00:03:21.926]  I'm proud to know Alex Jones.
[00:03:22.026 --> 00:03:33.280]  I'm proud to know the person who tried to warn the country about the worst terror attack in our history and was persecuted for it.
[00:03:33.881 --> 00:03:36.925]  And with that, ladies and gentlemen, Alex Jones.
[00:04:04.989 --> 00:04:08.852]  ...against war for 30 years, every single day of his campaign.
[00:04:08.872 --> 00:04:14.096]  But a formal war, peacefully, with information, against the globalists.
[00:04:14.237 --> 00:04:19.681]  The real war is here, with the globalists, and Soros, and Obama, and the media.
[00:04:37.836 --> 00:04:39.316]  The answer to 1984 is 1777!
[00:04:39.756 --> 00:04:39.316]  1777!
[00:04:39.776 --> 00:04:39.316]  1777! 1777!
[00:05:18.012 --> 00:05:22.155]  Defending the Republic from enemies, foreign and domestic.
[00:05:22.896 --> 00:05:24.397]  It's Alex Jones.
[00:05:24.998 --> 00:05:27.720]  And now, your host, Owen Troyer.
[00:05:43.332 --> 00:05:45.454]  Well, ladies and gentlemen,
[00:05:47.560 --> 00:05:56.325]  Here we are on this Tuesday, September 24th, 2024 live transmission of the Alex Jones Show.
[00:05:58.386 --> 00:06:07.992]  With 41 days, 14 hours, and 53 minutes until Election Day.
[00:06:10.613 --> 00:06:14.976]  We will, I expect, be hearing from Alex before the end of the transmission.
[00:06:16.035 --> 00:06:17.936]  He is en route to Austin.
[00:06:19.657 --> 00:06:26.922]  When he will be making his presence here known is an unknown right now, but I do expect we will hear from him.
[00:06:30.905 --> 00:06:33.567]  We also have guests coming up today.
[00:06:34.427 --> 00:06:36.228]  Mike Adams with breaking news.
[00:06:38.150 --> 00:06:41.472]  And Kirk Elliott on the state of the economy as well.
[00:06:44.414 --> 00:06:47.395]  But we have some breaking news as we go live.
[00:06:50.156 --> 00:06:58.278]  And the second assassination attempt of Donald Trump was already going to be my lead with some of the developments around that.
[00:06:59.598 --> 00:07:05.640]  And how there's this big elephant in the room right now in American politics that everybody wants to ignore.
[00:07:07.200 --> 00:07:08.861]  Which is of course the fact that you have
[00:07:10.734 --> 00:07:20.706]  An American government left media syndicate that is trying to get Trump assassinated.
[00:07:23.029 --> 00:07:24.351]  That's the big elephant in the room.
[00:07:25.672 --> 00:07:29.337]  That's the big goblin drooling and gnawing on himself over in the corner.
[00:07:33.027 --> 00:07:34.688]  And we just act like things are normal.
[00:07:34.948 --> 00:07:44.832]  Now, this just is kind of part of the larger picture of the government corruption, part of the larger picture of our occupied government, part of the larger picture of our stolen country.
[00:07:50.194 --> 00:07:54.316]  And now, this is just breaking.
[00:07:56.769 --> 00:07:57.850]  Trump assassination attempt.
[00:07:57.870 --> 00:08:06.759]  Suspect Ryan Routh's son arrested on child porn charges after feds find hundreds of sick images.
[00:08:09.882 --> 00:08:10.883]  New York Post headline.
[00:08:14.166 --> 00:08:20.172]  Trump assassin Ryan Routh's son Oren arrested after hundreds of child pornography files found at his home.
[00:08:23.621 --> 00:08:28.362]  ABC News, son of Ryan Routh, accused in Trump assassination attempt, arrested for child pornography.
[00:08:30.883 --> 00:08:31.983]  So what's going on with this?
[00:08:39.905 --> 00:08:43.946]  The son of Ryan Routh, the man arrested in connection with the second apparent assassination attempt.
[00:08:44.646 --> 00:08:47.247]  Second apparent assassination attempt.
[00:08:47.267 --> 00:08:47.587]  You know what?
[00:08:47.867 --> 00:08:48.947]  See this ABC News story.
[00:08:55.063 --> 00:08:56.384]  Let's try reading from the New York Post.
[00:08:57.425 --> 00:08:57.905]  How about that?
[00:08:59.667 --> 00:09:01.268]  Apparent assassination attempt.
[00:09:01.328 --> 00:09:01.988]  Give me a break.
[00:09:03.650 --> 00:09:16.340]  The son of alleged would-be Trump assassin Ryan Ruth was arrested Tuesday morning on child pornography charges after the feds found hundreds of sick images when they searched his phone following his dad's arrest.
[00:09:18.181 --> 00:09:20.063]  So they went in and searched his phone.
[00:09:20.896 --> 00:09:22.196]  And he had these images on his phone.
[00:09:22.556 --> 00:09:28.778]  Now, this is the same son that came to his father's defense, said, oh, my dad's a reasonable man.
[00:09:30.999 --> 00:09:32.299]  There's one look at the guy.
[00:09:36.320 --> 00:09:36.660]  Yeah.
[00:09:39.641 --> 00:09:42.882]  Now, remember, it was the brother
[00:09:46.161 --> 00:09:58.247]  Of the Las Vegas shooter, I believe he was arrested on child porn charges after an investigation into Paddock, and they eventually just dropped the charges.
[00:10:00.928 --> 00:10:11.133]  Remember, it was Sheryl Atkinson who said that the feds tried to plant child pornography on her, the Obama administration.
[00:10:12.654 --> 00:10:13.515]  She made that claim.
[00:10:17.554 --> 00:10:21.338]  You also heard that Alex Jones, they've tried to set him up with similar things.
[00:10:21.378 --> 00:10:23.980]  So I'm not saying these things are connected.
[00:10:26.803 --> 00:10:27.544]  But it is odd.
[00:10:30.366 --> 00:10:30.887]  It is odd.
[00:10:35.551 --> 00:10:39.455]  So does this just show that this family is deranged?
[00:10:39.555 --> 00:10:40.997]  Is there something else going on here?
[00:10:42.602 --> 00:10:47.667]  But this breaking, the son now of the would-be assassin arrested on child porn charges.
[00:10:48.427 --> 00:10:49.488]  And that's his mugshot.
[00:10:50.649 --> 00:10:55.133]  I mean, it's fair to say the apple doesn't fall far from the tree in this deal.
[00:10:57.195 --> 00:10:59.838]  But, putting that breaking news aside.
[00:11:03.381 --> 00:11:05.002]  Donald Trump had a rally last night.
[00:11:06.183 --> 00:11:09.046]  A big rally in Pennsylvania.
[00:11:12.793 --> 00:11:13.693]  You've got to give him credit.
[00:11:15.254 --> 00:11:20.816]  Love him or hate him, the brass balls on this guy can be seen from space.
[00:11:23.557 --> 00:11:29.018]  You have the American media, you have the corrupt, occupied U.S.
[00:11:29.219 --> 00:11:37.881]  government, you have your Democrat voters, all trying to have Donald Trump assassinated.
[00:11:39.242 --> 00:11:42.163]  And this guy continues to go to public speaking events.
[00:11:43.157 --> 00:11:44.377]  And he doesn't plan on stopping.
[00:11:46.978 --> 00:11:50.919]  You've gotta admire the brass balls.
[00:11:54.659 --> 00:11:55.819]  And that's what's going on here.
[00:11:58.380 --> 00:11:59.480]  That's what's going on here.
[00:12:00.760 --> 00:12:08.762]  Now I don't expect the American media, which is the kill Trump media, that's what they are now, they've gone from the fake news media to the kill Trump media.
[00:12:10.629 --> 00:12:12.690]  So I don't expect the Kill Trump media to talk about this.
[00:12:13.030 --> 00:12:15.251]  You just saw how ABC News was framing this.
[00:12:18.132 --> 00:12:20.913]  So the Kill Trump media, they're not, they're not going to talk about this.
[00:12:20.933 --> 00:12:22.093]  They're not going to be honest about this.
[00:12:22.353 --> 00:12:23.054]  Don't expect it to.
[00:12:24.194 --> 00:12:26.495]  The Democrat Party, they'd love to see Trump dead.
[00:12:28.636 --> 00:12:31.937]  They might not say it, but I mean, please, after two assassination attempts,
[00:12:33.098 --> 00:12:44.120]  In unison, instead of changing their rhetoric, they all come out while Congress is in session, and they all come out during their media bits, and they all say, yes, Trump is the biggest threat, Trump is the biggest danger, Trump must be stopped.
[00:12:46.720 --> 00:12:47.521]  They want Trump dead?
[00:12:48.481 --> 00:12:49.861]  I don't expect them to say anything about it.
[00:12:52.722 --> 00:13:00.103]  Now, thank goodness we have a healthy, independent, alternative media thriving because of Rumble and X.
[00:13:01.732 --> 00:13:04.653]  But you know they're trying to shut this show down.
[00:13:06.413 --> 00:13:12.815]  You know that if the Democrats get four more years in the White House and Congress, X is gonna be done.
[00:13:13.275 --> 00:13:14.395]  Rumble's gonna be done.
[00:13:16.736 --> 00:13:28.459]  So thanks to the emergence of Rumble and the re-emergence now of formerly Twitter and X, now X, we do have a thriving, independent, alternative media that's talking about this.
[00:13:29.892 --> 00:13:31.554]  But where are the Republicans?
[00:13:34.417 --> 00:13:35.798]  Where is the Republican leadership?
[00:13:38.621 --> 00:13:39.121]  We know where.
[00:13:39.842 --> 00:13:52.055]  Mike Johnson is cutting deals with the Democrats and Chuck Schumer to pass a government spending bill and he can't even get the SAVE Act included in it.
[00:13:54.076 --> 00:14:01.901]  So where is Mike Johnson as the kill Trump media, the Democrats and Democrat voters are trying to have Donald Trump assassinated?
[00:14:02.181 --> 00:14:10.506]  He's cutting deals with the Democrats to fund the government and he won't even get citizenship as a requirement to vote in our election.
[00:14:11.327 --> 00:14:12.868]  That's where Mike Johnson is at today.
[00:14:16.310 --> 00:14:17.651]  That's what Mike Johnson is doing.
[00:14:19.412 --> 00:14:20.933]  Your Republican leadership in the House.
[00:14:21.453 --> 00:14:22.554]  What about Mitch McConnell?
[00:14:23.922 --> 00:14:26.144]  Mitch McConnell's been a disappearing act.
[00:14:27.725 --> 00:14:38.114]  This guy is about on the same level as Joe Biden, maybe worse, as far as the cognitive abilities, the brain function, the energy.
[00:14:38.234 --> 00:14:41.016]  Mitch McConnell actually might be worse off than Joe Biden.
[00:14:41.156 --> 00:14:44.899]  This guy can probably walk and talk less than Joe Biden.
[00:14:45.720 --> 00:14:51.104]  By the way, Joe Biden's set to address the U.N., his final address as the president to the U.N.
[00:14:52.045 --> 00:14:52.846]  We'll be following that.
[00:14:54.676 --> 00:14:56.236]  Mitch McConnell pops out of nowhere.
[00:14:57.337 --> 00:14:59.497]  This week, Mitch McConnell crawls out of his hole.
[00:15:00.017 --> 00:15:01.678]  Do you know what Mitch McConnell is doing?
[00:15:03.918 --> 00:15:07.599]  He's pushing for more aid for Israel and Ukraine.
[00:15:09.239 --> 00:15:10.819]  That's what Mitch McConnell is doing.
[00:15:15.941 --> 00:15:17.521]  So where is Republican leadership?
[00:15:18.715 --> 00:15:19.676]  As the corrupt U.S.
[00:15:19.696 --> 00:15:23.619]  government is trying to get Donald Trump assassinated, as the corrupt U.S.
[00:15:23.679 --> 00:15:46.236]  media is trying to get Donald Trump assassinated, as Democrat voters are calling into talk shows saying, somebody's got to kill this guy, Democrat Hollywood actors saying, when was the last time an actor assassinated the president, and your Republican leadership is pushing for government spending bills with no save act,
[00:15:47.651 --> 00:15:49.411]  And funding Ukraine and Israel.
[00:15:52.552 --> 00:15:54.192]  How pathetic is that?
[00:15:56.933 --> 00:16:00.274]  So the elephant in the room, that nobody wants to talk about.
[00:16:00.594 --> 00:16:03.415]  The elephant in the room, that everybody can see.
[00:16:04.355 --> 00:16:07.435]  In fact, at this point, it's not just the elephant in the room.
[00:16:07.936 --> 00:16:09.736]  After two assassination attempts,
[00:16:11.414 --> 00:16:15.417]  The cover-up thereof and the involvement in trying to have the assassination of Donald Trump.
[00:16:15.917 --> 00:16:17.518]  It's not just an elephant in the room.
[00:16:17.898 --> 00:16:32.007]  This elephant has taken two massive dumps, steaming piles of elephant dung, sitting there in the room, stinking it up, and nobody wants to talk about it.
[00:16:37.639 --> 00:16:46.024]  Trump slams Harris-Biden administration for mishandling and downplaying second assassination attempt, calls for Florida to take over an investigation.
[00:16:46.444 --> 00:16:48.525]  The whole media is downplaying it!
[00:16:50.546 --> 00:16:53.228]  The entire Congress is downplaying it!
[00:16:56.029 --> 00:16:59.331]  Maybe, maybe we should rephrase that.
[00:16:59.351 --> 00:17:00.492]  90% of Congress is downplaying it.
[00:17:00.572 --> 00:17:04.194]  There are some that are making a big deal of this and not giving it up.
[00:17:04.214 --> 00:17:05.615]  90% of the American media is
[00:17:07.588 --> 00:17:12.271]  Downplaying it, probably even internally celebrating it.
[00:17:16.273 --> 00:17:17.514]  How is this not a bigger story?
[00:17:18.694 --> 00:17:27.259]  Would-be Trump assassin Ryan Routh had list of Trump rallies, event dates from August to October.
[00:17:27.759 --> 00:17:30.041]  Somebody was giving him intelligence.
[00:17:33.960 --> 00:17:36.342]  And look, I don't take everything from the U.S.
[00:17:36.382 --> 00:17:40.264]  government, the federal government, or the U.S.
[00:17:40.604 --> 00:17:45.688]  mainstream media at face value, but now Iran has been accused of hacking the Trump campaign.
[00:17:46.168 --> 00:17:55.474]  Iran has also been accused of hacking personal messages in Sweden, and they're calling
[00:17:58.396 --> 00:18:03.661]  For Swedes who are burning the Koran to be eliminated, basically.
[00:18:06.284 --> 00:18:07.545]  So, think what you want about that.
[00:18:08.305 --> 00:18:14.451]  I'm just saying, Iran now, they got all these accusations against Iran, and look, I'm not looking for a war with Iran.
[00:18:14.792 --> 00:18:18.875]  Certainly, there are groups that want that.
[00:18:19.696 --> 00:18:20.917]  Politicians that want that.
[00:18:22.379 --> 00:18:23.320]  Israel would love that.
[00:18:25.450 --> 00:18:26.251]  Iran's coming out.
[00:18:26.331 --> 00:18:27.932]  Their leaders have come out and said, we don't want war.
[00:18:27.952 --> 00:18:29.353]  That's what they said at the UN assembly.
[00:18:30.654 --> 00:18:46.907]  I'm not telling you to take anything at face value, but somebody, somebody is giving or was giving Ralph information.
[00:18:47.467 --> 00:18:53.452]  There is either a leaker in the federal government or a mole inside of Trump's inner circle.
[00:18:54.810 --> 00:19:00.873]  I mean, that is 99.99999% a guarantee.
[00:19:01.213 --> 00:19:09.177]  And by the way, no, Ralph was not trying to do assassination by police officer.
[00:19:09.377 --> 00:19:11.218]  He was not trying to do suicide by police officer.
[00:19:11.618 --> 00:19:13.579]  He was planning to go to Mexico.
[00:19:14.680 --> 00:19:17.321]  They found plans for him to escape to Mexico.
[00:19:17.361 --> 00:19:19.182]  That's probably why he left and got on the highway.
[00:19:19.222 --> 00:19:20.442]  Maybe he thought he was going to make it to Mexico.
[00:19:20.883 --> 00:19:21.983]  Maybe somebody told him to go there.
[00:19:22.163 --> 00:19:23.284]  Maybe he was going to meet somebody there.
[00:19:28.257 --> 00:19:29.838]  How is this not a bigger story?
[00:19:30.279 --> 00:19:43.289]  How is it that Senator Mitch McConnell is going to tell the American people to fund Israel and Ukraine when this is the state of our government and this is the state of our media and this is the state of the Democrat Party?
[00:19:43.689 --> 00:19:55.639]  How do you have Mike Johnson cutting deals with the Democrats to fund the government and won't even get the SAVE Act involved when this is the state of our media, this is the state of our government, this is the state of the Democrat Party?
[00:19:58.982 --> 00:19:59.982]  It's pathetic.
[00:20:04.303 --> 00:20:05.564]  So what's the larger story?
[00:20:06.624 --> 00:20:07.324]  It's the same story.
[00:20:07.344 --> 00:20:08.945]  It's the same reason why we supported Trump.
[00:20:09.225 --> 00:20:13.866]  It's the same reason why they continue to persecute Trump in the justice system.
[00:20:14.266 --> 00:20:18.827]  It's the same reason why the media lies about Trump for more than eight years.
[00:20:21.348 --> 00:20:26.549]  We have a corrupt government and that doesn't even
[00:20:30.592 --> 00:20:34.715]  That doesn't even come close to describing how evil and corrupt it actually is.
[00:20:35.716 --> 00:20:37.717]  I'm not even sure there are words at this point.
[00:20:38.178 --> 00:20:39.238]  It's an occupied government.
[00:20:39.278 --> 00:20:40.439]  It's a corrupt government.
[00:20:40.699 --> 00:20:42.280]  It's an evil government.
[00:20:42.401 --> 00:20:43.982]  It's an illegal government.
[00:20:44.682 --> 00:20:46.243]  It's a stolen government.
[00:20:49.686 --> 00:20:52.108]  And the media, the mainstream media, is their propaganda arm.
[00:20:52.935 --> 00:20:54.596]  Three-on-one against Trump in a debate.
[00:20:55.136 --> 00:20:56.377]  Fake Russian collusion.
[00:20:56.937 --> 00:20:58.458]  Hunter Biden laptop isn't real.
[00:20:59.118 --> 00:21:00.759]  I mean, you can go on and on and on.
[00:21:01.420 --> 00:21:03.801]  The Koi pond fish hoax.
[00:21:05.702 --> 00:21:10.565]  Just hoax, after hoax, after hoax, after hoax, after lie, after lie, after lie, after lie.
[00:21:16.128 --> 00:21:19.129]  And we don't even talk about it.
[00:21:19.429 --> 00:21:21.370]  The Republican Party doesn't even talk about it.
[00:21:21.690 --> 00:21:23.271]  The mainstream media is part of it.
[00:21:25.131 --> 00:21:30.954]  And they're trying to kill the one man who's standing up against it at the highest levels.
[00:21:30.974 --> 00:21:36.336]  They're trying to kill the one man who can actually get into a position of political power to do something about it.
[00:21:38.516 --> 00:21:39.777]  The leader of the Republican Party.
[00:21:41.057 --> 00:21:42.798]  And we get nothing.
[00:21:45.626 --> 00:21:50.688]  The Biden-Harris regime is openly advertising a $150,000 hit on President Trump.
[00:21:50.708 --> 00:21:50.868]  Yeah.
[00:21:51.268 --> 00:22:04.852]  Why would they put out... Why would they put out... this... letter from the would-be assassin that says, hey, anybody that kills him gets $150,000.
[00:22:06.853 --> 00:22:08.153]  Why would they put that out?
[00:22:09.433 --> 00:22:10.554]  Because they want him dead.
[00:22:13.455 --> 00:22:13.995]  Do you get it?
[00:22:17.884 --> 00:22:22.509]  Would-be Trump assassin was quoting Biden and Harris and the media, chapter and verse.
[00:22:23.169 --> 00:22:24.931]  Can you imagine if the roles were reversed?
[00:22:26.833 --> 00:22:30.716]  Can you imagine if there was a would-be, God forbid, assassin on the other side?
[00:22:32.238 --> 00:22:35.021]  Or even some false flag, more likely, if it was the case.
[00:22:36.058 --> 00:22:39.661]  And they had Trump books, and Trump quotes, and Trump posts.
[00:22:40.041 --> 00:22:40.682]  Oh my gosh.
[00:22:40.722 --> 00:22:41.762]  It'd be the number one story.
[00:22:41.802 --> 00:22:42.763]  It'd be the number two story.
[00:22:42.783 --> 00:22:43.844]  It'd be the number three story.
[00:22:43.864 --> 00:22:44.825]  It'd be the number four story.
[00:22:44.845 --> 00:22:45.385]  It'd be the lead.
[00:22:45.425 --> 00:22:46.106]  It'd be the closed.
[00:22:46.166 --> 00:22:47.747]  It'd be the... Everything.
[00:22:49.528 --> 00:22:49.889]  Everything.
[00:22:49.949 --> 00:22:51.450]  But they're all in on this.
[00:22:51.670 --> 00:22:53.511]  They're all trying to kill Donald Trump.
[00:22:55.493 --> 00:22:57.114]  And we can't even be honest about it.
[00:22:58.095 --> 00:22:59.816]  We can't even have a conversation about it.
[00:23:00.156 --> 00:23:02.178]  We can't even get an investigation about it.
[00:23:07.665 --> 00:23:16.929]  And then, the man himself continues to do rallies in front of tens of thousands of people, unfazed.
[00:23:19.630 --> 00:23:20.130]  Unfazed.
[00:23:25.253 --> 00:23:28.074]  Buckle up, ladies and gentlemen.
[00:23:29.655 --> 00:23:30.335]  Buckle up.
[00:23:32.250 --> 00:23:38.015]  Because the next 42 days are going to be bonkers.
[00:23:40.897 --> 00:23:45.621]  And then whatever it is, the amount of days after that, I guess it's like 90 days from the election to the inauguration.
[00:23:46.162 --> 00:23:46.362]  Huh.
[00:23:48.444 --> 00:23:49.484]  Buckle up.
[00:23:50.806 --> 00:23:54.288]  So it's 117 days till the inauguration.
[00:23:55.910 --> 00:23:57.031]  42 days till the election.
[00:23:57.151 --> 00:23:59.413]  I mean, holy smokes.
[00:24:00.956 --> 00:24:06.479]  You have an active campaign and operation to have Donald Trump assassinated.
[00:24:06.819 --> 00:24:08.260]  The Republicans won't even talk about it.
[00:24:08.360 --> 00:24:09.241]  The media is part of it.
[00:24:11.382 --> 00:24:18.026]  You have Russia threatening nuclear war over NATO and Ukraine expansion.
[00:24:19.187 --> 00:24:20.107]  You have Israel.
[00:24:20.568 --> 00:24:20.868]  I don't know.
[00:24:20.928 --> 00:24:23.749]  I guess they're just going to decide they're going to try to take over Lebanon now.
[00:24:23.790 --> 00:24:27.812]  So I guess Israel is going for the Gaza Strip and Lebanon now is what it appears to be.
[00:24:31.348 --> 00:24:33.169]  And our government supports all that, by the way.
[00:24:35.310 --> 00:24:36.471]  Our government supports all that.
[00:24:41.074 --> 00:24:42.455]  Buckle up, ladies and gentlemen.
[00:24:43.275 --> 00:24:43.796]  Buckle up.
[00:24:47.138 --> 00:24:51.701]  And by the way, I guess, has Biden already concluded his speech?
[00:24:51.741 --> 00:24:53.522]  The headlines are already live.
[00:24:53.682 --> 00:24:59.285]  Biden slurs and fumbles and blurs his way through the UN speech, his final UN speech.
[00:24:59.325 --> 00:25:00.266]  Is anybody surprised?
[00:25:02.250 --> 00:25:03.451]  Is anybody surprised by that?
[00:25:04.652 --> 00:25:05.733]  That Biden can barely talk?
[00:25:05.833 --> 00:25:06.974]  He doesn't even care anymore.
[00:25:06.994 --> 00:25:08.075]  He's not even trying anymore.
[00:25:08.115 --> 00:25:08.615]  He's given up.
[00:25:09.376 --> 00:25:12.659]  The Democrats ran a coup on Joe Biden, and so he said, fine, I'm out.
[00:25:12.819 --> 00:25:13.119]  Whatever.
[00:25:13.199 --> 00:25:13.799]  Do whatever you want.
[00:25:13.840 --> 00:25:14.640]  Have Kamala Harris.
[00:25:14.840 --> 00:25:15.161]  F off.
[00:25:15.541 --> 00:25:20.545]  I'll show up when I need to show up just to have some sort of a legacy when I leave, but I'm done.
[00:25:21.406 --> 00:25:21.706]  I'm done.
[00:25:22.547 --> 00:25:23.307]  F all you people.
[00:25:23.527 --> 00:25:23.848]  I'm done.
[00:25:24.008 --> 00:25:25.249]  That's basically Biden's message.
[00:25:26.914 --> 00:25:30.276]  Yesterday he shows up for the press conference before the UN thing.
[00:25:30.336 --> 00:25:32.857]  His teleprompter breaks and he just starts screaming.
[00:25:32.877 --> 00:25:35.619]  And he's like, he can't even do his introduction.
[00:25:35.639 --> 00:25:39.241]  His teleprompter breaks and he goes, all right, well, uh, okay, who am I introducing then?
[00:25:39.301 --> 00:25:39.661]  Who's up?
[00:25:39.862 --> 00:25:40.662]  Who am I introducing?
[00:25:41.162 --> 00:25:41.983]  Screams at his staff.
[00:25:42.503 --> 00:25:43.384]  Who's next?
[00:25:44.364 --> 00:25:45.425]  Who's next?
[00:25:45.485 --> 00:25:51.908]  And then Modi has to go up there, the prime minister of India has to go up there and kind of like calm him down and console him and rub his back and be like, it's okay, Joe, it's okay.
[00:25:52.509 --> 00:25:55.971]  And then finally somebody picks up the mic and says, and now introducing.
[00:25:58.308 --> 00:26:02.489]  So Biden blurring his way through the UN.
[00:26:02.709 --> 00:26:05.030]  And so there is no leadership in the West.
[00:26:05.210 --> 00:26:07.370]  There is no leadership in the Biden-Harris campaign.
[00:26:07.730 --> 00:26:16.033]  I mean, you've got these twinks like Blinken and Sullivan that are running around doing foreign diplomacy.
[00:26:17.033 --> 00:26:17.733]  They're nothings.
[00:26:20.334 --> 00:26:21.594]  Nobody takes them seriously.
[00:26:24.124 --> 00:26:25.005]  Call up the White House.
[00:26:25.085 --> 00:26:25.825]  Joe Biden there?
[00:26:25.885 --> 00:26:26.545]  No, he's sleeping.
[00:26:26.826 --> 00:26:27.586]  Call up the White House.
[00:26:27.606 --> 00:26:28.466]  Kamala Harris there?
[00:26:28.787 --> 00:26:29.827]  No, she's campaigning.
[00:26:31.368 --> 00:26:32.629]  Joe Biden can't even show up.
[00:26:32.929 --> 00:26:37.292]  Yesterday, Middle Eastern leaders were there to meet with Joe Biden in the Oval Office.
[00:26:37.532 --> 00:26:38.292]  He no-shows.
[00:26:39.013 --> 00:26:43.475]  So then Kamala Harris has to go out there and meet the Middle Eastern Islamic leaders?
[00:26:43.755 --> 00:26:46.577]  How do you think they feel about talking to a woman, by the way?
[00:26:51.135 --> 00:26:53.198]  How do you think they felt leaving that meeting?
[00:26:53.238 --> 00:26:54.820]  How do you think that went for them?
[00:26:58.164 --> 00:27:01.949]  Sending a woman to represent Joe Biden in Oval Office meetings?
[00:27:02.669 --> 00:27:03.571]  With Islamic leaders?
[00:27:03.671 --> 00:27:03.811]  Yeah.
[00:27:04.231 --> 00:27:04.432]  Kay.
[00:27:07.856 --> 00:27:08.397]  Sure that went well.
[00:27:13.151 --> 00:27:15.772]  This is the dire straits that our country is in.
[00:27:16.232 --> 00:27:19.213]  The whole future of the country, the planet, hangs in the balance.
[00:27:19.233 --> 00:27:20.993]  Now, I'll say this as we go to break.
[00:27:24.214 --> 00:27:26.195]  Rest assured, God is in control.
[00:27:28.315 --> 00:27:29.455]  I have no doubt about that.
[00:27:31.656 --> 00:27:34.897]  And everything will go down exactly how God intends it.
[00:27:36.497 --> 00:27:39.038]  But God, the creator,
[00:27:41.189 --> 00:27:43.590]  does not intend for us to be sitting on the sidelines.
[00:27:45.390 --> 00:27:46.610]  We have a role to play in this.
[00:27:47.030 --> 00:27:54.372]  So if we want to have a future for humanity, if we want to have a future for America, well, we're going to have to do something.
[00:27:54.392 --> 00:27:59.974]  We're going to have to fight for it because the people that have stolen this country in the future are not just going to give it up, folks.
