[00:00:15.279 --> 00:00:15.839]  InfoWars.
[00:11:27.909 --> 00:11:30.029]  And we'll explain that.
[00:11:30.860 --> 00:11:32.320]  When we tell you what's about to happen today.
[00:11:32.500 --> 00:11:42.059]  Well, that bill failed on the floor last night with more than 30, the number is 38, Republicans voting against it.
[00:11:42.139 --> 00:11:49.720]  And of course all the Democrats voting against it as well because they were hoping that we could go back to their original bill with all their political items in it.
[00:11:49.860 --> 00:11:56.379]  The censorship, the medical tyranny, the protection of the January 6th committee criminals and more.
[00:11:59.210 --> 00:12:03.210]  Which they want to go back to again today, but that's not going to happen.
[00:12:04.769 --> 00:12:20.789]  Now, behind the scenes, the Freedom Caucus had a third bill that was 22 pages long and was as clean as it gets with a continued resolution and then funding the Farm Act,
[00:12:20.950 --> 00:12:25.750]  the disaster relief for the hurricane victims, and the military.
[00:12:26.649 --> 00:12:27.850]  22 pages.
[00:12:28.909 --> 00:12:30.029]  Never made it to the floor.
[00:12:30.629 --> 00:12:32.049]  Johnson wasn't interested in it.
[00:12:33.750 --> 00:12:36.149]  Was questionable whether it would get the votes or not.
[00:12:36.289 --> 00:12:38.070]  It didn't have the votes on the Republican side.
[00:12:38.190 --> 00:12:40.169]  They were going to be a couple short on the Republican side.
[00:12:40.370 --> 00:12:42.789]  They might have been able to get a couple Democrats to vote for it.
[00:12:42.870 --> 00:12:43.529]  That's kind of unknown.
[00:12:43.690 --> 00:12:47.990]  The Democrats are moving in unity right now, unlike the Republicans.
[00:12:48.269 --> 00:12:56.710]  But that's simply because they have an agenda to get that original bill passed with all of their political items, political agendas inside of it.
[00:12:59.070 --> 00:13:13.549]  The fact that we haven't had a vote or a bill presented yet tells me that the situation with Speaker Johnson is so bad, he has virtually no command over the House Republicans whatsoever.
[00:13:16.450 --> 00:13:19.950]  Now, there's been a lot of chatter back and forth.
[00:13:21.629 --> 00:13:23.850]  The Trump supporters...
[00:13:24.970 --> 00:13:33.330]  The populists have had a bit of a split, a bit of a chasm last night because Trump endorsed this bill.
[00:13:33.750 --> 00:13:36.389]  A lot of people wanted that bill last night to pass.
[00:13:37.110 --> 00:13:41.350]  And now they're upset with the 38 Republicans that voted against it.
[00:13:42.629 --> 00:13:43.950]  Well, here's the truth.
[00:13:46.950 --> 00:13:49.730]  That bill was not physically conservative.
[00:13:51.549 --> 00:13:57.440]  And as a precedent, I think it was the right thing to vote against it.
[00:13:58.299 --> 00:14:09.259]  Now, I've heard both sides from Republicans that I think are good and conservatives and pro-America, pro-Trump, not corrupt, saying why they should support it or why they shouldn't.
[00:14:09.259 --> 00:14:17.620]  And now everybody's going back in time and looking at things these Republicans have said past about George Floyd or Donald Trump or Steve Bannon.
[00:14:17.620 --> 00:14:18.639]  And so I get that.
[00:14:18.720 --> 00:14:23.980]  And now it's turned into this game of political whack-a-mole instead of dealing with the real issue.
[00:14:25.740 --> 00:14:26.840]  And this is the real issue.
[00:14:27.279 --> 00:14:31.259]  We need single issue, single page bills.
[00:14:31.980 --> 00:14:32.659]  Period.
[00:14:36.480 --> 00:14:40.179]  We need to embrace a government shutdown.
[00:14:41.059 --> 00:14:42.600]  And I find it ironic.
[00:14:42.600 --> 00:14:47.539]  The same people that are promoting Doge as a concept...
[00:14:50.149 --> 00:15:04.289]  With Vivek Ramaswamy and Elon Musk, who have proposed cutting up to 75% of the federal government, are complaining that 17% of the government might close if this bill doesn't pass.
[00:15:04.409 --> 00:15:05.669]  I just don't get that.
[00:15:06.210 --> 00:15:10.590]  If you're serious about Doge, then you should be okay with this government shutdown.
[00:15:10.830 --> 00:15:12.330]  Might be a nice little test run.
[00:15:13.570 --> 00:15:16.970]  Now, there are political implications here if the government shuts down.
[00:15:21.049 --> 00:15:31.509]  One being, and this could go both ways, but one being, okay, well, does this limit what Joe Biden can do in his final days of office?
[00:15:31.509 --> 00:15:32.289]  It just might.
[00:15:35.070 --> 00:15:49.450]  And then what happens on January 3rd when the new Congress shows up and they have to vote for a new speaker and they have to get new agenda items passed?
[00:15:50.669 --> 00:15:51.789]  What happens then?
[00:15:51.950 --> 00:15:55.129]  It's a very peculiar situation.
[00:15:55.490 --> 00:15:56.669]  I think it's a good thing.
[00:15:56.870 --> 00:15:57.730]  We should have a reset.
[00:15:57.850 --> 00:16:02.649]  There shouldn't be anything that happens before Donald Trump takes office or the new Congress takes office.
[00:16:03.649 --> 00:16:04.769]  Why would we want that?
[00:16:06.870 --> 00:16:10.909]  And the issue with the disaster relief obviously is a real issue.
[00:16:11.230 --> 00:16:12.970]  But how are we going to sit here...
[00:16:14.820 --> 00:16:19.440]  And talk about, oh, and finger wag and finger point about not funding disaster relief.
[00:16:19.620 --> 00:16:22.460]  This is something that should have been done months ago.
[00:16:22.779 --> 00:16:25.200]  This is something that shouldn't even be an issue.
[00:16:25.759 --> 00:16:34.679]  But it is because members of this Congress, including Republicans, voted to give money to illegal immigrants.
[00:16:36.000 --> 00:16:38.139]  Where is all the complaining about that?
[00:16:39.519 --> 00:16:48.840]  So we'll go back in time and look at tweets and statements from four years ago about things Republicans said that voted against this bill to smear mud on their face.
[00:16:51.200 --> 00:17:09.019]  But what about the fact that just months ago, and even over the course of the last two years with this Congress, those same Republicans and the ones that voted to the bill to support the bill last night, Have voted to give federal money to illegal immigrants.
[00:17:09.319 --> 00:17:13.660]  And now you're going to complain because there's no disaster relief aid?
[00:17:14.000 --> 00:17:14.140]  No.
[00:17:14.339 --> 00:17:17.240]  That is a problem from years ago.
[00:17:17.240 --> 00:17:19.380]  That is a problem from months ago.
[00:17:19.720 --> 00:17:22.180]  That is a problem right up to the White House.
[00:17:23.410 --> 00:17:50.369]  So yeah, it's really tragic that now we have to sit here and use the Christmas break and the government shutdown and a continued resolution and we are holding hostage Americans that are living in tents in North Carolina because our government is so sick and depraved that they refused to have emergency relief for Americans and instead sent hundreds of billions of dollars to illegal immigrants.
[00:17:50.549 --> 00:17:51.910]  Let's just get that straight.
[00:17:53.450 --> 00:17:54.670]  That's your real issue here.
[00:18:00.369 --> 00:18:02.170]  There will likely be a government shutdown.
[00:18:04.769 --> 00:18:11.589]  And the strategy for Mike Johnson is really just completely non-existent at this point.
[00:18:11.750 --> 00:18:14.069]  And it shows me that he really doesn't want to win.
[00:18:15.210 --> 00:18:16.609]  He wants the swamp to win.
[00:18:17.190 --> 00:18:19.250]  There's a very simple path to victory here.
[00:18:19.509 --> 00:18:20.250]  Very simple.
[00:18:21.279 --> 00:18:24.119]  And I understand why Trump wants to increase the deficit.
[00:18:24.240 --> 00:18:26.279]  He wants to increase his spending limit.
[00:18:26.279 --> 00:18:29.400]  And he wants to do it now before he becomes president.
[00:18:30.720 --> 00:18:32.559]  But if you're going to be cutting all these...
[00:18:33.999 --> 00:18:37.160]  Federal programs and spending, then you're going to have more cap room anyway.
[00:18:37.440 --> 00:18:39.619]  So I don't really see it as that big of an issue.
[00:18:40.180 --> 00:18:45.839]  Plus, you're still going to control the House and the Senate when the next congressional session starts.
[00:18:45.880 --> 00:18:48.359]  So I don't really think it's that big of an issue now.
[00:18:48.839 --> 00:18:51.680]  And if you're a fiscal conservative, you really don't want it anyway.
[00:18:53.539 --> 00:18:54.559]  But put that aside.
[00:18:55.059 --> 00:18:59.539]  There's a very clear strategy for Mike Johnson to have a victory here.
[00:19:01.849 --> 00:19:05.490]  You propose as many as you want.
[00:19:05.490 --> 00:19:09.069]  If you want it to be two, three, four, five, whatever, as many as you want.
[00:19:10.970 --> 00:19:12.509]  Single-issue bills.
[00:19:12.950 --> 00:19:14.990]  Single-page, single-issue bills.
[00:19:15.170 --> 00:19:19.970]  And you have one for federal disaster relief for the hurricane.
[00:19:21.049 --> 00:19:23.650]  Same fund from the original bills that have failed.
[00:19:25.250 --> 00:19:27.750]  You put a Farm Act bill out there.
[00:19:28.089 --> 00:19:28.609]  Same fund.
[00:19:30.470 --> 00:19:32.950]  Same agenda that you had in the last two bills.
[00:19:33.789 --> 00:19:40.450]  And then if you need some military stuff or some other things, single issue, single page bills.
[00:19:41.950 --> 00:19:43.369]  And then here's what you'll have.
[00:19:46.289 --> 00:20:03.220]  Either the Democrats will be forced to vote against Hurricane Relief, against the Farm Act, and then whatever other items you want to put out there, Or you can actually get the disaster relief,
[00:20:03.500 --> 00:20:10.359]  get the Farm Act passed, get the things that need to be passed, passed, and then government shut down, government doesn't shut down.
[00:20:11.079 --> 00:20:11.900]  Who cares?
[00:20:13.160 --> 00:20:14.660]  I like the government shutdown.
[00:20:14.920 --> 00:20:15.920]  Some do, some don't.
[00:20:16.059 --> 00:20:17.019]  You can have it out over that.
[00:20:18.720 --> 00:20:22.460]  But if you actually want to have a political victory, that's what you would do.
[00:20:23.680 --> 00:20:27.980]  And you should be able to pass those things with the Republican Party.
[00:20:28.019 --> 00:20:29.460]  And if he can't do that...
[00:20:30.150 --> 00:20:31.630]  Then he's even worse than we think.
[00:20:32.769 --> 00:20:36.730]  But there are no indications he's going to do that at this current time.
[00:20:39.589 --> 00:20:41.210]  So imagine how sick that is.
[00:20:41.450 --> 00:20:43.609]  You could do that right now.
[00:20:44.569 --> 00:20:50.809]  You could propose a bill right now for disaster relief for hurricane victims.
[00:20:51.029 --> 00:20:53.670]  It could be one sentence, two sentences, three sentences.
[00:20:53.930 --> 00:20:57.730]  One page, one bill, put it on the floor and get the votes.
[00:21:00.019 --> 00:21:01.359]  But they're not going to do that.
[00:21:01.680 --> 00:21:02.839]  Johnson's not going to do that.
[00:21:02.960 --> 00:21:18.240]  Because he, like the politicians we've been dealing with forever, would rather hold those hurricane victims hostage in a tent to try to get the rest of their agenda items passed.
[00:21:18.240 --> 00:21:20.559]  The rest of their spending items passed.
[00:21:23.779 --> 00:21:25.940]  That's how sick our Congress is.
[00:21:26.019 --> 00:21:28.079]  That's how sick our politicians are.
[00:21:31.049 --> 00:21:41.789]  And just because you don't like somebody in the Republican Party and just because they've said things and done things that might be completely despicable in the past politically, sometimes they can still be right.
[00:21:43.769 --> 00:21:51.670]  So I get people don't like Chip Roy for things he's done and now Trump's against Chip Roy and people don't like Nancy Mace for things she's done and now there's a whole attack on Nancy Mace.
[00:21:54.210 --> 00:21:54.650]  Fine.
[00:21:56.289 --> 00:21:57.990]  But that doesn't mean they're not right here.
[00:22:00.500 --> 00:22:03.079]  And by the way, now Trump is basically saying just go ahead and shut it down.
[00:22:03.559 --> 00:22:04.779]  So even Trump is caved.
[00:22:08.839 --> 00:22:18.599]  Mike Johnson needs to go as speaker and failing at this juncture is going to be the thing that does it if he's not already out.
[00:22:20.859 --> 00:22:25.779]  U.S. Speaker Mike Johnson's future hangs in balance as he scrambles for funding deal.
[00:22:26.619 --> 00:22:27.519]  What are you going to do?
[00:22:28.099 --> 00:22:35.619]  You're going to Pose another couple hundred pages of legislation that nobody's read and then send it to the floor for a vote.
[00:22:35.819 --> 00:22:44.019]  People are going to vote on a bill they've never even read, which is just in complete violation of the 72-hour rule.
[00:22:45.200 --> 00:22:46.099]  Just give me a bill.
[00:22:46.240 --> 00:22:46.819]  I'll vote for it.
[00:22:48.099 --> 00:22:49.099]  Didn't even read it.
[00:22:49.799 --> 00:22:53.160]  Mike Johnson signals Plan C reached to avert shutdown Friday.
[00:22:53.400 --> 00:22:54.880]  That's what he was telling the press this morning.
[00:22:55.039 --> 00:22:55.799]  No vote.
[00:22:55.960 --> 00:22:56.380]  No bill.
[00:22:57.000 --> 00:23:06.859]  No Plan C. And he won't even take the 22-page continued resolution bill that came out of the Freedom Caucus.
[00:23:07.140 --> 00:23:11.940]  He won't even take that bill to the floor because he knows the Democrats won't vote for it.
[00:23:13.940 --> 00:23:16.880]  You might be able to get the votes from the Republicans on that bill.
[00:23:17.019 --> 00:23:17.420]  You might.
[00:23:17.640 --> 00:23:23.160]  You're going to have to do some negotiating, but you could get the votes from the Republicans on that bill.
[00:23:23.220 --> 00:23:24.279]  You won't get a vote from a Democrat.
[00:23:25.480 --> 00:23:27.640]  So good, so bring it to the floor and let him vote no.
[00:23:32.029 --> 00:23:36.549]  Shutdown looms as Johnson to roll out very similar spending package for Friday vote.
[00:23:36.730 --> 00:23:37.690]  Still haven't seen it.
[00:23:38.369 --> 00:23:43.130]  Senate Republicans fume over dysfunctional House amid shutdown fight.
[00:23:43.950 --> 00:23:44.809]  Tells ya.
[00:23:47.309 --> 00:23:48.309]  Johnson's cooked.
[00:23:51.170 --> 00:23:52.150]  Johnson's cooked.
[00:23:52.849 --> 00:23:56.210]  Rand Paul suggests Elon Musk as House Speaker.
[00:23:56.650 --> 00:23:59.109]  Vivek Ramaswamy's name has been kicked around as well.
[00:24:01.359 --> 00:24:02.700]  More commentary from the Senate.
[00:24:02.880 --> 00:24:03.240]  Mike Lee.
[00:24:03.460 --> 00:24:04.299]  Here's an idea.
[00:24:12.240 --> 00:24:19.059]  Well, that's a direct shot at Mike Johnson.
[00:24:19.220 --> 00:24:19.839]  But it's true.
[00:24:22.759 --> 00:24:23.500]  It's true.
[00:24:25.490 --> 00:24:30.609]  And look, normally they just vote for this stuff and it just passes and we just go about our business.
[00:24:30.750 --> 00:24:31.529]  Not today.
[00:24:31.789 --> 00:24:32.349]  Not anymore.
[00:24:33.289 --> 00:24:36.190]  See, we the people actually get a say in all of this, don't we?
[00:24:37.869 --> 00:24:39.769]  Of course, this has Democrats fuming.
[00:24:40.750 --> 00:24:42.369]  Some Republicans fuming too.
[00:24:42.970 --> 00:24:44.170]  Like Dan Crenshaw.
[00:24:44.349 --> 00:24:49.430]  He's just gone into complete psychotic tirades the last 48 hours.
[00:24:49.589 --> 00:24:50.710]  He's just completely lost it.
[00:24:53.940 --> 00:24:54.859]  Let's call their bluff.
[00:24:55.400 --> 00:24:59.480]  Democrats pledge to work through Christmas on funding to rebuff Trump's demands.
[00:24:59.680 --> 00:25:00.140]  No, they won't.
[00:25:01.720 --> 00:25:02.519]  No, they won't.
[00:25:04.019 --> 00:25:04.519]  Please.
[00:25:06.579 --> 00:25:08.660]  Call their bluff.
[00:25:09.160 --> 00:25:11.400]  Shut it down.
[00:25:11.720 --> 00:25:14.059]  By the way, they want the shutdown too because they want to blame the Republicans.
[00:25:15.559 --> 00:25:17.559]  Thomas Massey says this isn't complicated.
[00:25:17.980 --> 00:25:20.880]  Separate bills and vote on them individually.
[00:25:21.259 --> 00:25:21.680]  That's right.
[00:25:21.680 --> 00:25:22.440]  It's not complicated.
[00:25:22.440 --> 00:25:23.180]  It's common sense.
[00:25:23.299 --> 00:25:24.359]  It's what the American people want.
[00:25:25.099 --> 00:25:28.000]  One vote on the clean CR. One vote on the debt limit.
[00:25:28.240 --> 00:25:29.619]  One vote on disaster relief.
[00:25:29.819 --> 00:25:31.240]  One vote on farm bailouts.
[00:25:32.400 --> 00:25:33.900]  Individual bills for each issue.
[00:25:34.519 --> 00:25:36.519]  That's 100%.
[00:25:36.519 --> 00:25:37.920]  Who wouldn't agree with that?
[00:25:38.500 --> 00:25:40.019]  Well, apparently not Mike Johnson.
[00:25:40.480 --> 00:25:41.980]  He could do that right now.
[00:25:43.519 --> 00:25:46.000]  And he would get the votes from the Republicans.
[00:25:46.799 --> 00:25:57.759]  At least on disaster relief, farm bailouts, debt limit and the CR, there might be negotiating that needs to go down on that, but he can get the disaster relief.
[00:25:57.960 --> 00:25:59.019]  Make Democrats vote against it.
[00:25:59.099 --> 00:25:59.380]  Do it.
[00:26:00.279 --> 00:26:01.259]  What are you waiting on?
[00:26:04.720 --> 00:26:06.799]  No, you stand to reason.
[00:26:07.180 --> 00:26:09.880]  Mike Johnson is actually working for the Democrats here.
[00:26:10.039 --> 00:26:12.400]  And that's probably why Chuck Schumer...
[00:26:13.420 --> 00:26:16.940]  Said this on the floor this morning in clip eight.
[00:26:28.680 --> 00:26:29.319]  Wonderful.
[00:26:29.619 --> 00:26:30.980]  Nothing like a little tech glitch.
[00:26:31.859 --> 00:26:32.339]  Oh.
[00:26:32.799 --> 00:26:37.319]  It's time to go back to the original agreement we had just a few days ago.
[00:26:38.250 --> 00:26:54.210]  It's time the House votes on our bipartisan CR. It's the quickest, simplest, and easiest way we can make sure the government stays open while delivering critical emergency aid to the American people.
[00:26:55.160 --> 00:26:56.359]  And that's the other reminder here.
[00:26:56.500 --> 00:27:05.619]  So that dirtbag, that absolute dirty, rotten, scoundrel rat, probably the biggest rat that's ever been seen in D.C. There's some big rats in D.C. You ever seen them?
[00:27:05.660 --> 00:27:07.779]  They crawl out of dumpsters and trash cans, scurry around.
[00:27:08.480 --> 00:27:09.680]  Schumer walks around the Capitol.
[00:27:09.779 --> 00:27:10.680]  He's the biggest rat ever.
[00:27:12.200 --> 00:27:17.980]  And that rat is demanding we go back to the first original 1,500-page bill because it's the Democrat bill.
[00:27:18.140 --> 00:27:24.440]  It has all the Democrat agenda items in there, things that they probably would like to use before Trump even gets into office.
[00:27:26.910 --> 00:27:35.990]  The pandemic, medical tyranny, spying on American citizens, protection of the January 6th committee criminals.
[00:27:37.309 --> 00:27:39.529]  We've got more coming up on this issue.
[00:27:39.769 --> 00:27:40.910]  We'll be paying attention.
[00:27:41.410 --> 00:27:44.190]  Shut it down!
[00:28:00.210 --> 00:28:05.890]  The Musk Johnson proposal is not serious.
[00:28:06.269 --> 00:28:07.430]  It's laughable.
[00:28:08.369 --> 00:28:12.250]  Extreme MAGA Republicans are driving us to a government shutdown.
[00:28:12.450 --> 00:28:16.089]  Do you see a world in which you might regret not agreeing with a clean debt ceiling?
[00:28:16.250 --> 00:28:18.630]  That's Hakeem Jeffries speaking to the media.
[00:28:19.910 --> 00:28:23.210]  And they have these signs that they're taking to the floor.
