[00:00:15.556 --> 00:00:16.316]  InfoWars.
[00:02:53.378 --> 00:02:55.579]  Like her saying, you did a terrible job.
[00:02:55.619 --> 00:02:57.360]  We followed your plan on Afghanistan.
[00:02:58.041 --> 00:03:00.422]  But she was in command, the last one in the room.
[00:03:01.743 --> 00:03:05.465]  Everything, everything was a lie.
[00:03:06.550 --> 00:03:11.692]  She doesn't want open borders, even though she publicly was calling for it a week ago, and Han showed it the last three and a half years.
[00:03:12.832 --> 00:03:14.893]  I mean, it was crazy.
[00:03:16.634 --> 00:03:19.475]  Now, could have Trump totally dominated her and done better?
[00:03:19.635 --> 00:03:20.795]  Yeah, Trump won by, I'd say, 70-30.
[00:03:20.995 --> 00:03:35.641]  If he'd have brought up the 325,000 missing kids and said, you oversaw it, you're the greatest human trafficker in history with your cohort, your partner in crime, Mayorkas, and when I get elected, we're going to fine those children, we're going to prosecute you for stopping the DNA testing and telling the crime gangs to come in and giving them money.
[00:03:37.142 --> 00:03:37.682]  It would have been a 100.
[00:03:38.523 --> 00:03:46.649]  He would have politically gutted her and decapitated her, non-violently, politically, that's a metaphor, to the world.
[00:03:47.570 --> 00:03:56.897]  So, I don't know what the hell the Trump campaign is doing on issues like that, but when you've got the nuclear weapon and you can use it and win, what is the problem?
[00:03:57.938 --> 00:04:00.600]  He's already been doing it in speeches and it's true, it's a Senate report.
[00:04:01.670 --> 00:04:03.490]  Attack, attack, attack!
[00:04:03.530 --> 00:04:04.491]  The children deserve it.
[00:04:05.111 --> 00:04:05.931]  It's the right thing to do.
[00:04:05.991 --> 00:04:07.051]  It's a unifying issue.
[00:04:07.111 --> 00:04:07.971]  And we have them!
[00:04:08.652 --> 00:04:09.772]  They said surge the border.
[00:04:09.832 --> 00:04:11.272]  They used the Border Patrol to facilitate it.
[00:04:11.512 --> 00:04:12.692]  They hand them off to NGOs.
[00:04:13.033 --> 00:04:16.273]  You go to the houses of the people where they've given them years ago, or a year ago, or a month ago.
[00:04:16.293 --> 00:04:16.993]  They go, we don't know.
[00:04:17.013 --> 00:04:17.894]  We gave them to some people.
[00:04:18.374 --> 00:04:19.034]  Arrest them!
[00:04:19.754 --> 00:04:20.654]  Track where the kids are.
[00:04:20.714 --> 00:04:21.194]  Find them!
[00:04:22.014 --> 00:04:25.495]  Every day I see articles where they find little kids chained up, being raped in these facilities.
[00:04:25.515 --> 00:04:27.096]  It's just, it's in the back of the newspaper.
[00:04:27.496 --> 00:04:28.436]  Holy Toledo!
[00:04:29.485 --> 00:04:37.588]  I mean, you know, I haven't done this, but just to get a bunch of news, I could get into Mar-a-Lago and talk to Trump, but it'll just go on deaf ears.
[00:04:38.168 --> 00:04:40.989]  I think I'm going to go bullhorn Mar-a-Lago for like a week, about 325,000 kids.
[00:04:41.009 --> 00:04:43.710]  That'll get his ass in gear.
[00:04:44.170 --> 00:04:44.690]  I'm serious.
[00:04:44.710 --> 00:04:45.390]  I'm getting pissed.
[00:04:45.410 --> 00:04:46.290]  We'll be right back.
[00:04:49.431 --> 00:04:57.254]  Well, last night was extremely frustrating to watch, but also very interesting.
[00:04:58.732 --> 00:05:02.335]  Thank you for joining us on this live Wednesday, September 11, 2024 transmission.
[00:05:03.736 --> 00:05:05.557]  And we're going to dissect what happened there.
[00:05:05.998 --> 00:05:08.200]  Everything Kamala Harris said was a lie.
[00:05:09.681 --> 00:05:13.564]  And everything she said was a multiple, triple, quadruple flip-flop.
[00:05:15.085 --> 00:05:19.849]  And it gave me a very bad headache when I was driving home at midnight last night.
[00:05:19.869 --> 00:05:21.630]  The crew stayed until past 1 a.m.
[00:05:21.690 --> 00:05:21.991]  on air.
[00:05:24.152 --> 00:05:24.853]  They did a great job.
[00:05:24.933 --> 00:05:25.974]  I've been up since 5 a.m.
[00:05:26.034 --> 00:05:27.195]  I had to tap out at midnight.
[00:05:29.924 --> 00:05:31.805]  And then I got up at 5 a.m.
[00:05:31.825 --> 00:05:34.686]  this morning after about four and a half hours sleep and went back to work.
[00:05:35.526 --> 00:05:37.867]  I have done my duty here.
[00:05:38.928 --> 00:05:40.428]  And you see this huge stack?
[00:05:41.349 --> 00:05:42.789]  Most of these are just one page thick.
[00:05:43.330 --> 00:05:44.830]  Each one of these is a lie by Kamala.
[00:05:45.371 --> 00:05:50.893]  Now, I could spend the next four hours showing you five, six clips of her saying, I will ban your guns.
[00:05:50.913 --> 00:05:51.613]  We've got like a hundred.
[00:05:52.193 --> 00:05:55.815]  We'll ban all semi-autos, confiscate them door-to-door, force buyback.
[00:05:57.503 --> 00:05:59.944]  I mean, just that, I could play a Tim in a compilation.
[00:06:00.624 --> 00:06:03.264]  And then show her saying, that's crazy, Trump, I never did that.
[00:06:04.044 --> 00:06:07.465]  I mean, we hunt, me and Tampon Tim, we love guns.
[00:06:09.266 --> 00:06:10.406]  He's a coach, did I tell you?
[00:06:12.146 --> 00:06:13.307]  And a Chinese communist spy.
[00:06:15.187 --> 00:06:16.027]  And stolen valor.
[00:06:16.247 --> 00:06:20.548]  So, I mean, just that alone, if I just overdid it, would take an hour.
[00:06:21.048 --> 00:06:22.369]  I mean, you all know, you've heard it.
[00:06:22.469 --> 00:06:23.829]  Hell yeah, I'll ban your guns.
[00:06:25.595 --> 00:06:27.335]  She just said it on TV last week.
[00:06:27.375 --> 00:06:30.076]  She tweeted it on Monday, two days ago.
[00:06:30.176 --> 00:06:31.696]  I mean, it's, I got it all right here.
[00:06:32.016 --> 00:06:32.876]  That's just one lie.
[00:06:35.217 --> 00:06:37.577]  They're not keeping babies alive after they're born and killing them.
[00:06:37.937 --> 00:06:40.518]  Tim Walz passed a law where they do that in Minnesota.
[00:06:40.758 --> 00:06:42.038]  And I've got mainstream news right here.
[00:06:42.238 --> 00:06:43.138]  There's a bunch of states doing it.
[00:06:43.538 --> 00:06:44.658]  I got governors bragging about it.
[00:06:45.158 --> 00:06:47.219]  Well, we keep the baby comfortable till we harvest their organs.
[00:06:47.239 --> 00:06:49.179]  We decide whether they want it or not, even at nine months.
[00:06:49.239 --> 00:06:50.319]  And now we keep them alive.
[00:06:50.359 --> 00:06:51.279]  And then we, then we get rid of them.
[00:06:52.000 --> 00:06:52.680]  You want to see the video?
[00:06:52.700 --> 00:06:53.660]  Probably heard it a hundred times.
[00:06:53.680 --> 00:06:54.140]  I'll hear it again.
[00:06:55.600 --> 00:07:01.726]  And just the fracking lies, the border lies, blaming Trump for Afghanistan.
[00:07:01.786 --> 00:07:07.352]  I mean, it was just... And then you've got the three-on-one.
[00:07:07.492 --> 00:07:16.441]  And I knew what I was seeing, but even Megyn Kelly and Dr. Phil, but even some CNN people were like, well, they would do double follow-up fact checks on him like they were God.
[00:07:16.461 --> 00:07:17.783]  And of course they were lying.
[00:07:19.318 --> 00:07:23.139]  And so it was Kamala and the two so-called moderators gang up on Trump.
[00:07:23.419 --> 00:07:24.419]  They would talk over Trump.
[00:07:24.859 --> 00:07:27.100]  They would turn his mic up too high, down too low.
[00:07:27.120 --> 00:07:31.981]  They've had audio experts, Grammy Award winners on with Phil talking about it.
[00:07:32.021 --> 00:07:33.401]  I mean, they were jacking with Trump.
[00:07:35.282 --> 00:07:39.622]  And I'd give him a B+.
[00:07:40.883 --> 00:07:46.064]  If he would have gone after the human trafficking and how Kamala's run it and stopped the DNA testing and hands them over to the smugglers,
[00:07:46.983 --> 00:07:51.204]  And how he's going to fine the kids when re-elected, and how they're going to prosecute everybody from the top down.
[00:07:52.085 --> 00:07:54.505]  When she was attacking, you know, you care about kids, huh?
[00:07:54.605 --> 00:07:57.026]  Is that what, 325,000 they admit are missing?
[00:07:57.386 --> 00:07:59.607]  That you directly handed over to traffickers?
[00:07:59.867 --> 00:08:03.528]  And even the New York Times reports many are in child labor, and many are in sex slavery.
[00:08:03.808 --> 00:08:05.009]  I mean, nail her!
[00:08:05.809 --> 00:08:06.389]  Good God!
[00:08:06.409 --> 00:08:09.650]  It's like if you're in a political war, and you're shooting your enemy with a .22.
[00:08:09.790 --> 00:08:11.891]  I'm not saying literally shoot her, it's an analogy.
[00:08:12.311 --> 00:08:15.332]  And Trump's got some 100 millimeter mega cannon.
[00:08:17.233 --> 00:08:22.474]  He's got the Death Star pointed right at her little pea brain and just pulled the trigger.
[00:08:22.674 --> 00:08:23.694]  Good God!
[00:08:23.714 --> 00:08:29.536]  So I'm going to shoot some videos on this and I'm going on the war path in a loving way towards Trump.
[00:08:31.296 --> 00:08:35.577]  Because when he talked about it in two speeches the last three weeks, it went sensational.
[00:08:35.717 --> 00:08:36.557]  Everybody wants that.
[00:08:36.597 --> 00:08:37.457]  It's the right thing to do.
[00:08:37.857 --> 00:08:40.158]  It is the winning issue that unifies everybody.
[00:08:40.990 --> 00:08:47.996]  And I'm just sitting here watching it and I mean, of course, oh, he trained with Tulsa to go after being the big police state person and putting some people on death row.
[00:08:48.517 --> 00:08:49.998]  Didn't open up on her about that.
[00:08:51.679 --> 00:08:54.301]  And look, I say this not to sit here and say I would have done it better.
[00:08:55.382 --> 00:08:56.543]  Trump, overall B plus.
[00:08:57.204 --> 00:08:59.306]  Man the arena, works his ass off, 78 years old.
[00:09:02.128 --> 00:09:05.491]  I'm not Monday morning quarterbacking this or Wednesday morning quarterbacking it, literally.
[00:09:06.152 --> 00:09:07.513]  I am just simply saying that
[00:09:11.894 --> 00:09:14.255]  He kept the gloves on most of the time.
[00:09:14.435 --> 00:09:16.176]  A little bit at the end, he took them off a little.
[00:09:17.317 --> 00:09:18.297]  And I would like to see that.
[00:09:18.337 --> 00:09:20.459]  So, we've got all that.
[00:09:21.219 --> 00:09:32.385]  It's the 23rd anniversary of 9-11, which if you study it, which nobody studied it probably more than I have, it's an inside job, totally synthetic, deep state operation.
[00:09:33.587 --> 00:09:35.028]  And even mainstream people know that now.
[00:09:35.048 --> 00:09:36.670]  I mean, it's really 23 years later.
[00:09:37.090 --> 00:09:41.273]  It was rough seeing it day one when we saw the bombs going off and they reported on the news.
[00:09:41.313 --> 00:09:43.915]  They blew up Building 7 and back then they did archives over the web.
[00:09:43.955 --> 00:09:47.939]  So people thought I'd made that up until years later, the archives went out.
[00:09:49.300 --> 00:09:51.482]  Years later, the media uploaded the archives of 9-11.
[00:09:51.502 --> 00:09:55.225]  There was CBS and NBC and CNN and BBC.
[00:09:55.325 --> 00:09:56.946]  I said, see, I told you I heard it that day.
[00:09:57.506 --> 00:10:00.329]  But if you didn't have a recorder running on the news, you'd never get it again.
[00:10:01.738 --> 00:10:03.939]  Young people go, why don't you show the clips back then?
[00:10:03.979 --> 00:10:04.759]  You didn't have it.
[00:10:07.440 --> 00:10:09.221]  So, it's crazy.
[00:10:09.401 --> 00:10:12.562]  We got all the witnesses saying a missile hit the Pentagon and there's no wreckage.
[00:10:12.582 --> 00:10:16.883]  I got CNN reporting.
[00:10:17.843 --> 00:10:23.805]  So, we are on radio stations all over the country, TV stations, cable stations.
[00:10:23.825 --> 00:10:25.146]  We're on X at Royal Alex Jones.
[00:10:26.069 --> 00:10:29.031]  We're at InfoWars.com, port slash show with the streams, band out video with the streams.
[00:10:29.052 --> 00:10:33.275]  And let me just say something very important right now that I want everybody to have really sink in.
[00:10:34.116 --> 00:10:35.577]  And again, this isn't about InfoWars.
[00:10:35.677 --> 00:10:38.139]  I'm not saying this to go, oh, look how big and great we are.
[00:10:38.599 --> 00:10:43.824]  I'm here to tell you how awesome you are and how ridiculous the corporate media is and how they're a dinosaur.
[00:10:45.465 --> 00:10:50.770]  Three weeks ago, and it seems like a million years ago, Trump should do this again every week, for heaven's sakes.
[00:10:51.570 --> 00:10:54.253]  He went on with Elon Musk and
[00:10:55.492 --> 00:10:55.952]  We're good to go.
[00:11:14.878 --> 00:11:16.439]  And it'll have even more viewers.
[00:11:17.039 --> 00:11:19.721]  Please, do a six-hour symposium or something.
[00:11:20.141 --> 00:11:29.467]  But no, we gotta run to ABC, we gotta run to CNN, whose average show has like a million, two million viewers on ABC, a million on their biggest shows on CNN, a hundred thousand on average show.
[00:11:29.507 --> 00:11:31.248]  I mean, they're just a facade.
[00:11:32.389 --> 00:11:38.493]  And I made the point that I couldn't count them all up just on X alone, but I did look at a lot of big channels and
[00:11:39.804 --> 00:12:00.896]  Our coverage of Musk, Trump, before, during, and after, for like four hours, hour and 15 minutes of Trump, but about an hour before, you know, the hour and 15 with Trump and Musk, about an hour and a half after, so three and a half, four hours, we had easily 15, 16 million, just on X, that we had four streams going out, and it was pushing 15, 16 million.
[00:12:04.175 --> 00:12:06.216]  If you want to see this today, you can see it.
[00:12:06.256 --> 00:12:07.597]  It's up on InfoWars.com.
[00:12:08.057 --> 00:12:10.158]  We have the different streams and links there for you.
[00:12:10.558 --> 00:12:15.641]  You can see what we had yesterday in the pregame, during the debate, and after for the three hours.
[00:12:15.661 --> 00:12:20.283]  I guess it was about... Real coverage started about 6 to 1 a.m.
[00:12:20.323 --> 00:12:21.344]  So how many hours is that?
[00:12:21.844 --> 00:12:22.564]  That's seven hours.
[00:12:23.345 --> 00:12:25.086]  And you can see the article on InfoWars.com.
[00:12:25.126 --> 00:12:25.526]  Here it is.
[00:12:26.086 --> 00:12:27.407]  Breaking InfoWars received
[00:12:28.647 --> 00:12:33.429]  Over 14 million viewers on X alone during our Trump-Harris debate coverage.
[00:12:33.849 --> 00:12:35.130]  Now let's talk about that number.
[00:12:35.330 --> 00:12:36.331]  That's on X alone.
[00:12:37.731 --> 00:12:38.391]  You go look at it.
[00:12:38.852 --> 00:12:42.753]  One's got 10 million, one's got 2 million, one's got a million and a half, the other's got half a million.
[00:12:44.054 --> 00:12:44.914]  It's over 14 million.
[00:12:47.476 --> 00:12:48.876]  One stream alone's at 10 million right now.
[00:12:50.557 --> 00:12:51.437]  That's what it closed out at.
[00:12:52.418 --> 00:12:52.658]  10 million.
[00:12:53.988 --> 00:12:55.009]  That's the InfoWars stream.
[00:12:55.790 --> 00:12:56.791]  Usually it's the little stream.
[00:12:57.271 --> 00:12:58.112]  But it went crazy.
[00:12:58.492 --> 00:12:58.852]  10 million!
[00:12:59.253 --> 00:12:59.693]  Go look at it!
[00:13:00.614 --> 00:13:01.675]  Look, number, 10 million right there.
[00:13:02.556 --> 00:13:07.400]  Now... I'm not counting all the clips we put up.
[00:13:07.560 --> 00:13:10.142]  That's another, we looked it up, 7 million.
[00:13:10.983 --> 00:13:13.045]  That we just went and looked, not other people copying it.
[00:13:14.827 --> 00:13:16.188]  So, I looked at 30, 40 channels.
[00:13:17.978 --> 00:13:21.000]  Because I think this is very interesting that also restreamed Musk.
[00:13:21.040 --> 00:13:23.422]  So we got 15, 16 million when we covered Musk.
[00:13:23.442 --> 00:13:24.743]  It was like 15 plus.
[00:13:24.763 --> 00:13:27.705]  Because today I can show you the actual number.
[00:13:27.745 --> 00:13:28.626]  This is like a month ago.
[00:13:28.646 --> 00:13:29.727]  I'm trying to remember the actual exact.
[00:13:29.787 --> 00:13:30.587]  It was over 50 million.
[00:13:31.208 --> 00:13:33.630]  But I was looking at other people's coverage.
[00:13:33.650 --> 00:13:38.693]  20 million, 30 million, 10 million, 6 million, 8 million, 4 million, 1 million, 1 million, 1 million, 3 million, 2 million.
[00:13:39.034 --> 00:13:40.935]  And I just stopped in a minute and went, oh my God.
[00:13:40.955 --> 00:13:47.140]  I just put in Trump, Elon Musk, you know, clicked the top thing and just was scrolling through the numbers.
[00:13:48.590 --> 00:13:51.231]  And it was, I mean, if you would, I have no idea how many it was.
[00:13:51.292 --> 00:13:54.353]  On top of the billion, just on the Musk stream.
[00:13:57.995 --> 00:13:59.896]  700 million watched a lot of it.
[00:14:00.517 --> 00:14:03.638]  But over a billion, 200 million was the last number I saw clicked it.
[00:14:03.958 --> 00:14:04.879]  And that was the day after.
[00:14:04.919 --> 00:14:05.679]  Who knows what it is now?
[00:14:05.699 --> 00:14:09.441]  And then it was all over the dinosaur media and all over talk radio and clips everywhere.
[00:14:09.501 --> 00:14:12.063]  So, the old media
[00:14:13.473 --> 00:14:13.993]  Is dead.
[00:14:14.053 --> 00:14:17.074]  It's not like, oh, the old media is losing to the Internet.
[00:14:17.674 --> 00:14:21.996]  Or, like Trump says, or, oh wow, you know, they had polls out last week.
[00:14:22.056 --> 00:14:24.757]  Wow, the Internet now is much bigger than legacy media.
[00:14:25.517 --> 00:14:27.278]  Yeah, they say 70 plus percent is the Internet.
[00:14:28.138 --> 00:14:29.238]  Political coverage, of course it is.
[00:14:30.179 --> 00:14:38.561]  So, even with all the censorship on all the other platforms, X has now more than doubled its size since Musk took over.
[00:14:39.162 --> 00:14:40.062]  It's almost tripled.
[00:14:40.622 --> 00:14:42.903]  It's now the number one social media for engagement.
[00:14:45.216 --> 00:14:46.516]  And that shows freedom is popular.
[00:14:47.436 --> 00:14:50.677]  So I just wanna go back, because nobody's really hitting that angle here that I've seen.
[00:14:51.457 --> 00:14:52.818]  A lot of other great angles, we'll go over them.
[00:14:52.938 --> 00:14:54.718]  Everybody seems to get what happened last night.
[00:14:55.258 --> 00:14:58.139]  Even the panels on CNN are like, oh, he's telling the truth, she's lying.
[00:14:59.179 --> 00:15:01.600]  Oh my God, we're way worse off than we were four years ago.
[00:15:01.620 --> 00:15:06.021]  Yeah, I mean, she was more confident than usual and could speak her lines, but that was it.
[00:15:06.061 --> 00:15:08.801]  And yeah, the moderator sure piled on Trump, sure fact-checked him.
[00:15:08.821 --> 00:15:12.282]  And they were just lying.
[00:15:13.649 --> 00:15:15.870]  Yeah, nobody kills babies after they're born.
[00:15:15.910 --> 00:15:16.551]  Come on, Trump.
[00:15:16.691 --> 00:15:18.151]  Kamala's right, you know.
[00:15:18.171 --> 00:15:19.592]  No, Kamala doesn't want your guns, Trump.
[00:15:19.652 --> 00:15:20.093]  Come on.
[00:15:22.954 --> 00:15:23.234]  So.
[00:15:25.996 --> 00:15:33.400]  There are, because I can't go over them all, I could sit there for hours and look at channels that got a half million, a million views last night.
[00:15:33.640 --> 00:15:35.061]  Ours got 14 plus million.
[00:15:36.882 --> 00:15:37.602]  I don't know the numbers.
[00:15:38.002 --> 00:15:40.604]  Because they're so stratospheric, it's like trying to count grains of sand at the beach.
[00:15:41.653 --> 00:15:49.695]  But the corporate dinosaur media is a shadow of a shadow of a shadow of a shadow compared to the independent media that is the media.
[00:15:49.995 --> 00:15:51.556]  We have won.
[00:15:51.956 --> 00:15:53.496]  There's election fraud in place.
[00:15:54.256 --> 00:15:56.217]  They're trying to convince you this is a close race.
[00:15:56.337 --> 00:15:56.717]  It's not.
[00:15:57.237 --> 00:15:59.338]  If he doesn't win, it is election theft.
[00:16:00.358 --> 00:16:04.559]  Oh, the fact checkers, there's no evidence, she's right, that there was any fraud in 2020.
[00:16:06.340 --> 00:16:07.760]  None of the judges would hear it.
[00:16:07.800 --> 00:16:09.201]  They said there's no standing.
[00:16:09.881 --> 00:16:10.661]  And they punted it.
[00:16:12.332 --> 00:16:14.014]  Trump's won court cases all over the country.
[00:16:14.274 --> 00:16:18.718]  They're kicking millions and millions of illegals and dead people off the rolls over a million in Texas.
[00:16:19.639 --> 00:16:21.521]  And then the Justice Department goes, don't do that.
[00:16:21.561 --> 00:16:22.902]  We're going to indict you.
[00:16:23.723 --> 00:16:24.364]  That's criminal.
[00:16:25.665 --> 00:16:26.546]  They said that two days ago.
[00:16:29.346 --> 00:16:54.393]  They're covering up the windows, trucks are driving when they say it's closed, the surveillance cameras get, you know, sued, the county and districts do, and you've got the footage of them looking over their shoulder, cramming in the ballots and people cramming them in the drop boxes and tracking the phone data where they go to a safe house, thousands of people, and then you follow them with the phone data to a box where they put 50, 60, 100 ballots in and take photos of each one.
[00:16:56.095 --> 00:16:58.656]  I mean, yeah, they stole the 2020 election.
[00:16:58.676 --> 00:16:59.477]  They tried to steal.
[00:16:59.537 --> 00:17:02.718]  They didn't mitigate the victory in 2022.
[00:17:04.339 --> 00:17:05.900]  But I'm just going to say it again.
[00:17:05.920 --> 00:17:15.665]  Whether they can steal this election or not, all over the world, the New World Order, the Globalists, the WEF, the Black Rock Crime Syndicate,
[00:17:16.644 --> 00:17:21.048]  Power is slipping away from them and the world is quickly waking up to them.
[00:17:21.408 --> 00:17:23.009]  So for me, that's the big takeaway.
[00:17:23.049 --> 00:17:25.831]  We could obsess over the rig debate and why did Trump do it?
[00:17:26.752 --> 00:17:28.013]  Or why did he say this or that?
[00:17:30.035 --> 00:17:33.878]  And Kamala is usually bombed out of her gourd or hopped up on amphetamines.
[00:17:33.898 --> 00:17:38.942]  She looked like she was on some amphetamines and a little mix of maybe something to relax her.
[00:17:38.962 --> 00:17:40.643]  But I think they got her meds right last night.
[00:17:41.504 --> 00:17:43.806]  This is the best performance we've ever seen from Kamala.
[00:17:43.946 --> 00:17:46.008]  But again, there's the lowered expectations.
[00:17:47.406 --> 00:17:55.067]  If you've got a quadriplegic, you know, that can't walk, and then all of a sudden they can just barely stand up, you're like, this is a miracle.
[00:17:57.968 --> 00:18:06.830]  So, I mean, if you've got a mentally retarded person with a 60 IQ and they can't add four plus four equals eight, and finally they do it, you're like, good job!
[00:18:08.270 --> 00:18:10.170]  I'm not being mean to retarded folks, that's just the case.
[00:18:11.771 --> 00:18:13.571]  So, seriously mentally retarded.
[00:18:14.671 --> 00:18:16.112]  So that's what happened here.
[00:18:16.452 --> 00:18:18.372]  And the good news is I'm looking at the numbers.
[00:18:18.873 --> 00:18:20.113]  Most polls, Trump won.
[00:18:20.193 --> 00:18:21.293]  It was his to lose.
[00:18:22.914 --> 00:18:28.796]  He won the basketball game by 12 points.
[00:18:29.596 --> 00:18:30.277]  He could have won by 55.
[00:18:30.637 --> 00:18:40.520]  He could have done through the air, Air Jordan, you know, slamming and, you know, breaking the basket and shattering the glass.
[00:18:40.560 --> 00:18:41.921]  He didn't do any of that.
[00:18:43.439 --> 00:18:44.179]  But that's okay.
[00:18:44.219 --> 00:18:49.501]  He's 78 years old and works his ass off and refuses to debate prep.
[00:18:50.902 --> 00:18:59.825]  And so they come in and feed him all this stuff, give him all these documents and videos, and then Trump doesn't even write notes, and then he just... And part of that's his strength.
[00:18:59.925 --> 00:19:00.265]  I get it.
[00:19:00.525 --> 00:19:03.967]  I'm better a lot of times on there when I... I already have the knowledge, but I don't really prepare.
[00:19:04.687 --> 00:19:06.508]  The best shows are when I don't prepare, but that's...
[00:19:07.503 --> 00:19:10.425]  Maybe once a month that I do that, because I'm so busy on something else.
[00:19:11.005 --> 00:19:13.627]  And then I just kind of go with my deeper knowledge and you get more of a sermon.
[00:19:15.308 --> 00:19:18.630]  But at 78, I couldn't imagine being able to do what Trump does.
[00:19:18.650 --> 00:19:19.590]  So let's get this straight.
[00:19:20.031 --> 00:19:29.836]  I'm not bitching, but I am mad that he didn't deal the death blow politically with the 325,000 Senate report missing, many of them in sex slavery.
[00:19:34.164 --> 00:19:34.744]  Slave labor.
[00:19:34.844 --> 00:19:38.726]  I mean, and she ran the whole thing and covered it up and it's caught red-handed, the NGOs.
[00:19:38.926 --> 00:19:43.509]  They're all serious child trafficking, narcotics trafficking organizations.
[00:19:43.529 --> 00:19:45.330]  I mean, they're as dirty as Satan's ass.
[00:19:47.010 --> 00:19:55.615]  And I just, I mean, Trump should be full on that.
[00:19:56.635 --> 00:19:57.396]  And I'm really serious.
[00:19:57.436 --> 00:19:58.576]  I've talked to the campaign people.
[00:19:58.636 --> 00:19:59.557]  I've talked to a lot of people.
[00:20:00.447 --> 00:20:02.368]  I can get Trump on the phone if I really want to.
[00:20:03.148 --> 00:20:04.989]  But it's just, it's pointless if he doesn't want to do it.
[00:20:05.249 --> 00:20:15.735]  I just... So... You know, I'm gonna find out when he's in Mar-a-Lago, because this is the kind of thing that'll get attention.
[00:20:17.475 --> 00:20:20.397]  And I'm not gonna be doing anything illegal or anything bad, but I'm gonna go make a scene.
[00:20:24.059 --> 00:20:26.400]  And I'm hoping the message gets to him and I can call up Don Jr.
[00:20:28.666 --> 00:20:29.867]  You know, I call Kennedy up.
[00:20:30.527 --> 00:20:31.608]  I got, yeah, I got his number.
[00:20:32.569 --> 00:20:33.730]  I just, I do everything on air.
[00:20:33.850 --> 00:20:35.451]  I don't do stuff behind the scenes a lot.
[00:20:35.491 --> 00:20:37.392]  I mean, I do with people, I give them stories too.
[00:20:37.432 --> 00:20:37.993]  That's not true.
