[00:00:05.882 --> 00:00:06.543]  Big Brother.
[00:16:19.113 --> 00:16:24.775]  And at the same time, they're claiming that he wants a pass, that he's saying he doesn't deserve this.
[00:16:24.855 --> 00:16:32.019]  No, he's saying he was attacked by hit pieces, and that it's his right as an American to have opinions, and that's what makes him credible.
[00:16:33.939 --> 00:16:42.223]  And then you have the other articles, and by the way, this is a theme on multiple newspapers and blogs that are writing about his Friday night appearance on the Jimmy Kimmel Live show.
[00:16:45.091 --> 00:16:57.495]  Where they then also come out and say, not only that he's, you know, mea culpa, give me a pass, not only do they say no one really agrees with him or the majority view is he's wrong, then they call him Tom Cruise on top of it.
[00:16:59.115 --> 00:16:59.915]  I mean, that's crazy.
[00:17:00.536 --> 00:17:08.518]  The forum I chose to voice those questions was the Alex Jones Radio Show just because he's a guy I've been a fan of and followed for a lot of years.
[00:17:09.418 --> 00:17:14.780]  And then they go on for page after page, a five-page article attacking Charlie Sheen
[00:17:16.312 --> 00:17:22.954]  So that's the shoddiness of those that attack Charlie Sheen and myself and others that simply question the official fraud.
[00:17:23.394 --> 00:17:28.995]  The entire official 9-11 story has been proven to be a lie from start to finish, up one side and down the other.
[00:17:29.195 --> 00:17:29.975]  That's not debatable.
[00:17:30.015 --> 00:17:31.456]  We know their official story is a lie.
[00:17:31.836 --> 00:17:33.836]  Then we can debate exactly what really happened.
[00:17:33.856 --> 00:17:40.878]  And you look at the evidence, you look at the motive, you look at the pre-planning, you look at who had the will to do this, and it's sterling crystal clear.
[00:17:43.647 --> 00:17:44.528]  Oh my goodness.
[00:17:45.148 --> 00:17:47.529]  We do have to commend Free Market News.
[00:17:48.570 --> 00:17:50.991]  They did a positive report, or a fair report.
[00:17:51.151 --> 00:17:52.872]  Sheen continues asking questions.
[00:17:53.852 --> 00:18:00.916]  And it says actor Charlie Sheen is back in the headlines, this time after an interview segment on Jimmy Kimmel Live on ABC on Friday night, April 14th.
[00:18:01.836 --> 00:18:03.557]  And it says Sheen reportedly...
[00:18:06.784 --> 00:18:13.507]  Question the attacks, and it goes on to say when Kimmel asked him about previous statements that he had made, he said he had questions, a lot of questions.
[00:18:14.307 --> 00:18:15.448]  And it just goes on from there.
[00:18:15.468 --> 00:18:22.031]  It talks about how he's put out a challenge to the media, saying please challenge me on the issues, on the facts.
[00:18:22.311 --> 00:18:36.157]  He also historically, as you just heard him earlier, raised Building 7 and said look at that, and look at the five photoshopped, and that's been proven, faked frames that the Pentagon released where it doesn't even show a jet aircraft.
[00:18:38.214 --> 00:18:44.408]  So again, I can only commend Charlie Sheen for what he's done and how he's spoken up and how he's gotten involved.
[00:18:46.417 --> 00:18:52.259]  But, again, the mainstream media refuses to respond to him on the issues.
[00:18:52.639 --> 00:19:06.705]  They refuse to go after Sheen on the facts, to challenge him on the facts, and he's thrown down the gauntlet on national television now himself for them to stop dodging the issues and face him on the facts.
[00:19:06.765 --> 00:19:12.067]  Now, a whole other wrinkle on this, probably the most important facet of it,
[00:19:14.122 --> 00:19:29.452]  Going back three weeks ago when we first broke the Charlie Sheen interview here on the GCN Radio Network, four days later, Google had not picked up our report on their web search or on their news search.
[00:19:31.253 --> 00:19:39.018]  Now, we can write an article about the most petty of issues that gets almost no traffic and it's on Google in a day.
[00:19:40.698 --> 00:19:41.939]  Not the case with Sheen.
[00:19:42.299 --> 00:19:47.481]  And we have clear censorship going on yet again.
[00:19:47.501 --> 00:19:52.283]  And last time we exposed it, within one hour, Google had reversed themselves.
[00:19:52.803 --> 00:19:55.224]  We'll give you the details when we get back after this quick break.
[00:19:55.945 --> 00:19:58.726]  I'm Alex Jones, InfoWars.com, PrisonPlanet.tv.
[00:20:02.617 --> 00:20:11.682]  Now you can upgrade your existing gravity filter to remove chemicals such as triamethylenes, atrazine, benzene, chlorine, chloroform, and MTBE to below detectable limits.
[00:20:11.922 --> 00:20:23.149]  Black Berkey elements are so powerful, they remove pathogenic bacteria, cysts and parasites to non-detectable levels, and transform water, even raw stagnant pond water, into delicious crystal clear drinking water.
[00:20:23.489 --> 00:20:28.712]  Nitrates, nitrites, radon-222, unwanted heavy metals like lead, mercury, and aluminum are no
[00:20:28.712 --> 00:20:29.572]  We're good to go.
[00:20:53.826 --> 00:20:54.066]  803-4438.
[00:20:54.086 --> 00:20:56.368]  That's 888-803-4438.
[00:20:56.728 --> 00:20:59.790]  Or order on the web at BerkeyWater.com.
[00:21:02.131 --> 00:21:03.072]  Here it is, folks.
[00:21:03.112 --> 00:21:04.493]  The 2006 Red Book.
[00:21:05.033 --> 00:21:07.475]  The most comprehensive edition ever published.
[00:21:08.215 --> 00:21:11.878]  Midas Resources believes our clients should be as informed as possible.
[00:21:12.658 --> 00:21:14.099]  It includes the history of U.S.
[00:21:14.179 --> 00:21:18.282]  coins, the actual mintages, the grading standards...
[00:21:18.894 --> 00:21:19.194]  That's 1-800-686-2237.
[00:21:45.643 --> 00:21:49.845]  The ideology powering the Democrats and Republicans is not liberalism or conservatism, but globalism.
[00:21:50.465 --> 00:21:53.046]  Globalists are concerned with what's good for
[00:22:14.548 --> 00:22:17.530]  The antidote to the poison of globalism is nationalism.
[00:22:17.911 --> 00:22:19.932]  Start reading The Nationalist Times each month.
[00:22:20.193 --> 00:22:25.597]  The Nationalist Times promotes a common sense, intelligent, and passionate alternative to the reigning party line.
[00:22:25.877 --> 00:22:34.625]  Published monthly since 1985, The Nationalist Times is a 20-page newspaper featuring outstanding writers and columnists who don't believe in taboos or sacred cows.
[00:22:34.925 --> 00:22:38.167]  Be one of the many thousands of loyal readers of The Nationalist Times.
[00:22:38.328 --> 00:22:40.009]  Subscribe now to The Nationalist Times.
[00:22:40.029 --> 00:22:41.531]  The Nationalist Times, PO Box 426, Allison Park, PA 15101.
[00:22:41.571 --> 00:22:43.112]  That's The Nationalist Times, PO Box 426, Allison Park, PA 15101.
[00:22:43.192 --> 00:22:44.614]  Or subscribe online at our website, www.anu.org.
[00:23:01.224 --> 00:23:09.747]  According to a recent report by the National Institute of Health, high blood pressure is a major risk factor for heart disease and the chief risk factor for stroke and heart failure.
[00:23:09.967 --> 00:23:11.787]  It affects about 50 million Americans.
[00:23:11.987 --> 00:23:13.188]  That's one in four adults.
[00:23:13.508 --> 00:23:19.590]  Because many people have high blood pressure for years without knowing it, the American Heart Association calls it the silent killer.
[00:23:19.870 --> 00:23:23.551]  At researchedherbs.com, we recognize your concern for your well-being.
[00:23:23.831 --> 00:23:30.773]  As your online partner in health, we are committed to empowering you with the resources you need to make informed health decisions about high blood pressure.
[00:23:31.013 --> 00:23:40.659]  Visit us online at ResearchedHerbs.com to learn more about heart care, the widely researched natural herbal supplement for regulating blood pressure and maintaining optimum heart health.
[00:23:41.000 --> 00:23:47.064]  Did you know that the safety and effectiveness of heart care is backed by over 100 clinical trials and experimental studies?
[00:23:47.464 --> 00:23:47.904]  Act now.
[00:23:48.024 --> 00:23:53.948]  Visit us online at ResearchedHerbs.com or call us at 1-800-845-3841 to start protecting yourself from the silent killer.
[00:23:53.968 --> 00:23:54.169]  That's 1-800-845-3841.
[00:24:03.314 --> 00:24:26.847]  So the first time we had Charlie Sheen on and had the headline, after Charlie Sheen questions official 9-11 story, it got linked on Drudge, it got linked on literally thousands of websites.
[00:24:26.887 --> 00:24:29.809]  We were getting millions of visitors an hour before
[00:24:30.478 --> 00:24:30.919]  We're good to go.
[00:24:49.600 --> 00:24:50.201]  We're good to go.
[00:24:50.221 --> 00:24:50.501]  I think?
[00:25:13.681 --> 00:25:16.643]  Okay, web, they pick up everything that gets a lot of visitors.
[00:25:17.103 --> 00:25:24.388]  And then if you check some obscure website that got 100 visitors, it might be link 557 on the Google pages.
[00:25:24.808 --> 00:25:26.069]  But our links are up at the top.
[00:25:26.629 --> 00:25:32.532]  And Google, we never requested it, but normally they'll just pick you up as a news affiliate.
[00:25:33.313 --> 00:25:39.236]  Google has never carried Infowars.com or PrisonPlanet.com news in their news section.
[00:25:39.277 --> 00:25:39.517]  When you...
[00:25:40.217 --> 00:25:40.757]  We're good to go.
[00:25:40.777 --> 00:25:41.017]  I think?
[00:26:03.957 --> 00:26:04.337]  Nothing.
[00:26:05.378 --> 00:26:08.341]  And four or five days in, we'd probably already written, what, about ten articles.
[00:26:08.741 --> 00:26:13.625]  They were all getting massive readership, and none of it was on Google Web.
[00:26:13.765 --> 00:26:20.650]  Now, other websites that had taken what we'd written and posted it, syndicated it, it was listed there.
[00:26:21.451 --> 00:26:25.994]  So they were clearly blocking out Infowars.com and PrisonPlanet.com.
[00:26:26.074 --> 00:26:29.357]  Well, late Friday night, early Sunday,
[00:26:30.151 --> 00:26:40.434]  Saturday morning, depending on what time zone you're in, we were here, we recorded Jimmy Kimmel, we posted the video clip, we wrote an article, we had it up by about 2.30 a.m.
[00:26:40.634 --> 00:26:44.336]  Central, and the next day, nothing.
[00:26:44.576 --> 00:26:45.396]  Sunday, nothing.
[00:26:45.536 --> 00:26:46.456]  Today, nothing.
[00:26:46.916 --> 00:26:57.760]  But web articles mentioning it were up within hours Saturday, within hours Sunday, and now newspaper reports about it were up within minutes.
[00:26:58.900 --> 00:27:00.321]  Because they're news affiliates.
[00:27:00.401 --> 00:27:09.664]  We are listed now as a Google news affiliate, but they are not carrying any of the three Charlie Sheen articles that we have written over the weekend.
[00:27:10.464 --> 00:27:12.865]  One of them written within hours of Jimmy Kimmel Live.
[00:27:13.265 --> 00:27:17.367]  The next one written in the early morning hours, England time, about what, 8 a.m.?
[00:27:17.407 --> 00:27:18.307]  Paul wrote it over there.
[00:27:18.347 --> 00:27:19.447]  That would be 2 a.m.
[00:27:19.487 --> 00:27:21.848]  here, so he was writing it simultaneously.
[00:27:22.629 --> 00:27:23.589]  So clearly...
[00:27:24.190 --> 00:27:26.672]  Google is doing the same thing it does in China.
[00:27:27.252 --> 00:27:44.903]  They have got settings in their servers, whether it's by design or by accident, and clearly it looks like it's by design, all the evidence points there, to block out our original reporting and to block out the video clip that's up on YouTube right now with tens of thousands of viewers every few hours watching it.
[00:27:46.804 --> 00:27:50.126]  So it's very, very frustrating to see this happening.
[00:27:50.327 --> 00:27:52.368]  And for those that don't know, Google China...
