[00:00:00.009 --> 00:00:02.519]  You're listening to The Alex Jones Show.
[00:04:22.751 --> 00:04:34.146]  Comex has said the beginning December the 21st, I believe is the date, that they are going to effective Monday, December the 21st, they're going to implement gold and silver price limit collars.
[00:04:35.202 --> 00:04:39.507]  In other words, they're going to limit the upside movement of gold and silver.
[00:04:39.687 --> 00:04:40.728]  What does that tell you?
[00:04:41.329 --> 00:04:47.336]  We see over and over again small but many signals that something big is coming.
[00:04:47.376 --> 00:04:54.464]  So we're going to be talking to Marin Katuska about his book, The Colder War, and we're going to have Paul Joseph Watson joining us in the next segment.
[00:04:54.484 --> 00:04:54.865]  Stay with us.
[00:05:03.186 --> 00:05:03.347]  I'm good.
[00:05:09.275 --> 00:05:16.218]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:05:16.238 --> 00:05:25.841]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:05:26.081 --> 00:05:34.084]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[00:05:34.364 --> 00:05:43.787]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[00:05:44.007 --> 00:05:50.889]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:05:51.129 --> 00:06:00.912]  Now more than ever it's important to stock up on high quality silver bullet from InfoWarsLife.com and to help others during Christmas by teaching them about the powerful benefits of silver.
[00:06:01.172 --> 00:06:05.514]  Secure your silver bullet today at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:06:10.126 --> 00:06:15.329]  As the year is coming to a close, we all pause to reflect on what's happened in the past year.
[00:06:15.629 --> 00:06:18.431]  We take a step back and thank God for what we have.
[00:06:18.951 --> 00:06:21.753]  I'm David Hall, founder of Diamond Gusset Jeans.
[00:06:22.013 --> 00:06:27.557]  At Diamond Gusset, we are celebrating the brush fires of liberty that are spreading across this great nation.
[00:06:28.217 --> 00:06:30.198]  Another thing we are celebrating is you.
[00:06:30.659 --> 00:06:35.902]  Without the valued listeners of Alex Jones and our loyal customers, we wouldn't be here today.
[00:06:36.542 --> 00:06:39.304]  We offer a wonderful online shopping experience.
[00:06:39.584 --> 00:06:44.807]  If you receive a pair that doesn't fit, send them back and we'll exchange them at no cost to you.
[00:06:45.267 --> 00:06:54.333]  Beat the shopping rush by visiting us at gusset.com and join our email newsletter to receive some great holiday discounts.
[00:06:54.773 --> 00:07:00.420]  And paying no attention to political correctness, Diamond Gusset wants to wish you all a Merry Christmas.
[00:07:00.961 --> 00:07:04.545]  Thanks for believing in our dream, the original 100% American-made Diamond Gusset jean.
[00:07:09.466 --> 00:07:23.997]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock in the last limited shipment of 2014, the most bioactive form that has been created with our proprietary process.
[00:07:24.297 --> 00:07:34.104]  This ultra-clean Vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[00:07:34.544 --> 00:07:37.306]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[00:07:37.566 --> 00:07:38.727]  No needles, no injections.
[00:07:38.967 --> 00:07:42.869]  Vitamin B12 deficiency is linked to scores of serious problems.
[00:07:43.170 --> 00:07:52.155]  And Secret 12 is a fusion of two organic, proprietary forms of Vitamin B12, bringing you a true nutraceutical quality of Vitamin B12.
[00:07:52.535 --> 00:07:54.517]  Secret 12 is an excellent Christmas gift.
[00:07:54.797 --> 00:07:56.598]  Secure your Secret 12 formula.
[00:07:56.898 --> 00:08:02.061]  Before December 17th at Infowarslife.com and receive it before Christmas guaranteed.
[00:08:02.101 --> 00:08:03.502]  That's Infowarslife.com.
[00:08:03.762 --> 00:08:07.944]  Before December 17th or by calling 888-253-3139.
[00:08:10.225 --> 00:08:15.048]  As a community moves towards despotism, respect is restricted to fewer people.
[00:08:17.964 --> 00:08:26.689]  That's veteran Denver Police Officer Charles Jones IV smashing an unarmed suspect in the face six times.
[00:08:27.169 --> 00:08:31.491]  Officers accused of using excessive force on a suspect and then trying to erase the evidence.
[00:08:31.531 --> 00:08:33.652]  I'm observing what they're doing and they're all seeing me.
[00:08:33.793 --> 00:08:36.294]  I don't understand what's going on.
[00:08:36.334 --> 00:08:45.839]  A community rates low on an information scale when the press, radio, and other channels of communication are controlled by only a few people.
[00:08:46.730 --> 00:08:54.192]  Does it raise ethical questions about the use of government money to produce stories about the government that wind up being aired with no disclosure that they were produced by the government?
[00:08:54.452 --> 00:08:55.992]  How can you ask such a question?
[00:08:56.052 --> 00:08:58.913]  What difference at this point does it make?
[00:08:58.973 --> 00:09:06.214]  When a confident observer looks for signs of despotism in a community, he looks beyond fine words and noble phrases.
[00:09:06.394 --> 00:09:13.676]  There are actions I have the legal authority to take as president that will help make our immigration system more fair and more just.
[00:09:14.850 --> 00:09:16.832]  Tonight, I'm announcing those actions.
[00:09:17.053 --> 00:09:18.194]  What I say, go.
[00:09:18.414 --> 00:09:18.795]  See?
[00:09:19.275 --> 00:09:21.057]  I'm the law around here.
[00:09:23.520 --> 00:09:26.083]  He came, he saw, he died.
[00:09:28.709 --> 00:09:34.911]  Yes, in modern warfare, our military leaders are finding that words and ideas are highly effective weapons.
[00:09:35.391 --> 00:09:37.172]  You just have to be repetitive about this.
[00:09:37.212 --> 00:09:44.174]  We need to do this every day of the week and just really brainwash people into thinking about guns in a vastly different way.
[00:09:44.654 --> 00:09:47.015]  We are trained to deceive if we have to.
[00:09:47.035 --> 00:09:48.535]  You really don't have to trust me.
[00:09:48.575 --> 00:09:49.355]  You shouldn't trust me.
[00:09:49.395 --> 00:09:52.876]  In fact, by my actually participating that, I will taint the news.
[00:09:53.457 --> 00:09:56.718]  In communities of this kind, despotism stands a good chance.
[00:09:58.618 --> 00:10:04.581]  Nine most terrifying words in the English language are, I'm from the government and I'm here to help.
[00:10:04.601 --> 00:10:09.884]  Oh goodness you, well we're gonna do everything we can to help you.
[00:10:09.904 --> 00:10:13.246]  Resistance to tyrants is obedience to God.
[00:10:13.886 --> 00:10:16.087]  It's the Alex Jones Show.
[00:10:16.548 --> 00:10:19.049]  Because there is a rule for your mind.
[00:10:21.405 --> 00:10:23.807]  Welcome to the Alex Jones Show on this Tuesday, December 16, 2014.
[00:10:25.187 --> 00:10:26.308]  I'm David Knight, your host today.
[00:10:26.829 --> 00:10:34.293]  Joining me from the UK is Paul Joseph Watson, and we're going to talk about some couple of stories that are up on Infowars.com today.
[00:10:34.393 --> 00:10:38.976]  Police using social media posts to determine the threat score of suspects.
[00:10:38.996 --> 00:10:50.304]  That's an article up by Paul Joseph Watson, as well as a follow-up to what's happening in Spokane, Washington, about this sheriff's deputy's comments about needing these MRAPs for constitutionalists.
[00:10:51.024 --> 00:10:56.069]  But I wanted to play a clip and get Paul's comments on this from yesterday.
[00:10:56.129 --> 00:11:00.372]  We have comments from Fox about the Sydney siege.
[00:11:00.593 --> 00:11:07.979]  I want to play this clip and get Paul to comment on using that to justify torture.
[00:11:08.260 --> 00:11:08.520]  Go ahead.
[00:11:09.941 --> 00:11:25.674]  The actual individuals here at home who've been into and trying to stop attacks like this and perhaps future hostage situations as we are still at war indeed with ISIS and terrorism are the CIA and they've been painted as the bad guys at home.
[00:11:25.994 --> 00:11:32.059]  You know, former Vice President Dick Cheney actually called out Chuck Todd over the weekend yesterday for taking cheap shots
[00:11:32.539 --> 00:11:33.380]  Can you imagine that?
[00:11:33.400 --> 00:11:33.480]  Sure.
[00:11:53.340 --> 00:11:54.641]  Just trying to do their job.
[00:11:54.681 --> 00:11:55.381]  Can you imagine that?
[00:11:55.582 --> 00:11:59.244]  Betraying the CIA as bad guys because of their torture.
[00:11:59.524 --> 00:12:02.086]  I mean, who would imagine doing something like that?
[00:12:02.106 --> 00:12:03.627]  Betraying them as the bad guys.
[00:12:04.607 --> 00:12:05.368]  Paul, your comments.
[00:12:06.567 --> 00:12:10.651]  Well, the CIA just trying to do its job and protect us from terrorism.
[00:12:11.011 --> 00:12:19.418]  It was the CIA that smuggled weapons to so-called moderate Syrian rebels, which later ended up in the hands of ISIS terrorists.
[00:12:19.939 --> 00:12:23.081]  Some of those same rebels defected and joined ISIS.
[00:12:23.562 --> 00:12:30.208]  It was the CIA that helped the US government destabilize Syria in the first place, that led to the upspring of ISIS.
[00:12:30.788 --> 00:12:45.960]  And then the whole torture debate itself is founded on completely false pretenses that torture even works, when every shred of evidence says that it only elicits false confessions, which in fact divert real resources from finding out the truth about terrorist plots.
[00:12:48.021 --> 00:12:50.162]  On top of that, it creates terrorists.
[00:12:50.242 --> 00:12:51.582]  It radicalizes people.
[00:12:51.622 --> 00:12:53.063]  It radicalizes the region.
[00:12:53.523 --> 00:12:55.364]  So it only creates more blowback.
[00:12:55.464 --> 00:12:58.285]  So torture actually creates terrorists.
[00:12:58.345 --> 00:13:00.186]  It doesn't protect us from terrorists.
[00:13:00.586 --> 00:13:07.729]  And certainly giving weapons to radical jihadists who then hand them over to ISIS is not going to protect us from terrorists.
[00:13:08.149 --> 00:13:31.445]  I think it's very troubling when we hear Fox's Hasselbeck and others promote terrorism as you point out is as the lie that is a effective even if it were effective we shouldn't be using it that's the point I want to make to people I've got this article here Paul from the Washington Post saying Americans back the CIA and they say in polling from 2007 2009 2011 and again today 2014 Americans have said they consider waterboarding to be torture yet increasingly they are foreign
[00:13:39.150 --> 00:13:43.493]  So, they don't really care whether it's torture or not, if they think that it works.
[00:13:43.974 --> 00:13:51.800]  And there's another article that really bothered me even more, and that was from a Christian magazine, World Magazine, WNG.org.
[00:13:52.220 --> 00:13:55.944]  It's an article called, Torture in Our National Soul, and in this article,
[00:13:56.704 --> 00:14:03.148]  The writer essentially makes the case of situational ethics, moral relativism.
[00:14:03.409 --> 00:14:05.290]  In other words, does the end justify the means?
[00:14:05.330 --> 00:14:05.930]  Listen to this, Paul.
[00:14:05.970 --> 00:14:12.395]  He says Otto von Bismarck, the great 19th century German Chancellor, of course, the quote that he says, laws are like sausages, it's better not to see them.
[00:14:12.995 --> 00:14:15.096]  being made, they make that article for torture.
[00:14:15.137 --> 00:14:22.221]  They say this is true of other things the government does in serving the public good, like grisly police work and ugly executions.
[00:14:22.621 --> 00:14:31.828]  They say it's torturing a captured terrorist and a reasonable hope of saving thousands of innocent lives among the unpleasant necessities of involving and keeping us safe and free.
[00:14:31.868 --> 00:14:35.030]  In other words, they put out the Jack Bauer scenario.
[00:14:35.050 --> 00:14:36.191]  They actually list that in here.
[00:14:36.231 --> 00:14:42.515]  You've got a ticking nuclear bomb and, you know, if you can break this guy's fingers and get the answer to that, then we ought to do that.
[00:14:43.856 --> 00:14:49.142]  It's amazing that they even talk about how our enemies abroad are cutting off heads.
[00:14:49.562 --> 00:14:55.548]  That's our ally, Saudi Arabia, that is doing far more beheading than ISIS has ever done.
[00:14:55.829 --> 00:14:57.951]  And of course, they're the CIA's proxy in most of this.
[00:14:58.291 --> 00:15:05.158]  That's the thing that really troubles me, is the idea that we would sell our souls, essentially,
[00:15:05.839 --> 00:15:12.440]  To achieve a means, and it's very troubling for me to see this coming from, of all places, a Christian magazine.
[00:15:12.600 --> 00:15:14.561]  Let me read one more quote and then get your comments, Paul.
[00:15:14.981 --> 00:15:15.821]  This writer, D.C.
[00:15:15.881 --> 00:15:28.463]  Ennis, says, once we accept the, quote, no torture though the heavens may fall position is unreasonable, we are faced with a judgment call on the far margins of civic life in a tragically fallen world.
[00:15:28.583 --> 00:15:29.403]  I would say no.
[00:15:29.483 --> 00:15:31.604]  I would say that if we are going to embrace
[00:15:32.324 --> 00:15:44.137]  torture for the sake of the false hope that it's going to produce results even, even if it did produce results, we should reject it so that we do not become the monster that we're told we have to slay.
[00:15:44.437 --> 00:15:45.158]  Paul, your comments.
[00:15:46.533 --> 00:15:58.118]  Well, if you embrace methods and techniques used by some of the most despotic regimes throughout history, and then try and turn that into some kind of American virtue, I mean, that just reflects on you.
[00:15:58.578 --> 00:16:07.482]  And read the Tugumbu military report out of Abu Ghraib, you know, raping teenagers with sticks dripping with battery acid.
[00:16:07.982 --> 00:16:14.525]  And the other point is, the vast majority of these people they took into these camps at Guantanamo and Abu Ghraib,
[00:16:15.205 --> 00:16:17.386]  They were never even suspected of terrorism.
[00:16:17.426 --> 00:16:19.787]  They were goat herders, they were taxi drivers.
[00:16:20.167 --> 00:16:25.710]  The vast majority of them weren't even properly suspected of terrorism, never mind turned out to be terrorists.
[00:16:26.210 --> 00:16:29.872]  So again, torture decreases national security.
[00:16:29.952 --> 00:16:31.573]  It actually harms America.
[00:16:32.053 --> 00:16:44.359]  So in supporting it, these neocons are not only exposing themselves as anti-American in terms of the spiritual value of opposing torture, they're actually harming American national security.
[00:16:44.599 --> 00:16:45.039]  Yes they are.
[00:16:45.059 --> 00:16:47.441]  Because it doesn't work and it creates more terrorists.
[00:16:47.701 --> 00:16:50.824]  Every single shred of evidence in every study shows that.
[00:16:51.324 --> 00:16:51.784]  Exactly.
[00:16:52.085 --> 00:17:09.398]  Exactly like the drone program of assassination where we have a chair force back in the United States essentially killing people, massive civilian casualties which they dismiss as collateral damage and look at anybody that is of a certain age in the country as a militant.
[00:17:09.438 --> 00:17:10.939]  That's the way they excuse it.
[00:17:10.979 --> 00:17:12.300]  That's the way Brennan excused it.
[00:17:12.720 --> 00:17:15.142]  And they never answer for their crimes.
[00:17:15.182 --> 00:17:16.403]  They continue to get away with it.
[00:17:16.683 --> 00:17:19.404]  Not only do they get away with it, but they get promoted.
[00:17:19.925 --> 00:17:22.406]  Brennan gets promoted from justifying torture.
[00:17:22.466 --> 00:17:25.008]  He then goes to be an apologist for the drone program.
[00:17:25.048 --> 00:17:26.949]  Then he becomes the CIA director.
[00:17:27.390 --> 00:17:30.552]  And they appear to be, when you look at this Feinstein report,
[00:17:31.112 --> 00:17:36.117]  They are essentially above answering to anybody, to the Senate, to anyone.
[00:17:36.517 --> 00:17:52.852]  They go down and they list 20 different areas that they all blame on the CIA, and they say, hey, they did this, and they misled us on this, they lied to us about that, we didn't know what they were doing, and yet they will not broach the obvious solution, and that is to at least fire somebody.
[00:17:52.912 --> 00:17:54.133]  They ought to be put in prison.
[00:17:54.153 --> 00:17:56.355]  They ought to have a Nuremberg trial for these guys.
[00:17:57.841 --> 00:18:05.505]  Well, I mean, if they were actually to fire someone, they would have to acknowledge that the entire program was wrong to begin with, so it's never going to happen.
[00:18:05.765 --> 00:18:06.966]  Yes, and they want that power.
[00:18:08.206 --> 00:18:09.567]  They want the power that they have.
[00:18:10.727 --> 00:18:11.128]  Exactly.
[00:18:11.608 --> 00:18:15.070]  I mean, drone strikes, 95% innocent civilians.
[00:18:15.470 --> 00:18:18.631]  And go and watch a documentary like Skate Hill's Dirty Wars.
[00:18:19.452 --> 00:18:25.815]  If you see your brother get massacred in a drone strike, that's going to radicalize you, and that's exactly what's happening.
[00:18:26.295 --> 00:18:31.276]  It's creating terrorists in Pakistan, in Afghanistan, that hate America.
[00:18:31.416 --> 00:18:33.817]  This is the consequence of torture and drone strikes.
[00:18:34.337 --> 00:18:38.257]  And, you know, it does kind of make sense in a long-format way of thinking.
[00:18:38.698 --> 00:18:42.678]  It creates more reason for more military intervention, more weapons sales.
[00:18:42.738 --> 00:18:51.260]  So, by its logical conclusion, that's the only way you could support it, if you were a neocon who was going down that line of thinking.
[00:18:51.300 --> 00:18:53.281]  But in terms of national security, it's horrible.
[00:18:53.341 --> 00:18:55.021]  It's absolutely horrible for America.
[00:18:55.481 --> 00:18:59.804]  Yes, absolutely, and of course that's how it is being used and that's why they're doing it.
[00:18:59.904 --> 00:19:01.466]  It's not that they can't figure it out.
[00:19:01.526 --> 00:19:06.389]  They know very well, Paul, that this is going to increase tensions, it's going to increase war.
[00:19:06.790 --> 00:19:07.950]  That's by design.
[00:19:08.011 --> 00:19:12.274]  They want a larger war so that they can sell into it with a military-industrial complex.
[00:19:13.014 --> 00:19:19.599]  Let's quickly give a preview, because we're not going to have time to talk about it in this segment, but give a preview of your article up.
[00:19:19.679 --> 00:19:23.842]  Police using social media posts to determine the threat score of suspects.
[00:19:23.902 --> 00:19:34.049]  As I pointed out in the opening segment, it sounds like the 2009 MIAC report on steroids, but of course, it's on a much broader basis as well.
[00:19:35.492 --> 00:19:40.673]  Yeah, this is a software program that police across the United States are using called Beware.
[00:19:40.693 --> 00:19:47.434]  I actually got contacted by employees of this country, of this company, before I came on air, who themselves decry it.
[00:19:47.934 --> 00:19:59.356]  Basically, they data mine your online comments, your social media posts, your quote, recent purchases, to give cops a heads up on how dangerous you might be.
[00:19:59.536 --> 00:20:00.096]  There you go.
[00:20:00.476 --> 00:20:01.037]  That's a preview.
[00:20:01.057 --> 00:20:02.197]  We're going to have the rest of that.
[00:20:02.357 --> 00:20:03.557]  Hang on, Paul, we've got to go to break.
[00:20:03.957 --> 00:20:04.778]  Hang on, we gotta go to break.
[00:20:04.799 --> 00:20:06.641]  We're gonna have the rest of that right after the break.
[00:20:06.661 --> 00:20:07.583]  That's a preview for you.
[00:20:07.603 --> 00:20:08.003]  Stay with us.
[00:20:09.423 --> 00:20:14.647]  This holiday season, give the gift that keeps on giving, an in-home freeze dryer from Harvest Right.
[00:20:15.027 --> 00:20:19.210]  With your very own freeze dryer, you'll be able to freeze dry the food your family loves.
[00:20:19.651 --> 00:20:30.659]  Because we live in uncertain, difficult times, what better way to show your love for your family than to buy them a gift that helps them preserve food they can use now or in 25 years.
[00:20:30.919 --> 00:20:35.402]  Go to HarvestRight.com and find out how you can get your in-home freeze dryer.
[00:20:35.703 --> 00:20:36.984]  Layaway is available.
[00:20:37.044 --> 00:20:38.625]  That's HarvestRight.com.
[00:20:39.705 --> 00:20:40.466]  Hey, Boomer!
[00:20:40.706 --> 00:20:44.028]  I learned in school today that 60% of our bodies are made of water.
[00:20:44.148 --> 00:20:45.709]  Good thing we have the Berkey System.
[00:20:45.809 --> 00:20:47.570]  It's the cleanest, best water ever.
[00:20:47.770 --> 00:20:53.253]  Mom says it's because the Berkey's filtration system cleans out the bad stuff and leaves only pure, delicious water.
[00:20:53.613 --> 00:20:54.353]  I know, right?
[00:20:54.433 --> 00:20:55.374]  You love it, too!
[00:20:55.754 --> 00:20:57.055]  Yeah, I'm thirsty, too.
[00:20:57.195 --> 00:20:58.095]  Let's go get some.
[00:20:58.215 --> 00:20:59.936]  Get Berkey Clean Water by calling 877-886-3653.
[00:20:59.956 --> 00:21:00.136]  That's 877-886-3653.
[00:21:00.176 --> 00:21:00.797]  Or visit GoBerkey.com.
[00:21:08.789 --> 00:21:12.151]  We've had an amazing year here at Supernatural Silver.
[00:21:12.391 --> 00:21:21.796]  We've truly enjoyed the fantastic response from thousands of people as they've tried our extraordinary product, and we're thrilled at the life-changing results people have.
[00:21:22.176 --> 00:21:30.240]  Our company email is continually full of happy, satisfied customers who thank us for the help they've received from Supernatural Silver.
[00:21:30.380 --> 00:21:33.782]  This holiday season, as you think of gifts to give your loved ones,
[00:21:34.062 --> 00:21:36.363]  Consider giving Supernatural Silver.
[00:21:36.623 --> 00:21:39.325]  A gift that can help provide good health and wellness.
[00:21:39.605 --> 00:21:43.187]  A gift that can change lives and make a real difference.
[00:21:43.467 --> 00:21:50.411]  In a world where we are constantly exposed to dangerous health threats, give yourself and your loved ones a fighting chance.
[00:21:50.931 --> 00:21:52.692]  Give Supernatural Silver.
[00:21:52.992 --> 00:21:59.076]  Go to SupernaturalSilver.com and use the promo code HOLIDAY2014 for 30% off.
[00:21:59.376 --> 00:22:04.139]  And this holiday season, we wish you and yours the blessings of peace and good health.
[00:22:04.299 --> 00:22:07.861]  From all of us here at SupernaturalSilver.com.
[00:22:08.501 --> 00:22:15.585]  2015 is almost here, and with it comes those New Year's resolutions to finally transform your body the way you want it.
[00:22:15.805 --> 00:22:19.607]  There's a reason over 88% of New Year's resolutions fail.
[00:22:19.727 --> 00:22:21.108]  Make this year different.
[00:22:21.368 --> 00:22:23.369]  By equipping yourself with Oxy Powder.
[00:22:23.529 --> 00:22:25.830]  The next level in cleansing the body naturally.
[00:22:26.150 --> 00:22:27.631]  Using Super Oxygenation.
[00:22:27.851 --> 00:22:28.571]  Oxy Powder.
[00:22:28.811 --> 00:22:30.652]  Available through Infowarslife.com.
[00:22:30.792 --> 00:22:31.953]  Gently cleanses the body.
[00:22:32.153 --> 00:22:40.082]  While you sleep with easy capsules, tens of thousands of individuals have used oxy powder to cleanse their bodies and aid in their transformations.
[00:22:40.482 --> 00:22:45.808]  Even InfoWars Nightly News director Rob Doo has been using oxy powder with incredible success.
[00:22:46.128 --> 00:22:48.490]  Took it that first day, then I took it for six more days after that.
[00:22:48.651 --> 00:22:49.792]  Twelve pounds melted off.
[00:22:49.932 --> 00:22:51.093]  In about a week, I'd say a week.
[00:22:51.213 --> 00:22:51.654]  Seven days.
[00:22:52.194 --> 00:22:53.815]  2015 can be different.
[00:22:53.935 --> 00:22:56.897]  Diet and exercise are important, but a lot of us have already tried that.
[00:22:57.157 --> 00:22:58.938]  Oxy-Powder flushes it out.
[00:22:59.359 --> 00:23:02.080]  Secure your Oxy-Powder at Infowarslife.com.
[00:23:02.360 --> 00:23:07.343]  That's Infowarslife.com or 888-253-3139.
[00:23:07.824 --> 00:23:11.526]  We all have our own idea about what being safe and secure means.
[00:23:11.806 --> 00:23:17.069]  The doors lock, bills are paid, you've got a job that keeps the lights on, and a home to call your own.
[00:23:17.329 --> 00:23:19.731]  But what happens when Mother Nature throws a curveball?
[00:23:22.526 --> 00:23:26.451]  Are you prepared to live without electricity or passable roads for weeks at a time?
[00:23:26.811 --> 00:23:28.473]  Do you even have a plan B?
[00:23:28.914 --> 00:23:31.937]  If you do, are you willing to bet your life on it?
[00:23:32.218 --> 00:23:33.419]  Children left with no home.
[00:23:33.439 --> 00:23:34.801]  And no one's coming to help them.
[00:23:35.301 --> 00:23:38.145]  The first step towards self-reliance in the face of disaster.
[00:23:38.305 --> 00:23:38.505]  We're good.
[00:24:15.885 --> 00:24:17.186]  Welcome back to the Alex Jones Show.
[00:24:17.246 --> 00:24:17.766]  I'm David Knight.
[00:24:17.806 --> 00:24:22.308]  On this Tuesday, December 16th, 2014, we have Paul Joseph Watson joining us from the UK.
[00:24:22.769 --> 00:24:29.773]  Before we go back to him, I wanted to let you know that we have a two-day only special coming up here at InfoWarsLife.com.
