[00:00:19.594 --> 00:00:21.155]  Welcome to the InfoWars Nightly News.
[00:05:28.231 --> 00:05:35.498]  And we see that in Connecticut, gun owners are actually revolting and refusing to register their guns and their ammunition clips.
[00:05:35.558 --> 00:05:37.440]  A new law that went in at the beginning of the year.
[00:05:37.801 --> 00:05:45.929]  Gun owners in Connecticut have revolted against this with only 38,000 out of 2.5 million high-capacity magazines being registered with authorities.
[00:05:46.349 --> 00:05:58.776]  Now, this figure of two and a half million, 2.4 million, comes from a 2011 Office of Legislative Research study that found, quote, there are over 2.4 million large capacity magazines in Connecticut that originated at the retail level.
[00:05:59.056 --> 00:06:02.918]  Now, of course, that doesn't even include those that were not purchased at retail level.
[00:06:03.976 --> 00:06:10.041]  And the danger of this is that we all know that registration precludes confiscation.
[00:06:10.482 --> 00:06:18.989]  And just as we saw with the previous story, when the police come to your home to look into the fact that you have guns, they may very well be afraid of the fact
[00:06:19.369 --> 00:06:26.492]  That you might shoot them and we've seen over and over again that the police are given carte blanche to kill anybody that they feel concerned about.
[00:06:26.552 --> 00:06:34.095]  If they're scared in any way whatsoever or feel like they're threatened in any way whatsoever and many of them feel threatened just knowing that you have a gun.
[00:06:34.535 --> 00:06:36.016]  This is a very serious issue.
[00:06:36.536 --> 00:06:42.763]  This is something that the feel-good liberals have thrust on people, but we understand what's behind this.
[00:06:42.823 --> 00:06:52.513]  We know that it is a prelude to confiscation and it creates a very dangerous flashpoint situation between citizens and an out-of-control police department.
[00:06:53.379 --> 00:07:00.925]  Now, all of this, what we hear from this police officer we're going to be talking to at the end of the program, all of this is not a game.
[00:07:01.465 --> 00:07:02.726]  It's not a political game.
[00:07:02.946 --> 00:07:05.488]  It's not a Simon Says game.
[00:07:05.588 --> 00:07:12.573]  When Obama talks about being a dictator, when he talks about using the executive order, we need to take that very seriously.
[00:07:12.613 --> 00:07:19.859]  And unfortunately, there's only a handful of congressmen, people in the legislative branch, congressmen and senators who do take this seriously.
[00:07:20.339 --> 00:07:27.241]  One of them is Mike Lee and he confronted Eric Holder today and asked him about what authority he had for these executive orders.
[00:07:27.981 --> 00:07:36.603]  And Holder said he couldn't explain the constitutional basis for the executive orders because he hasn't read the legal analysis or at least hasn't seen it in a long time.
[00:07:36.643 --> 00:07:38.564]  Now look at this article before we go to the sound clip.
[00:07:39.477 --> 00:07:51.430]  Lee had based his questions on a standard legal test, and this is something that came from a Supreme Court decision where Judge Robert Jackson said the President's authority to issue executive orders is strongest, and he lays out three points.
[00:07:51.610 --> 00:07:55.314]  He said, number one, when he's acting with the backing of Congress.
[00:07:55.334 --> 00:07:57.937]  In other words, when he's following a law that Congress has put out.
[00:07:58.397 --> 00:08:09.419]  It's more dubious, he says, if he issues an order pertaining to a topic on which Congress has not passed a law, and it's weakest when the executive order is, quote, incompatible with a congressional command.
[00:08:10.079 --> 00:08:11.899]  And, of course, we're seeing that over and over again.
[00:08:11.939 --> 00:08:25.942]  That's precisely the point that Obama says he wants to make these executive orders, because he doesn't want to listen to Congress, or wait on Congress, or wait for the laws to be passed as they are prescribed to be passed in the Constitution.
[00:08:26.002 --> 00:08:26.722]  Here's that clip.
[00:08:27.711 --> 00:08:34.306]  So in which of those three categories would you put the President's decision to delay the enforcement of the employer mandate?
[00:08:35.236 --> 00:08:36.177]  Is that Category 1, 2, or 3?
[00:08:36.217 --> 00:08:46.464]  I'll be honest with you, I have not seen, I don't remember looking at or having seen the analysis in some time, so I'm not sure where along the spectrum that would come.
[00:08:46.484 --> 00:08:52.569]  How about the executive order that he proposed last night with regard to minimum wage?
[00:08:52.709 --> 00:08:55.271]  Would that be Category 1, Category 2, or Category 3?
[00:08:55.872 --> 00:09:01.876]  Again, without having delved into this to any great degree... But you're the Attorney General.
[00:09:01.896 --> 00:09:02.937]  I assume he consulted you.
[00:09:03.737 --> 00:09:11.308]  Well, it's imperative within our constitutional system that we not allow too much authority to be accumulated in one person.
[00:09:12.229 --> 00:09:19.140]  And it's one of the reasons why we have a constitutional, is to protect us against the excessive accumulation of power.
[00:09:20.438 --> 00:09:29.945]  Well, as he pointed out, you're the Attorney General, but of course we all know that Eric Holder is an Attorney General who, if he enforces a law at all, he enforces it very, very selectively.
[00:09:30.165 --> 00:09:33.287]  He could care less what the law is and neither could Obama.
[00:09:33.787 --> 00:09:44.875]  Now, our task here at InfoWars is not only to inform you about what's going on, but to educate you as the media and the government are trying to misinform you and to keep you in ignorance.
[00:09:44.915 --> 00:09:49.999]  Take a look at this report on the price of gold from Calgary Television.
[00:09:50.669 --> 00:09:57.675]  Some investors aren't confident with what gold is backed by, or if it's backed by anything at all, as compared to something like the U.S.
[00:09:57.755 --> 00:09:58.236]  dollar.
[00:09:58.636 --> 00:10:00.418]  Investors are comfortable that the U.S.
[00:10:00.478 --> 00:10:06.864]  dollar is backed by the American government, so no matter what is happening to the American economy, something like the U.S.
[00:10:06.944 --> 00:10:08.885]  dollar is backed by the Federal Reserve.
[00:10:08.905 --> 00:10:10.707]  That's going to be around a year from now.
[00:10:10.947 --> 00:10:13.329]  That's a much more comfortable investment for them.
[00:10:13.690 --> 00:10:15.431]  Because some
[00:10:16.392 --> 00:10:41.975]  People out there in our nation don't have maps and I believe that our education like such as in South Africa and the Iraq everywhere like such as and I believe that they should Our education over here in the US should help the US or should help South Africa and should help the Iraq and the Asian countries so we will be able to build up our future and
[00:10:42.395 --> 00:10:42.955]  Whatever!
[00:10:42.975 --> 00:10:57.065]  I mean, it's great that we've got some comic relief with all of the serious news tonight, but it is really disturbing to see somebody that is part of the mainstream media in Canada that is so uninformed about gold and the nature of fiat currencies.
[00:10:57.565 --> 00:11:00.787]  She says that investors are not comfortable with what gold is backed by.
[00:11:00.807 --> 00:11:04.950]  That is the level of Miss South Carolina in that team contest.
[00:11:05.586 --> 00:11:09.030]  If it's backed by anything at all, but of course we can all trust the U.S.
[00:11:09.070 --> 00:11:10.552]  dollar because it's backed by the U.S.
[00:11:10.592 --> 00:11:15.638]  government, and that would be the such-as Federal Reserve, which is not part of the U.S.
[00:11:15.658 --> 00:11:15.899]  government.
[00:11:16.199 --> 00:11:16.760]  What do we say?
[00:11:16.960 --> 00:11:19.984]  You know what, if you're watching our broadcast, you know what we're talking about.
[00:11:20.973 --> 00:11:23.815]  Now finally, just before we go to the break, we've got one more story.
[00:11:23.935 --> 00:11:28.078]  The EU has secret plans for the police to remotely stop cars.
[00:11:28.118 --> 00:11:30.199]  Now this is something that is very dangerous.
[00:11:30.219 --> 00:11:34.242]  This is part of the ongoing, what I would call, the war on drivers.
[00:11:34.282 --> 00:11:46.350]  This is confidential documents from a committee of senior EU police officers who hold their meetings in secret and they have laid out a plan entitled remote stopping vehicles as part of law enforcement surveillance and tracking measures
[00:11:46.690 --> 00:11:52.852]  This is a technological solution that they're calling for to be put in all new cars by the end of the decade.
[00:11:53.312 --> 00:12:01.735]  And this document was released by an organization called State Watch, a watchdog monitoring police powers, state surveillance, and civil liberties in the EU.
[00:12:02.135 --> 00:12:07.677]  They've leaked the document because they're concerned that the technology poses a serious threat to civil liberties.
[00:12:08.297 --> 00:12:09.478]  Boy, does it ever.
[00:12:09.638 --> 00:12:11.820]  It poses a serious threat to us all.
[00:12:12.400 --> 00:12:14.342]  As I said, it's like a war on drivers.
[00:12:14.382 --> 00:12:17.925]  We've got the black box, which is going to be used to tax us by the mile.
[00:12:18.265 --> 00:12:20.386]  It's going to be used to automatically give us tickets.
[00:12:20.807 --> 00:12:28.673]  We see, as they're rolling in these self-driving cars, that they're also going to be raising insurance rates for people who want to drive themselves.
[00:12:28.693 --> 00:12:29.854]  We can see all of this happening.
[00:12:30.234 --> 00:12:35.838]  Alex Jones has been talking about how the government is going to remotely be able to stop your car anytime they wish.
[00:12:36.298 --> 00:12:38.079]  They've got currency controls.
[00:12:38.099 --> 00:12:39.500]  They've got border controls.
[00:12:39.520 --> 00:12:41.642]  They're going to control your travel everywhere.
[00:12:41.982 --> 00:12:44.264]  That's what the TSA is about.
[00:12:44.404 --> 00:12:53.570]  And it's why we have to rein in this lawless agency that is flaunting their police powers in our face and in the face of our constitutional police.
[00:12:53.590 --> 00:12:54.731]  And that's who we're going to be talking to.
[00:12:55.151 --> 00:12:56.132]  At the end of the program.
[00:12:56.392 --> 00:13:00.054]  But I'm gonna end this with one quote from a conservative MP.
[00:13:00.114 --> 00:13:00.414]  He said,
[00:13:08.683 --> 00:13:10.064]  And that's exactly what we're seeing.
[00:13:10.084 --> 00:13:11.585]  We've got secret courts in the U.S.
[00:13:11.605 --> 00:13:12.145]  with FISA.
[00:13:12.485 --> 00:13:14.766]  We don't even know what they're deciding.
[00:13:14.866 --> 00:13:25.232]  We're not allowed to see their decisions, but they maintain that their secret court decisions are not only valid, but that they go to the extent of modifying our Constitution.
[00:13:25.352 --> 00:13:27.193]  Nothing could be farther from the truth.
[00:13:27.853 --> 00:13:28.653]  We'll be right back.
[00:13:28.713 --> 00:13:38.998]  We've got more reports and we've got an interview with Police Chief Harger, as well as a report from Jakari Jackson at the Super Bowl, telling us about how they're rolling out the police state there.
[00:13:47.606 --> 00:13:52.010]  Symbols are powerful, and the globalists have hijacked the symbols of America.
[00:13:52.310 --> 00:13:54.572]  They've turned them into their own symbols.
[00:13:54.892 --> 00:14:04.581]  Well, we are restoring the idea of the true republic, not the counterfeit globalist empire, by promoting the icon George Washington and others.
[00:14:04.921 --> 00:14:13.124]  That's why we're rolling out on a 100% made in America line of incredible pro-liberty apparel.
[00:14:13.324 --> 00:14:15.864]  We are re-popularizing liberty.
[00:14:16.284 --> 00:14:20.526]  We are helping fellow Americans rediscover what made this country great.
[00:14:20.906 --> 00:14:21.786]  We are the spirit of 1776.
[00:14:23.307 --> 00:14:25.567]  We are 1776 worldwide.
[00:14:25.627 --> 00:14:30.849]  We are all brothers and sisters in arms in the animating contest of liberty.
[00:14:31.149 --> 00:14:35.332]  In the long march towards humanity's ultimate destiny of freedom.
[00:14:35.752 --> 00:14:47.441]  Visit MadeIn1776.com today and vote with your dollars to promote truly made in America high quality products and promote the ideals of liberty.
[00:14:52.108 --> 00:15:01.112]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:15:01.192 --> 00:15:09.435]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:15:09.615 --> 00:15:14.317]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:15:14.497 --> 00:15:20.860]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:15:21.260 --> 00:15:28.363]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:15:28.443 --> 00:15:35.325]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:15:35.465 --> 00:15:39.827]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:15:39.947 --> 00:15:43.188]  Available in original or with our immune support infusion blend.
[00:15:43.328 --> 00:15:49.460]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:15:49.640 --> 00:15:51.304]  Available at Infowarslife.com
[00:16:08.775 --> 00:16:11.879]  A new online game teaches kids about vaccination.
[00:16:12.239 --> 00:16:15.023]  This vaccination is a teeny tiny bit of the flu virus.
[00:16:15.423 --> 00:16:17.686]  It'll teach your body how to fight the flu virus.
[00:16:17.866 --> 00:16:19.388]  Let's fight the flu virus!
[00:16:20.265 --> 00:16:29.089]  What the PBS-produced plot fails to teach kids is that getting the flu vaccine might actually increase their risk of getting other, more dangerous forms of the flu.
[00:16:29.550 --> 00:16:40.015]  Research confirmed that the seasonal flu vaccine may actually weaken children's immune systems and increase their chances of getting sick from influenza viruses not included in the vaccine.
[00:16:40.535 --> 00:16:43.117]  It's a condition they call Original Antigenic Sin.
[00:16:43.517 --> 00:16:53.343]  It basically means if you get infected with a natural virus, that gives you not only protection against that virus, but similar viruses or even quite different flu viruses in the next year.
[00:16:53.844 --> 00:17:08.033]  According to a professor from the Australian National University, we may be perversely setting ourselves up that if something really new and nasty comes along, the people who have been vaccinated may in fact be more susceptible compared to getting this natural infection.
[00:17:08.653 --> 00:17:15.959]  Now that Obamacare is being peddled to Hollywood writers, we can expect to see even more healthcare-related propaganda in children's shows.
[00:17:16.460 --> 00:17:24.387]  Children may be taught the importance of having health insurance, and of course, convincing their parents how important it is to sign up for the Affordable Care Act as well.
[00:17:24.847 --> 00:17:29.251]  One program to keep an eye on is Disney's federally-funded cartoon, Doc McStuffins.
[00:17:33.235 --> 00:17:49.777]  The show was created under the consultancy of the Hollywood Health and Society, which is a federally funded organization through which public health and medical experts offer expert consultation, education, and resources for writers and producers who develop scripts with health storylines and information.
[00:17:50.157 --> 00:17:55.779]  This is the same group who will gather with members of the Hollywood elite for a panel titled, The Affordable Care Act.
[00:17:56.159 --> 00:17:57.959]  Comedy, drama, and reality.
[00:17:58.259 --> 00:18:00.740]  Portraying Obamacare in TV and film.
[00:18:01.280 --> 00:18:10.283]  Given that Obama has declared he will assert his unilateral agenda, it's clear that Hollywood is filled with eager servants ready to do the bidding of their dear leader.
[00:18:22.492 --> 00:18:28.097]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:18:28.297 --> 00:18:35.524]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:18:35.684 --> 00:18:38.927]  Radioactive contamination is now in most of the food supply.
[00:18:39.047 --> 00:18:40.828]  There's only two ways to avoid this.
[00:18:41.088 --> 00:18:45.632]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:18:45.732 --> 00:18:48.455]  Looking to protect my family, I've done deep research.
[00:18:48.635 --> 00:18:54.401]  Nascent Iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:18:54.581 --> 00:18:58.064]  It's made right here in the USA, completely non-GMO.
[00:18:58.265 --> 00:19:03.310]  I searched out the best quality and now have developed a double strength form of Nascent Iodine.
[00:19:03.510 --> 00:19:06.473]  Exclusively available at Infowarslife.com
[00:19:06.733 --> 00:19:12.597]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:19:12.717 --> 00:19:14.718]  Survival Shield Nascent Iodine.
[00:19:14.878 --> 00:19:20.302]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:19:20.382 --> 00:19:21.763]  That's InfoWarsLife.com.
[00:19:27.386 --> 00:19:28.266]  We're on the march.
[00:19:28.726 --> 00:19:30.367]  The Empire's on the run.
[00:19:30.827 --> 00:19:33.847]  And the InfoWars Army is standing strong.
[00:19:34.207 --> 00:19:40.269]  Wake up your family, friends, and neighbors and break the matrix at InfoWarsStore.com.
[00:19:40.689 --> 00:19:48.631]  Learn the truth and spread the message of liberty with the world's most comprehensive collection of books and documentary films.
[00:19:49.391 --> 00:19:54.632]  Maintain a healthy metabolism and energize your body to perform at peak health.
[00:19:54.972 --> 00:19:57.573]  With survival shield, nascent iodine.
[00:19:58.013 --> 00:20:03.674]  Protect your family and be prepared with survival foods and emergency preparedness kits.
[00:20:04.354 --> 00:20:15.616]  And now you can drink safe water with your own ProPure water filtration system, which removes fluoride and other harmful chemicals from your family's water supply.
[00:20:16.056 --> 00:20:18.877]  Save 10% with the promo code WATER.
[00:20:19.237 --> 00:20:20.797]  So join the revolution.
[00:20:21.238 --> 00:20:22.478]  Infowarsstore.com
[00:20:34.039 --> 00:20:40.169]  Well, the Super Bowl continues its role as the poster child for the police state.
[00:20:40.590 --> 00:20:47.381]  The Department of Homeland Security has declared the event a level one national security threat.
[00:20:48.564 --> 00:20:56.351]  Which, that means the feds will be in control of all security operations in New Jersey and parts of surrounding New York.
[00:20:56.811 --> 00:21:06.159]  This also means that football fans can expect random bag searches and scattered checkpoints throughout New York and New Jersey transit hubs.
[00:21:06.860 --> 00:21:12.965]  So if you're traveling by subway, for example, be prepared to be stopped and frisked.
[00:21:13.786 --> 00:21:15.067]  Your papers, sir!
[00:21:16.667 --> 00:21:18.888]  There will be low-flying helicopters.
[00:21:19.008 --> 00:21:21.429]  There's going to be a heavy police state presence.
[00:21:21.629 --> 00:21:22.670]  Police are going to be everywhere.
[00:21:22.730 --> 00:21:23.690]  I wouldn't be surprised.
[00:21:23.830 --> 00:21:24.711]  Unmanned drones.
[00:21:25.091 --> 00:21:27.112]  We know there's going to be random checkpoints.
[00:21:27.832 --> 00:21:34.255]  Once again, the Super Bowl provides the perfect cover for curtailing our civil liberties.
[00:21:34.355 --> 00:21:37.597]  And you can bet the TSA is going to be there as well.
[00:21:38.177 --> 00:21:45.402]  They have announced that they will be conducting security not only at the entrance of MetLife Stadium, but they're also going to be, well, all over the place.
[00:21:45.422 --> 00:21:53.087]  They're going to be conducting searches on commercial vehicles, mass transit venues, all throughout New York and New Jersey.
[00:21:54.048 --> 00:22:00.453]  And joining us now from MetLife Stadium in New Jersey is InfoWars reporter Ja'Kari Jackson.
[00:22:01.574 --> 00:22:09.440]  Ja'Kari, it sounds to me like this is the perfect opportunity for the establishment to flex their police state muscle, if you will.
[00:22:09.460 --> 00:22:11.802]  What do you guys expect to run into this weekend?
[00:22:12.557 --> 00:22:17.718]  Like I said, we're out here in East Rutherford, New Jersey, right outside the Super Bowl Stadium, the MetLife Stadium.
[00:22:18.038 --> 00:22:20.598]  And what we expect to see, we expect to see some Viper teams.
[00:22:20.618 --> 00:22:27.540]  So Don Salazar posted an article yesterday on InfoWars.com, documenting how the Viper teams want to come out here to your big sporting events.
[00:22:27.860 --> 00:22:30.620]  Not just here, but also at other large events as well.
[00:22:30.860 --> 00:22:31.820]  So we expect to see that.
[00:22:32.100 --> 00:22:33.861]  We're going to go to Times Square.
[00:22:33.881 --> 00:22:36.601]  There's supposed to be a lot of new cameras placed up there.
[00:22:36.901 --> 00:22:38.822]  Temporarily, of course, for your safety.
[00:22:39.142 --> 00:22:40.662]  I don't think it's going to be temporary at all.
[00:22:42.213 --> 00:22:52.262]  Well, I want to talk a little bit more about the Viper teams because, let's get this straight, they are not going to simply be there right at the gates at MetLife Stadium in New Jersey.
[00:22:52.682 --> 00:23:08.196]  No, they are going to be, from what I understand, they could even be as far as surrounding New York area, and they have the ability, they could pull over commercial vehicles, they could stop you at bus stations, train stations, subways, these guys are going to be everywhere.
[00:23:08.584 --> 00:23:09.765]  You make a very good point.
[00:23:10.305 --> 00:23:13.027]  With the Viper teams, I want to point out, this is the TSA.
[00:23:13.307 --> 00:23:18.770]  Because you remember, Darren, we've been telling people for years that the TSA is going to leave here airports and go to the streets of America.
[00:23:18.830 --> 00:23:20.751]  And they said we're a crazy conspiracy theorist.
[00:23:20.771 --> 00:23:22.052]  Yeah, that's a conspiracy theory.
[00:23:22.092 --> 00:23:23.072]  That's never going to happen.
[00:23:23.092 --> 00:23:26.214]  That's just some conservatives down in Texas making this stuff up.
[00:23:26.494 --> 00:23:29.675]  But it's very much real, and now it's come to fruition.
[00:23:29.695 --> 00:23:32.277]  And it's not just here, it's not anything brand new, Darren.
[00:23:32.457 --> 00:23:38.960]  These things have been out there, and I know you know this, but to our viewers who this is new information to, the Viper teams have already left the TSA.
[00:23:39.000 --> 00:23:42.621]  They've been out going around to the streets at the big sporting events for a while.
[00:23:42.901 --> 00:23:48.324]  And not only the Viper teams, but they had the TSA-style checks at the Super Bowl and also sporting events as well.
[00:23:48.584 --> 00:23:52.006]  We've seen that Major League Baseball is going to have more security measures coming by.
[00:23:52.026 --> 00:23:52.846]  I think it's the end of
[00:23:53.146 --> 00:23:53.506]  I think so.
[00:24:10.823 --> 00:24:12.765]  Everybody's going to see everything that you have in your bag.
[00:24:13.045 --> 00:24:16.667]  And Alex made a very good point on the Alex Jones Radio Show today.
[00:24:17.028 --> 00:24:23.953]  He was talking about how they want you to wear clear raincoats, Bloomberg said, here when you come to the city of New York or New Jersey.
[00:24:24.953 --> 00:24:26.855]  And they want you to wear clear raincoats.
[00:24:26.875 --> 00:24:30.597]  So why don't we just go all the way and just wear clear clothing all year round?
[00:24:30.838 --> 00:24:32.459]  Because that would make everybody safe, Darren.
[00:24:33.271 --> 00:24:39.354]  Well, unless you're part of the Muslim Brotherhood, then you get a free pass, and we've reported on that as well.
[00:24:40.074 --> 00:24:41.215]  So tell us more about that.
[00:24:41.255 --> 00:24:50.139]  The Muslim Brotherhood, they got a VIP treatment, if you will, from the TSA recently, or from the Department of Homeland Security.
[00:24:50.419 --> 00:24:52.720]  They've been allowed to travel freely.
[00:24:53.120 --> 00:24:54.041]  Your comments on that?
[00:24:54.656 --> 00:24:57.860]  Yeah, Darren, we've seen the Muslim Brotherhood, a known terrorist organization.
[00:24:57.880 --> 00:25:03.167]  I want to be very clear to our viewers that when we speak about the Muslim Brotherhood, we're not talking about Muslims in general.
[00:25:03.347 --> 00:25:09.595]  We're talking about a known Al-Qaeda-linked organization that the Egyptian government has deemed to be a terrorist organization.
[00:25:09.895 --> 00:25:15.517]  So the Muslim Brotherhood can come here to the States and walk right past, be waved through TSA security.
[00:25:15.557 --> 00:25:20.579]  We had to be checked out when we came from Austin out here to our airport here in New Jersey.
[00:25:20.879 --> 00:25:22.359]  We had to be checked out by the TSA.
[00:25:22.439 --> 00:25:23.720]  I myself got a pat down.
[00:25:23.940 --> 00:25:26.501]  We seen another lady who got a pat down as well.
[00:25:26.841 --> 00:25:35.290]  We have to go through this, Darren, but people who are known terrorists, and I'm not talking about a terrorist like a little kid who happens to have a similar name to a known terrorist.
[00:25:35.331 --> 00:25:41.077]  No, I'm talking about real, actual, documented terrorists can walk straight through the TSA with no trouble.
[00:25:42.062 --> 00:25:51.513]  Well, it's out of control and people have to be prepared to basically surrender their civil rights and submit blindly to authority, if you will.
[00:25:51.533 --> 00:25:54.016]  That's what it means to become a football fan now.
[00:25:54.036 --> 00:25:59.803]  That's what it means to become an American in general, Darren, because... This is indoctrination.
[00:25:59.963 --> 00:26:00.863]  This is indoctrination.
[00:26:00.883 --> 00:26:05.686]  Yeah, we've seen they want to have checkpoints in malls, at movie theaters, all this stuff, you know.
