[00:00:19.412 --> 00:00:20.992]  Welcome to the Infowars Nightly News.
[00:09:26.470 --> 00:09:32.133]  Protect your family and be prepared with survival foods and emergency preparedness kits.
[00:09:32.814 --> 00:09:44.080]  And now you can drink safe water with your own ProPure water filtration system, which removes fluoride and other harmful chemicals from your family's water supply.
[00:09:44.521 --> 00:09:47.322]  Save 10% with the promo code WATER.
[00:09:47.702 --> 00:09:49.243]  So join the revolution.
[00:09:49.704 --> 00:09:51.165]  Infowarsstore.com
[00:09:58.894 --> 00:10:00.535]  Introducing Pro-1.
[00:10:00.775 --> 00:10:04.297]  All of your filtration in one system, portable, on-the-go.
[00:10:04.437 --> 00:10:08.799]  No more do you have two or three filters to just reduce sodium fluoride.
[00:10:08.959 --> 00:10:14.962]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:10:15.082 --> 00:10:25.847]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:10:26.067 --> 00:10:32.372]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:10:32.573 --> 00:10:49.547]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:10:49.887 --> 00:10:54.291]  Get your Pro-Pure with the new Pro-1 filter today at Infowarstore.com
[00:10:54.511 --> 00:10:55.172]  Or by calling 888-253-3139.
[00:11:07.372 --> 00:11:17.375]  Now on Thursday I questioned Bill Ayers on his involvement in the educational establishment where I believe for the last several decades he's been manufacturing consent for a Marxist agenda.
[00:11:17.915 --> 00:11:30.278]  But on Friday I went back to another speaking engagement and I asked him about the Weather Underground's involvement in bombings as well as in plotting re-education camps where they would have the mass murder of people who oppose their Marxist utopia.
[00:11:30.758 --> 00:11:39.473]  Notice how he tries to shift the discussion to Rhodes, and notice how he engages in ad hominem attacks on those who reported this.
[00:11:43.406 --> 00:11:48.468]  The accusation that to establish your society that you would put people in a re-education camp?
[00:11:48.548 --> 00:11:49.849]  Say it again?
[00:11:50.169 --> 00:11:53.030]  That to establish your society you put people in a re-education camp?
[00:11:53.090 --> 00:11:54.170]  That's Larry Gradwell.
[00:11:54.210 --> 00:11:55.251]  Yeah, Larry Gradwell, right.
[00:11:55.311 --> 00:11:56.691]  No, nothing like it was ever said.
[00:11:56.931 --> 00:11:57.812]  Nothing was ever said.
[00:11:58.152 --> 00:12:08.636]  But I was thinking about our conversation this morning because, you know, I realized that I didn't fully understand, I still don't fully understand where you're coming from, but
[00:12:09.884 --> 00:12:14.831]  You know, the idea, I'm sure you're for certain kinds of things about government, right?
[00:12:17.235 --> 00:12:18.297]  I want to be left alone.
[00:12:18.577 --> 00:12:20.480]  I don't want to use government to solve anything.
[00:12:20.520 --> 00:12:21.621]  So you don't want roads?
[00:12:22.594 --> 00:12:26.937]  So, I'm not a big fan of government, and I don't know why you guys would paint me that way.
[00:12:26.957 --> 00:12:27.838]  Categorically, you're not.
[00:12:27.898 --> 00:12:37.105]  Categorically, I've never said anything of the sort, and Larry Grothwald, except in some fever swamp once you go through the rabbit hole, he has some credibility.
[00:12:37.165 --> 00:12:38.406]  What credibility does he have?
[00:12:38.446 --> 00:12:39.867]  He calls himself an FBI agent.
[00:12:39.907 --> 00:12:40.767]  He wasn't an FBI agent.
[00:12:40.807 --> 00:12:41.148]  No, no.
[00:12:41.548 --> 00:12:44.450]  No, but, it just... He has no credibility at all.
[00:12:44.510 --> 00:12:50.555]  He was a paid snitch, and he made sure... But because of the violence, because of the violence that was happening at the time, because... What violence?
[00:12:51.375 --> 00:12:52.436]  Bombings, that sort of thing.
[00:12:52.496 --> 00:12:54.058]  You mean the bombings in Vietnam?
[00:12:54.078 --> 00:12:55.359]  You mean 6,000 people were killed?
[00:12:55.379 --> 00:12:56.440]  No, I mean your bombings.
[00:12:56.620 --> 00:12:58.601]  Oh, wait, whoa, whoa, whoa, whoa.
[00:12:58.641 --> 00:13:01.724]  Because of yours, it has a certain credibility because of your bombing.
[00:13:01.764 --> 00:13:02.305]  Oh, it has no credibility.
[00:13:02.365 --> 00:13:03.686]  It has no credibility.
[00:13:04.006 --> 00:13:05.808]  Nobody who knew any of this would think that.
[00:13:05.848 --> 00:13:10.111]  And also, whenever communist marxists take over, we have necklacing, we have mass murder, we have re-education camps.
[00:13:10.131 --> 00:13:14.175]  Whenever capitalists take over, we have torture, we have re-education camps, we have bombing.
[00:13:14.637 --> 00:13:21.680]  I want you to imagine sitting in a room with 25 people, most of which have graduate degrees from Columbia and other well-known educational centers, and hear them
[00:13:39.733 --> 00:13:44.195]  Figuring out the logistics for the elimination of 25 million people.
[00:13:44.635 --> 00:13:46.415]  And they were dead serious.
[00:13:46.435 --> 00:13:48.496]  6,000 people a week.
[00:13:49.176 --> 00:13:50.697]  I would never justify that.
[00:13:50.777 --> 00:13:54.238]  So when you talk about the violence of those days, I hope you're talking about that.
[00:13:55.158 --> 00:13:57.139]  I don't see what the evidence of that is.
[00:13:57.179 --> 00:13:58.399]  That's an interesting theory.
[00:13:58.419 --> 00:13:59.679]  Where's your evidence of that?
[00:14:12.803 --> 00:14:17.526]  A lot of the middle class would say, if we've got people who are avowed Marxists that are bombing... Where's your evidence?
[00:14:17.966 --> 00:14:18.566]  Where's your evidence?
[00:14:19.107 --> 00:14:26.210]  So you're saying, there were these people who were against the war, and then somebody put a bar on the Capitol, and they said, God dammit, I'm full of this.
[00:14:26.290 --> 00:14:27.471]  I'd like to see the evidence.
[00:14:27.631 --> 00:14:29.613]  Yeah, because it was based on fear of communism.
[00:14:29.673 --> 00:14:34.117]  No, I just think violence like that is counterproductive.
[00:14:34.517 --> 00:14:41.364]  In the same way that Timothy McVeigh, when he blew up the... Timothy McVeigh set out to kill and murder people.
[00:14:41.424 --> 00:14:42.985]  That's an entirely different thing.
[00:14:43.005 --> 00:14:46.168]  I believe it was a false flag attack.
[00:14:46.208 --> 00:14:46.809]  It was a what?
[00:14:46.889 --> 00:14:48.310]  I believe it was a false flag attack.
[00:14:49.881 --> 00:14:50.081]  Yeah.
[00:14:50.161 --> 00:14:50.962]  No, no, no.
[00:14:50.982 --> 00:14:52.902]  But bombing parks and killing police?
[00:14:52.942 --> 00:14:53.363]  That does.
[00:14:53.383 --> 00:14:54.743]  I thought you guys did that.
[00:14:54.763 --> 00:14:55.323]  No, we didn't.
[00:14:55.363 --> 00:14:56.504]  You didn't do that.
[00:14:56.584 --> 00:14:57.144]  No, no.
[00:14:57.164 --> 00:14:57.404]  I know.
[00:14:57.464 --> 00:14:57.965]  That's a report.
[00:14:58.005 --> 00:14:58.765]  That's a report.
[00:15:10.690 --> 00:15:15.633]  Don't you think there'd be some criminal justice response to it?
[00:15:15.693 --> 00:15:19.796]  Don't you think there'd be some criminal justice response to it?
[00:15:19.876 --> 00:15:24.919]  Don't you think there'd be some criminal justice response to it?
[00:15:25.239 --> 00:15:28.862]  Don't you think there'd be some criminal justice response to it?
[00:15:31.104 --> 00:15:40.345]  Well, after the break, we're going to continue this discussion with Larry Pinckney, who, like Martin Luther King, was also a target of FBI COINTEL, but they didn't get a get-out-of-jail-free card.
[00:15:48.846 --> 00:15:57.851]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:15:57.951 --> 00:16:06.315]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:16:06.355 --> 00:16:11.057]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:16:11.238 --> 00:16:17.641]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:16:18.001 --> 00:16:25.105]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:16:25.185 --> 00:16:32.049]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:16:32.209 --> 00:16:36.572]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:16:36.692 --> 00:16:39.914]  Available in original or with our immune support infusion blend.
[00:16:40.074 --> 00:16:46.200]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:16:46.381 --> 00:16:48.042]  Available at Infowarslife.com
[00:16:52.771 --> 00:16:53.611]  The facts are in.
[00:16:53.791 --> 00:16:54.932]  The studies are legion.
[00:16:55.192 --> 00:17:02.535]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:17:02.715 --> 00:17:06.176]  So why are the social engineers adding it to the water?
[00:17:06.517 --> 00:17:06.957]  Simple.
[00:17:07.097 --> 00:17:11.539]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:17:11.839 --> 00:17:17.261]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:17:17.541 --> 00:17:22.906]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield formulation.
[00:17:23.087 --> 00:17:33.537]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:17:33.857 --> 00:17:38.119]  Let's take a stand against the globalists by blocking their poisons with Fluoride Shield.
[00:17:38.439 --> 00:17:40.280]  I use Fluoride Shield every day.
[00:17:40.600 --> 00:17:45.882]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:17:46.162 --> 00:17:50.404]  Let's start cleansing our bodies now and support the Info War at the same time.
[00:17:50.564 --> 00:17:51.845]  That's InfoWarsLife.com.
[00:18:00.191 --> 00:18:00.671]  Welcome back.
[00:18:01.092 --> 00:18:03.794]  Now, as you saw early in the program, we talked to Bill Ayers last week.
[00:18:03.834 --> 00:18:06.176]  Now, we know why the FBI was following Bill Ayers.
[00:18:06.276 --> 00:18:07.897]  Because he was bombing buildings.
[00:18:08.198 --> 00:18:10.099]  Because people were dying from his bombs.
[00:18:10.820 --> 00:18:12.741]  But there were other people that were being followed.
[00:18:13.001 --> 00:18:14.763]  Dr. Martin Luther King, for example.
[00:18:14.803 --> 00:18:20.968]  So we wanted to get Larry Pinckney, who is also a victim of COINTELPRO and of the FBI's political operations.
[00:18:21.348 --> 00:18:22.970]  We wanted to talk to him and find out
[00:18:23.610 --> 00:18:34.499]  What he learned as a member of the original Black Panthers, how he was fighting against structural racism, but then saw that it was a much larger program, how the government was using it to pit one group against another.
[00:18:36.120 --> 00:18:36.701]  Welcome, Larry.
[00:18:36.761 --> 00:18:37.902]  It's great to talk to you.
[00:18:38.803 --> 00:18:40.304]  Thank you so much, David.
[00:18:40.324 --> 00:18:41.104]  It's a pleasure.
[00:18:41.124 --> 00:18:42.626]  It's always a delight.
[00:18:43.480 --> 00:18:51.544]  I wanted to ask you about this report that came out yesterday on Bloomberg about Obama saying that his sinking poll ratings are due to the fact that he's black.
[00:18:51.864 --> 00:18:54.525]  And somehow, I guess, people just discovered that he's black.
[00:18:54.665 --> 00:18:55.605]  Did you know he was black?
[00:18:56.886 --> 00:18:58.567]  Isn't that amazing?
[00:18:58.587 --> 00:19:03.809]  His sinking poll ratings due to him being black?
[00:19:04.089 --> 00:19:06.410]  Well, I'll be.
[00:19:06.730 --> 00:19:07.771]  He was elected twice.
[00:19:08.031 --> 00:19:10.292]  I guess people didn't notice when they voted for him twice.
[00:19:10.831 --> 00:19:17.155]  Well, I've always said that Mr. Barack Obama was a very effective pimp.
[00:19:17.575 --> 00:19:23.979]  And once again, he's showing, and I say pimp in a political sense, he's a political pimp.
[00:19:24.199 --> 00:19:38.968]  I'll tell you why his ratings are going down, why they are plummeting, because people are waking up to the sham, the hypocrite, you know, that he actually is.
[00:19:39.429 --> 00:19:39.729]  It has
[00:19:40.447 --> 00:19:47.454]  Nothing or very little, if anything, to do with his convenient pigmentation.
[00:19:47.734 --> 00:19:52.499]  He's always black when it's time, when he's facing problems.
[00:19:53.080 --> 00:19:59.226]  But when he's not facing problems, why, he is, you know, dictator in chief.
[00:19:59.546 --> 00:20:00.968]  Come on, get real.
[00:20:01.431 --> 00:20:11.320]  Well, Larry, I talked to Bill Ayers, he was in the Austin area this last week, and of course, he was a victim of FBI COINTELPROGRAM, as were you, as was Dr. Martin Luther King.
[00:20:11.340 --> 00:20:15.344]  Now, we know why the FBI was looking at Bill Ayers, because of his bombing campaign.
[00:20:15.845 --> 00:20:18.167]  Why were they investigating Martin Luther King?
[00:20:19.076 --> 00:20:25.778]  Well, because Martin Luther King was not engaged in a bombing campaign, alright?
[00:20:26.219 --> 00:20:33.301]  And the fact is that Dr. King stood for everyday, ordinary black, white, brown, red, and yellow people.
[00:20:33.821 --> 00:20:47.386]  Now, we know, of course, common sense dictates, of course, that Obama and his backers, such as Mr. Ayers, are the antithesis
[00:20:48.004 --> 00:21:02.214]  The very opposite of everything that Dr. King fought and died for, or perhaps a better word is struggled, worked hard for, and ultimately died for, was killed for.
[00:21:02.494 --> 00:21:05.616]  So that's my only response to that.
[00:21:06.076 --> 00:21:07.897]  You know, he has this book tour that he's going on.
[00:21:07.917 --> 00:21:10.917]  It's called Public Enemy, Confessions of a Dissident.
[00:21:11.658 --> 00:21:14.739]  And yet, everything that he was doing was pushing the government line.
[00:21:15.039 --> 00:21:20.660]  Every time I would talk to him about something, certainly about education, he would say, well, certainly see the government as a role in this or a role in that.
[00:21:20.680 --> 00:21:22.341]  And then when I went to see him the next night, he said,
[00:21:23.001 --> 00:21:25.483]  I was thinking certainly you see a role for the government in doing roads.
[00:21:25.563 --> 00:21:33.367]  I mean, this guy is pushing, he calls himself an anarchist, but he pushes himself as pushing the state at every opportunity for every solution.
[00:21:33.427 --> 00:21:35.528]  He sees the government as being the solution.
[00:21:35.889 --> 00:21:39.711]  And when we confronted him on the issue of the bombings, he said, well,
[00:21:40.331 --> 00:21:43.674]  If I had done the bombings, I would be in jail by now.
[00:21:44.475 --> 00:21:45.075]  I don't think.
[00:21:45.696 --> 00:21:58.726]  He confessed the previous night, said that his father, who was on the board of several Fortune 500 companies, some of the biggest companies, General Dynamics, Sears, Zenith, had called up a judge friend of his and gotten his wife out of jail.
[00:21:59.207 --> 00:22:00.368]  That didn't happen to you, did it?
[00:22:00.388 --> 00:22:01.769]  You had a very different experience.
[00:22:02.670 --> 00:22:05.332]  You didn't have daddy call up anybody, get you out of jail free.
[00:22:05.812 --> 00:22:06.912]  You've got to be kidding.
[00:22:07.052 --> 00:22:07.973]  Absolutely not.
[00:22:08.253 --> 00:22:15.575]  And neither did most everyday ordinary black, white, brown, red and yellow people who were struggling and still are struggling.
[00:22:15.855 --> 00:22:23.397]  You know, I have a problem with people such as Mr. Ayers who pretend to be something that they're not.
[00:22:23.617 --> 00:22:24.617]  They have privilege.
[00:22:25.177 --> 00:22:26.138]  They have privilege.
[00:22:26.378 --> 00:22:27.758]  They use that privilege
[00:22:28.425 --> 00:22:30.767]  Even today, they use that privilege.
[00:22:31.027 --> 00:22:36.151]  You know, you can't walk both sides of the road simultaneously.
[00:22:36.652 --> 00:22:41.255]  Either you stand with the people, everyday ordinary people, or you don't.
[00:22:41.636 --> 00:22:54.987]  And mommy or daddy, rich as they might be, I don't care what their color, rich as they might be, should not be the ones pulling strings if you have political integrity.
[00:22:55.227 --> 00:22:56.688]  It shouldn't be about that.
[00:22:56.868 --> 00:22:57.909]  It should be about
[00:22:58.422 --> 00:23:04.787]  Every day, ordinary people coming together and saying, this is what this struggle's about.
[00:23:04.867 --> 00:23:09.371]  So, I just, that just burns me up, frankly.
[00:23:09.491 --> 00:23:10.612]  It just burns me up.
[00:23:10.632 --> 00:23:17.758]  You know, Larry, what really burned me about it was when I started talking to him about education, and he said that people who homeschooled were quote-unquote white privilege.
[00:23:18.078 --> 00:23:22.382]  They love to use that word, and yet the homeschoolers that I know are people who have given up
[00:23:22.822 --> 00:23:23.122]  We're good.
[00:23:42.617 --> 00:23:45.799]  Well, the black and Chicano and Chicana black and brown folks that I know who happen to be homeschooling their children
[00:24:07.403 --> 00:24:08.383]  Where's that privilege?
[00:24:08.903 --> 00:24:09.644]  Excuse me?
[00:24:10.084 --> 00:24:11.504]  What is he talking about?
[00:24:11.644 --> 00:24:12.904]  He's on another planet.
[00:24:13.024 --> 00:24:13.885]  Get real.
[00:24:14.525 --> 00:24:20.626]  And the right to homeschooling should be a fundamental human right.
[00:24:21.066 --> 00:24:28.668]  And to twist and distort that to say that this is the white privilege, come on.
[00:24:28.728 --> 00:24:33.349]  I think my friends who are black and brown would strongly disagree.
[00:24:34.069 --> 00:24:38.172]  And the point of this is all that people need to be able to discern where somebody is coming from.
[00:24:38.653 --> 00:24:46.558]  They love to use language like, I'm a dissenter, I'm an anarchist, I'm against white privilege, and yet, the opposite is true of all of that.
[00:24:47.059 --> 00:24:49.460]  You see that Ayers really represents the system.
[00:24:50.241 --> 00:24:51.882]  Of course, of course he does!
[00:24:52.342 --> 00:24:59.988]  Of course, if he walks like a duck, quacks like a duck, you know, and moves like a duck, looks like a duck, it is a duck!
[00:25:00.532 --> 00:25:13.857]  And the fact of the matter is that people such as Mr. Ayers, he's certainly not the only one, they are the ones who are enjoying quote-unquote white privilege.
[00:25:14.397 --> 00:25:15.458]  And you know what?
[00:25:15.738 --> 00:25:18.219]  We can even remove the color thing.
[00:25:19.392 --> 00:25:24.094]  It's not even about white privilege, or only white privilege.
[00:25:24.435 --> 00:25:26.596]  It's about privilege across the board.
[00:25:26.856 --> 00:25:34.900]  Obama is not white, as he likes to remind us now that his ratings in the polls are falling, okay?
[00:25:35.220 --> 00:25:36.741]  Or plummeting, I should say.
[00:25:37.221 --> 00:25:44.025]  But he has a great deal of privilege, and he uses it, not for the benefit of the people,
[00:25:45.125 --> 00:25:49.609]  Or everyday ordinary people, but for himself and for his corporate buddy.
[00:25:50.149 --> 00:25:52.411]  You know, I would say to... Go ahead, sorry.
