[00:00:19.491 --> 00:00:21.313]  Welcome to the InfoWars Nightly News.
[00:03:24.450 --> 00:03:39.633]  A mother testified in a federal court this week that school officials in Pennsylvania told her that they were within their rights to strip search her daughter, asserting that this girl doesn't have constitutional rights because she's in a private school.
[00:03:40.114 --> 00:03:41.914]  Now, this incident occurred last year.
[00:03:42.814 --> 00:03:48.537]  Officials ordered the girl to remove her shirt because they suspected she had a cell phone on her person.
[00:03:48.957 --> 00:04:03.604]  Now such devices are considered contraband at this school, which is described as a cost-free private co-educational home and school for pre-k through 12th grade students from the families of low-income, limited resources and social needs.
[00:04:04.004 --> 00:04:06.545]  So it's not an elite private institution.
[00:04:06.725 --> 00:04:11.468]  It is a private school for lower-income families who apparently
[00:04:12.248 --> 00:04:14.689]  Aren't welcome to having any constitutional rights.
[00:04:15.050 --> 00:04:22.554]  Now the court complaint states that the school's nurse touched her all over her body, including her chest, feeling for a smartphone.
[00:04:23.034 --> 00:04:24.374]  No phone was found.
[00:04:24.755 --> 00:04:30.738]  Now the mother, Trina Howes, is suing the school saying that the procedure was conducted without her knowledge or presence.
[00:04:31.118 --> 00:04:42.008]  And when Howes called a student home supervisor, she was told that the girl doesn't have constitutional rights because she's in a private school and that the school is backed up by the Derry County Police Department.
[00:04:42.308 --> 00:04:43.609]  And it is what it is, Ms.
[00:04:43.649 --> 00:04:44.050]  Howes.
[00:04:44.570 --> 00:04:46.952]  And we're hearing that a lot, you know, it is what it is.
[00:04:47.033 --> 00:04:50.335]  I'm the master, you're the slave, and these institutions are
[00:04:50.956 --> 00:04:54.879]  Getting away with this action, basically just saying, hey, it is what it is.
[00:04:55.359 --> 00:05:05.307]  Now, Howe's complaint states that her daughter's rights under the 4th and 14th Amendment should ensure personal security and bodily integrity and freedom from governmental intrusion.
[00:05:05.767 --> 00:05:17.956]  But a local law professor questioned whether that case will succeed because the Constitution protects against government intrusion, but not necessarily against private citizens or organizations.
[00:05:18.877 --> 00:05:25.680]  So they are seeking in excess of $75,000 plus damages and attorney's fees.
[00:05:26.300 --> 00:05:35.464]  But there are going to be, you're going to be hearing of even more fines and jail time for all of you climate deniers out there if a professor gets his way.
[00:05:36.165 --> 00:05:47.270]  A professor at the Rochester Institute of Technology is calling for the incarceration of any American who actively disagrees that climate change is solely caused by human activity.
[00:05:47.990 --> 00:05:58.496]  Philosophy professor Lawrence Torcello argues that malignant individuals are collectively organizing a campaign funding misinformation about climate change.
[00:05:59.316 --> 00:06:05.119]  He's adding that science misinformation surrounding climate change should be considered a crime.
[00:06:05.539 --> 00:06:13.844]  And he asks readers to consider cases in which science communication is intentionally undermined for political and financial gain.
[00:06:14.664 --> 00:06:15.925]  Um, Monsanto?
[00:06:16.206 --> 00:06:17.006]  Chemtrails?
[00:06:17.307 --> 00:06:18.868]  No, he's not talking about that.
[00:06:19.208 --> 00:06:30.378]  But according to a Gallup poll conducted earlier this month, two-thirds of Americans do not believe that the colder temperatures the country has been experiencing is related to human-caused climate change or global warming.
[00:06:30.798 --> 00:06:35.643]  This means two-thirds of Americans would be at risk of being deemed as criminals
[00:06:36.243 --> 00:06:37.944]  for expressing these beliefs.
[00:06:38.645 --> 00:06:56.540]  And the latest person he could lock up would be the Greenpeace co-founder Patrick Moore, who testified in front of a Senate committee last month that there is no scientific proof that human emissions of carbon dioxide are the dominant cause of the minor warming of the Earth's atmosphere over the past 100 years.
[00:06:57.300 --> 00:07:00.763]  And according to the latest temperature data from two U.S.
[00:07:00.903 --> 00:07:03.585]  government bureaucracies, NASA and NOAA,
[00:07:04.286 --> 00:07:08.869]  The pause, or hiatus, in global warming is still ongoing.
[00:07:09.550 --> 00:07:12.372]  So, there you go, Professor Torcello.
[00:07:12.632 --> 00:07:13.773]  Lock up those guys.
[00:07:13.873 --> 00:07:17.876]  They are definitely thought criminals working for our government.
[00:07:18.016 --> 00:07:19.037]  Ooh, who knew?
[00:07:19.737 --> 00:07:24.238]  Now, a lot of people are asking about Crimea's vote to secede from the Ukraine.
[00:07:24.778 --> 00:07:25.419]  Is it legal?
[00:07:25.799 --> 00:07:28.059]  Well, it depends on who you ask.
[00:07:28.139 --> 00:07:40.463]  Depending on who answers that question, it was either an unconstitutional split manipulated by Russia or a move that was consistent with international law upholding the region's right to govern itself.
[00:07:40.903 --> 00:07:41.583]  Now, the U.S.
[00:07:41.643 --> 00:07:48.305]  and its European allies say Sunday's referendum vote violated Ukraine's newly reforged constitution.
[00:07:49.005 --> 00:07:56.992]  Moscow asserts that the Ukrainian President Viktor Yanukovych was ousted in an illegal coup, which ended Ukraine's constitutional authority.
[00:07:57.573 --> 00:07:58.313]  Now the U.S.
[00:07:58.393 --> 00:08:07.862]  is buying into the argument of the Ukraine government, which is that the secession of Crimea from Ukraine is not constitutional under the terms of the Ukrainian constitution.
[00:08:08.522 --> 00:08:14.168]  Which was, by the way, just rewritten by the interim government that the U.S.
[00:08:14.329 --> 00:08:15.209]  and the E.U.
[00:08:15.450 --> 00:08:17.812]  helped to put in power, mind you.
[00:08:17.932 --> 00:08:22.137]  So they're saying that this new constitution we just drafted, you've violated it.
[00:08:22.538 --> 00:08:27.183]  Now the alternative argument is that all peoples have a right of self-determination.
[00:08:27.683 --> 00:08:39.429]  And that if the people of Crimea choose not to be part of the Ukraine, that is their prerogative in the same way that it was the choice of colonial powers to break away from the imperial powers that claimed them.
[00:08:39.769 --> 00:08:44.211]  So again, like Ron Paul said, they've got the law on their side.
[00:08:44.271 --> 00:08:56.918]  This is according to international law, not to this new constitution that's been drafted by this interim government that's questionably put in place after a violent coup overthrew their democratically elected
[00:08:57.298 --> 00:08:57.718]  President.
[00:08:58.959 --> 00:09:09.122]  Now, on this speculation about the crash, I'm sorry, not the crash, the Malaysian Airlines Flight 370, some people are wondering, did it crash?
[00:09:09.642 --> 00:09:10.642]  Was it hijacked?
[00:09:11.123 --> 00:09:12.463]  Did it land somewhere?
[00:09:12.583 --> 00:09:16.424]  Did the pilot maliciously fly the plane into the ocean?
[00:09:16.444 --> 00:09:17.705]  No one knows, but
[00:09:18.605 --> 00:09:21.948]  One speculator is an actual pilot.
[00:09:22.589 --> 00:09:35.739]  He is now saying that perhaps there was a fire on board the plane and that a pilot's standard operating procedure in such a scenario could account for almost all of the evidence surrounding the missing plane.
[00:09:36.260 --> 00:09:43.226]  He said, I tend to look for a simpler explanation and I find it with a 13,000 foot runway at Pulau Langkawi.
[00:09:43.806 --> 00:09:49.751]  The most likely explanation for that sharp turn was to make an emergency landing at a nearby airport.
[00:09:50.752 --> 00:10:02.062]  And he added that a landing gear fire is also entirely possible, especially on under-inflated tires, which is common on large airliners, during a hot night on a long runway.
[00:10:02.302 --> 00:10:10.390]  And if the blowout occurred during takeoff, the resulting fire would burn slowly, but eventually produce horrific, incapacitating smoke.
[00:10:10.970 --> 00:10:22.901]  Thinking the flight crew was probably overcome by smoke and the plane continued on the heading, probably on autopilot, until it ran out of fuel or the fire destroyed the control surfaces and it crashed.
[00:10:23.461 --> 00:10:33.150]  So it's a very simple and plausible explanation, but the belief of investigators remains that the plane was deliberately diverted and that foul play was involved.
[00:10:33.550 --> 00:10:50.084]  The fact that the flight change was manually typed into a computer, most likely programmed by someone in the plane's cockpit who was very knowledgeable about an airplane system, has increased their focus on the plane's captain and the first officer rather than a passenger or a hijacker.
[00:10:51.485 --> 00:11:03.513]  Now, residents of a small island in the Maldives have reported seeing a low-flying plane, and Australia and Indonesia have also agreed to split up their search over large swaths of the Indian Ocean.
[00:11:04.114 --> 00:11:11.219]  Well, coming up after the break, another change to Obamacare is going to allow insurance companies to keep even more of your money.
[00:11:19.867 --> 00:11:26.790]  Celebrate the spirit of freedom and liberty upon which our nation was founded at InfoWarsShop.com.
[00:11:26.870 --> 00:11:30.672]  Molon Lave is ancient Greek for come and take it.
[00:11:30.692 --> 00:11:38.156]  This popular design combines both classic Greek Spartan imagery with modern M16 assault rifles.
[00:11:38.396 --> 00:11:42.198]  Now available in women's tees and proudly made in the USA.
[00:11:42.518 --> 00:11:49.927]  Celebrate the spirit of 1776 with the George Washington brass belt buckle or this incredibly sharp-looking 1776 hat.
[00:11:50.167 --> 00:11:51.368]  Badass!
[00:11:51.588 --> 00:11:57.395]  And be sure to check out the new arrivals at Infowars Life where you can
[00:11:57.475 --> 00:12:06.559]  Prepare your body to perform at peak levels with Survival Shield, Nascent Iodine, Super Male Vitality, and Fluoride Shield.
[00:12:06.940 --> 00:12:08.020]  And wake up, America!
[00:12:08.040 --> 00:12:12.502]  Immune Support Blend is the healthy choice for the gourmet coffee lover.
[00:12:12.602 --> 00:12:19.366]  So get incredibly high quality, freedom-based products and help fund the revolution at InfoWarshop.com.
[00:12:23.993 --> 00:12:35.138]  Many anthropologists and archaeologists believe that before man even discovered the power to harness and use fire, we were involved in agrarian activities.
[00:12:35.598 --> 00:12:40.360]  That is, taking the seeds of plants and then replanting them to produce more.
[00:12:40.980 --> 00:12:49.984]  The very foundation of our modern civilization and human culture is centered around the planting and cultivation of edible plants.
[00:12:50.524 --> 00:12:55.347]  Here are some of the amazing deals at InfoWarsSeedCenter at InfoWarsShop.com.
[00:12:55.787 --> 00:13:05.373]  The Survival Seed Vault by My Patriot Supply features only the finest survival heirloom seeds for a robust and hardy garden, even in the toughest times.
[00:13:05.613 --> 00:13:12.977]  We also have starter varieties of the deluxe seed packages for fruit, salad, salsa, peppers, medical herbs, and more.
[00:13:13.438 --> 00:13:17.260]  Go to the InfoWarsSeedCenter at InfoWarsShop.com.
[00:13:17.960 --> 00:13:18.541]  And remember,
[00:13:19.382 --> 00:13:21.790]  The revolution against tyranny is growing.
[00:13:39.741 --> 00:13:43.285]  Well, today we're reporting on another young banker's suicide.
[00:13:43.305 --> 00:13:48.530]  This will be the 12th this year in the financial world, and another connection to J.P.
[00:13:48.610 --> 00:13:49.011]  Morgan.
[00:13:49.431 --> 00:14:00.203]  This time, the latest death occurred on March 12th, when 28-year-old Kenneth Bolando was found on the sidewalk outside his six-story Manhattan apartment building after he allegedly jumped.
[00:14:00.683 --> 00:14:09.165]  Now, before moving into his last position as an investment banker for Levi Capital, Bolando worked as an investment banker at JPMorgan Chase.
[00:14:09.605 --> 00:14:23.908]  His brother, John Bolando, also works at JPMorgan as an investment officer, and the New York Post stated that multiple emails by John Bolando were presented as evidence during Senate hearings regarding the London whale trading scandal.
[00:14:24.568 --> 00:14:32.916]  Now, Kenneth Bolando's death marks the 12th time this year that an employee in the financial world has taken his or her own life around the globe.
[00:14:33.537 --> 00:14:41.284]  Now, the fact that many of these suicides have been from leaping from buildings has suicide prevention experts puzzled.
[00:14:41.824 --> 00:14:46.188]  According to the Chief Medical Officer of the American Foundation for Suicide Prevention,
[00:14:46.829 --> 00:14:50.551]  Jumping is much less common as a method for suicide in general.
[00:14:50.971 --> 00:14:55.113]  So I'm struck by the number that have occurred in recent months in this industry.
[00:14:55.573 --> 00:15:04.338]  Now police don't suspect a third party and haven't said whether Bolando left a note or any of these bankers, any of these suicides actually.
[00:15:04.498 --> 00:15:08.640]  And to commit suicide in such an open way without leaving a note
[00:15:09.580 --> 00:15:13.522]  Seems puzzling, and it's not adding up for the experts either.
[00:15:13.922 --> 00:15:21.706]  Now, it could very well be that these bankers all just committed suicide, but perhaps they also knew too much.
[00:15:21.806 --> 00:15:26.689]  Now, British think tanks are predicting a financial catastrophe for the US.
[00:15:27.169 --> 00:15:30.751]  They're entitling it the government debt iceberg, saying, you know, we
[00:15:31.271 --> 00:15:39.456]  I think we owe 17 trillion dollars to debtors, but it's more like 120 trillion when you get legit with the accounting.
[00:15:40.077 --> 00:15:45.961]  And we've interviewed many financial analysts who are predicting a major financial crisis looming for the United States.
[00:15:46.381 --> 00:15:52.465]  But rather than address that, rather than address the issues with the economy, Obama is figuring out
[00:15:52.825 --> 00:15:57.907]  Even more ways to siphon off taxpayer dollars and give it to the globalists.
[00:15:58.348 --> 00:16:02.570]  This time Obama has proposed another rule change to the Affordable Care Act.
[00:16:02.990 --> 00:16:10.393]  This one will allow insurers to keep an additional 2% of premiums for purposes other than medical care.
[00:16:10.813 --> 00:16:14.215]  Now this is supposedly to cover higher administrative costs in 2015.
[00:16:16.636 --> 00:16:24.959]  So basically what this could result in is higher out-of-pocket costs for the consumers solely for the benefit of the insurance industry.
[00:16:25.279 --> 00:16:35.723]  Basically forcing Americans through tax penalties to give insurance companies an even greater percentage of their premiums for costs that aren't even related to medical care.
[00:16:36.423 --> 00:16:42.385]  More for their fees and less for what they'll actually pay out for your health care.
[00:16:42.885 --> 00:16:45.907]  So once again, it is not affordable health care.
[00:16:45.927 --> 00:16:53.052]  It is health insurance that ensures your money is going to be going to the globalists.
[00:16:53.672 --> 00:17:01.698]  Please show Obama how much you approve and support his Affordable Care Act at the voting booth this year.
[00:17:02.198 --> 00:17:07.341]  Now, stick around because Alex Jones is going to be speaking with Harry S. Dent Jr.
[00:17:07.762 --> 00:17:12.485]  He has some pretty explosive predictions for the Dow Jones Industrial Average.
[00:17:21.072 --> 00:17:24.414]  The globalist social engineers are not just targeting us with propaganda.
[00:17:24.514 --> 00:17:26.776]  They are manipulating our genetics.
[00:17:26.936 --> 00:17:35.243]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:17:35.543 --> 00:17:37.645]  After consulting top doctors, nutritionists,
[00:17:37.745 --> 00:17:51.639]  Pharmacists and others, we have developed what I believe is the ultimate non-GMO organic super male vitality formula sourced from powerful organic herbs and then concentrated for maximum potency.
[00:17:51.839 --> 00:17:59.467]  Super male vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:17:59.867 --> 00:18:05.951]  Supermail Vitality by InfoWarsLife is so powerful that I only take half the recommended dose.
[00:18:06.212 --> 00:18:14.838]  For a limited time, we are offering 15% off Supermail Vitality at InfoWarsLife.com to introduce you to this powerful supplement.
[00:18:14.958 --> 00:18:18.941]  Visit InfoWarsLife.com today to secure your Supermail Vitality.
[00:18:19.121 --> 00:18:19.961]  InfoWarsLife.com
[00:18:25.191 --> 00:18:30.775]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:18:30.975 --> 00:18:38.201]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:18:38.361 --> 00:18:41.604]  Radioactive contamination is now in most of the food supply.
[00:18:41.724 --> 00:18:43.525]  There's only two ways to avoid this.
[00:18:43.765 --> 00:18:48.329]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:18:48.409 --> 00:18:51.151]  Looking to protect my family, I've done deep research.
[00:18:51.311 --> 00:18:57.098]  Nascent Iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:18:57.278 --> 00:19:00.742]  It's made right here in the USA completely non-GMO.
[00:19:00.942 --> 00:19:06.008]  I searched out the best quality and now have developed a double strength form of Nascent Iodine.
[00:19:06.208 --> 00:19:08.892]  Exclusively available at Infowarslife.com
[00:19:09.412 --> 00:19:15.276]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:19:15.396 --> 00:19:17.397]  Survival Shield Nascent Iodine.
[00:19:17.557 --> 00:19:22.981]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:19:23.081 --> 00:19:24.442]  That's InfoWarsLife.com.
[00:19:33.288 --> 00:19:35.489]  Here's the headline out of CNBC.
[00:19:36.029 --> 00:19:41.452]  Get ready for the Dow at 16,000 by 2016, says a pro.
[00:19:42.172 --> 00:19:45.094]  And he broke that down with them a few weeks ago, so I wanted to get him on.
[00:19:45.374 --> 00:19:48.555]  I really appreciate him coming on harrydent.com.
[00:19:48.595 --> 00:19:55.159]  And he wants to get into 2014, the year of defaults for China, and Germany falls off the
[00:19:55.979 --> 00:19:56.739]  Nice to be here, Alex.
[00:20:13.220 --> 00:20:18.503]  Well, you know, I'll explain other reasons, but there's a big pattern in the stock market that should be more obvious to people.
[00:20:18.903 --> 00:20:29.570]  We've seen three bubbles now, one that peaked in 2000 and 2007, and then now each bubble has gone to new highs, but each crash in between has gone to new lows.
[00:20:29.990 --> 00:20:32.472]  So this is called a megaphone pattern.
[00:20:32.572 --> 00:20:38.636]  It's a very similar pattern to how the stock market peaked the last time a generation peaked in the late 60s, early 70s.
[00:20:38.676 --> 00:20:42.339]  There were three tops at higher highs and then a big crash in 73, 74.
[00:20:43.380 --> 00:20:51.766]  This would project that the Dow is going to hit about 17,000 in the next couple months and then it's going to fall in the next couple years to just below 6,000.
[00:20:52.706 --> 00:20:54.888]  So that's a bigger crash than last time.
[00:20:55.168 --> 00:20:57.009]  That's like a 65% drop.
[00:20:57.049 --> 00:21:02.393]  So this is not something you should listen to your stock broker and say, oh, just just stay the course.
[00:21:02.413 --> 00:21:03.494]  The stocks will come back.
[00:21:03.835 --> 00:21:09.899]  When stocks had peaked with major generational spending peaks like in 1929 and 1968, stocks did not get back to those levels for 24 to 25 years.
[00:21:15.362 --> 00:21:18.625]  So we're in, I think, for the largest downturn in our life.
[00:21:18.645 --> 00:21:22.468]  It's going to be very much like the 1930s, what I call a big debt detox.
[00:21:23.268 --> 00:21:38.480]  So people really need, you know, I actually took a 70% cut in my advance from my publisher to get the demographic clip book out early this year because I think we're close to a top here and I think people need to make some very hard decisions.
[00:21:39.000 --> 00:21:39.200]  I agree.
[00:21:39.220 --> 00:21:41.082]  I want to talk about that book again.
[00:21:41.503 --> 00:21:45.306]  But expanding on this, you're not the only analyst saying this.
[00:21:45.366 --> 00:21:51.352]  We see governments creeping towards the pension funds, both the public and private, the IRAs, all of it.
[00:21:51.713 --> 00:21:56.337]  They're going to, quote, save it, I guess when the plunge comes, by taking it over to taxing it.
[00:21:56.737 --> 00:21:59.180]  Seems to be what they're openly saying they're going to do.
[00:21:59.700 --> 00:22:03.324]  I don't think a lot of this is hidden, but I'm not hearing a larger discussion of it.
[00:22:04.488 --> 00:22:06.730]  Well, you know, I mean, people should be worried.
[00:22:06.770 --> 00:22:08.432]  I mean, taxes are going to have to go up.
[00:22:08.472 --> 00:22:17.581]  The government has promised entitlements it can never, ever, ever pay, especially in a difficult economy that I'm painting and seeing for the next six to ten years.
[00:22:18.562 --> 00:22:22.065]  Our population forecasts are much higher than they're going to actually be.
[00:22:22.125 --> 00:22:23.006]  Births are falling.
[00:22:23.106 --> 00:22:25.028]  Immigration falls in times like this.
[00:22:25.068 --> 00:22:25.909]  And this is what happened
[00:22:26.429 --> 00:22:36.296]  I want to get more into that and what your book breaks down the technicals but specifically how would you protect your wealth for the average person?
[00:22:50.936 --> 00:22:53.379]  Well, you know, here's the thing to understand that we warn people about.
[00:22:53.740 --> 00:22:55.963]  This only happens once in a lifetime.
[00:22:56.023 --> 00:22:59.588]  It's a bubble boom bursting, a debt bubble bursting.
[00:22:59.608 --> 00:23:02.191]  And when that happens, all financial assets go down.
[00:23:02.211 --> 00:23:04.374]  And all you have to do is go back and look at the crash in 2008.
[00:23:05.896 --> 00:23:07.897]  Stocks went down here and around the world.
[00:23:07.957 --> 00:23:12.040]  Large cap, small cap, Asia, Europe, emerging countries.
[00:23:12.100 --> 00:23:13.321]  Real estate went down.
[00:23:13.641 --> 00:23:14.662]  Commodities went down.
[00:23:14.802 --> 00:23:16.483]  Gold and silver went down.
[00:23:16.503 --> 00:23:22.147]  And everybody was told, well, you can protect yourself with gold and silver, not in a deflationary crash.
[00:23:22.547 --> 00:23:27.491]  An inflationary recession or crisis like the 1970s, gold and silver was great.
[00:23:27.951 --> 00:23:29.172]  It will not do well in this.
[00:23:29.192 --> 00:23:31.992]  So you basically have to take your profits off the table.
[00:23:32.092 --> 00:23:32.733]  Get safe.
[00:23:33.053 --> 00:23:36.794]  I mean, you can short the markets if you want, but that takes some guts, and that's risky.
[00:23:36.814 --> 00:23:44.817]  But if you just get in safe investments, when everything falls, you're going to be able to buy stocks, you know, 20, 30, 40 cents on the dollar.
[00:23:44.897 --> 00:23:49.398]  I mean, real estate, 30, 40 cents on the dollar, and everything else.
[00:23:49.438 --> 00:23:50.199]  So that's the trick.
[00:23:50.219 --> 00:23:53.080]  That's what Joseph Kennedy did in the Great Depression.
[00:23:53.120 --> 00:23:54.780]  He got out of the stock market at the top.
[00:23:54.820 --> 00:23:57.181]  When his shoeshine boy was telling him to buy stocks, he said,
[00:23:57.521 --> 00:23:58.983]  Oh man, this thing's gotta be over.
[00:23:59.043 --> 00:24:02.868]  Same thing, I had every cab driver giving me internet tips in late 99.
[00:24:02.928 --> 00:24:04.150]  I knew that one was about over.
[00:24:04.650 --> 00:24:07.374]  And then he just bought when things were down and he made a fortune.
[00:24:08.444 --> 00:24:12.885]  That's right, and so it's an opportunity for those that are positioned beforehand.
[00:24:13.346 --> 00:24:24.309]  Looking at that, though, obviously there's a race to devaluing currencies, and I guess the establishment thinks, well, if there's actually a depressionary thing coming, that will somehow balance out.
[00:24:24.569 --> 00:24:33.312]  How does the inflation on the dollar and other currencies then tie into a deflationary situation in the rest of the economy?
[00:24:33.971 --> 00:24:37.113]  Well, you know, the one thing, Alex, deflation is good for the dollar.
[00:24:37.133 --> 00:24:41.137]  When we started to deflate and debt started to de-leverage in late 2008, the U.S.
[00:24:41.217 --> 00:24:43.398]  dollar went up 27%.
[00:24:43.879 --> 00:24:47.341]  It was the only thing that did go up versus other currencies.
[00:24:47.662 --> 00:24:54.047]  Now, the reason this happens, people don't understand, and this is something we have to argue with the gold bugs about constantly, but the U.S.
[00:24:54.107 --> 00:24:54.487]  dollar
[00:24:55.747 --> 00:25:04.170]  58% from 1985 at its high in the Reagan era down to the beginning of this recession in early 2008 were at bottom.
[00:25:04.970 --> 00:25:04.170]  58%.
[00:25:05.170 --> 00:25:11.832]  The reason is we created massive amounts of debt, trade deficits, and now QE on top of that.
[00:25:11.872 --> 00:25:16.594]  We've created massive amounts of money and that devalues, that debases the currency.
[00:25:16.634 --> 00:25:19.054]  We debase the dollar in the boom.
[00:25:19.434 --> 00:25:21.015]  When you get this bubble burst,
[00:25:21.335 --> 00:25:22.256]  We're good to go.
[00:25:36.611 --> 00:25:47.155]  Is the definition of deflation and that's how you get deflation but less dollars also means they're more scarce and we're reversing the debasement of our currency.
[00:25:47.175 --> 00:25:51.396]  So really this crisis is exactly what would put the dollar back in balance would make.
[00:25:51.596 --> 00:25:51.896]  Sure.
[00:25:51.976 --> 00:25:52.256]  Sure.
[00:25:52.296 --> 00:25:52.456]  Sure.
[00:26:09.244 --> 00:26:16.529]  So central banks and politicians around the world just keep printing money to cover over the crisis, keep the banks from falling over.
[00:26:16.569 --> 00:26:18.690]  The banks would have gone under a lot of them.
[00:26:19.010 --> 00:26:22.012]  We had a 1930s scenario building, and you know what?
[00:26:22.352 --> 00:26:35.401]  As bad as the 30s were, we had a huge debt detox, and we basically cut the debt from 190% of GDP in this country to 60% in the next several years, and that allowed us to grow again.
[00:26:35.441 --> 00:26:36.261]  A 30-year boom.
[00:26:38.345 --> 00:26:40.246]  Yeah, incredible boom to follow that.
[00:26:40.446 --> 00:26:41.607]  We came roaring out of it.
[00:26:41.647 --> 00:26:42.727]  We're not coming out of this.
[00:26:42.767 --> 00:26:47.069]  I cover in Chapter 2 in the book, I talk about the Japan coma economy.
[00:26:47.510 --> 00:26:56.674]  Japan has been doing this QE stuff since 1997 when they went off their demographic cliff, and I was one of the only people in the world that predicted the downturn of Japan in 1989.
[00:26:57.035 --> 00:27:00.736]  And they've been doing QE ever since.
[00:27:00.937 --> 00:27:01.557]  They have not
[00:27:02.517 --> 00:27:02.857]  Sure.
[00:27:02.877 --> 00:27:06.159]  Sure, I mean, undoubtedly you're right.
[00:27:06.179 --> 00:27:08.580]  That's why they call you, you know, top pro and CNBC.
[00:27:08.600 --> 00:27:12.861]  But let's just expand on this then, in layman's terms for folks.
[00:27:13.462 --> 00:27:18.704]  With what the global policies are right now versus what we think they should be, what do you see happening in the next few years?
[00:27:19.164 --> 00:27:20.244]  Does this happen overnight?
[00:27:20.264 --> 00:27:21.445]  Does it happen in a process?
[00:27:23.205 --> 00:27:26.887]  Generally, I mean, I know you don't have a crystal ball, but what do you see happening?
[00:27:27.845 --> 00:27:29.367]  We do kind of have a crystal ball.
[00:27:29.387 --> 00:27:32.651]  We predicted this downturn, Alex, by the way, in my first book in 1989.
[00:27:33.051 --> 00:27:41.621]  We predicted the simultaneous collapse of Japan in the 90s and the greatest boom in history and the greatest stock market surge in history for the United States and Europe.
[00:27:41.901 --> 00:27:44.024]  What we do is we look at demographics.
[00:27:44.444 --> 00:27:51.969]  People enter the workforce age 20, earn and spend more money raising their kids and families, buying houses, borrowing money, and they peak at age 46.
[00:27:52.709 --> 00:27:56.511]  Now everybody does it, but the average person spends the most money in their life at age 46.
[00:27:56.871 --> 00:28:01.214]  So the simplest indicator I have of many, but I call it the spending wave,
[00:28:01.454 --> 00:28:22.942]  We just move forward the birth index in any developed country, and move it forward 46 years for that peak in spending, where people will have the highest impact, the highest numbers, and that would have told me, and it did tell me in 1988, that we had a boom from 1983 with baby boomers that was going to last until about 2007, and then the baby bust would slow down our economy.
[00:28:23.042 --> 00:28:27.364]  Less spending, less house buying, less borrowing, all those things until about 2023.
[00:28:27.404 --> 00:28:27.944]  So we predicted
[00:28:29.785 --> 00:28:32.911]  These demographic headwinds and then we would go into a crisis starting in 2008.
[00:28:33.872 --> 00:28:37.138]  Just with demographic, but there's another factor that's equally important.
