[00:00:19.329 --> 00:00:20.810]  Welcome to the InfoWars Nightly News.
[00:08:07.154 --> 00:08:12.540]  They're so upset about plastic and their subway sandwiches and that they were going to speak out about it.
[00:08:12.600 --> 00:08:13.501]  So I just want to
[00:08:13.541 --> 00:08:18.223]  I want to personally thank you and all of your listeners and everybody who follows InfoWars.
[00:08:18.563 --> 00:08:21.824]  Alex, your team and your support has been amazing.
[00:08:22.665 --> 00:08:34.709]  It is absolutely unheard of that any company has responded this quick in history, not to mention get 50,000 signatures on a petition within 24 hours.
[00:08:35.069 --> 00:08:39.131]  People were very visibly upset about this once they found out that
[00:08:39.471 --> 00:08:45.294]  Subway wasn't using this chemical for everybody else across the globe, but only using it for us.
[00:08:46.355 --> 00:08:55.140]  They were really upset about this double standard, not to mention that this chemical in bread is the same stuff in yoga mat on the bottom of your shoes.
[00:08:55.220 --> 00:09:03.024]  It causes cancer because when it's heated, it degrades into a carcinogenic compound that is linked to lung problems and an asthmatic trigger.
[00:09:03.704 --> 00:09:08.107]  People were very upset, and there was no way for Subway to hide.
[00:09:10.017 --> 00:09:17.402]  Now she pointed out she had never seen a petition grow so quickly, get so many signatures so quickly, and she'd never seen a company respond so quickly.
[00:09:17.682 --> 00:09:22.645]  They had not responded for quite some time until this petition began before it was launched on InfoWars.
[00:09:23.066 --> 00:09:24.687]  You can make a difference.
[00:09:24.767 --> 00:09:28.469]  You can take action if you educate yourself and others and get involved.
[00:09:28.730 --> 00:09:32.532]  And you need to remember that the FDA is not there to protect your food safety.
[00:09:32.852 --> 00:09:37.856]  They allow things in our food that they don't allow in Europe and Australia and Asia and other places.
[00:09:38.596 --> 00:09:47.862]  They're there to provide liability protection for these major corporations who are just putting these things in our food that are very dangerous just for cosmetic purposes, as we see this additive is.
[00:09:48.563 --> 00:10:00.331]  Now, in an article from John Rapoport that's on InfoWars today, he says that 297 scientists and experts have now signed a statement that they do not agree that GMOs have been proven safe.
[00:10:01.636 --> 00:10:04.917]  This was drawn up back in October the 21st of last year.
[00:10:04.997 --> 00:10:08.518]  He says, this explodes the myth that the science is settled.
[00:10:09.038 --> 00:10:11.379]  Since that time, 297 scientists have signed it.
[00:10:11.399 --> 00:10:11.779]  You know what?
[00:10:11.979 --> 00:10:13.440]  Science is never settled.
[00:10:13.960 --> 00:10:17.301]  Transgenic genetic modification is a very dangerous thing.
[00:10:17.421 --> 00:10:21.822]  They're combining dissimilar animals as well as plants and animals are being combined.
[00:10:22.162 --> 00:10:22.903]  It's not settled.
[00:10:23.463 --> 00:10:30.165]  Now in yet another amazing example of a power trip by cops, we see this article coming from Paul Joseph Watson.
[00:10:30.365 --> 00:10:33.726]  Cop handcuffs firefighter for trying to protect crash victims.
[00:10:34.546 --> 00:10:36.447]  And they said, this is ridiculous.
[00:10:36.467 --> 00:10:43.151]  The California Highway Patrol is arresting an engineer for where he spotted the fire engine, says a voice on the fire department's radio frequency.
[00:10:43.471 --> 00:10:46.313]  We're in the middle of patient care with patients on the freeway.
[00:10:46.553 --> 00:10:50.255]  We're trying to protect our scene and they're putting him in handcuffs at this time.
[00:10:50.295 --> 00:10:53.997]  Now this is similar to an incident that we saw happen a while back in Missouri.
[00:10:54.518 --> 00:10:58.440]  It resulted in a lawsuit for false arrest and they collected $18,000 from the police.
[00:11:00.541 --> 00:11:13.173]  In that incident, it was a fire chief who refused again to move the fire vehicle, the fire truck, because it was protecting the firemen as they were working on trying to remove someone from an accident scene, as you can see.
[00:11:13.553 --> 00:11:19.299]  We also see this with an El Paso reporter who was arrested for filming at the scene of an accident when he was nowhere near the accident.
[00:11:19.799 --> 00:11:24.345]  Nothing matters to the cops other than that their orders are obeyed.
[00:11:24.725 --> 00:11:25.246]  Well, stay tuned.
[00:11:25.266 --> 00:11:30.612]  Right after the break, Alex Jones is going to have a report on the government's involvement in the death of actor Philip Seymour Hoffman.
[00:11:31.033 --> 00:11:35.298]  And Leigh Ann McAdoo is going to talk to Bunny Hunter about the right to keep and bear arms.
[00:11:44.045 --> 00:11:49.630]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:11:49.850 --> 00:11:57.077]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:11:57.237 --> 00:12:00.480]  Radioactive contamination is now in most of the food supply.
[00:12:00.600 --> 00:12:02.381]  There's only two ways to avoid this.
[00:12:02.641 --> 00:12:07.185]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:12:07.285 --> 00:12:10.008]  Looking to protect my family, I've done deep research.
[00:12:10.188 --> 00:12:15.954]  Nascent Iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:12:16.134 --> 00:12:19.617]  It's made right here in the USA, completely non-GMO.
[00:12:19.818 --> 00:12:24.863]  I searched out the best quality and now have developed a double strength form of Nascent Iodine.
[00:12:25.063 --> 00:12:28.026]  Exclusively available at Infowarslife.com
[00:12:28.286 --> 00:12:34.150]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:12:34.270 --> 00:12:36.271]  Survival Shield Nascent Iodine.
[00:12:36.431 --> 00:12:41.855]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:12:41.955 --> 00:12:43.316]  That's InfoWarsLife.com.
[00:12:48.939 --> 00:12:49.819]  We're on the march.
[00:12:50.279 --> 00:12:51.920]  The Empire's on the run.
[00:12:52.380 --> 00:12:55.401]  And the InfoWars Army is standing strong.
[00:12:55.761 --> 00:13:01.823]  Wake up your family, friends, and neighbors and break the matrix at InfoWarsStore.com.
[00:13:02.243 --> 00:13:10.186]  Learn the truth and spread the message of liberty with the world's most comprehensive collection of books and documentary films.
[00:13:10.946 --> 00:13:16.188]  Maintain a healthy metabolism and energize your body to perform at peak health.
[00:13:16.508 --> 00:13:19.110]  With survival shield, nascent iodine.
[00:13:19.571 --> 00:13:25.235]  Protect your family and be prepared with survival foods and emergency preparedness kits.
[00:13:25.916 --> 00:13:37.185]  And now you can drink safe water with your own ProPure water filtration system, which removes fluoride and other harmful chemicals from your family's water supply.
[00:13:37.625 --> 00:13:40.427]  Save 10% with the promo code WATER.
[00:13:40.808 --> 00:13:42.349]  So join the revolution.
[00:13:42.809 --> 00:13:44.030]  Infowarsstore.com
[00:13:56.021 --> 00:14:06.388]  The tragic overdose death of Philip Seymour Hoffman, the Academy Award winning actor, is an illustration of what a fraud the war on drugs is.
[00:14:06.989 --> 00:14:15.314]  He died reportedly of a heroin overdose of a particularly strong type, of course out of Afghanistan, known as the Ace of Spades.
[00:14:16.135 --> 00:14:21.719]  And soon after, they raided and arrested four people in connection to selling him the heroin.
[00:14:22.523 --> 00:14:26.865]  Well, the heroin is processed out of opium that comes from Afghanistan.
[00:14:27.406 --> 00:14:36.070]  Before the liberation of Afghanistan in 2001, less than 7% of world opium production came out of Afghanistan.
[00:14:36.710 --> 00:14:38.491]  Today, it's over 93%, approaching 97%.
[00:14:44.242 --> 00:15:01.573]  Ladies and gentlemen, this is simply incredible because you have the war on drugs making the opium illegal so that the black market can be controlled by big banks and the government and so they can shut down their competition while filling the prisons with the low-level dealers who are compartmentalized.
[00:15:02.233 --> 00:15:08.882]  Our troops, on record, grow the opium and protect it, and it's then shipped out of the country.
[00:15:09.263 --> 00:15:11.045]  The Russians have complained about this.
[00:15:11.105 --> 00:15:13.368]  The Europeans have complained about this.
[00:15:13.508 --> 00:15:18.214]  NATO is heavily involved in trafficking the narcotics out with the Pentagon.
[00:15:18.835 --> 00:15:25.396]  The Taliban finances much of its operations by selling opium, which is grown from poppies, which are right now being harvested.
[00:15:25.937 --> 00:15:26.817]  So, here's the question.
[00:15:26.897 --> 00:15:31.318]  Why are American troops now helping Afghan farmers grow that opium?
[00:15:31.578 --> 00:15:38.479]  In western Kandahar, poppy farmers score, kill, harvest their crop, and the Americans do nothing to stop them.
[00:15:38.499 --> 00:15:40.240]  I'll start pushing tomorrow.
[00:15:40.280 --> 00:15:40.900]  As-salamu alaykum.
[00:15:41.820 --> 00:15:45.222]  And now because the public's begun to wake up to this, they've hidden it in plain view.
[00:16:02.068 --> 00:16:07.596]  With Fox News, ABC News, you name it, BBC, the list goes on and on.
[00:16:07.977 --> 00:16:10.280]  Coming out and going, yeah, the troops kind of guard it.
[00:16:10.601 --> 00:16:12.504]  They don't like it, but that's their culture.
[00:16:13.600 --> 00:16:17.682]  We provide them security, we're providing them resources, and we're providing them alternatives.
[00:16:17.922 --> 00:16:19.302]  And the Marines are doing the good thing.
[00:16:19.342 --> 00:16:22.684]  Dave, Blayden, and Allison, back to you guys in New York.
[00:16:22.764 --> 00:16:26.005]  He just explains it better than we can ever read in any paper.
[00:16:26.045 --> 00:16:28.346]  What a dilemma it is with the opium trade.
[00:16:28.366 --> 00:16:31.127]  Yeah, they make so much money off the opium per yard there.
[00:16:31.147 --> 00:16:33.288]  They make so much money compared to those other crops.
[00:16:34.175 --> 00:16:36.778]  They're not guarding it because it's the Afghan culture.
[00:16:37.218 --> 00:16:43.524]  They're guarding it because they're ramping up production, giving them the fertilizer to ship it in worldwide.
[00:16:43.544 --> 00:16:47.668]  $500 billion a year in opium profits alone.
[00:16:48.689 --> 00:16:56.156]  The British were able to bring down the Chinese government over a 50-year period because the Chinese made opium illegal.
[00:16:57.014 --> 00:17:02.038]  And so the British could infiltrate with it and make huge profits and buy off the local governments.
[00:17:03.019 --> 00:17:09.043]  That same system has been done by these offshore mega banks that are laundering hundreds of billions of dollars of money each year.
[00:17:09.504 --> 00:17:12.386]  The police have been corrupted with asset forfeiture seizure.
[00:17:12.666 --> 00:17:14.047]  The list goes on and on.
[00:17:14.608 --> 00:17:15.148]  Think about it.
[00:17:15.488 --> 00:17:18.931]  Our government helps grow and ship the opium out of Afghanistan.
[00:17:19.712 --> 00:17:21.413]  And then at the same time,
[00:17:22.844 --> 00:17:28.787]  has the nerve to arrest low-level dealers that sell it to people like Hoffman who tragically die.
[00:17:29.327 --> 00:17:41.552]  There is a scourge of heroin in the last 12 years flooding the world out of Afghanistan and our criminal government run by offshore mega banks is at the wheel driving the entire thing.
[00:17:42.213 --> 00:17:44.894]  Alex Jones signing off for InfoWars Nightly News.
[00:17:57.521 --> 00:18:01.925]  Symbols are powerful, and the globalists have hijacked the symbols of America.
[00:18:02.226 --> 00:18:04.488]  They've turned them into their own symbols.
[00:18:04.808 --> 00:18:14.498]  Well, we are restoring the idea of the true republic, not the counterfeit globalist empire, by promoting the icon George Washington and others.
[00:18:14.838 --> 00:18:23.045]  That's why we're rolling out on a 100% Made in America line of incredible pro-liberty apparel.
[00:18:23.245 --> 00:18:25.788]  We are re-popularizing liberty.
[00:18:26.208 --> 00:18:30.452]  We are helping fellow Americans rediscover what made this country great.
[00:18:30.812 --> 00:18:31.713]  We are the spirit of 1776.
[00:18:33.234 --> 00:18:35.496]  We are 1776 worldwide.
[00:18:35.556 --> 00:18:40.781]  We are all brothers and sisters in arms in the animating contest of liberty.
[00:18:41.061 --> 00:18:45.246]  In the long march towards humanity's ultimate destiny of freedom.
[00:18:45.667 --> 00:18:57.362]  Visit MadeIn1776.com today and vote with your dollars to promote truly made in America high quality products and promote the ideals of liberty.
[00:19:02.020 --> 00:19:11.044]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:19:11.124 --> 00:19:19.367]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:19:19.527 --> 00:19:24.389]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:19:24.409 --> 00:19:30.772]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:19:31.192 --> 00:19:38.261]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:19:38.361 --> 00:19:45.249]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:19:45.390 --> 00:19:49.735]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:19:49.855 --> 00:19:53.121]  Available in original or with our immune support infusion blend.
[00:19:53.261 --> 00:19:54.944]  You will be supporting a free press.
[00:19:55.145 --> 00:19:59.392]  All the while enjoying a truly great tasting cup of my favorite coffee.
[00:19:59.573 --> 00:20:01.236]  Available at Infowarslife.com
[00:20:09.656 --> 00:20:23.521]  Well, every week in the mainstream media we're hearing stories about how guns are dangerous, we need to get rid of the guns, while stories of women especially being able to actually protect themselves and protect their families when they're at home alone are often overlooked.
[00:20:23.961 --> 00:20:26.742]  Specifically, just this last week, a woman in Michigan
[00:20:27.222 --> 00:20:46.687]  A few days ago a woman in Michigan woke up in the middle of the night to find a masked man who had a gun and a machete standing outside of her window and she went upstairs and got her gun and while her children were asleep her husband was away on service in Afghanistan.
[00:20:47.047 --> 00:20:52.568]  So she's home alone and here's this masked man and he's circling around her home tapping his machete
[00:20:53.168 --> 00:20:53.608]  I don't think so.
[00:21:16.161 --> 00:21:30.117]  This is in stark contrast to that New Jersey mom that we heard of last year who an intruder did come in her home and he viciously attacked her in front of her three-year-old child and that was all caught on a nanny cam.
[00:21:30.637 --> 00:21:31.418]  That woman was
[00:21:32.039 --> 00:21:34.180]  She was left completely defenseless.
[00:21:34.220 --> 00:21:36.582]  She was a completely defenseless victim.
[00:21:36.602 --> 00:21:39.664]  So I'm going to speak briefly with Bunny Hunter today.
[00:21:39.804 --> 00:21:43.266]  She is a women's empowerment activist, we'll say.
[00:21:43.766 --> 00:21:50.130]  Her YouTube channel shows a lot of videos of her shooting guns and being an all-around tough gal.
[00:21:50.630 --> 00:21:57.615]  She is going to talk with me a little bit about how important it is to have a gun in the home, especially for us ladies.
[00:21:58.857 --> 00:22:00.859]  Okay, so Bunny, thank you for joining us.
[00:22:00.879 --> 00:22:02.220]  Thanks for having me.
[00:22:03.001 --> 00:22:12.829]  It seems like the ultimate empowered woman, the ultimate sign of feminism, is to be able to defend yourself, protect your family, and protect yourself.
[00:22:12.849 --> 00:22:16.633]  So why do you think that feminists are so against being armed?
[00:22:17.619 --> 00:22:26.227]  Well, I think with anybody, not just feminists, it has a lot to do with brainwashing, because there's no other rational explanation for it.
[00:22:26.627 --> 00:22:33.794]  The criminals have guns, the bad guys have guns, therefore, we need to have guns in order to protect ourselves against them.
[00:22:33.854 --> 00:22:36.336]  In a perfect world, nobody would have guns, you know, whatever.
[00:22:36.656 --> 00:22:40.380]  That's a totally different scenario that's not happening, so we need not discuss it.
[00:22:41.724 --> 00:22:49.790]  Right, and I've actually watched a lot of the videos on your channel, and you definitely seem like you could kick a lot of butts.
[00:22:50.511 --> 00:22:51.451]  Absolutely.
[00:22:52.032 --> 00:22:56.015]  So I'm new to guns, and I'm kind of on the search for something.
[00:22:56.095 --> 00:22:59.017]  So what would you recommend for a lady like myself?
[00:22:59.677 --> 00:23:07.984]  I mean, there's pictures of me with the .50 cal, and that's obviously nothing that I'm going to be shooting at home, but what would you recommend?
[00:23:08.797 --> 00:23:10.138]  Well, definitely a revolver.
[00:23:10.498 --> 00:23:15.061]  That seems to be the number one recommendation for women first-time shooters.
[00:23:16.462 --> 00:23:20.025]  And you would recommend that over something like a semi-automatic?
[00:23:21.195 --> 00:23:24.058]  Yeah, definitely, because it's a perfect starter gun.
[00:23:24.518 --> 00:23:27.761]  With a revolver, there's basically nothing that can go wrong.
[00:23:27.861 --> 00:23:32.825]  They're known for not having a lot of flaws, so it's just a lot easier.
[00:23:32.865 --> 00:23:34.126]  There's not a lot of recoil.
[00:23:34.146 --> 00:23:46.837]  I believe the one that's in the top running for women is the Smith & Wesson, the lady shooter, and they make them in pink, so, you know, it can help with girls if they're a little afraid of guns at first.
[00:23:46.857 --> 00:23:48.779]  You get something in pink, you're like, okay, I can do this.
[00:23:49.299 --> 00:23:54.124]  Right, it seems much less scary, and I hate to be like that, but I am, I am.
[00:23:54.284 --> 00:23:54.784]  It's okay.
[00:23:54.904 --> 00:24:04.213]  Jakari always makes fun of me because my first instinct when I'm grabbing a gun is to put my finger on the trigger, and that's just obviously a lack of training.
[00:24:04.233 --> 00:24:05.274]  Right.
[00:24:06.034 --> 00:24:09.097]  So, is there something... Well, you tell him to stop making fun of you!
[00:24:09.337 --> 00:24:10.779]  Yeah, you know what I mean.
[00:24:10.919 --> 00:24:15.143]  That's what happens when you work with nothing but men, so... Oh, I feel you on that one.
[00:24:16.317 --> 00:24:21.779]  So is there a specific crash course or some sort of training that you would recommend?
[00:24:22.379 --> 00:24:24.700]  What do you have in your survival handbag?
[00:24:24.720 --> 00:24:31.242]  Well, my daily handbag I always have, if my weapon's not on my person, it'll be in my purse.
[00:24:31.802 --> 00:24:37.544]  I'll have extra rounds, extra magazines, a knife, flashlight, and a bottle of water.
[00:24:38.427 --> 00:24:39.108]  You are tough.
[00:24:39.128 --> 00:24:43.311]  See, that's what I like, you know, to be able to still be a babe, but to defend yourself.
[00:24:43.851 --> 00:24:49.776]  I know Marco said if he was stuck in a dark alley, he would like to be protected by Bunny Hunter.
[00:24:50.297 --> 00:24:50.877]  Very good.
[00:24:52.819 --> 00:24:58.323]  Yeah, a lot of guys will say to me, you know, oh, you're scary, you're intimidating, but it shouldn't be that way.
[00:24:58.383 --> 00:24:59.724]  It's only for bad people.
[00:24:59.844 --> 00:25:03.007]  Only bad people need to be scared of someone who's well-equipped and armed.
[00:25:03.686 --> 00:25:03.906]  Right.
[00:25:04.386 --> 00:25:08.387]  The proper training is what you would need to feel the most secure.
[00:25:08.728 --> 00:25:16.450]  Anything that is promoted by the NRA, any type of training, they're the top when it comes to gun training.
[00:25:16.570 --> 00:25:22.632]  So pretty much anything, if you look, they'll be NRA certified, any type of certification that has to do with the NRA.
[00:25:23.612 --> 00:25:23.912]  Okay.
[00:25:24.252 --> 00:25:28.814]  And if you can't take it that far, your local gun range, they provide lessons as well.
[00:25:28.834 --> 00:25:33.295]  You just want to make sure it's not somebody that's new to firearms and it's going to teach you improperly.
[00:25:35.239 --> 00:25:44.350]  So what do you think about this Stanford University law professor who has gone on to say that the Second Amendment, he said, permits strong gun control.
[00:25:44.430 --> 00:25:49.717]  He told a crowd that restriction has to be at the core of the right to carry a gun.
[00:25:49.977 --> 00:25:52.661]  What do you think about how people are trying to twist the Second Amendment?
[00:25:53.496 --> 00:25:54.837]  Yeah, that's just insane.
[00:25:55.098 --> 00:26:02.144]  It was written a certain way, and there was no gray areas, and that's what our country was built off of.
[00:26:02.224 --> 00:26:06.949]  And consequently, that's what makes this country so great that everybody wants to come over here.
[00:26:07.569 --> 00:26:13.715]  So I think that the amendments need to be followed to a T, and there's no gray areas to do with that.
[00:26:14.056 --> 00:26:15.937]  Now, I did notice he said something about
[00:26:16.678 --> 00:26:21.940]  That we need not fear the military, they wouldn't turn on civilians, something to that effect.
[00:26:22.560 --> 00:26:26.901]  And he's making the mistake of grouping the military with the current administration.
