[00:00:19.485 --> 00:00:21.366]  Welcome to the InfoWars Nightly News.
[00:03:21.774 --> 00:03:24.956]  And who are the likely domestic terrorists when they return?
[00:03:25.876 --> 00:03:26.436]  The veterans.
[00:03:26.696 --> 00:03:27.197]  The troops.
[00:03:27.657 --> 00:03:30.658]  So hopefully that's a big wake-up call to the military.
[00:03:31.218 --> 00:03:34.760]  But basically, you know, basically they're using you to fight their dirty wars.
[00:03:35.120 --> 00:03:39.062]  And then they treat you like Al-Qaeda when you get back to town.
[00:03:39.502 --> 00:03:48.486]  Now we've got leaked documents that show another urban training center in North Carolina was indeed built after a US town.
[00:03:48.626 --> 00:03:51.247]  It looks nothing like a foreign combat zone.
[00:03:51.267 --> 00:03:53.248]  It looks like small-town America.
[00:03:53.648 --> 00:03:54.889]  The document is entitled
[00:03:55.309 --> 00:03:59.451]  Military Operations on Urban Terrain Collective Training Facility.
[00:03:59.751 --> 00:04:05.953]  It details the specifics of a mock 30-acre town located on Camp Lejeune in North Carolina.
[00:04:06.354 --> 00:04:16.458]  It was originally built in 1990, but of course they've had some upgrades to the facility, including a Baptist church, a police station, and several farmhouses.
[00:04:16.858 --> 00:04:20.479]  They've transformed this quote-unquote international town.
[00:04:20.940 --> 00:04:21.080]  Now,
[00:04:21.920 --> 00:04:33.055]  These upgrades to the facility perfectly illustrate how they're trying to shift the public perception to view conservatives and veterans as likely domestic terrorists.
[00:04:33.095 --> 00:04:39.043]  They're training the troops to fire into Baptist churches because these people are the threat.
[00:04:40.004 --> 00:04:55.555]  And according to a 1989 press release, it mentions that the facility's original structures included a high school gymnasium where they could house evacuees or it could be used as a detaining center for prisoners of war.
[00:04:55.815 --> 00:05:00.578]  Of course, those are the same exact things, really, when we're talking about FEMA camps.
[00:05:01.018 --> 00:05:09.264]  Now, the Department of Defense is training troops, of course, to see supporters of individual liberties and states' rights as extremists.
[00:05:10.084 --> 00:05:23.094]  Um, basically being desensitized to fire upon American civilians, uh, during times of civil unrest, which is pretty insane because it's the globalists who are causing this civil unrest.
[00:05:23.554 --> 00:05:30.560]  And so they're, they know it's coming, they're preparing for it, and of course they've got to prepare the troops to follow orders.
[00:05:31.380 --> 00:05:45.065]  And then you have your small-time news stations who are just preparing all the cities and towns to just be completely okay with this and to not worry about the fact that all these big military vehicles are rolling into town armed for war.
[00:05:45.505 --> 00:05:46.986]  It's for your safety!
[00:05:47.566 --> 00:05:47.946]  I can't.
[00:05:48.546 --> 00:05:50.907]  That was like the most aggravating report, seeing that.
[00:05:51.067 --> 00:06:05.313]  And please, if you have any footage from your local news station where they're trying to desensitize you to the over-militarized police force, please send it in to ShowTipsAtInfoWars.com because we really need to put together a little montage of
[00:06:06.053 --> 00:06:06.694]  This is
[00:06:23.767 --> 00:06:37.415]  They resemble exactly the cops that were depicted in the 1985 cult classic film, Brazil, in which a totalitarian government rules a dystopian society with a bureaucratic iron fist.
[00:06:37.815 --> 00:06:40.796]  Now the men are part of the elite B.O.P.E.
[00:06:40.936 --> 00:06:48.901]  unit of military police who regularly operate in Rio de Janeiro and they're usually on 24-hour standby dealing with terrorist threats.
[00:06:49.361 --> 00:06:54.302]  But now they're going to be dealing with football hooligans who step out of line.
[00:06:54.802 --> 00:07:11.626]  Now Brazil of course is currently being rocked by riots, strikes and protests across the country because demonstrators are outraged at the cost of the World Cup while things like their school system and other sectors of their society have been neglected.
[00:07:12.846 --> 00:07:13.187]  I don't
[00:07:31.510 --> 00:07:32.050]  I think so.
[00:07:46.678 --> 00:07:54.050]  That is frightening that we have gone beyond Soylent Green, beyond 1984, you know, Brazil.
[00:07:54.150 --> 00:07:54.691]  Here we are.
[00:07:55.392 --> 00:08:01.381]  But you don't have to be a fancy World Cup cop to get your very own military gear.
[00:08:02.262 --> 00:08:08.025]  Here in America, you can just work for the United States Department of Agriculture.
[00:08:08.045 --> 00:08:13.108]  The USDA apparently is soliciting for submachine guns.
[00:08:13.168 --> 00:08:17.091]  This is according to a solicitation on the FedBizOpps website.
[00:08:17.691 --> 00:08:21.754]  USDA is set to purchase an unknown number of submachine guns.
[00:08:22.274 --> 00:08:24.216]  The solicitation reads, the U.S.
[00:08:24.256 --> 00:08:33.862]  Department of Agriculture, Office of the Inspector General, located in Washington, D.C., has a requirement for the commercial acquisition of submachine guns.
[00:08:34.343 --> 00:08:41.567]  Now, it goes on to say how tricked out these machine guns need to be, including a 30-round magazine.
[00:08:41.888 --> 00:08:44.510]  But hey, I thought those were bad news!
[00:08:45.250 --> 00:08:48.152]  Apparently not for the guys there at the USDA.
[00:08:48.612 --> 00:08:50.333]  They need a 30-round magazine.
[00:08:50.753 --> 00:09:01.800]  Now, the fact that the Law Enforcement Division of the United States Forest Service isn't mentioned in the solicitation gives rise to the question, where will these guns be going?
[00:09:02.060 --> 00:09:12.266]  Who at the USDA needs submachine guns and night scopes and all kinds of triggers that will allow them to have gloves on and
[00:09:14.565 --> 00:09:16.807]  Is anyone seeing where this is going?
[00:09:16.987 --> 00:09:35.240]  We have police and government agencies that have no business having submachine guns, arming themselves with the teeth, being trained, training the troops now to fight against Christians and patriots and returning veterans and anyone that has a conservative viewpoint.
[00:09:35.740 --> 00:09:37.341]  The globalists know they're outnumbered.
[00:09:37.761 --> 00:09:45.587]  And that's why they want to keep us in our slumber, lest we wake up to the reality of the power we have in numbers.
[00:09:45.727 --> 00:09:48.449]  We outnumber them and we are mighty.
[00:09:48.609 --> 00:09:49.850]  We are mighty people!
[00:09:50.311 --> 00:09:54.073]  Just look at what happened this week in Clark County, Illinois.
[00:09:54.394 --> 00:09:58.217]  The people there stood up against the Park District Board.
[00:09:58.357 --> 00:10:01.479]  The citizens confronted them over allegations of corruption.
[00:10:01.939 --> 00:10:06.523]  So in the face of that, the board was like, oh I'm sorry, the public comment
[00:10:06.943 --> 00:10:11.746]  A section wasn't on the agenda today and they quickly moved to adjourn their meeting.
[00:10:12.187 --> 00:10:20.772]  Well, citizen John Kraft then informed the board that he was making a citizen's arrest of the members as provided under Illinois state law.
[00:10:21.213 --> 00:10:30.279]  Now, the Illinois law requires that public bodies allow citizens the right to make comments whether or not the public comments are on the agenda.
[00:10:30.739 --> 00:10:36.643]  Now, a sheriff arrived on the scene and agreed that they were within their rights to make these arrests.
[00:10:37.223 --> 00:10:41.770]  And that's exactly what we need to start doing at the local level.
[00:10:41.850 --> 00:10:46.136]  It's at our local government where we can really make the most change.
[00:10:46.156 --> 00:10:53.326]  You've got to know your rights, know what the laws are, and then, you know, obviously corruption trickles down from the top, but we can also...
[00:10:54.591 --> 00:10:58.073]  Hack at it right at the root here at the local level.
[00:10:58.373 --> 00:11:14.383]  Just like the citizens who stood up against the heavily armed Bureau of Land Management in Nevada, New Mexico County, a New Mexico County, they've also voted to defy the federal government after they restricted access to watering holes.
[00:11:14.783 --> 00:11:17.905]  Now in Nevada, the excuse was the desert tortoise.
[00:11:18.285 --> 00:11:23.128]  In New Mexico, the Federal Forest Service fenced off a 23-acre section of land
[00:11:23.948 --> 00:11:26.749]  To protect the meadow-jumping mouse.
[00:11:27.550 --> 00:11:27.770]  Right.
[00:11:28.170 --> 00:11:29.070]  Now, don't get me wrong.
[00:11:29.550 --> 00:11:32.011]  Rodents are vital to the ecosystem.
[00:11:32.452 --> 00:11:35.653]  But again, the cattle have been grazing there since the 50s.
[00:11:36.133 --> 00:11:40.595]  And as you know, the West and New Mexico is experiencing extreme drought.
[00:11:41.015 --> 00:11:44.937]  So cattle need to be able to reach whatever water source there is.
[00:11:45.877 --> 00:11:51.220]  And the residents were frankly getting very fed up because it was literally killing their cattle.
[00:11:52.341 --> 00:12:02.487]  Now earlier this week, the County Commission voted unanimously to empower the Sheriff to open a gate and it made way for some 200 cattle to get to the water.
[00:12:03.047 --> 00:12:08.591]  Now of course, as we've reported, the drought in the western half of the country has caused the U.S.
[00:12:08.651 --> 00:12:10.252]  cattle herd to shrink to
[00:12:10.812 --> 00:12:11.993]  63-year low.
[00:12:12.293 --> 00:12:13.774]  And of course, what's the effect of that?
[00:12:14.375 --> 00:12:17.017]  The price of beef is skyrocketing.
[00:12:17.477 --> 00:12:21.180]  It went up more than 6% in just the last year alone.
[00:12:21.640 --> 00:12:30.366]  Now, it would have been worse, but ranchers have been slaughtering some of their cattle in order to thin their herds, you know, in an attempt to get through the drought.
[00:12:30.866 --> 00:12:34.729]  But if the drought doesn't end, the price of beef is going to keep going up.
[00:12:35.049 --> 00:12:39.793]  And we also are reporting skyrocketing costs for shrimp, pork,
[00:12:40.453 --> 00:12:41.313]  And chicken!
[00:12:41.874 --> 00:12:57.541]  So, again, back to dystopic themes, I mean, it reminds me of the movie Soylent Green, where even the elite and the super-rich couldn't afford a slice of beef, or when a slice of beef came about, it was very rare that they would even be able to buy it.
[00:12:58.141 --> 00:12:59.161]  And that's where we're headed.
[00:12:59.682 --> 00:13:13.606]  And, you know, rather than try to fight this and try to help, we have people like Dirty Harry Reid who are shutting off access to the grazing rights for the cattle out there so that he can build his Chinese solar farms.
[00:13:14.026 --> 00:13:18.848]  But when he's not busy doing that, he's busy trying to take down the Koch brothers.
[00:13:19.388 --> 00:13:21.569]  But this time, he's
[00:13:22.069 --> 00:13:24.451]  Proposing an amendment to the Constitution.
[00:13:25.092 --> 00:13:29.295]  He is trying to change the First Amendment's free speech protections.
[00:13:29.976 --> 00:13:39.964]  He's going to be overturning the Supreme Court precedent and giving Congress the right to limit who can spend money in elections and how much they are allowed to spend.
[00:13:40.504 --> 00:13:51.193]  Now, Reid, who is known for using complex parliamentary maneuvers to block amendments, has accused Republicans of blockading the Senate in order to reward the Koch brothers.
[00:13:51.713 --> 00:13:56.858]  And now he says to combat their influence, a constitutional amendment is necessary.
[00:13:57.719 --> 00:14:05.087]  Reid says the Koch brothers, no one else is pumping money into the shadowy campaign organizations and campaigns like they are.
[00:14:05.487 --> 00:14:07.129]  There isn't even a close second.
[00:14:07.289 --> 00:14:11.092]  They are doing this to promote issues that make themselves even richer.
[00:14:11.693 --> 00:14:29.503]  Now, this is coming from Harry Reid, who has a billionaire backer of his own, and he routinely will block energy bills that have to do with fossil fuels and only supports the energy bills that are going to put money in his pocket and his billionaire backer, which is, of course, alternative energy.
[00:14:29.583 --> 00:14:31.164]  So come on, Harry Reid!
[00:14:31.804 --> 00:14:40.669]  Now, the Democratic strategists believe that if they convince swing voters that it's this big money and this influence of that big money in politics,
[00:14:41.249 --> 00:14:41.329]  It's
[00:15:06.011 --> 00:15:08.292]  Hopefully people aren't going to fall for this rhetoric.
[00:15:08.773 --> 00:15:14.796]  I mean, you can't expose one side and say they're the criminals without your dirt getting revealed as well.
[00:15:15.297 --> 00:15:28.965]  Kind of like, you know, what happened with Harry Reid calling, you know, the Bundy supporters domestic terrorists and then it turns out that he's got huge investments in that land so he can sell it, rent it out to the Chinese for solar farms.
[00:15:29.545 --> 00:15:33.307]  And, you know, prop up his son so that they can get a cut of the action as well.
[00:15:33.787 --> 00:15:37.868]  So, I mean, you really can't expose just, you know, shine the light on one set of criminals.
[00:15:38.008 --> 00:15:40.629]  You're all going to be exposed eventually.
[00:15:40.990 --> 00:15:51.834]  But now, this amendment probably will not succeed, but it just goes to show how far Harry Reid and his colleagues will go to take down any of their political adversaries.
[00:15:52.194 --> 00:15:56.656]  We saw this with the targeting of Tea Party groups by the IRS.
[00:15:57.296 --> 00:16:05.218]  And of course, the new emails that Judicial Watch uncovered expose that the White House lied about that cover-up as well.
[00:16:05.358 --> 00:16:08.798]  They lied about the IRS scandal just like they lied about the Benghazi.
[00:16:09.038 --> 00:16:10.039]  Those emails came out.
[00:16:10.579 --> 00:16:20.901]  But those emails seem to disprove the Obama administration's claim that the targeting of Tea Party groups was the result of two rogue agents in the Cincinnati office.
[00:16:22.541 --> 00:16:39.915]  You know as we as we know it's they got their orders from somebody they weren't just these rogue agents and you know that's been proven and I'm sure that that scandal is just gonna get blown wide open as the investigation goes on but that's what they do they want to silence anyone who has
[00:16:40.495 --> 00:16:40.735]  I think so.
[00:16:55.788 --> 00:17:04.836]  You know, anything that counters their agenda, what they're trying to pass, what they're trying to push through with their new world order, we see that again and again with global warming.
[00:17:05.296 --> 00:17:07.158]  Critics of global warming get silenced.
[00:17:07.558 --> 00:17:12.542]  Now a professor whose studies suggest that global warming has just kind of been exaggerated.
[00:17:13.903 --> 00:17:19.227]  Study was rejected by a respected journal because it might fuel climate skepticism.
[00:17:19.707 --> 00:17:26.291]  Now, this alarming intervention raises fears of McCarthyist pressure for environmental scientists to conform.
[00:17:26.752 --> 00:17:32.275]  It came after a reviewer said the research was less than helpful to the climate cause.
[00:17:32.716 --> 00:17:34.237]  Now, Professor Bankston's paper
[00:17:34.757 --> 00:17:40.740]  ...suggests that the Earth's environment might be much less sensitive to greenhouse gases than previously thought.
[00:17:41.360 --> 00:17:52.824]  And, if he and his four co-authors are correct, it would mean that carbon dioxide and other pollutants are having a far less severe impact on climate than green activists would have us believe.
[00:17:53.225 --> 00:18:03.849]  Now, the professor said the problem we now have in the climate community is that some scientists are mixing up their scientific role with that of a climate activist.
[00:18:04.509 --> 00:18:06.090]  And that's it.
[00:18:06.130 --> 00:18:08.311]  I mean, they can't have any dissenting opinion.
[00:18:08.731 --> 00:18:18.035]  If they do, then they're going to have to change their policies and the Pentagon might have to give back all of that money that they're spending to fight global warming.
[00:18:18.255 --> 00:18:19.955]  They're preparing for global warming.
[00:18:19.995 --> 00:18:21.036]  So the Department of Defense
[00:18:21.556 --> 00:18:21.636]  Yes.
[00:18:38.670 --> 00:18:45.313]  For how, when, and where the consequences of a warmer planet will collide with national security.
[00:18:45.853 --> 00:18:53.656]  But the problem is that the Department of Defense's mission reality is based on the outcome of a political debate, not on sound science.
[00:18:54.176 --> 00:19:03.099]  Climate models have been predicting rising temperatures for the past couple of decades, and there hasn't been any warming now for 18 years.
[00:19:03.639 --> 00:19:06.100]  So, but, you know, we can't talk about science.
[00:19:06.180 --> 00:19:07.401]  We can't talk about that because
[00:19:08.021 --> 00:19:12.962]  Then that means they might have to start being a little bit more responsible with how they spend our tax dollars.
[00:19:13.102 --> 00:19:14.483]  But that's not going to happen.
[00:19:14.523 --> 00:19:16.503]  They will not let that happen.
[00:19:17.064 --> 00:19:19.404]  Nobody needs to look at science.
[00:19:19.504 --> 00:19:21.625]  Any dissenting opinion can be pushed aside.
[00:19:22.285 --> 00:19:29.447]  And of course, that's not going to stop the Obama administration from just wildly spending your taxpayer dollars.
[00:19:29.907 --> 00:19:33.628]  They still have no idea how Obamacare is going to be funded.
[00:19:33.968 --> 00:19:36.389]  We touched on this a little bit yesterday, but coming up,
[00:19:36.909 --> 00:19:53.330]  We're going to really break down how the Obamacare taxes are going to affect Medicaid recipients because they have no idea how they're going to be paying for this particular tax and Medicaid is going to be in violation of federal law if they can't get this funded.
[00:19:53.490 --> 00:19:57.271]  And it's not just Medicaid recipients that have to worry about Obamacare.
[00:19:57.651 --> 00:20:04.513]  Now they're saying Obamacare is to blame for an Iowa hospital laying off 29 people.
[00:20:04.873 --> 00:20:15.055]  They're trying to be able to make $38 million in cuts because of these Obamacare provisions, along with low payments from Medicare and Medicaid.
[00:20:15.475 --> 00:20:24.420]  So we'll have more on that coming right up and then David Knight and Staff Sergeant Joe Biggs will be in studio to talk about their experience there at Fort A.P.
[00:20:24.460 --> 00:20:24.700]  Hill.
[00:20:24.940 --> 00:20:26.381]  All that and more coming right up.
[00:20:35.171 --> 00:20:40.776]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:20:40.976 --> 00:20:48.203]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:20:48.363 --> 00:20:51.606]  Radioactive contamination is now in most of the food supply.
[00:20:51.726 --> 00:20:53.527]  There's only two ways to avoid this.
[00:20:53.767 --> 00:20:58.331]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:20:58.411 --> 00:21:01.154]  Looking to protect my family, I've done deep research.
[00:21:01.314 --> 00:21:07.100]  Nascent Iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:21:07.260 --> 00:21:10.743]  It's made right here in the USA, completely non-GMO.
[00:21:10.944 --> 00:21:15.989]  I searched out the best quality and now have developed a double strength form of Nascent Iodine.
[00:21:16.209 --> 00:21:19.172]  Exclusively available at Infowarslife.com
[00:21:19.412 --> 00:21:25.276]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:21:25.396 --> 00:21:27.377]  Survival Shield Nascent Iodine.
[00:21:27.557 --> 00:21:32.981]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:21:33.061 --> 00:21:34.442]  That's InfoWarsLife.com.
[00:21:39.156 --> 00:21:42.398]  Globalist social engineers are not just targeting us with propaganda.
[00:21:42.498 --> 00:21:44.740]  They are manipulating our genetics.
[00:21:44.920 --> 00:21:53.205]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:21:53.506 --> 00:22:08.836]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO organic super male vitality formula sourced from powerful organic herbs and then concentrated for maximum
[00:22:09.036 --> 00:22:09.496]  Let's go!
[00:22:46.527 --> 00:23:03.855]  Well, the last couple of days, Staff Sergeant Joe Biggs and I were in the AP Hill Fort, and an area inside of that, the Asymmetric Warfare Group, we went there to talk to the public information officer who had not responded to our request for information, to our request for a tour, to see what we could find out.
[00:23:04.036 --> 00:23:12.460]  We expected them just to turn us away, and to our surprise, the security guard allowed us to go in and actually film the fake city that they created.
[00:23:13.140 --> 00:23:24.831]  We wanted to give you our personal impressions of that, and it was interesting that after we broadcast that live on the Alex Jones Radio Show on Wednesday, we've now received a leaked document about another facility in Camp Lejeune.
[00:23:25.211 --> 00:23:28.875]  This one, a more rural setting, but definitely an American city.
[00:23:30.156 --> 00:23:36.822]  Well, Joe, the reason we went was because a couple of months ago they had a public tour for journalists as they had the grand opening of this center.
[00:23:37.803 --> 00:23:39.325]  And some journalists took some pictures.
[00:23:39.385 --> 00:23:41.026]  They also put out some footage.
[00:23:41.046 --> 00:23:44.709]  There was a lieutenant colonel who was a public information officer there.
[00:23:45.530 --> 00:23:47.752]  We felt like there were some things that they weren't showing.
[00:23:48.317 --> 00:23:56.899]  And we wanted to talk to them and get their take on this as to make your best case as to why this isn't training against the American people.
[00:23:57.059 --> 00:24:05.702]  They wouldn't talk to us, and it turns out that not only are there things that they're not showing there in the original grand opening, but they've also got an agenda that's really pretty clear.
[00:24:05.842 --> 00:24:12.784]  If somebody in another country were building this kind of detailed American city and training on it, what would we think?
[00:24:13.800 --> 00:24:16.843]  Well, first off, we think that they're planning to attack us, obviously.
[00:24:16.863 --> 00:24:20.046]  And the second thing... The Russians were building this, or the Chinese, right?
[00:24:20.066 --> 00:24:26.633]  The second thing we would go do is build up an exact mock site of their territory as well, so we could train to fight there.
[00:24:26.653 --> 00:24:29.476]  And just like I said in the military, you train to fight.
[00:24:29.917 --> 00:24:33.560]  So that means, if you're training to go to a desert,
[00:24:34.201 --> 00:24:37.582]  You know, theater or warfare area there, you're going to train in desert.
[00:24:38.002 --> 00:24:40.542]  You're not going to train in a jungle atmosphere for any reason.
[00:24:40.742 --> 00:24:47.164]  And there was a guy, when they did the drills, the urban warfare drills in L.A., the guy they talked to from the military said exactly that.
[00:24:47.184 --> 00:24:48.864]  He said, we're going to fight in the mountains, we've trained in the mountains.
[00:24:48.884 --> 00:24:50.105]  We're going to fight in the desert, we've trained there.
[00:24:50.445 --> 00:24:52.045]  We're training to fight in the cities.
[00:24:52.085 --> 00:24:56.046]  And of course, we're training to fight with the police, which is also very interesting.
[00:24:57.116 --> 00:25:09.591]  It was just a couple of months ago as well that Vladimir Putin was on a press show with a European journalist and he was talking about the missiles and the journalist said, well, those are pointed at Iran, not at Russia.
[00:25:09.651 --> 00:25:10.793]  And he just started laughing at him.
[00:25:11.253 --> 00:25:15.359]  We know when they're doing this, but we want you guys to see what this looks like.
[00:25:15.839 --> 00:25:19.322]  We want the people to see what we saw there and see the details of what they're doing.
[00:25:19.342 --> 00:25:20.663]  And it's not the only facility.
[00:25:21.044 --> 00:25:27.709]  Today we also had a leaked document that Mikhail Thelin reported on that they're doing this at Camp Lejeune.
[00:25:28.310 --> 00:25:32.213]  And it's very detailed in many other ways and it doesn't even have a mosque.
[00:25:32.313 --> 00:25:34.936]  I believe that even though there's a mosque there and it's
[00:25:35.516 --> 00:25:41.021]  One of the predominant structures as you're driving by is the mosque and it's very tall.
[00:25:41.081 --> 00:25:41.622]  You see that.
[00:25:41.922 --> 00:25:44.144]  I believe that that's really kind of a beard.
[00:25:44.164 --> 00:25:49.829]  I think that they're just putting that up there as cover because the rest of the place is so Americanized.
[00:25:49.869 --> 00:25:57.356]  Yeah, from the outside view really all you can see just from the Fort AP side on the road is that barbed wire and the top of the mosque.
[00:25:57.636 --> 00:25:59.157]  It's to give you that impression that, you know,
[00:25:59.878 --> 00:26:11.707]  From the outside looking in, that's what it's, you know, it's a normal training facility like 29 Palms or some of the spots we have in Kuwait that represents the theater that we're gonna go in to fight.
[00:26:12.088 --> 00:26:19.773]  And so many people support all this and give it a pass because they believe that the war on terror is a war against Muslims and they don't like Muslims.
[00:26:19.794 --> 00:26:21.195]  So many people who are conservative.
[00:26:21.715 --> 00:26:21.995]  I think so.
[00:26:41.744 --> 00:26:46.668]  The instruments of fighting foreign wars abroad have become instruments of oppression and tyranny at home.
[00:26:47.169 --> 00:26:53.074]  That's essentially what we're afraid is going to happen because there are ample articles that we've covered over the years.
[00:26:53.574 --> 00:26:55.295]  Over the years, many times it's been leaked.
[00:26:55.335 --> 00:27:03.202]  In addition to this one that just came out, showing what their real agenda is, showing how they're moving against the Tea Party, showing how they're moving against Christians and conservatives and libertarians.
[00:27:03.342 --> 00:27:04.102]  Well, it's leading up.
[00:27:04.162 --> 00:27:07.363]  I mean, I was just reading an article and it was called, What Makes You a Terrorist?
[00:27:07.723 --> 00:27:12.764]  You know, any American who has more than a seven day supply of food is considered a domestic terrorist.
[00:27:12.784 --> 00:27:25.286]  You know, buying flashlights, paying with cash, belief in conspiracy, owns precious metals, buys guns and ammo, and then now the Army's going out and building this training facility that looks just like an American city.
[00:27:25.667 --> 00:27:27.747]  It can only lead to one thing, and it's not a good thing.
[00:27:27.967 --> 00:27:28.807]  Let's take a look at this.
[00:27:28.847 --> 00:27:30.107]  Let's take a look at some of this footage.
[00:27:30.147 --> 00:27:37.809]  Now when we drove around we have some footage where we're kind of taking a drive by and the amazing thing about this was that we were just given a pass to go in.
[00:27:37.869 --> 00:27:39.049]  We showed the lady at the gate.
[00:27:39.370 --> 00:27:44.431]  This is a secured area inside of the fort and so this is inside A.P.
[00:27:44.471 --> 00:27:47.071]  Hill and this is another area inside of A.P.
[00:27:47.091 --> 00:27:50.192]  Hill that is completely surrounded with concertina wire and all this kind of stuff.
[00:27:50.212 --> 00:27:54.993]  There's no way that we could get in there if they didn't let us through the front gate because it's very secure.
[00:27:55.253 --> 00:28:06.864]  Yeah, I mean, as you're coming up to it, you're coming to this wooded area, and it's about a 15 minute drive into the actual base itself, and then you just start seeing these huge, you know, fences with the Constantino wire going around.
[00:28:07.265 --> 00:28:19.496]  You see Humvees and all these very brand new buildings with asymmetric warfare logos on it, and then as you come around the corner, you can barely see the top of like a building, but then you see that huge mosque, and it's just...
[00:28:20.177 --> 00:28:22.418]  It's amazing the amount of money they put into this.
[00:28:22.458 --> 00:28:24.019]  You know, they're going to use it.
[00:28:24.319 --> 00:28:24.539]  Oh yeah.
[00:28:24.819 --> 00:28:28.901]  And as we first go in, I don't know, what did you make of those structures as we first went in?
[00:28:29.681 --> 00:28:32.823]  They look like, you know, FEMA camp or prison structure, didn't they?
[00:28:32.883 --> 00:28:36.084]  Those unusual buildings that were there before you get to the fake city.
[00:28:36.124 --> 00:28:39.926]  So there's, as you first go into the main gate, we can show that.
[00:28:40.526 --> 00:28:42.567]  You have these buildings on either side.
[00:28:42.607 --> 00:28:48.210]  You're going through this massive brick structure and then there's these brick buildings on either side that look like prison compounds.
[00:28:49.010 --> 00:28:57.618]  Yeah, I mean, we saw that, we showed that overhead satellite view of the area and it had that building marked as unknown beside the school area.
[00:28:57.698 --> 00:29:01.422]  I mean, obviously they don't want to say torture chamber or anything like that.
[00:29:02.342 --> 00:29:03.443]  It doesn't sound so good.
[00:29:03.724 --> 00:29:11.190]  But when you get in there like we did, and we actually had that chance to look into the window and see, you could see the medical table, you could see the chairs around it, and you could see
[00:29:12.091 --> 00:29:13.713]  That door that goes underground.
