[00:00:19.477 --> 00:00:21.057]  Welcome to the Infowars Nightly News.
[00:03:01.431 --> 00:03:03.153]  Is it 1914 all over again?
[00:03:03.173 --> 00:03:08.397]  We are in danger of repeating the mistakes that started World War I, says a leading historian.
[00:03:08.637 --> 00:03:11.600]  So thanks for coming on and tell us about the parallels and your concern.
[00:03:12.381 --> 00:03:13.622]  Well, there's some things that concern me.
[00:03:13.662 --> 00:03:15.563]  I mean, I don't think history ever repeats itself.
[00:03:16.003 --> 00:03:18.965]  I think we get similarities, but the conditions are so different.
[00:03:19.005 --> 00:03:21.927]  I mean, the 21st century is very different from 100 years ago.
[00:03:22.428 --> 00:03:26.870]  But I think what is concerning is we seem to have nationalist rivalries between countries.
[00:03:27.911 --> 00:03:36.777]  You have a rivalry developing, as you were mentioning earlier on, in the South China Seas, which has the potential for sparking off further tensions and conflict.
[00:03:37.378 --> 00:03:40.420]  You have international ideologies.
[00:03:40.600 --> 00:03:45.763]  In the years before 1914, there were international ideologies of anarchists, for example.
[00:03:46.283 --> 00:03:51.966]  Today you have international ideologies, religious ideologies, or ultra-religious ideologies.
[00:03:52.486 --> 00:03:54.667]  I think we live in a slightly turbulent time.
[00:03:54.687 --> 00:03:56.627]  We have globalization.
[00:03:56.707 --> 00:04:06.211]  Both ages are very globalized, and I think you have people worried about the impact of globalization, perhaps turning to their homes and feeling rather defensive.
[00:04:06.611 --> 00:04:08.271]  So I think that there are similarities.
[00:04:08.331 --> 00:04:13.073]  I mean, I don't think we're bound to end up in the same way they did in 1914, but you always have to be careful.
[00:04:14.605 --> 00:04:20.488]  I forget the exact quote, but basically history doesn't repeat, but it kind of rhymes.
[00:04:20.689 --> 00:04:21.469]  Who was it that said that?
[00:04:21.789 --> 00:04:22.430]  Mark Twain.
[00:04:22.990 --> 00:04:23.670]  Mark Twain.
[00:04:24.010 --> 00:04:37.898]  And humans act the same, even though we have almost godlike weapons and technology now, would be godlike to the ancients, Professor, but if you look at global crises, currency devaluations,
[00:04:39.139 --> 00:04:43.881]  You know, armies lining up on borders, groups not compromising.
[00:04:44.542 --> 00:04:49.664]  Really, I see the West driving conflict, and I'm obviously not a fan of what Russia and China do.
[00:04:49.684 --> 00:05:04.391]  I'm an American, and I'm a Westerner, but at the same time, I really see the West as filling the shoes of the villain in many respects compared to our position in the past.
[00:05:04.572 --> 00:05:05.372]  What's your take on that?
[00:05:06.069 --> 00:05:08.330]  Well, I think human nature doesn't really change that much.
[00:05:08.370 --> 00:05:11.091]  I mean, I think we like to think we're a lot more sophisticated than the caveman.
[00:05:11.111 --> 00:05:11.911]  I'm not sure we are.
[00:05:11.931 --> 00:05:15.652]  I mean, I think we're still driven, at least in part, by emotions and fears.
[00:05:16.213 --> 00:05:23.015]  And I think what's really dangerous is when people lack, or nations lack, the ability to see things from the other person's point of view.
[00:05:23.575 --> 00:05:33.719]  And so what nations do to defend themselves, and what we do to defend ourselves as individuals, we may think we're just being defensive, we're just looking out for ourselves, but that may really look like aggression from the other side.
[00:05:34.239 --> 00:05:38.022]  And I think that's when it gets dangerous, when you fail to understand what the other person might be thinking.
[00:05:38.042 --> 00:05:45.667]  And I think what's also dangerous, and you see it with individuals and you see it with nations again, is when their pride gets involved and when their prestige gets involved.
[00:05:45.767 --> 00:05:51.691]  I mean, you know, I think an analogy is the members of gangs, who, to me, are rather like knights in the Middle Ages.
[00:05:51.731 --> 00:05:53.392]  They'd rather die than be dishonored.
[00:05:54.032 --> 00:05:56.894]  And so I think this is a perennial strain in human nature.
[00:05:56.915 --> 00:06:03.400]  Now, we've got a more sensible side, and I think we've got a more reasonable side, and we've got a side where we do reach out, we do try and understand each other.
[00:06:03.420 --> 00:06:09.484]  So, you know, I never like to think that history is going to repeat itself, but I think we should be careful here.
[00:06:14.025 --> 00:06:23.868]  He said there's simmering anger in China that's highlighted by Japan's historical revisionism, which refuses to accept responsibility for the Second World War in their textbooks and schools.
[00:06:24.368 --> 00:06:27.089]  And he says, of course, there's also the dispute over these islands.
[00:06:27.509 --> 00:06:34.371]  And then he also points out how the Japanese Prime Minister Shinzo Abe just recently visited a shrine in Tokyo.
[00:06:35.051 --> 00:06:40.297]  Honoring 14 war criminals who were subsequently executed for war crimes by the Allies.
[00:06:40.397 --> 00:06:46.583]  Now, of course, remember that waterboarding was one of those crimes for which we executed Japanese war criminals.
[00:06:46.944 --> 00:06:55.412]  But we brought over a lot of war criminals, both Nazi and Japanese war criminals, to the United States as part of Project Paperclip.
[00:06:56.033 --> 00:07:01.916]  And we're now seeing fallout from that from Army veterans who were then experimented on by these very same Nazis.
[00:07:02.376 --> 00:07:08.319]  An article by Adan Salazar says the Army continues to cover up secret experimentation 65 years later.
[00:07:08.600 --> 00:07:13.542]  They've got a lawsuit that was filed five years ago still dragging through the courts because the DoD and the U.S.
[00:07:13.602 --> 00:07:24.168]  Army are attempting to delay a court order that would force them to provide certain notice to Vietnamese veterans disclosing the extent to which they've been secretly used as test subjects for experimentation.
[00:07:24.788 --> 00:07:36.890]  Now, this lawsuit says that with the help of Nazi scientists recruited through Project Paperclip, the Army and the CIA used at least 7,800 veterans as human guinea pigs at the Edgewood Arsenal in Maryland alone.
[00:07:37.210 --> 00:07:39.531]  That's just at one site they used 7,800 people.
[00:07:39.771 --> 00:07:53.613]  And of course, these are experiments that are part of MKUltra, Operation Bluebird, Pandora, Monarch, all these familiar terms to anybody that knows anything about the history of the CIA, the dark history of the CIA, things that came out during the Church Committee.
[00:07:54.093 --> 00:07:54.393]  We're good.
[00:08:14.620 --> 00:08:22.142]  We built a bureaucracy so that they could continue with their criminal behavior, continue with their experimentation on other humans.
[00:08:22.423 --> 00:08:28.985]  But this time they're experimenting on American soldiers, college volunteers, and of course, prisoners that we have here in the United States.
[00:08:29.005 --> 00:08:30.325]  And we have more than any other country.
[00:08:31.025 --> 00:08:32.786]  But the experimentation continues.
[00:08:33.326 --> 00:08:36.907]  Now it's taking the form of another criminal bureaucracy, Homeland Security.
[00:08:36.927 --> 00:08:38.908]  And we see that Major League Baseball is playing
[00:08:39.648 --> 00:08:41.269]  Ball with him, just like the NFL.
[00:08:41.629 --> 00:08:47.293]  Major League Baseball is preparing new DHS screening measures at all ballparks, writes Mikael Thelen.
[00:08:47.814 --> 00:08:54.138]  He says that they just tested some of these last year and the baseball representative is very excited.
[00:08:54.158 --> 00:08:57.140]  He says, we conducted testing of these measures at the All-Star Game
[00:08:57.640 --> 00:09:04.604]  And at both World Series venues last year and we were pleased that it was effective and received without issue from the fans.
[00:09:04.664 --> 00:09:13.809]  That's right, they just passively went along with the new control techniques like good servants who have been confused and had their behavior modified.
[00:09:13.829 --> 00:09:16.230]  This is nothing but operant conditioning behavior.
[00:09:16.750 --> 00:09:17.530]  Straight from Skinner.
[00:09:17.930 --> 00:09:20.991]  They start at the airports, and then they go to the ball games.
[00:09:21.091 --> 00:09:26.873]  Because they know that when you're ready to travel, they can give you a nice reward if you behave the way they want you to.
[00:09:26.933 --> 00:09:29.133]  It's nice, positive operating conditioning.
[00:09:29.373 --> 00:09:32.474]  And they do the same thing now at all major league sports.
[00:09:32.534 --> 00:09:33.334]  They're bringing that in.
[00:09:33.354 --> 00:09:34.414]  They're gradually rolling out.
[00:09:34.494 --> 00:09:37.715]  But it's not going to be just all nice, positive conditioning.
[00:09:38.015 --> 00:09:41.956]  There's going to be some consequences when they start rolling this out all over.
[00:09:41.996 --> 00:09:44.097]  They're not going to take the gloves off at that point.
[00:09:44.597 --> 00:09:49.199]  And we now have a major new voice that is slamming what the NSA is doing.
[00:09:49.239 --> 00:09:55.302]  Now, we've had senators, we've had NSA whistleblowers, and now we've got a new board which I'd never even heard of before.
[00:09:55.342 --> 00:09:58.744]  It's called the Privacy and Civil Liberties Oversight Board.
[00:09:59.064 --> 00:10:03.826]  Now, one of the reasons you haven't heard this, probably, is because they were created back in 2004.
[00:10:04.367 --> 00:10:08.929]  They were originally just dismissed as a propaganda arm of the Bush administration.
[00:10:09.449 --> 00:10:15.454]  But then they went through a reform in 2007, and what happened at that time was they got a little bit more independent.
[00:10:15.494 --> 00:10:18.056]  They were appointed by Senate confirmation.
[00:10:18.497 --> 00:10:21.780]  Still, they never met until November, this last November, 2013.
[00:10:22.820 --> 00:10:24.742]  Now, this is what they had to say.
[00:10:25.202 --> 00:10:32.449]  They said, only minimal benefits in counterterrorism efforts have come from the bulk collection of phone call records, that it's illegal
[00:10:33.109 --> 00:10:34.190]  And it should be shut down.
[00:10:34.591 --> 00:10:38.154]  And they say it lacks a viable legal foundation under Section 215.
[00:10:38.555 --> 00:10:40.717]  That's Section 215 of the Patriot Act.
[00:10:40.937 --> 00:10:45.742]  See, it's not even authorized under the Patriot Act, as bad as the Patriot Act is.
[00:10:45.762 --> 00:10:50.707]  But they go on, they say it implicates constitutional concerns under the First and Fourth Amendments.
[00:10:51.207 --> 00:10:57.072]  Raises serious threats to privacy and civil liberties as a policy matter and has shown only limited value.
[00:10:57.192 --> 00:11:00.795]  As a result, the board recommends that the government end the program.
[00:11:00.835 --> 00:11:01.436]  How about that?
[00:11:01.816 --> 00:11:04.198]  Same recommendation that we have about that.
[00:11:04.579 --> 00:11:05.820]  It's clear to everyone.
[00:11:06.300 --> 00:11:08.941]  That is a violation of the First and Fourth Amendment.
[00:11:09.321 --> 00:11:10.482]  You have to have a search warrant.
[00:11:10.502 --> 00:11:11.643]  You have to have cause.
[00:11:11.903 --> 00:11:20.807]  We've had whistleblowers who have gone to the mat, and yet we still have people like Bill Gates and others who are saying that we need to trade off our privacy for security.
[00:11:20.867 --> 00:11:24.249]  Well, you'll never have security if you don't have privacy and freedom.
[00:11:25.029 --> 00:11:27.592]  And there's some people who understand this in the Ukraine.
[00:11:27.692 --> 00:11:31.537]  We see a lot of reports coming out of very violent revolution going on.
[00:11:31.557 --> 00:11:32.698]  They're fighting in the streets.
[00:11:32.778 --> 00:11:35.281]  It looks like some kind of a post-apocalyptic scene.
[00:11:35.622 --> 00:11:38.024]  They've created their own versions of makeshift riot gear.
[00:11:38.064 --> 00:11:39.386]  Take a look at some of these things they've got here.
[00:11:39.506 --> 00:11:40.467]  Motorcycle helmets.
[00:11:40.808 --> 00:11:43.411]  They're using shields, clubs that they've made.
[00:11:43.691 --> 00:11:45.013]  They've even got slingshots.
[00:11:45.433 --> 00:11:46.114]  Catapults.
[00:11:46.534 --> 00:11:47.335]  Trebuchets.
[00:11:47.656 --> 00:11:50.939]  Both the police and the rioters are throwing Molotov cocktails at each other.
[00:11:51.360 --> 00:11:53.702]  And we've had hundreds of people injured on both sides.
[00:11:53.722 --> 00:11:55.724]  We've had at least five protesters killed.
[00:11:56.285 --> 00:11:59.509]  One has been allegedly killed by a police sniper.
[00:12:00.149 --> 00:12:01.110]  This is amazing.
[00:12:01.311 --> 00:12:04.134]  Why do these people want to get into the EU so bad?
[00:12:04.694 --> 00:12:09.761]  Well, the answer is that they don't necessarily want to get into the EU as badly as they want to get away from Russia.
[00:12:10.041 --> 00:12:13.326]  Two generations ago, they suffered from something called the Holodomor.
[00:12:13.946 --> 00:12:17.091]  Now, this was actually a Soviet genocide in the Ukraine.
[00:12:17.371 --> 00:12:22.498]  This was talked about by a man named Rafael Lemkin, who actually coined the term genocide.
[00:12:22.938 --> 00:12:23.138]  I think.
[00:12:44.921 --> 00:12:47.862]  Loyal to the Russian government, or we're going to shut you down.
[00:12:48.142 --> 00:12:50.443]  The third thing they did was they destroyed the food supply.
[00:12:50.463 --> 00:12:54.824]  And that was the main way that they killed most of the people, was with a horrific famine in the Ukraine.
[00:12:55.344 --> 00:13:01.846]  And the last thing he did was he fragmented the Ukrainian people by adding to the Ukraine other people from outside the area.
[00:13:02.406 --> 00:13:04.387]  This is exactly what we see happening here.
[00:13:04.447 --> 00:13:13.590]  And if we don't want to see these kind of post-apocalyptic pictures happening here, we need to do everything we can to keep these kinds of scenes from happening in the US.
[00:13:14.170 --> 00:13:18.232]  Now, if it happens here, it's going to be something called democide, where the government kills the people.
[00:13:18.252 --> 00:13:21.413]  It's not going to be directed at any particular ethnic group or nationality.
[00:13:21.693 --> 00:13:22.953]  It'll be against everyone.
[00:13:22.973 --> 00:13:26.275]  So we all need to join to make sure this doesn't happen.
[00:13:26.775 --> 00:13:34.998]  Now, right after the break, Leanne McAdoo has a special report about Disney's RFID and how they're going to use that to train your children to live in a police state.
[00:13:35.518 --> 00:13:42.301]  And Glenn Trolls, one of our new crew members here, who you might remember went to California with Jacari Jackson and others.
[00:13:43.061 --> 00:13:44.747]  He lived in California for several years.
[00:13:44.807 --> 00:13:48.078]  He's going to tell us what his exposure there showed in his blood.
[00:13:48.138 --> 00:13:48.599]  Stay tuned.
[00:13:48.619 --> 00:13:49.281]  We'll be right back.
[00:13:57.987 --> 00:14:03.592]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:14:03.772 --> 00:14:10.999]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:14:11.159 --> 00:14:14.362]  Radioactive contamination is now in most of the food supply.
[00:14:14.522 --> 00:14:16.304]  There's only two ways to avoid this.
[00:14:16.544 --> 00:14:21.128]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:14:21.209 --> 00:14:23.951]  Looking to protect my family, I've done deep research.
[00:14:24.131 --> 00:14:29.917]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:14:30.057 --> 00:14:33.540]  It's made right here in the USA completely non-GMO.
[00:14:33.740 --> 00:14:42.046]  I searched out the best quality and now have developed a double strength form of nascent iodine exclusively available at InfoWarsLife.com.
[00:14:42.226 --> 00:14:48.091]  Nascent iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:14:48.211 --> 00:14:50.192]  Survival Shield Nascent Iodine.
[00:14:50.372 --> 00:14:55.176]  Secure your super high quality nascent iodine today at InfoWarsLife.com.
[00:14:55.496 --> 00:14:57.257]  That's InfoWarsLife.com.
[00:15:02.017 --> 00:15:03.658]  Introducing Pro-1.
[00:15:03.898 --> 00:15:07.421]  All of your filtration in one system, portable, on-the-go.
[00:15:07.561 --> 00:15:11.924]  No more do you have two or three filters to just reduce sodium fluoride.
[00:15:12.084 --> 00:15:18.068]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:15:18.208 --> 00:15:29.075]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:15:29.215 --> 00:15:31.837]  It is the only one that does it and out of the gate.
[00:15:32.037 --> 00:15:35.499]  We have it discounted at 10% off with promo code WATER.
[00:15:35.680 --> 00:15:52.651]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:15:52.991 --> 00:15:58.315]  Get your ProPure with the new Pro1 filter today at InfoWarsTore.com or by calling 888-253-3139.
[00:16:09.229 --> 00:16:16.260]  Well, the latest propaganda effort to introduce your children to the new totalitarian society comes by way of Disney.
[00:16:16.600 --> 00:16:23.852]  They've unveiled a new cartoon series where camera-equipped ladybugs spy on kids and then report back to a central authority.
[00:16:27.659 --> 00:16:29.180]  Shutterbug time!
[00:16:29.280 --> 00:16:30.260]  Shutterbug time!
[00:16:31.001 --> 00:16:36.263]  This is Predictive Programming to get your children to accept the coming drone surveillance police state.
[00:16:36.643 --> 00:16:39.624]  We warned you about this way back in 2007.
[00:16:39.904 --> 00:16:47.587]  DARPA researchers were figuring out how to inject computer chips into moth pupa and then hatching them into healthy cyborg moths.
[00:16:47.887 --> 00:16:54.150]  The Hybrid Insect Microelectromechanical Systems Project aims to create literal shutterbugs.
[00:16:54.730 --> 00:17:02.397]  Camera-toting insects whose nerves have grown into their internal silicone chip so that wranglers can control their activities.
[00:17:02.957 --> 00:17:06.100]  Unfortunately, the coming drones won't be friendly little ladybugs.
[00:17:06.421 --> 00:17:12.986]  They'll be swarms of killer suicide drones intent on killing anyone who doesn't surrender power to the state.
[00:17:13.407 --> 00:17:21.174]  Unobtrusive, pervasive, lethal, micro air vehicles enhancing the capabilities of the future warfighter.
[00:17:21.414 --> 00:17:21.834]  The U.S.
[00:17:21.934 --> 00:17:31.818]  Air Force is developing tiny unmanned drones that will fly in swarms, crawl like spiders, and even sneak up on unsuspecting targets and execute them with lethal precision.
[00:17:32.199 --> 00:17:37.561]  Disney's Shutterbug isn't the only cartoon that's out there acclimating your children to this dystopic future.
[00:17:37.841 --> 00:17:42.684]  The TSA's rolled out their own indoctrination cartoon, Stop Screen Go.
[00:17:43.104 --> 00:17:55.132]  The agency that was set up to purposely obstruct, harass, and train the American public will now condition your children to be compliant with their invasive pat-downs and wholly ineffective nude body scanners.
[00:17:55.633 --> 00:18:03.058]  And Disney's also showing that being perpetually tracked via biometrics is just part of another day at the happiest place on Earth.
[00:18:03.598 --> 00:18:08.201]  The CIA-connected company has moved beyond just fingerprint scanners at the front gate.
[00:18:08.782 --> 00:18:11.924]  Now they have the MagicBand RFID bracelet.
[00:18:12.364 --> 00:18:17.428]  It tracks you through your entire trip, working as a door key, a ticket, and a credit card.
[00:18:17.768 --> 00:18:25.334]  But most frightening, it creates an online profile for each family member that can be accessed by the costumed characters.
[00:18:25.794 --> 00:18:37.596]  So if you were concerned before about your kids talking to strangers, just wait till you find out that Mickey is actually a middle-aged man with no background check who now has access to their name and birth date.
[00:18:45.854 --> 00:18:46.694]  The facts are in.
[00:18:46.894 --> 00:18:48.015]  The studies are legion.
[00:18:48.295 --> 00:18:55.598]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:18:55.818 --> 00:18:59.259]  So why are the social engineers adding it to the water?
[00:18:59.619 --> 00:19:00.039]  Simple.
[00:19:00.199 --> 00:19:04.641]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:19:04.921 --> 00:19:10.363]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:19:10.643 --> 00:19:16.010]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation.
[00:19:16.170 --> 00:19:26.643]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:19:26.963 --> 00:19:31.204]  Let's take a stand against the globalists by blocking their poisons with Fluoride Shield.
[00:19:31.524 --> 00:19:33.385]  I use Fluoride Shield every day.
[00:19:33.685 --> 00:19:38.986]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:19:39.246 --> 00:19:43.487]  Let's start cleansing our bodies now and support the Info War at the same time.
[00:19:43.647 --> 00:19:44.928]  That's InfoWarsLife.com.
[00:19:50.762 --> 00:19:51.642]  We're on the march.
[00:19:52.122 --> 00:19:53.763]  The Empire's on the run.
[00:19:54.203 --> 00:19:57.244]  And the InfoWars Army is standing strong.
[00:19:57.584 --> 00:20:03.666]  Wake up your family, friends, and neighbors and break the matrix at InfoWarsStore.com.
[00:20:04.086 --> 00:20:12.029]  Learn the truth and spread the message of liberty with the world's most comprehensive collection of books and documentary films.
[00:20:12.789 --> 00:20:18.031]  Maintain a healthy metabolism and energize your body to perform at peak health.
[00:20:18.351 --> 00:20:20.953]  With Survival Shield Nascent Iodine.
[00:20:21.394 --> 00:20:27.078]  Protect your family and be prepared with survival foods and emergency preparedness kits.
[00:20:27.759 --> 00:20:39.028]  And now you can drink safe water with your own ProPure water filtration system, which removes fluoride and other harmful chemicals from your family's water supply.
[00:20:39.468 --> 00:20:42.270]  Save 10% with the promo code WATER.
[00:20:42.631 --> 00:20:44.192]  So join the revolution.
[00:20:44.652 --> 00:20:45.873]  Infowarsstore.com
[00:20:57.355 --> 00:20:57.875]  Welcome back.
[00:20:58.015 --> 00:21:00.376]  Now joining us tonight is Glenn Trolls.
[00:21:00.436 --> 00:21:16.422]  He's a photojournalist and he just recently joined us here at InfoWars, fellow InfoWarrior, and he was telling us about some of his health challenges that he'd been through and when we heard the story we said, you've got to go on the air and tell other people about this because a lot of other people are facing similar things and they need to know what's worked for you.
[00:21:16.582 --> 00:21:19.723]  So Glenn, tell us a little bit about what happened with you.
[00:21:19.783 --> 00:21:23.825]  What was your condition and you went to regular doctors for a while and tell us what happened.
[00:21:25.091 --> 00:21:25.552]  Yes, David.
[00:21:25.592 --> 00:21:30.856]  I was diagnosed at the University of Michigan with ankylosing spondylitis, which is a pretty severe condition.
[00:21:30.896 --> 00:21:34.358]  I mean, my prognosis was quite bleak, as the doctor said.
[00:21:34.798 --> 00:21:41.363]  He told me that I could expect that, at best, I would have at least several of my vertebrae fused permanently in my back.
[00:21:42.023 --> 00:21:51.690]  And I remember when he did give me that diagnosis, I wasn't at all surprised because I can remember quite clearly it felt like someone had been injecting acid right into my spinal column.
[00:21:51.710 --> 00:21:52.451]  It was very, very
[00:21:52.691 --> 00:21:53.532]  So what did he do for you?
[00:21:53.592 --> 00:21:54.673]  What did he prescribe?
[00:21:54.994 --> 00:22:01.080]  Well, I mean, he had told me that, you know, the only way I could go were these medications, which were like indecine.
[00:22:01.140 --> 00:22:06.006]  And I think some of the side effects of indecine immediately were stomach upset, ulcers.
[00:22:06.066 --> 00:22:07.007]  I got these right away.
[00:22:07.027 --> 00:22:07.767]  It didn't take long.
[00:22:08.508 --> 00:22:12.851]  And I had him switch me to methotrexate, which is a cancer drug.
[00:22:13.592 --> 00:22:18.335]  And that drug was so strong that they had to reduce the dose and raise the dose.
[00:22:18.475 --> 00:22:21.177]  I was on all kinds of kidney and liver function tests.
[00:22:21.637 --> 00:22:27.101]  But I know some of these were really harsh drugs and I was getting a lot of problems from them.
[00:22:27.761 --> 00:22:30.242]  And they weren't really helping you with the underlying causes, right?
[00:22:30.262 --> 00:22:33.023]  It's just essentially masking the symptoms.
[00:22:33.043 --> 00:22:37.324]  No, they were definitely masking the symptoms, but in the meantime they were causing other things to occur.
[00:22:37.424 --> 00:22:37.864]  Exactly.
[00:22:38.004 --> 00:22:39.324]  And that's what we see happen all the time.
[00:22:39.364 --> 00:22:43.846]  Well, what happened to get you off of that, and what did you do to get off of that?
[00:22:46.181 --> 00:22:53.447]  After taking those things, injections, for about ten years, you know, I decided that I was going to fire my M.D.
[00:22:53.607 --> 00:23:08.120]  because, you know, I have to credit that phrase and that movement towards the show because I learned from the guests on the show that that's what you need to do is you get rid of the allopathic doctors and replace them with naturopathic doctors and Whole Foods and different things like that.
[00:23:08.400 --> 00:23:11.523]  So I really want to credit the show for that, that awakening in me.
[00:23:12.163 --> 00:23:14.866]  Because they're trying to get to the root cause.
[00:23:14.886 --> 00:23:16.807]  They're not just trying to mask the symptoms again.
[00:23:17.288 --> 00:23:21.611]  Absolutely, because the masking the symptoms all the while, you're getting sicker and sicker.
[00:23:21.651 --> 00:23:23.073]  Your liver is getting more damaged.
[00:23:23.113 --> 00:23:25.915]  These are cytotoxic chemicals going into your body constantly.
[00:23:26.416 --> 00:23:27.056]  And I did that.
[00:23:27.336 --> 00:23:29.638]  And I was getting sicker and sicker, heavier and heavier.
[00:23:29.658 --> 00:23:36.064]  And it was just... When I did quit, I went cold turkey off all drugs, all docs, all MDs.
[00:23:36.684 --> 00:23:37.965]  And my family thought I was crazy.
[00:23:37.985 --> 00:23:38.986]  They were like, what are you doing?
[00:23:41.022 --> 00:23:41.803]  You're getting sicker.
[00:23:42.063 --> 00:23:44.865]  They saw my decline, and I was declining at first.
[00:23:45.366 --> 00:23:47.468]  So you've been under standard medical care.
[00:23:47.488 --> 00:23:52.672]  They've given you some meds that are going to mask the symptoms, but then they create all these other new health problems.
[00:23:53.112 --> 00:23:56.495]  Weight gain being just one of many more serious health problems.
[00:23:56.575 --> 00:23:59.037]  What did you do to change this and turn it around?
[00:23:59.077 --> 00:23:59.498]  What was it?
[00:24:00.118 --> 00:24:03.541]  Well, I replaced my allopathic physician with a naturopath.
[00:24:04.261 --> 00:24:06.103]  I asked them what these medicines are going to do.
[00:24:06.163 --> 00:24:07.003]  What are the side effects?
[00:24:07.023 --> 00:24:07.664]  They're not telling me.
[00:24:07.704 --> 00:24:10.466]  They said the side effects of these medicines are death.
[00:24:10.666 --> 00:24:12.888]  And I took that pretty much to heart right away.
[00:24:14.861 --> 00:24:26.223]  I got on a modified Max Gerson diet plan which is elimination of meats and carbs and sugars and pretty much all manner of things that are unhealthy and unnatural and processed.
[00:24:26.303 --> 00:24:34.785]  I spent a lot of time at the farmers markets getting organic vegetables and juicing and making soups and as I told you that's where I had my big weight loss.
