[00:00:19.702 --> 00:00:21.864]  Welcome to the InfoWars Nightly News.
[00:04:00.114 --> 00:04:00.774]  Retaliation.
[00:04:01.174 --> 00:04:03.855]  Feds launched new land grab targeting Bundy family.
[00:04:04.455 --> 00:04:12.917]  A federal land grab being imposed under the guise of environmental protection in Southern Nevada has been labeled an act of deliberate retaliation by Clive and Bundy.
[00:04:13.377 --> 00:04:19.460]  The ranger who was at the center of the standoff between BLM agents and armed militia groups earlier this year.
[00:04:19.960 --> 00:04:29.364]  On Sunday, the Bundy family posted a Facebook entry which asserted that the federal government is mounting retaliations against the Bundy family and the Southern Nevada people.
[00:04:29.884 --> 00:04:37.814]  After it was announced that the Feds intended to designate about 1.8 million acres of land around the Gold Butte Range as critical to the environment.
[00:04:38.094 --> 00:04:43.160]  So these are the environmentalists, quote, who are running around killing the cattle from the Bundy Range.
[00:04:43.221 --> 00:04:45.944]  Because you guys remember, the BLM had the cattle
[00:04:46.324 --> 00:04:47.344]  We're good to go.
[00:05:06.610 --> 00:05:08.190]  Running around shooting the cattle in the head.
[00:05:08.250 --> 00:05:10.571]  Didn't even resell the cattle or do something else with them.
[00:05:10.791 --> 00:05:14.132]  They went out there, shot them dead, and then they claim they have the moral high ground.
[00:05:14.152 --> 00:05:23.614]  And of course, Harry Reid comes out and says, if you're somebody who enjoys your Second Amendment rights, you are a domestic terrorist because you can't come someplace where the feds are and be carrying a firearm.
[00:05:23.995 --> 00:05:25.895]  And of course, you know, you have bad apples everywhere.
[00:05:25.955 --> 00:05:27.135]  Bad apples in Ferguson.
[00:05:27.475 --> 00:05:32.837]  As with any situation, they chose to focus on the worst of the worst, the provocateurs, people who are trying to kick up stuff.
[00:05:33.397 --> 00:05:36.759]  Completely ignoring the peaceful people who just happen to be there with their firearms.
[00:05:37.139 --> 00:05:44.182]  But you know, Harry Reid does what he wants and hopefully we'll get the Bundy family on later this week, maybe sometime next week to talk more about their experience.
[00:05:44.543 --> 00:05:47.524]  And our last story for the night before we go on to some more special reports.
[00:05:47.984 --> 00:05:50.766]  Students suspended over pellet gun Facebook photo.
[00:05:51.306 --> 00:05:52.386]  So this is a student.
[00:05:52.787 --> 00:05:55.667]  He's posing with his girlfriend with their pellet guns.
[00:05:55.928 --> 00:05:58.789]  Now, keep in mind, this is a photo taken at their house.
[00:05:59.069 --> 00:06:03.190]  So the only thing the kids did wrong, according to the school, was they put homecoming 2014.
[00:06:03.810 --> 00:06:08.892]  And the school said, well, that's a threat against the school, even though the pictures were taken at the home of the student.
[00:06:09.312 --> 00:06:12.836]  So, just reminds everybody out there that you can't eat your Pop-Tarts the wrong way.
[00:06:13.076 --> 00:06:15.679]  You can't play with an airsoft gun in your own front yard.
[00:06:15.699 --> 00:06:17.401]  You can't bring a bubble gun to school.
[00:06:17.861 --> 00:06:20.945]  If you bring an umbrella to school, they may just lock it down or cancel school for the day.
[00:06:21.305 --> 00:06:29.174]  And now, they will suspend you if you take a picture in your own home holding an airsoft gun, because that's freedom in the United States of America.
[00:06:29.614 --> 00:06:41.677]  And coming up, we'll have a very special report from Rob Dew, very interesting, documenting how police are arresting people, even though they know that there is no law being broken at the time of the arrest, other than the officer acting very unconstitutionally.
[00:06:42.037 --> 00:06:48.438]  And also, Anthony Gucciardi and Dr. Group ask the question, are crisis actors being used to boost the Ebola scare?
[00:06:48.458 --> 00:06:48.918]  Stay tuned.
[00:06:48.958 --> 00:06:51.119]  This is the InfoWars Nightly News.
[00:06:51.940 --> 00:06:55.283]  The globalist social engineers are not just targeting us with propaganda.
[00:06:55.383 --> 00:06:57.625]  They are manipulating our genetics.
[00:06:57.805 --> 00:07:06.112]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:07:06.412 --> 00:07:16.621]  After consulting top doctors, nutritionists, pharmacists and others, we have developed what I believe is the ultimate, non-GMO, organic, super male vitality formula.
[00:07:16.761 --> 00:07:17.521]  I don't know.
[00:07:38.291 --> 00:07:45.701]  We are offering 15% off Supermail Vitality at Infowarslife.com to introduce you to this powerful supplement.
[00:07:45.841 --> 00:07:49.826]  Visit Infowarslife.com today to secure your Supermail Vitality.
[00:07:50.007 --> 00:07:50.868]  Infowarslife.com
[00:07:54.892 --> 00:07:55.713]  Hi, I'm Dr. Group.
[00:07:56.033 --> 00:08:02.197]  Today, I'm proud and excited to announce a new product to the InfoWars Life product line.
[00:08:02.657 --> 00:08:08.642]  Introducing the first proprietary oxygen-based intestinal cleanser, OxyPowder.
[00:08:09.282 --> 00:08:14.206]  Backed by real FDA-approved Phase 1, 2, and 3 clinical trials.
[00:08:15.046 --> 00:08:18.789]  People are suffering from all kinds of digestive issues these days.
[00:08:19.230 --> 00:08:28.538]  All the toxins from the air, the food, the water, everything that you're exposed to on a daily basis, ultimately ends up in the gut or affects the gut.
[00:08:28.758 --> 00:08:31.360]  My main focus was to come up with a remedy for this.
[00:08:31.480 --> 00:08:39.026]  Something that's safe and effective that anyone can take on a regular basis to keep their intestinal lining clean.
[00:08:39.747 --> 00:08:48.614]  You have over 30 feet of intestinal lining that can be compacted, that can be toxic, that can be full of parasites, fungus, bacteria.
[00:08:49.214 --> 00:08:52.397]  What are you doing to keep that clean and flushed out?
[00:08:52.737 --> 00:09:02.184]  My recommendation is to clean your intestines at least two to three times a week to prevent the toxic buildup from going into your bloodstream.
[00:09:02.444 --> 00:09:09.190]  You owe it to yourself to take your health into your own hands and start cleansing your body today with Oxy-Powder.
[00:09:09.770 --> 00:09:13.512]  Secure your oxy powder today at InfoWarsLife.com.
[00:09:14.032 --> 00:09:16.093]  That's InfoWarsLife.com.
[00:09:24.062 --> 00:09:28.325]  So you're out on the street one day and you encounter an officer and he says, sir, you're violating the law.
[00:09:28.365 --> 00:09:29.205]  I'm going to arrest you.
[00:09:29.305 --> 00:09:36.610]  You say, Mr. Officer, I can tell you in explicit detail how I am not violating this law and how if you arrest me, that will be unconstitutional.
[00:09:36.930 --> 00:09:38.611]  He says, well, pretty much I don't care.
[00:09:38.711 --> 00:09:40.392]  I'm going to arrest you anyway.
[00:09:42.793 --> 00:09:43.393]  There we go.
[00:09:43.493 --> 00:09:44.094]  Firearm.
[00:09:44.234 --> 00:09:47.556]  Any device designed and made to adapt and expel a projectile through the barrel.
[00:09:47.596 --> 00:09:48.056]  Keep reading.
[00:09:48.256 --> 00:09:50.018]  Energy generated by that substance.
[00:09:50.478 --> 00:09:50.898]  Keep reading.
[00:09:51.118 --> 00:09:51.619]  Don't mumble.
[00:09:51.679 --> 00:09:54.100]  Any firearm made to have integral parts.
[00:09:54.140 --> 00:09:56.102]  Folding knife blades.
[00:09:56.622 --> 00:09:57.022]  Thank you.
[00:09:57.623 --> 00:09:58.103]  Let's see.
[00:09:58.223 --> 00:09:58.624]  Thank you.
[00:09:59.524 --> 00:10:00.785]  Got quiet there, Sergeant.
[00:10:01.185 --> 00:10:04.327]  Sergeant, I did notice that you stopped reading out loud.
[00:10:04.347 --> 00:10:05.848]  Can you tell us the part that you were reading?
[00:10:06.249 --> 00:10:07.149]  Yeah.
[00:10:07.970 --> 00:10:08.951]  The definition of firearm.
[00:10:09.371 --> 00:10:09.631]  Okay.
[00:10:10.291 --> 00:10:10.772]  What does it say?
[00:10:12.932 --> 00:10:21.217]  And that was Terry Holcomb being arrested at the Texas State Capitol for carrying a black powder pistol, something that is completely legal within the state of Texas.
[00:10:21.257 --> 00:10:23.259]  But the Texas DPS, they said, we don't care.
[00:10:23.279 --> 00:10:24.880]  You just walk out here with your gun.
[00:10:24.900 --> 00:10:29.022]  That's not even a gun, according to the 1995 law written by Jerry Patterson.
[00:10:29.302 --> 00:10:30.303]  We'll arrest you anyway.
[00:10:30.643 --> 00:10:31.824]  But it's not just here in Texas.
[00:10:31.844 --> 00:10:33.365]  We see this in New Jersey as well.
[00:10:33.645 --> 00:10:37.608]  And the cop says, if Obama doesn't follow the Constitution, we don't have to.
[00:10:38.208 --> 00:10:42.712]  And he says, Obama just decimated the freaking Constitution, so I don't give a damn.
[00:10:43.192 --> 00:10:45.554]  If he doesn't follow the Constitution, we don't have to.
[00:10:45.594 --> 00:10:52.079]  And this is a man who's brazenly violating the oath he swore to uphold when he said he would uphold the Constitution.
[00:10:52.379 --> 00:11:03.048]  So this is going on all around the United States of America, and even it's gotten to the point now that if you sing in a subway, the police will come and arrest you, even though you tell them that you're not violating any law.
[00:11:05.151 --> 00:11:06.591]  That's what I'm saying!
[00:11:06.912 --> 00:11:09.772]  There's people in the back seats of New York!
[00:11:10.693 --> 00:11:11.613]  Go upstairs!
[00:11:11.933 --> 00:11:14.674]  Woo!
[00:11:14.754 --> 00:11:14.914]  Hey!
[00:11:14.974 --> 00:11:15.374]  Hey!
[00:11:16.094 --> 00:11:17.434]  You can't do that!
[00:11:17.654 --> 00:11:18.355]  Woo!
[00:11:19.115 --> 00:11:19.315]  Woo!
[00:11:37.423 --> 00:11:43.704]  Rob Dew here from Infowars.com and I've got a story for you that's inspiring in so many ways.
[00:11:44.625 --> 00:11:58.888]  Just watching people stand up for their rights is really something that we need to talk about a lot here, and we do talk about it a lot here, but talk about it and kind of glorify it as an example of what to do when confronted by the police, especially when you know you're in the right.
[00:11:59.648 --> 00:12:02.611]  Let's go to the article here out of freethoughtproject.com.
[00:12:03.151 --> 00:12:08.516]  NYPD assault arrest musician for playing a song even after verifying he hadn't broken any laws.
[00:12:09.016 --> 00:12:12.980]  And there's a link there to the video called Musician Arrested for Singing in the Subway.
[00:12:13.721 --> 00:12:14.922]  The man's name is Andrew Killeen.
[00:12:14.942 --> 00:12:16.243]  We're going to have him on here in a second.
[00:12:16.603 --> 00:12:18.845]  And he's basically just singing for donations in the subway.
[00:12:18.905 --> 00:12:20.747]  Something you've seen if you've ever gone to New York.
[00:12:20.787 --> 00:12:22.488]  You've seen people play with guitars.
[00:12:22.648 --> 00:12:23.969]  I've seen people playing with buckets.
[00:12:24.610 --> 00:12:25.211]  All kind of stuff.
[00:12:25.231 --> 00:12:26.191]  I've seen dance troops.
[00:12:26.952 --> 00:12:31.197]  I mean, it really is a place for people to perform and for these artists to make money when they're not gigging.
[00:12:31.418 --> 00:12:33.380]  And a cop comes up and tells him to leave.
[00:12:33.921 --> 00:12:35.122]  And he tells him several times.
[00:12:35.142 --> 00:12:38.967]  And Andrew, who has gone through this several times, decides he's finally had enough.
[00:12:39.508 --> 00:12:44.834]  And he starts reciting the code for the officer to look up and to show that he has the right to be there.
[00:12:45.495 --> 00:12:49.076]  So the officer looks up the law, actually reads it on camera.
[00:13:17.161 --> 00:13:19.781]  So now Andrew is perfectly in the right, we know that.
[00:13:20.121 --> 00:13:23.282]  The cop knows that, yet he still proceeds to harass this man.
[00:13:24.002 --> 00:13:33.904]  He takes his guitar off, he puts it down, Andrew puts it back on, starts singing again, and then finally he is arrested by it looks like two cops and then another plainclothes cop.
[00:13:34.404 --> 00:13:36.864]  So we're seeing the law becoming more encroaching.
[00:13:36.944 --> 00:13:37.965]  So what do we have to do?
[00:13:38.065 --> 00:13:39.645]  We have to stand up for ourselves.
[00:13:40.285 --> 00:13:41.506]  And so that's what Andrew did.
[00:13:42.507 --> 00:13:44.148]  They arrested him for five hours.
[00:13:44.889 --> 00:13:46.129]  And he's been out for a few days.
[00:13:46.149 --> 00:13:48.231]  There have been numerous protests due to this.
[00:13:49.012 --> 00:13:49.952]  People are tired of it.
[00:13:50.072 --> 00:13:53.395]  And it's just one little event that happened on a subway at night somewhere.
[00:13:53.735 --> 00:13:55.536]  I mean, this is not anything that's big.
[00:13:56.417 --> 00:13:58.678]  The guy standing in front of the tanks in Tiananmen Square.
[00:13:58.978 --> 00:14:05.300]  It's just one guy standing up for his rights and it happened to be shot on a cell phone camera and now it's got millions of views all over YouTube.
[00:14:05.500 --> 00:14:12.583]  And we are joined now by Andrew Killeen and we'll let him talk about his story as well and also give him a plug to his music.
[00:14:13.183 --> 00:14:17.005]  I've read in different articles that you've been harassed by the cops before.
[00:14:17.065 --> 00:14:20.406]  Tell us about some of those experiences and then why you decided to stay in your ground.
[00:14:20.446 --> 00:14:23.227]  What made you actually want to do that at that particular point in time?
[00:14:24.434 --> 00:14:30.379]  Yeah, I think it's been fairly regular over the... I've been busking for almost six years now.
[00:14:31.340 --> 00:14:35.283]  And it's a fairly regular practice that they'll just ask you to stop.
[00:14:36.304 --> 00:14:39.787]  And I've been, I think, stopped about six times now.
[00:14:40.788 --> 00:14:41.148]  And after
[00:14:43.104 --> 00:14:59.460]  After the fifth time, in April of this year, I stood my ground similarly to this one, not quite as firmly, and I ended up with a couple of tickets, one for soliciting for money in the subway, which actually the law they wrote me up for is 1050.6.
[00:15:02.600 --> 00:15:12.488]  Which is the one that I cite, although Section C stipulates that you're allowed to have artistic performance with the acceptance of donation allowed.
[00:15:13.649 --> 00:15:14.650]  So I got those dropped.
[00:15:14.690 --> 00:15:22.077]  The other one was for failure to produce ID upon lawful request, my argument being that the request was not lawful.
[00:15:23.278 --> 00:15:30.524]  So after some time, I had some experience with these cases and just fed up with it and wanted to stand my ground.
[00:15:31.564 --> 00:15:39.615]  Well, and if you look at the video, Musician Arrested for Singing in Subway, you show great restraint, you're very polite to the officer, but you do stand your ground.
[00:15:39.635 --> 00:15:41.057]  You say, I am not going to leave.
[00:15:41.137 --> 00:15:43.961]  I'm going to continue playing, even after he takes your guitar off once.
[00:15:44.381 --> 00:15:46.043]  You put it back on and continue singing.
[00:15:46.083 --> 00:15:47.525]  I think you go into a Pink Floyd song.
[00:15:48.346 --> 00:15:59.152]  And you did it exactly the way you should do it, especially if you want to go after the cops later in some sort of lawsuit fashion to educate the cops in that way.
[00:15:59.532 --> 00:16:02.514]  But what are your plans to do with this in the future?
[00:16:02.534 --> 00:16:05.475]  Are you going to press charges against the cops?
[00:16:05.495 --> 00:16:06.716]  Are you going to go after this officer?
[00:16:07.276 --> 00:16:11.058]  Yeah, I think there has to be repercussions for the actions.
[00:16:13.259 --> 00:16:14.220]  I'm fairly confident
[00:16:15.460 --> 00:16:16.901]  I'll get the charges dropped.
[00:16:16.982 --> 00:16:21.425]  I did get a loitering charge on the way to the precinct.
[00:16:22.125 --> 00:16:35.215]  I was riding in the police car with the officer and he was rather frantically looking through his phone to find something to charge me with and did eventually find a Depression-era penal law that for
[00:16:38.021 --> 00:16:44.084]  Loitering in a transit facility for the purposes of entertainment without being otherwise authorized.
[00:16:44.685 --> 00:16:50.468]  And I would say that the law that I cite very clearly authorizes my behavior.
[00:16:51.749 --> 00:16:57.572]  And not only the law that you cite, it's the law that he read aloud to everybody there watching, who are witnessing this.
[00:16:57.992 --> 00:17:00.093]  He reads the law that says you're allowed to do this.
[00:17:00.113 --> 00:17:01.674]  It says it in plain English.
[00:17:01.954 --> 00:17:02.735]  Yeah, yeah.
[00:17:05.706 --> 00:17:12.890]  A pretty blatant lack of integrity there on his part, although I do have a modicum of sympathy for him.
[00:17:13.591 --> 00:17:15.352]  He is asked to do that.
[00:17:15.912 --> 00:17:25.157]  It's sort of a strange thing, I guess, with the reinstated broken windows policy here in New York.
[00:17:26.898 --> 00:17:34.843]  He's essentially asked to do something illegal by people higher up, and I don't think he was really prepared for that situation and didn't act in the way that I think
[00:17:35.800 --> 00:17:46.402]  Most people agree it would be acceptable, but I can see why he lost his cool, not that there's any excuse for it.
[00:17:47.571 --> 00:17:51.134]  Yeah, he wasn't prepared for someone who actually knew their rights, who knew the law.
[00:17:51.254 --> 00:17:55.538]  You're actually citing the sections and the code number to the law.
[00:17:56.239 --> 00:17:58.140]  And he read it aloud and he still did.
[00:17:58.180 --> 00:18:00.322]  It didn't matter because he was being ordered to from above.
[00:18:00.342 --> 00:18:01.743]  And we see this in a lot of cases.
[00:18:02.604 --> 00:18:04.506]  I was a victim of it myself back in 2009 in Pittsburgh.
[00:18:05.987 --> 00:18:19.798]  Where there was a 50-person protest and 1,500 riot cops showed up after the G20 and started rounding people up, including students who were in their boxer shorts just coming out to watch, you know, why are there militarized police marching around with shields beating on them?
[00:18:20.459 --> 00:18:26.563]  So it is something that they are told to do this from higher up, but you know, we had a case about a year and a half ago, a shock video.
[00:18:26.944 --> 00:18:28.445]  Cop Protects First Amendment.
[00:18:28.465 --> 00:18:30.347]  It's got over 2 million views on our channel now.
[00:18:31.127 --> 00:18:44.711]  And there were some protesters protesting the TSA at the airport, and the media person for the airport was trying to get them arrested and trying to get their ID, and he wanted to make an example out of them, and the cops said, no, they're not breaking any law, I can't even ask them for their ID.
[00:18:45.271 --> 00:18:50.352]  And there's someone who could have followed what this guy was saying, but he said no, he followed the Constitution, he followed the law.
[00:18:51.314 --> 00:18:52.294]  Yeah, that's nice.
[00:18:53.034 --> 00:18:53.615]  It's nice to see.
[00:18:53.635 --> 00:18:54.735]  We'll have officers that'll do that.
[00:18:55.075 --> 00:19:01.797]  Right, and contrasting it, today we had a story on InfoWars where a cop's following a group of teens and literally cussing one out.
[00:19:01.897 --> 00:19:10.219]  I mean, and that's why it's good that we have cameras so we can show this outrageous behavior and then get people disciplined, get them the help they need to understand the law.
[00:19:10.259 --> 00:19:12.539]  Because it shouldn't be a war between us and the cops.
[00:19:13.500 --> 00:19:18.741]  It should be educating the cops and educating the people around us that we do have rights and we should stand up for them.
[00:19:20.458 --> 00:19:24.922]  Yeah, and that is a big reason why I will be pursuing a lawsuit.
[00:19:26.283 --> 00:19:29.145]  Although I have intentions to donate.
[00:19:31.227 --> 00:19:34.069]  I assume I will get a settlement out of this, it seems fairly clear.
[00:19:37.212 --> 00:19:47.581]  But I live in Bed-Stuy in Brooklyn, which is an area of New York which has historically been the victim of a lot of police misconduct.
[00:19:49.441 --> 00:19:54.006]  I don't think I'll get that much money, but what I do get I want to put back into this community in some way.
[00:19:54.346 --> 00:19:56.088]  I know they've had the stop and frisk policy.
[00:19:56.128 --> 00:19:57.650]  Have you been a victim of that in New York?
[00:19:59.812 --> 00:20:01.974]  Not to the extent that some people did.
[00:20:02.354 --> 00:20:06.779]  Although I was arrested actually here in Bed-Stuy.
[00:20:07.400 --> 00:20:12.285]  I was riding my bike on the sidewalk from my doorstep to the curb.
[00:20:13.220 --> 00:20:16.442]  No one on the curb, but I got a ticket for that, and I didn't go to my summons.
[00:20:17.022 --> 00:20:22.025]  And then a couple months later, I got a ticket for the exact same thing from my friend's doorstep to the curb.
[00:20:22.685 --> 00:20:26.187]  And when they ran my ID, they found I had a warrant, so they took me to Central Bookings.
[00:20:26.707 --> 00:20:29.309]  They were running a warrant trap in the Marcy Projects.
[00:20:30.069 --> 00:20:30.369]  I don't know.
[00:20:48.587 --> 00:20:50.048]  And it's right before bonuses.
[00:20:50.128 --> 00:20:55.409]  Yeah, and I like how you're using this opportunity as well to educate people on the encroaching police state.
[00:20:55.729 --> 00:20:59.090]  You state, as far as a statement, I'd say not to put the blame on the cop.
[00:20:59.110 --> 00:21:00.990]  This is a symptom of a much larger problem.
[00:21:01.411 --> 00:21:06.332]  It's everyone's responsibility to move our society's values to a mindset where this sort of thing is unthinkable.
[00:21:06.952 --> 00:21:10.413]  We need to recognize that we have allowed ourselves to continue to live into a police state.
[00:21:10.453 --> 00:21:12.093]  So we are part of the problem.
[00:21:12.293 --> 00:21:20.936]  By not knowing our rights, by not being educated, by allowing the police and the higher-ups to slowly just encroach on what we can do, just living, basic living.
[00:21:20.976 --> 00:21:23.736]  You know, you're riding a bike and they're giving you a ticket for riding a bike.
[00:21:23.816 --> 00:21:25.817]  It's ridiculous.
[00:21:26.897 --> 00:21:31.518]  Although I'm optimistic too, I've received hundreds of emails.
[00:21:32.698 --> 00:21:45.981]  I say my email in the middle of that video, just thinking that I want to get the video for evidence, not thinking that it would go viral in the way that it has over the last week.
[00:21:48.322 --> 00:21:49.182]  I was not expecting this.
[00:21:49.542 --> 00:21:54.523]  Was the girl who was filming that, did you ask her to film or did she just start doing it?
[00:21:55.684 --> 00:21:57.044]  Um, I did.
[00:21:57.104 --> 00:21:58.345]  You can hear me at the very beginning.
[00:21:58.385 --> 00:21:59.505]  I say, can someone film this?
[00:21:59.725 --> 00:22:01.346]  And then they were already filming it.
[00:22:02.246 --> 00:22:03.406]  Um, so that was nice.
[00:22:03.986 --> 00:22:04.146]  Yeah.
[00:22:04.186 --> 00:22:19.211]  It's very important that we have cameras and that we know how to use them and then either get the information up as quickly as possible to the web, especially if you're in a situation where, you know, there've been cops known to come over and take people's cell phone, uh, cell phones and delete the video from them, especially in a police brutality case.
[00:22:19.851 --> 00:22:20.111]  Yeah.
[00:22:20.431 --> 00:22:22.732]  I've gotten emails from all over the world.
[00:22:23.312 --> 00:22:23.392]  Um,
[00:22:24.286 --> 00:22:25.587]  Really, literally every continent.
[00:22:27.129 --> 00:22:31.153]  Egypt, Afghanistan, Ukraine, Morocco, China.
[00:22:32.214 --> 00:22:34.075]  Apparently they haven't blocked the video in China yet.
[00:22:34.556 --> 00:22:35.637]  I've gotten emails from there.
[00:22:36.738 --> 00:22:39.040]  All over Europe and South America.
[00:22:39.060 --> 00:22:41.542]  And there's even been protests.
[00:22:41.602 --> 00:22:44.906]  Protests have spawned up in the area that you're from and where you got arrested.
[00:22:45.426 --> 00:22:46.627]  People can't take it.
[00:22:46.987 --> 00:22:48.569]  They have to speak out, which is good.
[00:22:48.609 --> 00:22:49.430]  This is the way to do it.
[00:22:50.165 --> 00:23:15.530]  Yeah, I mean it's essentially a pretty small, like the actual incident is a fairly small one, you know, it's just someone wanting to play music and sort of an absurd restriction thereof, but I think it speaks to a much larger issue and a lot of people have really been touched by it, which I think is great.
[00:23:18.993 --> 00:23:22.937]  Just to see someone stand up and just say no when they're doing the right thing.
[00:23:22.957 --> 00:23:28.621]  Because we're all taught to obey authority, even when we shouldn't.
[00:23:29.702 --> 00:23:33.765]  Yeah, from a very young age, that is ingrained and that's part of the public education system.
[00:23:35.086 --> 00:23:36.647]  Something that we kind of rail against here.
[00:23:37.107 --> 00:23:37.908]  Anything else you want to add?
[00:23:37.948 --> 00:23:40.030]  And where can people find your music on the web?
[00:23:41.323 --> 00:23:48.407]  Oh, well, I've been preparing a solo launch, but I wasn't really ready for this to happen right now.
[00:23:48.467 --> 00:23:50.409]  But I have a band, Lawrence and Lee.
[00:23:50.769 --> 00:23:54.211]  I would say if people are going to check out one thing, Google the glow video.
[00:23:56.093 --> 00:24:01.701]  Lawrence and Lee, it's L-A-W-R-E-N-C-E and Lee, L-E-I-G-H.
[00:24:02.261 --> 00:24:05.686]  Alright, yeah, and I'll put a link to that in this YouTube video.
[00:24:05.726 --> 00:24:07.429]  I'll put that down there for people to check it out.
[00:24:07.889 --> 00:24:10.974]  And you really are an inspiration out there for people who do want to confront the cops.
[00:24:11.474 --> 00:24:13.075]  Follow Andrew's direction.
[00:24:13.115 --> 00:24:17.979]  He really is an inspiration of knowing the law, remaining calm, taking deep breaths.
[00:24:18.079 --> 00:24:27.406]  Obviously, you've had a lot of practice and patience, and just not losing your cool, because once you lose your cool, then they can really bring the hammer down on you, and you won't have as much of a leg to stand on.
[00:24:28.046 --> 00:24:28.226]  Literally.
[00:24:28.246 --> 00:24:28.406]  Yeah.
[00:24:30.268 --> 00:24:31.449]  Alright, well, thanks for joining us, Andrew.
[00:24:31.989 --> 00:24:32.930]  Yeah, thank you very much.
