[00:00:19.560 --> 00:00:21.483]  Welcome to the Info Wars Nightly News.
[00:02:20.645 --> 00:02:24.447]  So if you're not familiar with this story, this is as the title headline implies.
[00:02:24.467 --> 00:02:30.731]  An officer said he wants to go door-to-door and pretty much drag you off kicking and screaming if you fail to relinquish your firearms.
[00:02:31.952 --> 00:02:33.373]  And we saw this in Hurricane Katrina.
[00:02:33.393 --> 00:02:34.814]  They went door-to-door, house-to-house.
[00:02:35.195 --> 00:02:42.180]  Even, I believe it was last year or the year before, Bloomberg put out the article talking about the California gun-repo men have a terrifying job.
[00:02:42.260 --> 00:02:45.923]  But, you know, door-to-door confiscations don't happen in the United States of America.
[00:02:45.943 --> 00:02:50.367]  If you ask some people, like the gentleman I talked to today, they try to pretend that it doesn't happen.
[00:02:50.707 --> 00:02:53.890]  And you know somebody else who likes to pretend, or an organization who likes to pretend?
[00:02:54.230 --> 00:02:54.910]  It's the NSA.
[00:02:55.291 --> 00:02:59.134]  They pretend to be Facebook so they can spy on people all around the world.
[00:02:59.554 --> 00:03:07.117]  Now, you don't have to be a part of the NSA spy grid to be spied on, because we all know that Facebook stores your data, sells your data.
[00:03:07.357 --> 00:03:09.418]  You say, what do you mean, sells your data?
[00:03:09.458 --> 00:03:15.520]  So if you type in, hey, this weekend I went and saw the new 300 movie, now you have all these ads for 300 on your Facebook page.
[00:03:15.821 --> 00:03:16.641]  They sell your data.
[00:03:16.861 --> 00:03:18.862]  And also Zuckerberg called you a dumb effer.
[00:03:19.582 --> 00:03:19.822]  I think?
[00:03:35.888 --> 00:03:45.057]  The leaks by Snowden show that the British and American authorities, authority figures I guess would be more accurate, are spying on people through things such as Xbox.
[00:03:45.097 --> 00:03:52.084]  We all know that the Xbox is spying on you and we try to warn people about this with the Xbox One and also the Xbox Kinect system.
[00:03:52.124 --> 00:03:56.108]  And it's not just Microsoft, but they are definitely a part of the NSA spy grid system.
[00:03:56.608 --> 00:03:58.670]  Let's switch gears now and talk about the Ukraine.
[00:03:59.111 --> 00:04:01.413]  Ukraine, how to hide a Nazi army.
[00:04:01.753 --> 00:04:08.099]  This is a critique of a Daily Beast article, and the headline for that article is, Putin's Crimea propaganda machine.
[00:04:08.620 --> 00:04:13.744]  Putin needed a story to spin, no matter how full of holes, and thus the neo-Nazi claims.
[00:04:14.105 --> 00:04:17.768]  But as it turns out, Crimea streets are not exactly paved with extremists.
[00:04:19.790 --> 00:04:28.533]  The basics of the story is that yes, there are neo-Nazis out there, but here in the States, they try to downplay the fact that there are neo-Nazis there on the streets.
[00:04:28.833 --> 00:04:33.934]  If you go to the mainstream organizations, they don't really talk too much about this outside of, I believe, just Time Magazine.
[00:04:34.314 --> 00:04:37.995]  But, the Russian state propaganda machine, they're all about it.
[00:04:38.296 --> 00:04:40.316]  Oh yeah, there are neo-Nazis everywhere.
[00:04:40.396 --> 00:04:41.917]  You know, they're behind every rock.
[00:04:41.937 --> 00:04:42.637]  They're like Bin Laden.
[00:04:43.317 --> 00:04:43.637]  I think so.
[00:05:04.133 --> 00:05:12.997]  So I'm not sure how you can have diversity by definitely distancing certain groups, whether they be racial divisions, religious divisions, whatever type of divisions.
[00:05:13.257 --> 00:05:15.058]  They say they don't want you to be at their event.
[00:05:15.498 --> 00:05:24.702]  A group of employees at South Puget Sound Community College caused outrage after they made it clear that white people would not be welcome at a Planned Diversity Happy Hour.
[00:05:25.122 --> 00:05:30.525]  The event was focused around an effort to build support and community for people of color.
[00:05:31.025 --> 00:05:38.830]  The students at the college expressed their bewilderment at why a diversity event would specifically exclude people of a certain race.
[00:05:38.850 --> 00:05:40.671]  And I'm not exactly sure why that is.
[00:05:40.731 --> 00:05:46.654]  We've seen the white guilt bracelets and other manners meant to discourage you from racial or even national pride.
[00:05:46.954 --> 00:05:54.919]  We saw the students not being able to wear their American flag t-shirts to school in the United States of America because it might offend some people.
[00:05:55.559 --> 00:06:00.826]  I'm not exactly sure what type of country we live in where you cannot even wear the American flag as a shirt.
[00:06:01.146 --> 00:06:04.370]  And not only American flag shirts, but NRA shirts.
[00:06:04.650 --> 00:06:11.117]  And I'm not saying the NRA definitely represents everything that is Americana, but you know, they're a well-known organization.
[00:06:11.778 --> 00:06:15.603]  And the headline reads, High School Student Suspended for NRA T-Shirt.
[00:06:16.024 --> 00:06:29.501]  A high school student in Grand Island, New York, received a one-day in-school suspension this week after refusing to turn his National Rifle Association t-shirt inside out, even though there's no bans on this in the dress code.
[00:06:29.981 --> 00:06:30.942]  And we've seen this before.
[00:06:31.002 --> 00:06:34.926]  Like I said, we talked about the American flag shirts, people who wear, you know, Army-type shirts.
[00:06:34.946 --> 00:06:38.409]  Your dad's in the Marines, your dad's in the Army, you have an Army t-shirt on.
[00:06:38.449 --> 00:06:40.631]  No, you can't have that because that promotes guns.
[00:06:40.651 --> 00:06:42.693]  Well, I mean, the Army carries guns.
[00:06:42.713 --> 00:06:43.955]  You see the commercials all the time.
[00:06:43.995 --> 00:06:45.016]  You see them during the Super Bowl.
[00:06:45.496 --> 00:07:00.656]  At the Super Bowl, I don't understand why you can't have the gun, just this evil, wicked thing, but, you know, you can go down to 6th Street here in the city of Austin, Texas and run around topless, and that's all peachy keen, but, you know, if you see a gun, they act like that's crude and disgusting and disrespectful to people.
[00:07:01.056 --> 00:07:03.520]  I just don't understand the type of world that we live in today.
[00:07:03.980 --> 00:07:06.521]  And we'll end tonight with this, something else that I don't understand.
[00:07:06.881 --> 00:07:11.822]  GMOs unleash global killer ecocide across the planet, warns a prominent scientist.
[00:07:12.082 --> 00:07:20.183]  And I don't understand why you would allow GMOs to do such a thing, because we've already seen the stories about GMOs giving horrible tumors to rats.
[00:07:20.203 --> 00:07:23.364]  I don't understand why you would continue to feed that to your population.
[00:07:23.704 --> 00:07:33.606]  GMOs in California, they wanted labeled, but the big companies got behind and they said, no, if you make us label your foods, then you'll have to pay more for the labeling.
[00:07:33.846 --> 00:07:38.912]  As if they don't change their labeling for every major sports venue or for the new blockbuster movie.
[00:07:38.932 --> 00:07:40.794]  These are the things that I don't understand.
[00:07:41.275 --> 00:07:53.489]  In The Gentleman, Nisam Talib, the author of Black Swan and Fooled by Randomness, says that GMOs have the potential to cause an irreversible termination of life at some scale, which could be the planet.
[00:07:54.321 --> 00:07:55.162]  That's exactly right.
[00:07:55.502 --> 00:08:04.089]  Because these GMO crops will blow into your field, infect your crop, and then the big agri-companies will come and say, hey, you're using our stuff without our permission.
[00:08:04.109 --> 00:08:05.170]  We have to shut you down.
[00:08:05.551 --> 00:08:09.874]  Or your animals, your children, may eat these things and become ill.
[00:08:10.034 --> 00:08:13.497]  Like I said, we've referenced the rats who ate this stuff and became horribly ill.
[00:08:14.873 --> 00:08:17.414]  Mike Adams article and read more of this for yourself.
[00:08:17.834 --> 00:08:19.495]  And when we talk about more, you're going to get more.
[00:08:19.515 --> 00:08:22.096]  You're going to get more out of this South by Southwest march.
[00:08:22.396 --> 00:08:25.418]  Because after this break, Alex Jones will be giving you a new clip.
[00:08:26.518 --> 00:08:27.519]  I was talking to the guys.
[00:08:27.699 --> 00:08:30.920]  I think this is going to go down in history as the new Mike Martinez clip.
[00:08:31.220 --> 00:08:35.902]  If you're not familiar, Austin City Council member Mike Martinez said he wanted to make the gun ban legitimate.
[00:08:36.483 --> 00:08:41.625]  And you know, we find a reason to show that every two or three weeks because the gun ban is ramping up more and more and more.
[00:08:42.145 --> 00:08:45.647]  I think this is going to replace this as the new clip, so you don't want to miss that.
[00:08:45.948 --> 00:08:50.291]  And also Leanne McAdoo will be giving you her thoughts on the South by Southwest march.
[00:08:50.551 --> 00:08:56.955]  But first, if you like this broadcast and you would like to see it continue, stop by PrisonPlanet.tv and get yourself a 15-day free trial.
[00:08:57.295 --> 00:09:02.319]  You can see the Alex Jones Show, the nightly news, the rants, the special reports, all right there at PrisonPlanet.tv.
[00:09:02.559 --> 00:09:05.181]  So stay tuned after this break for an Alex Jones special report.
[00:09:13.630 --> 00:09:18.013]  Symbols are powerful, and the globalists have hijacked the symbols of America.
[00:09:18.313 --> 00:09:20.595]  They've turned them into their own symbols.
[00:09:20.895 --> 00:09:30.602]  Well, we are restoring the idea of the true republic, not the counterfeit globalist empire, by promoting the icon George Washington and others.
[00:09:30.942 --> 00:09:39.145]  That's why we're rolling out on a 100% Made in America line of incredible pro-liberty apparel.
[00:09:39.346 --> 00:09:41.887]  We are re-popularizing liberty.
[00:09:42.307 --> 00:09:46.549]  We are helping fellow Americans rediscover what made this country great.
[00:09:46.929 --> 00:09:47.809]  We are the spirit of 1776.
[00:09:49.310 --> 00:09:51.591]  We are 1776 worldwide.
[00:09:51.651 --> 00:09:56.893]  We are all brothers and sisters in arms in the animating contest of liberty.
[00:09:57.153 --> 00:10:01.358]  In the long march towards humanity's ultimate destiny of freedom.
[00:10:01.778 --> 00:10:13.471]  Visit MadeIn1776.com today and vote with your dollars to promote truly made in America high quality products and promote the ideals of liberty.
[00:10:18.132 --> 00:10:27.157]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best-tasting, 100% organic coffee on the planet.
[00:10:27.217 --> 00:10:35.461]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:10:35.641 --> 00:10:40.304]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:10:40.504 --> 00:10:47.207]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:10:47.287 --> 00:10:54.371]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:10:54.471 --> 00:11:01.334]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:11:01.494 --> 00:11:05.836]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:11:05.976 --> 00:11:09.178]  Available in original or with our immune support infusion blend.
[00:11:09.358 --> 00:11:15.504]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:11:15.644 --> 00:11:35.261]  Available at Infowarslife.com On the face of this globe, there are more than 180 nations.
[00:11:37.034 --> 00:11:41.137]  And less than six of them allow their citizens to keep and bear arms.
[00:11:41.638 --> 00:11:43.880]  Places like the United States and Switzerland.
[00:11:45.081 --> 00:11:51.466]  There is a planetary move by the UN and powerful corporate interest to disarm populations.
[00:11:52.765 --> 00:12:06.167]  The Attorney General famously told a meeting of media executives that they need to brainwash the public against the Second Amendment and create irrational fears that guns are this incredible danger in the hands of citizens.
[00:12:06.887 --> 00:12:12.648]  One thing that I think is clear with young people and with adults as well is that we just have to be repetitive about this.
[00:12:12.708 --> 00:12:17.329]  It's not enough to simply have a catchy ad on a Monday and then only do it every Monday.
[00:12:17.389 --> 00:12:21.950]  We need to do this every day of the week and just really brainwash people into thinking
[00:12:22.590 --> 00:12:34.656]  The LA Times even had to admit that gun crime is down 51% in the last 20 years, but that the public has the perception that there's more gun crime than ever.
[00:12:35.977 --> 00:12:38.418]  But the people are starting to wake up.
[00:12:38.658 --> 00:12:41.340]  All over the United States there are open carry rallies
[00:12:42.130 --> 00:12:51.336]  Where the people are going out and retaking their liberties and openly carrying firearms that is still legal but that the media had made taboo.
[00:12:51.977 --> 00:12:55.299]  A right that is not exercised is basically destroyed.
[00:12:55.879 --> 00:13:00.442]  Mayor Bloomberg, financed by the World Bank, sponsoring South by Southwest here in Austin,
[00:13:01.363 --> 00:13:09.751]  ...has come into town and financed multiple anti-gun events, where they're even talking about how to censor free speech on Facebook to shut down the argument.
[00:13:10.431 --> 00:13:26.606]  So, over a hundred Texans marched today in an open carry march, and the good news is, out of hundreds of people that our reporters talked to, of trendies from California who'd visited Austin, only two people didn't think citizens should be able to openly carry.
[00:13:27.006 --> 00:13:27.867]  And keep firearms.
[00:13:28.207 --> 00:13:29.908]  We are winning the fight.
[00:13:30.448 --> 00:13:32.610]  Congress only has a 6% approval rating.
[00:13:32.970 --> 00:13:40.195]  Of course the power structure wants to disarm us because they're scared that the public might someday under a tyranny defend themselves.
[00:13:40.736 --> 00:13:43.858]  But what's really winning the Second Amendment fight is this.
[00:13:45.094 --> 00:13:49.256]  Yesterday, I took out a bunch of Hollywood people shooting out at a friend's ranch.
[00:13:49.856 --> 00:13:53.097]  And a lot of them had never shot guns and hadn't even been pro-gun previously.
[00:13:53.417 --> 00:13:56.878]  And they totally got it and said, I'm a good person.
[00:13:57.018 --> 00:13:58.379]  Why do the police just have guns?
[00:13:58.639 --> 00:14:00.840]  I just shot all these guns, including 50 cals.
[00:14:01.120 --> 00:14:01.700]  It was fun.
[00:14:01.960 --> 00:14:02.540]  It was safe.
[00:14:03.320 --> 00:14:07.142]  There was one actress there who was shooting bullseye at 200 yards the first time she shot.
[00:14:07.442 --> 00:14:10.703]  She's like, wow, I could be a person with guns and protect myself.
[00:14:10.963 --> 00:14:11.923]  True feminism.
[00:14:12.184 --> 00:14:13.104]  Empowering women.
[00:14:14.653 --> 00:14:18.696]  The fake feminists want men out of the picture to make the state the husband.
[00:14:19.937 --> 00:14:21.698]  That's what the system admits they're doing.
[00:14:22.078 --> 00:14:23.939]  And so we took these women and men out.
[00:14:24.199 --> 00:14:32.445]  They shot firearms and were converted in the matter of hours over to fully understanding the spirit of 1776 and individual freedom.
[00:14:33.786 --> 00:14:42.972]  And in closing, we have a clip of some young Geisha girls today down in South by Southwest in downtown Austin when they were handed an M4, M16 variant.
[00:14:43.292 --> 00:14:44.413]  Their eyes just lit up.
[00:14:48.601 --> 00:14:49.848]  Oh my god, this is priceless!
[00:15:05.070 --> 00:15:07.232]  This is the same thing I've seen in every case.
[00:15:07.612 --> 00:15:18.179]  If you can get a progressive, government, statist, slave of the system out to fire firearms, they will convert to a real liberal, Thomas Jefferson style.
[00:15:18.800 --> 00:15:20.381]  Liberals become real liberals.
[00:15:20.781 --> 00:15:21.962]  Join the libertarians.
[00:15:22.342 --> 00:15:24.144]  Join the human empowerment movement.
[00:15:24.744 --> 00:15:32.367]  Go out, take a shooting lesson, go out to a friend's ranch, learn gun safety, and join the rest of free humanity.
[00:15:32.907 --> 00:15:37.048]  I gave Piers Morgan that offer, he didn't take it, now we've kicked his ass out of the country.
[00:15:37.489 --> 00:15:40.770]  I'm asking you to come and join the rest of free humanity.
[00:15:55.023 --> 00:15:56.664]  Introducing Pro-1.
[00:15:56.904 --> 00:16:00.447]  All of your filtration in one system, portable, on-the-go.
[00:16:00.567 --> 00:16:04.950]  No more do you have two or three filters to just reduce sodium fluoride.
[00:16:05.070 --> 00:16:11.094]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:16:11.214 --> 00:16:22.081]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:16:22.221 --> 00:16:24.843]  It is the only one that does it and out of the gate.
[00:16:25.043 --> 00:16:28.506]  We have it discounted at 10% off with promo code WATER.
[00:16:28.686 --> 00:16:45.658]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:16:45.998 --> 00:16:51.322]  Get your ProPure with a new Pro1 filter today at InfoWarsTore.com or by calling 888-253-3139.
[00:16:58.604 --> 00:16:59.445]  The facts are in.
[00:16:59.625 --> 00:17:00.766]  The studies are legion.
[00:17:01.046 --> 00:17:08.394]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:17:08.554 --> 00:17:12.017]  So why are the social engineers adding it to the water?
[00:17:12.378 --> 00:17:12.798]  Simple.
[00:17:12.958 --> 00:17:17.382]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:17:17.683 --> 00:17:23.108]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:17:23.368 --> 00:17:28.750]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation.
[00:17:28.910 --> 00:17:39.373]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:17:39.713 --> 00:17:43.954]  Let's take a stand against the globalists by blocking their poisons with Fluoride Shield.
[00:17:44.274 --> 00:17:46.135]  I use Fluoride Shield every day.
[00:17:46.435 --> 00:17:51.737]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:17:51.997 --> 00:17:56.238]  Let's start cleansing our bodies now and support the Info War at the same time.
[00:17:56.398 --> 00:17:57.679]  That's InfoWarsLife.com.
[00:18:06.064 --> 00:18:12.449]  Well, as we reported, over the weekend, Bloomberg and two other gun control groups came to South by Southwest.
[00:18:12.469 --> 00:18:15.191]  It's, of course, Bloomberg's Mayors Against Illegal Guns.
[00:18:15.831 --> 00:18:21.976]  And what they're trying to do is they're trying to use social media to brainwash the public about how dangerous guns are.
[00:18:22.597 --> 00:18:30.483]  One of the ways they get them to buy that is to ban guns from the public sphere and ban it from social media, which is what they're trying to do.
[00:18:31.103 --> 00:18:37.668]  Now in response, Open Carry Texas put together a rally today and InfoWars crew was there to cover it live.
[00:18:38.349 --> 00:18:40.010]  Still there is Leanne McAdoo.
[00:18:40.030 --> 00:18:42.231]  We're going to talk to her about what they saw today.
[00:18:43.592 --> 00:18:44.213]  Welcome Leanne.
[00:18:44.253 --> 00:18:45.474]  Tell us about the rally today.
[00:18:46.570 --> 00:18:47.150]  Hi, David.
[00:18:47.251 --> 00:18:49.012]  Well, it was quite a success.
[00:18:49.092 --> 00:19:00.801]  In less than 24 hours, we were able to get more than 100 people to come out here, show their support for the Second Amendment, and try to just help the brainwashed public to see that these are not dangerous people.
[00:19:00.861 --> 00:19:06.325]  They are law-abiding citizens who just want to have the right to open carry in Texas.
[00:19:06.966 --> 00:19:10.749]  Justin Delos was explaining that a lot of people think that Texas is just this
[00:19:11.209 --> 00:19:15.454]  You know, free-for-all gun zone, but really we have some strict open carry laws here.
[00:19:15.474 --> 00:19:26.728]  And then, of course, Jakari Jackson was getting into a little heated debate with someone out on the street, just explaining exactly what the law is, what our rights are, and why we're out here today.
[00:19:27.344 --> 00:19:33.186]  Yeah, I saw part of that exchange and every time he would say something, the guy would say, well, you've got your rights, you're here.
[00:19:33.606 --> 00:19:35.247]  And he would say, well, we're trying to keep them.
[00:19:35.287 --> 00:19:48.191]  Essentially, the reason you're there is because Bloomberg's group and Moms Demand Action and one other came to the South by Southwest Festival and essentially began an assault on what we do have as rights.
[00:19:48.231 --> 00:19:49.632]  They want to take those rights away.
[00:19:49.652 --> 00:19:53.293]  And every time Jakari pointed it out to him, he would say, but you haven't lost your rights.
[00:19:53.353 --> 00:19:54.993]  It's like, but people are trying to take them away.
[00:19:55.053 --> 00:19:56.474]  That's why we're showing up.
[00:19:57.054 --> 00:19:57.655]  Exactly.
[00:19:57.775 --> 00:20:03.740]  And then there was another debate with a gentleman from New York on that same topic saying, well, you're doing a great job.
[00:20:03.780 --> 00:20:04.601]  You've got your rights.
[00:20:04.641 --> 00:20:08.264]  And it's like, if we back down at all, they just come that much harder.
[00:20:08.304 --> 00:20:10.947]  I mean, they're definitely on the offense.
[00:20:11.167 --> 00:20:16.292]  So that's, you know, that's why we're out here today to just let people know that this is legal here.
[00:20:16.332 --> 00:20:18.454]  This is not something that we're doing to be sensational.
[00:20:19.398 --> 00:20:20.599]  This is a legal thing.
[00:20:20.659 --> 00:20:23.942]  We had a police escort today from the Austin Police Department.
[00:20:23.962 --> 00:20:25.183]  They were very nice.
[00:20:25.223 --> 00:20:26.604]  They were with us the entire time.
[00:20:27.004 --> 00:20:29.447]  A lot of them said, hey, we support what you're doing out there.
[00:20:29.967 --> 00:20:32.289]  And just really, really supportive all around.
[00:20:32.329 --> 00:20:38.494]  I think there was one person who, that was the guy that Jakari spoke with, who was really just against it.
[00:20:38.834 --> 00:20:41.817]  A lot of people were kind of standing there with their mouth open and sort of like,
[00:20:42.237 --> 00:20:50.643]  I've never seen a gun in real life and taking pictures and everything and for the most part it was just letting people know that we're nice humans.
[00:20:50.703 --> 00:20:52.485]  We're not the ones that you need to be concerned about.
[00:20:52.505 --> 00:20:53.385]  We're not the criminals.
[00:20:53.425 --> 00:20:58.449]  We're not the ones that are going to be exploiting the right to own and keep and bear arms.
[00:20:58.851 --> 00:21:06.737]  Yeah, the guy that Jakari was talking to made it clear that he thought it was a good idea that some guns had been banned in California, that that somehow made people safer.
[00:21:07.178 --> 00:21:16.625]  Of course, we've had a police chief in Michigan and Detroit, who used to be a police officer in California, he used to think that way as well, and now he's done a complete 180.
[00:21:16.905 --> 00:21:25.272]  The bottom line is, is that every time Jakari would talk to him, or if you talk to this guy from New York, they always want to say, well, you've got your rights, that's fine.
[00:21:25.652 --> 00:21:28.273]  But at the same time, they're trying to take them away.
[00:21:28.373 --> 00:21:29.974]  And it's not just the Second Amendment.
[00:21:30.374 --> 00:21:37.097]  Bloomberg wants to use Facebook to essentially ban any speech in favor of guns.
[00:21:37.137 --> 00:21:45.060]  Anybody showing their guns, talking about their guns, essentially turn it into the same rules that they would use for pornography to try to keep that off.
[00:21:45.080 --> 00:21:46.441]  So that's why they're there.
[00:21:46.481 --> 00:21:52.043]  That's why at South by Southwest they had a plea to people to use social media
[00:21:52.563 --> 00:21:57.408]  To try to brainwash people against guns, and it's very dishonest what they're doing.
[00:21:57.768 --> 00:22:09.040]  Even the fact that The Guardian showed this meeting where nobody turned up, gave it front page coverage, and led off with a picture of a big crowd of people that weren't at the meeting by Southwest.
[00:22:10.441 --> 00:22:18.123]  Yeah, and another point that someone brought up earlier is that, you know, someone was like, well, what's your problem with just getting a license or going and getting registered?
[00:22:18.163 --> 00:22:20.444]  And, you know, you have to get that to drive a car.
[00:22:20.564 --> 00:22:28.426]  And he said, well, you know, they didn't say that you need to get a license to drive a car in the Constitution, getting and having the right to keep and bear arms.
[00:22:29.258 --> 00:22:37.001]  Uninfringed is in the Constitution, and there isn't anything in the Constitution that talks about getting a license to ride a horse, you know what I mean?
[00:22:37.021 --> 00:22:39.502]  So they definitely, that wasn't a concern of theirs.
[00:22:39.702 --> 00:22:43.143]  Yeah, they have over and over again, and driving is a very good example.
[00:22:43.283 --> 00:22:46.804]  They try to take fundamental rights of moving around and turn them into privileges.
[00:22:47.185 --> 00:22:50.966]  Whether it's riding on the streets or getting onto an airplane, we know how this goes.
[00:22:51.286 --> 00:22:54.168]  We don't even have to draw parallels to Adolf Hitler and Stalin.
[00:22:54.368 --> 00:22:55.389]  We've seen it in our country.
[00:22:56.150 --> 00:23:07.999]  That's exactly the argument as to why we shouldn't have the government turning a fundamental right that is then recognized by the Constitution, ignoring that fundamental right, ignoring the Constitution, and making it a government-granted privilege.
[00:23:08.079 --> 00:23:09.200]  We don't want to see that happen.
[00:23:10.149 --> 00:23:19.422]  Right, and it seemed like we were out here today and a lot of people, they weren't frightened and it didn't scare them that people were exercising their First and Second Amendment rights out here today.
[00:23:19.502 --> 00:23:25.511]  We ran into a girl band from Japan and at first they were a little bit shocked.
[00:23:25.991 --> 00:23:33.858]  From what they saw and then they kind of got a little they were a little bit more intrigued by it and that was kind of the response that we got all around.
[00:23:33.918 --> 00:23:47.569]  There was some older women that you know they said I've never seen a gun in real life and they were touching it and I mean that's that's what that's what the Open Carry Austin crew really wanted to do out here today is to just let people see that this is not a frightening thing.
[00:23:47.609 --> 00:23:50.832]  They've been taught they've been brainwashed to be frightened by guns
[00:23:51.252 --> 00:23:57.558]  But it's not the guns, it's the criminals that are out there, the criminal aspect of people out there that we really should be concerned about.
[00:23:57.898 --> 00:24:07.928]  And that's exactly the point, is that they want to try to make these guns invisible, they want to try to make gun owners invisible, they want to make them strange and scary.
[00:24:08.388 --> 00:24:10.669]  So that people get alarmed when they see it in public.
[00:24:10.969 --> 00:24:13.229]  And that actually is working in a lot of places.
[00:24:13.490 --> 00:24:28.634]  And as you pointed out, that's the whole purpose of Open Carry Texas, is to make sure that people understand that this is nothing that they should be afraid of, any more than they should be afraid of seeing a car, because so many, many more people are injured or killed with cars.
[00:24:29.094 --> 00:24:33.516]  And yet people don't instantly freak out when they see a car, because they've had experience with it.
[00:24:33.576 --> 00:24:37.897]  As Alex has pointed out, when he has people go shoot a gun, who have never been around a gun before,
[00:24:38.137 --> 00:24:38.617]  They like it.
[00:24:38.797 --> 00:24:40.999]  Even Piers Morgan liked it when he saw it.
[00:24:41.599 --> 00:24:44.541]  But they want to ban it from the public sphere, the public square.
[00:24:44.801 --> 00:24:47.042]  They want to even ban it from social media.
[00:24:47.062 --> 00:24:49.744]  That's why Bloomberg was in South by Southwest.
[00:24:50.004 --> 00:24:51.125]  That's why you guys showed up.
[00:24:51.145 --> 00:24:53.006]  That's why they're going to do it again on Saturday.
[00:24:53.026 --> 00:24:54.867]  What time are they going to be out there on Saturday?
[00:24:54.887 --> 00:24:55.167]  Do you know?
[00:24:56.574 --> 00:25:05.697]  Well, they come and take it, Austin Crews, at their meeting at the same place at 12th and San Jacinto about 1130 and then they're going to start the march at noon.
[00:25:05.777 --> 00:25:11.119]  So it'll be again at high noon and I guarantee you the parking is going to be madness on Saturday.
[00:25:11.899 --> 00:25:16.300]  It seemed like at the Capitol Garage there was plenty of parking, so get here early.
[00:25:16.320 --> 00:25:17.601]  Okay, great.
[00:25:18.021 --> 00:25:19.561]  Great, we'll be looking forward to seeing that.
[00:25:19.581 --> 00:25:20.442]  Thanks so much, Leanne.
[00:25:20.842 --> 00:25:21.142]  Thank you.
[00:25:22.423 --> 00:25:23.103]  That's it, folks.
[00:25:23.503 --> 00:25:25.604]  Use your freedoms or lose them.
[00:25:25.744 --> 00:25:30.106]  Don't allow the government to turn them into government-granted privileges.
