[00:00:19.750 --> 00:00:21.813]  Welcome to the Info Wars Nightly News.
[00:09:02.633 --> 00:09:08.258]  Are there decent people who just want to serve their communities, make the streets safer, you know, have a good place for their kids to play?
[00:09:08.578 --> 00:09:10.019]  Of course, those people do exist.
[00:09:10.339 --> 00:09:18.766]  But we see so many of these officers involved in these shootings, whether it's in Albuquerque, in New York, where they're choking people, beating people to death like Kelly Thomas.
[00:09:19.066 --> 00:09:21.588]  These things continue to happen on and on and on.
[00:09:21.928 --> 00:09:25.631]  And just like people say, they want the good officers to arrest the bad officers.
[00:09:25.931 --> 00:09:27.673]  But so often that is not the case.
[00:09:28.153 --> 00:09:29.274]  So stay tuned after this break.
[00:09:29.294 --> 00:09:30.535]  We'll have more special reports.
[00:09:30.555 --> 00:09:32.296]  I have a special report from Joe Biggs.
[00:09:32.316 --> 00:09:36.240]  He's going to be outlining the new security features, or lack thereof, on Facebook.
[00:09:36.620 --> 00:09:39.522]  And also we'll talk about the constitutional crisis plaguing our community.
[00:09:39.863 --> 00:09:40.243]  Stay tuned.
[00:09:40.263 --> 00:09:42.245]  This is the Info Wars Nightly News.
[00:09:43.962 --> 00:09:50.905]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:09:51.165 --> 00:10:00.588]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:10:00.788 --> 00:10:08.771]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[00:10:09.051 --> 00:10:18.494]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[00:10:18.694 --> 00:10:25.576]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:10:25.836 --> 00:10:35.604]  Now more than ever it's important to stock up on high quality silver bullet from Infowarslife.com and to help others during Christmas by teaching them about the powerful benefits of silver.
[00:10:35.864 --> 00:10:40.227]  Secure your silver bullet today at Infowarslife.com or by calling toll free 888-253-3139.
[00:10:43.735 --> 00:10:47.576]  The average person's life is filled with unexpected challenges.
[00:10:48.356 --> 00:10:54.558]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[00:10:54.738 --> 00:11:03.781]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[00:11:04.121 --> 00:11:08.942]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[00:11:20.367 --> 00:11:23.631]  We're suffering a constitutional crisis here in the United States of America.
[00:11:23.911 --> 00:11:30.460]  We've seen President Obama saying he has his pen, he has his phone, and he's going to act with or without the consent of Congress.
[00:11:30.740 --> 00:11:32.803]  We have the article on InfoWars.com.
[00:11:33.183 --> 00:11:36.427]  Globalists applaud Obama's amnesty war on Constitution.
[00:11:37.088 --> 00:11:51.575]  An article published today on the CFR.org said Obama did the right thing by running around Congress to enact amnesty for illegals despite accusations of an imperial presidency and encourage him to sign more executive orders on climate change.
[00:11:51.855 --> 00:11:53.576]  The political calculus is clear enough.
[00:11:54.136 --> 00:12:03.284]  Most of those who will acquire legal status are likely over time to vote for Democrats, unless the Republican Party can reinvent itself as more inclusive and representative.
[00:12:03.624 --> 00:12:10.971]  And speaking of these executive orders, we have also seen President Obama come out and say that he'll sign executive orders to keep police accountable in the light of
[00:12:11.331 --> 00:12:14.492]  The CFR, which can best be described as a shadow government due to its extensive invitation only membership,
[00:12:31.818 --> 00:12:37.380]  Of course, we don't fall into that left-right paradigm, but I was hoping they'd have at least some type of check and balance
[00:12:58.707 --> 00:13:07.253]  On the Democrats, but that has not proven to be the case, and they're also having a bit of a infight in the GOP conservative scoff at Boehner deal.
[00:13:07.774 --> 00:13:16.100]  These hardline Republicans are already expressing their dissatisfaction with the plan outlined by Speaker John Boehner during a closed door meeting Tuesday morning.
[00:13:16.520 --> 00:13:26.368]  Instead of a spending bill that keeps the government funded through September with a chance to review the Department of Homeland Security's funding in March, the lawmakers want to pass a much shorter resolution.
[00:13:27.108 --> 00:13:39.633]  Senate GOP leader Mitch McConnell has largely deferred to the House, declining to say what they should do and emphasizing twice on Tuesday that there will be no shutdown and that he's likely to support whatever Boehner can pass.
[00:13:40.013 --> 00:13:42.654]  Senate GOP hardliners, though, think it won't work.
[00:13:42.714 --> 00:13:43.814]  So it's trouble in paradise.
[00:13:43.834 --> 00:13:47.856]  They had huge wins back in the midterm and now they're fighting already.
[00:13:48.196 --> 00:13:51.037]  To talk more about this, we have Alex Jones of the Alex Jones Show.
[00:13:52.816 --> 00:13:54.497]  How big a deal is this?
[00:13:54.577 --> 00:13:58.478]  I mean, this really is the end of the Republic, the end of Congress.
[00:13:58.718 --> 00:14:13.304]  There's been a lot of signposts on this road to perdition, but I don't think I have strong enough words for the constitutional crisis we're in, where on guns, UN treaties, our military, our power plants, our borders.
[00:14:14.325 --> 00:14:17.506]  Why even have a Congress if the president is able to do this?
[00:14:17.546 --> 00:14:19.167]  This is unprecedented.
[00:14:19.407 --> 00:14:22.428]  Phyllis Schlafly, as a constitutional lawyer, where are we right now?
[00:14:22.588 --> 00:14:30.311]  Well, Alex, you're absolutely right in what you said, and there are several items that you pointed out that I haven't seen in any other news media.
[00:14:30.751 --> 00:14:36.294]  It's just an outrage, and it does spell death of the country.
[00:14:36.314 --> 00:14:43.497]  Obama's attempt to fundamentally transform us, as he promised when he went into office,
[00:14:44.248 --> 00:14:59.281]  And I think it's outrageous, and I am absolutely disappointed with the members of Congress who are not taking the advice of Senator Sessions, that you said, and standing up and fighting and saying how really bad this is.
[00:14:59.761 --> 00:15:12.092]  Because he's doing it for Democratic votes, and he's doing it to really break down the American system the way it is, and make us a different kind of country.
[00:15:13.610 --> 00:15:18.133]  And it's not like we're getting immigrants from high-skilled areas.
[00:15:18.313 --> 00:15:24.657]  We're getting people that almost vote to a man for the most radical socialist communist agendas.
[00:15:25.798 --> 00:15:27.679]  That's all I know.
[00:15:27.699 --> 00:15:31.522]  They come from a country where big government was everything.
[00:15:31.582 --> 00:15:37.666]  They don't know anything about our constitutional principles of limited government and balance of budget.
[00:15:38.446 --> 00:15:39.767]  We're good to go.
[00:15:56.283 --> 00:16:02.166]  Many historians have pointed out that other great republics, empires, nations go the way of Rome.
[00:16:03.007 --> 00:16:04.428]  It follows the same pattern.
[00:16:05.128 --> 00:16:13.613]  We are going the way of Rome, bringing in the giant third world populations, and it seems to be an accelerated collapse of Rome timetable now.
[00:16:14.771 --> 00:16:16.432]  Yes, you're absolutely right.
[00:16:16.912 --> 00:16:18.874]  And I think that's what Obama wants.
[00:16:19.374 --> 00:16:21.555]  He does not want America to be exceptional.
[00:16:22.236 --> 00:16:24.797]  He doesn't want us to be religious or Christian.
[00:16:25.758 --> 00:16:30.420]  He wants to absolutely change us so that we're no better than any other country.
[00:16:31.101 --> 00:16:32.502]  And I think we are better.
[00:16:32.542 --> 00:16:34.743]  That's why everybody in the whole world wants to come here.
[00:16:35.143 --> 00:16:37.785]  Well, we certainly were exceptional by every metric.
[00:16:37.865 --> 00:16:42.447]  Inventions, trailblazing, profits, growth, human rights.
[00:16:42.708 --> 00:16:44.168]  I mean, we were exceptional.
[00:16:44.969 --> 00:16:52.974]  Now I think we're kind of a paradox of some exceptionalism, but also a lot of the exceptional corruption, exceptional bizarro behavior.
[00:16:54.514 --> 00:16:57.356]  The Democrats especially get away with exceptional lying.
[00:16:57.696 --> 00:17:01.359]  What do you make, though, just a month after that historic election,
[00:17:02.339 --> 00:17:13.892]  Almost to the day, it'll be to the day tomorrow, a month after that landslide, that serious message, where even people like Bob Barr couldn't get elected because he was seen as establishment in Georgia.
[00:17:14.833 --> 00:17:16.375]  That should be a message to Boehner.
[00:17:17.426 --> 00:17:23.310]  And a message to McConnell, and we should see a revolt, and they should be removed from their positions of leadership.
[00:17:23.330 --> 00:17:26.091]  I mean, we need to see that happen, don't we, fellas?
[00:17:26.231 --> 00:17:27.472]  Well, we certainly do.
[00:17:27.632 --> 00:17:34.316]  Unfortunately, I don't see it happening, because of certain collegiality that goes on in the House of Representatives.
[00:17:34.777 --> 00:17:43.702]  But Tea Parties, and of course the media smears the Tea Parties, who are the big opposition to Boehner in the House.
[00:17:44.375 --> 00:17:53.537]  But it's so important that they rise up, and that the American people, the grassroots, realize that the fight today is within the Republican Party.
[00:17:53.557 --> 00:17:57.258]  And that's why I wrote my book, A Choice, Not an Echo.
[00:17:57.678 --> 00:18:06.720]  It's the fight between the so-called establishment, the people we used to call the Rockefeller Republicans, and now we call them the RINOs, or establishment.
[00:18:07.564 --> 00:18:09.366]  Uh, Republican in name only.
[00:18:10.086 --> 00:18:23.036]  But in any event, it's the money people who want to bring in the cheap labor, who want to make us play on the global stage, and Obama wants to be a globalist instead of an American.
[00:18:23.957 --> 00:18:31.643]  And we American people have just simply got to rise up, and the only one who's speaking real good sense on it is Senator Sessions.
[00:18:33.376 --> 00:18:41.394]  That's right, Rand Paul has said that it's clearly unconstitutional, but it's so clearly, separately from the immigration and North American Union aspects of this,
[00:18:42.935 --> 00:18:45.637]  We've never seen a president act this unilaterally.
[00:18:45.657 --> 00:18:47.378]  When Reagan and Bush Sr.
[00:18:48.058 --> 00:19:02.406]  did limited legalizations or amnesties, which I don't think were good to begin with, it was in line with Congress and laws they just passed, not when they were at loggerheads and against the will of the American people and common sense.
[00:19:03.267 --> 00:19:08.890]  I just don't see how he gets away with this without an accelerated slide into dictatorship.
[00:19:09.665 --> 00:19:14.547]  And another thing that gives me a pain is when they cite Reagan as giving amnesty.
[00:19:15.147 --> 00:19:17.188]  Yes, Reagan, it wasn't perfect.
[00:19:17.248 --> 00:19:18.268]  He did make a mistake.
[00:19:18.329 --> 00:19:20.189]  He did give amnesty to a bunch of them.
[00:19:20.549 --> 00:19:22.190]  But he admitted it was a mistake.
[00:19:22.630 --> 00:19:23.571]  And we learned from it.
[00:19:23.851 --> 00:19:28.973]  Because they promised that that would end the illegals coming across the border, and of course it didn't.
[00:19:29.993 --> 00:19:33.955]  More and more came because they got a free pass into the U.S.
[00:19:34.775 --> 00:19:36.716]  And so we ought to learn from our mistakes.
[00:19:38.018 --> 00:19:43.359]  That's right, but even though Reagan said it was a mistake, he was working with Congress, is my point.
[00:19:44.140 --> 00:19:45.660]  Yes, that's correct.
[00:19:45.720 --> 00:19:52.402]  And of course Obama said he has a pen and a phone, and if Congress doesn't do what he wants, he's going to do it anyway.
[00:19:53.042 --> 00:20:01.224]  And then Congress doesn't respond to that, except for a lame lawsuit, and then Obama brags and says he changed the law.
[00:20:01.904 --> 00:20:03.605]  I guess he's really trying to break us.
[00:20:05.134 --> 00:20:07.216]  Well, I think he's trying to break our country.
[00:20:07.296 --> 00:20:07.856]  I really do.
[00:20:07.876 --> 00:20:12.159]  And in fact, he's almost said as much.
[00:20:12.860 --> 00:20:16.822]  He really meant it when he said he wanted to fundamentally transform us.
[00:20:17.383 --> 00:20:25.629]  And we like to think we're the rule of law, that we're a constitutional government, that we stand by the Constitution.
[00:20:26.329 --> 00:20:30.212]  And somehow, most of the congressmen are not.
[00:20:31.519 --> 00:20:32.560]  DNA Force.
[00:20:32.600 --> 00:20:35.843]  When cells become toxic, they die early and aging sets in.
[00:20:35.883 --> 00:20:36.923]  DNA Force.
[00:20:37.044 --> 00:20:45.070]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:20:45.190 --> 00:20:50.274]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:20:50.294 --> 00:20:51.295]  DNA Force.
[00:20:51.335 --> 00:20:53.157]  We now have the synergistic solution.
[00:20:53.317 --> 00:20:57.680]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:20:57.700 --> 00:20:58.481]  DNA Force.
[00:21:01.443 --> 00:21:07.407]  Introducing the first proprietary oxygen-based intestinal cleanser, OxyPowder.
[00:21:08.068 --> 00:21:12.291]  Backed by FDA-approved Phase 1, 2, and 3 clinical trials.
[00:21:12.771 --> 00:21:19.076]  All the toxins from the air, the food, the water, ultimately ends up in the gut or affects the gut.
[00:21:19.176 --> 00:21:24.339]  Take your health into your own hands and start cleansing your body today with OxyPowder.
[00:21:24.880 --> 00:21:28.642]  Secure your OxyPowder today at InfoWarsLife.com.
[00:21:28.762 --> 00:21:30.564]  That's InfoWarsLife.com.
[00:21:42.526 --> 00:21:44.688]  I'm Joe Biggs with InfoWars.com.
[00:21:45.588 --> 00:21:54.735]  Today I got an email from a listener, and from time to time we get tips sent in, and from time to time we actually do stories on them, because they're legit, they're really good.
[00:21:55.436 --> 00:22:04.202]  And the one that I got today is called, it's about the new forced Facebook policy that will be enforced on January 1st, and it's a really interesting
[00:22:05.603 --> 00:22:08.064]  It's a little bit different from what we've seen in the past.
[00:22:08.104 --> 00:22:17.748]  You know, ever since the 9-11 attacks, the Patriot Act was put into place, and we've essentially just lost all of our privacy.
[00:22:17.768 --> 00:22:20.829]  You know, any kind of privacy we have on our phones.
[00:22:20.869 --> 00:22:29.152]  You know, I've done reports where I've shown you on my personal Android, Samsung right here, that it says that the NSA is spying and collecting data on the iPhone as well.
[00:22:29.672 --> 00:22:31.793]  They have that in their terms and services as well.
[00:22:32.870 --> 00:22:44.178]  And now the issue is, are they going to start saying that the CIA, FBI, these guys are going to be considered third parties?
[00:22:44.798 --> 00:22:48.461]  Because what it does now is it says that third parties will have
[00:22:49.671 --> 00:22:51.011]  Access to your information.
[00:22:51.732 --> 00:22:59.534]  Now what it says is, we'll collect information from or about the computers, phones, or other devices where you install or access our services.
[00:23:00.194 --> 00:23:03.755]  So, say you have Facebook and you download the app on your phone.
[00:23:04.235 --> 00:23:12.557]  Now you've given them access to your phone, your contacts, your locations, where you're at because you have that location button on.
[00:23:12.997 --> 00:23:15.338]  It'll let them know your exact location where you're at.
[00:23:16.590 --> 00:23:29.137]  Any kind of pictures, whatever you think that you might have that's near and dear and private to you, once you click yes accept to that Facebook terms and services and conditions, you're now giving them the ability to go through your phone.
[00:23:29.517 --> 00:23:40.763]  And on your computer, once you open that device up, or once you open that website up I should say, and go to facebook.com, on January 1st it's going to say, click yes or no do you accept these new terms and services.
[00:23:40.843 --> 00:23:44.465]  I challenge you to read those and find out what they say because it says,
[00:23:45.465 --> 00:23:54.795]  Such as the operating system, hardware version, device settings, file and software names, types, battery, signal strength, and device identifiers.
[00:23:55.495 --> 00:24:00.921]  So it's going to, when you get on your computer, it's going to say what kind of operating system you're on, what hardware you have.
[00:24:01.721 --> 00:24:23.394]  The device settings, file software names you have, your battery, your signal strength on your phone, device locations including specific geographic locations through your GPS, your Bluetooth, your Wi-Fi, connection information such as the name of your mobile operator or the ISP, the browser type, language and time zone, mobile phone number and IP address.
[00:24:24.346 --> 00:24:25.747]  This is what Facebook is doing now.
[00:24:25.787 --> 00:24:29.088]  This is no longer a place for friends.
[00:24:29.188 --> 00:24:35.071]  This is a place for the NSA, the government, to spy on every single thing you do.
[00:24:35.631 --> 00:24:37.972]  I mean, this is what I want to challenge everyone.
[00:24:38.432 --> 00:24:41.014]  Is Facebook talking to your friends on here?
[00:24:41.714 --> 00:24:44.135]  Is it really worth giving up all your privacy?
[00:24:44.895 --> 00:24:48.797]  It's really making me question whether or not I should even keep Facebook.
[00:24:48.837 --> 00:24:50.718]  I think I might even go in and delete it today.
[00:24:52.056 --> 00:25:13.248]  I mean we shouldn't have to go through something like this just because you know Facebook at the beginning yeah I like to use it to talk to a lot of my old military buddies keep in touch with people I don't get to see on a day-to-day basis see how their kids are doing it but at the end of the day really is it worth having all my information that I have on here
[00:25:14.306 --> 00:25:19.292]  Going out to the NSA, to government agencies, you know, all these different alphabet agencies.
[00:25:19.652 --> 00:25:23.297]  Because we know the CIA works with Facebook, Google, all these guys.
[00:25:24.298 --> 00:25:28.403]  We're giving away precious information that's personal to us.
[00:25:29.602 --> 00:25:44.055]  You know, something that you might share with someone that you haven't seen in a long time, or a private message that you send to somebody and you think it's just for you, now that you've used Facebook on your phone, you have given that up to the government to use and to do whatever they want to with.
[00:25:44.515 --> 00:25:49.360]  You know, we know that they are arresting people based off habits and things like that.
[00:25:49.400 --> 00:25:53.904]  What if you look at something and the next thing you know you get red flagged and you're on the no-fly list?
[00:25:55.287 --> 00:25:56.809]  So really think about it.
[00:25:56.849 --> 00:25:58.170]  It's something I challenge everyone.
[00:25:58.590 --> 00:26:01.453]  Is Facebook really important enough for you?
[00:26:01.473 --> 00:26:06.298]  Do you feel comfortable giving all that information to people you don't know?
[00:26:06.318 --> 00:26:10.723]  These different intelligence agencies back in Washington and Virginia or wherever they're at.
