[00:00:19.608 --> 00:00:21.409]  Welcome to the InfoWars Nightly News.
[00:02:05.695 --> 00:02:10.718]  He was hoping to quell the growing anger over the political targeting of Tea Party groups
[00:02:11.278 --> 00:02:17.984]  And you'll recall that Miller was set to retire about three weeks before Obama, you know, fired him.
[00:02:18.504 --> 00:02:24.349]  Both instances, the idea is trying to bring in new leadership to help restore confidence.
[00:02:24.409 --> 00:02:28.773]  But firing these top officials, again, they're saying it's not really doing anything to fix the problem.
[00:02:29.274 --> 00:02:31.495]  It's more of creating a scapegoat.
[00:02:32.416 --> 00:02:37.700]  And, frankly, the chances are their orders are probably coming from higher up.
[00:02:38.201 --> 00:02:45.106]  So, amid all of these scandals in the Obama administration, when is the top boss going to resign?
[00:02:45.146 --> 00:02:50.110]  I mean, when will he be fired by his bosses, you know, we the people?
[00:02:51.451 --> 00:02:58.997]  Once again, Obama claims he didn't learn about this poor care that veterans were receiving until he saw it on the news.
[00:02:59.597 --> 00:03:07.886]  So once again he was watching the old TV and that's where he learned about how poor the care was that veterans are receiving.
[00:03:07.926 --> 00:03:21.020]  The White House Press Secretary Jay Carney responded to a question about when the Obama administration learned about the VA scandal and Carney claimed that it was just last week when the TV reports surfaced.
[00:03:21.480 --> 00:03:31.393]  Now, on the same day that he claimed President Obama and his office were never informed about the growing scandal of secret wait lists at the Veterans Administration,
[00:03:32.600 --> 00:03:38.581]  Other information emerged that proved that Obama was told about this problem up to five years ago.
[00:03:39.461 --> 00:03:59.285]  And these uncovered documents reportedly found that authorities in Washington knew about the scandal at the end of the Bush administration, and that news of the problem was then retransmitted to Obama after his election in 2008, which means the entire duration of his presidency he's known about this, he's done nothing about it, obviously he inherited a
[00:04:00.205 --> 00:04:07.996]  Poorly operating, you know, Veterans Affairs, but he did nothing to to fix the situation and in fact that was something that he campaigned on.
[00:04:08.076 --> 00:04:15.266]  He was highly insulting to the Bush administration for the way the veterans were being treated and he pledged to reform it.
[00:04:15.626 --> 00:04:23.036]  But nothing's been done and in fact it's gotten worse and veterans are now dying waiting to receive care.
[00:04:23.737 --> 00:04:32.028]  But this isn't the first time that Obama claims that he didn't know about any of these scandals affecting his administration until he saw it on the news.
[00:04:32.597 --> 00:04:36.158]  I believe we learned about them through the reports.
[00:04:36.298 --> 00:04:40.099]  That's when we learned about them and that's when, as I understand it, Secretary Shinseki learned about them.
[00:04:40.119 --> 00:04:44.820]  I heard on the news about this story that Fast and Furious.
[00:04:44.940 --> 00:04:51.082]  Everyone knows, the President did not know about this tactic until he heard about it through the media.
[00:04:51.122 --> 00:04:54.963]  Something we found out about along with all of you.
[00:04:55.223 --> 00:04:58.264]  He found out about the news reports yesterday on the road.
[00:04:58.484 --> 00:05:02.805]  When did you first learn that the IRS was targeting conservative political groups?
[00:05:03.145 --> 00:05:07.486]  I first learned about it from the same news reports that I think most people learned about this.
[00:05:07.846 --> 00:05:09.006]  I think it was on Friday.
[00:05:09.186 --> 00:05:10.506]  When did he know that piece of information?
[00:05:10.526 --> 00:05:13.267]  When it came out in the news a week ago Friday, I think.
[00:05:13.467 --> 00:05:24.609]  I certainly did not know anything about the IG report before the IG report had been leaked through press, through the press.
[00:05:25.009 --> 00:05:31.033]  Isn't it reassuring to know that Obama has no idea about what's going on inside of his administration?
[00:05:31.814 --> 00:05:37.437]  Unless he watches it on the news, he doesn't learn about these scandals from any of his staffers.
[00:05:37.678 --> 00:05:40.900]  Rather, he just learns about these things from media reports.
[00:05:41.480 --> 00:05:44.922]  And he is the President of the United States of America.
[00:05:45.783 --> 00:05:48.425]  But he doesn't have any idea what's going on unless he watches the news.
[00:05:48.865 --> 00:05:53.348]  Meanwhile, we already know that the news gets their talking points directly from the White House.
[00:05:53.748 --> 00:05:54.068]  So...
[00:05:55.209 --> 00:05:59.371]  I don't really understand that, but something else that's also reassuring.
[00:06:00.172 --> 00:06:10.037]  Wisconsin residents are now being told by police, don't worry, we're not going to shoot you with our new militarized police vehicles.
[00:06:10.557 --> 00:06:11.057]  That's right.
[00:06:11.537 --> 00:06:14.579]  SWAT team leader Lieutenant Jeff Malkor felt it
[00:06:14.639 --> 00:06:23.605]  He said that it was necessary to relay the fact that the vehicle's gun turret had been removed and that the truck wouldn't be used to mow down the locals.
[00:06:23.925 --> 00:06:26.447]  He said, we have no ability to shoot out of it.
[00:06:26.887 --> 00:06:37.534]  All it does is allow us to get from one place to another so we can deploy our people or if there's firing coming in, we can back up to a window or something to get people out.
[00:06:38.154 --> 00:06:45.506]  But the fact that the authorities even need to make this point just underscores the fact that this is getting out of hand.
[00:06:45.546 --> 00:06:48.952]  There is increasing concern over militarization of the police.
[00:06:50.371 --> 00:06:54.572]  Last week we reported that there was concern coming out of Indiana.
[00:06:54.952 --> 00:06:57.292]  Now, this is Wisconsin, okay?
[00:06:57.632 --> 00:07:04.514]  So why are these small towns in the Midwest getting these militarized police vehicles?
[00:07:04.634 --> 00:07:16.376]  Why are they saying there's this domestic terrorism and massive civil unrest going on in Wisconsin and, you know, places like that where it seems to be very quiet, sleepy American towns?
[00:07:17.836 --> 00:07:24.424]  But they're not the only ones that are making promises to the people that they're not going to harm them with their weaponry.
[00:07:24.764 --> 00:07:27.207]  The CIA is also making promises.
[00:07:27.808 --> 00:07:37.098]  The White House now vows that the CIA will no longer conduct hoax vaccine programs as a cover for their spy operations.
[00:07:37.739 --> 00:07:38.460]  Isn't that nice?
[00:07:38.500 --> 00:07:41.382]  They've promised they're no longer going to hand out fake vaccines.
[00:07:41.722 --> 00:07:45.345]  Now this tactic was used in the hunt for Osama Bin Laden.
[00:07:45.705 --> 00:07:49.148]  They staged a fake Hep B campaign for kids.
[00:07:49.768 --> 00:07:58.595]  This way they could take DNA samples from children that were living in the Abbottabad compound and be able to compare them with Bin Laden's recently deceased
[00:07:58.995 --> 00:07:59.316]  I think?
[00:08:17.091 --> 00:08:17.371]  I think?
[00:08:38.365 --> 00:08:40.066]  More mass sterilization programs.
[00:08:40.086 --> 00:08:42.327]  This is happening in many countries.
[00:08:42.387 --> 00:08:44.107]  It's all part of the globalist plan.
[00:08:44.567 --> 00:08:54.711]  So now we have of course this new polio outbreak happening there in Pakistan and that is a direct result of the CIA using these hoax vaccine programs.
[00:08:54.731 --> 00:09:03.855]  So they're abusing their trust and of course you have these humanitarian workers and a lot of humanitarian aid that is now being compromised because
[00:09:04.335 --> 00:09:13.327]  The CIA and the government is trying to take people's good humanitarian efforts and use them as war tactics.
[00:09:13.788 --> 00:09:15.891]  But the CIA says, don't worry.
[00:09:16.251 --> 00:09:17.292]  You can trust us now.
[00:09:17.473 --> 00:09:18.594]  We're not going to do that anymore.
[00:09:19.335 --> 00:09:27.944]  Now, in some really disturbing news, children as young as 9 years old are going to be given access to sex change drugs.
[00:09:28.444 --> 00:09:29.605]  Yes, you heard that right.
[00:09:29.906 --> 00:09:37.873]  They could be given these drugs, they'll delay the onset of puberty, and this is the first step towards a sex change operation.
[00:09:38.374 --> 00:09:41.958]  Now, the treatment will be offered by one NHS trust.
[00:09:42.498 --> 00:09:49.647]  To children who are so troubled by their gender that they may wish to undergo drastic surgery after adolescence.
[00:09:50.528 --> 00:09:57.878]  Of course the decision was attacked by critics who described the decision to offer that treatment at such a young age as
[00:09:58.018 --> 00:09:58.699]  Horrifying!
[00:09:58.999 --> 00:10:01.182]  And called for an immediate investigation.
[00:10:01.603 --> 00:10:13.239]  Now monthly injections of the drugs known as hypothalamic blockers are used to slow the development of the children's sexual organs by blocking the production of the hormones testosterone and estrogen.
[00:10:13.900 --> 00:10:17.821]  What do nine-year-olds know about gender identification?
[00:10:18.241 --> 00:10:20.081]  I know they have, you know, gender dysphoria.
[00:10:20.101 --> 00:10:24.682]  Some children are special like that, but what if children are just gay, perhaps?
[00:10:24.822 --> 00:10:29.903]  And, you know, maybe they don't actually want to be the opposite gender, but they're just, you know, figuring these things out.
[00:10:30.423 --> 00:10:32.004]  Or, what if you're a tomboy?
[00:10:32.124 --> 00:10:42.406]  Or, you know, what if you just like hanging out with your brothers and you want to dress like them, but then your parents want to be so liberal and trendy and say how open they are to all of this that they
[00:10:43.266 --> 00:10:50.051]  Go and reassign your gender for you and say, well, that's what you wanted when you were nine years old.
[00:10:50.191 --> 00:10:54.575]  Everyone, you know, knows exactly what they want and exactly who they are when they're nine years old.
[00:10:54.595 --> 00:10:56.216]  I'm still trying to figure out who I am.
[00:10:56.616 --> 00:10:58.357]  This is absolutely crazy.
[00:10:58.417 --> 00:11:03.922]  And talk about adding to the confusion of a child discovering their identity.
[00:11:04.562 --> 00:11:07.484]  You're just deciding that for them when they're nine years old.
[00:11:07.584 --> 00:11:09.106]  So, what do you guys think about that?
[00:11:09.426 --> 00:11:13.029]  I think the world has gone completely mad.
[00:11:13.489 --> 00:11:24.497]  And the fact is that research shows that there are things being added to our food, to the water supply, plastics, that are all causing our hormones to get all out of whack.
[00:11:24.818 --> 00:11:31.143]  And of course, if you are a woman going through this while you're pregnant, that's of course going to transfer over to your children.
[00:11:31.863 --> 00:11:41.508]  You know, but rather than address these problems first, they're going to give these drugs to children that will effectively stop their natural development.
[00:11:42.269 --> 00:11:43.349]  That's completely crazy.
[00:11:43.830 --> 00:11:50.113]  Now, one of the ways that people are learning about a lot of these harmful additives has gotten out there is via the internet.
[00:11:50.273 --> 00:12:03.397]  People have really been able to access a lot of information, been able to force companies like Subway to stop putting yoga mat material in their bread, or helped a lot of people gather in protest against Monsanto.
[00:12:04.377 --> 00:12:09.319]  You know, the internet is one of the most empowering tools for freedom and that's why it absolutely
[00:12:09.599 --> 00:12:15.387]  It scares the globalists and that's why they are trying to axe it worldwide.
[00:12:15.727 --> 00:12:25.701]  Now, if you want to look at this article up on InfoWars.com by Paul Joseph Watson and Alex Jones, it's very informative and it reveals the plan to kill the internet.
[00:12:26.061 --> 00:12:27.783]  So you're going to want to start watching for these things.
[00:12:27.803 --> 00:12:29.564]  We've got the death of net neutrality.
[00:12:29.604 --> 00:12:39.513]  Of course, if this is passed, it will allow the televisation of the internet, resulting in large companies forming monopolies and restricting consumer choice.
[00:12:39.573 --> 00:12:42.876]  Now, they promised that's not going to happen, but we all know where this is headed.
[00:12:43.516 --> 00:12:48.521]  We've got intelligence agencies manipulating the internet with deliberate disinformation.
[00:12:48.961 --> 00:13:06.138]  Documents that were recently released by whistleblower Edward Snowden confirm that Western intelligence agencies are deliberately flooding the web with disinfo in order to inject all sorts of false material onto the internet in order to destroy the reputation of its targets.
[00:13:06.638 --> 00:13:11.920]  We all know about the government paid trolls and how they're trying to sway public opinion.
[00:13:12.481 --> 00:13:22.485]  In 2010, Canada's CTV News reported on how federal authorities were paying companies to correct misinformation on web forums.
[00:13:22.845 --> 00:13:29.848]  Now the obvious function of that program was to manipulate public opinion on key information like news reports.
[00:13:30.328 --> 00:13:33.590]  And this would create the illusion of consensus.
[00:13:34.250 --> 00:13:37.972]  And then we've got mainstream news websites killing their comment sections.
[00:13:38.333 --> 00:13:43.456]  This is in order to drown out dissident voices that would challenge the prevailing status quo.
[00:13:43.916 --> 00:13:50.280]  And studies confirm that article comment sections, for better or worse, are heavily swaying public opinion.
[00:13:50.660 --> 00:13:58.505]  So obviously with the mainstream news shutting down the comment section, that's just another attempt to dictate reality.
[00:13:59.385 --> 00:14:12.632]  We also have government agents and their allies infiltrating chat rooms, online social networks, and sometimes even real space groups in an attempt to undermine conspiracy theories.
[00:14:13.252 --> 00:14:22.256]  So, constantly repeating the necessity for restrictive cyber security regulations to be applied to the internet, you know, to prevent cyber attacks.
[00:14:22.356 --> 00:14:27.439]  Meanwhile, the United States has been behind all of the recent major cyber attacks
[00:14:27.939 --> 00:14:32.942]  And, of course, now we're learning about the Chinese hackers stealing company secrets.
[00:14:33.522 --> 00:14:45.368]  So, of course, that'll be a huge push for corporations to, you know, get tighter internet control, of course, because they don't want their company secrets being stolen by foreign governments.
[00:14:45.708 --> 00:14:52.352]  We've got the internet kill switch, new taxes and regulations, SOPA, CISPA, the FBI's internet backdoor.
[00:14:53.212 --> 00:15:06.639]  And Alex Jones and Paul Watson say the endgame, the ultimate endgame for the bid to kill the Internet as we know it, undoubtedly revolves around a plan to create a universal Internet ID system.
[00:15:06.699 --> 00:15:09.000]  Now this was recently introduced by the White House.
[00:15:09.380 --> 00:15:10.881]  They're already using it in China.
[00:15:11.321 --> 00:15:17.124]  This will empower the state to strip anyone who misbehaves of the privilege of
[00:15:17.244 --> 00:15:17.564]  I don't know.
[00:15:42.782 --> 00:15:51.306]  Now coming up, with rampant reports of FBI insurance fraud, why are they insisting that everyone get insurance?
[00:15:51.666 --> 00:16:03.751]  Now Dakari Jackson will be breaking that down, and then we will have the extended version of the face-off between Satanists versus the Christians at Harvard.
[00:16:04.112 --> 00:16:05.212]  You're not going to want to miss that.
[00:16:05.272 --> 00:16:06.133]  It's pretty hilarious.
[00:16:06.193 --> 00:16:06.953]  So we'll be right back.
[00:16:15.632 --> 00:16:22.781]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:16:22.881 --> 00:16:25.063]  But it's not just the air outside that's toxic.
[00:16:25.243 --> 00:16:30.450]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:16:30.610 --> 00:16:35.696]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:16:35.836 --> 00:16:38.938]  There are more than 42 million smokers in the United States.
[00:16:39.219 --> 00:16:43.142]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:16:43.362 --> 00:16:47.665]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[00:16:47.745 --> 00:16:57.893]  When I began to research these statistics it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:16:58.114 --> 00:17:02.357]  Made with organic and wild cultivated herbs and manufactured in the USA.
[00:17:02.557 --> 00:17:09.004]  The new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:17:09.185 --> 00:17:13.189]  Now available exclusively at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:17:19.560 --> 00:17:21.201]  Introducing Pro-1.
[00:17:21.461 --> 00:17:24.984]  All of your filtration in one system, portable, on-the-go.
[00:17:25.104 --> 00:17:29.487]  No more do you have two or three filters to just reduce sodium fluoride.
[00:17:29.647 --> 00:17:35.631]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:17:35.751 --> 00:17:46.618]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:17:46.758 --> 00:17:49.420]  It is the only one that does it and out of the gates.
[00:17:49.600 --> 00:17:53.042]  We have it discounted at 10% off with promo code WATER.
[00:17:53.223 --> 00:18:10.214]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:18:10.554 --> 00:18:15.858]  Get your ProPure with the new Pro1 filter today at Infowarsstore.com or by calling 888-253-3139.
[00:18:29.707 --> 00:18:34.809]  The Affordable Care Act has forced Americans to acquire insurance or face stiff penalties.
[00:18:35.049 --> 00:18:39.512]  And like many other institutions, insurance companies are not immune to fraud.
[00:18:39.912 --> 00:18:49.436]  According to Dr. Kenneth Fisher's allegations, Noridian Mutual Insurance Company permitted some of its members to receive more benefits than other members on the same insurance plan.
[00:18:49.636 --> 00:18:55.419]  Dr. Fisher alleges that the practice may be costing members millions in increased premiums and other costs.
[00:18:55.879 --> 00:18:59.903]  There is also fraud in times of crisis when people need help the most.
[00:19:00.343 --> 00:19:13.675]  Two Hurricane Katrina whistleblowers have shown that a state farm insurance company committed fraud against the federal government in the mishandling of a homeowner's claim after the devastating 2005 storm, according to a federal jury in Mississippi.
[00:19:14.036 --> 00:19:18.240]  In New York, there has been reported fraud surrounding Hurricane Sandy as well.
[00:19:18.740 --> 00:19:30.742]  State officials are investigating whether Tri-State Consumer Insurance Company is illegally refusing to participate in a mediation program established to help Superstorm Sandy victims get fair settlements for damage to their homes.
[00:19:31.203 --> 00:19:33.323]  Insurance fraud is well documented.
[00:19:33.523 --> 00:19:36.304]  The FBI estimates that insurance fraud costs U.S.
[00:19:36.364 --> 00:19:40.344]  families as much as $700 a year in increased premiums.
[00:19:40.624 --> 00:19:42.825]  And that's not even counting health insurance.
[00:19:43.445 --> 00:19:47.087]  And one of the largest insurance fraud cases in recent history.
[00:19:47.447 --> 00:19:50.068]  Building 7 of the World Trade Center.
[00:19:50.088 --> 00:19:53.229]  I remember getting a call from the fire department commander.
[00:19:54.049 --> 00:19:56.590]  Telling me that they were not sure they were going to be able to contain the fire.
[00:19:58.231 --> 00:20:00.172]  I said, you know, we've had such terrible loss of life.
[00:20:00.192 --> 00:20:03.153]  Maybe the smartest thing to do is pull it.
[00:20:04.534 --> 00:20:06.374]  And they made that decision to pull it.
[00:20:06.434 --> 00:20:07.715]  And then we watched the building.
[00:20:09.432 --> 00:20:17.316]  This would be the equivalent of two neighboring houses burning to the ground so you blew yours up and were still able to collect the insurance money.
[00:20:17.696 --> 00:20:21.718]  Silverstein would go on to say that he meant pull out the first responders.
[00:20:22.018 --> 00:20:29.322]  You can't debate what would happen to a building struck by a plane, but Building 7 is a controlled demolition if I ever saw one.
[00:20:29.482 --> 00:20:32.564]  You can find more reports at InfoWars.com.
[00:20:32.970 --> 00:20:35.451]  It was almost as if it were a planned implosion.
[00:20:36.011 --> 00:20:37.552]  It just pancaked.
[00:20:37.792 --> 00:20:43.715]  Well, pancaking almost like a precision implosion.
[00:20:44.635 --> 00:20:53.179]  It's reminiscent of those pictures we've all seen too much on television before, when a building was deliberately destroyed by well-placed dynamite to knock it down.
[00:21:09.321 --> 00:21:14.888]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:21:15.108 --> 00:21:22.337]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:21:22.497 --> 00:21:25.721]  Radioactive contamination is now in most of the food supply.
[00:21:25.862 --> 00:21:27.624]  There's only two ways to avoid this.
[00:21:27.864 --> 00:21:32.447]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:21:32.527 --> 00:21:35.269]  Looking to protect my family, I've done deep research.
[00:21:35.449 --> 00:21:41.213]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:21:41.394 --> 00:21:44.876]  It's made right here in the USA, completely non-GMO.
[00:21:45.076 --> 00:21:50.120]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[00:21:50.320 --> 00:21:53.302]  Exclusively available at Infowarslife.com.
[00:21:53.542 --> 00:21:59.406]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:21:59.526 --> 00:22:01.507]  Survival Shield Nascent Iodine.
[00:22:01.687 --> 00:22:07.111]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:22:07.211 --> 00:22:08.572]  That's InfoWarsLife.com.
[00:22:13.208 --> 00:22:16.110]  This is Alex Jones for InfoWarsLife.com.
[00:22:16.290 --> 00:22:18.191]  The latest in preparedness is now here.
[00:22:18.412 --> 00:22:24.375]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[00:22:24.596 --> 00:22:29.599]  Concentrated to 30 parts per million in what has been dubbed the survival silver solution.
[00:22:29.719 --> 00:22:34.242]  And it's entirely free of toxic artificial additives that are loaded into many products.
[00:22:34.522 --> 00:22:42.448]  Purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today and find other amazing supplements at InfoWarsLife.com.
[00:22:54.520 --> 00:22:56.862]  Um, but I think something more important than me is going on.
[00:22:56.882 --> 00:23:03.048]  It seems like those friendly Christians are not being so friendly, so... YOU WANNA BE LOUD?!
[00:23:03.108 --> 00:23:05.010]  YOU WANNA BE LOUD?!
[00:23:05.090 --> 00:23:06.512]  WAS IT DAY OF VICTORY?! !
[00:23:15.768 --> 00:23:18.632]  The Trumpet of Michael cannot silence the truth!
[00:23:18.852 --> 00:23:23.378]  The Trumpet of Michael will not silence the truth!
[00:23:23.438 --> 00:23:29.286]  The Trumpet of Michael can never silence the truth!
[00:23:29.306 --> 00:23:30.527]  We have your children!
[00:23:30.567 --> 00:23:30.968]  Your children!
[00:23:33.129 --> 00:23:34.812]  Dan Baddondi for the InfoWars and Nightly News.
[00:23:35.032 --> 00:23:40.221]  I'm at Harvard University where a black satanic mass is supposed to take place later tonight.
[00:23:40.502 --> 00:23:45.110]  Protestors have gathered here to demand Harvard not to have the satanic mass.
[00:23:45.310 --> 00:23:46.552]  So are you all here protesting?
[00:23:47.270 --> 00:23:48.271]  I'm here to pray today.
[00:23:48.751 --> 00:23:58.296]  The first report was they moved the Black Mass off of campus, and it was going to go to a restaurant in Central Square, and now we've received a report from the New England Cable News that it's been cancelled altogether.
[00:23:58.336 --> 00:23:59.176]  So we're absolutely delighted.
[00:23:59.216 --> 00:24:03.018]  Apparently protests do have an effect, even on Harvard.
[00:24:03.258 --> 00:24:09.441]  Harvard University was actually started as a Bible school, a place to train up people to be radical for Christ.
[00:24:11.331 --> 00:24:13.613]  Great abomination before God.
[00:24:14.214 --> 00:24:19.158]  I heard about the satanic ritual about a week ago and I've been following the events and decided to come down here and pray.
[00:24:19.178 --> 00:24:20.039]  And where are you from?
[00:24:20.479 --> 00:24:21.700]  Hopkinton, Massachusetts.
[00:24:22.120 --> 00:24:28.786]  We're not going to sit down and let people take what is most sacred to us and trample it underfoot.
[00:24:29.286 --> 00:24:37.413]  Just talking about some free expression or right to assemble or whatever is really just a subterfuge.
[00:24:38.234 --> 00:24:40.817]  They have speech codes at Harvard like everywhere else.
[00:24:41.417 --> 00:24:53.949]  And if they can't recognize this as the same kind of hate speech that they routinely shut down when it is from groups of a traditionalist bent, then they really have no business talking about hate speech as a principle at all.
[00:24:54.309 --> 00:25:01.351]  It's our job to come out and speak the truth calmly and do something for God when he's being attacked.
[00:25:02.632 --> 00:25:12.235]  It makes me afraid, not for myself personally, but for society, for children, for these poor people that come to these things that are curious, because this stuff's dangerous.
[00:25:12.335 --> 00:25:12.795]  This is real.
[00:25:12.855 --> 00:25:13.395]  It's dangerous.
[00:25:14.035 --> 00:25:16.116]  I'm here to witness the black mass, yes.
[00:25:17.056 --> 00:25:18.137]  Would you want to take part of it?
[00:25:18.217 --> 00:25:19.237]  Are you protesting?
[00:25:19.978 --> 00:25:21.538]  I would have taken part in the black mass.
[00:25:21.778 --> 00:25:22.259]  Why not?
[00:25:22.579 --> 00:25:23.859]  I've taken part in their mass.
[00:25:23.919 --> 00:25:24.859]  Why not the black mass?
[00:25:25.599 --> 00:25:26.260]  Hey, how you doing, ma'am?
[00:25:27.220 --> 00:25:28.140]  Oh, I'm a girl.
[00:25:28.980 --> 00:25:29.160]  Ma'am.
[00:25:29.981 --> 00:25:30.381]  I said ma'am.
[00:25:31.661 --> 00:25:32.161]  I'm good.
[00:25:32.481 --> 00:25:35.142]  That other guy just called me that, so I was confused.
[00:25:35.662 --> 00:25:36.982]  I think it's a violation of their rights.
[00:25:37.622 --> 00:25:46.225]  If they wanted to hold a satanic ritual, like, again, as I said, as long as it's not hurting anyone, as long as no one's harmed during it, there should be no reason why it needs to be cancelled.
[00:25:46.245 --> 00:25:47.285]  I would have never stopped it.
[00:25:48.709 --> 00:25:51.511]  As far as I can tell, there's no good reason to cancel the event.
[00:25:51.691 --> 00:25:55.594]  There's no violent crowds out here.
[00:25:55.954 --> 00:25:58.816]  Everyone seems to be peacefully minding their own business.
[00:25:59.396 --> 00:26:00.757]  They're doing crack!
[00:26:01.297 --> 00:26:02.558]  They're doing our drugs!
[00:26:02.758 --> 00:26:04.579]  They're doing our sex!
[00:26:04.599 --> 00:26:07.161]  Jesus was a man, not a deity!
[00:26:07.201 --> 00:26:09.663]  He was a man who figured out the eye!
[00:26:09.963 --> 00:26:13.325]  Read your book, because it's all in your book!
[00:26:13.425 --> 00:26:17.288]  If thine eye be single, you shall see a straight light!
[00:26:17.748 --> 00:26:22.131]  We're anti-pro-Satan.
[00:26:23.071 --> 00:26:24.952]  We are anti-Satan.
[00:26:26.173 --> 00:26:31.576]  And pro-anti-pro-God.
[00:26:32.256 --> 00:26:33.977]  So, pro-God.
[00:26:34.698 --> 00:26:36.199]  Men were yelling at each other.
[00:26:36.219 --> 00:26:43.023]  So I'm saying maybe not men yelling would be a third thing, as opposed to God versus Satan.
[00:26:44.083 --> 00:26:44.744]  All right, thank you, ma'am.
[00:26:45.024 --> 00:26:45.764]  Yeah, totally.
[00:26:46.264 --> 00:26:53.908]  Still, I just find it kind of funny how, like, the Christians won't allow anyone to have a satanic black mass, but they can have their own mass and no one protests it and it's fine, you know?
[00:26:53.948 --> 00:26:54.709]  It's okay.
[00:26:54.869 --> 00:26:55.869]  Like, they're saying they're right.
[00:26:56.590 --> 00:26:59.271]  And the way they think is the only way to think.
[00:26:59.571 --> 00:27:02.493]  And if you think on the opposite side, in satanism, you're wrong and stupid.
[00:27:02.873 --> 00:27:16.778]  Well, the reason I'm here is to make sure that the actual message of the so-called adversary, Satan, Satan means enemy, I don't know if everyone knows that, but the so-called adversary is not actually what Satan's about.
[00:27:16.878 --> 00:27:19.719]  Satan's about love, kindness, acceptance, liberty, truth.
[00:27:20.360 --> 00:27:23.381]  Those are just five of the bullet points, the five points of the pentagram.
[00:27:24.823 --> 00:27:38.029]  My god is Bast, the Egyptian god of war, and I just yesterday invited Giza into my heart, which is a female Jesus, more scantily clad than a regular Jesus.
