[00:00:19.784 --> 00:00:21.749]  Welcome to the Info Wars Nightly News.
[00:13:47.031 --> 00:13:55.579]  I mean, if I were to go on tape and say, oh yeah, I sold 300 kilos of cocaine, and now you got me admitting that I did that, they would indict me for it.
[00:13:56.060 --> 00:13:58.823]  But the way they're doing it now, they're saying it's just art form.
[00:13:59.303 --> 00:14:00.324]  It's just a form of art.
[00:14:00.424 --> 00:14:02.767]  And I believe that it's sucking in our kids.
[00:14:04.312 --> 00:14:07.494]  You know, you turn on the radio and it's just filled with it.
[00:14:07.714 --> 00:14:08.834]  What do you want to say to Rick Ross?
[00:14:08.854 --> 00:14:10.875]  Because you'll probably see this video.
[00:14:10.915 --> 00:14:11.576]  Fake Rick Ross.
[00:14:11.916 --> 00:14:14.697]  I would tell him that it's time to change.
[00:14:14.717 --> 00:14:18.639]  That it's time to tell the kids the truth.
[00:14:19.139 --> 00:14:23.241]  You know, and let them know that technically he's never sold drugs.
[00:14:24.282 --> 00:14:26.163]  And that he didn't get his money from selling drugs.
[00:14:27.668 --> 00:14:31.031]  Universal gave him the money to do the things that he's doing.
[00:14:31.091 --> 00:14:33.973]  And it's okay to admit that you never did that.
[00:14:34.434 --> 00:14:39.798]  And not let our kids believe that they can go out and sell drugs and never pay a penalty for doing that.
[00:14:44.181 --> 00:14:46.023]  Does it make you angry to see him doing that?
[00:14:47.611 --> 00:14:50.394]  Well, really, the whole culture.
[00:14:50.974 --> 00:14:53.497]  I mean, I'm disappointed in the whole culture.
[00:14:53.877 --> 00:14:58.442]  Really, not really him, because I don't think that he understands what he's doing.
[00:14:59.362 --> 00:15:05.989]  To him, I believe that he's making a living, and he's almost like I was when I sold drugs.
[00:15:08.484 --> 00:15:12.189]  So he don't understand the... But you were actually doing it and taking the risk.
[00:15:12.490 --> 00:15:17.858]  He's out there selling this culture and this idea where young kids are going to go out and get their lives ruined or killed.
[00:15:18.719 --> 00:15:20.361]  In my book, that's a lot worse than what you did.
[00:15:21.807 --> 00:15:23.588]  At least you had your butt hanging out there.
[00:15:24.028 --> 00:15:27.328]  Yeah, and they're getting it to maybe even more people than I did.
[00:15:27.688 --> 00:15:28.229]  I mean, you know.
[00:15:28.269 --> 00:15:37.210]  Well, notice though, even though these guys are fake gangsters, they're always getting shot up and killed because real gangsters come after them or other people that think they're gangsters come after them.
[00:15:37.711 --> 00:15:38.551]  It's totally sick.
[00:15:38.951 --> 00:15:39.631]  It is, it is.
[00:15:39.811 --> 00:15:42.812]  But then, you know, you go to our schools and guess who you hear on the radio?
[00:15:43.512 --> 00:15:47.193]  Playing in a high school gym on the turntables.
[00:15:47.673 --> 00:15:48.413]  Guess who you hear on there?
[00:15:49.173 --> 00:15:49.614]  Jay-Z.
[00:15:49.974 --> 00:15:51.976]  Well, I'm glad you're speaking to high schools and colleges.
[00:15:51.996 --> 00:15:53.798]  We need to get you to just thousands of them.
[00:15:54.038 --> 00:15:55.119]  We need to shut this down.
[00:15:55.219 --> 00:16:01.465]  Well, you know, and you say that, that it's harder for me to get in with my message than it is for them.
[00:16:01.505 --> 00:16:11.916]  They'll pay these guys $100,000 to come there and tell the kids how much drugs they sold and how glorious it is to sell drugs, and they don't even want me on campus.
[00:16:13.868 --> 00:16:17.129]  Because you're going to tell them, it's the government, it'll ruin your life, don't touch it.
[00:16:18.070 --> 00:16:20.111]  And by the way, you're going to go to prison forever if you don't.
[00:16:20.351 --> 00:16:22.492]  And it's that message that'll keep kids off drugs.
[00:16:23.372 --> 00:16:30.435]  Not the one of, oh, it's sexy and fun, you want to get involved in this, this is how you really start rolling and getting all the chicks and everything.
[00:16:30.455 --> 00:16:31.436]  No, you're not going to get any of that.
[00:16:31.656 --> 00:16:33.417]  You're going to end up getting TB in a prison cell.
[00:16:33.917 --> 00:16:34.397]  Exactly.
[00:16:34.957 --> 00:16:37.859]  And get your lights cut off at 7 o'clock at night.
[00:16:40.340 --> 00:16:42.461]  Told when to get up in the morning, when to go to bed.
[00:16:43.564 --> 00:16:44.504]  And how to live your life.
[00:16:46.725 --> 00:16:47.585]  It makes me sick.
[00:16:48.086 --> 00:16:49.066]  And they're gonna give you a job.
[00:16:49.766 --> 00:16:51.027]  Oh, you can't get a job on the street?
[00:16:51.187 --> 00:16:52.627]  Oh, well, they got a job for you in prison.
[00:16:53.207 --> 00:16:54.068]  It's called Unicor.
[00:16:55.088 --> 00:16:55.868]  And you're gonna make money.
[00:16:56.549 --> 00:16:57.689]  Prison money.
[00:16:57.889 --> 00:16:58.429]  25 cents an hour.
[00:16:59.510 --> 00:17:00.690]  And the job that you're gonna be doing?
[00:17:01.290 --> 00:17:02.011]  Skillful job.
[00:17:02.031 --> 00:17:05.852]  Because people on the street, well, they get $35 an hour to do that same job.
[00:17:06.912 --> 00:17:08.553]  But we only gonna give you 25 cents.
[00:17:09.073 --> 00:17:09.833]  But that's all you need.
[00:17:10.354 --> 00:17:11.154]  Because we're gonna feed you.
[00:17:12.642 --> 00:17:13.022]  House you.
[00:17:13.802 --> 00:17:14.923]  We wash your clothes for you.
[00:17:16.564 --> 00:17:17.824]  You have nothing to worry about in here.
[00:17:18.624 --> 00:17:22.846]  And then the good old boys sit around going, I hear they got hot tubs and cable in them prisons.
[00:17:23.286 --> 00:17:24.507]  I say make them work!
[00:17:24.887 --> 00:17:29.849]  And then they wonder why their son or daughter can't get a job in a factory because the factories are all built on the side of the prisons.
[00:17:30.629 --> 00:17:31.210]  Absolutely.
[00:17:31.250 --> 00:17:32.050]  For 25 cents an hour.
[00:17:32.410 --> 00:17:32.570]  Yep.
[00:17:32.870 --> 00:17:36.652]  And then they charge you as much as 50 cent a minute for a phone call.
[00:17:39.622 --> 00:17:45.164]  So you gotta work two hours to talk to your wife or your girlfriend or your son or daughter for two minutes.
[00:17:45.725 --> 00:17:45.905]  Yep.
[00:17:47.225 --> 00:17:47.745]  Absolutely.
[00:17:48.886 --> 00:17:51.307]  And then you know visits, they only let you visit twice a week.
[00:17:54.208 --> 00:17:55.348]  It is such an evil plan.
[00:17:56.369 --> 00:18:01.611]  And then you may be like I was, you know, where your family is in LA and they got you in Texarkana, Texas.
[00:18:03.712 --> 00:18:06.393]  So you may only see your family once a year, if you're lucky.
[00:18:08.658 --> 00:18:09.158]  If you're lucky.
[00:18:10.659 --> 00:18:17.021]  You look like you're about to cry thinking about all those kids getting sucked in by those spiders run by Universal and all the rest of them.
[00:18:17.041 --> 00:18:20.602]  I mean, they're setting up webs to catch kids and put them in that prison.
[00:18:20.902 --> 00:18:21.422]  Absolutely.
[00:18:21.782 --> 00:18:22.263]  Absolutely.
[00:18:22.323 --> 00:18:23.983]  When, you know, they got what they call now.
[00:18:24.043 --> 00:18:27.644]  I just spoke at a conference in San Francisco.
[00:18:27.684 --> 00:18:32.246]  They call it from Head Start to the prison pipeline.
[00:18:33.359 --> 00:18:34.620]  So they say they can tell right now.
[00:18:34.640 --> 00:18:39.041]  They got people that say they can tell right now a kid that's in kindergarten if he's going to prison.
[00:18:40.462 --> 00:18:51.086]  Well I read a report, it was in mainstream news in New Mexico about two years ago, that the biggest prison corporation in the world was financing security at the school and was there admitting they're preparing those kids to go to prison.
[00:18:51.626 --> 00:18:54.927]  That the whole thing is just an induction pipeline right into the prison.
[00:18:55.328 --> 00:18:55.988]  Yeah, it's crazy.
[00:18:56.628 --> 00:18:57.228]  I can't believe it.
[00:18:57.488 --> 00:19:01.310]  I mean, how would people stand around and go for something like this here?
[00:19:02.771 --> 00:19:03.291]  I can't do it.
[00:19:04.992 --> 00:19:08.133]  Well, there are people like Professor Griffin and others that are exposing what's happening in hip-hop.
[00:19:08.974 --> 00:19:09.554]  Yeah, yeah.
[00:19:10.675 --> 00:19:12.195]  I spoke to Professor Griffin.
[00:19:12.615 --> 00:19:13.976]  We're planning on doing some things together.
[00:19:14.356 --> 00:19:15.377]  Yeah, he's a really great guy.
[00:19:15.397 --> 00:19:19.779]  Army veteran, really smart guy, trying to expose what's happening.
[00:19:19.979 --> 00:19:22.120]  Well, you know, the record labels are not going to touch those guys, though.
[00:19:23.020 --> 00:19:24.661]  Even though they're the real pioneers of hip-hop.
[00:19:24.901 --> 00:19:26.762]  Absolutely, but he can't get a record on the radio.
[00:19:28.550 --> 00:19:29.350]  Totally underground.
[00:19:29.550 --> 00:19:33.552]  It's gonna be up to us, you know, the people in the streets, like, you know, what you're doing right now.
[00:19:33.972 --> 00:19:36.033]  I mean, mainstream won't touch me.
[00:19:36.753 --> 00:19:37.713]  They won't give me an interview.
[00:19:38.454 --> 00:19:39.174]  They won't talk to me.
[00:19:39.194 --> 00:19:41.615]  A drug dealer in my studio?
[00:19:41.795 --> 00:19:42.055]  Never.
[00:19:44.594 --> 00:19:45.814]  Another major health threat.
[00:19:45.854 --> 00:19:50.756]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:19:50.836 --> 00:19:53.477]  Ohio's governor declaring a state of emergency.
[00:19:53.497 --> 00:20:00.279]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:20:00.539 --> 00:20:03.420]  If there's a water emergency, will you be prepared?
[00:20:03.440 --> 00:20:06.461]  Panicked residents forming long lines throughout the day.
[00:20:06.481 --> 00:20:08.481]  We're here at a supermarket in Toledo.
[00:20:08.501 --> 00:20:11.362]  You can see the shelves empty where water once was.
[00:20:11.442 --> 00:20:16.964]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:20:17.164 --> 00:20:20.645]  Water which will not be available at your local grocery store.
[00:20:20.665 --> 00:20:23.666]  There's a mad dash on right now to stock up on supplies.
[00:20:23.686 --> 00:20:30.868]  The ProPure ProOne G2.0 water filtration system is a must-have for every modern, independently-minded household.
[00:20:31.088 --> 00:20:34.109]  Protect your family's safety during an emergency.
[00:20:34.209 --> 00:20:35.030]  Hi, I'm Dr. Edward Grew.
[00:20:35.130 --> 00:20:36.891]  Today I'd like to talk about the war on women.
[00:20:36.951 --> 00:20:40.054]  You've experienced and heard about the benefits of super male vitality.
[00:20:53.405 --> 00:20:55.907]  Now, the new formula has arrived.
[00:20:56.267 --> 00:21:00.149]  Introducing the new Super Female Vitality.
[00:21:00.449 --> 00:21:08.494]  I have specifically designed this formula to help the body naturally regulate itself without the use of artificial hormones.
[00:21:08.814 --> 00:21:09.334]  We're good to go.
[00:21:27.125 --> 00:21:36.449]  Now both the man and the woman can have the revitalization in their own bodies with super male vitality and super female vitality.
[00:21:36.649 --> 00:21:42.811]  Secure your super female vitality today from our limited stock at InfoWarsLife.com.
[00:21:51.015 --> 00:21:52.635]  I can't believe I'm doing a Nickelback video.
[00:22:00.418 --> 00:22:03.180]  Well, it looks as if the apocalypse may finally be upon us.
[00:22:03.680 --> 00:22:11.546]  Nickelback is releasing their eighth studio album titled No Fixed Address, which will feature their new single, Edge of a Revolution.
[00:22:15.282 --> 00:22:21.826]  That's right, the vanilla Walmart rockers from Canada are telling you it's time to stick your fist in the air and call for a revolution!
[00:22:22.327 --> 00:22:33.173]  The lead singer, who now looks like actor Tim Roth who borrowed a jacket from Bruce Springsteen, says the song touches upon the fat cats on Wall Street and inspired from current events as the war in Ukraine and how the government treats its citizens.
[00:22:34.054 --> 00:22:41.899]  But before we analyze this anthem for the people, written and produced by the biggest corporate rock act of the last 20 years, let's enjoy another snippet.
[00:22:48.809 --> 00:22:51.090]  Feeling inspired and revolutionary?
[00:22:51.951 --> 00:22:58.734]  Well, I have to admit, the song is pretty catchy, especially with that anthem at the end, and that video editing is really slick.
[00:22:59.235 --> 00:23:01.376]  But let's look at the inspiration for this song.
[00:23:02.156 --> 00:23:10.441]  As we've been pointing out all along, George Soros was involved in the coup in Ukraine, and he even admitted this in May to CNN's Fareed Zakaria.
[00:23:11.181 --> 00:23:13.604]  Zakaria Soros, first on Ukraine.
[00:23:14.045 --> 00:23:23.979]  One of the things that many people recognized about you was that you, during the revolutions of 1989, funded a lot of dissident activities, civil society groups in Eastern Europe and Poland, and the Czech Republic.
[00:23:24.319 --> 00:23:25.901]  Are you doing similar things in Ukraine?
[00:23:26.957 --> 00:23:30.701]  Well, I set up a foundation in Ukraine before Ukraine became independent of Russia.
[00:23:31.082 --> 00:23:36.228]  And that foundation has been functioning ever since and played an important part in events now, Soros responded.
[00:23:36.848 --> 00:23:44.036]  Sorry, Nickelback, but I don't think a billionaire and admitted Nazi collaborator is interested in freedom or change or whatever the hell you're singing about.
[00:23:48.075 --> 00:23:58.482]  And as for the Fat Cats on Wall Street reference, the video flashes Occupy over and over again throughout different parts of the video and seems to be paying homage to the Occupy Wall Street movement, which started back in 2011.
[00:23:59.723 --> 00:24:05.627]  Its origins can be traced to the anti-consumerism magazine Adbusters, who have since claimed they had nothing to do with it.
[00:24:06.367 --> 00:24:12.872]  Basically, the Occupy movement was started by foundations in order to take the heat off the In the Fed movement, which was gaining steam with the people.
[00:24:13.732 --> 00:24:17.814]  And when the Obama administration could not control the movement, it was attacked and decimated.
[00:24:18.595 --> 00:24:21.536]  And I'm not attacking the people who participated in Occupy Wall Street.
[00:24:21.936 --> 00:24:24.798]  There were a lot of good people involved who saw the system sucking off them.
[00:24:25.358 --> 00:24:28.460]  But capitalism is what built the foundation of this entire society.
[00:24:28.900 --> 00:24:35.424]  Now it's not perfect by any stretch, but when you have the government picking winners and losers, you will never have freedom, you will only have tyranny.
[00:24:36.064 --> 00:24:40.407]  And what we have now is a festering fascistic system called crony capitalism.
[00:24:40.867 --> 00:24:44.429]  So you have Nickelback paying homage to two foundation-funded fake movements.
[00:24:44.990 --> 00:24:47.691]  What do you expect from a band who sings mostly about strippers and drinking?
