[00:00:19.597 --> 00:00:21.038]  Welcome to the Infowars Nightly News.
[00:03:10.071 --> 00:03:12.092]  He says if you don't have that, you soon will.
[00:03:12.492 --> 00:03:21.114]  Now the way this works is they're passing information back audibly between the phone and the computer, and no one asked him how they get control of your phone.
[00:03:21.394 --> 00:03:24.294]  Remember he said you don't have to turn it on, you don't have to unlock it.
[00:03:24.374 --> 00:03:31.495]  In other words, they have complete control of your phone, and they can pass these audio signals back and forth, but look at what else they can do.
[00:03:32.555 --> 00:03:40.537]  Imagine you're in a bank, and you want to let your customers perform large transactions only from their home or their office, and not from other countries.
[00:03:41.576 --> 00:03:43.217]  With SpeakLogin, it's very easy.
[00:03:43.797 --> 00:03:51.779]  All you have to do is mark the areas you want them to log in from, mark the areas you want to block, and that's it.
[00:03:52.319 --> 00:03:53.200]  As simple as that.
[00:03:53.780 --> 00:04:00.342]  Now he starts out and he says, imagine you're a bank, and you want to control where your customers are going to be able to do banking.
[00:04:00.702 --> 00:04:09.025]  So basically they can say that you can only do it in certain areas, and they can exclude other areas, which means that's another way of exercising currency control.
[00:04:09.705 --> 00:04:17.292]  This is something that they make it difficult on one side, and then they make it very easy to take the path that they have pre-decided they want you to follow.
[00:04:17.813 --> 00:04:21.416]  And it's not just Google and technology companies and the banks that are manipulating you.
[00:04:21.436 --> 00:04:24.299]  Of course, the political parties are doing this big time.
[00:04:24.639 --> 00:04:26.281]  Look at this article from Oliver Stone.
[00:04:26.341 --> 00:04:29.524]  He says, Obama's lack of spine is stunning.
[00:04:29.904 --> 00:04:33.568]  He says something happened because none of the things he promised, transparency,
[00:04:34.088 --> 00:04:37.129]  A government that would reconsider the War on Terror and these programs.
[00:04:37.549 --> 00:04:38.290]  None of that happened.
[00:04:38.330 --> 00:04:38.650]  None of it.
[00:04:38.690 --> 00:04:41.010]  He's got a lack of spine and he's a weak man.
[00:04:41.811 --> 00:04:46.672]  Or maybe he's just a liar who is no different than the Republicans.
[00:04:46.713 --> 00:04:48.573]  They've all got the same agenda.
[00:04:48.833 --> 00:04:50.514]  They're just manipulating people with it.
[00:04:51.314 --> 00:04:53.135]  He never believed any of those promises.
[00:04:53.195 --> 00:04:58.057]  And as Alex pointed out, just because he's a constitutional professor doesn't mean he's going to uphold the Constitution.
[00:04:58.337 --> 00:05:01.658]  It just means he's more dangerous when he knows how to take it down.
[00:05:02.748 --> 00:05:05.271]  Now we saw further evidence of this on Fox News.
[00:05:05.411 --> 00:05:10.196]  Paquedale said the GOP establishment wants the IRS to go after the Tea Party.
[00:05:10.236 --> 00:05:11.337]  This was on Fox News.
[00:05:11.738 --> 00:05:19.766]  Two Democrats, one Republican, and they all agreed that the majority of everyone, including Democrats, sees this as a corruption issue.
[00:05:20.527 --> 00:05:24.550]  And yet, they all agreed that Republicans don't want to do anything about it.
[00:05:24.710 --> 00:05:26.151]  It's simply posturing.
[00:05:26.571 --> 00:05:28.613]  Because they're threatened by the Tea Party.
[00:05:28.653 --> 00:05:29.573]  He made it very clear.
[00:05:29.974 --> 00:05:33.096]  He said they're protecting the lobbying consulting class.
[00:05:33.416 --> 00:05:39.200]  They are preserving privileges and arrangements that benefit their people over the interests of the country.
[00:05:39.700 --> 00:05:40.421]  That's very true.
[00:05:40.781 --> 00:05:44.743]  And, of course, the Republican there said, these are things that are far worse than what took down Nixon.
[00:05:44.763 --> 00:05:46.044]  That's what we've been saying all along.
[00:05:46.184 --> 00:05:52.567]  And yet, the phony Republicans who are in charge, people like Mitch McConnell, John McCain, and others, are doing nothing about that.
[00:05:53.147 --> 00:05:58.330]  And, of course, the blackmailed Congress is also sitting on any NSA reforms.
[00:05:58.850 --> 00:06:01.932]  That has been passed by 20 senators who signed on to the bill.
[00:06:02.112 --> 00:06:05.254]  Not passed, but 20 senators have signed on to the bill in the Senate, and 120 in the House.
[00:06:07.375 --> 00:06:13.137]  Both in the House and in the Senate, the leaders are sitting on these bills and not letting them come out.
[00:06:13.177 --> 00:06:15.898]  They are not interested in any reforms of the NSA.
[00:06:16.519 --> 00:06:23.421]  We also see that Ted Cruz made it very clear that these guys are putting on a phony facade about controlling government.
[00:06:23.721 --> 00:06:25.502]  Yet look at the way Bloomberg spins this.
[00:06:25.522 --> 00:06:27.583]  They say the Cruz Senate stunt.
[00:06:28.903 --> 00:06:36.767]  No, actually, the old tools, the old tools would be people like John McCain and McConnell.
[00:06:36.867 --> 00:06:39.549]  Those old tools are working very well for the system.
[00:06:39.869 --> 00:06:42.730]  But Ted Cruz exposed what those old tools were about.
[00:06:43.070 --> 00:06:48.253]  He insisted on an up or down 60 vote majority, not just a simple 50 vote majority.
[00:06:48.493 --> 00:06:52.175]  If they'd gone with 50 votes, the Republicans could have hit out and they could have said,
[00:06:53.155 --> 00:06:54.376]  We don't really like this.
[00:06:54.396 --> 00:06:59.499]  They could have told their constituents that they didn't approve of it while they merely sat by and let this happen.
[00:06:59.839 --> 00:07:03.041]  But when he put it up to 60, they really wanted this to pass.
[00:07:03.121 --> 00:07:07.284]  They really wanted to put us into more debt in what they call a clean bill.
[00:07:07.324 --> 00:07:17.350]  That means there's no conditions whatsoever attached to it, nothing to constrain spending, nothing to constrain the government in any way whatsoever, just raise the debt ceiling.
[00:07:17.390 --> 00:07:19.932]  That's what the Republicans call a clean bill.
[00:07:20.552 --> 00:07:23.233]  And so Ted Cruz wanted to point out their hypocrisy on it.
[00:07:23.273 --> 00:07:24.054]  He forced a vote.
[00:07:24.494 --> 00:07:34.719]  And so they're very mad that he's exposed the real agenda of McCain and McConnell and many others who are simply Republican in name only, or conservative in name only, or limited government in name only.
[00:07:34.779 --> 00:07:35.339]  Take your pick.
[00:07:36.331 --> 00:07:40.313]  Now the science guy has been going around debating people on various issues.
[00:07:40.353 --> 00:07:42.694]  He debated on creation versus evolution.
[00:07:42.714 --> 00:07:45.115]  Now he's talking about climate change.
[00:07:45.695 --> 00:07:48.596]  He says big government is the cure for climate change.
[00:07:49.236 --> 00:07:52.778]  Now you've got to understand that Bill Nye is not really a science guy.
[00:07:52.858 --> 00:07:54.218]  He just plays one on television.
[00:07:54.238 --> 00:08:03.462]  Remember decades ago when you had Marcus Welby come out and say that because it was one of the earliest examples of the pharmaceutical companies selling drugs and of course
[00:08:04.082 --> 00:08:08.223]  People saw him on television and they think if he's playing a doctor that he's a real doctor.
[00:08:08.263 --> 00:08:09.884]  So they had to put that disclaimer out there.
[00:08:10.244 --> 00:08:15.925]  Well, this guy, just because he plays a science guy on a kid's television show, doesn't make him a scientist.
[00:08:16.265 --> 00:08:17.065]  Look at what he said.
[00:08:17.546 --> 00:08:22.347]  He said, the solution lies in government doing more in order to lead the world in the fight.
[00:08:23.123 --> 00:08:23.923]  The fight for what?
[00:08:24.023 --> 00:08:26.224]  The fight to try to stop global warming?
[00:08:26.885 --> 00:08:33.407]  When CO2 is going up in record amounts and yet you still have global cooling, and I'm not talking about the fact that we're having a cold winter.
[00:08:33.467 --> 00:08:35.448]  This is a 17-year trend.
[00:08:35.968 --> 00:08:37.549]  You don't have global warming.
[00:08:37.949 --> 00:08:43.611]  And certainly you don't have anthropogenic global warming, man-made global warming.
[00:08:44.091 --> 00:08:47.893]  That's a much bigger thing to prove, even than proving global warming.
[00:08:48.573 --> 00:08:58.887]  If man were the predominant factor, then they would presumably be able to override the seasons, because just a little bit of a tilt of the earth gives us a difference of summer and winter.
[00:08:58.987 --> 00:09:00.589]  And yet, look at what he did.
[00:09:01.090 --> 00:09:03.893]  This other article here, Climate Depot, from Mark Moreno.
[00:09:04.574 --> 00:09:11.659]  He points out that Bill Nye was holding up a picture of the Arctic and talking about how they were losing ice in the Antarctic.
[00:09:11.739 --> 00:09:15.382]  And yet, that is not only nonsense, it's totally factually incorrect.
[00:09:15.422 --> 00:09:21.086]  He says, Arctic sea ice extent is on track to have the highest minimum in the modern satellite era.
[00:09:21.606 --> 00:09:26.430]  It is 27.4% above normal as of February the 7th and on and on.
[00:09:26.450 --> 00:09:29.652]  There are many facts that support the fact that ice is growing.
[00:09:29.792 --> 00:09:32.054]  And to underscore that, remember just before Christmas,
[00:09:32.594 --> 00:09:38.798]  There was a global warming expedition that got stuck in the Antarctic because the ice was so thick, and the rescue ships got stuck.
[00:09:39.379 --> 00:09:42.381]  That's summer down there when they were getting stuck in that ice.
[00:09:42.881 --> 00:09:51.467]  So, adding to his nonsense and non-facts, he's now adding big government solutions because that's the point of global warming.
[00:09:51.807 --> 00:10:02.114]  It's a way to get big government in the door to enact Agenda 21, to enact climate change carbon tax credits, which is something like the Federal Reserve on a worldwide basis.
[00:10:02.534 --> 00:10:02.619]  Yeah.
[00:10:03.004 --> 00:10:07.707]  Now another article here that's on Infowars today from Mike Krieger, Liberty Blitzkrieg.
[00:10:07.747 --> 00:10:08.427]  He says, the U.S.
[00:10:08.467 --> 00:10:11.829]  plunges to 46th in World Press Freedom Index.
[00:10:12.290 --> 00:10:14.911]  We've fallen even below Romania.
[00:10:15.492 --> 00:10:18.333]  Now this is an organization, Reporters Without Borders.
[00:10:18.694 --> 00:10:21.295]  They take a look at freedom of the press in various countries.
[00:10:21.495 --> 00:10:27.559]  This is the greatest fall that any nation has seen in a single year, dropping 13 slots.
[00:10:27.659 --> 00:10:32.122]  And of course, we know why that is, because the government is increasingly hostile to journalists.
[00:10:32.782 --> 00:10:34.049]  Well that's it for our news portion.
[00:10:34.069 --> 00:10:36.502]  Stay tuned, right after the break we're going to have some special reports.
[00:10:45.146 --> 00:10:48.367]  Globalist social engineers are not just targeting us with propaganda.
[00:10:48.487 --> 00:10:50.728]  They are manipulating our genetics.
[00:10:50.888 --> 00:10:59.192]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:10:59.492 --> 00:11:02.633]  After consulting top doctors, nutritionists, pharmacists and others.
[00:11:02.853 --> 00:11:15.636]  We have developed what I believe is the ultimate non-GMO organic super male vitality formula sourced from powerful organic herbs and then concentrated for maximum potency.
[00:11:15.816 --> 00:11:23.438]  Super male vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:11:23.838 --> 00:11:31.180]  Super male vitality by InfoWars Life is so powerful that I only take half the recommended dose for a limited time.
[00:11:31.380 --> 00:11:38.810]  We are offering 15% off Supermail Vitality at Infowarslife.com to introduce you to this powerful supplement.
[00:11:38.930 --> 00:11:42.895]  Visit Infowarslife.com today to secure your Supermail Vitality.
[00:11:43.096 --> 00:11:43.937]  Infowarslife.com
[00:11:50.114 --> 00:11:56.597]  We're on the march, the empire's on the run, and the InfoWars Army is standing strong.
[00:11:56.957 --> 00:12:03.019]  Wake up your family, friends, and neighbors and break the matrix at InfoWarsStore.com.
[00:12:03.420 --> 00:12:11.363]  Learn the truth and spread the message of liberty with the world's most comprehensive collection of books and documentary films.
[00:12:12.123 --> 00:12:20.313]  Maintain a healthy metabolism and energize your body to perform at peak health with survival shield nascent iodine.
[00:12:20.753 --> 00:12:26.400]  Protect your family and be prepared with survival foods and emergency preparedness kits.
[00:12:27.100 --> 00:12:38.363]  And now you can drink safe water with your own ProPure water filtration system, which removes fluoride and other harmful chemicals from your family's water supply.
[00:12:38.803 --> 00:12:41.604]  Save 10% with the promo code WATER.
[00:12:41.984 --> 00:12:43.524]  So join the revolution.
[00:12:43.984 --> 00:12:45.445]  Infowarsstore.com
[00:12:56.929 --> 00:12:57.490]  Welcome back.
[00:12:58.191 --> 00:13:08.422]  Now, RoboCop premiered last Friday, and Leanne McAdoo is taking the pulse of the public to see what their attitudes are towards using robots in combat and law enforcement situations.
[00:13:12.307 --> 00:13:14.189]  Would you be okay with robot cops?
[00:13:16.011 --> 00:13:16.271]  Yes.
[00:13:17.376 --> 00:13:23.537]  No, I like having someone actually there in person and that I can relate to and just interact with.
[00:13:23.837 --> 00:13:28.878]  I think it's kind of frightening and I think a lot of times human judgment saves lives and is like really important.
[00:13:29.459 --> 00:13:33.279]  I assume it can be good that you will treat everybody more equal.
[00:13:33.539 --> 00:13:34.180]  Robocops?
[00:13:34.700 --> 00:13:35.880]  The real ones or the fake ones?
[00:13:36.340 --> 00:13:36.860]  Real ones.
[00:13:37.540 --> 00:13:38.620]  Uh, not too sure about that.
[00:13:38.701 --> 00:13:40.641]  I'm gonna be scared for my life, what you mean?
[00:13:41.681 --> 00:13:46.783]  Until they make machines that can think better than human beings, and even human beings make errors all the time.
[00:13:46.803 --> 00:13:49.984]  I mean, look at all the lawsuits for, you know, wrongful deaths.
[00:13:50.324 --> 00:13:54.586]  You lose, I guess, that sensitivity that your average person might have.
[00:13:54.606 --> 00:14:00.868]  A lot of things are black and white, and sometimes, you know, there's circumstances which I think there should be a little more slack with.
[00:14:00.908 --> 00:14:03.449]  Would you be like, oh, there's that robot, I hope he doesn't shoot me.
[00:14:04.329 --> 00:14:06.109]  I wouldn't give him a reason to shoot me, so.
[00:14:06.490 --> 00:14:07.530]  I wouldn't be scared, per se.
[00:14:08.322 --> 00:14:11.603]  Did you know that in some places it's against the law to grow a garden?
[00:14:11.623 --> 00:14:12.743]  Is it really?
[00:14:12.763 --> 00:14:13.903]  No, I didn't know that.
[00:14:14.463 --> 00:14:17.064]  Or they can ticket you for washing your car in your driveway.
[00:14:17.084 --> 00:14:19.544]  I did not know that.
[00:14:19.764 --> 00:14:20.805]  You're breaking the law.
[00:14:21.285 --> 00:14:23.025]  I mean... You have 30 seconds to comply.
[00:14:23.885 --> 00:14:28.626]  And then they put their twin rotary machine guns on you.
[00:14:29.827 --> 00:14:32.867]  This is a DARPA robot pet man.
[00:14:32.927 --> 00:14:33.948]  This is what they're working on.
[00:14:34.468 --> 00:14:35.088]  Look at that guy.
[00:14:35.408 --> 00:14:35.608]  Yeah.
[00:14:36.656 --> 00:14:37.617]  Isn't that scary?
[00:14:37.737 --> 00:14:39.178]  They're turning these into soldiers.
[00:14:40.338 --> 00:14:44.081]  Why do they need unmanned drones that can run at things?
[00:14:44.261 --> 00:14:45.802]  I don't understand the need for it.
[00:14:46.162 --> 00:14:53.907]  For someone to have that much power, you kind of need someone to be a... have more intelligence than some robot.
[00:14:53.947 --> 00:14:55.188]  Would you ever date a robot?
[00:14:55.708 --> 00:14:57.249]  No.
[00:14:57.690 --> 00:15:01.032]  I don't think you can replace the human heart, the human emotions.
[00:15:01.732 --> 00:15:04.254]  Well, we're all just supercomputers anyway.
[00:15:04.670 --> 00:15:05.471]  I guess, in a way.
[00:15:05.811 --> 00:15:12.835]  I mean, it seems like it's a pretty easy way to just sort of say, this is exactly what I like, don't like, and what I want, and they could just ship it right to your door.
[00:15:13.315 --> 00:15:15.277]  Amazon could deliver it with a drone.
[00:15:15.637 --> 00:15:16.117]  I don't know.
[00:15:16.137 --> 00:15:21.481]  I guess they're old-fashioned, but people should, you know, get a life, not really date robots.
[00:15:21.581 --> 00:15:24.883]  All of a sudden, the computer goes down, and he's got to go to the hospital.
[00:15:26.023 --> 00:15:31.387]  He'll end up being embarrassed and showing up at the emergency room with a robot attached to him.
[00:15:32.775 --> 00:15:36.837]  Upload your brain to some sort of an artificial reality and live forever?
[00:15:37.278 --> 00:15:38.998]  Doesn't that sound trendy?
[00:15:39.018 --> 00:15:41.900]  It's a cool idea.
[00:15:42.100 --> 00:15:42.981]  Lifespan extension.
[00:15:43.801 --> 00:15:49.144]  So you would be into uploading your brain to artificial reality?
[00:15:50.384 --> 00:15:52.446]  Not per se, but an artificial body maybe.
[00:15:52.686 --> 00:16:00.530]  What would you do with your students if they were basically able to upload all of their test information to their computer chips, basically like Google in their brain?
[00:16:01.229 --> 00:16:01.910]  I'd be scared.
[00:16:01.930 --> 00:16:04.633]  Because who knows what else is in there?
[00:16:04.673 --> 00:16:07.255]  No, I am not into any sort of virtual reality world.
[00:16:07.275 --> 00:16:10.438]  I would never want my brain uplinked into anything permanently.
[00:16:10.498 --> 00:16:14.663]  I don't want anybody to have any sort of manipulative control.
[00:16:20.014 --> 00:16:26.739]  Bills that might put some restrictions on the government's surveillance are being held up in Congress by the leadership of both parties.
[00:16:27.260 --> 00:16:32.584]  So Jakari Jackson takes a look at what's happening on the streets and how the surveillance state is stepping up its game.
[00:16:36.607 --> 00:16:41.870]  We're used to being watched from above downtown, but now officers will be getting video of us on the street level.
[00:16:41.890 --> 00:16:47.133]  They basically described it as a small object that you wouldn't be able to tell apart from something like this metal box.
[00:16:47.153 --> 00:16:47.954]  We're always out there.
[00:16:48.034 --> 00:16:50.716]  We're always watching, whether you think we are or not.
[00:16:50.896 --> 00:16:58.020]  APD hopes to one day partner with businesses around here, get them to purchase the mobile cameras, giving the department access to the video.
[00:16:58.080 --> 00:17:04.504]  The goal is to one day have responding patrol officers be able to pull up surveillance video from anywhere around town.
[00:17:04.784 --> 00:17:05.945]  Well, isn't that great?
[00:17:06.606 --> 00:17:12.690]  Recently, InfoWars traveled to the New York, New Jersey area to expose the police state surrounding the Super Bowl.
[00:17:13.031 --> 00:17:22.698]  Aside from the TSA checking bags in the train stations, as well as rifle-toting guards, we saw plenty of surveillance cameras just like we have in the city of Austin.
[00:17:23.179 --> 00:17:25.781]  And if you love your Fourth Amendment being trifled with,
[00:17:26.241 --> 00:17:29.603]  You'll say that the cameras stop crime and make you feel safe.
[00:17:30.063 --> 00:17:38.667]  You can keep on feeling safe because in case you missed it, here's a viral YouTube video of an attack that happened just blocks away from the Austin Police Department.
[00:17:38.707 --> 00:17:39.807]  This was a few weeks ago.
[00:17:46.320 --> 00:17:51.403]  And I will say for the most part, personally, when I go downtown, I feel pretty safe and not threatened by anything.
[00:17:51.443 --> 00:17:53.424]  But, you know, these things can happen.
[00:17:53.824 --> 00:17:58.047]  People have this notion that if there are more cameras around, they'll be safer.
[00:17:58.387 --> 00:18:03.050]  Well, I went to that area to check it out for myself, and there's a camera right there.
[00:18:04.577 --> 00:18:09.318]  Local news reports that APD has over 40 cameras in the downtown area.
[00:18:09.518 --> 00:18:11.419]  The surveillance state is growing.
[00:18:11.739 --> 00:18:17.921]  In the Boston area, buses are now live streaming to police, courtesy of Homeland Security.
[00:18:18.321 --> 00:18:22.402]  There is no audio, but there are also cameras on the exterior of the buses.
[00:18:22.822 --> 00:18:25.963]  The system cost 6.9 million dollars.
[00:18:26.404 --> 00:18:28.024]  All of it came from Homeland Security.
[00:18:28.425 --> 00:18:35.127]  Right now, about 10 buses are outfitted, but by the summer, more than 225 will have these sophisticated cameras.
[00:18:35.608 --> 00:18:43.091]  80 transit police cruisers will soon have touchscreens like this, so officers can look live, right into a bus that they may be following.
[00:18:43.351 --> 00:18:49.599]  A system like that could definitely have its uses, but I'm not one to discount the use of violating your privacy.
[00:18:50.160 --> 00:18:58.531]  And with the Austin police chief saying that he wants to use public cameras for police use, there will be little privacy left in downtown Austin, Texas.
[00:18:59.045 --> 00:19:09.689]  We know that there's a tremendous number of cameras in the private sector, and right now we're working to try to get those private cameras in public places tied into our system.
[00:19:10.049 --> 00:19:13.310]  You can find more reports at InfoWars.com.
[00:19:13.711 --> 00:19:14.431]  We're always out there.
[00:19:14.771 --> 00:19:17.172]  We're always watching, whether you think we are or not.
[00:19:32.924 --> 00:19:34.565]  Introducing Pro-1.
[00:19:34.805 --> 00:19:38.328]  All of your filtration in one system, portable, on-the-go.
[00:19:38.468 --> 00:19:42.851]  No more do you have two or three filters to just reduce sodium fluoride.
[00:19:42.991 --> 00:19:48.995]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:19:49.115 --> 00:19:59.982]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:20:00.122 --> 00:20:02.744]  It is the only one that does it and out of the gate.
[00:20:02.944 --> 00:20:06.387]  We have it discounted at 10% off with promo code WATER.
[00:20:06.587 --> 00:20:23.559]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:20:23.899 --> 00:20:29.223]  Get your Pro-Pure with a new Pro-1 filter today at InfoWarsTore.com or by calling 888-253-3139.
[00:20:36.508 --> 00:20:37.349]  The facts are in.
[00:20:37.529 --> 00:20:38.670]  The studies are legion.
[00:20:38.930 --> 00:20:46.318]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:20:46.458 --> 00:20:49.921]  So why are the social engineers adding it to the water?
[00:20:50.281 --> 00:20:50.682]  Simple.
[00:20:50.862 --> 00:20:55.266]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:20:55.587 --> 00:21:01.012]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:21:01.272 --> 00:21:06.636]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield formulation.
[00:21:06.816 --> 00:21:17.323]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:21:17.604 --> 00:21:19.425]  Let's take a stand against the globalists.
[00:21:19.565 --> 00:21:19.985]  We're good.
[00:21:44.326 --> 00:21:44.826]  Welcome back.
[00:21:45.587 --> 00:21:55.010]  What we have for you next is the second in a series of videos from Dr. Group and Anthony Gucciardi giving you some simple and easy health tips that you can do.
[00:21:55.490 --> 00:21:57.171]  This one about cleaner air.
[00:21:59.812 --> 00:22:04.614]  So let's talk about cleaning the air in our environment which is actually key and most people aren't aware of that.
[00:22:05.953 --> 00:22:13.037]  Well, I mean, air is probably one of the most important, and this is my health secret number two, is to breathe clean air as much as you can.
[00:22:13.097 --> 00:22:15.378]  I mean, we obviously live in a toxic world.
[00:22:15.418 --> 00:22:16.979]  I mean, the air is contaminated.
[00:22:16.999 --> 00:22:18.520]  We have the chemtrail fallout.
[00:22:19.041 --> 00:22:31.688]  You know, we have radiation in the air now coming over from Fukushima, and some sources are even saying the government agencies are spraying radiation into the air now, adding it to the chemtrails so they can blame it on Fukushima.
[00:22:32.168 --> 00:22:32.689]  I think?
[00:22:53.110 --> 00:22:55.312]  Oxygen is the main component of life.
[00:22:55.352 --> 00:23:10.181]  I mean, we need to breathe oxygen, and in some cities, the oxygen content now is as low as 6 to 9 percent, where if we look, you know, 25, 30, 40, 50 years ago, we were up around the 26 percent oxygen.
[00:23:10.381 --> 00:23:16.545]  Oxygen is perfect because it splits, creates reactive oxygen species, and that neutralizes toxins.
[00:23:17.026 --> 00:23:21.629]  You know, ozone is effective at neutralizing toxins, but we lost a lot of the ozone, too.
[00:23:22.509 --> 00:23:29.812]  So, we're breathing in 30,000 breaths a day of what we should be breathing in clean air.
[00:23:30.313 --> 00:23:49.442]  But when you have people that are sleeping on these Tempur-Pedic mattresses that are breathing in all these chemical fire retardants and newly painted rooms and all the mold and the mildew and the pet dander, our lungs are taking a beating and we're not able to get, we're breathing in chemicals
[00:23:50.482 --> 00:23:52.443]  And we're not breathing in enough oxygen.
[00:23:52.563 --> 00:24:04.089]  So what I recommend people do, the first step, is to go to a local nursery and ask the person what are the best indoor plants for that area in which they live.
[00:24:04.990 --> 00:24:08.652]  I recommend people put three plants in each room of their house.
[00:24:09.392 --> 00:24:13.693]  Number one, plants are going to naturally absorb toxins.
[00:24:13.953 --> 00:24:15.453]  Ferns especially do that.
[00:24:16.314 --> 00:24:18.334]  And they're also going to absorb CO2.
[00:24:18.374 --> 00:24:27.156]  You know, if you have a lot of people in your house and you're breathing the CO2 that comes out of your mouth, the plants will absorb the CO2 and then plants produce oxygen.
[00:24:27.236 --> 00:24:30.437]  So the plants actually help clean the air inside the home.
[00:24:31.437 --> 00:24:36.458]  Another thing I recommend doing is using a high-quality air purification system in your home.
[00:24:37.399 --> 00:24:43.560]  I personally use one that produces ionized hydroperoxides by a company called RGF.
[00:24:43.580 --> 00:24:44.880]  It's called the Remy Unit.
[00:24:45.601 --> 00:24:51.642]  But also, you can avoid and restrict the amount of chemical use in your house.
[00:24:51.662 --> 00:24:55.343]  You know, don't use air fresheners that are going to be putting out chemicals.
[00:24:55.763 --> 00:24:59.724]  Next time you, you know, get your carpet done, don't put a bunch of chemicals on your carpet.
[00:25:00.044 --> 00:25:07.386]  You really need to go through your whole house, get rid of all the cleaning supplies that are toxic chemicals that you and your kids are breathing on a daily basis.
[00:25:07.906 --> 00:25:17.228]  The home should be a very clean place and should be an environmentally friendly place, especially when you're talking about the air that you're breathing on a daily basis.
[00:25:18.123 --> 00:25:31.649]  I've always gotten headaches when I go and use artificial cleaning products, or when I was, you know, in somewhere where they were using artificial cleaning products, and I switched to 100% organic, the best I could find, oftentimes from wild-crafted ingredients, which are sometimes even better.
[00:25:32.269 --> 00:25:34.770]  And now I realize it smells good, and it makes me feel good.
[00:25:34.830 --> 00:25:36.571]  It's like almost aromatherapy level.
