[00:00:19.651 --> 00:00:21.151]  Welcome to the Infowars Nightly News.
[00:05:57.790 --> 00:05:58.731]  They're coming for our guns.
[00:05:59.451 --> 00:06:01.353]  Be the Paul Revere of the 21st century you are.
[00:06:03.834 --> 00:06:04.355]  We're good to go.
[00:06:22.631 --> 00:06:31.893]  Now, the Supreme Court is also possibly going to consider two cases that are coming up, both of them touching on what does it mean to actually bear arms.
[00:06:32.253 --> 00:06:35.934]  We've had the Supreme Court clearly identify that it is a personal right.
[00:06:36.234 --> 00:06:38.015]  That's what they mean by right of the people.
[00:06:38.255 --> 00:06:39.395]  This really isn't that hard.
[00:06:39.575 --> 00:06:40.875]  It's really pretty easy, actually.
[00:06:41.275 --> 00:06:46.337]  It's only when you try to prevaricate and argue over semantics that it gets complicated, when they try to muddy the water.
[00:06:46.677 --> 00:06:52.198]  Now they're trying to argue that, yes, you can have guns, but you can only have them inside your house.
[00:06:52.498 --> 00:06:54.040]  You know, go get in the closet.
[00:06:54.300 --> 00:06:55.381]  Lock yourself in the closet.
[00:06:55.701 --> 00:06:57.263]  This is a civil rights issue.
[00:06:57.543 --> 00:07:00.626]  This is an issue where gun owners need to come out of the closet.
[00:07:00.926 --> 00:07:05.050]  And so it looks like these two cases, one of them at least, may come before the Supreme Court.
[00:07:05.351 --> 00:07:13.338]  They say the explicit guarantee of the right to bear arms would mean nothing if not protecting the right to bear arms outside of the home, says the NRA.
[00:07:14.099 --> 00:07:20.126]  The most fundamental canons of construction forbid any interpretation that would discard this language as meaningless surplus.
[00:07:20.766 --> 00:07:27.253]  And then they point out in this Wall Street Journal article that the federal government wants the Supreme Court to take a pass.
[00:07:27.293 --> 00:07:32.239]  That's right, we don't want to actually look at this too carefully because it is so blazingly
[00:07:32.779 --> 00:07:33.099]  I think so.
[00:07:49.525 --> 00:08:04.382]  Now we've seen this over and over again and yet we've had yet another revelation of how they're going to use false flag events, how they're training the military to perceive gun owners, especially those who talk out about the Second Amendment, those who are talking about
[00:08:05.063 --> 00:08:05.764]  Limited government.
[00:08:05.804 --> 00:08:13.428]  Those who oppose Obama politically, they are increasingly seen as terrorists, and the military is being trained to treat us as such.
[00:08:13.769 --> 00:08:19.612]  We see in this article from Curt Nimmo today, gun owners are considered to be racist terrorists who poison school children.
[00:08:20.013 --> 00:08:25.336]  Now, he points out last January, we pointed out that they were having a safety exercise in Portsmouth, Ohio.
[00:08:25.856 --> 00:08:34.042]  We reported on it, and we knew at the time that it was going to be a premise of individuals who are disgruntled over the government's interpretation of the Second Amendment.
[00:08:34.622 --> 00:08:45.032]  Now another organization, Media Trackers, has gotten a, under a Freedom of Information request, they've gotten the actual scenario documents, and it's pretty amazing to see what they put in there.
[00:08:45.552 --> 00:08:58.304]  As Kurt Nimmo points out, on the chalkboard, this is a teacher who was a terrorist who was cooking up ricin and mustard gas, and on the chalkboard they found, as well as the tables, there were several statements about protecting gun rights and Second Amendment rights.
[00:08:58.744 --> 00:09:03.466]  Yes, and at the time it was happening, look at how the local media reported this.
[00:09:03.486 --> 00:09:07.168]  They said, although this is a make-believe scenario, it's timely.
[00:09:07.588 --> 00:09:16.112]  Two school employees disgruntled over the government's interpretation of the Second Amendment plot to use chemical, biological, and radiological agents against members of the local community.
[00:09:16.972 --> 00:09:28.019]  Now it's interesting that media trackers contacted Ohio National Guard, talked to the communications director there, and he suggested that they were inferring something that wasn't in the documents instead of talking about what was actually in the report.
[00:09:28.440 --> 00:09:36.565]  So they read him excerpts from the report and asked him why it wasn't relevant that conservatives would feel unduly targeted by their scenario.
[00:09:36.625 --> 00:09:38.486]  And he just said, OK, I'm going to stop you right there.
[00:09:38.526 --> 00:09:39.087]  Have a good day.
[00:09:40.140 --> 00:09:52.674]  Now these are the documents, the FOIA request documents, and inside the documents they actually put in a CNN article, just so the National Guard would understand politically where these horrible guys are coming from.
[00:09:52.955 --> 00:09:57.920]  Now the CNN article that they put in, Why the NRA won't talk gun control with Obama, and this is from 2011.
[00:09:59.722 --> 00:10:10.689]  In this article, CNN is portraying the NRA as being these totally inflexible guys who won't talk to Obama, who won't consider any kind of reasonable compromise on the Second Amendment.
[00:10:11.189 --> 00:10:15.872]  And Wayne LaPierre says, why should I sit down with a bunch of people who spent their lives trying to destroy the Second Amendment?
[00:10:16.092 --> 00:10:16.653]  Exactly!
[00:10:17.253 --> 00:10:22.654]  Because you have to be inflexible when people are trying to compromise the Second Amendment.
[00:10:23.074 --> 00:10:23.855]  It's an absolute.
[00:10:23.995 --> 00:10:25.135]  It's a fundamental right.
[00:10:25.435 --> 00:10:28.196]  It's something that we had before the Constitution.
[00:10:28.336 --> 00:10:33.637]  Apart from the Constitution, the Constitution merely recognizes that and restricts the government.
[00:10:33.957 --> 00:10:37.318]  But, of course, anybody that puts stuff like that on their blackboard as a teacher
[00:10:38.058 --> 00:10:45.122]  They have to understand, the National Guard has to understand why that person is a category for a person who is a terrorist.
[00:10:45.542 --> 00:10:46.563]  And we've seen this before.
[00:10:46.903 --> 00:10:52.086]  We saw this in 2009 with the MIAC report, the fusion report that came out right after Obama was elected.
[00:10:52.126 --> 00:11:01.012]  And of course, anybody who is a political opponent of him, that would be Ron Paul, Bob Barr, Chuck Baldwin, anybody who would really oppose him, of course that wouldn't include
[00:11:02.032 --> 00:11:07.654]  Uh, that would include John McCain, because essentially they see everything, all the issues, exactly the same.
[00:11:07.974 --> 00:11:10.415]  McCain is just an older, whiter version of Obama.
[00:11:10.735 --> 00:11:16.737]  But anybody that was a real political opponent of his, anybody that had a bumper sticker about them, they were labeled as terrorists.
[00:11:17.097 --> 00:11:18.577]  And then we saw in 2010, there was an army...
[00:11:20.678 --> 00:11:21.799]  We're good to go.
[00:11:44.468 --> 00:11:48.632]  When they started talking about that in an article in the Small Wars Journal.
[00:11:48.912 --> 00:11:52.236]  Now that was a retired colonel and a history professor.
[00:11:52.516 --> 00:11:54.778]  The colonel is still teaching at Fort Leavenworth.
[00:11:55.419 --> 00:12:01.404]  But then they told us, don't worry, we're not singling out conservatives, gun owners for persecution or Christians.
[00:12:02.225 --> 00:12:10.051]  It was just a few months after that that they had this training scenario in January of last year, which we are now just getting the full FOIA request on.
[00:12:10.311 --> 00:12:17.797]  But again, in the meantime, just this last December, we had someone who was a history professor at West Point, at the U.S.
[00:12:17.837 --> 00:12:27.564]  Military Academy for the Army, teaching history, and he wrote an article in Esquire, if you'll remember, where he talked about how he was going to pry from your cold, dead fingers your firearms.
[00:12:27.904 --> 00:12:31.626]  He says, I hope that you're already dead, because we're going to win the information war.
[00:12:31.646 --> 00:12:32.886]  We're going to train people.
[00:12:33.206 --> 00:12:44.631]  We're going to rewrite history for them, essentially, so that through education we can take away anybody's right to own guns and say that that's simply a right of the state, a right not of the people.
[00:12:44.871 --> 00:12:46.252]  That was a whole thrust of his article.
[00:12:46.752 --> 00:12:48.293]  That is what the Army is training on.
[00:12:48.653 --> 00:12:50.134]  That's what they're training the police about.
[00:12:50.434 --> 00:12:52.495]  That's why we're concerned when we see a shoot-up
[00:12:52.935 --> 00:12:53.715]  We're good to go.
[00:13:15.543 --> 00:13:18.184]  Who is real political opposition and their supporters.
[00:13:18.224 --> 00:13:27.288]  Going back to this Esquire article, when he says, we will pry your gun from your cold dead fingers because I'm willing to wait until you die, hopefully of natural causes.
[00:13:27.608 --> 00:13:33.491]  See, that's why these guys hang out in the history departments at the military colleges, because those who control the past...
[00:13:33.991 --> 00:13:34.892]  Control the future.
[00:13:35.412 --> 00:13:36.773]  And that is a direct threat.
[00:13:37.073 --> 00:13:41.035]  Just like the threat we got from Mike Martinez when the people held up, stopped the gun ban.
[00:13:41.075 --> 00:13:45.317]  He said, we're not going after that right now, but hang on to that sign because we're going to make that sign come true.
[00:13:45.678 --> 00:13:47.038]  We understand their threats.
[00:13:47.258 --> 00:13:48.059]  They're very serious.
[00:13:48.219 --> 00:13:49.100]  They're very dangerous.
[00:13:49.120 --> 00:13:51.761]  They're directed at any serious political opposition.
[00:13:52.001 --> 00:13:53.222]  They're going to try to take the guns.
[00:13:53.602 --> 00:13:54.503]  We take it seriously.
[00:13:54.783 --> 00:13:56.364]  You should take it seriously as well.
[00:13:56.744 --> 00:14:00.326]  Now, in other news, we have an update on the Fast and Furious scandal.
[00:14:00.786 --> 00:14:05.828]  Fox News points out that the first defendant in the Brian Terry murder is being sentenced today, Monday.
[00:14:06.488 --> 00:14:08.989]  And fast and furious questions still linger.
[00:14:09.009 --> 00:14:15.751]  Yeah, one of those is why aren't Janet Napolitano and Eric Holder in the dock for criminal charges?
[00:14:16.051 --> 00:14:17.531]  But Fox News puts it this way.
[00:14:17.571 --> 00:14:20.932]  They say a Mexican man will be sentenced in federal court Monday in the killing of U.S.
[00:14:20.972 --> 00:14:25.054]  Border Patrol agent whose death revealed a botched law enforcement sting.
[00:14:25.734 --> 00:14:27.135]  That's putting it pretty mildly.
[00:14:27.555 --> 00:14:33.837]  Even the New York Times said it was a false flag directed at the Second Amendment to try to demonize the Second Amendment.
[00:14:33.857 --> 00:14:41.480]  And of course, they wanted to use that as a pretext to show that there was a need to control the flow of arms across the border.
[00:14:41.780 --> 00:14:45.542]  And in order to do that, you have to register all guns, all ammunition.
[00:14:46.880 --> 00:14:51.564]  Now today, Obama is seeking to legitimize a drone strike against U.S.
[00:14:51.604 --> 00:14:52.144]  citizens.
[00:14:52.204 --> 00:14:53.645]  This is an article from Kurt Nemo.
[00:14:54.266 --> 00:15:01.832]  He says, the Justice Department is currently working with the Obama administration to make a case for attacking unidentified Americans.
[00:15:01.852 --> 00:15:03.733]  That's a quote from the Obama administration.
[00:15:04.214 --> 00:15:11.819]  Remember when we used to have to have a reason and legal authority before the government kills somebody, especially American citizens?
[00:15:12.580 --> 00:15:19.082]  But they also point out a memo released by the Justice Department claims that the government has the right, this is quote, has the right to kill U.S.
[00:15:19.122 --> 00:15:21.222]  citizens if they pose an imminent threat.
[00:15:22.503 --> 00:15:38.747]  You have to understand that this is the same government that in the NDAA section 1021 said that they could do that, that they could hold people indefinitely without trial by the military because they had an authorization for the use of military force and that authorization declared
[00:15:39.247 --> 00:15:39.467]  We're good.
[00:16:01.574 --> 00:16:06.757]  Speaking of the war in Afghanistan, Senators are now seeking a vote on an open-ended Afghan war.
[00:16:06.837 --> 00:16:08.879]  This is reported from Antiwar.com.
[00:16:09.179 --> 00:16:14.602]  They say the Afghan war will nominally end the end of December this year, at least for campaigning purposes.
[00:16:15.223 --> 00:16:15.443]  U.S.
[00:16:15.463 --> 00:16:23.568]  troops, however, will remain there and in combat roles, quote, through 2024 and beyond, according to a bilateral security agreement.
[00:16:24.068 --> 00:16:24.348]  That's right.
[00:16:44.690 --> 00:16:51.392]  Pushing back against Obama's executive orders in this area is Senator Jeff Merkley, a Democrat of Oregon.
[00:16:51.432 --> 00:16:57.494]  He says he was critical of the lack of a vote, saying that it amounted to putting the, quote, military on autopilot.
[00:16:58.214 --> 00:17:01.595]  Yeah, we've got the year of action that's coming from Barack Obama.
[00:17:01.635 --> 00:17:03.316]  How about a decade of action?
[00:17:04.158 --> 00:17:08.241]  They don't want to leave an area that is so profitable for the American government.
[00:17:08.542 --> 00:17:16.368]  They have taken poppies, and they've gone from less than 10% of the world's supply for heroin and other poppy-based opiates.
[00:17:16.749 --> 00:17:19.671]  They have now taken that to 90% of the world's supply.
[00:17:19.771 --> 00:17:21.292]  It is vital for them to stay there.
[00:17:21.553 --> 00:17:23.714]  They also control lithium in Afghanistan.
[00:17:23.734 --> 00:17:26.297]  They have most of the supply on that, and you know they use that in batteries.
[00:17:26.837 --> 00:17:27.718]  That is why we're there.
[00:17:28.138 --> 00:17:29.118]  It's not about terrorism.
[00:17:29.158 --> 00:17:34.520]  They're terrorizing the people of Afghanistan and they're going to be terrorizing Americans if we don't stop it.
[00:17:35.240 --> 00:17:38.742]  Now in another article it says, lights out for the NSA in Maryland.
[00:17:38.802 --> 00:17:42.923]  Lawmakers are pushing to cut water, electricity to the spy agency headquarters.
[00:17:42.963 --> 00:17:46.364]  This is the nerve center in Fort Meade that's targeted by this bill.
[00:17:46.664 --> 00:17:50.586]  This is eight Republicans out of the 141 member Maryland House of Delegates.
[00:17:51.026 --> 00:17:54.367]  Now it's interesting to remember that this has been proposed, especially started
[00:17:54.967 --> 00:18:05.713]  In Utah, where the Utah Data Center is, and people there were pointing out the massive amounts of water that were being used to cool that facility in an area where water is very dear, very scarce.
[00:18:06.413 --> 00:18:07.934]  But no legislation was introduced there.
[00:18:07.994 --> 00:18:18.960]  However, in Arizona, California, Tennessee, Washington, and other states, bills have been introduced into the state legislatures that model the Tenth Amendment Center's movement here.
[00:18:20.236 --> 00:18:23.537]  Now in another update to fluoride we see that yet another Harvard study.
[00:18:23.557 --> 00:18:27.578]  Remember there was a Harvard study that came out that showed that it lowered IQ rates in China?
[00:18:28.258 --> 00:18:37.280]  Well now what they've done is they've looked at a combination of IQ studies and they find that on average it is lowering IQ by 7 IQ points.
[00:18:37.340 --> 00:18:46.762]  In a metadata analysis, researchers from Harvard School of Public Health and China have for the first time combined 27 studies and found strong indications that fluoride
[00:18:50.485 --> 00:18:53.568]  Based on the findings, they say that this risk should not be ignored.
[00:18:53.988 --> 00:18:58.012]  And this is the thing that they found, the mechanism that they found from one lady's Ph.D.
[00:18:58.052 --> 00:18:58.312]  paper.
[00:18:58.352 --> 00:18:59.413]  This was Jennifer Luke.
[00:19:00.034 --> 00:19:04.137]  She wrote in her 2001 scientific article that was part of her Ph.D.
[00:19:04.177 --> 00:19:04.878]  dissertation.
[00:19:05.198 --> 00:19:10.343]  She said that the fluoride accumulates in the brain specifically around the pineal gland.
[00:19:10.904 --> 00:19:12.965]  So that's something to be concerned about.
[00:19:13.726 --> 00:19:20.850]  We can try to wake up different city councilors, state governments, to make them stop putting this in the water.
[00:19:20.870 --> 00:19:21.910]  We're forced to pay for it.
[00:19:22.270 --> 00:19:30.595]  And when you see something come out like this, you have to ask yourself, how can they justify mass medication in the water supply?
[00:19:31.235 --> 00:19:36.397]  Because when you do that, you're getting a very different dosage for people by just dumping it into the water supply.
[00:19:36.437 --> 00:19:37.798]  You cannot control the dosage.
[00:19:38.218 --> 00:19:50.263]  And the dosage, even if it were safe and effective, and it's not safe or effective, but even if it were, the dosage would be different for a person who is an adult male versus a child versus a fetus.
[00:19:50.483 --> 00:19:51.383]  How do you control that?
[00:19:51.463 --> 00:19:53.924]  Well, you can't if you just dump medication in the water.
[00:19:54.184 --> 00:19:57.406]  We should never accept forced medication that way.
[00:19:58.306 --> 00:20:04.292]  Unfortunately, we cannot roll it back as easily as we would like, so you need to take control of your own health.
[00:20:04.452 --> 00:20:07.655]  You need to try to protect yourself and your family.
[00:20:07.675 --> 00:20:09.697]  One of the ways you can do that is with iodine.
[00:20:10.765 --> 00:20:23.136]  Now we see in another case from the TSA, they're still coming after people at the airport when they know that there is no threat from either terrorists at the airport or at airplanes.
[00:20:23.156 --> 00:20:25.217]  And they've admitted this in their own internal documents.
[00:20:25.258 --> 00:20:27.539]  We've seen that come out from John Corbett.
[00:20:27.880 --> 00:20:31.323]  We've seen it confessed in the blog of the former TSA agent.
[00:20:31.883 --> 00:20:38.029]  Now this time they actually humiliated a man who has been a cancer victim by saying he's wearing a diaper.
[00:20:38.689 --> 00:20:39.810]  Totally humiliated the man.
[00:20:40.270 --> 00:20:41.711]  That's what this is all about.
[00:20:41.791 --> 00:20:44.613]  It's about not only taking away our freedom, but our dignity.
[00:20:44.653 --> 00:20:45.674]  And they continue to do that.
[00:20:46.194 --> 00:20:52.979]  Now, right after the break, we're going to be back with an interview with a gun owner who had both his First and Second Amendment rights taken away.
[00:20:53.459 --> 00:20:56.601]  That's something that we, they're not going to respect one of the Bill of Rights.
[00:20:56.621 --> 00:20:58.222]  They're not going to respect the other ones either.
[00:20:58.642 --> 00:21:01.764]  And then after the program, we have an excerpt from Police State 4.
[00:21:02.785 --> 00:21:12.040]  And you're going to see that it's not just in South Carolina and Ohio, but in this case it was in Iowa, where the military was training in a scenario to take away gun owners' guns.
[00:21:12.320 --> 00:21:12.821]  Stay tuned.
[00:21:21.445 --> 00:21:25.826]  Symbols are powerful, and the globalists have hijacked the symbols of America.
[00:21:26.146 --> 00:21:28.406]  They've turned them into their own symbols.
[00:21:28.726 --> 00:21:38.428]  Well, we are restoring the idea of the true republic, not the counterfeit globalist empire, by promoting the icon George Washington and others.
[00:21:38.728 --> 00:21:46.910]  That's why we're rolling out on 100% made-in-America line of incredible pro-liberty apparel.
[00:21:47.170 --> 00:21:49.692]  We are re-popularizing liberty.
[00:21:50.133 --> 00:21:54.357]  We are helping fellow Americans rediscover what made this country great.
[00:21:54.737 --> 00:21:55.638]  We are the spirit of 1776.
[00:21:57.139 --> 00:21:59.421]  We are 1776 worldwide.
[00:21:59.481 --> 00:22:04.706]  We are all brothers and sisters in arms in the animating contest of liberty.
[00:22:04.986 --> 00:22:09.171]  In the long march towards humanity's ultimate destiny of freedom.
[00:22:09.592 --> 00:22:21.287]  Visit MadeIn1776.com today and vote with your dollars to promote truly made in America high quality products and promote the ideals of liberty.
[00:22:26.889 --> 00:22:33.374]  We're on the march, the empire's on the run, and the InfoWars Army is standing strong.
[00:22:33.714 --> 00:22:39.799]  Wake up your family, friends, and neighbors and break the matrix at InfoWarsStore.com.
[00:22:40.199 --> 00:22:48.126]  Learn the truth and spread the message of liberty with the world's most comprehensive collection of books and documentary films.
[00:22:48.906 --> 00:22:57.096]  Maintain a healthy metabolism and energize your body to perform at peak health with survival shield nascent iodine.
[00:22:57.536 --> 00:23:03.182]  Protect your family and be prepared with survival foods and emergency preparedness kits.
[00:23:03.863 --> 00:23:15.135]  And now you can drink safe water with your own ProPure water filtration system, which removes fluoride and other harmful chemicals from your family's water supply.
[00:23:15.575 --> 00:23:18.398]  Save 10% with the promo code WATER.
[00:23:18.759 --> 00:23:20.320]  So join the revolution.
[00:23:20.761 --> 00:23:21.982]  Infowarsstore.com
[00:23:33.575 --> 00:23:41.537]  Now Eric Holder has been recorded telling people that it's his intention to brainwash the public about guns, to make them very afraid.
[00:23:41.997 --> 00:23:48.018]  Now this next person we're talking to, Derek Poe of Golden Triangle Tactical in Beaumont, Texas, had that happen to him.
[00:23:48.478 --> 00:23:57.540]  In his store, in a mall, he had his gun taken away from him because people said they were terrified, they were afraid they were going to die just by seeing someone hold a gun.
[00:23:57.840 --> 00:24:00.881]  But this is also a case of First Amendment protection.
[00:24:01.161 --> 00:24:10.229]  Because as he moved to his new location and was advertising his store opening, he had that shut down in a manner similar to what happened to the InfoWars crew in Dallas.
[00:24:10.550 --> 00:24:12.592]  So this is both the First and the Second Amendment.
[00:24:13.012 --> 00:24:18.557]  We are not going to be put in the closet, either as gun owners or as protesters.
[00:24:18.637 --> 00:24:26.685]  We have a right to be out in public to engage in these legal, constitutionally protected activities, and we want to talk to him and find out what happened in Houston.
[00:24:28.223 --> 00:24:32.768]  Now, you're moving locations from a mall, and this is your grand opening at the new location.
[00:24:32.848 --> 00:24:34.390]  Tell us why you left the mall.
[00:24:35.931 --> 00:24:40.116]  We left the mall right after they put the 30-06 sign up on the door.
[00:24:40.637 --> 00:24:49.146]  We've mainly left, we're not going to subject our employees and our customers to unsafe working environment, which is what a gun-free zone is, which is what the mall became.
[00:24:50.208 --> 00:24:58.996]  Now, you had been hassled by the mall back in December 28th when they arrested you or gave you, actually they confiscated your gun, didn't they?
[00:24:59.977 --> 00:25:00.397]  The police did.
[00:25:00.417 --> 00:25:03.660]  Well, they didn't arrest me at the time, but they did confiscate my gun.
[00:25:03.680 --> 00:25:06.522]  They didn't even issue a citation, nothing.
[00:25:06.542 --> 00:25:08.484]  They just, all they did was stole my firearm.
[00:25:09.044 --> 00:25:12.427]  They said that you were carrying it in a manner calculated to alarm.
[00:25:12.447 --> 00:25:15.210]  You had it flung over your back as you report?
[00:25:16.824 --> 00:25:21.427]  I slung it over my back, the barrel facing down, and I even had items in my hand.
[00:25:21.947 --> 00:25:30.752]  So it's very clear and apparent I wasn't going to do anything illegal, and I was wearing my work uniform for a tactical store in that very mall.
[00:25:31.272 --> 00:25:31.472]  Right.
[00:25:31.832 --> 00:25:45.300]  And so you've got a store in the mall, you're walking legally, openly carrying a rifle that's slung over your back, and yet because some witnesses say that they are terrified, one of them said they thought they were going to die.
[00:25:48.449 --> 00:25:55.011]  So they call the police, and the police took your weapon, and then the mall put up signs prohibiting gun carry.
[00:25:55.051 --> 00:25:55.831]  Is that what you're saying?
[00:25:55.851 --> 00:25:56.331]  With the 30-06 sign?
[00:25:56.391 --> 00:25:56.992]  Yes, sir.
[00:25:57.852 --> 00:26:01.473]  They put up the 30-06 sign like a week later.
[00:26:03.053 --> 00:26:04.174]  So you decide that you're going to...
[00:26:05.545 --> 00:26:08.747]  So you decide that you're going to move to a location outside of the mall.
[00:26:09.368 --> 00:26:19.575]  You had your grand opening this last weekend and you had somebody standing out by the road, as we see businesses doing all the time, with a sign waving to the location.
