[00:00:00.950 --> 00:00:03.815]  Coast to Coast, direct from Austin.
[00:02:04.375 --> 00:02:09.559]  It affects our health, and it's something that people on the right really don't seem to be aware of.
[00:02:09.640 --> 00:02:15.144]  It's really kind of people on the left that kind of follow the food issue a lot more closely than people on the right.
[00:02:15.505 --> 00:02:18.867]  But you know, when you ignore forced medication through fluoridation...
[00:02:19.924 --> 00:02:23.266]  Eventually they're going to force-medicate you with vaccinations.
[00:02:23.927 --> 00:02:36.136]  And if you still don't understand that, eventually they're going to force all kinds of health care on you that you don't want, don't need, can't afford, and call it something like the Affordable Health Care Act, Obamacare.
[00:02:36.396 --> 00:02:42.340]  You know, when you don't pay attention to these things, in principle, what we're talking about here fundamentally is forced medication.
[00:02:42.420 --> 00:02:48.745]  There's a lot of scientific argument that it's not safe and effective, but the fundamental argument here is that it's forced medication.
[00:02:49.225 --> 00:02:54.008]  And when you accept that premise, you open yourself up for being forced to take all kinds of things.
[00:02:54.408 --> 00:03:01.391]  Now some of the articles we're going to be covering today with Paul Joseph Watson, we're going to be talking about an article that he has on Google.
[00:03:01.892 --> 00:03:04.693]  Xdarpahead wants you to swallow ID microchips.
[00:03:05.173 --> 00:03:10.036]  See, if they can force you to swallow fluoride, they can force you to swallow microchips.
[00:03:10.956 --> 00:03:11.997]  It's a fundamental principle.
[00:03:12.017 --> 00:03:13.017]  You need to stand up for that.
[00:03:13.057 --> 00:03:14.198]  So if you're in Austin today,
[00:03:15.100 --> 00:03:22.206]  Then at 1230, go to the demonstration that's in front of the State House, State Capitol rather, and Leanne McAdoo is going to be there.
[00:03:22.226 --> 00:03:23.548]  We want to see a show of support.
[00:03:23.588 --> 00:03:24.729]  That's one thing that you can do.
[00:03:24.749 --> 00:03:27.471]  It really does matter when crowds show up.
[00:03:27.511 --> 00:03:29.953]  They pay attention to masses of people.
[00:03:30.033 --> 00:03:33.016]  So when you show up en masse for something, they pay attention to it.
[00:03:33.416 --> 00:03:34.858]  If you go and speak out against it,
[00:03:35.802 --> 00:03:37.964]  At a city council meeting, we saw this happen in Raleigh.
[00:03:38.425 --> 00:03:42.209]  People showed up and they just laughed at the people who showed up.
[00:03:42.229 --> 00:03:49.616]  These people actually got together on Planet Info Wars and they agreed to tackle that issue first.
[00:03:49.937 --> 00:03:55.502]  When they went to the city council in Raleigh, North Carolina, the city council just laughed at them and toasted them with a
[00:03:56.283 --> 00:03:58.145]  Glass of fluoridated water.
[00:03:58.205 --> 00:04:00.406]  So that's the kind of response that you can expect.
[00:04:00.446 --> 00:04:04.830]  That's what we're seeing with these radiation readings that we see all up and down the West Coast.
[00:04:04.890 --> 00:04:06.892]  And Paul Joseph Watson is going to be talking about that too.
[00:04:06.952 --> 00:04:09.894]  He's got an article up on InfoWars today.
[00:04:10.074 --> 00:04:13.097]  A 1400% radiation hotspot found on San Francisco beach.
[00:04:13.737 --> 00:04:17.180]  Now in this particular case they went through and they did a spectrum analysis.
[00:04:17.220 --> 00:04:19.922]  They found that the substances in it were natural radiation.
[00:04:19.942 --> 00:04:20.403]  But you know what?
[00:04:20.903 --> 00:04:21.764]  It's still radiation.
[00:04:22.265 --> 00:04:23.806]  You still need to be aware of what's there.
[00:04:24.106 --> 00:04:34.296]  You still need to have a government or county officials that don't give you snide remarks like telling you that it's the disposable plastic utensils probably that's buried in the sand.
[00:04:34.716 --> 00:04:35.877]  There's no evidence of that.
[00:04:36.398 --> 00:04:38.320]  I can't believe that they said that with a straight face.
[00:04:38.380 --> 00:04:40.061]  I'm sure they didn't say that with a straight face.
[00:04:40.101 --> 00:04:45.607]  It's probably the same sort of thing as these Raleigh officials toasting someone concerned about fluoridation with water.
[00:04:46.636 --> 00:04:47.878]  But it's going to be an interesting show.
[00:04:48.219 --> 00:04:51.364]  Paul Joseph Watson, I said, is going to be joining us to talk about his articles.
[00:04:51.624 --> 00:04:57.193]  And we're going to be joined later in the show with Jakari Jackson and crew on the west coast of California.
[00:04:57.293 --> 00:04:58.035]  So stay tuned.
[00:04:58.395 --> 00:04:59.237]  We'll be right back.
[00:05:09.671 --> 00:05:12.415]  Alex Jones here with a message to fellow freedom lovers.
[00:05:12.695 --> 00:05:17.541]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:05:17.722 --> 00:05:24.911]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:05:25.031 --> 00:05:30.435]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:05:30.655 --> 00:05:34.257]  These are items that I did research on, that I personally use.
[00:05:34.697 --> 00:05:39.220]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:05:39.421 --> 00:05:44.624]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:05:44.884 --> 00:05:47.946]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:05:48.126 --> 00:05:50.368]  When Disaster Strikes by Matthew Stein.
[00:05:50.628 --> 00:05:54.991]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:05:55.011 --> 00:06:03.095]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet for more than a decade.
[00:06:19.884 --> 00:06:26.831]  My favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:06:26.991 --> 00:06:31.695]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:06:31.875 --> 00:06:38.541]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:06:38.661 --> 00:06:45.708]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:06:45.808 --> 00:06:52.695]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:06:52.855 --> 00:06:57.199]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:06:57.339 --> 00:07:06.849]  Available in original or with our immune support infusion blend, you will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:07:07.029 --> 00:07:08.710]  Available at InfoWarsLife.com.
[00:07:09.471 --> 00:07:16.055]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine.
[00:07:16.356 --> 00:07:19.858]  A practice now banned in nations around the world.
[00:07:20.158 --> 00:07:22.019]  Guess what else is in the halogen family?
[00:07:22.220 --> 00:07:22.900]  Fluoride!
[00:07:23.100 --> 00:07:24.681]  Ladies and gentlemen, Alex Jones here.
[00:07:25.021 --> 00:07:31.346]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[00:07:31.606 --> 00:07:34.448]  It's the good halogen on the periodic table.
[00:07:34.548 --> 00:07:36.409]  And the results are on record.
[00:07:36.529 --> 00:07:37.510]  Reports documented.
[00:07:39.491 --> 00:07:40.051]  We're good.
[00:08:20.037 --> 00:08:23.558]  Resistance to tyrants is obedience to God.
[00:08:24.098 --> 00:08:26.258]  It's Alex Jones.
[00:08:26.478 --> 00:08:30.759]  Welcome back to the Alex Jones Show.
[00:08:30.839 --> 00:08:31.479]  I'm David Knight.
[00:08:31.519 --> 00:08:33.039]  I'm filling in for Alex Jones today.
[00:08:33.079 --> 00:08:38.240]  Now, you may know that Alex had a death in the family, a close relative that meant a great deal to him.
[00:08:38.960 --> 00:08:40.681]  So, our thoughts and prayers are with him.
[00:08:41.221 --> 00:08:42.961]  Please pray for him and his family.
[00:08:43.541 --> 00:08:46.762]  You know, as a Christian, we don't grieve as other people do.
[00:08:47.342 --> 00:08:48.042]  We have a hope.
[00:08:48.760 --> 00:08:53.444]  Now, a lot of atheists have pushed back on it and say, you know, you Christians, you work pretty hard not to die.
[00:08:53.504 --> 00:08:56.206]  Well, nobody wants to go through the process of dying.
[00:08:56.886 --> 00:09:06.253]  And then, of course, even though we have a confident expectation of what's going to happen, we still, we still have to go through that.
[00:09:06.333 --> 00:09:09.215]  And we still have the loss, the pain of separation.
[00:09:09.816 --> 00:09:13.338]  And so, nobody, nobody wants to see death.
[00:09:14.319 --> 00:09:17.201]  But we have a hope that is a confident expectation.
[00:09:17.241 --> 00:09:17.862]  We know that
[00:09:18.502 --> 00:09:23.145]  That because of, not what we've done, but because of what Christ has done, that we can expect that.
[00:09:23.625 --> 00:09:30.990]  And the words change, just like we see words changing in the Constitution, just like they've changed unreasonable to mean something that it never meant.
[00:09:31.631 --> 00:09:34.493]  Or they change the well-regulated militia.
[00:09:34.533 --> 00:09:42.578]  They seize on words like that and they reinterpret those in light of what the word means 200 years later, or 400 or 500 years later.
[00:09:42.598 --> 00:09:46.901]  You know, the word hope, as it's put in the Bible, is really a confident expectation.
[00:09:47.828 --> 00:09:52.171]  It isn't like, well, I would like for that to happen, but I don't think that's really going to happen.
[00:09:52.211 --> 00:09:58.595]  So, even though you know that, it's still a difficult time, and so we ask for your prayers for Alex and his family.
[00:09:59.535 --> 00:10:05.479]  One of the things that's affecting people all over the country is this tremendous cold snap that we have.
[00:10:05.539 --> 00:10:14.645]  It was just about a year ago that we went to the American Meteorological Society, and they had their meeting here in Austin, and one of the things that they proudly
[00:10:15.683 --> 00:10:24.875]  Displayed that they were really pushing it everywhere was the fact that temperatures in the United States were warmer for the year than they had been in previous years.
[00:10:26.357 --> 00:10:28.700]  Although, globally, temperatures had gone down.
[00:10:29.713 --> 00:10:44.361]  And now that we see temperatures at a record low in many places, and Chicago is actually colder than it was in the Antarctic the last couple of days, and so even though we see that kind of record cold everywhere, they're saying, oh, ignore that.
[00:10:44.762 --> 00:10:46.463]  They cherry-pick the data when they want to.
[00:10:46.503 --> 00:10:50.165]  Now, what we see going on here with cooling, it's not an event.
[00:10:50.925 --> 00:10:51.626]  It's a trend.
[00:10:52.226 --> 00:10:53.827]  It's a 17-year trend.
[00:10:54.347 --> 00:10:59.931]  And this is happening at the same time that carbon dioxide is rapidly rising.
[00:11:00.391 --> 00:11:03.433]  And a record rate increase in carbon dioxide.
[00:11:03.453 --> 00:11:05.235]  So their models have failed.
[00:11:05.775 --> 00:11:07.796]  The data doesn't support their conclusions.
[00:11:07.976 --> 00:11:11.038]  Instead of a hockey stick now, they're trying to talk about a polar vortex.
[00:11:11.099 --> 00:11:15.081]  And we're going to talk to Paul Joseph Watson when he joins us later in this hour.
[00:11:15.581 --> 00:11:19.724]  We're also going to be joined by Jakari Jackson on the west coast of California.
[00:11:19.884 --> 00:11:20.525]  He's going to be
[00:11:21.005 --> 00:11:26.007]  We're taking some Geiger counter readings there and we're going to talk about what this really means.
[00:11:27.067 --> 00:11:30.709]  It's not necessarily harmful if it just comes from Fukushima.
[00:11:30.729 --> 00:11:36.331]  You know, we look at this and we say, well, there's evidence that there's a lot of things that are happening in the Pacific Ocean.
[00:11:36.851 --> 00:11:42.193]  Nobody is really investigating that unless they want to try to try it to climate change and global warming.
[00:11:42.213 --> 00:11:49.216]  They're not really interested in finding out why we see massive die-offs of certain sea populations in the Pacific Ocean.
[00:11:50.444 --> 00:12:04.012]  So he's going to be out there taking a look at it and we need to understand too that if we see massive increases of radiation it could be something like McClellan Air Force Base burying a lot of radium into the ground against the wishes of the local and state government.
[00:12:04.552 --> 00:12:11.636]  So many times government has not only not interested in investigating the cause of these things which are health hazards where the radiation
[00:12:12.296 --> 00:12:20.862]  Is coming from Fukushima, or if it's a concentration of natural radiation, or whether it's toxic waste that's been buried by some corporation or by the government itself.
[00:12:21.202 --> 00:12:22.923]  But we don't seem to get any help from that.
[00:12:22.983 --> 00:12:35.052]  So they're going to be taking some readings on that to see if there is a trend, if there is radioactive debris that is apparently, by this time, starting to get to the west coast of California, or what the real causes are of that.
[00:12:35.712 --> 00:12:39.417]  But as we see this record cold, one of the things that's happened in the U.S.
[00:12:39.877 --> 00:12:41.059]  was in Texas.
[00:12:41.139 --> 00:12:46.986]  We see that Forbes reported that there were frigid temperatures threatening blackouts on the Texas power grid.
[00:12:48.038 --> 00:12:55.984]  And we see that Bloomberg says that on the spot market, Texas power went up to $5,000 for the first time amid frigid weather.
[00:12:56.404 --> 00:13:03.410]  Now, they pointed out that the price of $5,000 per megawatt hour is a record.
[00:13:03.430 --> 00:13:05.011]  They've never seen anything that high.
[00:13:05.632 --> 00:13:10.956]  And to put that into perspective, when you buy your electricity, the average cost of electricity here in Texas
[00:13:11.536 --> 00:13:14.157]  It's just over 11 cents per kilowatt hour.
[00:13:14.237 --> 00:13:25.320]  So if you normalize that down from a megawatt hour, what you're talking about is the power companies were having to buy power at $5 per kilowatt hour and then sell it for 11 cents per kilowatt hour.
[00:13:25.841 --> 00:13:26.821]  Now why is that happening?
[00:13:27.403 --> 00:13:37.006]  Well, one of the things from the Forbes article, they said that the cold and other problems had knocked out about 3,700 megawatts of electricity power generation.
[00:13:37.466 --> 00:13:42.627]  But that's a really small percentage of the overall total because their shortfall was 55,000 megawatts.
[00:13:44.969 --> 00:13:46.690]  3,700, not 3,000 or 4,000.
[00:13:46.731 --> 00:13:51.055]  So they're about 51,000 megawatts short.
[00:13:51.396 --> 00:13:52.136]  Why is that happening?
[00:13:52.677 --> 00:13:59.384]  Because of the massive shutdown of power plants that's happening because of the EPA and because of Obama.
[00:13:59.785 --> 00:14:03.088]  Remember he said he's going to shut down coal-fired power plants.
[00:14:03.973 --> 00:14:05.714]  He said you could build them, but they're going to bankrupt you.
[00:14:05.754 --> 00:14:08.495]  Well, what it's going to bankrupt is not just the power companies.
[00:14:08.595 --> 00:14:09.976]  It's going to bankrupt us.
[00:14:10.896 --> 00:14:15.578]  And he's not only attacking on-the-grid power, he's also attacking off-the-grid power.
[00:14:15.919 --> 00:14:17.720]  Look at what the EPA is doing under Obama.
[00:14:17.740 --> 00:14:23.342]  They're now going to assert that they have control over your fireplace and over your wood stove.
[00:14:23.362 --> 00:14:26.584]  So they're even going to come after you when you try to heat your house with wood.
[00:14:27.464 --> 00:14:31.766]  And the EPA is talking, we've seen this happening a long time.
[00:14:31.786 --> 00:14:38.090]  One of the first reports I did when I came here to InfoWars was about the EPA talking about fine particulate matter.
[00:14:39.099 --> 00:14:42.581]  And if you look at their page, pull that page up and let's take a look at their find.
[00:14:43.441 --> 00:14:47.584]  Not that one, there's one that's about fine particulate matter.
[00:14:48.004 --> 00:14:55.708]  Anyway, they show a picture of the Smoky Mountains and they talk about how that's an example of fine particulate matter.
[00:14:55.768 --> 00:14:57.029]  That's the FAQ page there.
[00:14:57.469 --> 00:15:02.012]  They talk about how the Smoky Mountains are an example of fine particulate matter and smog.
[00:15:03.334 --> 00:15:10.298]  Well, the Smoky Mountains were named the Smoky Mountains long before even the white man came to that area.
[00:15:10.878 --> 00:15:12.259]  That's a natural phenomenon.
[00:15:12.399 --> 00:15:18.262]  It is not a phenomenon of fine particulate matter, but that's why they're trying to regulate your wood stoves.
[00:15:18.762 --> 00:15:29.688]  What they're saying is that we've discovered now, after all these years of burning fire, that there is particulate matter in it, and so we have to purge all particulate matter.
[00:15:30.328 --> 00:15:45.118]  Once you get on something like that, like they get on lead, you know, they find something that's harmful in large concentrations, in large dosages, and then they gradually ramp this up until they think that they can make a world where lead doesn't exist, or where fine particulate matter doesn't exist.
[00:15:45.178 --> 00:15:48.020]  They take it all out of proportion to the risk.
[00:15:48.040 --> 00:15:52.824]  You know, one of the things that I found burns really well in a fireplace is government regulations.
[00:15:53.604 --> 00:15:54.745]  I think that's what we need to do.
[00:15:54.985 --> 00:15:59.409]  Because I think they've been heating Washington by burning the Constitution in massive quantities.
[00:15:59.709 --> 00:16:05.733]  Let's go now to that thing there, the EPA FAQs that you just had up there a moment ago.
[00:16:06.454 --> 00:16:11.558]  They have a couple of FAQs about what this really means to you when they kick in these regulations in 2015.
[00:16:11.958 --> 00:16:21.846]  And one of the things they say is, well, the local air pollution agency says that I can't sell my old wood stove to help pay for an EPA certified wood stove.
[00:16:22.426 --> 00:16:23.066]  Why is that?
[00:16:23.406 --> 00:16:30.028]  They say, well, replacing an older stove with a cleaner burning stove will not only improve air quality, but the old stove is reused somewhere else.
[00:16:30.828 --> 00:16:33.989]  So, they go, well then, how much is that going to cost?
[00:16:34.049 --> 00:16:36.850]  And they say, well, it's probably going to cost you between $750 and $3,500.
[00:16:37.350 --> 00:16:43.412]  And they say, well, what can I do with my old non-certified stove when I want to get rid of it?
[00:16:43.432 --> 00:16:45.973]  And they say, well, you can sell it for scrap.
[00:16:46.733 --> 00:16:47.613]  You can sell it for scrap.
[00:16:47.653 --> 00:16:48.674]  Perfectly good wood stove.
[00:16:49.094 --> 00:16:49.854]  Or you can trade it in.
[00:16:50.717 --> 00:16:51.858]  To a wood stove dealer.
[00:16:52.118 --> 00:16:52.398]  Really?
[00:16:52.858 --> 00:16:55.880]  Why would they give me a trade-in on something that they can't legally sell?
[00:16:55.900 --> 00:16:56.820]  Okay?
[00:16:57.241 --> 00:17:02.444]  Then he's like, people have been burning wood since the Stone Age, so why is wood smoke a problem now?
[00:17:02.504 --> 00:17:06.086]  And they say, well, we've discovered that there's microscopic particles in it.
[00:17:06.126 --> 00:17:08.287]  They get into your eyes and your respiratory system.
[00:17:08.667 --> 00:17:13.350]  And this is linked to premature death in people with these kind of chronic conditions.
[00:17:14.454 --> 00:17:15.774]  This is something we've heard before.
[00:17:16.455 --> 00:17:26.957]  Lisa Jackson went before Congress, and with prodding from a Democratic Congressman, stated that particulate matter, fine particulate matter, would cause you to die.
[00:17:26.977 --> 00:17:31.458]  And she went so far as to say that there were more people dying from that than from cancer.
[00:17:31.498 --> 00:17:34.179]  She said it was the leading cause of death in America.
[00:17:35.059 --> 00:17:37.600]  And the guy who was feeding her on there in the Congressional
[00:17:38.618 --> 00:17:40.680]  Testimony said, I want you to say that again.
[00:17:40.740 --> 00:17:42.922]  Are you saying that more people are dying of cancer?
[00:17:43.182 --> 00:17:44.664]  And she says yes, that's true.
[00:17:45.485 --> 00:17:46.706]  And then you know what she did after that?
[00:17:47.387 --> 00:18:02.821]  They set up an experiment in North Carolina where they advertised for people who had respiratory or heart issues and they hooked them up in a little room where they piped in diesel exhaust to them in quantities that were
[00:18:03.582 --> 00:18:07.446]  Orders of magnitude higher than they would normally get out of anything.
[00:18:07.486 --> 00:18:12.752]  So they could create an event and then use that to argue for tighter and tighter regulations.
[00:18:13.192 --> 00:18:14.593]  That's the way these people work.
[00:18:14.914 --> 00:18:26.105]  And this same Lisa Jackson who says, on the one hand, says this is something that is a leading cause of death and then she hooks up people and gives them diesel particulates
[00:18:26.926 --> 00:18:34.114]  In a concentration that is orders of magnitude higher than the current EPA regulations in order to have an event so they can talk about that.
[00:18:34.535 --> 00:18:37.839]  This is the same woman who is now, she's now moved from the EPA.
[00:18:37.859 --> 00:18:42.404]  She's retired and she's now working at Apple Computer on environmental issues.
[00:18:42.824 --> 00:18:47.249]  She's been hired by new CEO Tim Cook who took Steve Jobs place, you know, because
[00:18:48.210 --> 00:18:54.135]  After Steve Jobs left, the Apple computer got on board with the NSA and their prison program.
[00:18:54.215 --> 00:18:56.517]  That didn't happen until Steve Jobs was out of there.
[00:18:56.978 --> 00:19:00.641]  And so now it looks like Tim Cook is playing ball with this person from the EPA.
[00:19:00.981 --> 00:19:03.223]  And she has some real ethical issues as well.
[00:19:03.864 --> 00:19:06.086]  She used her private email to conduct official business.
[00:19:06.106 --> 00:19:10.109]  She even used the name Richard Windsor, they found out under FOIA requests.
[00:19:10.149 --> 00:19:12.391]  So she was doing this with lobbyists.
[00:19:12.471 --> 00:19:13.012]  What we see
[00:19:13.832 --> 00:19:15.353]  It's not just EPA.
[00:19:15.434 --> 00:19:18.596]  It's not just Lisa Jackson.
[00:19:18.656 --> 00:19:20.057]  It's not just Apple Computer.
[00:19:20.338 --> 00:19:25.522]  This is a kind of revolving door that we see going back and forth between corporations and the government all the time.
[00:19:26.042 --> 00:19:27.644]  And it's the kind of lying that we see.
[00:19:27.744 --> 00:19:30.886]  She knew that particulate matter wasn't the leading cause of death.
[00:19:30.986 --> 00:19:33.348]  She knew that that wasn't killing more people than cancer.
[00:19:33.789 --> 00:19:42.196]  But she was trying to tell people that, just like they're trying to push global warming, they come up with something that suits their agenda and they push it to the nth degree.
[00:19:42.856 --> 00:19:48.078]  Because they need to create a panic and then offer what they've already determined that they want to do as a solution.
[00:19:48.518 --> 00:20:01.023]  What's going on with global warming is they want to offer you something so that you go running to Al Gore and the other carbon billionaires and you pay privileges to them for every bit of energy that you use.
[00:20:01.043 --> 00:20:06.226]  So they're going to create something like the Federal Reserve on a worldwide basis, but based on energy use.
[00:20:06.726 --> 00:20:09.347]  Stay tuned, we're going to be right back with Paul Joseph Watson.
[00:20:09.847 --> 00:20:12.411]  Hi folks, Alex Jones here with some important information.
[00:20:12.671 --> 00:20:17.557]  I want to tell you about Matt Redhawk and his team of patriots over at MyPatriotSupply.
[00:20:17.818 --> 00:20:25.648]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the charlatans willing to sell us out for a quick buck.
[00:20:25.908 --> 00:20:30.253]  Deciding to take action, a company run by Patriots for Patriots was born.
[00:20:30.453 --> 00:20:34.298]  My Patriot Supply has never taken a loan or accepted outside funding.
[00:20:34.418 --> 00:20:40.144]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[00:20:40.384 --> 00:20:40.825]  It is rare to
[00:20:40.845 --> 00:20:41.265]  We're good.
[00:21:09.438 --> 00:21:11.460]  It's time for a home security quiz.
[00:21:11.821 --> 00:21:24.835]  What effective home security device is smaller than a coffee cup, fakes out burglars into thinking someone is home at your house while you're away, plugs into any wall outlet, is recommended by many police departments, and sells for less than $30?
[00:21:25.896 --> 00:21:27.577]  Yes, it's fake TV.
[00:21:27.817 --> 00:21:29.978]  This year, about 1 in every 50 U.S.
[00:21:30.018 --> 00:21:33.599]  homes will have a break-in with burglars usually picking the easy target.
[00:21:33.919 --> 00:21:36.100]  A dark house that looks like no one is home.
[00:21:36.420 --> 00:21:44.444]  Fake TV is a small electronic security device that makes it look like someone is home watching TV by simulating the light from a real TV.
[00:21:45.004 --> 00:21:50.487]  Fake TV could be the difference between coming home to a secure house or one that's been ransacked.
[00:21:50.727 --> 00:21:57.670]  To get your fake TV for only $29.95 with free shipping, go to faketv.com or call 1-877-5-FAKE-TV.
[00:21:57.690 --> 00:21:57.950]  That's 877-532-5388.
[00:21:58.050 --> 00:21:59.030]  Or go to faketv.com.
[00:21:59.150 --> 00:22:00.911]  Fake TV, the burglar deterrent.
[00:22:09.415 --> 00:22:15.800]  By now you may know that a Bitcoin is the first decentralized currency that's easily transferred from person to person over the internet.
[00:22:16.140 --> 00:22:17.001]  No bank needed.
[00:22:17.261 --> 00:22:20.883]  This means lower fees and accounts can never be frozen, limited, or closed.
[00:22:21.143 --> 00:22:24.686]  Plus, a large number of businesses and merchants already accept Bitcoins.
[00:22:25.026 --> 00:22:28.208]  And Bitcoins are easily exchanged for dollars, euros, and more.
[00:22:28.609 --> 00:22:37.155]  If you're interested in making money in the Bitcoin market right away, and by right away we mean start making money today, please visit us at cloudhashing.com.
[00:22:37.435 --> 00:22:38.996]  Cloudhashing.com is one of the
[00:22:39.136 --> 00:22:41.037]  Fastest growing Bitcoin miners in the world.
[00:22:41.317 --> 00:22:44.298]  Delivering the highest profits to people just like you.
[00:22:44.538 --> 00:22:50.401]  To get started, join us at CloudHashing.com and you will start mining Bitcoins right away and get paid daily.
[00:22:50.541 --> 00:22:51.441]  You heard correctly.
[00:22:51.702 --> 00:22:53.983]  You will receive payments every single day.
[00:22:54.223 --> 00:22:55.043]  And the best part?
[00:22:55.223 --> 00:22:58.505]  You do not need a computer or need any experience in mining Bitcoins.
[00:22:58.745 --> 00:23:00.245]  It's perfect for everyone.
[00:23:00.525 --> 00:23:03.407]  Learn more at CloudHashing.com, just like it sounds.
[00:23:03.487 --> 00:23:04.747]  CloudHashing.com.
[00:23:05.027 --> 00:23:07.669]  Start making money today at CloudHashing.com.
[00:23:08.849 --> 00:23:10.050]  You know about RVs.
[00:23:10.250 --> 00:23:11.491]  You've heard about bunkers.
[00:23:11.711 --> 00:23:14.273]  But surviving is not recreation.
[00:23:14.473 --> 00:23:16.995]  And man wasn't made to live underground.
[00:23:17.215 --> 00:23:19.237]  Introducing Survivalist Camps.
[00:23:19.377 --> 00:23:27.883]  The ultimate fully functional off-the-grid survival bug-out house that's mobile, well-equipped, and custom-built to outlast any other RV or trailer.
[00:23:28.104 --> 00:23:30.906]  Go to survivalistcamps.com to learn more.
[00:23:31.086 --> 00:23:33.287]  That's survivalistcamps.com.
[00:23:33.427 --> 00:23:35.609]  Providing your basic needs to survive.
[00:23:36.029 --> 00:23:37.350]  survivalistcamps.com
[00:23:39.645 --> 00:23:43.428]  Plant a healthy garden easy and fast with OrganicaSeed.com.
[00:23:43.808 --> 00:23:54.216]  Easy because OrganicaSeed.com offers one of the largest online selections of organic, heirloom, non-hybrid, and untreated seeds, as well as tobacco and cotton seeds at low prices.
[00:23:54.536 --> 00:23:56.317]  Go to OrganicaSeed.com.
[00:23:56.578 --> 00:24:01.001]  Spelled O-R-G-A-N-I-C-A Seed.com.
[00:24:01.461 --> 00:24:02.962]  OrganicaSeed.com.
