[00:00:19.443 --> 00:00:21.545]  Welcome to the Infowars Nightly News.
[00:11:22.038 --> 00:11:27.919]  So you're saying if you own a gun store, you can't even bank in the United States of America, and somehow you think that's justice?
[00:11:27.959 --> 00:11:37.001]  There is no justice in the Justice Department until we do the justice and have this man on a trial, a serious trial, for the crimes that he's committed and continues to commit
[00:11:37.501 --> 00:11:41.645]  Now he's just targeting gun stores, trying to get you to think about guns in a vastly different way.
[00:11:42.265 --> 00:11:46.849]  And one thing that you may think about in a vastly different way is the way that our country runs.
[00:11:46.909 --> 00:11:50.972]  Because we just saw in our last story, mom and pop gun shops can't even bank.
[00:11:51.253 --> 00:11:54.535]  So when you take away your mom and pops, now you're taking away from your economy.
[00:11:54.596 --> 00:11:57.798]  Now we have this story, GOP blocks minimum wage hike.
[00:11:58.379 --> 00:12:02.702]  And the article points out that they were trying to raise the minimum wage from $7.25 to $10.10 an hour.
[00:12:06.005 --> 00:12:11.368]  And they blame the GOP for these things, but the Democrats weren't really doing too much to help this along either.
[00:12:11.648 --> 00:12:13.630]  And I don't fall into that political football thing.
[00:12:13.670 --> 00:12:14.530]  I'm not a Democrat.
[00:12:14.590 --> 00:12:15.511]  I'm not a Republican.
[00:12:15.831 --> 00:12:17.252]  So I don't get into that whole deal.
[00:12:17.592 --> 00:12:27.037]  But the point I'm trying to make is this administration, this Democratic administration, who's always talking about equality and we need equal this and we need equal that, and we do.
[00:12:27.117 --> 00:12:27.838]  I have no problem
[00:12:28.158 --> 00:12:30.000]  With people making more money and so forth.
[00:12:30.280 --> 00:12:34.784]  But we have this administration that won't even do things right in its own house.
[00:12:35.104 --> 00:12:39.048]  It's telling you that you need to pay people more, but they don't do it in their own house.
[00:12:39.548 --> 00:12:45.294]  Leanne McAdoo filed a report about how women who work in the White House are paid less than the men who work in the White House.
[00:12:45.554 --> 00:12:50.719]  So if you want to start, start at the top Obama administration, why don't you start in your own house and get things in order there.
[00:12:50.759 --> 00:12:54.162]  Then you can come out and tell other people how they need to handle their business.
[00:12:54.542 --> 00:12:59.526]  Well, that's it for this segment of the Info Wars Nightly News, but stay tuned, we'll have more special reports.
[00:12:59.927 --> 00:13:02.949]  David Knight will have a special report about police shakedowns.
[00:13:03.010 --> 00:13:09.655]  Police are literally committing highway robbery, robbing people on the highway, just quite literally, that's what it is.
[00:13:09.936 --> 00:13:13.659]  And also Murdoch Pisgati, he's the president of Come and Take It Texas.
[00:13:13.699 --> 00:13:16.862]  He's going to be talking about the BLM targeting ranchers just like they do
[00:13:17.362 --> 00:13:23.008]  They're trying to bring that here to the state of Texas and I'm pretty sure we'll have more than a few Texans saying come and take it.
[00:13:23.409 --> 00:13:27.713]  And something that you need to come and take, the opportunity available to you at PrisonPlanet.tv.
[00:13:28.054 --> 00:13:29.976]  Come and take that 15-day free trial.
[00:13:29.996 --> 00:13:35.662]  You can get the Alex Jones Show, the nightly news, the special reports, the rants, all right there at PrisonPlanet.tv.
[00:13:35.962 --> 00:13:38.565]  So stay tuned after this break for more special reports.
[00:13:47.458 --> 00:13:53.042]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:13:53.262 --> 00:14:00.468]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:14:00.628 --> 00:14:03.891]  Radioactive contamination is now in most of the food supply.
[00:14:04.011 --> 00:14:05.792]  There's only two ways to avoid this.
[00:14:06.052 --> 00:14:10.596]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:14:10.696 --> 00:14:13.418]  Looking to protect my family, I've done deep research.
[00:14:13.598 --> 00:14:19.364]  Nascent Iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:14:19.545 --> 00:14:23.029]  It's made right here in the USA, completely non-GMO.
[00:14:23.229 --> 00:14:28.274]  I searched out the best quality and now have developed a double strength form of Nascent Iodine.
[00:14:28.475 --> 00:14:31.438]  Exclusively available at Infowarslife.com
[00:14:31.698 --> 00:14:37.563]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:14:37.683 --> 00:14:39.665]  Survival Shield Nascent Iodine.
[00:14:39.825 --> 00:14:45.270]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:14:45.350 --> 00:14:46.731]  That's InfoWarsLife.com.
[00:14:51.462 --> 00:14:52.764]  Hi, I'm Shane Steiner.
[00:14:53.324 --> 00:14:56.067]  A lot of you have been following my progress using Supermale Vitality.
[00:14:56.308 --> 00:14:58.991]  The last 19 weeks has been an incredible experience.
[00:14:59.371 --> 00:15:04.417]  I was feeling a little down and lethargic during the holidays, and none of the supplements that I was taking were doing any good.
[00:15:04.598 --> 00:15:09.203]  That's when my longtime friend from high school, Alex Jones, introduced me to Supermale Vitality.
[00:15:09.463 --> 00:15:10.625]  I was a little skeptical at first.
[00:15:11.005 --> 00:15:19.695]  Not only would I have the energy to work out and go to the gym, but it was actually the changes were happening to my body a lot more rapidly.
[00:15:19.835 --> 00:15:23.799]  My whole mood, my libido, everything had completely changed.
[00:15:24.240 --> 00:15:30.847]  The concentrated organic herbs, they stimulate your natural systems to produce the natural hormones that you need.
[00:15:31.207 --> 00:15:42.571]  I just really wanted to bulk up and hit it hard and I went in for about the first five weeks and was lifting heavy weight and just really hitting it hard and I gained 20 pounds of muscle immediately.
[00:15:42.731 --> 00:15:45.432]  Since that, I've decided I was going to lose some weight and slim down.
[00:15:45.512 --> 00:15:48.593]  I just changed up my workout a little bit and 35 pounds came off.
[00:15:48.853 --> 00:15:49.933]  Folks, this is not a joke.
[00:15:50.113 --> 00:15:50.894]  This is not a gimmick.
[00:15:50.994 --> 00:15:51.494]  It's real.
[00:15:51.774 --> 00:15:52.694]  Super Male Vitality.
[00:15:52.954 --> 00:15:54.475]  Available at Infowarslife.com.
[00:16:06.513 --> 00:16:12.676]  In a story today on InfoWars, dash cam footage shows Nevada deputy extorting $50,000 from an innocent motorist.
[00:16:12.796 --> 00:16:16.737]  The police department is defending this as just standard operating procedure in the war on drugs.
[00:16:17.097 --> 00:16:19.258]  It appears that there's something else going on here.
[00:16:19.318 --> 00:16:22.640]  You can clearly see the deputy trying to extort the money.
[00:16:22.760 --> 00:16:23.480]  It's your call.
[00:16:23.740 --> 00:16:29.022]  If you want to walk away, you can take the cashier's check, the car, and everything in it, and you can vote.
[00:16:29.823 --> 00:16:30.763]  And you'll be on your way.
[00:16:30.783 --> 00:16:32.824]  But you're going to be walking away from this money.
[00:16:33.959 --> 00:16:48.332]  Should we be surprised that law enforcement officers are corrupted by the war on drugs, acting as highway robbers, when the government that they serve scoffs at the law and at the Constitution?
[00:16:49.073 --> 00:16:53.820]  Not long after they began the forfeiture program, there's a famous case about Willie Jones of Nashville.
[00:16:53.880 --> 00:16:58.147]  He was flying to Houston in 1991 to purchase plants for his landscaping business.
[00:16:58.367 --> 00:17:03.454]  Because Jones was black and paid for the plane ticket in cash, he was reported by the ticket clerk to the DEA.
[00:17:04.716 --> 00:17:09.578]  The DEA officers in Nashville checked his ID and asked permission to search him.
[00:17:10.138 --> 00:17:14.640]  He did not give permission, just like this fellow in Nevada did not give permission, but they searched him anyway.
[00:17:15.040 --> 00:17:19.602]  And they found $9,000 in cash and said that they were going to detain the money.
[00:17:19.622 --> 00:17:21.443]  Yeah, that's right, they're arresting the money.
[00:17:21.823 --> 00:17:24.284]  They never charged him with any crime.
[00:17:24.844 --> 00:17:30.467]  And Mr. Jones commented and said, I didn't know it was against the law for a 42-year-old black man to have money in his pocket.
[00:17:31.087 --> 00:17:33.868]  Well, of course, it's not just black people who are being singled out anymore.
[00:17:33.908 --> 00:17:34.548]  It's everyone.
[00:17:34.908 --> 00:17:44.412]  And these assets are being used to fund not only the police departments, buy them things like military vehicles, but also lets them buy all kinds of law enforcement toys.
[00:17:44.692 --> 00:17:47.053]  And they're using seized assets, like cars.
[00:17:47.093 --> 00:17:51.315]  Just like in Miami Vice, they're using the assets that they seize as their personal toys.
[00:17:51.855 --> 00:17:55.696]  So is it any wonder that they began to do this as freelance?
[00:17:55.997 --> 00:17:59.638]  We need to understand that war on drugs is a violation of the Tenth Amendment.
[00:18:00.138 --> 00:18:04.583]  We have two of the 27 amendments in the Constitution regard prohibition.
[00:18:05.083 --> 00:18:08.387]  One to criminalize alcohol prohibition, and one to make it legal again.
[00:18:09.327 --> 00:18:10.208]  Why were those needed?
[00:18:10.729 --> 00:18:14.973]  And just as we saw during alcohol prohibition, prohibition always breeds corruption.
[00:18:15.494 --> 00:18:22.541]  Drug prohibition has been running over five times as long as alcohol prohibition, and the corruption is orders of magnitude worse.
[00:18:23.581 --> 00:18:34.186]  And the government is now broadening asset forfeiture far beyond the war on drugs, as we see in a recent Supreme Court case, Cayley v. United States, decided back in March 4th.
[00:18:34.746 --> 00:18:41.730]  In this case, a couple was accused of stealing prescription medical devices from hospitals and selling them on the black market.
[00:18:42.250 --> 00:18:46.314]  Now, in order to pay for their legal expenses, they took out a half-million dollar loan against their home.
[00:18:46.874 --> 00:18:49.597]  That was confiscated prior to their trial.
[00:18:50.237 --> 00:18:56.683]  After they were indicted by the grand jury, their assets were seized, depriving them of the means of their defense.
[00:18:57.344 --> 00:19:02.207]  Their assets were confiscated without an adversarial hearing, even without their lawyers present.
[00:19:02.347 --> 00:19:04.328]  And the term for this is ex parte.
[00:19:04.768 --> 00:19:10.652]  They maintain, and I believe rightfully so, that their Fifth Amendment due process clause was violated.
[00:19:10.952 --> 00:19:14.254]  They also claim that their Sixth Amendment protections were violated.
[00:19:14.534 --> 00:19:16.836]  Their right to choose their own lawyers.
[00:19:17.096 --> 00:19:19.937]  Well, less than two months ago, the Supreme Court decided by a 6-3 decision
[00:19:21.238 --> 00:19:24.920]  That they did not have Fifth Amendment protection or Sixth Amendment protection.
[00:19:25.221 --> 00:19:31.804]  That their assets could be taken before they had an adversarial trial and deprive them of the means of their defense.
[00:19:32.105 --> 00:19:34.546]  And of course, that means they can do it to you too.
[00:19:35.106 --> 00:19:44.592]  So exactly how does our government differ from this one police officer who shook this guy down on the side of the road, took his money, and said, I'll offer you a deal.
[00:19:44.632 --> 00:19:46.954]  You can keep your car if you let me keep the cash.
[00:19:47.554 --> 00:19:49.015]  Basically, there is no difference.
[00:19:58.055 --> 00:20:05.222]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:20:05.322 --> 00:20:07.504]  But it's not just the air outside that's toxic.
[00:20:07.684 --> 00:20:12.889]  Indoor air has been shown to have 2 to 5 times higher concentrations of pollutants than even outdoor air.
[00:20:13.049 --> 00:20:18.134]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:20:18.274 --> 00:20:21.377]  There are more than 42 million smokers in the United States.
[00:20:21.657 --> 00:20:25.580]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:20:25.800 --> 00:20:30.103]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[00:20:30.184 --> 00:20:40.332]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:20:40.552 --> 00:20:43.094]  Made with organic and wild cultivated herbs,
[00:20:43.414 --> 00:20:51.444]  Manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:20:51.624 --> 00:20:55.629]  Now available exclusively at InfoWarsLife.com or by calling toll-free 888-253-3139.
[00:21:01.937 --> 00:21:05.940]  A chemical spill contaminating the water supply in nine West Virginia counties.
[00:21:06.000 --> 00:21:10.104]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[00:21:10.224 --> 00:21:13.686]  What are the health effects of having these drugs in our drinking water?
[00:21:13.927 --> 00:21:16.769]  It's forced medical treatment without the consent of residents.
[00:21:16.949 --> 00:21:24.195]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins and heavy metals in your tap water.
[00:21:24.435 --> 00:21:28.059]  On average, the county says it sprays with the glyphosate at least once a week.
[00:21:28.299 --> 00:21:32.563]  Few filters cut out the glyphosate that is found in water supplies worldwide.
[00:21:32.703 --> 00:21:38.588]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[00:21:38.608 --> 00:21:42.372]  Fluoride is in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[00:21:42.532 --> 00:21:45.055]  It is our responsibility to protect our families.
[00:21:45.235 --> 00:21:46.576]  The establishment's not going to do it.
[00:21:46.696 --> 00:21:47.897]  It's time to take action.
[00:21:48.057 --> 00:21:49.759]  It's time to filter our water.
[00:21:49.859 --> 00:21:58.506]  For a limited time, use the promo code WATER15 and get 15% off on all ProPure systems at InfowarsStore.com or call toll free 888-253-3139.
[00:22:09.520 --> 00:22:12.881]  We see the Bureau of Land Management trying to seize lands in Nevada.
[00:22:13.261 --> 00:22:16.222]  Now the Bureau is trying to come here to Texas and try the same thing.
[00:22:16.543 --> 00:22:21.064]  And as you may imagine, there are more than a few Texans willing to stand up and say, come and take it.
[00:22:21.524 --> 00:22:23.185]  Murdoch Pisgati is our guest tonight.
[00:22:23.485 --> 00:22:26.346]  He is the president and founder of Come and Take It Texas.
[00:22:26.806 --> 00:22:33.489]  So his group is going to be out there staging a peaceful, I stress peaceful, open carry demonstration to stand in solidarity with Texas ranchers.
[00:22:33.769 --> 00:22:34.909]  He joins us now via Skype.
[00:22:35.250 --> 00:22:36.230]  Thanks for joining us, Murdoch.
[00:22:37.654 --> 00:22:38.635]  Thanks for having me on today.
[00:23:08.034 --> 00:23:08.554]  Not at all.
[00:23:08.614 --> 00:23:17.897]  You know, we're out here, we're going to be exercising our Second Amendment right by open carrying our long guns, you know, rifle shotguns and pre-1899 black powder pistols.
[00:23:18.177 --> 00:23:19.657]  But we're out there to support the ranchers.
[00:23:19.677 --> 00:23:21.938]  We're out there to support private property rights.
[00:23:22.078 --> 00:23:23.378]  You know, we're out there to support Texas.
[00:23:24.298 --> 00:23:37.242]  And, you know, we're really just trying to put them on notice that, you know, that we're not going to stand for this overreach of the federal government to come in and take these federal land grabs that they're, you know, that they're going after.
[00:23:38.282 --> 00:23:42.345]  These ranchers' property that they've used in their family for over a hundred years.
[00:23:43.125 --> 00:23:49.189]  That's exactly right, because we see all the rhetoric, we saw the situation, I guess the ongoing situation going on in Nevada.
[00:23:49.229 --> 00:23:55.272]  They say, you know, all these guys, these open carry guys, these other activists are out there pushing for violence, which is not the case.
[00:23:55.312 --> 00:24:02.156]  They'll show, you know, one picture of a guy out there with, I guess, some type of a rifle up on the top of a hill looking down.
[00:24:02.196 --> 00:24:05.818]  They say, oh, you see all these guys out here trying to be violent, but that's not what you're about at all.
[00:24:06.505 --> 00:24:13.188]  No, and you know, just to clarify, you know, the incident that's happening in Nevada is completely different than what is happening here in Texas.
[00:24:13.628 --> 00:24:17.969]  It's a completely different scenario and, you know, we're working under different guidelines.
[00:24:17.989 --> 00:24:26.873]  And that's exactly right, because we've seen Texas Attorney General Greg Abbott come out and he said, you know, I'm prepared to go out there, these are his words, go out there and raise the come and take it flag.
[00:24:27.133 --> 00:24:29.814]  Because just as you said, it's an issue of government overreach.
[00:24:30.114 --> 00:24:37.140]  You know, when nobody's trying to start a violent revolution as other media outlets are trying to spin, it's just people standing up for their own property rights.
[00:24:37.180 --> 00:24:43.164]  They say, we're not going to let the feds come here and boss us around and take our lands that we've been ranching on for generations.
[00:24:43.545 --> 00:24:45.086]  Absolutely, and we are going to raise that flag.
[00:24:45.106 --> 00:24:58.016]  You know, we actually have big funding going right now for people to come and sponsor a flag of their choice, Gonzales or Gadsden flag, a come and take it flag, and we're going to line them up on that border during our event right there at the Red River.
[00:24:58.456 --> 00:25:01.618]  And tell us more about that, how they can get involved with your campaign.
[00:25:01.938 --> 00:25:15.867]  Sure, if you want to go to our Facebook groups, the Come and Take It Texas Facebook groups, or DontComply.com, or Come and Take It Texas, which is C-A-T-I-T-X.com, you can go to any of those places and find links to our events.
[00:25:16.207 --> 00:25:19.629]  It's the gathering of the American Patriot event that's happening May 24th.
[00:25:20.549 --> 00:25:24.971]  There's the links on there for you to go ahead and sponsor a flag that's going to be placed there.
[00:25:24.991 --> 00:25:35.796]  They're going to be 15-foot tall poles with your name engraved on the pole lined up on the Red River in semblance of support for these ranchers and their property rights.
[00:25:36.936 --> 00:25:38.617]  You know, it's going to be a family-friendly event.
[00:25:38.897 --> 00:25:44.740]  There's going to be speakers, live music, food, camping, you know, and of course we're going to be open carrying our lawn guns.
[00:25:45.350 --> 00:25:45.711]  That's right.
[00:25:45.891 --> 00:25:50.677]  And people who may be skeptical of this, you know, I've marched with you guys, other groups around Texas as well.
[00:25:50.978 --> 00:25:51.979]  You guys are very peaceful.
[00:25:51.999 --> 00:25:55.504]  You're very courteous when you encounter people.
[00:25:55.544 --> 00:25:56.886]  You're not bullying people around.
[00:25:57.226 --> 00:26:00.030]  So I would like to dispel that rumor right off the bat.
