[00:00:19.463 --> 00:00:21.287]  Welcome to the InfoWars Nightly News.
[00:07:17.831 --> 00:07:22.314]  Watchdog asked government to distribute emergency nuke pills to Canadians.
[00:07:22.855 --> 00:07:32.382]  The Canadian Nuclear Safety Commission has asked the government to distribute potassium iodide pills to Canadians living within 10 kilometers of nuclear power plants, highlighting lingering concerns over the 2011 Fukushima disaster.
[00:07:34.764 --> 00:07:45.948]  The CNSC is proposing the tablets be pre-distributed within the plume area of radiation of about 10 kilometers for a select portion of the population, which in the greater Toronto area means about a quarter million people.
[00:07:47.428 --> 00:07:56.811]  Energy producers present at a meeting to discuss the issue in Ottawa expressed doubts about the program, insisting that Canadians might think the pills were being forced upon them.
[00:07:56.851 --> 00:08:01.473]  Yes, obviously people don't want any help from radiation from their government.
[00:08:02.353 --> 00:08:04.074]  Especially in the form of potassium iodide.
[00:08:04.334 --> 00:08:04.614]  Right.
[00:08:04.654 --> 00:08:05.515]  We're supposed to believe that.
[00:08:05.555 --> 00:08:07.036]  They just don't want to spend the money on this.
[00:08:08.257 --> 00:08:17.342]  But that is an interesting article that watchdog groups are petitioning their government to make available these types of things like potassium iodide.
[00:08:17.702 --> 00:08:24.907]  I myself actually take the X2 survival shield and let me tell you, you can taste every drop of power.
[00:08:25.047 --> 00:08:28.009]  It almost tastes like you're mainlining seawater.
[00:08:28.649 --> 00:08:29.710]  Pretty impressive stuff.
[00:08:29.830 --> 00:08:32.232]  If you haven't checked it out, go check it out at the Info Wars store.
[00:08:32.252 --> 00:08:34.494]  I think we have a detox special going on right now.
[00:08:35.014 --> 00:08:41.380]  And it has given me a big boost in energy and I can definitely feel the toxins leeching out of my skin.
[00:08:41.420 --> 00:08:46.304]  I practically have to wash my face three or four times a day just to get rid of the crud coming out.
[00:08:46.644 --> 00:08:52.188]  And without further ado, we'll go to break and we'll be right back with why you should not become a CIA or FBI informant.
[00:08:52.208 --> 00:08:53.710]  It's the Info Wars and Nightly News.
[00:09:02.324 --> 00:09:08.973]  Alex Jones here to break down some exciting developments in the area of research concerning supplemental iodine.
[00:09:09.614 --> 00:09:11.777]  It's nothing less than phenomenal.
[00:09:12.337 --> 00:09:18.566]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:09:18.866 --> 00:09:22.829]  And I used some of the mainline iodine supplements and they upset my stomach and I had some issues with it.
[00:09:23.349 --> 00:09:33.616]  Until I discovered a product being developed by Dr. Group, who I was already interviewing as an expert on my radio show, and I began taking the product before he actually rolled it out.
[00:09:34.076 --> 00:09:39.400]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[00:09:40.140 --> 00:09:47.945]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[00:09:48.986 --> 00:09:58.910]  That are incredibly powerful that no one else has as a source for their iodine from between 7 and 12,000 feet literally drilled out of the ground.
[00:09:59.470 --> 00:10:04.552]  You put it on a hot plate and it turns into the pure gas.
[00:10:04.752 --> 00:10:07.994]  No one else has 99.99% pure iodine.
[00:10:09.434 --> 00:10:13.236]  And the results that I personally have had have been life-changing.
[00:10:13.856 --> 00:10:15.356]  I was over 270 pounds.
[00:10:17.137 --> 00:10:26.182]  And with the iodine, exercise, and better diet, I have lost now more than 50 pounds total and I'm continuing to lose the weight.
[00:10:26.522 --> 00:10:30.665]  I have more energy, my libido, all this crap came out of my skin.
[00:10:31.205 --> 00:10:32.666]  I believe our research is conclusive.
[00:10:32.706 --> 00:10:34.066]  This is the best iodine out there.
[00:10:34.347 --> 00:10:35.467]  And I know this for a fact.
[00:10:36.007 --> 00:10:36.688]  Nobody else.
[00:10:37.108 --> 00:10:40.769]  ...has got iodine based on these pure crystals, ladies and gentlemen.
[00:10:41.090 --> 00:10:41.970]  This is innovating.
[00:10:42.370 --> 00:10:43.390]  This is trailblazing.
[00:10:43.831 --> 00:10:51.133]  And the best part is, it helps fund InfoWars.com, the radio show, the TV show, the whole media operation, promoting true libertarian ideas.
[00:10:51.353 --> 00:10:55.435]  For a limited time, experience the ancient power of Survival Shield X2.
[00:10:55.635 --> 00:11:00.817]  Take advantage of this unprecedented 30% off super detox special at InfoWarsLive.com.
[00:11:11.721 --> 00:11:14.483]  Welcome back to the InfoWars Nightly News, I'm your host Rob Dew.
[00:11:14.883 --> 00:11:19.165]  Now I mentioned right before we went to break on why you should not become a CIA or FBI informant.
[00:11:19.605 --> 00:11:27.510]  Well, for one reason, you're going to be setting up all kinds of people and I don't know if you want that type of dirty laundry on your soul as you go through this life.
[00:11:27.950 --> 00:11:29.791]  Two, they're probably going to double cross you.
[00:11:30.031 --> 00:11:32.333]  And three, they might even kill you in the end.
[00:11:32.813 --> 00:11:33.373]  You never know.
[00:11:33.613 --> 00:11:35.334]  Let's go to this Mail Online article.
[00:11:35.775 --> 00:11:40.037]  My CIA handlers cheated me out of $5 million, then set a trap to murder me.
[00:11:40.357 --> 00:11:43.219]  He was the spy who risked everything to bring down top terrorists.
[00:11:43.239 --> 00:11:43.739]  His reward?
[00:11:44.180 --> 00:11:46.101]  To become a target himself.
[00:11:47.059 --> 00:12:02.244]  It's a mouthful of a headline there, but it's about the story of Marad Storm, aka Morton Storm, who became a MI5 asset, and then he got in with the CIA, and he actually helped track down Anwar al-Awlaki.
[00:12:02.604 --> 00:12:08.485]  You might remember him from the 2002 article that said terrorists dined at the Pentagon.
[00:12:08.525 --> 00:12:10.226]  There's a picture of him right there.
[00:12:10.586 --> 00:12:13.187]  He actually went to a Pentagon dinner after 9-11.
[00:12:13.467 --> 00:12:14.947]  That's how dangerous this man was.
[00:12:15.047 --> 00:12:16.508]  We had to have him in the Pentagon.
[00:12:17.068 --> 00:12:22.539]  Well, as you know, just a few years ago, we tracked him down via drone and shot him and his son.
[00:12:23.760 --> 00:12:24.401]  With a missile.
[00:12:24.941 --> 00:12:28.404]  Well, Morton Storm claims he is the man who helped do that.
[00:12:29.045 --> 00:12:31.267]  And his, I guess, reward or punishment?
[00:12:31.307 --> 00:12:36.232]  Well, his reward was, one, he didn't get any of the money that was promised him, the $5 million.
[00:12:36.652 --> 00:12:38.293]  They said, no, they need him to go do more.
[00:12:38.694 --> 00:12:48.383]  And in the end, he talks about how he felt like he was double-crossed, and even had a source come up to him and say, hey, when you were down there with Al-Qaeda, they were planning on taking you out with them.
[00:12:49.537 --> 00:12:52.320]  So it just goes to show you, you gotta watch who you're doing business with.
[00:12:52.360 --> 00:13:07.134]  We've covered this countless times on the Infowars Nightly News, and Alex has covered it even before that, of people getting involved with the FBI and turning people in on basically fake evidence, or going out with money and trying to buy people to turn them into terrorists.
[00:13:07.434 --> 00:13:09.416]  And with that, we go to this report by Joe Biggs.
[00:13:13.104 --> 00:13:15.928]  Right now we really don't have a lot of domestic terrorists.
[00:13:16.128 --> 00:13:17.890]  So the FBI is getting bored.
[00:13:18.171 --> 00:13:20.273]  So they're creating bad guys to go after.
[00:13:20.313 --> 00:13:30.306]  It's like Batman and Gotham City running out of the Joker, Two-Face, and then finding someone else and pissing them off and getting them to go out so he has someone to fight.
[00:13:30.446 --> 00:13:31.928]  That's all the FBI is doing right now.
[00:13:32.128 --> 00:13:35.970]  Can the federal government take credit for saving us from a plot of its own creation?
[00:13:36.450 --> 00:13:39.591]  The FBI has foiled about 17 plots to kill Americans.
[00:13:39.751 --> 00:13:43.993]  The 17 that were interrupted by the feds were created by the feds.
[00:13:44.253 --> 00:13:49.696]  The more curious cases are the remaining 17 for which the federal government has taken credit.
[00:13:50.441 --> 00:13:53.082]  They all have a common and reprehensible thread.
[00:13:53.522 --> 00:13:58.244]  They were planned, plotted, controlled, and carried out by the federal government itself.
[00:13:58.564 --> 00:14:00.045]  Right now we have the case in Florida.
[00:14:00.085 --> 00:14:03.146]  Marty Winters is a 55-year-old prepper.
[00:14:03.667 --> 00:14:06.808]  It's usually the good family right down the street that you know to.
[00:14:06.828 --> 00:14:11.510]  They go to church every day, hard-working Americans who pay their bills, and really all they're doing is they're just trying to prepare
[00:14:12.150 --> 00:14:13.990]  In case something bad happens, what's wrong with that?
[00:14:14.250 --> 00:14:20.471]  You know, the way our government's going right now, the way our economy is, it looks like that is a possibility that, you know, everything could collapse.
[00:14:20.852 --> 00:14:22.392]  So what's wrong with being prepared?
[00:14:22.532 --> 00:14:39.115]  Our government wants us to be prepared for a worst-case scenario by forcing us to buy Obamacare, but we as Americans can't prepare, we can't go out and buy MREs, we can't have, you know, water purification devices and stored water, guns and ammunition, just to be on the safe side.
[00:14:39.275 --> 00:14:39.975]  And this man
[00:14:40.615 --> 00:14:57.700]  Had an FBI agent infiltrate his River Otter Prepper group and say that he had 50 AK-47s buried across his properties, he had a house that was booby-trapped, that he would catch on fire, and when a federal agent showed up, it would kill him.
[00:14:58.140 --> 00:15:04.104]  Now, after the search warrant was given, they went in and found five legally registered guns in a safe.
[00:15:04.425 --> 00:15:08.708]  No huge weapons cache that the FBI informant who was embedded in there said that he had.
[00:15:08.968 --> 00:15:13.171]  And there were no homes out of the properties that he owned that were rigged to blow up.
[00:15:13.451 --> 00:15:17.734]  You know, it wasn't this huge elaborate scheme that the FBI made it out to be.
[00:15:17.875 --> 00:15:26.141]  You know, they just wanted to go after a guy who was a prepper who wants to preach and, you know, a friendly neighbor guy and demonize this man.
[00:15:26.661 --> 00:15:27.542]  This is the new normal.
[00:15:27.642 --> 00:15:33.667]  I mean, in a sense, when, you know, you mentioned Kwasi Nafis, for example, the man who tried to detonate a bomb at the Federal Reserve Building.
[00:15:33.687 --> 00:15:35.528]  You know, here was a guy who had nothing.
[00:15:35.569 --> 00:15:36.930]  He never had access to any weapons.
[00:15:36.970 --> 00:15:39.492]  He never had any contact with Al-Qaeda or a terrorist organization.
[00:15:39.632 --> 00:15:47.278]  It was actually an undercover agent who provided everything he needed, provided the bomb, provided the transportation, provided the money, and that allowed him to commit this crime.
[00:15:47.358 --> 00:15:55.005]  What we're seeing more and more in these sting operations is people who are on the fringes, who are desperate, sometimes mentally ill, and they're the ones being caught in these sting operations.
[00:15:55.745 --> 00:15:59.788]  Well, as you can see, the FBI obviously doesn't have our best interests in mind at all.
[00:15:59.848 --> 00:16:05.092]  You know, they have funded almost every single domestic terrorist incident in America.
[00:16:05.232 --> 00:16:12.338]  Underwear bomber, 93 at the Twin Towers or the World Trade Center, when the car bomb went in and blew up and killed some people and injured a lot more.
[00:16:12.418 --> 00:16:21.105]  They have a history of taking these people and taking their simple, small idea that was never going to turn into anything and then give them the money and the weapons to pull it off.
[00:16:35.404 --> 00:16:38.726]  The globalist social engineers are not just targeting us with propaganda.
[00:16:38.846 --> 00:16:41.088]  They are manipulating our genetics.
[00:16:41.248 --> 00:16:49.553]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:16:49.854 --> 00:17:05.164]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate, non-GMO, organic, super male vitality formula sourced from powerful organic herbs and then concentrated for maximum
[00:17:05.424 --> 00:17:05.884]  I don't know.
[00:17:39.349 --> 00:17:40.550]  Hi, I'm Dr. Edward Grew.
[00:17:40.710 --> 00:17:43.293]  Today I'd like to talk about the war on women.
[00:17:43.933 --> 00:17:48.237]  You've experienced and heard about the benefits of super male vitality.
[00:17:48.758 --> 00:17:51.240]  Now, the new formula has arrived.
[00:17:51.620 --> 00:17:55.504]  Introducing the new super female vitality.
[00:17:55.804 --> 00:18:03.872]  I have specifically designed this formula to help the body naturally regulate itself without the use of artificial hormones.
[00:18:04.272 --> 00:18:07.575]  Key ingredients chosen from the highest quality sources.
[00:18:07.976 --> 00:18:15.002]  Each of these ingredients works synergistically with the female body in order to maximize overall vitality.
[00:18:15.202 --> 00:18:22.109]  You've heard the reviews and the feedback on how the original super male vitality has revitalized relationships.
[00:18:22.469 --> 00:18:27.574]  Now, both the man and the woman can have the revitalization in their own bodies.
[00:18:27.714 --> 00:18:28.255]  We're good to go.
[00:18:46.448 --> 00:18:49.231]  Welcome back to the Infowars Nightly News, I'm your host Rob Dew.
[00:18:49.671 --> 00:19:03.566]  We are joined by Kit Daniels, one of our writers slash reporters who just recently got back from the South Texas border, and he's going to describe a myriad of things that should really get you concerned about what's going on down there, and it's not about a border crisis.
[00:19:03.987 --> 00:19:06.189]  This is literally a border stand down.
[00:19:06.870 --> 00:19:08.111]  The Border Patrol is letting people just
[00:19:08.271 --> 00:19:12.253]  Well, my observation about the border is that we don't have one anymore.
[00:19:26.687 --> 00:19:33.689]  You'd think that Brownsville, Texas, which is a border city in South Texas, would be crawling with Border Patrol agents right now.
[00:19:34.249 --> 00:19:35.349]  But that wasn't the case at all.
[00:19:35.509 --> 00:19:39.970]  When we arrived down there, we first stopped in downtown Brownsville near the International Bridge.
[00:19:41.090 --> 00:19:45.372]  And no exaggeration, there was hardly any Border Patrol agents stationed.
[00:19:45.512 --> 00:19:46.612]  We hardly saw any trucks.
[00:19:46.872 --> 00:19:49.212]  And we stayed there for about, maybe a little bit over an hour.
[00:19:49.533 --> 00:19:55.314]  And yet we only saw maybe one Border Patrol truck drive by every like 15 minutes or so.
[00:19:55.794 --> 00:19:57.415]  And this is a planned invasion too.
[00:19:57.735 --> 00:20:03.639]  We've got the Fed biz ops where they're looking to transport at least 60,000 children that just came out in January.
[00:20:04.520 --> 00:20:09.583]  And Jay Johnson was coming down to the border to talk.
[00:20:09.623 --> 00:20:11.004]  He stopped in San Antonio.
[00:20:11.064 --> 00:20:12.705]  We sent our reporters there and they ran.
[00:20:12.745 --> 00:20:13.326]  They scattered.
[00:20:13.366 --> 00:20:18.289]  They were afraid to just answer basic questions like, if you knew about this, why are you acting like you didn't know about it?
[00:20:18.329 --> 00:20:19.390]  And it's a big crisis.
[00:20:19.430 --> 00:20:21.911]  When it's not a crisis, it's something you guys planned from the beginning.
[00:20:22.272 --> 00:20:25.194]  What's key to understand is that our immigration
[00:20:25.794 --> 00:20:26.635]  I think so.
[00:20:44.642 --> 00:20:51.044]  So taxpayers are subsidizing the transportation, the importation of illegals into America.
[00:20:52.144 --> 00:21:01.166]  And the Border Patrol is, and not just the Border Patrol, the Obama administration is saying, well, we'll just give them a court date for their immigration status.
[00:21:01.306 --> 00:21:02.706]  And they're going to show up, right?
[00:21:02.846 --> 00:21:03.446]  Absolutely not.
[00:21:04.027 --> 00:21:04.827]  It's an honor system.
[00:21:05.067 --> 00:21:05.547]  It's crazy.
[00:21:05.587 --> 00:21:06.467]  And there's no address.
[00:21:06.507 --> 00:21:08.148]  You can't track these people down after that.
[00:21:08.208 --> 00:21:09.768]  There's no, like if I get a warrant.
[00:21:10.208 --> 00:21:11.509]  Well, it's got my address on it.
[00:21:11.529 --> 00:21:12.489]  They know where to come get me.
[00:21:13.069 --> 00:21:16.211]  But no, not in the case of these illegals that they're shipping all over the country.
[00:21:16.311 --> 00:21:17.292]  They don't even know where they're going.
[00:21:17.432 --> 00:21:23.035]  They're just shipping them to a city and just hoping that, well, if they have a crime, if they have a record, eh, maybe we'll catch them again.
[00:21:23.175 --> 00:21:28.657]  And it is rare for Border Patrol to do an internal roundup of illegal immigrants inside America.
[00:21:29.138 --> 00:21:36.982]  It's far more common for city cops, such as in Austin, to do a warrant roundup for parking tickets than it is for Border Patrol to go out and say,
[00:21:37.782 --> 00:21:39.484]  Hey, we're looking for this illegal alien.
[00:21:39.504 --> 00:21:40.605]  He never showed up for his court date.
[00:21:41.366 --> 00:21:43.568]  And you can't do this in any other country in the world.
[00:21:43.588 --> 00:21:49.755]  You just can't walk in, be given a bus ticket to wherever you want to go, be given food, be given shelter, be given clothing.
[00:21:50.215 --> 00:21:52.978]  That doesn't happen anywhere else in this entire world.
[00:21:53.038 --> 00:21:53.719]  It doesn't happen.
[00:21:54.679 --> 00:21:58.361]  It's incredible that they're acting like we're bad because we want to say no to it.
[00:21:58.541 --> 00:22:01.223]  You know, the Obama administration saying, oh, how do you not want to help these people?
[00:22:01.263 --> 00:22:02.023]  It's not about that.
[00:22:02.403 --> 00:22:07.486]  It's about that this isn't allowed anywhere and it's because it leads to a total degeneration of all laws.
[00:22:07.526 --> 00:22:17.851]  Yeah, and what's even more incredible is that Mexico back in 2011 eased their immigration laws to allow people from Guatemala to enter the jungle borders of southern Mexico.
[00:22:18.991 --> 00:22:24.855]  Because Mexico said, well, we'll just let the United States handle the situation because they're going to go to El Norte anyway.
[00:22:25.015 --> 00:22:27.477]  They're not going to go to, they're not going to stay in Mexico.
[00:22:27.497 --> 00:22:31.259]  Right, because Mexico's failed and people are getting killed over the drug war.
[00:22:31.780 --> 00:22:33.481]  Yeah, they were like, well, let's just let the U.S.
[00:22:33.801 --> 00:22:34.241]  deal with it.
[00:22:34.922 --> 00:22:47.831]  So now we're seeing little kids getting their arms and legs cut off because they're joining, they're jumping on these so-called death trains, which is little freight trains, to make the perilous 1,500 mile journey up north.
[00:22:48.496 --> 00:23:00.999]  Yeah, if people don't know this, every stop, every time the train stops, drugs, drug gangs, just regular gangs get on and say, look, pay me your cut, pay me $100 or we're going to kill you, or we're going to throw you off the train.
[00:23:01.740 --> 00:23:02.820]  And it happens all the time.
[00:23:02.920 --> 00:23:03.980]  And it's just disgusting.
[00:23:04.260 --> 00:23:06.481]  It's disgusting for the poor kids that have to go through this.
[00:23:07.281 --> 00:23:09.181]  I'm sorry that their country's gone.
[00:23:09.442 --> 00:23:13.363]  Their country, you know, Central America, Mexico, it's gone.
[00:23:13.403 --> 00:23:14.343]  They've totally collapsed.
[00:23:15.205 --> 00:23:16.708]  It's not our fault that this happened.
[00:23:17.009 --> 00:23:18.352]  We don't have to take care of these people.
[00:23:18.712 --> 00:23:25.607]  Well, it is the fault of the CIA for making Latin America, South America, Central America as bad as it is.
[00:23:25.967 --> 00:23:26.468]  Oh, that's true.
[00:23:27.358 --> 00:23:28.338]  So you got that right.
[00:23:28.378 --> 00:23:29.659]  They put in their own dictators.
[00:23:30.019 --> 00:23:30.879]  They give them loans.
[00:23:30.919 --> 00:23:33.200]  The World Bank will give them loans that they can't pay back.
[00:23:33.601 --> 00:23:35.201]  And then they want to come in and take everything over.
[00:23:35.241 --> 00:23:37.542]  And all this is done through a puppet head that they do put in.
[00:23:37.802 --> 00:23:39.563]  But it's not the fault of the American people.
[00:23:39.663 --> 00:23:40.563]  No, absolutely not.
[00:23:40.724 --> 00:23:42.564]  But it is fault of the American government to an extent.
[00:23:43.044 --> 00:23:46.046]  But the American government is going to use it to its advantage by
[00:23:46.826 --> 00:23:54.931]  With this de facto amnesty that the Obama administration is putting forth with selective enforcement immigration laws and telling border patrol to stand down.
[00:23:54.951 --> 00:24:00.075]  Hey, don't go after these criminals, don't go after illegal aliens, don't go after drug traffickers.
[00:24:00.836 --> 00:24:08.079]  And they're going to get teens that are 16, 17 years old, bring them in, give them free stuff, give them literature that says, hey, you guys got to vote down guns.
[00:24:08.159 --> 00:24:09.419]  Guns were bad in your country, too.
[00:24:09.879 --> 00:24:12.080]  See all the violence that happened in your country because of guns?
[00:24:12.780 --> 00:24:20.243]  And so then they're going to vote to take our guns, they're going to vote for more welfare, and the system that we have that's already crumbling is just going to implode into nothingness.
[00:24:20.263 --> 00:24:26.185]  Yeah, there was a Gallup poll that came out recently that said that illegal aliens are eight times more likely to identify with Democrats than Republicans.
[00:24:26.345 --> 00:24:27.246]  Now, why do you think that is?
[00:24:28.346 --> 00:24:29.468]  Because that's where they came from.
[00:24:30.549 --> 00:24:33.012]  It's totally, totally ridiculous and disgusting.
[00:24:33.072 --> 00:24:34.053]  Now, tell me about this.
[00:24:34.093 --> 00:24:40.321]  Yesterday you guys called us and you got pulled over twice by two different, I think one was a state trooper and one was a city police officer.
[00:24:41.022 --> 00:24:44.266]  So they have time to come pull you guys over for being journalists.
[00:24:44.980 --> 00:24:47.361]  But they're not going after the illegals.
[00:24:47.421 --> 00:24:47.882]  It's amazing.
[00:24:47.942 --> 00:24:50.783]  Or they're not even going after the Border Patrol for letting the illegals come in.
[00:24:50.803 --> 00:24:54.825]  I mean, how come nobody gets arrested, but reporters get harassed continuously?
[00:24:55.326 --> 00:25:01.989]  Well, we started out in Brownsville, Texas, and we drove about 50, 60 miles up Highway 281, which hugs the Mexican border.
[00:25:02.210 --> 00:25:03.190]  It's a very dangerous area.
[00:25:03.230 --> 00:25:07.873]  One of the troopers that stopped us even said that there's a lot of kidnappings and other violent crime going on.
[00:25:08.919 --> 00:25:14.683]  But the whole, for the entire hour, about the hour that we drove, we only saw one border patrol agent.
[00:25:15.044 --> 00:25:18.086]  And he was just pulled over on the side of the shoulder of the highway.
[00:25:18.106 --> 00:25:19.207]  Probably eating his lunch.
[00:25:19.267 --> 00:25:20.448]  Yeah, or making a phone call.
[00:25:21.148 --> 00:25:24.771]  It wasn't like we saw him out in the badlands where we went.
[00:25:25.792 --> 00:25:32.757]  But we did see probably every several hundred yards, we started seeing state troopers continuously.
[00:25:33.888 --> 00:25:43.932]  So, the state of Texas and the city governments and the counties are having to use their resources to seal the border, in effect, but there's just not enough people.
[00:25:44.732 --> 00:25:50.035]  There was an article that came out in 2011, they said they need 500,000 troops.
[00:25:50.955 --> 00:25:55.117]  Customs, the Customs Office said, we're going to need 500,000 troops to seal the border.
[00:25:55.857 --> 00:25:58.058]  And there's no way there's enough there right now, at all.
