[00:00:19.565 --> 00:00:21.550]  Welcome to the InfoWars Nightly News.
[00:11:09.977 --> 00:11:16.602]  Your classic media spin, make it a joke, funny, haha, let's all laugh at Superman because he didn't jump in and save the day.
[00:11:16.862 --> 00:11:19.844]  You know, I'm not concerned about Superman, some guy dressed up like Superman.
[00:11:19.864 --> 00:11:20.765]  You know what I'm concerned about?
[00:11:21.005 --> 00:11:29.391]  The response of the police to get there in the first place, which shows that if it was happening to you, I don't think you'd be able to stop that guy unless you had the proper means to defend yourself.
[00:11:29.711 --> 00:11:34.475]  But not only that, this guy committed a crime in broad daylight, but you know who commits crimes every day?
[00:11:34.855 --> 00:11:37.217]  The Federal Reserve, the TSA, the NSA.
[00:11:37.657 --> 00:11:39.018]  They can check your phone records.
[00:11:39.038 --> 00:11:41.099]  They can patch down your body, molest you.
[00:11:41.439 --> 00:11:45.121]  They can reduce your currency value with quantitative easing.
[00:11:45.402 --> 00:11:48.063]  These things happen every day and nobody wants to talk about that.
[00:11:48.143 --> 00:11:49.044]  I wish somebody would.
[00:11:49.064 --> 00:11:50.825]  I don't care if he's dressed up as Superman or not.
[00:11:51.165 --> 00:11:55.187]  These are the real things that need to be addressed, not some guy not jumping up and helping the people.
[00:11:55.207 --> 00:11:59.310]  And then you saw they sent half a SWAT team to end the situation at the end anyway.
[00:11:59.850 --> 00:12:08.620]  Well that's it for this segment of the Info Wars Nightly News, but stay tuned because after this break we'll switch from the crashing glass of a police cruiser to the crashing marketplace.
[00:12:08.920 --> 00:12:14.947]  Paul Craig Roberts will be talking about the parallels between the stock market crash of old and what the stock market looks like today.
[00:12:14.987 --> 00:12:15.628]  He talks about that
[00:12:15.968 --> 00:12:19.670]  On the Alex Jones Radio Show, and I'll be talking to Pastor Steven Anderson.
[00:12:19.690 --> 00:12:20.370]  You guys know him.
[00:12:20.410 --> 00:12:21.471]  He's the Patriot pastor.
[00:12:21.751 --> 00:12:25.112]  He does not like his rights being violated at these unconstitutional checkpoints.
[00:12:25.372 --> 00:12:30.255]  And another thing he doesn't like is this demonic media being pushed out to our children and our friends and family.
[00:12:30.515 --> 00:12:33.456]  So he'll be talking to me about that right after these coming breaks.
[00:12:33.776 --> 00:12:38.278]  But first, if you like this broadcast and you'd like to see it continue, stop by PrisonPlanet.tv.
[00:12:38.298 --> 00:12:39.899]  You can get yourself a free trial.
[00:12:40.199 --> 00:12:43.921]  You can also get the Alex Jones Show, the nightly news, the special reports, the rants, the movies.
[00:12:44.382 --> 00:12:46.511]  All that right there on PrisonPlanet.tv.
[00:12:46.752 --> 00:12:49.223]  So stay tuned after this break for more special reports.
[00:12:58.220 --> 00:13:02.624]  Symbols are powerful, and the globalists have hijacked the symbols of America.
[00:13:02.924 --> 00:13:05.186]  They've turned them into their own symbols.
[00:13:05.506 --> 00:13:15.195]  Well, we are restoring the idea of the true republic, not the counterfeit globalist empire, by promoting the icon George Washington and others.
[00:13:15.535 --> 00:13:23.737]  That's why we're rolling out on a 100% made in America line of incredible pro-liberty apparel.
[00:13:23.937 --> 00:13:26.478]  We are re-popularizing liberty.
[00:13:26.898 --> 00:13:31.139]  We are helping fellow Americans rediscover what made this country great.
[00:13:31.519 --> 00:13:32.399]  We are the spirit of 1776.
[00:13:33.919 --> 00:13:36.200]  We are 1776 worldwide.
[00:13:36.260 --> 00:13:41.481]  We are all brothers and sisters in arms in the animating contest of liberty.
[00:13:41.761 --> 00:13:45.946]  In the long march towards humanity's ultimate destiny of freedom.
[00:13:46.367 --> 00:13:58.082]  Visit MadeIn1776.com today and vote with your dollars to promote truly made in America high quality products and promote the ideals of liberty.
[00:14:03.663 --> 00:14:04.563]  We're on the march.
[00:14:05.024 --> 00:14:06.664]  The empire's on the run.
[00:14:07.125 --> 00:14:10.146]  And the InfoWars Army is standing strong.
[00:14:10.506 --> 00:14:16.569]  Wake up your family, friends, and neighbors and break the matrix at InfoWarsStore.com.
[00:14:16.969 --> 00:14:24.913]  Learn the truth and spread the message of liberty with the world's most comprehensive collection of books and documentary films.
[00:14:25.693 --> 00:14:33.861]  Maintain a healthy metabolism and energize your body to perform at peak health with Survival Shield Nascent Iodine.
[00:14:34.301 --> 00:14:39.947]  Protect your family and be prepared with survival foods and emergency preparedness kits.
[00:14:40.647 --> 00:14:51.914]  And now you can drink safe water with your own ProPure water filtration system, which removes fluoride and other harmful chemicals from your family's water supply.
[00:14:52.354 --> 00:14:55.175]  Save 10% with the promo code WATER.
[00:14:55.536 --> 00:14:57.076]  So join the revolution.
[00:14:57.537 --> 00:14:58.777]  Infowarsstore.com
[00:15:10.567 --> 00:15:12.028]  Well, you have to keep in mind that in 1929,
[00:15:26.159 --> 00:15:29.343]  The United States government wasn't in there manipulating every market.
[00:15:29.423 --> 00:15:35.809]  There was no plunge protection team, no exchange stabilization plan.
[00:15:36.670 --> 00:15:41.836]  There wasn't the Federal Reserve manipulating the price of gold.
[00:15:44.598 --> 00:15:48.219]  Driving up the price of bonds, manipulating the stock market.
[00:15:49.280 --> 00:15:57.924]  Today, all the markets are manipulated, so it would be a mistake to compare manipulated markets to the extent they're manipulated now.
[00:15:57.964 --> 00:15:59.884]  How long can the false reality continue?
[00:16:01.125 --> 00:16:05.107]  I think the Fed can manipulate things until the dollar goes.
[00:16:06.307 --> 00:16:09.389]  The only vulnerability that I can see in this is if
[00:16:10.785 --> 00:16:21.969]  There's a run on the dollar, because the Fed has really no way to guarantee to support the dollar price.
[00:16:22.029 --> 00:16:28.711]  They can't print foreign currencies to buy dollars, and apparently they don't any longer have any gold.
[00:16:28.731 --> 00:16:34.393]  That's right, the Germans asked for their gold a year ago and have gotten basically none of it.
[00:16:35.767 --> 00:16:36.027]  Right.
[00:16:36.768 --> 00:16:39.529]  I think that the vulnerability is the dollar.
[00:16:39.569 --> 00:16:43.092]  The dollar is what was threatened by QE.
[00:16:43.152 --> 00:16:49.035]  And I think the reason they're backing off on QE is trying to take some of the pressure off the dollar.
[00:16:49.876 --> 00:16:53.438]  Because if the dollar goes, it's a bigger crisis than the bank's failing.
[00:16:54.678 --> 00:17:02.923]  And so their house of cards, I think, they can keep it going until there's a foreign run on the dollar.
[00:17:03.083 --> 00:17:03.984]  And it may not happen.
[00:17:06.104 --> 00:17:11.006]  It's just, you don't know how long they can keep this going.
[00:17:11.026 --> 00:17:11.846]  So that's really it.
[00:17:12.607 --> 00:17:15.548]  The Liberty, the scientist we had, created the greatest technologies.
[00:17:15.588 --> 00:17:16.828]  They've been turned towards fraud.
[00:17:17.269 --> 00:17:19.149]  The world's at a technological disadvantage.
[00:17:19.770 --> 00:17:21.670]  And we're being inserted into a false system.
[00:17:22.251 --> 00:17:25.192]  And I guess that's why we see the hubris coming out of Washington.
[00:17:34.013 --> 00:17:35.654]  Introducing Pro-1.
[00:17:35.894 --> 00:17:39.437]  All of your filtration in one system, portable, on-the-go.
[00:17:39.557 --> 00:17:43.940]  No more do you have two or three filters to just reduce sodium fluoride.
[00:17:44.080 --> 00:17:50.084]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:17:50.204 --> 00:18:01.071]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:18:01.211 --> 00:18:03.833]  It is the only one that does it and out of the gate.
[00:18:04.053 --> 00:18:07.495]  We have it discounted at 10% off with promo code WATER.
[00:18:07.675 --> 00:18:24.666]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:18:24.986 --> 00:18:30.309]  Get your ProPure with a new Pro1 filter today at Infowarsstore.com or by calling 888-253-3139.
[00:18:37.617 --> 00:18:38.437]  The facts are in.
[00:18:38.637 --> 00:18:39.758]  The studies are legion.
[00:18:40.038 --> 00:18:47.361]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:18:47.561 --> 00:18:51.002]  So why are the social engineers adding it to the water?
[00:18:51.363 --> 00:18:51.783]  Simple.
[00:18:51.943 --> 00:18:56.365]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:18:56.665 --> 00:19:02.107]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:19:02.387 --> 00:19:07.732]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield formulation.
[00:19:07.913 --> 00:19:18.383]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:19:18.703 --> 00:19:22.945]  Let's take a stand against the globalists by blocking their poisons with Fluoride Shield.
[00:19:23.285 --> 00:19:25.126]  I use Fluoride Shield every day.
[00:19:25.426 --> 00:19:30.729]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:19:30.989 --> 00:19:35.231]  Let's start cleansing our bodies now and support the Info War at the same time.
[00:19:35.391 --> 00:19:37.172]  That's InfoWarsLife.com
[00:19:45.174 --> 00:20:02.651]  As we witness the black flag of Al-Qaeda again flying over cities such as Fallujah, which we had won at the cost of so much American blood, we wonder how it is that, for Christians in Iraq, life appears to be worse now than it was under the vicious dictator Saddam Hussein.
[00:20:04.670 --> 00:20:09.857]  That was Representative Chris Smith from New Jersey talking about the persecution of Christians in Iraq.
[00:20:10.257 --> 00:20:20.591]  While for most of the world the only quote religious story is the treatment of homosexuals at the Olympics this year, some people are bold enough to talk about the continued oppression, intimidation, murder.
[00:20:21.232 --> 00:20:22.873]  Thank you so much for having me on.
[00:20:40.087 --> 00:20:42.608]  Pastor, we see a lot of talk about the Olympics.
[00:20:42.628 --> 00:20:46.870]  They talk about the gays and the mistreatment of gays and the things going on over there in Russia.
[00:20:47.231 --> 00:20:52.693]  And we see the media siding with the homosexuals and also politicians here in the States.
[00:20:53.253 --> 00:20:59.656]  But what do you think about the pretty much null and void response as far as Christians being persecuted overseas?
[00:20:59.676 --> 00:21:01.637]  We see the situations in Iraq.
[00:21:01.657 --> 00:21:04.719]  We see the situations in Syria where it seems like every week
[00:21:05.219 --> 00:21:09.520]  There's a new video of Christians being beheaded or villages being raided and plundered.
[00:21:09.540 --> 00:21:12.701]  What do you think about this discrepancy as far as media coverage?
[00:21:13.522 --> 00:21:15.822]  Well, they're going to cover what fits their agenda.
[00:21:15.863 --> 00:21:18.803]  I mean, no matter what the subject, that's what the media is going to do.
[00:21:19.464 --> 00:21:25.246]  And, you know, the Bible tells us, for we wrestle not against flesh and blood, but against principalities, against powers.
[00:21:25.386 --> 00:21:32.188]  And it says against the rulers of the darkness of this world, against spiritual wickedness in high places.
[00:21:32.808 --> 00:21:38.075]  And we know that the people that are running our government, the people that are running the media, are satanic.
[00:21:38.375 --> 00:21:46.725]  I mean, they're evil people, and they have an agenda to promote anything that's anti-God, anti-Christian, like homosexuality.
[00:21:47.366 --> 00:21:50.790]  They don't want to talk about Christians being persecuted because it doesn't fit their narrative.
[00:21:51.835 --> 00:21:53.016]  Exactly, exactly, Pastor.
[00:21:53.036 --> 00:21:55.397]  Now, I want to stay on this topic of the media.
[00:21:55.717 --> 00:22:11.003]  I don't know if you've had a chance to see, but the new trailer for the Noah movie starring Russell Crowe, I was watching it just a few minutes ago while I was back there in the studio, and it seemed like it had some type of big, epic battle scene, and there's been a lot of other discrepancies with the way the movie's portrayed.
[00:22:11.324 --> 00:22:14.105]  Have you heard anything about this, and what are your thoughts about this type of film?
[00:22:15.054 --> 00:22:30.687]  I've heard a little bit about the movie and the thing that I read about it made it sound like the movie had an environmentalist type slant, like the reason that God flooded the earth was in order to save the environment, you know, because humans were just such a pollution of the environment.
[00:22:31.167 --> 00:22:40.251]  But in reality, the Bible says that the reason that God flooded the earth is because the earth was filled with violence, because mankind had become corrupt and wicked and ungodly.
[00:22:40.691 --> 00:22:49.074]  So these biblical movies put out by Hollywood, just like all the movies put out by Hollywood, have an agenda, and it's not a godly agenda.
[00:22:49.094 --> 00:22:50.375]  It's not a Christian agenda.
[00:22:51.363 --> 00:22:54.004]  You know, frankly, I don't think Christians should go see the movie.
[00:22:54.225 --> 00:23:07.311]  I think that they're trying to attract Christians into the theater so that they can then be brainwashed with the message that they want to give them, which is actually an environment-worshiping message, not the message of the Bible.
[00:23:07.812 --> 00:23:08.232]  Exactly.
[00:23:08.292 --> 00:23:12.654]  Now, I don't know if you had a chance to see the series, I believe it was put out by the History Channel, The Bible.
[00:23:12.874 --> 00:23:13.975]  Are you familiar with that, Pastor?
[00:23:14.537 --> 00:23:15.057]  No, I'm not.
[00:23:15.258 --> 00:23:17.139]  I don't have a TV, so... Oh, okay.
[00:23:17.279 --> 00:23:22.963]  Well, it's good because I'm glad you missed out, or at least your children missed out on these recent Grammys.
[00:23:23.543 --> 00:23:30.488]  I don't know if you heard all the talk about that, but supposedly a satanic ceremony being perpetrated at the Grammys.
[00:23:30.608 --> 00:23:35.872]  One gospel singer actually walked out saying it's a very disgusting display of just Satanism.
[00:23:36.877 --> 00:23:37.057]  Right.
[00:23:37.077 --> 00:23:43.561]  I mean, that's why I got rid of my TV over a decade ago, because I didn't want my children to be programmed by the media.
[00:23:43.581 --> 00:23:46.463]  And I didn't want them to be exposed to that kind of filth.
[00:23:46.923 --> 00:23:52.046]  And, you know, Christians are being desensitized to this stuff today through television, through the media.
[00:23:52.727 --> 00:23:55.669]  And, you know, we as God's people need to beware of this stuff.
[00:23:55.749 --> 00:24:00.812]  I mean, it's all it is, is tearing down our morals, tearing down
[00:24:01.312 --> 00:24:13.382]  Our family values, tearing down any kind of Christianity or decency, because that's just going to make it easier for the New World Order to achieve their goals of, you know, one world government, one world religion.
[00:24:13.582 --> 00:24:22.470]  You know, Christians are an obstacle to that because Christians take a stand for one God, you know, the Bible.
[00:24:22.550 --> 00:24:27.374]  We don't just buy into this thing of, hey, all religions are the same.
[00:24:27.914 --> 00:24:29.175]  Let's all join hands.
[00:24:29.215 --> 00:24:30.216]  Let's all unite.
[00:24:30.496 --> 00:24:35.459]  And so therefore, you know, they're going to keep attacking Christians and Christian values.
[00:24:36.360 --> 00:24:37.300]  I'm glad you brought that up.
[00:24:37.320 --> 00:24:41.383]  You talk about the one, the new world order, the one world government, the one world religion.
[00:24:41.663 --> 00:24:44.165]  Can you break that down a little bit more in depth for our viewers?
[00:24:44.185 --> 00:24:48.468]  Because people, they hear these terms new, new world order, and they're like, well, what does this have to do with Christianity?
[00:24:48.508 --> 00:24:50.369]  Can you go a little bit deeper on that, Pastor?
[00:24:50.930 --> 00:25:09.270]  You know, it has everything to do with Christianity, and I find it hard to believe that any Christians today still call the New World Order a conspiracy theory, because I don't see how you could be a Bible-believing Christian and not believe that there's going to be a one-world government, a one-world religion, a cashless society.
[00:25:09.671 --> 00:25:12.354]  These things are described very clearly in the Book of Revelation.
[00:25:13.215 --> 00:25:17.458]  You know, I encourage people to watch After the Tribulation, the documentary that we put out a year ago.
[00:25:18.099 --> 00:25:27.126]  It's available in the InfoWars store, also the Book of Revelation series that we put out, because the Bible predicted these things before they even began to happen.
[00:25:27.426 --> 00:25:33.051]  And now that we see them happening, we look at the Bible and it's so clear what the agenda is.
[00:25:34.272 --> 00:25:39.637]  Another film that we're actually coming out with in less than a month is called New World Order Bible Versions.
[00:25:40.037 --> 00:25:40.277]  Wow.
[00:25:40.517 --> 00:25:52.160]  And not only are the global elites persecuting Christians, as you brought up, but also, you know, when they can, they want to co-op and they want to infiltrate Christianity as well.
[00:25:52.400 --> 00:25:56.941]  And, you know, they want to get to the pastors and brainwash them.
[00:25:56.981 --> 00:26:01.882]  You know, of course, we've talked about the FEMA pastors, the clergy response teams.
[00:26:02.262 --> 00:26:15.647]  The clergy response teams, the pastors who've been contacted by FEMA and told how they can, you know, bolster the government in a state of emergency and talk people into turning in their guns and going along with government and so forth.
[00:26:16.167 --> 00:26:26.671]  And this new movie, New World Order Bible Versions, is going to show how the new Bible versions that are being put out by these giant media corporations, these media outlets like
[00:26:27.171 --> 00:26:38.042]  Zondervan, you know, and News Corp and all these big companies that are putting out their own new versions of the Bible, they actually use the term new order in the Bible.
[00:26:38.083 --> 00:26:43.829]  They've inserted that into the New Testament and they say, you know, that when Christ comes back, it's going to be the new order.
[00:26:44.571 --> 00:26:52.796]  They also change passages like Romans 13 to be more pro-government and to just tell people to obey the government no matter what.
[00:26:52.976 --> 00:26:54.016]  Wow.
[00:26:54.316 --> 00:26:57.038]  So if they can't beat Christians, they'll join them.
[00:26:57.418 --> 00:27:01.680]  So we've got to be careful as God's people that we don't get sucked into this.
[00:27:02.081 --> 00:27:03.842]  Not only are Christians being persecuted,
[00:27:04.542 --> 00:27:18.433]  But also, they're being infiltrated with Bible movies that actually twist the truths of the Bible, Bible versions that promote the New World Order that actually attack doctrines of Orthodox Christianity.
[00:27:19.174 --> 00:27:27.861]  I stick to the King James Bible, the Bible that we've used for 400 years, and I wouldn't mess with these new Bibles that are being put out every week.
[00:27:30.143 --> 00:27:37.527]  That change things and remove entire verses for the agenda of the people that are putting these things out and for their financial gain.
