[00:00:01.073 --> 00:00:07.082]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:02:17.368 --> 00:02:18.910]  They don't work like that.
[00:02:18.970 --> 00:02:22.033]  They just, you know, doors start closing that hadn't been opened.
[00:02:22.193 --> 00:02:29.802]  So anyway, I got into graduate school and one of the things that impressed me was the muckrakers.
[00:02:29.862 --> 00:02:32.345]  We were reading them a hundred or so years ago.
[00:02:33.175 --> 00:03:00.699]  And I remember reading in everybody's magazine back in 1904 where this really investigative reporter, not like these phony ones today, would camp outside of the headquarters of the Rockefeller building and he would notice when John D. Rockefeller walks in the dorm and this blight opens the door, but when Henry Rogers, his second in command comes in, the guy really snaps to attention because oftentimes there's sort of these behind-the-scenes people that
[00:03:01.520 --> 00:03:01.800]  I think so.
[00:03:21.432 --> 00:03:21.753]  I don't
[00:03:41.736 --> 00:03:59.534]  And so what I had done, you have to make a living at the time, I had been teaching a little bit at UNC Chapel Hill, American History, Political Science, the early courses, and then went up to the Federal Department of Education where I actually found out how this really worked in practice.
[00:03:59.574 --> 00:04:01.096]  It was like a battle every day.
[00:04:01.696 --> 00:04:04.197]  Between the bureaucrats, it was a revolving door.
[00:04:04.257 --> 00:04:08.178]  When their people were in power, they would flood into the federal agencies.
[00:04:08.638 --> 00:04:14.219]  But then when somebody of a different party comes into power, they would go back to Carnegie, Ford, Rockefeller, whatever.
[00:04:14.239 --> 00:04:16.299]  And it was like this revolving door.
[00:04:16.760 --> 00:04:20.700]  And so I had done a lot of writing, got to know a lot of people around the country.
[00:04:20.740 --> 00:04:22.741]  And after I left, continued this research.
[00:04:23.763 --> 00:04:24.564]  What is the New World Order?
[00:04:24.584 --> 00:04:25.284]  I mean, what's its goal?
[00:04:48.698 --> 00:04:50.119]  Well, there are different theories.
[00:04:50.219 --> 00:05:02.870]  My particular theory is that what they're using is a dialectical process over many, many years to eventually wind up with a synthesis of Eastern Communism and Western Capitalism into a world socialist government.
[00:05:02.910 --> 00:05:05.352]  What you have is our wealth is socialized.
[00:05:05.712 --> 00:05:21.378]  Put into the government pot, then it's privatized into their hands, they set up a militarized police force, they blow out the economy, then we're all employed slash through the government though, and the profits and control go to private select corporations that are not free market, but operate as organized crime syndicates.
[00:05:24.121 --> 00:05:27.624]  Eventually, they have what they would call intermediate stages.
[00:05:27.764 --> 00:05:35.171]  The intermediate stage between what you're saying and what was recently is what they would call public-private partnerships.
[00:05:35.872 --> 00:05:47.903]  They try and have these little steps in between, so it's gradualistic, moving towards this, I guess you'd call it the new feudalism of the old days, gradually a sort of techno-feudal
[00:05:48.863 --> 00:05:53.765]  Socialistic, corporate fascism of the future, but there's these little stages they go through.
[00:05:53.785 --> 00:06:01.468]  This weekend, watching the globalists say, a low dollar is good, let's drive down the value.
[00:06:01.488 --> 00:06:09.652]  I remember the day of the Switzerland Forum, almost four years ago, where they said they were going to plunge the dollar, but incrementally, so that we didn't wake up to it, it was public.
[00:06:10.092 --> 00:06:14.674]  Now they're doing it, they're telling us it's so wonderful to have a weak dollar, your response to that?
[00:06:15.754 --> 00:06:16.194]  Oh, sure.
[00:06:16.214 --> 00:06:23.777]  I mean, this is the same principle that JFK used when we had about 60 or so percent of the world's gold supply in the early 60s.
[00:06:23.837 --> 00:06:36.780]  And he was very proud that he said he just practically gave away 20 percent, lowering us down to 40 percent of the world's gold supply, because that would provide other nations with the wherewithal to then go and purchase our goods.
[00:06:36.940 --> 00:06:38.761]  And so... But that's not what was really happening.
[00:06:38.781 --> 00:06:39.221]  I don't know.
[00:06:39.241 --> 00:06:42.482]  They let us own the third world countries, and we're transferring it to themselves.
[00:06:43.283 --> 00:06:45.785]  Yeah, and that's, well, I won't go into that.
[00:06:45.845 --> 00:06:52.210]  I remember telling you what happened to Colonel House's daughter when she sort of spilled the beans on that later.
[00:06:52.611 --> 00:06:57.635]  But it's always presented as such, and then what you have is what you also indicated, a crisis.
[00:06:58.075 --> 00:07:03.560]  It could be an economic crisis, whatever, and that allows them to further their agenda.
[00:07:03.580 --> 00:07:07.504]  You may have school shootings, and then they'll say, oh my goodness, there's a crisis, we need to
[00:07:08.164 --> 00:07:12.006]  Well, it must have been another show, Dr. Cuddy, because... Tell us about, I know about House's daughter, but we didn't discuss that.
[00:07:12.026 --> 00:07:17.370]  Tell us about Mandel House, and tell us about that, the CFR structure, and tell us what happened to his daughter.
[00:07:32.691 --> 00:07:39.134]  Well, Edwin Mandelhouse had gone to school in Texas in the middle 1800s.
[00:07:39.174 --> 00:07:44.756]  His father was practically the only one who came out making a lot of money out of the Civil War.
[00:07:45.596 --> 00:07:48.917]  And he was fairly well-connected.
[00:07:49.037 --> 00:07:50.918]  He went over to England to school.
[00:07:51.198 --> 00:07:52.399]  British agent?
[00:07:52.499 --> 00:07:53.499]  Well, yeah.
[00:07:53.739 --> 00:07:54.359]  And his father.
[00:07:54.699 --> 00:07:56.020]  Both were British agents.
[00:07:56.560 --> 00:08:08.422]  And then, when he came back, he was very agile at getting together with very key people through others, Bernard Baruch and others, which set him up with Woodrow Wilson.
[00:08:08.462 --> 00:08:11.723]  He became his chief advisor, to make a long story short.
[00:08:11.843 --> 00:08:16.604]  In 1912, he wrote a book, Philip Drew Administrator, which was under a pseudonym.
[00:08:17.024 --> 00:08:19.965]  But he, in there, said it was Karl Marx's socialism.
[00:08:20.025 --> 00:08:22.365]  Socialism was dreamed of by Karl Marx, that he wanted.
[00:08:23.007 --> 00:08:23.087]  Yes.
[00:08:39.286 --> 00:08:57.202]  Where House, and I put this in my book, The Globalist, where House, literally in his diary, is writing that he's lied to Orlando, Clemenceau, the leaders of Europe, toward the end of the Second World War, telling them that you can't do anything about these Bolsheviks and their revolution.
[00:08:57.222 --> 00:09:02.867]  And then House writes in his diary, he says, of course, I really knew that we could have, one division could have put it all down.
[00:09:03.348 --> 00:09:04.709]  The point is, here's one man,
[00:09:05.310 --> 00:09:15.456]  Who allowed the Bolshevik Revolution to spread when it could have been stopped, and therefore, had he not done that, you may not have had a Second World War, a Vietnam, Korea, whatever.
[00:09:15.476 --> 00:09:16.977]  He changed the entire course of history.
[00:09:16.997 --> 00:09:24.041]  A few years later, of course, he's very close to FDR, and FDR writes him saying to Colonel Howe, stop, just talk to Jack Morgan.
[00:09:24.061 --> 00:09:24.541]  That's J.P.
[00:09:24.581 --> 00:09:27.843]  Morgan's son, Jack Morgan, who is very instrumental in setting up the CFR.
[00:09:28.715 --> 00:09:32.458]  Part of House's inquiry group after the Second World War.
[00:09:32.678 --> 00:09:41.644]  And he says to House, he says, the real truth of the matter is, as you and I know, that a financial element in the larger centers has owned our government ever since the days of Andrew Jackson.
[00:09:42.585 --> 00:09:45.407]  They speak very freely among themselves to this extent.
[00:09:45.507 --> 00:09:46.528]  Of course, he has a daughter.
[00:09:46.568 --> 00:09:48.449]  Later on, she's hooked up with the Rockefellers.
[00:09:49.230 --> 00:09:57.853]  And she says, according to reports, that they had been siphoning off the pure gold from Fort Knox, so that what you have there is now sort of a copper gold.
[00:09:58.353 --> 00:10:10.137]  And right after she led on that what they had done is gotten their European agents to buy up this gold, but really to keep control of it, she, quote, accidentally fell out of a six-story window of a building.
[00:10:11.077 --> 00:10:12.217]  That's the way the story goes.
[00:10:13.658 --> 00:10:16.159]  And I've got the newspaper articles on that.
[00:10:18.559 --> 00:10:23.542]  The globalists are now public about their new world order, but oh, we've got to have it to keep us safe from terror.
[00:10:23.562 --> 00:10:29.705]  It's just like, oh, we've got to have League of Nations to stop another World War I. We've got to have a UN to stop another World War II.
[00:10:30.205 --> 00:10:34.607]  For those that get confused between communism and fascism, it's all command and control, different flavors of it.
[00:10:35.047 --> 00:10:41.751]  The bankers created hit teams of revolutionaries they funded to bring down existing governments, good or bad,
[00:10:42.782 --> 00:10:54.667]  As puppets, and then always funded and controlled them, and they had a new type of neo-feudalism or serfdom that they, quote, put a window dressing on for the people using class envy to target the middle class.
[00:10:55.167 --> 00:11:00.750]  Is that an accurate summation of why the bankers, the richest people in the world, fund communism?
[00:11:02.050 --> 00:11:06.292]  Uh, yeah, with one little additional... Sorry, I think your phone may have just got a problem.
[00:11:06.312 --> 00:11:06.852]  Can you speak up?
[00:11:07.672 --> 00:11:08.713]  Uh, yeah, can you hear me?
[00:11:09.381 --> 00:11:09.801]  I don't know.
[00:11:09.841 --> 00:11:11.262]  I'm not sure what just happened.
[00:11:11.282 --> 00:11:12.663]  We'll try to fix it during the break.
[00:11:12.683 --> 00:11:15.305]  I think your phone may have been partially unplugged or something.
[00:11:17.026 --> 00:11:18.267]  Perhaps I'm losing audio.
[00:11:18.307 --> 00:11:18.847]  I'm not sure.
[00:11:18.867 --> 00:11:24.491]  I'll tell you what, Dr. Cuddy, we'll fix it during the break.
[00:11:24.511 --> 00:11:25.411]  Stay right there, okay?
[00:11:25.652 --> 00:11:25.912]  Okay.
[00:11:26.672 --> 00:11:27.513]  Oh, you're a little bit better now.
[00:11:28.457 --> 00:11:32.798]  When we get back, we'll discuss that and real political paradigms, how to break that cookie-cutter mold.
[00:11:32.818 --> 00:11:34.539]  And then I want to take calls.
[00:11:34.559 --> 00:11:36.639]  We've got John in Louisiana and others.
[00:11:37.179 --> 00:11:39.400]  Toll-free number to talk to, Dr. Dennis Cuddy, 1-800-259-9231.
[00:11:39.420 --> 00:11:39.840]  800-259-9231.
[00:11:39.980 --> 00:11:42.081]  And we'll get you up and on the air.
[00:11:42.101 --> 00:11:43.461]  So stay with me.
[00:11:43.501 --> 00:11:47.302]  And we have just updated InfoWars.com, if you want to visit it.
[00:11:55.686 --> 00:11:58.244]  See all the news articles we've posted if you want to be truly informed.
[00:12:10.117 --> 00:12:16.642]  Thanks for listening to the M2K Talk Archives, and we are listener-supported with the Honors System.
[00:12:16.942 --> 00:12:18.243]  We ask that you wait.
[00:12:18.584 --> 00:12:20.405]  Don't donate a dollar at a time.
[00:12:20.465 --> 00:12:25.609]  PayPal charges a 35-cent surcharge on anything of a dollar or less.
[00:12:26.049 --> 00:12:29.112]  Wait till you listen to five or ten, and then donate, please.
[00:12:29.572 --> 00:12:31.854]  We appreciate your voluntary support.
[00:12:40.800 --> 00:12:42.822]  The documentation begins, my friend.
[00:12:42.862 --> 00:12:43.683]  The rumor's in.
[00:12:43.703 --> 00:12:49.587]  The globalists are out in the open, destroying America, setting up a high-tech police state.
[00:12:50.168 --> 00:12:51.269]  Are you going to put up with it?
[00:12:52.690 --> 00:12:54.131]  Dr. Cuddy is our guest.
[00:12:54.191 --> 00:12:55.152]  I know we have a lot of callers.
[00:12:55.172 --> 00:12:57.534]  We'll get to you in the next segment.
[00:12:57.554 --> 00:12:57.874]  1-800-259-9231.
[00:12:58.394 --> 00:13:04.519]  You were making some points, doctor, as we hit that last break.
[00:13:04.619 --> 00:13:05.400]  Please continue.
[00:13:06.661 --> 00:13:12.184]  Just following up with what you had said and I wanted to add one additional point.
[00:13:12.425 --> 00:13:14.666]  The public thinks confused when
[00:13:15.507 --> 00:13:31.705]  One talks about the bankers and the communists, but if the theory is that world socialist government is the goal, what you've got to remember is the bankers and transnational corporate heads and so forth actually love socialism if they can control the politicians.
[00:13:31.765 --> 00:13:36.831]  They donate money to get their particular political candidates into office, and then those candidates
[00:13:37.364 --> 00:13:46.409]  Now the members of Congress or whatever enact rules and regulations that prevent competition to those multinational corporations or banking regulators.
[00:13:46.429 --> 00:13:50.952]  Yeah, it's crony capitalism with an army of thugs, whether you call them fascists or communists.
[00:13:50.972 --> 00:13:52.212]  They wear black uniforms.
[00:13:52.273 --> 00:13:53.953]  They have snatch and grab operations.
[00:13:54.294 --> 00:13:56.175]  There's giant prisons, total surveillance.
[00:13:56.195 --> 00:13:57.515]  It's the same system.
[00:13:57.555 --> 00:14:05.340]  It's a global web controlled by private central banks and then all the profits off of communism, the socialism, the fascism are funneled to them.
[00:14:06.755 --> 00:14:13.817]  Yeah, the private central banks and the what are called international investment bankers, the Lehman Brothers, Goldman Sachs, those two.
[00:14:16.357 --> 00:14:26.799]  I know there's a lot of different facets and points to cover, and what areas do you think we should get into to try to explain the New World Order to people and to try to go over it and talk about the chinks in its armor?
[00:14:26.819 --> 00:14:28.300]  I want to talk about some solutions.
[00:14:32.011 --> 00:14:33.132]  It's multifaceted.
[00:14:33.672 --> 00:14:40.095]  I'll move through two or three examples, and you just cut me off when the break comes.
[00:14:41.576 --> 00:14:42.956]  They have to control everything.
[00:14:43.477 --> 00:14:44.997]  Dr. Cuddy, I'll ask you again.
[00:14:45.017 --> 00:14:46.198]  Are you on a headset?
[00:14:46.538 --> 00:14:46.698]  Nope.
[00:14:47.679 --> 00:14:51.060]  Is there any way you can get closer to your receiver?
[00:14:51.360 --> 00:14:52.561]  No, I'm right in it.
[00:14:52.901 --> 00:14:53.441]  Okay.
[00:14:53.702 --> 00:14:54.362]  All right, go ahead.
[00:14:55.579 --> 00:14:57.862]  Uh, they, they want to control everything.
[00:14:58.242 --> 00:15:07.391]  And so, these foundations, let's say the Rockefeller Foundation, uh, they set up a policy years ago, 1933, to have social control of everybody.
[00:15:08.452 --> 00:15:12.436]  Uh, how that works is they would fund, uh, through Tavistock, let's say in 1945,
[00:15:14.252 --> 00:15:14.612]  Okay.
[00:15:39.332 --> 00:15:45.276]  In the state of Wisconsin, in the early 60s, standing outside a college lunch line.
[00:15:46.036 --> 00:15:46.816]  What's he doing there?
[00:15:47.057 --> 00:15:50.018]  He's not got any business there, but there he is.
[00:15:50.238 --> 00:15:54.561]  Along the hall comes a Wayne Peterson, who most of you listeners probably haven't heard of.
[00:15:55.367 --> 00:16:06.496]  David says, uh, come on over here, and gets joined, uh, Wayne to join the Peace Corps, has him sent down to, uh, Brazil, where he, in effect, constructs their social welfare state.
[00:16:06.976 --> 00:16:10.499]  By the time he gets back, Wayne walks in his, uh, living room.
[00:16:10.599 --> 00:16:16.203]  Lo and behold, there's Melvin Laird in his living room, Secretary of Defense under, uh, Nixon.
[00:16:16.880 --> 00:16:19.741]  He says, Laird says, well, we've got to get you a government position.
[00:16:19.841 --> 00:16:32.946]  He winds up putting Wayne, more or less, in charge of the Fulbright scholarship programs, and by the early 80s, Wayne is running around the country promoting Lord Matreya, who is supposed to be the second coming of Christ.
[00:16:33.887 --> 00:16:38.228]  This is a facilitation of key individuals and key positions.
[00:16:39.229 --> 00:16:43.570]  One last example, let's take the Rhodes Scholars, which is part of Cecil Rhodes' plan.
[00:16:43.610 --> 00:16:45.591]  I'll just give you one example of how this works.
[00:16:47.162 --> 00:16:54.626]  You downgrade the CIA's capabilities under Stansfield Turner during Carter's years, Jimmy Carter's years.
[00:16:55.226 --> 00:16:57.848]  Stansfield is a Rhodes Scholar, CIA hit.
[00:16:58.628 --> 00:17:05.852]  Moving to Clinton, you have Rhodes Scholar roommates, Scope Talbot saying perhaps national sovereignty is not such a great idea after all.
[00:17:06.453 --> 00:17:11.976]  The President Clinton, his Rhodes Scholar roommate, makes him second in line in the State Department.
[00:17:13.002 --> 00:17:18.130]  Uh, Strobe gets an award from the World Federalist, uh, who won World Federal Government.
[00:17:18.210 --> 00:17:25.560]  Clinton writes a letter saying, this is great, uh, you, the WFA, you've worked for, your president has worked for World Government.
[00:17:25.900 --> 00:17:28.244]  He wishes him best wishes for future success.
[00:17:28.982 --> 00:17:33.647]  He then appoints Richard Gardner as Secretary, I mean Ambassador to Spain.
[00:17:33.787 --> 00:17:41.314]  Gardner's the one, Rhodes Scholar again, who wrote The Hard Road to World Order saying, erode national sovereignty piece by piece.
[00:17:42.075 --> 00:17:52.786]  From Spain they all get together, Clinton, Strobe, Gardner, and select Javier Solana to be the new, he's a former Marxist now, new political head of NATO.
[00:17:53.626 --> 00:17:57.747]  Uh, the military head of NATO is Wesley Clark, another Rhodes Scholar.
[00:17:58.568 --> 00:18:07.490]  Uh, Wesley Clark, under him, his two commanders at Fort Hood, uh, they prepared the plan for the assault at Waco against the Branch Davidians.
[00:18:07.530 --> 00:18:08.591]  Had a mock-up of there.
[00:18:08.791 --> 00:18:13.552]  So it's all part of social control, having their millions everywhere, all members of the same organizations.
[00:18:13.872 --> 00:18:15.653]  Stay there, we'll come back and finish up with this.
[00:18:16.073 --> 00:18:19.214]  Start going to calls and get into many other facets in our study of the New World Order.
[00:18:21.205 --> 00:18:24.228]  We're on the march, the empire's on the run.
[00:18:25.129 --> 00:18:27.831]  Alex Jones and the GCN Radio Network.
[00:18:48.712 --> 00:18:49.033]  We're good to go.
[00:18:56.855 --> 00:18:57.695]  All right, folks.
[00:18:57.856 --> 00:19:00.577]  We're about halfway into the broadcast today.
[00:19:00.637 --> 00:19:07.640]  We have Dr. Dennis Cuddy, written a whole bunch of powerful books exposing the New World Order, all from what is provable.
[00:19:07.660 --> 00:19:16.845]  What we can document, there's a lot of quacks and kooks out there that on the other side putting out this info, but this information is very, very accurate, and we put out accurate information here as well.
[00:19:16.865 --> 00:19:25.989]  Before we go back to our guest and then to John and Umar and Ted and Kenny and many, many others, before we do that,
[00:19:26.798 --> 00:19:33.801]  I want to remind the listeners that I have produced nine documentary films, full-length feature documentary films.
[00:19:33.861 --> 00:19:35.142]  They are waking people up.
[00:19:35.882 --> 00:19:40.244]  We're seeing 90% conversion rates for the folks that see the videos.
[00:19:40.264 --> 00:19:46.827]  90% of people that see them have tears in their eyes, wake up, because they've already seen so much of what we're covering.
[00:19:46.867 --> 00:19:48.168]  They already knew about most of it.
[00:19:48.548 --> 00:19:50.989]  Now it's all been put down for them to see the master plan.
[00:19:51.903 --> 00:19:53.725]  My new film is out.
[00:19:53.785 --> 00:19:55.547]  It's two hours, 37 minutes long.
[00:19:55.588 --> 00:19:56.769]  It's only three films in one.
[00:19:57.510 --> 00:19:59.973]  I suggest you watch it in three 50-minute pieces.
[00:19:59.993 --> 00:20:05.019]  Don't watch it all at one time, so you can absorb all of it.
[00:20:06.532 --> 00:20:13.816]  It is $25.95, and if you order three or more of any of my nine videos, they drop down to $20 apiece.
[00:20:13.876 --> 00:20:19.399]  It's an $18 discount on the three-tape special, and it gets bigger, obviously, as you order additional copies.
[00:20:19.900 --> 00:20:22.461]  I've written my first book, 9-1-1, Descent into Tyranny, 230 pages, $12.
[00:20:24.742 --> 00:20:25.043]  I think so.
[00:20:40.931 --> 00:20:43.972]  And your purchase of the videos or the books supports the broadcast.
[00:20:44.392 --> 00:20:50.654]  Please make the call or order online or write to me today and get the videos and make copies.
[00:20:50.714 --> 00:21:00.657]  I'm one of the few people that authorizes you for non-profit educational purposes to make copies of my films and spread the word because that's how we force multiply the information.
[00:21:01.097 --> 00:21:06.699]  The total free number to order my videos or books or my t-shirts or the other titles and authors that we carry
[00:21:07.419 --> 00:21:07.539]  Is 1-888-253-3139.
[00:21:07.559 --> 00:21:14.945]  Again, that toll free number to order is 1-888-253-3139 or InfoWars.com to order or PresentPlanet.com on our secure online shopping carts.
[00:21:14.965 --> 00:21:16.446]  Or you can just write to me, Alex Jones at 3001
[00:21:34.484 --> 00:21:42.846]  That's 3001 South Lamar, L-A-M-A-R, Suite 100, Austin, Texas, 78704.
[00:21:44.646 --> 00:21:46.426]  Don't wait, take action today.
[00:21:47.706 --> 00:21:51.987]  Dr. Cuddy, I got one more question for you, then I want to go to these loaded phones here.
[00:21:52.867 --> 00:21:53.568]  All these callers.
[00:21:54.668 --> 00:21:57.988]  And then we can continue discussing other facets of the New World Order.
[00:21:58.768 --> 00:22:01.749]  Because I respect your opinion and your deep research on this subject.
[00:22:03.968 --> 00:22:05.811]  The New World Order power structure.
[00:22:05.871 --> 00:22:07.554]  We know there's a handful of families.
[00:22:07.754 --> 00:22:11.920]  The Rothschilds, the Rockefellers, the Dutch, the British Roll families, the Warburgs, the Crumps.
[00:22:12.301 --> 00:22:16.828]  We know who owns the stock in the big private central banks that print the money and buy up the world with it.
[00:22:17.563 --> 00:22:18.303]  We understand that.
[00:22:18.423 --> 00:22:21.225]  We know they have the Bilderberg Group for Northern and Western Europe.
[00:22:21.245 --> 00:22:24.306]  We know they have the Trilateral Commission that's more economist here.
[00:22:25.186 --> 00:22:45.275]  We know they have the CFR, kind of a House of Commons for the globalist, low-level, with thousands of members in academia and banking and media and government, coming together, bringing us this new world order, writing the policies, all being enriched by the system, a society, a colony organism of criminals.
[00:22:47.108 --> 00:23:01.891]  And we know that these mechanisms work together and at the highest levels of the CFR, Trilateral Commission, Bilderberg Group, Committee of 300, you have the top people sharing all these groups and on the IMF, the World Bank, WTO, UN, Ex-Im Bank, OECD.
[00:23:02.191 --> 00:23:03.871]  It's all the same group, all the same people.
[00:23:04.271 --> 00:23:06.751]  Can we talk some about the mechanism of control?
[00:23:06.991 --> 00:23:16.353]  We know how they recruit with Rhodes Scholars and others to get the minions to fill the shoes later, the psychological studies they do of college students, high school students, to pick the people they're going to have.
[00:23:16.986 --> 00:23:18.047]  We understand this system.
[00:23:18.067 --> 00:23:19.568]  We know how they use terror to scare us.
[00:23:19.608 --> 00:23:20.308]  We accept this.
[00:23:21.229 --> 00:23:26.172]  More about the structure, the command and control system, and some of the solutions, then I want to go to the calls.
[00:23:27.693 --> 00:23:35.878]  Well, through a series of... I guess Stalin and Lenin talked about disunion for the purpose of union.
[00:23:35.898 --> 00:23:37.979]  You have to break down patriotism.
[00:23:39.120 --> 00:23:45.924]  Back in 1798, Philip Frenot wrote, at that time, a sort of warning to the American revolutionary
[00:23:46.610 --> 00:23:52.474]  People of how the power elite would eventually come about destroying us, taking us over.
[00:23:53.154 --> 00:23:58.357]  And what you have is you create crises, a war, let's say, during the 70s.
[00:23:58.417 --> 00:24:02.420]  You poll 20 to 29-year-olds.
[00:24:02.560 --> 00:24:07.683]  You find out during the Vietnam period that patriotism is only important to about 25% of them.
[00:24:08.143 --> 00:24:12.886]  This sends a signal that since patriotism is that important,
[00:24:13.406 --> 00:24:13.847]  I think so.
[00:24:23.514 --> 00:24:27.978]  Uh, to get a world government, you have a world economy, and you do that by regional economic arrangements.
[00:24:28.498 --> 00:24:35.824]  The interim step, they always move in these little interim steps, like Zbigniew Brzezinski said, we'll get to a world government, but we'll do it by regions first.
[00:24:35.924 --> 00:24:38.466]  And before that, Cecil Rhodes' fellow P.E.
[00:24:38.526 --> 00:24:40.168]  Corbett mapped out that plan.
[00:24:40.768 --> 00:24:44.691]  You have these structures, uh, because there's a lot of egos out there.
[00:24:45.312 --> 00:24:52.518]  And so, at the top, you'll have the Bilderbergs, as you said, the trilaterals, meaning Japan, Europe, and the U.S., the top leaders.
[00:24:54.403 --> 00:25:04.211]  They function through key entities such as the Bank for International Settlements, which is like the bank over all the central banks of the world.
[00:25:05.081 --> 00:25:13.608]  And they will set up certain policies which will increase, decrease rates of interest, investment opportunities.
[00:25:14.148 --> 00:25:17.211]  Then the power structure moves through laws.
[00:25:17.371 --> 00:25:25.558]  For example, in 1980, you had the repeal of the Glass-Steagall Act, which allowed companies and transnational corporations to actually buy others.
[00:25:25.578 --> 00:25:28.380]  For example, Deutsche Bank in Germany now owns a lot.
[00:25:28.940 --> 00:25:30.641]  I mean, a lot of U.S.
[00:25:30.901 --> 00:25:39.186]  companies and corporations, even though most people don't even know it, agricultural ventures have been bought up by foreign corporations as well.
[00:25:39.887 --> 00:25:50.453]  So, you have the economic control, but still, you've got a lot of these mid-level hotshots that you have to assuage them and stroke them, make them feel real important.
[00:25:50.833 --> 00:25:56.677]  And so, through things like the World Economic Forum, you allow them to have their input
[00:25:57.565 --> 00:26:03.790]  You have the UN doing the same thing with its NGOs and INGOs, International Non-Governmental Organizations.
[00:26:04.350 --> 00:26:17.920]  You use them, the power structure, as a lobbying mechanism within the various countries to change the laws to accept things like the World Heritage Sites and various land control entities.
[00:26:17.940 --> 00:26:24.866]  No, it's the same way the Feds send in change agents to go to a city council or school board meeting where people are fighting and changing things.
[00:26:25.706 --> 00:26:27.228]  Oh, I want to hear what you have to say.
[00:26:27.308 --> 00:26:28.590]  Okay, we heard what you want.
[00:26:28.830 --> 00:26:29.471]  We're going to do it.
[00:26:29.531 --> 00:26:30.573]  Here's what you said.
[00:26:30.633 --> 00:26:32.916]  It's really what the globalists wanted to begin with.
[00:26:33.617 --> 00:26:34.077]  That's right.
[00:26:34.137 --> 00:26:39.985]  They used facilitators through various Delphi techniques to do this, and Edward Bernays
[00:26:40.856 --> 00:27:02.062]  He was hired by William Paley in 1928 as his chief advisor with CBS, wrote a book called Propaganda, and in that book he said, we're like an invisible government, we know how to manipulate you, and at the end he says, sort of like Ross Perot, he says, we need a businessman politician type to say, I must lead the people, am I not their servant?
[00:27:02.122 --> 00:27:05.323]  You know, here's what you say you want, and it's really facilitated.
[00:27:08.884 --> 00:27:09.344]  Please continue.
[00:27:10.974 --> 00:27:15.597]  Okay, well, the mechanism then has an upper tier, a middle tier.
[00:27:15.857 --> 00:27:20.440]  It has devices for political change, economic change.
[00:27:20.460 --> 00:27:21.180]  We've been through that.
[00:27:21.500 --> 00:27:24.162]  The political change is hooked up with the social change.
[00:27:24.583 --> 00:27:28.125]  And once again, since you're in Texas, I'll use the Texas example.
[00:27:28.977 --> 00:27:30.998]  You have the Industrial Areas Foundation.
