[00:00:14.261 --> 00:00:15.021]  InfoWars.
[00:03:42.945 --> 00:03:48.571]  And in a world of liars that aren't authentic, at least he's telling you what he's going to do.
[00:03:50.069 --> 00:03:53.032]  He may be wrong about some things, but he really does mean well.
[00:03:53.732 --> 00:03:59.137]  And it's that authenticity in Trump that is going to inspire authenticity in others.
[00:04:00.519 --> 00:04:02.200]  And that's the authenticity that I saw.
[00:04:02.220 --> 00:04:04.082]  Doesn't mean he's perfect.
[00:04:06.484 --> 00:04:11.208]  I had Alexander on today, and he'd been on a few times before, and he was a little scared to come on.
[00:04:11.268 --> 00:04:12.429]  He's a smart political analyst.
[00:04:12.449 --> 00:04:13.470]  He advises the White House.
[00:04:14.571 --> 00:04:15.192]  He's a smart guy.
[00:04:17.182 --> 00:04:20.023]  And he was a little scared the first few times he came on, so I had him on for a year.
[00:04:20.824 --> 00:04:24.065]  He came back on today, he was on fire!
[00:04:24.905 --> 00:04:26.666]  And everything he said was just dead on.
[00:04:27.026 --> 00:04:34.329]  Not because he agrees with me, he was dead on about how they're trying to cause a civil war, a race war, the secession of states, the war game.
[00:04:34.709 --> 00:04:39.071]  I mean, this is horrifying stuff the Democrats are up to, because they're losing!
[00:04:39.351 --> 00:04:40.432]  They're losers!
[00:04:42.401 --> 00:04:47.082]  But it's because they're losers that they're so incredibly dangerous.
[00:04:47.142 --> 00:04:49.503]  Now, the interview is now posted to Bandaw Video.
[00:04:50.844 --> 00:04:52.844]  So this is not a spectator sport.
[00:04:53.524 --> 00:04:55.505]  And look, I'll be honest with the viewers and listeners.
[00:04:56.025 --> 00:05:01.867]  I've done some live feeds at night and on the weekend that have like 50,000 people tune in in an hour.
[00:05:02.427 --> 00:05:08.749]  And hey, the regular shows on satellite, on TV, radio, it has over a million an hour conservatively.
[00:05:08.789 --> 00:05:10.110]  Most people exaggerate, about a million an hour.
[00:05:10.490 --> 00:05:11.090]  Very conservatively.
[00:05:11.667 --> 00:05:12.267]  Probably 2 million.
[00:05:13.268 --> 00:05:16.250]  But when I do special shows, I don't really promote, I'm happy to have 50,000.
[00:05:16.710 --> 00:05:21.373]  The average show gets about 200,000 tune-in IP addresses while we're live.
[00:05:21.633 --> 00:05:23.734]  Not to mention radio and TV stations that might be picking it up.
[00:05:23.815 --> 00:05:26.076]  We don't know what's happening there.
[00:05:26.116 --> 00:05:34.041]  But we've had shows back during the last campaign, a few since then, that had 3, 4, 5 million people tune in.
[00:05:37.301 --> 00:05:39.622]  That's on our servers, our streams.
[00:05:39.642 --> 00:05:44.103]  Because I've been running my own streams for 20 years because of censorship.
[00:05:44.363 --> 00:05:48.124]  We were still on other platforms, but I've been censored so long, I just always expect to be taken off.
[00:05:48.424 --> 00:05:51.104]  So when they finally took me off everything, I'm like, I expected it.
[00:05:51.645 --> 00:05:53.245]  That which doesn't kill you only makes you stronger.
[00:05:54.765 --> 00:05:59.887]  I'm not looking for abuse, but somebody walks up and knocks me on the other side of the head, I ain't falling down on the ground, I'm gonna beat your ass.
[00:06:00.247 --> 00:06:01.027]  Or at least I try it.
[00:06:02.133 --> 00:06:03.453]  And so, that's where we are.
[00:06:03.513 --> 00:06:05.314]  Like, oh, you like that, Jones?
[00:06:05.554 --> 00:06:06.354]  You like what we just did?
[00:06:06.374 --> 00:06:07.195]  I'm like, yeah, I like it.
[00:06:07.215 --> 00:06:10.196]  I was about to fall asleep until you knocked me upside the head.
[00:06:10.536 --> 00:06:11.536]  Now I'm in a good mood.
[00:06:11.776 --> 00:06:13.277]  I'm gonna beat your ass politically.
[00:06:14.137 --> 00:06:15.777]  And that's an American attitude.
[00:06:16.578 --> 00:06:17.658]  That's a human attitude.
[00:06:20.459 --> 00:06:22.319]  That's the little dirty secret is I like fighting.
[00:06:23.680 --> 00:06:25.701]  I like rubbing bones up against somebody.
[00:06:25.761 --> 00:06:26.921]  I'll see what they're made of.
[00:06:28.592 --> 00:06:35.758]  Because even if I lose in the end, at least I died trying and I wasn't in some ditch bowing down to these slave masters.
[00:06:37.359 --> 00:06:40.361]  So, we're going to cover it all here tonight.
[00:06:40.401 --> 00:06:41.662]  We're going to cover the waterfront.
[00:06:41.963 --> 00:06:43.284]  But big stuff's going down.
[00:06:44.004 --> 00:06:44.925]  Big things are happening.
[00:06:46.348 --> 00:06:48.869]  And it's you, the listeners that kept us in this fight.
[00:06:49.310 --> 00:06:50.270]  You are the info war.
[00:06:50.290 --> 00:06:52.672]  That isn't some little pat on the head.
[00:06:52.932 --> 00:06:55.673]  That isn't some, oh yeah, you're part of this, we really appreciate you.
[00:06:55.993 --> 00:06:57.034]  I'm counting on you!
[00:06:57.674 --> 00:07:05.038]  Like I'm a guy in a chariot in a gladiatorial war with horses pulling me, with big ass battle axe, and the enemy's shooting arrows at me.
[00:07:06.239 --> 00:07:08.480]  Or maybe I'm the horse and you're the man in the back of the carriage.
[00:07:09.001 --> 00:07:11.202]  All I'm telling you is, we're hooked up.
[00:07:12.022 --> 00:07:12.803]  We're hooked up!
[00:07:14.275 --> 00:07:17.658]  This ain't no thing where, oh, I really appreciate you.
[00:07:18.098 --> 00:07:19.139]  Oh, you're so, no!
[00:07:19.559 --> 00:07:20.660]  We're hooked up, baby!
[00:07:22.521 --> 00:07:25.283]  So you can say, I'm the horse, and you're the man in the carriage.
[00:07:25.443 --> 00:07:26.484]  You're the man in the chariot.
[00:07:26.804 --> 00:07:28.506]  All I'm saying is, we got a job to do.
[00:07:29.827 --> 00:07:36.932]  So I need you to take those links at band.video and infowars.com forward slash show, and that feed on InfoWars, that feed on NewsWars.
[00:07:36.952 --> 00:07:41.496]  It has that big headline about, Emergency Broadcast Stops Civil War II.
[00:07:43.160 --> 00:07:44.660]  Stop Civil War II emergency broadcasts.
[00:07:46.401 --> 00:07:56.924]  And call your mama, call your daddy, call your son, call your daughter, call your neighbor and say, hey, I'm going to send you text messages and link to Roger Stone, the guy they want in prison so he couldn't talk.
[00:07:57.664 --> 00:08:01.525]  And Laura Loomer, the most banned woman in the world on the Internet because they were scared of her.
[00:08:02.005 --> 00:08:04.206]  And a constitutional lawyer they're scared of, Robert Barnes.
[00:08:04.426 --> 00:08:06.807]  And Alex Jones, the guy they say is the devil!
[00:08:09.287 --> 00:08:11.208]  If he's so bad, why don't you tune in and hear it?
[00:08:12.321 --> 00:08:19.143]  And every time you get excited, we go from 200,000 people to a million.
[00:08:19.403 --> 00:08:23.264]  And let me tell you, I don't give a rat's ass about money, people buying things.
[00:08:23.524 --> 00:08:25.404]  I don't care about, oh, I got 2 million watching.
[00:08:25.664 --> 00:08:27.445]  I care about, I'm warning new people.
[00:08:28.785 --> 00:08:31.206]  Because I'll be honest with you, I love those of you that support us and you're great.
[00:08:32.076 --> 00:08:33.137]  But it's like a prodigal son.
[00:08:34.017 --> 00:08:35.238]  He runs off with his inheritance.
[00:08:35.498 --> 00:08:38.079]  He's gone 10 years, comes back totally broke, a drug addict.
[00:08:38.800 --> 00:08:46.944]  And the father says, oh, have a feast, kill the best yearling cow we got, the barbecue.
[00:08:47.324 --> 00:08:49.225]  And the older son says, I've been totally faithful.
[00:08:49.706 --> 00:08:50.186]  What the hell?
[00:08:50.206 --> 00:08:51.306]  You ever had a party for me like this?
[00:08:52.287 --> 00:08:56.169]  The father looks at him, he says, you know how much more valuable you are than him?
[00:08:56.189 --> 00:08:58.550]  I would have done 100 times this for you.
[00:08:58.770 --> 00:09:00.031]  You're not an idiot like him.
[00:09:00.391 --> 00:09:01.372]  At least we got him back.
[00:09:03.717 --> 00:09:08.039]  So you, the listeners, are like the son, or I'm your son, or I'm your brother.
[00:09:08.419 --> 00:09:09.860]  We already know you're in the game.
[00:09:10.100 --> 00:09:11.761]  We already know you've got the answers.
[00:09:11.981 --> 00:09:13.281]  We already know you're dialed in.
[00:09:13.461 --> 00:09:14.802]  We're not trying to save you.
[00:09:14.822 --> 00:09:17.223]  You're not trying to save me.
[00:09:17.483 --> 00:09:20.245]  We're trying to save the people that don't know.
[00:09:21.145 --> 00:09:26.367]  And if we gotta butcher the best cow we got and feed them barbecue to wake their ass up, let's do it!
[00:09:27.548 --> 00:09:28.869]  We don't wanna lose them!
[00:09:30.289 --> 00:09:31.790]  God Almighty, it's so simple.
[00:09:33.919 --> 00:09:35.781]  So you tell everybody you know about the broadcast right now.
[00:09:36.642 --> 00:09:37.302]  However you do it.
[00:09:37.462 --> 00:09:38.824]  Because they're not supposed to see this.
[00:09:39.144 --> 00:09:40.545]  And the enemy's gone to a lot of trouble.
[00:09:40.585 --> 00:09:41.246]  You don't get this.
[00:09:41.526 --> 00:09:44.849]  But because of you and everything you did, we're here right now.
[00:09:45.810 --> 00:09:46.531]  And it's game time.
[00:09:48.993 --> 00:09:50.595]  Alright, let's hear a couple special reports.
[00:09:52.159 --> 00:09:54.941]  First thing I want to play, though, is Trump just came out an hour ago.
[00:09:55.581 --> 00:09:57.643]  It's on NewsWars.com and InfoWars.com.
[00:09:57.663 --> 00:09:58.843]  It's on GatewayPlanet.com.
[00:09:59.264 --> 00:10:07.649]  Appalling lack of respect for the American people when Biden says he wants a national law that's unconstitutional for you to wear a mask.
[00:10:08.009 --> 00:10:15.735]  And now Democrats in their Zoom meetings are making members by themselves wear a mask as a symbol of slavery.
[00:10:16.275 --> 00:10:18.937]  If you ever needed a clearer example, there it is.
[00:10:20.626 --> 00:10:24.228]  Now colleges are saying when you're having sex with your girlfriend or boyfriend, wear a mask.
[00:10:24.468 --> 00:10:30.491]  They're teaching you to hate yourself like you're dirty and you're bad when you should love yourself because you're made in the image of God.
[00:10:30.951 --> 00:10:32.612]  Here's President Trump just about an hour ago.
[00:10:33.372 --> 00:10:34.153]  Really good news.
[00:10:34.213 --> 00:10:35.773]  They caught the killer of legend.
[00:10:37.494 --> 00:10:46.018]  Today we saw Joe Biden continue to politicize a pandemic and to show his appalling lack of respect for the American people.
[00:10:46.038 --> 00:10:46.859]  That's what it is.
[00:10:47.870 --> 00:10:58.915]  At every turn, Biden has been wrong about the virus, ignoring the scientific evidence and putting left-wing politics before facts and evidence.
[00:10:59.916 --> 00:11:04.818]  Sleepy Joe opposed both the China and the Europe travel bans.
[00:11:04.878 --> 00:11:05.418]  You know that.
[00:11:05.478 --> 00:11:13.662]  He opposed the China travel ban that I instituted very early and the Europe travel ban that I instituted quite early.
[00:11:15.002 --> 00:11:15.743]  If he had
[00:11:17.645 --> 00:11:21.408]  Followed if we went after I listened to his advice.
[00:11:22.909 --> 00:11:25.491]  Hundreds of thousands more people would have died.
[00:11:25.511 --> 00:11:28.873]  This is according to many people.
[00:11:28.953 --> 00:11:32.055]  I believe that Dr. Fauci agreed with that.
[00:11:32.115 --> 00:11:37.499]  He said that President Trump made a great decision when he put the ban on China.
[00:11:38.120 --> 00:11:46.426]  Joe Biden wants to fling open American borders, allowing the pandemic to infiltrate every US community based on his
[00:11:47.622 --> 00:11:50.683]  And then Trump plays along with the whole hoax, because he knows the public's weak-minded.
[00:11:51.343 --> 00:11:54.284]  Now, here's the big report that Owen Shorter's coming in, then Laura Loomer.
[00:11:54.724 --> 00:11:56.005]  We've got a bunch of other key reports.
[00:11:56.865 --> 00:12:02.827]  High-level Chinese virologists have reported CCP, Communist Party of China, created Wuhan virus, a chimera.
[00:12:02.847 --> 00:12:04.667]  Well, that's like claiming the sky's blue.
[00:12:04.948 --> 00:12:06.708]  They created it with Fauci and Gates.
[00:12:07.428 --> 00:12:11.310]  And the sooner Trump burns them down politically, the better off we are.
[00:12:11.630 --> 00:12:14.190]  The globalists, not just China, are using this to shut us down.
[00:12:14.551 --> 00:12:15.551]  Here is that report.
[00:12:16.994 --> 00:12:21.960]  First, I have been staying under the control of the CCP government for over 30 years.
[00:12:22.260 --> 00:12:25.684]  So basically, I know it more than most of the Western peoples.
[00:12:26.204 --> 00:12:31.290]  And we know how the CCP government can control the voice from the authorities.
[00:12:31.791 --> 00:12:36.756]  Once they control the authorities, those people will use their professional
[00:12:37.997 --> 00:12:40.880]  I mean 1.4 billion Chinese people have to listen to them.
[00:13:04.298 --> 00:13:09.200]  Now this is just the same thing is applied to overseas, to Western countries.
[00:13:09.480 --> 00:13:14.422]  So for this purpose, they need to use the international organization like WHO.
[00:13:14.782 --> 00:13:16.483]  I don't need to show more evidence.
[00:13:16.663 --> 00:13:28.728]  I think everyone can say from back to December 2019, how their response, I mean, from WHO to this COVID-19 outbreak to January, February, March, all these things.
[00:13:29.048 --> 00:13:31.429]  They've been to China even before, right?
[00:13:31.709 --> 00:13:33.890]  And they have been to China even last week.
[00:13:34.170 --> 00:13:35.132]  What did they say?
[00:13:35.432 --> 00:13:36.774]  And what can they say?
[00:13:37.214 --> 00:13:41.280]  Everything listen to the Ministry of Foreign Affairs in China.
[00:13:45.314 --> 00:14:12.377]  I think the negotiation, yeah, it may exist, but the negotiation is to negotiate the benefit between WHO and the CCP government, and then later they will sit down to talk about what to tell people, whether this is really from some bad, from even one-belt, one-road countries, and or maybe this is some poor animals they suddenly caught in Wuhan, or this may be some leakage from some lab in China.
[00:14:12.737 --> 00:14:15.840]  Come on, these are all the things you may say in the next steps.
[00:14:16.280 --> 00:14:18.322]  So these are their negotiations.
[00:14:18.622 --> 00:14:27.189]  I think everyone should start to justify it based on whether WHO has its credibility.
[00:14:29.724 --> 00:14:32.705]  Doctor, I want to just re-illustrate what you said.
[00:14:32.785 --> 00:14:37.547]  Essentially, the World Health Organization was involved in the first lie, right?
[00:14:37.587 --> 00:14:40.388]  The idea that this was not communicable human to human.
[00:14:40.428 --> 00:14:46.231]  They knew about it at a minimum at December 31st from the Free Chinese in Taiwan.
[00:14:46.951 --> 00:14:57.836]  So what you are saying essentially is that this current negotiation between the World Health Organization and the Communist Party to investigate the source of this virus
[00:14:58.616 --> 00:15:02.497]  is really a negotiation to perfect the second lie.
[00:15:02.878 --> 00:15:03.938]  Am I getting that correctly?
[00:15:04.958 --> 00:15:09.080]  They try to perfect, but you know the lies can never be perfect.
[00:15:09.240 --> 00:15:10.520]  I can show you something.
[00:15:10.580 --> 00:15:15.762]  Remember I mentioned the scientific report I and my team prepared for.
[00:15:16.042 --> 00:15:17.783]  Now I can show you some photos.
[00:15:18.443 --> 00:15:26.746]  I think WHO experts like Dr. Fauci, like CCP, they can remember this photo because later this
[00:15:27.406 --> 00:15:32.870]  This whole report will be published to all the people.
[00:15:33.111 --> 00:15:33.991]  They can read it.
[00:15:34.252 --> 00:15:38.075]  They can see what exactly the SARS-CoV-2 virus is.
[00:15:38.415 --> 00:15:42.218]  Whether it is come from nature, or maybe it's more easy.
[00:15:42.258 --> 00:15:43.799]  You can get it from the lab.
[00:15:43.859 --> 00:15:49.524]  Just need to have the PLA-owned Zhouxian bat coronavirus.
[00:15:49.884 --> 00:15:55.529]  And also based on this, WHO has already covered numerous slides
[00:15:55.829 --> 00:15:56.650]  We're good to go.
[00:16:23.272 --> 00:16:41.776]  Now I wanted to play this clip from the show that Steve Bannon does called The War Room.
[00:16:42.516 --> 00:16:43.756]  That's why he also has a show named that.
[00:16:44.436 --> 00:16:45.037]  It's a great name.
[00:16:47.717 --> 00:16:49.197]  Not against this Chinese scientist.
[00:16:49.217 --> 00:16:49.817]  She's a great lady.
[00:16:49.858 --> 00:16:51.578]  She's holding up Zero Hedge.
[00:16:52.423 --> 00:16:55.285]  From late January, six, seven months ago.
[00:16:56.046 --> 00:16:59.469]  And so I'm not attacking Zero Hedge.
[00:17:00.150 --> 00:17:03.673]  And I'm not attacking Steve Bannon.
[00:17:05.154 --> 00:17:06.175]  I'm glad they're putting this out.
[00:17:06.815 --> 00:17:13.201]  But I tune into our own shows and we'll be like, look, some are claiming it's man-made.
[00:17:14.554 --> 00:17:22.780]  The Indians at their top university, totally accredited with CRISPR editing said, it has P-Shuttle, it's injected, it's five different viruses, here they are, we tested them.
[00:17:23.040 --> 00:17:23.961]  I mean, it's done.
[00:17:23.981 --> 00:17:27.703]  It's like, that's a 1999 Ford F-150 red pickup.
[00:17:28.504 --> 00:17:35.949]  You don't need a Ford expert to tell you, but we have the Ford expert going, that was built in Detroit on this particular line, on this date, here's the code number on it.
[00:17:36.209 --> 00:17:38.611]  I mean, it's that documented, folks.
[00:17:41.516 --> 00:17:55.509]  And my frustration is we go back through this over and over and over and over again, where it's like, oh, I heard it came out of Wuhan.
[00:17:55.749 --> 00:17:56.770]  Oh, I heard it was man-made.
[00:17:57.210 --> 00:18:06.119]  Fauci and Gates are on record out of the Wuhan lab patenting two Chimera coronavirus
[00:18:08.322 --> 00:18:12.883]  COVID-19 to style viruses with vaccines two years ago.
[00:18:16.404 --> 00:18:18.605]  We've pulled it up, we've written articles, we've shown you.
[00:18:21.066 --> 00:18:24.347]  For animals and for chickens and pigs.
[00:18:25.874 --> 00:18:26.975]  And now they're doing all this.
[00:18:26.995 --> 00:18:28.716]  So, Owen, I want to get into other issues here.
[00:18:28.976 --> 00:18:32.799]  And it's not about bashing Steve Bannon and his war room.
[00:18:32.839 --> 00:18:35.401]  It's not about this Chinese scientist saying this.
[00:18:35.662 --> 00:18:36.662]  We already know this.
[00:18:36.943 --> 00:18:42.227]  So it's like we're always in this continual... It's like the police find a dead body in the bottom of a house.
[00:18:42.887 --> 00:18:42.967]  It's
[00:19:00.600 --> 00:19:02.341]  And people go, well then what, are you saying the virus is deadly?
[00:19:02.381 --> 00:19:24.434]  No, it's man-made, so Gates can own it, and own the patent for the vaccine, and it spreads, and everybody's already had it, so we all are found to be infected, so it's not about death rates now, it's about how we have it, so we're all suspects, and they go, oh, it reinfects, like no other virus ever, just five viruses, so you've always gotta have new vaccines, because it's got HIV delivery system, which means it's a very incestuous virus.
[00:19:25.274 --> 00:19:26.594]  It's constantly infecting you.
[00:19:26.614 --> 00:19:31.636]  It doesn't really do anything unless you're run down, but you can't get rid of it because it's five different viruses.
[00:19:31.856 --> 00:19:45.760]  They really cooked up something like a pinball that just goes around forever implicating everyone, and we should just arrest them and indict them and then execute the people that did this, not sit here and live in their whole Frankenstein world.
[00:19:46.060 --> 00:19:49.281]  I want the villagers to wake up to Dr. Frankenstein.
[00:19:49.781 --> 00:19:51.181]  The virus is a side issue.
[00:19:51.401 --> 00:19:54.062]  It's not the Frankenstein that has done this.
[00:19:54.957 --> 00:20:03.441]  Well, to go back to the body in the dungeon analogy, Alex, the problem is we keep going down there and we keep finding the body because nobody's taking the body.
[00:20:03.581 --> 00:20:04.882]  Nobody's removing the body.
[00:20:05.322 --> 00:20:06.243]  So we have to... Exactly!
[00:20:06.263 --> 00:20:10.305]  The crime just goes on and on and... And the problem is we don't have any real leaders.
[00:20:10.845 --> 00:20:11.886]  I don't care who discovered it!
[00:20:12.006 --> 00:20:13.887]  I don't want to be the one breaking it!
[00:20:13.927 --> 00:20:14.288]  Stop Bill Gates!
[00:20:14.328 --> 00:20:14.768]  Stop Fauci!
[00:20:14.788 --> 00:20:14.988]  Stop G.G.P!
[00:20:31.431 --> 00:20:35.252]  And I'm afraid we just don't have any real leaders on a world level.
[00:20:35.352 --> 00:20:43.495]  I mean, we have President Trump, but look, even he's limited in what he can do for whatever reason, whether it be political correctness or he's afraid of the New World Order establishment.
[00:20:43.515 --> 00:20:46.836]  Well, the Pentagon told him, if you admit they did it, we've got to go to war with them.
[00:20:47.076 --> 00:20:48.417]  We're already at war with them!
[00:20:49.577 --> 00:20:56.059]  So we're going to continue to have to sit here and deal with the dead body in the basement until somebody wants to come out and take the rotting husk away.
[00:20:56.399 --> 00:20:57.220]  And that's what this is.
[00:20:58.854 --> 00:21:04.956]  Whether it's coronavirus, whether it's, you know, all the treason committed by Obama, still nobody arrested.
[00:21:05.296 --> 00:21:08.597]  All the crimes of Hillary Clinton, still nobody arrested.
[00:21:08.937 --> 00:21:13.699]  All the sex trafficking with Epstein and the pedophilia in Hollywood, still nobody arrested.
[00:21:13.959 --> 00:21:17.781]  It's the same- And Kamala Harris, we now learned, protected women raped.
[00:21:17.961 --> 00:21:20.081]  I mean, it's just all- these are a bunch of perverts, man.
[00:21:20.361 --> 00:21:21.262]  Like, who's raping women?
[00:21:21.282 --> 00:21:23.282]  I mean, not bragging, but no need to rape women.
[00:21:23.342 --> 00:21:25.003]  Who are these people that rape women?
[00:21:26.084 --> 00:21:30.186]  They're people who lust for power, Alex, because it's not about... It's how they don't want to have sex with a woman.
[00:21:30.206 --> 00:21:30.826]  They want to rape her.
[00:21:31.587 --> 00:21:33.728]  They don't get any... I mean, I don't know.
[00:21:33.768 --> 00:21:38.570]  I mean, I can just tell you from studying psychology, it's not a pleasure of sex.
[00:21:38.710 --> 00:21:39.971]  It's a pleasure of dominance.
[00:21:40.091 --> 00:21:43.292]  That's the psychology of a rapist in criminal psychology.
[00:21:43.332 --> 00:21:49.515]  It's the pleasure of dominating you, making you bow at somebody's will, making your victim bow at your will.
[00:21:51.038 --> 00:21:54.981]  For a normal person, it's all about, you enjoy yourself, you're bonding, they enjoy themselves.
[00:21:55.361 --> 00:21:56.922]  That's the turn-on, is them enjoying themselves.
[00:21:57.203 --> 00:21:58.484]  But to a psycho, they don't want that.
[00:21:58.844 --> 00:22:05.249]  On a world level though, Alex, and this is never going to be written in the history books, because again, I mean, we don't have any real leaders.
[00:22:05.269 --> 00:22:13.015]  I mean, you can look at Infowars as a real leader in media, and there's other people popping up, but still most people are behind the times, or too afraid to speak the truth.
[00:22:13.715 --> 00:22:21.784]  But, on a world level, I mean, this is basically 1776 worldwide where, at the time, the British Empire, they said the sun never set on the British Empire.
[00:22:21.804 --> 00:22:23.506]  Well, the sun never sets on the globalist empire.
[00:22:23.706 --> 00:22:24.387]  They own everything.
[00:22:24.547 --> 00:22:29.213]  They own all the... Exactly, and we're in 1776 Part II, but it's up to us who wins.
[00:22:30.236 --> 00:22:31.417]  So people are taking action.
[00:22:31.537 --> 00:22:32.418]  It's not near enough.
[00:22:32.518 --> 00:22:34.199]  The dead body is still going to be in the basement.
[00:22:34.580 --> 00:22:36.021]  And this is, you know, our biggest challenge.
[00:22:36.041 --> 00:22:36.581]  Here's the thing, Alex.
[00:22:36.922 --> 00:22:40.845]  Our biggest challenge isn't defeating the globalists or defeating the New World Order.
[00:22:40.885 --> 00:22:43.667]  That's like flicking a bug off of your ear.
[00:22:43.847 --> 00:22:46.349]  Or, you know, that's like flicking a tick off of your, you know, the back.
[00:22:46.369 --> 00:22:47.910]  It's defeating our own weakness.
[00:22:48.031 --> 00:22:50.072]  It's getting humanity to come together.
[00:22:50.132 --> 00:22:52.714]  It's getting the people of the planet to come together.
[00:22:52.995 --> 00:22:58.019]  I mean, I'm so sickened and saddened at the same time when I see the brainwashed leftists
[00:22:58.359 --> 00:23:03.103]  I mean, I see the indoctrination that the Oh, they're so like, like, we want to help them.
[00:23:03.223 --> 00:23:07.286]  And they literally believe we're Nazis when they work for the Nazi collaborator.
[00:23:07.546 --> 00:23:14.131]  And Soros came out in the Times of London and other publications and said, there's an international conspiracy.
[00:23:14.151 --> 00:23:14.652]  It's right here.
[00:23:15.132 --> 00:23:18.555]  There's an international conspiracy against him.
[00:23:19.015 --> 00:23:20.416]  Well, yeah, called humanity.
[00:23:21.016 --> 00:23:22.197]  But it's not organized.
[00:23:22.618 --> 00:23:25.120]  He claims he's not part of a conspiracy against us.
[00:23:25.520 --> 00:23:26.681]  We're the conspiracy, Owen.
[00:23:27.501 --> 00:23:28.002]  We've become
[00:23:29.304 --> 00:23:39.171]  Lazy, decadent, fat, drunk, drugged out of our minds, and because of that we're compliant and docile, and the TV has become our leader.
[00:23:39.191 --> 00:23:42.193]  And this is just an overall aggregate of humanity.
[00:23:42.253 --> 00:23:45.416]  Obviously this audience understands better, and the people that work here.
