[00:00:15.504 --> 00:00:16.244]  InfoWars.
[00:03:27.769 --> 00:03:29.650]  They even came out and then floated that!
[00:03:31.210 --> 00:03:38.253]  A hundred percent, that's what Bloomberg's doing is spending hundreds of millions of dollars to shoehorn in Hillary.
[00:03:39.312 --> 00:03:48.536]  As his VP, and then at some point he steps down, she becomes the nominee, and massive election fraud is engaged in, and she is installed.
[00:03:48.856 --> 00:03:52.058]  Because there is a cult around this woman.
[00:03:53.218 --> 00:04:05.624]  And they've always meant to put her in power, and the deep state minions that have been promised all these goodies, if she ever just gets in there, they are still beavering away, believing in the coming of their messiah.
[00:04:06.863 --> 00:04:11.744]  And believing that it is her right to rule and that she is the Madam President.
[00:04:11.924 --> 00:04:16.705]  That they can jerk victory from the jaws of defeat.
[00:04:17.325 --> 00:04:26.947]  The big question is, what type of death wish does Michael Bloomberg have to ever have her as his VP just a few heartbeats away from the presidency?
[00:04:27.367 --> 00:04:29.448]  She would absolutely end up killing him.
[00:04:29.708 --> 00:04:30.628]  But he knows that.
[00:04:34.689 --> 00:04:35.289]  They know that.
[00:04:37.099 --> 00:04:40.983]  And so that's why he would only get into office and then step down, making her the president.
[00:04:41.304 --> 00:04:43.126]  This is what they have always believed in.
[00:04:43.606 --> 00:04:46.249]  So Bloomberg does not need to jump off of a cliff.
[00:04:46.289 --> 00:04:50.513]  He does not need to run headlong towards the Grim Reaper because that's not his intention.
[00:04:50.874 --> 00:04:56.400]  He's there to soften up Trump with a bunch of propaganda, spend a bunch of money to weaken the other candidates.
[00:04:56.940 --> 00:04:59.003]  And then at the key moment, he steps back.
[00:05:00.143 --> 00:05:01.484]  I'm Alex Jones, your host.
[00:05:02.124 --> 00:05:05.045]  We've got some really important news on the other side.
[00:05:05.625 --> 00:05:06.946]  Trump at the Daytona 500.
[00:05:08.207 --> 00:05:10.027]  Yes, it's actually important.
[00:05:10.047 --> 00:05:11.628]  And I'll explain why in my view.
[00:05:12.348 --> 00:05:12.889]  It's Sunday.
[00:05:12.989 --> 00:05:14.789]  We're live broadcasting worldwide.
[00:05:16.490 --> 00:05:22.073]  Waging war on corruption.
[00:05:30.268 --> 00:05:45.072]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:05:45.092 --> 00:05:49.533]  There are 160 plus major nations on the face of this earth.
[00:05:50.593 --> 00:05:57.595]  And many of those countries are larger geographically and have more resources than the United States.
[00:05:58.820 --> 00:06:01.222]  And their populations are much greater than the United States.
[00:06:02.724 --> 00:06:07.869]  By 1955, the United States was 4% of the world's population.
[00:06:08.209 --> 00:06:09.431]  96% lived outside of the United States.
[00:06:09.451 --> 00:06:14.376]  And the United States had more than half the wealth on Earth.
[00:06:15.357 --> 00:06:16.998]  And the wealth wasn't stolen.
[00:06:18.099 --> 00:06:20.321]  The wealth was generated.
[00:06:21.337 --> 00:06:27.064]  Something that people that want communism and socialism and who haven't studied history don't understand.
[00:06:27.864 --> 00:06:36.654]  Because America was a free market capitalist nation, it was the destination for anyone who wanted to be set free and be successful.
[00:06:37.509 --> 00:06:46.679]  And as we become incredibly powerful, we become decadent, our children have become decadent, we become decadent, their children have become decadent, and we're forgetting and losing who we are.
[00:06:46.779 --> 00:06:56.068]  The point of major polls show more than half of college students identify as communist or socialist, and Bernie Sanders is the main candidate in all polls.
[00:06:57.463 --> 00:07:08.509]  Across the United States, and a billionaire oligarch who made almost all his money on fiat digital fraud, not real products, Bloomberg is coming in to the rescue.
[00:07:08.669 --> 00:07:12.231]  I don't know which one of these people is worse.
[00:07:13.012 --> 00:07:18.334]  Probably Bloomberg, because he's so inauthentic and such a fraud.
[00:07:19.255 --> 00:07:22.837]  Now, contrast that
[00:07:24.209 --> 00:07:33.797]  With Hollywood and the mainstream media constantly telling you how much America sucks, and telling you how much you suck, and saying America was never great, it will never be great.
[00:07:34.878 --> 00:07:45.607]  They're doing that because they're globalists that are conquering the nation, and vertically integrating the economy, showing it up, getting rid of the middle class, putting us in debt as they devalue the currencies.
[00:07:47.569 --> 00:07:50.692]  While the very ultra-rich that claim they oppose Bernie,
[00:07:52.210 --> 00:08:03.554]  Through their endowments, teaching the colleges classic communism as again a way to knock out their competition and sabotage the minds of young people everywhere with the disease of collectivism.
[00:08:04.594 --> 00:08:14.038]  Now, inner Trump, he's been called a carnival barker by Hillary and by Bloomberg, who now we're hearing are going to be running mates probably.
[00:08:17.486 --> 00:08:23.248]  Trump flies in, we'll play this in a moment, to the Daytona 500 today with a huge flight of the Valkyries.
[00:08:23.368 --> 00:08:30.111]  Spectacle, then he says, start your engines and F-16 jets fly over.
[00:08:32.032 --> 00:08:33.052]  It's pageantry.
[00:08:33.893 --> 00:08:34.633]  It's booing.
[00:08:34.713 --> 00:08:36.774]  It's a pep rally for the nation.
[00:08:38.054 --> 00:08:43.957]  Celebrating the great outdoors and powerful engines and men and women risking their lives
[00:08:45.011 --> 00:08:47.712]  Like modern gladiators racing around that track.
[00:08:48.493 --> 00:08:50.234]  It's the opposite of the nanny state.
[00:08:53.135 --> 00:08:56.037]  Michael Bloomberg is embracing all of his weaknesses.
[00:08:56.077 --> 00:08:57.177]  He's known as the nanny state.
[00:08:57.678 --> 00:08:59.378]  He wants to tell you how much soda you can drink.
[00:08:59.418 --> 00:09:00.639]  He wants to tell you how much salt you can have.
[00:09:00.979 --> 00:09:04.501]  He says he knows best in a big article called The Technocrat.
[00:09:06.482 --> 00:09:11.825]  It talks about Bloomberg and he says, I do know more than everyone, I will run your life.
[00:09:13.021 --> 00:09:22.947]  And now he's in a play, I'm not kidding, this is coming up in a few minutes, as Mary Poppins, and he says, I'm gonna make Americans behave.
[00:09:23.588 --> 00:09:24.808]  I'm gonna become their president.
[00:09:25.749 --> 00:09:30.712]  And he rubs it in as he flies around like Mary Poppins.
[00:09:30.872 --> 00:09:33.354]  Folks, this is not satire, I'm not joking.
[00:09:36.476 --> 00:09:39.718]  Absolute, total fraud.
[00:09:41.502 --> 00:09:43.024]  He wants to demoralize you.
[00:09:43.345 --> 00:09:45.047]  Trump wants to empower you.
[00:09:45.688 --> 00:09:53.779]  Because when you believe you can be empowered, and when you have the capability to be empowered, you will become empowered.
[00:09:55.776 --> 00:09:57.656]  Yeah, the article's called The Great Technocrat.
[00:09:57.676 --> 00:09:58.476]  You've got to go read it.
[00:09:58.757 --> 00:10:01.437]  And it's an interview with him, and you think it's satire.
[00:10:01.457 --> 00:10:05.998]  He's like, I'm the smartest person probably on Earth, and I know how to run your life.
[00:10:06.098 --> 00:10:12.919]  And so we're going to set up a worldwide computer system, and we will decide when you go to bed, when you wake up, what you eat, what you do.
[00:10:12.959 --> 00:10:13.879]  You're like, is this a joke?
[00:10:13.899 --> 00:10:14.579]  And he's like, no.
[00:10:15.399 --> 00:10:22.681]  And the article fawns after him, and it's $78 billion that's all just digital made-up manipulation and trading.
[00:10:23.061 --> 00:10:23.641]  All fraud.
[00:10:23.841 --> 00:10:25.101]  He produces nothing.
[00:10:27.742 --> 00:10:30.984]  He makes Bernie Madoff look like salt of the earth.
[00:10:32.925 --> 00:10:44.791]  And Hillary's behind him, and he's a shoehorn to pump money in to try to hurt the other candidates, to hurt Trump, to annihilate Sanders, and then he steps back at the last moment at a broken convention, and then slides Hillary Rodham Clinton.
[00:10:44.851 --> 00:10:48.193]  I told you that months ago, now judges confirm that with his high-level sources.
[00:10:50.393 --> 00:10:51.333]  And Bloomberg confirmed it.
[00:10:51.353 --> 00:10:55.975]  He goes, well, we have been looking at Hillary, but you know, maybe, maybe not.
[00:10:56.015 --> 00:10:56.835]  Folks don't like it.
[00:10:56.855 --> 00:10:58.496]  See, they're already trial ballooning it.
[00:10:58.756 --> 00:11:00.557]  She's been on TV more than any other candidate.
[00:11:00.777 --> 00:11:01.697]  She's raising money.
[00:11:07.479 --> 00:11:12.401]  So here is the video of Trump coming in, trying to boost our morale.
[00:11:13.823 --> 00:11:16.484]  So that we're not demoralized, and so we have some fun.
[00:11:16.544 --> 00:11:20.084]  And that's so important when people are trying to tell you, you suck.
[00:11:20.365 --> 00:11:21.385]  No, we don't suck.
[00:11:21.505 --> 00:11:22.745]  America is amazing.
[00:11:23.245 --> 00:11:28.346]  And it was leading the world, and we're going to lead the world again with ideas, not with socialism we export.
[00:11:28.526 --> 00:11:29.086]  Here's the president.
[00:11:30.187 --> 00:11:35.148]  As we welcome you to NASCAR on Fox, and the 62nd running
[00:11:36.539 --> 00:11:39.240]  And again, folks, Obama wouldn't do anything like this.
[00:11:39.260 --> 00:11:40.521]  He wants Hollywood to give him awards.
[00:12:07.441 --> 00:12:08.661]  They don't like flyover country.
[00:12:08.681 --> 00:12:13.623]  Remember he got secretly recorded saying he hates the Midwest, hates bobble thumpers, hates gun owners, bitter clingers.
[00:12:14.303 --> 00:12:15.224]  They're elitist.
[00:12:15.244 --> 00:12:19.425]  They don't want to fly over a bunch of NASCAR fans and have energy together.
[00:12:19.445 --> 00:12:21.166]  They don't want to have that communal event.
[00:12:22.126 --> 00:12:23.927]  No, because they're separate from us.
[00:12:23.947 --> 00:12:24.747]  They're better than us.
[00:12:24.987 --> 00:12:36.171]  You know, I like Joe Rogan, but I saw a clip the other day where he had a reporter on and they were making fun of Midwesterners talking about the fact that
[00:12:37.768 --> 00:12:43.652]  The pimp madam that helped Epstein kidnap kids was supposedly somewhere in the Midwest.
[00:12:43.672 --> 00:12:46.154]  They made the jokes, oh those Midwesterners, they can't even read a book.
[00:12:46.234 --> 00:12:54.239]  They don't, they don't even know what Maxwell looks like.
[00:12:56.040 --> 00:12:56.941]  Epstein's operative.
[00:12:57.501 --> 00:13:00.964]  And again, that's that attitude of how do you get so disconnected?
[00:13:01.004 --> 00:13:01.364]  You think
[00:13:02.105 --> 00:13:05.207]  The majority of the country are idiots because of where they live.
[00:13:05.467 --> 00:13:08.248]  That's not reality-based, ladies and gentlemen.
[00:13:11.910 --> 00:13:12.631]  That's elitism.
[00:13:13.911 --> 00:13:15.832]  And it's just, it's what the left does.
[00:13:16.333 --> 00:13:17.153]  It's their currency.
[00:13:17.493 --> 00:13:18.974]  It's the supposed power they have.
[00:13:19.835 --> 00:13:29.660]  Until the point they get so disconnected from reality that Bloomberg has hired people
[00:13:31.189 --> 00:13:34.451]  To put out memes and to have him do things he believes will make him popular.
[00:13:35.411 --> 00:13:40.393]  Here is the latest production of Michael Bloomberg.
[00:13:44.295 --> 00:13:46.436]  I'll tell you where I'm going.
[00:13:46.476 --> 00:13:53.580]  First, Iowa, then New Hampshire.
[00:13:54.320 --> 00:13:57.101]  Maybe I can get the whole country to behave.
[00:14:02.972 --> 00:14:04.454]  By the way, we cut the clip short.
[00:14:04.494 --> 00:14:08.758]  They worship him for like a minute and go, oh, we love you!
[00:14:08.798 --> 00:14:09.398]  These women.
[00:14:10.940 --> 00:14:13.322]  And he has no idea how idiotic he is.
[00:14:13.603 --> 00:14:15.364]  No idea that people hate his guts.
[00:14:15.765 --> 00:14:21.090]  No idea how ridiculous that is to then say, I'm going to make the whole country behave.
[00:14:21.651 --> 00:14:24.834]  I'm Mary Poppins, America's nanny.
[00:14:26.944 --> 00:14:28.125]  Unbelievable.
[00:14:28.725 --> 00:14:31.567]  So, let's go out to break with Trump and start your engines.
[00:14:31.787 --> 00:14:33.168]  Would you rather, AMERICA!
[00:14:33.508 --> 00:14:34.328]  START YOUR ENGINES!
[00:14:34.348 --> 00:14:34.789]  AHHHHH!
[00:14:36.190 --> 00:14:37.870]  Or, I'm a little twerp.
[00:14:38.411 --> 00:14:39.211]  I'm your nanny.
[00:14:39.371 --> 00:14:39.992]  Here's the President.
[00:14:40.352 --> 00:14:42.533]  Words in motorsports at the Daytona 500.
[00:14:43.134 --> 00:14:48.937]  Please welcome this year's Grand Marshal, the 45th President of the United States of America, Donald J. Trump.
[00:14:48.957 --> 00:14:52.399]  Accompanied by First Lady of the United States, Melania Trump.
[00:14:58.143 --> 00:15:07.587]  Daytona International Speedway, we love our country and it's truly an honor to be with all of you at the Great American Race.
[00:15:08.107 --> 00:15:14.730]  Gentlemen, start your engines!
[00:15:30.123 --> 00:15:35.228]  He aligns himself with the truth, and it's time for you to choose a side.
[00:15:35.769 --> 00:15:38.031]  You're listening to Alex Jones.
[00:15:41.070 --> 00:16:01.119]  I always get just a few hours notice of Max Keiser, the famous playboy and international superstar, TV host of the BBC, RT, you name it, Al Jazeera, author, broadcaster, filmmaker, famous stockbroker, opinion trader.
[00:16:01.739 --> 00:16:05.460]  He's also co-founder of Bitcoin Capital and presenter of Keiser Report on RT.
[00:16:05.500 --> 00:16:08.202]  I first heard about Bitcoin from him like 10 years ago or longer.
[00:16:09.002 --> 00:16:20.624]  MaxKaiser.com and he's with us and he wants to get into Bitcoin and global currencies and what's happening in the markets, what's happening with coronavirus first and then we're going to get into the most concerning developments with coronavirus.
[00:16:20.644 --> 00:16:22.084]  We had a long dinner last night.
[00:16:23.364 --> 00:16:34.846]  He, myself, his significant others, Stacey Herbert and my wife Erica, we had an in-depth discussion and I concur with you about what's happening in China that regardless of how bad the virus is, they're using it as a power grab.
[00:16:34.866 --> 00:16:36.967]  We'll look at the economy, Hillary,
[00:16:38.342 --> 00:16:44.486]  They're piggybacking on Bloomberg, what you think of the Judge of the Booty, and just a lot of really important points.
[00:16:44.506 --> 00:16:45.587]  What you think of Bill Barr?
[00:16:45.607 --> 00:16:47.369]  You think Bill Barr is good, you were telling me last night.
[00:16:47.849 --> 00:16:51.331]  I hope that's the case, and that he's not undermining the President.
[00:16:51.371 --> 00:16:56.775]  Now we've got 1,100 former ex-DOJ officials demanding Barr resign.
[00:16:57.376 --> 00:16:59.437]  So maybe you're right, maybe Barr is good.
[00:16:59.477 --> 00:17:02.860]  I just want to see some major action on the whole Epstein front.
[00:17:02.880 --> 00:17:05.582]  So it's good to have you here, back in the ATX.
[00:17:05.642 --> 00:17:06.983]  I'm glad you called me when you landed.
[00:17:07.463 --> 00:17:09.285]  Yesterday I called in from the plane.
[00:17:09.366 --> 00:17:10.006]  I was dialing.
[00:17:10.026 --> 00:17:11.388]  I'm on the tarmac.
[00:17:11.488 --> 00:17:17.035]  I'm heading into South Congress in Austin to be as hipsterous and trendy as possible.
[00:17:17.055 --> 00:17:18.257]  And you're like, yeah, that's right.
[00:17:18.277 --> 00:17:18.978]  Come right over now.
[00:17:18.998 --> 00:17:19.979]  We got some barbecue.
[00:17:20.239 --> 00:17:21.181]  Don't stop.
[00:17:21.241 --> 00:17:23.383]  I got some great barbecue right here at the headquarters.
[00:17:23.924 --> 00:17:25.146]  And we just came right over.
[00:17:26.101 --> 00:17:27.342]  And that's of course that's what we do.
[00:17:27.402 --> 00:17:33.587]  Now Bitcoin you missed at a dollar, you missed it at ten dollars, you missed it at a hundred dollars, you missed it at a thousand dollars.
[00:17:33.627 --> 00:17:43.075]  The good news Alex Jones is that Bitcoin at ten thousand dollars or nine thousand three hundred dollars is is equally attractive as it was at a hundred dollars.
[00:17:43.516 --> 00:17:48.520]  I am officially raising my target for Bitcoin and I first made this prediction when it was a dollar.
[00:17:48.540 --> 00:17:50.502]  I said this could go to a hundred thousand dollars.
[00:17:50.982 --> 00:17:54.264]  I'm raising my official target for the first time in eight years.
[00:17:54.464 --> 00:17:56.145]  I'm raising it to $400,000.
[00:17:57.066 --> 00:17:58.446]  That's my new official target.
[00:17:58.466 --> 00:18:01.088]  So you've got a 40X return.
[00:18:01.728 --> 00:18:03.369]  You know, $10,000 becomes $400,000.
[00:18:04.230 --> 00:18:12.134]  And so this is yet your new chance to make the Bitcoin phenomenon work for you, Alex Jones.
[00:18:12.354 --> 00:18:16.577]  And I told you over 10 years ago, I wasn't going to get into it until I thought the market stabilized.
[00:18:16.657 --> 00:18:17.798]  I know it's a real technology.
[00:18:17.858 --> 00:18:18.538]  I know it's needed.
[00:18:18.958 --> 00:18:19.399]  I know that
[00:18:20.619 --> 00:18:23.461]  Our government, George Washington, beat the British because of encryption.
[00:18:23.821 --> 00:18:26.042]  Encryption was once seen as ammunition.
[00:18:26.522 --> 00:18:28.163]  Only the NSA, for a while, had it.
[00:18:28.243 --> 00:18:29.504]  It's good to have it in the people's hands.
[00:18:29.764 --> 00:18:34.106]  But there's also been a wild, wild West and a lot of crap coin out there as well.
[00:18:34.126 --> 00:18:37.648]  But still, you believe Bitcoin, the original, is the gold standard.
[00:18:37.768 --> 00:18:42.072]  Right, everything but Bitcoin is basically pyrite, or fool's gold.
[00:18:42.412 --> 00:18:44.034]  There's only one Bitcoin.
[00:18:44.634 --> 00:18:45.815]  Nothing else comes close.
[00:18:45.995 --> 00:18:53.522]  And now, good point, after 10 years it's been accepted by the marketplace, it's established itself, and now large money's moving into this thing.
[00:18:53.823 --> 00:19:00.569]  I was about to say, so it had its crash, but now it's going back up and the big money's going in, meaning they're not planning to extinct it, they just wanted to take it over.
[00:19:01.109 --> 00:19:06.632]  There's no reason why it wouldn't be volatile as it makes a move from $1 to $10, $20,000.
[00:19:06.932 --> 00:19:08.573]  That's extremely volatile.
[00:19:08.593 --> 00:19:11.994]  But to get to $20,000, $100,000, and $400,000, you need the volatility.
[00:19:12.354 --> 00:19:13.295]  That's perfectly normal.
[00:19:13.855 --> 00:19:18.517]  The best solution, there's a three-pronged approach that I'm going to tell you about right now.
[00:19:18.597 --> 00:19:22.039]  First of all is Cash App, which is a simple app on your phone.
[00:19:22.059 --> 00:19:24.560]  You can download this app and you can stack Satoshis.
[00:19:24.620 --> 00:19:26.601]  A Satoshi is basically one.
[00:19:29.102 --> 00:19:31.724]  You know, there's a hundred Satoshis in every penny.
[00:19:31.784 --> 00:19:32.525]  Let's put it that way.
[00:19:32.925 --> 00:19:35.527]  So you can stack Satoshis on your Cash App.
[00:19:35.547 --> 00:19:39.810]  You can buy a dollar at a time, five dollars at a time, and you can build your position.
[00:19:40.110 --> 00:19:47.475]  Number two would be if you don't want to keep your Bitcoin on that app, you can download it to something called a wallet.
[00:19:47.495 --> 00:19:49.316]  In this case, I recommend the Green Wallet.
[00:19:49.376 --> 00:19:50.137]  It's the best wallet.
[00:19:50.157 --> 00:19:51.218]  It's the most secure wallet.
[00:19:51.718 --> 00:19:58.564]  And if you want to play with the big boys, and you want to buy $10,000, $20,000 worth of Bitcoin at a time, then the place to go would be Kraken.
[00:19:58.664 --> 00:20:00.485]  Kraken is established since 2011.
[00:20:00.545 --> 00:20:03.187]  It's the best exchange, really, I think, in the world.
[00:20:03.828 --> 00:20:07.651]  And this is where you go when you're graduating to the big time in the Bitcoin space.
[00:20:07.671 --> 00:20:09.452]  But initially, it's Cash App.
[00:20:09.492 --> 00:20:13.295]  Just go to Cash App every single day, and you buy a few dollars worth of Bitcoin every single day.
[00:20:13.315 --> 00:20:15.077]  Now, which one of these, what I like is the fact that if...
[00:20:15.837 --> 00:20:26.883]  I can decide where it's invested or where it's kept in one of these so I can actually tailor it so that I don't have this cryptocurrency somewhere where it's helping a bad guy.
[00:20:27.554 --> 00:20:29.535]  Yeah, you can take delivery of your private keys.
[00:20:29.575 --> 00:20:30.075]  That's the whole thing.
[00:20:30.095 --> 00:20:31.295]  It's about individual sovereignty.
[00:20:31.496 --> 00:20:32.656]  It's all about the Fourth Amendment.
[00:20:32.676 --> 00:20:34.857]  You know, the Fourth Amendment guarantees privacy.
[00:20:34.977 --> 00:20:36.237]  Well, what I like is this.
[00:20:36.538 --> 00:20:38.418]  I could sit there and put money in an offshore account.
[00:20:39.059 --> 00:20:42.160]  Everyone will make me a political prisoner and try to get out of the contract of protection of my family.
[00:20:42.420 --> 00:20:44.861]  But those banks will work with other big banks just to take your money away.
[00:20:45.181 --> 00:20:50.503]  But things like Bitcoin absolutely just brings diversity to the marketplace of digital currencies.
[00:20:50.543 --> 00:20:52.604]  And it is something that is completely legitimate.
[00:20:52.984 --> 00:20:57.766]  It's just like the power of fire, not just being with the gods, but being given to Prometheus.
[00:20:58.026 --> 00:21:00.486]  It's unconfiscatable, which is great.
[00:21:00.566 --> 00:21:03.347]  So even a private account, those are all being cracked down upon.
[00:21:03.407 --> 00:21:06.028]  Those are all being looked into by various governments.
[00:21:06.688 --> 00:21:12.530]  Bitcoin is the only thing that's unconfiscatable, and it's the only thing where, when you transact, that is the verification of that transaction.
[00:21:12.770 --> 00:21:14.031]  That's something you never find with gold.
[00:21:14.071 --> 00:21:14.731]  With gold, if I
[00:21:15.211 --> 00:21:23.935]  Well, we've got the owner of Twitter, you've got Eric Prince, you've got all these big players, all these big governments, heavily invested in Bitcoin, and so clearly they think down the road it's going to end up being a continual
[00:21:42.202 --> 00:21:42.782]  Powerful force.
[00:21:42.802 --> 00:21:43.883]  But you've gotten my point.
[00:21:44.363 --> 00:21:47.705]  I only talk about stuff that I really understand backwards and forwards.
[00:21:48.005 --> 00:21:56.590]  And so I've been waiting a decade, believing in the technology, but I just could never tell my listeners, I think this is the best way to go because I don't want to steer them wrong.
[00:21:56.870 --> 00:21:57.050]  Right.
[00:21:57.110 --> 00:21:57.671]  Well, you know.
[00:21:58.511 --> 00:22:02.273]  We're beyond that phase now where people are asking how it works.
[00:22:02.333 --> 00:22:03.273]  No, no, I agree with you.
[00:22:03.293 --> 00:22:06.975]  Because most of the things you deal with during the day, you have no idea how they work.
[00:22:07.075 --> 00:22:10.736]  People, the cars are ultimately technologically driven.
[00:22:10.776 --> 00:22:12.357]  Nobody knows how the technology in cars work.
[00:22:12.397 --> 00:22:15.058]  Nobody knows how most of the technology they deal with all day works.
[00:22:15.439 --> 00:22:19.260]  It's just accepted after 10 years of being up and running flawlessly.
[00:22:19.320 --> 00:22:23.122]  Now it works, and we accept it, and people are using it as a store of value.
[00:22:23.142 --> 00:22:26.583]  It's all the fly-by-nighters and all the people running scams that
[00:22:28.044 --> 00:22:29.205]  Could have brought it down, but they didn't.
[00:22:29.786 --> 00:22:32.087]  Yeah, it withstood all the scams.
[00:22:32.167 --> 00:22:36.731]  So although what we call, you know, the Bitcoin Cash, for example, is a scam.
[00:22:37.812 --> 00:22:39.253]  Craig Wright is a scam.
[00:22:40.054 --> 00:22:43.056]  These are some of the more obvious scams in the crypto space.
[00:22:43.517 --> 00:22:44.257]  This is your opinion.
[00:22:44.277 --> 00:22:45.438]  I don't really know who these guys are.
[00:22:45.478 --> 00:22:45.639]  Right.
[00:22:45.739 --> 00:22:48.161]  OK, this is, but this is pretty well documented at this point.
[00:22:48.881 --> 00:22:53.265]  And everything, even Ethereum, to a large degree, is a scam.
[00:22:53.385 --> 00:22:55.827]  It's all the fighting in the cryptocurrencies.
[00:22:55.927 --> 00:22:56.888]  I don't like infighting.
[00:22:57.108 --> 00:23:03.373]  Right, but anytime you have a revolutionary currency like this, you can have a lot of people vying for attention, and they're going to be changed.
[00:23:03.413 --> 00:23:06.356]  You know, I always say that you don't change Bitcoin, Bitcoin changes you.
[00:23:07.116 --> 00:23:16.925]  And as long as you understand that, you will allow yourself to open up your mind to what unconfiscatable, immutable, censorship-resistant, store of value, Gold 2.0 means to the world.
[00:23:17.005 --> 00:23:20.387]  It means people in Venezuela, Argentina have a way to fight back against the government.
[00:23:20.668 --> 00:23:23.430]  It means people in America have a way to fight back against the government.
[00:23:23.650 --> 00:23:25.191]  Especially third world nations.
[00:23:25.251 --> 00:23:29.792]  And all this money inflation and all this psycho drama happening in the finance space.
[00:23:29.812 --> 00:23:35.014]  Trump saying, hey, we're going to introduce another tax break for stock market investors to keep the bubble going.
[00:23:35.054 --> 00:23:37.735]  That bubble, it's like 2008, will pop.
[00:23:37.795 --> 00:23:41.636]  And when it pops, you're going to thank goodness that you've got some Bitcoin.
[00:23:42.762 --> 00:23:43.543]  Well, I'll say this.
[00:23:43.603 --> 00:23:45.904]  The global markets are obviously overvalued.
[00:23:45.924 --> 00:23:51.228]  I know Trump's just trying to prop up the bubble because what other choices he have, but it is smart to diversify.
[00:23:51.649 --> 00:24:00.115]  I want to tie Bitcoin now into what's happening with the virus, what's happening with the economy, what the virus is going to do to the Chinese economy, how that affects the world economy.
[00:24:00.375 --> 00:24:03.738]  On the other side, then we'll talk about Hillary and Bloomberg kissing in a tree.
[00:24:04.058 --> 00:24:05.319]  K-S-S-S-I-N-G.
[00:24:26.235 --> 00:24:28.858]  Max Keiser, quite the character.
[00:24:29.158 --> 00:24:30.159]  Very informative.
[00:24:30.740 --> 00:24:31.301]  Eccentric.
[00:24:31.321 --> 00:24:34.324]  In the dictionary, next to the word eccentric.
[00:24:35.586 --> 00:24:38.867]  And the encyclopedia is a picture of Max Keiser, or at least there should be.
