[00:00:00.289 --> 00:00:07.955]  From the front lines of the Information War, it's Alex Jones.
[00:12:38.479 --> 00:12:44.322]  Just like the head UN scientist said, vaccines are killing people and we're covering it up in a video.
[00:12:44.822 --> 00:12:49.825]  They're covering their asses at the highest levels and now this has gotten out.
[00:12:50.445 --> 00:12:51.506]  But you heard what he's explaining.
[00:12:51.746 --> 00:12:56.989]  It could be the envelope, this virus, is the base weapon, the delivery system.
[00:12:57.689 --> 00:12:58.209]  You understand?
[00:12:58.309 --> 00:12:59.770]  Like the powder that gets it down the range.
[00:13:00.771 --> 00:13:02.492]  That they add something else to it.
[00:13:03.232 --> 00:13:06.694]  And that they're hoping is that they've just had an escape of
[00:13:08.443 --> 00:13:11.247]  base virus that is also carried along with another virus.
[00:13:11.448 --> 00:13:14.913]  I'm not a virologist, I've just researched and had these people on and there's just all...
[00:13:17.902 --> 00:13:26.088]  They've got viruses embedded in viruses, and they've got viruses that mutate out and create another system of viruses, and they've got all these mutagenic systems that are super advanced.
[00:13:26.468 --> 00:13:32.532]  We're not back in the 1920s when they learned how to take viruses out of mouse tumors and inject them into people and give people cancer.
[00:13:32.932 --> 00:13:38.156]  And then they figured out how to put it in stasis and put it in vaccines, and they did the polio vaccine on record.
[00:13:38.196 --> 00:13:39.076]  That's declassified.
[00:13:39.576 --> 00:13:44.880]  We're not back in the 1920s when they learned how to inject you with the juice out of tumors and give you cancer.
[00:13:45.489 --> 00:13:47.410]  They are way more advanced.
[00:13:48.610 --> 00:13:49.290]  We're going to break.
[00:13:49.330 --> 00:13:50.371]  Mike Adams is taking over.
[00:13:50.411 --> 00:13:53.472]  Please remember, without your financial support, we can't keep operations.
[00:13:53.612 --> 00:14:00.395]  We're going to sell out of the immune gargle with the patented NanoSilver at InfoWareStore.com, but it's still 40% off.
[00:14:00.695 --> 00:14:02.976]  And the storable food is going to sell out very, very soon as well.
[00:14:03.236 --> 00:14:05.037]  Get yours at InfoWareStore.com.
[00:14:05.057 --> 00:14:06.017]  That funds our operation.
[00:14:06.843 --> 00:14:07.903]  How long do we have to break here?
[00:14:07.923 --> 00:14:14.285]  We're gonna go to break in 10 seconds and Mike Adams is gonna take over, but the most important thing is to spread the word about the broadcast.
[00:14:14.585 --> 00:14:18.265]  That's what circumvents the censors, so the truth of this can come out before it's too late.
[00:14:18.745 --> 00:14:23.506]  And this is Owen Troyer in the InfoWars World Headquarters in Austin, Texas.
[00:14:24.507 --> 00:14:30.068]  I will be manning the helm here as I pitch
[00:14:31.226 --> 00:14:37.494]  The stage now to Mike Adams to get into the latest with the coronavirus and other news.
[00:14:37.634 --> 00:14:40.578]  Mike Adams from naturalnews.com.
[00:14:40.618 --> 00:14:41.139]  Take it away.
[00:14:42.611 --> 00:14:48.012]  Well, today we have additional confirmation, Owen, that this is of human origin.
[00:14:48.032 --> 00:15:03.295]  This coronavirus pandemic was engineered in a laboratory, and now Francis Boyle, of course, who will be joining the show tomorrow, confirming that in truly a bombshell interview with an organization named Geopolitics and Empire.
[00:15:03.735 --> 00:15:04.936]  It's a bombshell interview.
[00:15:04.976 --> 00:15:07.976]  It's been posted now on Brighteon.com as well.
[00:15:08.016 --> 00:15:11.597]  Geopolitics and Empire had launched a channel there quite some time ago.
[00:15:12.250 --> 00:15:16.771]  YouTube will likely ban this interview because we're going to publish a full transcript of it.
[00:15:17.111 --> 00:15:18.532]  It's bombshell after bombshell.
[00:15:18.572 --> 00:15:28.234]  Francis Boyle talking about the incredible number of bioweapons laboratories in China, in the United States, in Canada, and around the world.
[00:15:28.635 --> 00:15:32.596]  How governments of the world are in the, quote, death science industry.
[00:15:33.236 --> 00:15:37.357]  And their job is to create organisms that exterminate human life.
[00:15:37.955 --> 00:15:38.776]  That is what they're doing.
[00:15:38.796 --> 00:15:43.961]  They've been working on it for many years, spending hundreds of billions of dollars on this effort globally.
[00:15:44.581 --> 00:15:49.846]  And it looks like this virus escaped from a BSL-4 facility in China.
[00:15:50.626 --> 00:15:57.311]  And Francis Boyle gives us the full breakdown of that, calling it an offensive biological warfare weapon.
[00:15:57.331 --> 00:16:02.675]  He says any hint that this is from bats or from nature is absurd.
[00:16:02.695 --> 00:16:07.279]  It doesn't have any of the properties of a normal in the wild virus.
[00:16:07.579 --> 00:16:14.264]  You know, a virus in the wild that has a hierarchy, kind of a family tree, a lineage that you can trace back through the mutations.
[00:16:14.644 --> 00:16:16.365]  This coronavirus has none of that.
[00:16:16.986 --> 00:16:18.327]  It was engineered in a laboratory.
[00:16:19.088 --> 00:16:38.529]  And the fact that now the left-wing media, the tech giants, and the vaccine industry slash biotech industry are all now running a coordinated lie on this point to cover up the truth that an engineered, a science-manufactured bioweapon now threatens humanity.
[00:16:39.116 --> 00:16:50.932]  The fact that they're covering that up shows you the level of complicity and how dangerous censorship really is, and how dangerous the left-wing media has become, and the censorship of the tech giants.
[00:16:51.232 --> 00:16:52.454]  Because think about this, Owen.
[00:16:53.433 --> 00:16:59.198]  The fact that they are saying that this is just from nature means, oh, there's probably nothing to worry about.
[00:16:59.218 --> 00:17:00.760]  It wasn't engineered to kill people.
[00:17:00.780 --> 00:17:02.061]  It wasn't engineered to spread.
[00:17:02.081 --> 00:17:04.463]  They're saying, oh, it's just Mother Nature is bad.
[00:17:04.803 --> 00:17:06.345]  Blame Mother Nature.
[00:17:06.625 --> 00:17:14.492]  It's a bunch of bats and a bunch of snakes and a bunch of raccoons that got together in a Chinese seafood market and they all shared genes and this is what came out of it.
[00:17:14.792 --> 00:17:15.833]  It's Mother Nature's fault.
[00:17:16.734 --> 00:17:16.894]  No.
[00:17:17.955 --> 00:17:18.816]  It's humanity.
[00:17:19.657 --> 00:17:20.978]  It's mad science.
[00:17:21.498 --> 00:17:22.339]  Science gone bad.
[00:17:22.359 --> 00:17:28.784]  And in fact, it was on this very show, eight years ago, in 2012, that I warned about this.
[00:17:29.324 --> 00:17:35.308]  The big, a big meme, a big story called Stop Out of Control Science, SOS.
[00:17:35.889 --> 00:17:44.855]  And I specifically named research into bioweapons as a self-replicating pollution and risk hazard to humanity.
[00:17:45.175 --> 00:17:46.256]  That was eight years ago.
[00:17:46.932 --> 00:17:48.994]  And in response, of course, I was banned everywhere.
[00:17:49.074 --> 00:17:50.415]  Banned on every platform.
[00:17:51.316 --> 00:17:53.979]  Because they can't let the truth come out.
[00:17:54.659 --> 00:17:57.702]  In fact, the first casualty in any pandemic is the truth.
[00:17:58.142 --> 00:17:59.043]  But this is real.
[00:17:59.484 --> 00:18:02.466]  In fact, the story is even bigger than anything I've said so far.
[00:18:02.927 --> 00:18:04.168]  Here's the big, big story.
[00:18:04.188 --> 00:18:07.932]  And I was texting Alex this last night because it was just mind-blowing.
[00:18:09.413 --> 00:18:12.596]  Website that's been covering this is called Great Game India.
[00:18:14.125 --> 00:18:15.285]  GreatGameIndia.com.
[00:18:15.305 --> 00:18:17.667]  They've done excellent reporting on this.
[00:18:18.028 --> 00:18:22.651]  They have a page called Coronavirus, China's secret plan to weaponize viruses.
[00:18:23.512 --> 00:18:31.518]  This is more bombshell information because it was almost two decades ago that the Chinese Defense Minister, General Qi Haotian,
[00:18:32.475 --> 00:18:32.815]  We're good.
[00:18:54.492 --> 00:19:04.354]  Take over the country through military invasion, and then claim America's resources so that China can grow and expand not only on this world, but multiple worlds.
[00:19:04.414 --> 00:19:07.634]  The moon, Mars, all the way into the future of the human race.
[00:19:08.014 --> 00:19:09.055]  That's China's plan.
[00:19:09.075 --> 00:19:10.595]  Now listen carefully, folks.
[00:19:12.075 --> 00:19:22.097]  This biological weapon was accidentally released from a Chinese virology laboratory, a military-grade weapons laboratory, BSL-4 lab.
[00:19:23.530 --> 00:19:29.675]  In the Wuhan region, this virus was meant to be released in the United States.
[00:19:30.595 --> 00:19:42.244]  What you are seeing in China right now, with the quarantines, with people falling dead on the streets, with the hospitals that have bars on the windows of every single room, it's a quarantine prison camp!
[00:19:42.764 --> 00:19:44.545]  Not even a hospital, it's a prison camp!
[00:19:45.306 --> 00:19:50.750]  And now I'm hearing from multiple sources rumors that the Chinese government is now executing people who are infected.
[00:19:51.167 --> 00:19:51.867]  Just shooting them.
[00:19:52.328 --> 00:19:59.390]  Shooting them dead, burning their bodies, covering it up, not even diagnosing them so that the numbers don't show in terms of fatalities.
[00:20:00.031 --> 00:20:16.097]  All of that that's happening in China right now was intended to happen in Los Angeles, in San Francisco, in Seattle, in Houston, Miami, Chicago, New York, all over the United States of America because China was working on a weapon to deploy it in the United States.
[00:20:17.217 --> 00:20:18.358]  This is what you need to understand.
[00:20:19.875 --> 00:20:30.038]  They played God with viruses, and they just burned themselves so badly that the Chinese leadership now knows that its very existence is threatened.
[00:20:30.699 --> 00:20:42.102]  That's why they made a triage decision on January 25th to save 11 major cities in China, the military and industrial hubs, by sacrificing, if necessary, everybody else in China.
[00:20:42.462 --> 00:20:46.664]  They will sacrifice, if they need to, millions of lives in order to save those 11 cities.
[00:20:48.010 --> 00:20:52.073]  China knows how dangerous this is because they know it's a biological weapon.
[00:20:52.654 --> 00:20:53.274]  While the U.S.
[00:20:53.334 --> 00:20:58.138]  media lies to the American people and says there's nothing to worry about, this is just like a common cold.
[00:20:59.359 --> 00:21:03.803]  It's a weaponized system that is highly effective at killing people.
[00:21:04.503 --> 00:21:05.644]  And Francis Boyle knows this.
[00:21:06.625 --> 00:21:11.469]  He talks about the gain of function attributes that were engineered into this virus.
[00:21:11.869 --> 00:21:13.971]  For example, allowing it to spread through the air.
[00:21:14.591 --> 00:21:16.393]  Allowing it to spread through casual contact.
[00:21:17.287 --> 00:21:40.573]  Through our reporters out of Taiwan, who are in contact with people in Hong Kong and mainland China, we are getting stunning reports of, for example, workers at a department store who all got infected all on the same day because a customer, a shopper, was walking around different departments that day shopping for cosmetics, shopping for shoes, shopping for clothes.
[00:21:40.993 --> 00:21:42.133]  Infected all the workers!
[00:21:43.333 --> 00:21:45.514]  And that shopper didn't even know they had the virus.
[00:21:46.229 --> 00:21:48.350]  They weren't even diagnosed until about 10 days later.
[00:21:49.591 --> 00:21:54.833]  This spreads in a stealth mode because it is a weapon system.
[00:21:55.373 --> 00:22:08.059]  And any media organization, any scientist, any government official, and especially the lying WHO that tells you that this was a natural accident, a permutation in the wild, they are a malicious liar.
[00:22:08.879 --> 00:22:12.181]  And they don't care how many people die from their disinformation.
[00:22:13.271 --> 00:22:16.213]  We, here at InfoWars, we are telling you the truth.
[00:22:17.314 --> 00:22:18.275]  We want you to be prepared.
[00:22:18.695 --> 00:22:20.356]  We want you to know this is a weapon system.
[00:22:20.917 --> 00:22:25.460]  And if we don't escalate our efforts to stop this, we are all threatened by this.
[00:22:25.901 --> 00:22:27.682]  The time to get prepared is now.
[00:22:28.022 --> 00:22:30.144]  The time to be informed is now.
[00:22:30.484 --> 00:22:31.985]  And this is the place to get informed.
[00:22:32.306 --> 00:22:33.747]  InfoWars.com.
[00:22:34.087 --> 00:22:36.629]  We'll be back after this break with more Straight Ahead.
[00:22:37.691 --> 00:22:40.252]  Welcome back to the Alex Jones Show.
[00:22:40.413 --> 00:22:44.935]  Owens Troyer here in the Infowars World Headquarters in Austin, Texas.
[00:22:45.616 --> 00:22:53.520]  Mike Adams on the air right now from naturalnews.com, hosting this hour, breaking down the latest from the coronavirus.
[00:22:53.880 --> 00:22:59.704]  A lot is coming out of China, despite the Chinese government trying to suppress that information from getting out.
[00:22:59.724 --> 00:23:01.545]  A lot of videos are getting out as well.
[00:23:02.085 --> 00:23:08.327]  We salute the brave individuals in China for helping get this information out, literally risking their lives.
[00:23:08.667 --> 00:23:17.911]  But Mike Adams, get back into the devastating news that's coming out now with Francis Boyle reporting how this coronavirus strain was designed as a bioweapon.
[00:23:19.430 --> 00:23:21.033]  Owen, thanks for being here today.
[00:23:21.053 --> 00:23:22.254]  By the way, it's great to see you back.
[00:23:22.334 --> 00:23:27.681]  For a while I thought we were going to have to send a hazmat team into your apartment to rescue you or something.
[00:23:27.701 --> 00:23:32.988]  Yeah, the Chinese government thought about sending a crew over just to keep me under wraps, but no, it's good to be back.
[00:23:34.192 --> 00:23:34.692]  You're back.
[00:23:34.772 --> 00:23:44.297]  Well, that's what happens when they throw you in a jail cell for exercising your First Amendment right in Washington, D.C., and then they expose you to all the pathogens that are in that facility.
[00:23:44.317 --> 00:23:45.797]  You know, these facilities are dirty.
[00:23:45.837 --> 00:23:48.939]  That's actually part of the punishment that they put on people.
[00:23:48.959 --> 00:23:53.341]  Of course, they're not throwing anybody else in jail for exercising their First Amendment if they're anti-Trumpers.
[00:23:53.381 --> 00:23:53.861]  It's just you!
[00:23:54.702 --> 00:23:56.723]  Anyway, we're glad to see you back.
[00:23:57.263 --> 00:23:59.343]  A quick note, too, on Rush Limbaugh.
[00:23:59.383 --> 00:24:07.086]  Yesterday, on his show, he announced that he had apparently late-stage lung cancer, if I'm understanding what he said correctly.
[00:24:07.846 --> 00:24:10.066]  Rush Limbaugh is an American treasure.
