# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: d8cea1bb00b5cbf4223f4b37f89baf15
[00:00:11.519 --> 00:00:12.419]  InfoWars.
[00:09:44.799 --> 00:09:48.399]  And so when you read, it's called a counterclaim because we're already in a lawsuit with them.
[00:09:48.480 --> 00:09:58.159]  We've already filed one against them in the bankruptcy court, but this is amended with all the information we learned and the depositions with them in the last year and a half to great expense.
[00:09:58.480 --> 00:10:02.319]  And so this goes into all the different things that went on.
[00:10:02.960 --> 00:10:14.960]  The lawyers from the Paul Weiss law firm and others openly saying from the Costco firm and from the other banks and firms that we don't want money.
[00:10:15.279 --> 00:10:16.720]  We want him off the air.
[00:10:17.279 --> 00:10:18.559]  We never want him to be able to do it again.
[00:10:18.720 --> 00:10:22.799]  We want to use him as patient zero to do this to other people.
[00:10:23.120 --> 00:10:24.879]  And now they've done it to Giuliani.
[00:10:24.960 --> 00:10:26.319]  They've done it to Mike Lindell.
[00:10:26.720 --> 00:10:31.440]  They've done it to countless people that are now totally vindicated on the SmartMatic and Dominion area.
[00:10:31.759 --> 00:10:33.680]  So the worm is turning here.
[00:10:34.000 --> 00:10:36.960]  And now we're going specifically into federal court.
[00:10:37.279 --> 00:10:41.519]  And we are saying we want to remove to another federal court out of the bankruptcy.
[00:10:41.840 --> 00:10:45.279]  And I'm not a lawyer, so I'm going to best of my knowledge your people should read it themselves.
[00:10:45.600 --> 00:10:49.519]  And we are presenting all of this and it gets worse.
[00:10:49.840 --> 00:11:00.559]  One of the biggest parts of the suit is they would quote things in a filing that were not even real quotes, things I never said, that were quotes out of a newspaper article that were never said.
[00:11:00.879 --> 00:11:09.279]  So I would say, I believe children died the few times I cover it, but this person is saying blah, They would cut that off.
[00:11:09.600 --> 00:11:13.440]  We've gone through all the videos at incredible expense for over a year and a half.
[00:11:13.759 --> 00:11:27.120]  I've got really high-powered, well-known lawyers that have won very, very many of these cases, very famous defamation cases as well, like Ben Brooks and then other top fraud lawyers and bankruptcy lawyers like Shelby Jordan.
[00:11:27.200 --> 00:11:30.240]  People looked him up, very famous, well-known, respected lawyers.
[00:11:30.559 --> 00:11:32.079]  They've never seen anything like this.
[00:11:32.879 --> 00:11:37.039]  And so he was just involved in my bankruptcy last three years.
[00:11:37.120 --> 00:11:39.039]  And as he saw this, he said, well, we're going to have to take action.
[00:11:39.200 --> 00:11:45.440]  And then the last three years, he studied it all and a whole bunch of craziness happened, fake options, all the rest of it.
[00:11:45.680 --> 00:11:48.720]  He then deposed them about that, found out what happened behind the scenes.
[00:11:48.960 --> 00:11:54.560]  I mean, this is incredible how reckless the bad guys were.
[00:11:54.879 --> 00:11:56.879]  And so not all the courts are corrupt.
[00:11:57.040 --> 00:11:57.680]  We know that.
[00:11:58.000 --> 00:12:05.680]  And so we are moving to get this suit into a full trial because bankruptcy courts aren't designed to do full trials.
[00:12:05.920 --> 00:12:19.440]  And we want a full trial, not on overturning their fake judgments, their kangaroo trials, but on the fact they were kangaroo trials and a conspiracy with the state against a journalist and against a citizen in their own express admissions.
[00:12:19.759 --> 00:12:24.320]  So then all the damages and everything they've done to me are then reversed against them.
[00:12:24.639 --> 00:12:26.160]  And we have more we're planning.
[00:12:26.400 --> 00:12:26.960]  We have a lot.
[00:12:27.040 --> 00:12:29.840]  We didn't obviously show here in this hand.
[00:12:30.160 --> 00:12:31.360]  I'll just leave it at that.
[00:12:31.920 --> 00:12:38.560]  But we have very devastating information, ace of spades, multiple ones that are held back.
[00:12:39.440 --> 00:12:40.480]  And so this is a big deal.
[00:12:40.800 --> 00:12:44.639]  And that's why when listeners support us at thealicestore.com that I don't own.
[00:12:44.879 --> 00:12:48.240]  So even though they're able to shut down InfoWars, which is imminent next month, they're trying again.
[00:12:48.320 --> 00:12:50.240]  They failed like five or six times.
[00:12:50.560 --> 00:12:59.600]  ThealisonStore.com with the supplements of t-shirts, the rest of it, that funds the new network, the crew, the reporters, and the legal operations.
[00:12:59.759 --> 00:13:10.080]  So this is real war and by hand, by folks praying for us, by the crew putting up with all the insanity that they put up with, being deposed, harassed, all the rest of it, my family as well.
[00:13:10.320 --> 00:13:11.200]  They sued my family.
[00:13:11.440 --> 00:13:13.040]  And of course, nothing was found there.
[00:13:13.360 --> 00:13:17.759]  They accused me in the federal bankruptcy courts and others of having hundreds of millions of hidden money.
[00:13:18.320 --> 00:13:19.759]  Turned out everything I said was true.
[00:13:19.920 --> 00:13:24.720]  They had to be audited by three outside high-powered accounting firms, made us pay for it out of the estate.
[00:13:25.440 --> 00:13:26.720]  Money's going to them.
[00:13:26.800 --> 00:13:27.360]  It never goes to them.
[00:13:27.440 --> 00:13:31.759]  It's any money they get, which is over 10 million bucks so far in my memory now around that.
[00:13:32.640 --> 00:13:40.800]  They then shove into the court to have three different huge outside accounting firms, one of them international, private investigators.
[00:13:41.040 --> 00:13:50.400]  And then the IRS audited us for a year, intense audit, found that I'd overpaid taxes $4.3 million in the last five years previous to that.
[00:13:50.560 --> 00:13:51.440]  That went into the estate.
[00:13:51.600 --> 00:13:53.759]  So that was money that went into the estate.
[00:13:54.080 --> 00:13:57.840]  And then they basically told the U.S. trustee of the justice department to come into the bankruptcy.
[00:13:58.000 --> 00:14:01.519]  They can do that if they want to just basically use it against us.
[00:14:01.840 --> 00:14:04.640]  They then sued my parents, drove them to the edge of bankruptcy.
[00:14:04.720 --> 00:14:05.920]  They're on the verge of losing their house.
[00:14:06.080 --> 00:14:08.080]  They have absolutely basically nothing anymore.
[00:14:08.240 --> 00:14:09.519]  They weren't even involved in anything.
[00:14:09.600 --> 00:14:10.160]  It didn't matter.
[00:14:10.320 --> 00:14:12.080]  They alleged that I had hidden all this money with them.
[00:14:12.240 --> 00:14:13.759]  Turned out it was exactly as I said.
[00:14:14.080 --> 00:14:16.240]  In fact, I actually owed my dad a little bit of money.
[00:14:17.200 --> 00:14:21.680]  And so what they got out of it was a little farm that I never did at that time.
[00:14:22.080 --> 00:14:26.320]  You go to a tiny lake house I bought like 15 years ago.
[00:14:27.200 --> 00:14:31.279]  So from me, like, you know, three and a half million dollars worth of real estate and nothing else.
[00:14:32.080 --> 00:14:34.960]  And they claimed I had hundreds of millions of dollars in the trials.
[00:14:35.200 --> 00:14:36.880]  In the Texas trial, we couldn't respond.
[00:14:37.040 --> 00:14:38.240]  It was, I was guilty already.
[00:14:38.320 --> 00:14:43.120]  So they put a guy on for a day and a half who never reviewed our files, never even seen our tax returns.
[00:14:43.440 --> 00:14:44.240]  We could not respond.
[00:14:44.320 --> 00:14:46.800]  And he said, Mr. Jones is worth hundreds of millions of dollars.
[00:14:47.440 --> 00:14:49.519]  You know, he is, he's hiding them all.
[00:14:49.840 --> 00:14:54.800]  And the jury we talked to later said, we decided you hadn't done anything that bad.
[00:14:55.120 --> 00:14:56.640]  So we gave him 10% of your wealth.
[00:14:56.720 --> 00:15:01.600]  So since you were worth 360 million, the guy said with no documents, we gave him 45 million.
[00:15:02.160 --> 00:15:07.120]  And of course, the best years I've ever had, I made like six, seven million.
[00:15:07.440 --> 00:15:09.840]  And I had to make that because of all those lawsuits.
[00:15:09.920 --> 00:15:12.480]  I had to make more money to pay the lawyers.
[00:15:12.800 --> 00:15:16.480]  So, you know, in most years of my life, I've made like a million, a million and a half dollars.
[00:15:17.040 --> 00:15:23.600]  My goal has never been to make money, but they said all this to create this illusion that I made all this money off them and that I had all this money hidden.
[00:15:24.240 --> 00:15:28.320]  And so they put me through this endless gauntlet and my family through this endless gauntlet.
[00:15:28.640 --> 00:15:30.160]  And of course, none of it was ever true.
[00:15:30.480 --> 00:15:37.120]  And so, and then, and then they were the ones holding a fake auction and telling the judge it was an auction and then selling it to themselves basically for nothing.
[00:15:37.440 --> 00:15:41.440]  And then saying the onion owned it and then taking us out of the building, but we went and filed with the federal judge.
[00:15:41.519 --> 00:15:42.960]  He said, no, this isn't a real option.
[00:15:43.600 --> 00:15:45.040]  You said it was, but it wasn't.
[00:15:45.759 --> 00:15:52.240]  The Onion went on TV funded by Bloomberg and every town gun control group and said that they did own it.
[00:15:53.120 --> 00:15:57.679]  And of course, before that, that was in November of 2024.
[00:15:57.840 --> 00:15:59.439]  That's how long we've held on.
[00:15:59.759 --> 00:16:11.199]  In May 31st, before that, the previous U.S. trustee from the Justice Department called up the private security company we've had for like almost 10 years, just a few armed guys in the building, you know, with handguns.
[00:16:11.519 --> 00:16:13.759]  They've got rifles and shotguns in their gun walker.
[00:16:14.240 --> 00:16:17.600]  But they called the Perry Company and said, I am a U.S. federal agent.
[00:16:17.919 --> 00:16:19.279]  You are going to go on this Friday night.
[00:16:19.360 --> 00:16:21.279]  You're going to shut the building out and kick them all out.
[00:16:21.600 --> 00:16:26.000]  And the head of the company said, well, I need a court order or a warrant or something.
[00:16:26.319 --> 00:16:28.559]  And they said, no, I am a federal officer.
[00:16:28.639 --> 00:16:29.759]  You must do it.
[00:16:30.079 --> 00:16:31.600]  And so I talked to him.
[00:16:31.679 --> 00:16:32.879]  They said, no, we're not doing it.
[00:16:33.199 --> 00:16:34.399]  But I figured they'd try again.
[00:16:34.480 --> 00:16:37.279]  So they tried to basically get another security company to come in.
[00:16:37.600 --> 00:16:39.360]  Well, we got into court a few weeks later.
[00:16:39.600 --> 00:16:40.799]  The judge said, this is incredible.
[00:16:40.879 --> 00:16:42.000]  He fired the U.S. trustee.
[00:16:42.079 --> 00:16:46.240]  He fired the CRO over the bankruptcy that was over Infowars.
[00:16:46.639 --> 00:16:48.639]  And so they just brought in another guy.
[00:16:49.120 --> 00:16:50.960]  And the judge said, I order a sale.
[00:16:51.200 --> 00:16:52.559]  I order a sale.
[00:16:53.200 --> 00:16:59.600]  And so they then had, okay, they announced the time of the auction for November of 2014.
[00:16:59.919 --> 00:17:01.279]  And then they didn't have the auction.
[00:17:01.519 --> 00:17:03.360]  They said it was an auction to the judge and everybody.
[00:17:03.600 --> 00:17:08.000]  And then just basically gave it to the Onion gun control group that was paying for it.
[00:17:08.400 --> 00:17:09.759]  They went on TV and said it's ours.
[00:17:09.920 --> 00:17:10.480]  The judge saw it.
[00:17:10.720 --> 00:17:11.839]  This is insane.
[00:17:12.799 --> 00:17:20.480]  And then now the judge got tired of it and kicked the property back into state court with the same judge that ran the show trial, Were a Gamble.
[00:17:21.119 --> 00:17:25.440]  And she appointed a state receiver.
[00:17:26.319 --> 00:17:30.799]  And now here we are six months later.
[00:17:31.119 --> 00:17:36.960]  And he told my lawyers that, yeah, the families of the Democratic Party, they don't want a sale.
[00:17:37.200 --> 00:17:47.680]  Well, under the law, if I have this billion plus dollar debt to them, okay, I'm still fighting the courts, then by law, they're supposed to sell my assets to pay down part of that debt.
[00:17:48.000 --> 00:17:51.039]  But they've said we are not going to allow that.
[00:17:51.359 --> 00:17:52.240]  No public sale.
[00:17:52.400 --> 00:17:53.440]  It's going to be given to them again.
[00:17:53.599 --> 00:18:05.200]  The Onion man's a former head censor guy who would run all the censorship over, you know, just like Brian Teller did for CNN, the guy that oversaw trying to shut down other people using the power of corporate media.
[00:18:05.839 --> 00:18:10.079]  He has done Wired magazine interviews and several others.
[00:18:10.160 --> 00:18:13.039]  I've seen we play club stuff saying, oh, I'm still hitting Infowars.
[00:18:13.200 --> 00:18:15.599]  If there's one thing in my life, it's I want Infowars.
[00:18:15.759 --> 00:18:19.119]  And he said they're going to use our logo, use my image.
[00:18:19.279 --> 00:18:23.759]  They're going to misrepresent who I am with Hooper Copper's and Bigfoots to confuse people.
[00:18:24.079 --> 00:18:27.039]  They also said in June of 2024 in court, he pulls up with Bloomberg.
[00:18:27.200 --> 00:18:29.200]  Patrick McDavid did it yesterday live on air.
[00:18:30.160 --> 00:18:36.400]  You just asked AI, Jim and I or Chat GPT, you say, Alex Jones is a special case.
[00:18:36.559 --> 00:18:38.319]  The 13th Amendment does not apply to him.
[00:18:38.639 --> 00:18:45.119]  In a filing, they said the 13th Amendment against indigenous servitude to slavery does not apply to Alex Jones.
[00:18:45.279 --> 00:18:46.079]  We own his name.
[00:18:46.319 --> 00:18:47.279]  We own his likeness.
[00:18:47.359 --> 00:18:48.400]  We own everything he ever said.
[00:18:48.639 --> 00:18:50.639]  We own all of his social media.
[00:18:51.359 --> 00:18:53.920]  Elon Musk had to counter sue and come in and say, because they could take over X.
[00:18:54.319 --> 00:18:58.079]  They got away with that and said, no, people are on our platform.
[00:18:59.200 --> 00:19:02.000]  And as long as they abide by our rules, we own the URL.
[00:19:02.079 --> 00:19:02.960]  He owns his name.
[00:19:03.200 --> 00:19:03.759]  You can't do that.
[00:19:03.839 --> 00:19:04.799]  They had to back off there.
[00:19:05.039 --> 00:19:06.960]  So they literally want to own me.
[00:19:07.200 --> 00:19:15.759]  Now, Prince signed a 360 agreement with his record company famously to own his likeness and name and his music for a huge amount of money.
[00:19:16.000 --> 00:19:16.720]  I never did that.
[00:19:17.039 --> 00:19:20.480]  My broadcast has always been free to air First Amendment with contracts on the site.
[00:19:20.720 --> 00:19:27.920]  So TV stations, colleges, access TV, radio stations can always air it without having to call me and get a contract because they always want one.
[00:19:28.160 --> 00:19:31.839]  And it says, we have a non-exclusive license to everyone.
[00:19:32.079 --> 00:19:33.039]  Everyone owns my show.
[00:19:33.200 --> 00:19:34.319]  Everyone owns the content.
[00:19:34.480 --> 00:19:39.759]  You can use it however you want, as long as I reserve the right to use it in full as well.
[00:19:40.000 --> 00:19:45.039]  So we've had dozens of those contracts, different ones as the years go on that are on Infowars.com.
[00:19:45.279 --> 00:19:46.479]  It's well known.
[00:19:46.799 --> 00:19:50.799]  So, if they're able to do this and take over, they think it's going to be March 7th, but then they always get behind.
[00:19:50.879 --> 00:19:55.519]  Now, they think by March 14th, the receiver told us a month ago they're going to shut us down.
[00:19:55.839 --> 00:20:09.839]  But again, what they're doing is so fraught with problems because it's not even clear in the courts yet they're allowed to do this because if they don't allow me to sell it to pay them money, then that doesn't pay down the debt, which is what by law I'm supposed to do.
[00:20:10.159 --> 00:20:24.559]  So, the violations of my rights go on and when my lawyers finally went into the whole record, watched all the videos, had all these other lawyers and experts look at it for over a year and a half, really three years, but it tested a year and a half.
[00:20:24.639 --> 00:20:25.279]  They couldn't believe it.
[00:20:25.599 --> 00:20:31.359]  Every quote in their filings, basically, in Texas and Connecticut that they say is a quote from me is not even a quote from me.
[00:20:31.679 --> 00:20:33.759]  And literally, it's, I believe the kids died.
[00:20:34.000 --> 00:20:36.000]  I'm sorry for the parents, but this is what people are saying.
[00:20:36.079 --> 00:20:36.959]  They have a right to ask it.
[00:20:37.279 --> 00:20:44.319]  And they only entered into evidence 22 minutes of me, supposedly over these years, torturing these parents, peeing on their graves.
[00:20:44.399 --> 00:20:45.679]  No one ever pee on their graves.
[00:20:46.000 --> 00:20:49.359]  None of this stuff ever happened, but much less I didn't do it.
[00:20:49.679 --> 00:20:52.479]  So they said it's the tool to shut everybody else down.
[00:20:52.799 --> 00:20:54.239]  They said it's not about money.
[00:20:54.559 --> 00:20:56.319]  It's about silencing me.
[00:20:56.639 --> 00:20:59.759]  And they even in the courts have said, he needs to be taken off the air.
[00:20:59.919 --> 00:21:03.679]  He says Hillary Clinton and politicians are involved with the trafficking of children.
[00:21:04.159 --> 00:21:08.159]  Maybe you're in the break, they can find that famous short clip where they cut Rogan into it.
[00:21:08.479 --> 00:21:14.000]  And they say, so you say Hillary and the Clintons are involved with other politicians, you know, trafficking children.
[00:21:14.079 --> 00:21:15.919]  And I go, oh, you mean like Jeffrey Epstein?
[00:21:16.159 --> 00:21:18.079]  But there's actually a raw clip of that.
[00:21:18.399 --> 00:21:21.039]  And when we post this later to X, we'll definitely cut that in.
[00:21:21.119 --> 00:21:26.159]  And we'll play this on my show today as well that Harrison's doing because people need to see that in context.
[00:21:26.399 --> 00:21:27.919]  They would use things like that.
[00:21:28.239 --> 00:21:30.639]  He says 9-11, there was government prior knowledge.
[00:21:30.719 --> 00:21:31.679]  He needs to be taken off the air.
[00:21:32.079 --> 00:21:33.839]  He says they're running human trafficking rings.
[00:21:33.919 --> 00:21:34.639]  We need him off the air.
