[00:00:19.904 --> 00:00:22.047]  Welcome to the InfoWars Nightly News.
[00:03:28.217 --> 00:03:35.263]  If you're just a normal Muslim person, you wake up in the morning, you go to work, you go to school, you take your kids to the park, I'm not talking about you.
[00:03:35.303 --> 00:03:41.047]  I'm talking about the people who are burning down Christian villages, cutting off people's heads if they refuse to convert to Islam.
[00:03:41.067 --> 00:03:44.269]  These are the people that I'm talking about when we talk about articles like this.
[00:03:44.289 --> 00:03:45.931]  We're not talking about Muslims in general.
[00:03:46.371 --> 00:03:53.096]  But Obama has refused to call these people Islamic extremists, even though that's what they're going out there and doing.
[00:03:53.116 --> 00:03:55.138]  They're promoting a very radical form of this.
[00:03:55.558 --> 00:04:00.963]  And we know that this is what's going on when myself and Joe Biggs went to Dallas for the Stand with the Prophet rally last month.
[00:04:01.304 --> 00:04:06.829]  We met many peaceful, cooperative, nice Muslim people out there, but that's one of the first things they told us.
[00:04:06.849 --> 00:04:08.591]  They said, hey, we don't support ISIS.
[00:04:08.631 --> 00:04:09.872]  We don't support Boko Haram.
[00:04:09.912 --> 00:04:13.035]  That's those guys over there doing that type of radical Islam.
[00:04:13.055 --> 00:04:13.876]  We don't support that.
[00:04:13.916 --> 00:04:20.843]  So even people in the Muslim community understand that's what's going on, but Obama refuses to address this for what it really is.
[00:04:21.343 --> 00:04:25.885]  And going from people who should be put in jail to people being put in jail for the most petty of offenses.
[00:04:26.365 --> 00:04:30.826]  Officers are now trying to fill the private prison system with just petty offenders.
[00:04:31.607 --> 00:04:31.807]  St.
[00:04:31.847 --> 00:04:36.288]  Clair gave us copies of spreadsheets used by the Bell Fountain Neighbors Police Department.
[00:04:36.728 --> 00:04:47.432]  The spreadsheets show that traffic arrests represented up to 15% of the required activities for Bell Fountain Neighbors cops, an equivalent of up to eight arrests per month.
[00:04:47.752 --> 00:04:49.413]  Did you and other officers feel like
[00:04:50.433 --> 00:04:54.435]  Your pay was at risk if you didn't write enough tickets?
[00:04:54.835 --> 00:04:55.255]  Of course.
[00:04:56.036 --> 00:05:00.278]  Progressive discipline will eventually lead to suspension, demotion, and even termination.
[00:05:00.858 --> 00:05:04.320]  And traffic tickets are just one part of the revenue generation system.
[00:05:04.760 --> 00:05:09.823]  Because you understand that they build these big prisons and now they have to have people to put into them.
[00:05:10.143 --> 00:05:16.648]  So now your officers, as you saw in the video, are driving around just looking for somebody to ticket and possibly even take the jail.
[00:05:16.968 --> 00:05:25.835]  Which, to me, seems very unfair because you may see somebody who's not really doing anything wrong, but you say, oh man, well, I gotta hit my quota for the week, so now you go and harass somebody.
[00:05:26.075 --> 00:05:29.097]  And I think that's a very inappropriate way for law enforcement to act.
[00:05:29.378 --> 00:05:32.680]  But speaking of these private prisons, we have an article, Shadow Prisons.
[00:05:33.101 --> 00:05:35.282]  And this particularly talks about illegal immigrants.
[00:05:35.643 --> 00:05:37.224]  I want to bring your attention to this section.
[00:05:37.744 --> 00:05:46.031]  Most of the roughly 23,000 immigrants held each night at CAR, those are criminal alien requirement prisons, have committed immigration infractions.
[00:05:46.431 --> 00:05:50.392]  Crimes that a decade ago would have resulted in little more than a bus trip home.
[00:05:50.793 --> 00:05:58.955]  So now, instead of sending people back to the country, Mexico, wherever else, they build these big prisons and stock them full of these illegal immigrants.
[00:05:59.195 --> 00:06:01.916]  Because as I said, you know, a decade ago, they just wouldn't have sent them home.
[00:06:02.237 --> 00:06:03.317]  But this is only one part of it.
[00:06:03.757 --> 00:06:09.620]  We also have judge who accepted private prison bribes to send black kids to jail sentenced to 28 years.
[00:06:10.121 --> 00:06:18.866]  This is Judge Mark A. Ciavarella, who won't send an African-American child to jail for three months for posting a negative comment about her assistant principal on MySpace.
[00:06:19.406 --> 00:06:21.607]  And he has been sentenced to 28 years in prison.
[00:06:22.007 --> 00:06:24.489]  He was convicted of racketeering and has been stripped
[00:06:25.149 --> 00:06:26.049]  of his state pension.
[00:06:26.350 --> 00:06:32.832]  So this is for all the people who say, well, if you're not doing anything wrong, you don't have to worry about coming in contact with the police or going to court.
[00:06:32.852 --> 00:06:41.896]  We've shown you multiple times, those no-knock raids, police go to the wrong houses routinely, innocent people get hurt, and now they're out on the streets trying to revenue generate.
[00:06:41.936 --> 00:06:48.338]  And I understand there are a lot of officers who don't want to participate in this, but this is just part of their job function, unfortunately.
[00:06:48.358 --> 00:06:49.378]  Let's move on.
[00:06:49.819 --> 00:06:50.539]  Private prisons.
[00:06:51.019 --> 00:06:54.100]  The more Americans they put behind bars, the more money that they make.
[00:06:54.140 --> 00:06:55.900]  That's a great article from Michael Snyder.
[00:06:56.240 --> 00:07:01.361]  But of course we do know that some people in prisons or in jails, county jails, do deserve to be there.
[00:07:01.602 --> 00:07:05.382]  And sometimes they do exaggerate their arrest circumstances in hopes of being let off.
[00:07:05.722 --> 00:07:07.183]  And this is news out of Oregon.
[00:07:07.683 --> 00:07:15.985]  A video released Tuesday afternoon by Lane County Sheriff's Office shows a man punching himself in the face in an effort to get out of jail, according to deputies.
[00:07:16.565 --> 00:07:29.077]  So, you know, when we talk about police brutality, we definitely know there are plenty of instances of police brutality, but this man is taking it upon himself to beat himself in the face in hopes of trying to get off on his charges.
[00:07:29.497 --> 00:07:31.139]  And, you know, I've seen this stuff before.
[00:07:31.159 --> 00:07:38.106]  You know, I worked at Tulsa County Jail back when I lived in Oklahoma, and you'd have people come in and say, oh, the cop beat me up or the cop did this or he did that.
[00:07:38.446 --> 00:07:39.327]  Sometimes they did.
[00:07:39.847 --> 00:07:45.811]  But you also had people who just made up stuff in hopes of getting out the ticket or the warrant or whatever they were there for.
[00:07:46.291 --> 00:07:48.913]  And we'll end tonight with this before we go on to more special reports.
[00:07:49.233 --> 00:07:49.834]  Lawmakers.
[00:07:50.354 --> 00:07:53.336]  Atlanta fire chief fired for believing in the Bible.
[00:07:53.716 --> 00:08:01.842]  Six Georgia House members have jumped to the defense of a former Atlanta fire chief, claiming he was fired for believing in the Bible and should be reinstated.
[00:08:02.202 --> 00:08:03.323]  And this is Mr. Cochran,
[00:08:03.703 --> 00:08:08.705]  So protesters went and talked to, this is Atlanta Mayor Reid, and they said, hey, you should reinstate this guy.
[00:08:09.005 --> 00:08:16.869]  And they believe he was fired because he wrote a book about a year ago, and he espoused his religious beliefs, which you have to do, have the right to do in the United States of America.
[00:08:17.249 --> 00:08:20.310]  But they came down on him, and they believe this is the reason that he has been fired.
[00:08:20.690 --> 00:08:26.913]  And we've seen city councils in other parts of the country saying that, hey, if you work for the city, you can't get on Facebook or Twitter.
[00:08:27.293 --> 00:08:30.477]  And say what you think about what's really going on in your state or your city.
[00:08:30.737 --> 00:08:31.658]  This is completely wrong.
[00:08:31.678 --> 00:08:35.322]  You do have a First Amendment and the right to talk about your free speech.
[00:08:35.822 --> 00:08:42.249]  Now stay tuned because after this break, I'll be exercising my free speech and telling you about vaccines and the dangers that lie there within.
[00:08:42.269 --> 00:08:47.015]  We'll have more special reports coming up right after this break on the InfoWars Nightly News.
[00:08:47.927 --> 00:08:49.909]  The knowledge of the ancients.
[00:08:50.250 --> 00:08:53.814]  Tried and true, trusted herbs and extracts.
[00:08:54.054 --> 00:08:56.677]  Fused with the latest nutraceutical science.
[00:08:56.997 --> 00:09:00.421]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:09:00.642 --> 00:09:05.327]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:09:05.367 --> 00:09:05.987]  We're good to go.
[00:09:33.706 --> 00:09:36.608]  With exciting new advances in nutraceutical science.
[00:09:36.909 --> 00:09:40.371]  For a limited time, get 25% off on this introductory offer.
[00:09:40.491 --> 00:09:44.154]  Visit AncientDefense.com or call 888-253-3139.
[00:09:45.896 --> 00:09:47.597]  AncientDefense.com.
[00:09:48.358 --> 00:09:54.102]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:09:54.443 --> 00:10:01.088]  Introducing the new InfoWarsLife.com oil of oregano formulation, a highly advanced nutraceutical form.
[00:10:01.408 --> 00:10:06.752]  of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:10:06.972 --> 00:10:12.195]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:10:12.495 --> 00:10:18.079]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:10:18.459 --> 00:10:26.985]  Extracted directly from the wild herb and sealed in easy to use capsules, you will no longer need to endure the burning of liquid oregano on the tongue.
[00:10:27.325 --> 00:10:33.607]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:10:33.947 --> 00:10:38.928]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:10:39.088 --> 00:10:42.610]  Now available in our limited first run at Infowarslife.com.
[00:10:42.810 --> 00:10:44.730]  That's Infowarslife.com or call 888-253-3139.
[00:10:58.234 --> 00:11:03.397]  We've all probably taken some cough syrup and made us drowsy or maybe some other type of mild side effect.
[00:11:03.778 --> 00:11:06.339]  But would you take some type of medication that could kill you?
[00:11:07.000 --> 00:11:10.442]  Bad vaccine kills dozens of children inside of Syria.
[00:11:10.482 --> 00:11:12.823]  This is another report that they don't want to tell you about.
[00:11:13.124 --> 00:11:16.046]  When you watch the news, they just tell you how great vaccines are all day.
[00:11:16.980 --> 00:11:24.363]  An improperly mixed or possibly sabotaged measles vaccine has killed as many as 50 children in insurgent-held areas of northern Syria.
[00:11:24.884 --> 00:11:27.805]  Volunteer medical organizations and physicians reported Wednesday.
[00:11:27.865 --> 00:11:29.466]  This is from September of last year.
[00:11:30.126 --> 00:11:32.327]  Forcing the suspension of a large-scale U.N.
[00:11:32.347 --> 00:11:36.809]  vaccination campaign intended to stop the spread of measles, rubella and polio.
[00:11:37.389 --> 00:11:40.711]  The victims, some of them infants, apparently all died Tuesday.
[00:11:41.471 --> 00:11:48.853]  There were conflicting accounts of the precise number of deaths, with some doctors reporting at least 15 and others saying 35 or perhaps 50.
[00:11:49.974 --> 00:11:56.776]  But of course, when you go to the doctor and they want to vaccinate your child for measles, rubella or polio, they will not cite this incident.
[00:11:57.176 --> 00:12:04.318]  And this is somewhat of a conflicting story because it came out last year, but they're saying in this article is possibly sabotaged or improperly mixed.
[00:12:04.638 --> 00:12:09.920]  But the BBC reports on the same topic, Syrian children's deaths caused by vaccine mix up.
[00:12:10.666 --> 00:12:21.372]  Medics carrying out a vaccination program in rebel-held northern Syria accidentally administered a muscle relaxant to up to 75 children, killing 15 of them, the opposition says.
[00:12:21.992 --> 00:12:25.554]  The packaging for the drug is said to be similar to that of the solution.
[00:12:26.414 --> 00:12:28.455]  So let's take a look at both of these accounts.
[00:12:28.855 --> 00:12:31.995]  So you have on one hand, they're saying that it was improperly mixed.
[00:12:32.035 --> 00:12:38.237]  Maybe something happened at the factory or the processing plant and these things got a bad batch.
[00:12:38.677 --> 00:12:44.819]  And then this other report is saying maybe these kids were given a muscle relaxant because it looks so similar to the vaccine.
[00:12:44.839 --> 00:12:50.320]  And I'm not sure which one is worse, to give somebody something that was tainted at the facility or just say, hey, you know,
[00:12:50.720 --> 00:12:56.564]  These two vials look similar, so we gave it to the kids and whoops, you know, one of them just happened to be very deadly.
[00:12:56.884 --> 00:13:01.568]  So I'm not sure which is worse, but they're both bad because in either case, the children died.
[00:13:01.868 --> 00:13:04.810]  And this is one of the cases that you don't hear about when you hear people on TV.
[00:13:04.850 --> 00:13:06.171]  They're 100% effective.
[00:13:06.451 --> 00:13:07.572]  There are no side effects.
[00:13:07.592 --> 00:13:10.074]  The only side effect is a sore shoulder.
[00:13:10.294 --> 00:13:11.215]  Well, let's examine them.
[00:13:11.575 --> 00:13:15.818]  Let's take a look at the CDC's own website and take a look at the whooping cough vaccine.
[00:13:16.863 --> 00:13:18.623]  And it says, what are the side effects?
[00:13:18.943 --> 00:13:25.325]  These are some of the more serious side effects they include, but are not limited to a fever over 100 degrees.
[00:13:25.405 --> 00:13:30.666]  So if you give your young child that 100 degree plus fever, I'm sure you won't be happy about that.
[00:13:31.086 --> 00:13:36.207]  Nonstop crying for three hours or more or seizures, jerking or twitching of the muscles.
[00:13:36.787 --> 00:13:39.488]  So these are the side effects of the whooping cough vaccine.
[00:13:39.528 --> 00:13:44.549]  Now, I'm not saying that you should not take proper medical procedures if you do have whooping cough.
[00:13:44.969 --> 00:13:48.693]  You know, when I talk about vaccines, I'm not saying vaccines are inherently evil.
[00:13:49.374 --> 00:14:00.286]  I do understand medicine, medical advances, but I think it's very important to also know about the harmful side effects that can sometimes go along with these vaccines, whether they be death, whether they be seizures.
[00:14:00.786 --> 00:14:05.812]  And I'm starting to hear more about this when they say seizures is a natural reaction to something.
[00:14:06.112 --> 00:14:10.194]  You know, you take a vaccine or something else and you get a seizure.
[00:14:10.535 --> 00:14:11.835]  Well, let's examine this.
[00:14:11.895 --> 00:14:17.138]  They say it's normal or it's expected, but just because it's normal or expected doesn't mean that it's healthy.
[00:14:17.538 --> 00:14:25.403]  For example, you have the overconsumption of alcohol, which can lead to vomiting, urinating on oneself, or passing out in a parking lot.
[00:14:25.723 --> 00:14:31.487]  These may be normal or expected behaviors associated with the overconsumption of alcohol, but they do not make them healthy.
[00:14:31.767 --> 00:14:34.749]  Just like a seizure is not a healthy reaction to something.
[00:14:34.809 --> 00:14:37.791]  If you could get a seizure from taking cough syrup, would you take it?
[00:14:38.211 --> 00:14:41.393]  Or if it was a very expected end, would you go along that route?
[00:14:41.753 --> 00:14:47.577]  And this is just one of the many reports we filed in, I guess, the past month or so, detailing the horrors.
[00:14:48.479 --> 00:14:50.481]  Or potential horrors of taking vaccinations.
[00:14:50.501 --> 00:14:52.683]  Now, once again, educate before you vaccinate.
[00:14:52.703 --> 00:14:55.846]  I have no issue with people, you know, doing their due diligence.
[00:14:56.307 --> 00:15:01.412]  And if you decide that the whooping cough vaccine or some other vaccine is appropriate for your child, that's fine.
[00:15:01.732 --> 00:15:05.676]  But I think you, as the parent, definitely have the right to know what's in these vaccines.
[00:15:05.736 --> 00:15:08.039]  Meanwhile, on TV, they don't want to tell you anything about it.
[00:15:08.519 --> 00:15:09.540]  So that's it for this segment.
[00:15:09.560 --> 00:15:17.724]  Stay tuned because coming up after this break, Leanne McAdoo had a special report about ISIS, the targeting of ISIS, of women and children.
[00:15:17.824 --> 00:15:23.647]  Also, Dr. Edward Group and Anthony Gucciardi will tell you about common poisons found right inside your own household.
[00:15:23.947 --> 00:15:24.408]  Stay tuned.
[00:15:24.428 --> 00:15:26.489]  This is the InfoWars Nightly News.
[00:15:28.567 --> 00:15:35.508]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:15:35.768 --> 00:15:45.110]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:15:45.390 --> 00:15:53.392]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[00:15:53.672 --> 00:16:03.101]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[00:16:03.321 --> 00:16:10.187]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:16:10.447 --> 00:16:20.211]  Now more than ever it's important to stock up on high quality silver bullet from Infowarslife.com and to help others during Christmas by teaching them about the powerful benefits of silver.
[00:16:20.492 --> 00:16:24.834]  Secure your silver bullet today at Infowarslife.com or by calling toll free 888-253-3139.
[00:16:40.305 --> 00:16:45.311]  ISIS is making headlines today, but it might not be for their so-called religious authority.
[00:16:45.771 --> 00:16:49.516]  Apparently, it's not just their interpretation of Islam that's perverted.
[00:16:49.856 --> 00:17:00.688]  According to a shocking report from activists in the terror group's main Syrian stronghold, ISIS militants are trying to score Viagra to fuel their lust for brutal and abnormal sex.
[00:17:01.209 --> 00:17:11.036]  The supposedly ultra-conservative Muslim fundamentalists have been forcing women in the city of Raqqa to marry them and then engage in savage acts that lead to hospitalization.
[00:17:11.577 --> 00:17:17.721]  The report also describes the jihadist lust for strange underwear to fuel their sexual anomalies.
[00:17:18.141 --> 00:17:26.728]  Two British human rights groups on Wednesday said ISIS kidnapped at least 3,000 women and girls last year from the areas it controls in Iraq.
[00:17:27.048 --> 00:17:32.131]  Some women were forced to marry ISIS militants, while others were sold into sexual slavery.
[00:17:32.532 --> 00:17:41.077]  But despite this outright kidnapping, brutalization, and degradation of women, ISIS is somehow able to still recruit females.
[00:17:41.638 --> 00:17:49.243]  This morning, CNN shared some of ISIS's unconventional recruiting methods, including luring girls with kittens and Nutella.
[00:17:49.263 --> 00:17:56.268]  It seems kind of silly until you consider that these sickos think that 9-year-old girls are old enough to marry.
[00:17:57.308 --> 00:18:13.775]  Online campaigns, apparently written by Western women married to jihadi warriors, aim to lure Western girls to jihad by promising them loyal husbands and concentrating on the joys of jihadist family life and the honor of raising new fighters for Islam.
[00:18:14.075 --> 00:18:18.917]  But the realities of living under the bogus Islamic state are far from righteous.
[00:18:19.417 --> 00:18:32.432]  Moderate Muslim women forced to live under ISIS in Iraq and Syria describe resentment and despair stemming from increasingly harsh restrictions on movement and dress, which are rigorously enforced by religious police.
[00:18:32.973 --> 00:18:39.900]  ISIS's so-called Morality Police reportedly attacked a woman in eastern Syria because her eyes were exposed.
[00:18:40.481 --> 00:18:51.407]  And in December, it was reported that they were using a bear trap-like torture device known as a biter to clamp down on women's breasts for such offenses as breastfeeding in public.
[00:18:51.948 --> 00:19:01.893]  But while ISIS desecrates the rights of women in cities that it conquers in the Middle East, the rights of the rest of the world are also being eroded under the guise of this terror threat.
[00:19:02.274 --> 00:19:09.538]  We're also seeing an increase in oppression and surveillance and perpetual fear being imposed on the masses.
[00:19:09.978 --> 00:19:12.541]  ISIS popped up out of nowhere in a matter of months.
[00:19:12.941 --> 00:19:15.784]  They're led by a man with ties to the CIA.
[00:19:16.285 --> 00:19:20.770]  And they're recruiting Westerners with slick and sophisticated propaganda campaigns.
[00:19:21.430 --> 00:19:25.134]  ISIS has all of the marks of a CIA-sponsored jihadist group.
[00:19:25.595 --> 00:19:28.838]  Mayhem in the Middle East provokes panic around the world.
[00:19:29.078 --> 00:19:32.322]  And out of that chaos, eventually, a new world order.
[00:19:43.709 --> 00:19:48.734]  Introducing Secret 12, the new InfoWars Life Vitamin B12 formulation.
[00:19:48.954 --> 00:19:55.059]  Most forms of Vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:19:55.260 --> 00:20:02.226]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:20:02.566 --> 00:20:12.515]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive perfected process.
[00:20:13.096 --> 00:20:19.022]  Secret 12 is a binary of nutramedical-grade, bioavailable, coenzyme forms of B12.
[00:20:19.262 --> 00:20:22.425]  Methylcobalamin, the same kind used in B12 injections, and
[00:20:22.705 --> 00:20:23.826]  Adenosylcobalamin.
[00:20:24.066 --> 00:20:27.408]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[00:20:27.668 --> 00:20:29.289]  No needles, no injections.
[00:20:29.549 --> 00:20:31.030]  Don't take my word for it.
[00:20:31.210 --> 00:20:32.230]  Try it for yourself.
[00:20:32.410 --> 00:20:33.431]  Discover the secret.
[00:20:33.651 --> 00:20:33.971]  Secret 12.
[00:20:34.712 --> 00:20:39.874]  Secure your revolutionary Secret 12 formula right now at Infowarslife.com or call 888-253-3139.
[00:20:53.814 --> 00:21:05.682]  If you're watching this video, chances are you've already taken drastic steps to cut out toxins from your life and avoid household items that you know are causing cancer and wreaking havoc on your hormonal systems.
[00:21:06.243 --> 00:21:17.751]  But the reality is that even myself, looking at some of the products with Dr. Group today, we've found that chances are you're still having contaminants inside of your house that are actually killing you.
[00:21:18.291 --> 00:21:19.992]  And now I'm not saying that for effect.
[00:21:20.553 --> 00:21:25.916]  Studies show it is actually giving you cancer and hormonally destroying your body.
[00:21:26.356 --> 00:21:37.564]  So with Dr. Group today, we're going to talk about some of the key ways to avoid these contaminants and actually list them one by one and give you over seven different ways to rid your home of absolute killers.
[00:21:37.804 --> 00:21:41.006]  So Dr. Group, let's get started with what you think is the most important.
[00:21:41.909 --> 00:21:47.171]  Well, we're all under attack, Anthony, with endocrine-disrupting chemicals.
[00:21:47.231 --> 00:21:52.052]  And endocrine-disrupting chemicals are chemicals that disrupt your endocrine system.
[00:21:52.072 --> 00:21:56.954]  You have a lot of glands in your endocrine system, your thyroid gland, your pituitary gland.
[00:21:57.274 --> 00:22:01.275]  The intestines, as a matter of fact, is the largest endocrine organ.
[00:22:01.875 --> 00:22:03.476]  You have the prostate gland.
[00:22:03.596 --> 00:22:25.507]  Anything that secretes or regulates hormones, and what we're finding out now is the majority of symptoms that people are complaining about, whether it's fatigue, ovarian cysts, prostate cancer, diabetes, heart disease, all has a link to an endocrine-disrupting chemical, mostly because these chemicals mimic estrogen.
[00:22:26.147 --> 00:22:42.536]  And what you have are, you have metalloestrogens, you have phthalates, you have BPA, you have chemical fertilizers, herbicides, pesticides, but a lot of times people don't realize that these chemicals are lurking in their home.
[00:22:43.057 --> 00:22:52.182]  Anything from fire retardants, carpets which are made that are outgassing volatile organic compounds, and we just chose a few here today that we'll go through.
[00:22:53.257 --> 00:23:00.279]  Just in the kitchen alone, you can be exposing yourself to very harmful levels of endocrine-disrupting chemicals.
[00:23:00.660 --> 00:23:05.641]  And in the kitchen, you want to look for anything, number one, that can be in a can.
[00:23:06.262 --> 00:23:15.865]  Now, not only do you have BPA lined in these cans, or BPS, or some sort of plastic, you also have the aluminum.
[00:23:16.105 --> 00:23:21.207]  The aluminum is actually a metalloestrogen, which can cause hormone disruption in the body.
[00:23:22.725 --> 00:23:28.208]  Anything that you cook in the microwave is also going to usually be wrapped in plastic.
[00:23:28.248 --> 00:23:43.196]  And when you microwave food, not only are you radiating the food, making it ineffective and non-nutritious, but what you're also doing is exposing the food to toxic plastics and endocrine-disrupting chemicals there.
[00:23:44.577 --> 00:23:58.848]  I've gone through a lot of kitchens because what we would do is go to people's homes and actually see how many endocrine-disrupting chemicals and how many toxic chemicals people are consuming on a daily basis, and it's amazing.
[00:23:59.188 --> 00:24:01.370]  This is just a small percentage of stuff.
[00:24:01.850 --> 00:24:06.934]  We move on to even mineral oil that you would think would be safe to put on your baby.
[00:24:07.395 --> 00:24:11.198]  Number one is in a plastic bottle, and number two contains fragrance.
[00:24:11.878 --> 00:24:26.149]  A lot of the things that contain fragrance are toxic, toxic chemicals called phthalates, which companies are allowed to put on the label without identifying the actual chemicals in there.
[00:24:26.169 --> 00:24:29.471]  And that goes from air fresheners that you put in your car, your home.
[00:24:30.092 --> 00:24:30.792]  Here's another.
[00:24:31.613 --> 00:24:32.594]  Well, this one's not.
[00:24:32.774 --> 00:24:35.555]  When I told you about the baby oil, you freaked out.
[00:24:35.655 --> 00:24:39.037]  You were like, oh my god, there's fragrance in there, and you were just blown away.
[00:24:39.417 --> 00:24:45.980]  How many people do you think put this on their infants, or just on themselves every single day, and don't realize what they're doing?
[00:24:46.505 --> 00:24:54.653]  A lot because cosmetics are one of the biggest sources of endocrine-disrupting chemicals, which means it mimics estrogen in your body.
[00:24:54.773 --> 00:24:59.798]  And for men, it lowers your testosterone level, and for women, it increases your estrogen level.
[00:25:00.719 --> 00:25:06.725]  Women, such as hair care products, which we have a couple here, extremely damaging, full of chemicals.
[00:25:07.426 --> 00:25:20.978]  The, like you said, the fragrance, I would, I mean it's sick to think that you're going to put this on your baby when it has fragrance, especially since a baby's skin is so susceptible to absorbing these chemicals into their system.
[00:25:20.998 --> 00:25:23.500]  And they're already born with high levels of BPA, they found too.
[00:25:23.781 --> 00:25:32.849]  Because the pregnant mothers are drinking the plastic water bottles we're going to talk about doing all these things you're mentioning, and it's going through and actually infecting the baby's life cycle as well.
[00:25:33.149 --> 00:25:33.631]  That's right.
[00:25:33.691 --> 00:25:39.050]  Most babies are affected, not only what you put on the baby, but because the mother was...
[00:25:40.592 --> 00:25:41.092]  We're good to go.
[00:26:10.963 --> 00:26:15.248]  How many people do you know that take antacids for their stomach?
[00:26:15.288 --> 00:26:17.771]  We have an epidemic of
[00:26:19.033 --> 00:26:24.455]  Stomach, intestinal problems, whether it's gas, bloating, constipation, diarrhea, heartburn.
