[00:00:19.568 --> 00:00:21.269]  Welcome to the Infowars Nightly News.
[00:02:47.218 --> 00:02:51.619]  It's gone under $1,100 because of massive Chinese selling.
[00:02:52.415 --> 00:02:56.799]  They report gold prices have plunged as much as 4% to their lowest in more than five years on Monday.
[00:02:57.279 --> 00:03:00.402]  This is because of Chinese offloading of the metal, they say.
[00:03:00.762 --> 00:03:02.964]  And this is the way it is reported by Reuters.
[00:03:03.004 --> 00:03:11.331]  They say investors have been finding less and less reason to hold gold as an insurance against risk with the dollar strengthening and ahead of what is expected to be the first increase in U.S.
[00:03:11.411 --> 00:03:13.113]  interest rates for nearly a decade.
[00:03:13.153 --> 00:03:20.459]  Of course, last Wednesday, Janet Yellen, head of the Federal Reserve, said that she was anticipating that sometime before the end of this year they would
[00:03:20.979 --> 00:03:25.042]  Raise interest rates after keeping them at zero for a very long time.
[00:03:25.222 --> 00:03:32.667]  Now, whether or not that happens, they're portraying this as people fleeing gold and going to the security of a stock market.
[00:03:33.247 --> 00:03:33.748]  Seriously?
[00:03:33.928 --> 00:03:47.457]  I mean, I'm not an economist, I'm not an investment analyst, but I look at this and when I see the Chinese massively offloading gold, understand that in the crash of the Chinese stock market, they lost the equivalent of 13 Greek economies.
[00:03:48.157 --> 00:03:49.637]  They had to cover those margins somehow.
[00:03:49.678 --> 00:03:57.900]  Everybody, when this was happening, was very concerned about it, because they were talking about how leveraged the Chinese stock market was, like our market in 1929.
[00:03:58.480 --> 00:04:04.422]  Fortunately, perhaps, they had a lot of holding in gold, and maybe that allowed them to keep their stability.
[00:04:04.442 --> 00:04:06.963]  Nevertheless, it is now at a very low point.
[00:04:07.063 --> 00:04:09.524]  Perhaps it is at a good point to buy.
[00:04:09.564 --> 00:04:10.024]  I don't know.
[00:04:11.044 --> 00:04:11.785]  I'm not selling any.
[00:04:13.649 --> 00:04:21.413]  If we look at what happened in Greece, another report from Reuters talks about the Prime Minister and calls him the man who cost Greece billions.
[00:04:21.453 --> 00:04:25.655]  And of course, to put a number on it, that number of billions is 33 billion.
[00:04:26.015 --> 00:04:34.980]  Understand that in just three weeks period of time, they went from a deal that was going to cost them 53 billion euros to a deal that cost them 86 billion euros.
[00:04:35.260 --> 00:04:37.141]  That's 33 billion euros increase.
[00:04:37.161 --> 00:04:40.743]  That's a 62% increase in just three weeks.
[00:04:41.403 --> 00:04:44.245]  Now, of course, there's a lot of punishment involved in that.
[00:04:44.305 --> 00:04:48.827]  Bankers telling this upstart party that they're going to get in line.
[00:04:48.847 --> 00:04:54.610]  But, of course, there's also a lot of misdirection and collusion on the part of the Prime Minister.
[00:04:54.670 --> 00:04:56.791]  We saw a vacillation, then we saw a capitulation.
[00:04:56.811 --> 00:05:01.113]  We saw them saying there would be no capital controls, there would be no cash controls.
[00:05:01.474 --> 00:05:03.575]  And then later that evening, on a Sunday,
[00:05:04.375 --> 00:05:05.656]  Enforcing cash controls.
[00:05:05.777 --> 00:05:10.461]  We saw a referendum where the people voted whether or not they were going to accept that deal.
[00:05:10.882 --> 00:05:11.683]  People said no.
[00:05:11.883 --> 00:05:13.645]  Then the Prime Minister said yes.
[00:05:14.065 --> 00:05:16.027]  This is the way that it always works out.
[00:05:16.628 --> 00:05:22.934]  They are always, the bankers that is, are always able to get the Marxists to do what they're unable to do.
[00:05:23.675 --> 00:05:27.976]  In many cases, if it was a conservative Prime Minister, a lot of people would have their guard up.
[00:05:28.056 --> 00:05:32.517]  They would be looking for someone who was giving the banks everything that they wanted and more.
[00:05:32.657 --> 00:05:35.017]  But not when you have a Marxist as the head of it.
[00:05:35.357 --> 00:05:37.838]  And this fellow is definitely a Marxist.
[00:05:38.178 --> 00:05:39.998]  Listen to the description in the Reuters article.
[00:05:40.038 --> 00:05:46.219]  They say, until a renovation a few months ago, a portrait of Che Guevara hung outside Tsipras' office.
[00:05:46.719 --> 00:05:48.800]  Quote, at 16, I read Marx.
[00:05:49.440 --> 00:05:54.124]  And believed capitalism would end and we would go to the next stage of society, socialism.
[00:05:54.204 --> 00:05:56.386]  To me, this was an absolute.
[00:05:57.347 --> 00:06:03.292]  Very much like Hugo Chavez, the friend of the bankers, who pretended to be a friend of the people.
[00:06:03.312 --> 00:06:06.175]  Of course, that's the way the Marxists always run.
[00:06:06.215 --> 00:06:11.340]  They establish themselves with the help of a few bankers, just like Lenin did, just like Hugo Chavez did.
[00:06:12.441 --> 00:06:17.767]  They returned 700% return on investment to the bankers in Venezuela.
[00:06:18.127 --> 00:06:23.252]  Meanwhile, the people went begging and are now still going begging for water, for medicine, for food.
[00:06:23.873 --> 00:06:25.975]  We're seeing the same thing happening in Greece.
[00:06:26.015 --> 00:06:31.000]  Understand that that original deal of 53 billion euros was about
[00:06:31.601 --> 00:06:31.821]  Thank you.
[00:06:50.427 --> 00:06:56.749]  They encourage, with the help of the socialist government, they encourage the people to go create a welfare state.
[00:06:57.209 --> 00:07:02.970]  They build that welfare state until it gets to the stage of collapse, and then they come in and take the hard assets.
[00:07:03.310 --> 00:07:04.430]  Homes, as we see.
[00:07:05.170 --> 00:07:07.751]  Also, the power company in Greece.
[00:07:07.871 --> 00:07:17.713]  That's a very symbolic grab there, but it is a massive economic grab, taking the electricity generation of Greece, as well as the islands.
[00:07:17.733 --> 00:07:19.194]  Look at this story from InfoWars.
[00:07:19.234 --> 00:07:19.774]  Warren Buffett,
[00:07:20.154 --> 00:07:24.458]  Reportedly is buying a Greek island for 15 million euros.
[00:07:24.498 --> 00:07:26.199]  The name of the island in English is St.
[00:07:26.239 --> 00:07:26.580]  Thomas.
[00:07:27.000 --> 00:07:31.244]  Of course, Johnny Depp has also purchased an island in Greece for 4.2 million.
[00:07:31.464 --> 00:07:33.746]  And Brad and Angelina are in the market.
[00:07:33.786 --> 00:07:37.569]  They say dozens of islands are currently up for sale in Greece.
[00:07:37.729 --> 00:07:44.716]  Yes, it's a fire sale and we see all the elites, all the Hollywood stars jumping in to take advantage of that.
[00:07:45.643 --> 00:08:01.503]  Now, this is exactly what we're seeing and what we're going to see as we roll down this cloud improvement strategy, as the globalists take over and seize our assets after they drive us into bankruptcy with massive loans over decades, compounded with interest.
[00:08:02.489 --> 00:08:08.735]  But there's another way that we see a parallel to the Trans-Atlantic, the Trans-Pacific partnerships that are being done.
[00:08:08.755 --> 00:08:11.717]  Of course, those are being negotiated in secret by lobbyists.
[00:08:12.338 --> 00:08:14.079]  Our legislators are not involved in that.
[00:08:14.119 --> 00:08:18.403]  But of course, our legislators sometimes do get in on the fire sale.
[00:08:18.443 --> 00:08:20.225]  They do get in on the backroom deals.
[00:08:20.285 --> 00:08:27.491]  And one of the ways that they do that here domestically is through an organization called ALEC, American Legislative Exchange Council.
[00:08:27.531 --> 00:08:28.452]  Here's how that works.
[00:08:29.045 --> 00:08:32.228]  We can't show you what's behind this closed door.
[00:08:32.428 --> 00:08:34.610]  Georgia legislators are here participating in discussions.
[00:08:34.650 --> 00:08:37.032]  So why can't the people who elected them see the process?
[00:08:37.813 --> 00:08:38.674]  This is a private meeting.
[00:08:39.014 --> 00:08:40.736]  What happens in these back rooms?
[00:08:41.036 --> 00:08:48.743]  There are votes taken that have the corporate folks at the same table voting with the legislators on what bills to pick.
[00:08:48.863 --> 00:08:52.727]  They absolutely vote, and the truth be told, they write the bills.
[00:08:55.090 --> 00:09:06.565]  And again, as you watch that report, you notice how they have the bill completely written, you just fill in the blank for the state that you're involved in.
[00:09:06.886 --> 00:09:07.927]  We've seen this before.
[00:09:07.967 --> 00:09:10.391]  We've seen this at the international level, quite frankly.
[00:09:10.791 --> 00:09:11.852]  We've seen it with the U.N.
[00:09:11.892 --> 00:09:13.113]  and their war on drugs.
[00:09:13.173 --> 00:09:20.637]  They wrote ten years before Richard Nixon created the war on drugs, declared the war on drugs, they wrote that in the U.N.
[00:09:21.118 --> 00:09:27.442]  They had the four schedules that we divide drugs into for the war on drugs, for the prohibition of drugs.
[00:09:27.962 --> 00:09:29.863]  We've also seen it happen with Agenda 21.
[00:09:31.084 --> 00:09:37.566]  People don't want to believe that we have template laws being made by people who aren't our legislators.
[00:09:37.986 --> 00:09:39.586]  Well, that's happening all the time.
[00:09:39.906 --> 00:09:48.929]  The difference with the bills that we see now that are coming out with the trade treaties with the Transatlantic Trans-Pacific Partnership is they're eliminating the middleman.
[00:09:49.369 --> 00:09:52.532]  They're not really including the legislators when they write these bills.
[00:09:52.552 --> 00:09:56.176]  They're going to write them without them and then just present it to them and have them pass it.
[00:09:56.597 --> 00:09:59.019]  Kind of puts a new spin on what Nancy Pelosi said.
[00:09:59.039 --> 00:10:03.964]  Well, we have to slow this down a little bit and get a better deal for the American people.
[00:10:04.545 --> 00:10:13.617]  No, she's getting a better deal for themselves because they're being pushed out of the negotiations as far as the international treaties for the international government goes.
[00:10:13.657 --> 00:10:20.006]  Because our state legislators, our national legislators are going to be outside of the loop in that.
[00:10:20.426 --> 00:10:21.868]  Because now we're moving to the next level.
[00:10:22.389 --> 00:10:27.935]  But it reminds me when I look at this of what Otto von Bismarck said about how you don't want to see a law being made.
[00:10:27.975 --> 00:10:33.161]  This is corruption that's been going on for a long time, but they're now taking it to a completely different level.
[00:10:33.201 --> 00:10:36.545]  As he pointed out, it was like watching sausage being made.
[00:10:36.585 --> 00:10:38.087]  You don't want to know how that's done.
[00:10:38.956 --> 00:10:43.758]  Now it's not just the economic news, there's also aftermath in this shooting that happened in Chattanooga.
[00:10:44.118 --> 00:10:53.303]  We're now being told that it's not any connection whatsoever to ISIS, no terrorist connections, no Islamic jihadist connections, no, it is simply drugs.
[00:10:53.883 --> 00:10:54.844]  That's not hard to believe.
[00:10:54.884 --> 00:11:02.607]  It's not hard to believe that drugs could be involved, that you've got someone who is suicidal, that took drugs for the depression, but it's being spun differently.
[00:11:02.627 --> 00:11:05.609]  Let's take a look at this article from InfoWars.com.
[00:11:05.629 --> 00:11:07.970]  Drugs and mental illness behind the Chattanooga shooting.
[00:11:08.630 --> 00:11:21.084]  A representative for the family of Mohamed Abdulaziz says the 24-year-old Chattanooga shooter had abused both prescription and non-prescription drugs, including sleeping pills, opioids, painkillers, marijuana, and alcohol.
[00:11:21.825 --> 00:11:25.969]  Now they focus on alcohol and on marijuana, interestingly enough.
[00:11:26.550 --> 00:11:29.733]  They don't talk, there's not a list as to what the drugs are.
[00:11:29.793 --> 00:11:40.303]  There was an exclusive story that was put out by ABC News, covered by the Drudge Report, but they were very vague about this diary that was released to ABC News by the FBI.
[00:11:40.704 --> 00:11:41.705]  Very interesting, I find.
[00:11:42.321 --> 00:11:45.423]  Now, his family says that he was suffering from depression for years.
[00:11:45.863 --> 00:12:00.191]  Is it likely that he would be taking something like SSRIs, which we know not only exacerbates the depression in many users, but it also is linked in many cases to murder-suicide sprees.
[00:12:00.711 --> 00:12:09.676]  So today, they're moving from a focus on jihadist connections to a focus on drug connections on a suicidal user.
[00:12:10.416 --> 00:12:14.578]  Nevertheless, the connection to ISIS is interesting with the timing.
[00:12:14.958 --> 00:12:18.039]  Wayne Madsen had this to say on Alex Jones' day earlier.
[00:12:19.540 --> 00:12:29.124]  And yeah, I agree that he's a terrorist, but I have to then look at why was this particular attack conducted when it was.
[00:12:29.204 --> 00:12:39.429]  We do know that Saudi Arabia, along with Israel, is totally opposed to this nuclear deal by the P5-plus-1 countries with Iran.
[00:12:40.009 --> 00:12:55.440]  And now I hear on the Fox News all these neocons saying, you see, you see, by having this pact with Iran, it's somehow enabling these terrorists, these sleepers in the United States.
[00:12:55.520 --> 00:13:02.465]  Well, this guy is a follower, obviously, of the Wahhabist, Salafist sect of Islam.
[00:13:02.825 --> 00:13:05.347]  Iran happens to be diametrically opposed.
[00:13:05.748 --> 00:13:06.128]  Shias.
[00:13:06.728 --> 00:13:11.251]  And they're as much a target as anyone else are by these Saudi fanatics.
[00:13:11.271 --> 00:13:18.595]  Well that shows how dumb they think the public is, is that they're always blaming Iran for Wahhabist activities when the two are archenemies.
[00:13:19.976 --> 00:13:23.078]  But I think Obama certainly knows the difference, so I have to think that this...
[00:13:23.658 --> 00:13:28.362]  Failure by him to basically state that this was an act of terrorism in the same manner.
[00:13:28.642 --> 00:13:35.287]  Now, that doesn't mean that it was not known about in advance by certain people, especially, say, the Saudi government.
[00:13:36.288 --> 00:13:51.779]  I heard the previous segment with Bill Binney talking about the 28 pages, but the Saudis are in over their heads on supporting these acts of terror, and attacking a recruiting center in Chattanooga would be just down their alley.
[00:13:52.677 --> 00:14:05.222]  So to sum up what Wayne was saying, perhaps it was the Saudis who were trying to create a terrorist event to create a backlash against this Iranian deal because ISIS is the enemy of Iran.
[00:14:05.682 --> 00:14:15.385]  Nevertheless, the American public isn't going to get that, just like they aren't going to understand that it's not alcohol and marijuana that are causing people to go on suicidal rampages, it is SSRI.
[00:14:16.846 --> 00:14:19.368]  Still a very suspicious circumstances.
[00:14:20.048 --> 00:14:22.971]  We're going to look in the next segment that's coming up.
[00:14:23.011 --> 00:14:31.117]  We're going to look at a proposal by Wesley Clark as well as bills that have been put into Congress to step up the surveillance.
[00:14:31.177 --> 00:14:32.758]  I think it all ties together with Jade Helm.
[00:14:32.778 --> 00:14:34.639]  We're going to take a close look at that afterwards.
[00:14:34.679 --> 00:14:37.722]  But first, there's more about this shooting.
[00:14:37.822 --> 00:14:43.026]  We see that at least six states have now moved to armed National Guard offices.
[00:14:43.046 --> 00:14:44.467]  The six states are Oklahoma,
[00:14:44.867 --> 00:14:47.648]  Florida, Texas, Louisiana, Arkansas, and Indiana.
[00:14:48.468 --> 00:14:58.091]  Now understand that even though the governors have armed those offices to protect the people there, that's because the governors have control over the National Guard offices.
[00:14:58.151 --> 00:15:05.474]  They have no control over whether or not there's going to be guards at the Army, Navy, Marines, Air Force offices.
[00:15:05.554 --> 00:15:07.554]  Those branches are in the Department of Defense.
[00:15:07.694 --> 00:15:10.195]  Those are under the control of the president.
[00:15:10.235 --> 00:15:12.236]  And we've had presidents from both parties.
[00:15:12.816 --> 00:15:16.778]  Who have, for a very long time, disarmed the American people.
[00:15:16.798 --> 00:15:20.079]  Starting with Clinton, they've disarmed the soldiers who work for them.
[00:15:20.119 --> 00:15:22.600]  They cannot be trusted with arms, evidently.
[00:15:23.200 --> 00:15:27.362]  And so they disarmed them at the military bases as well as recruitment stations.
[00:15:27.402 --> 00:15:31.904]  That went through George W. Bush and it has continued under Obama.
[00:15:32.024 --> 00:15:35.566]  But of course it's not just our active duty soldiers that can't be trusted with firearms.
[00:15:35.746 --> 00:15:38.667]  It's our veterans and now our retirees.
[00:15:39.067 --> 00:15:40.588]  Look at this latest move from Obama.
[00:15:40.928 --> 00:15:46.512]  To ban guns from 4.2 million social security recipients and a massive gun grab.
[00:15:47.052 --> 00:15:54.536]  They say the Obama administration is pushing to ban social security beneficiaries from owning guns if they lack the mental capacity to manage their own affairs.
[00:15:54.556 --> 00:16:02.041]  Now in the past, this has been things like subnormal intelligence, mental illness, incompetency, other conditions like that.
[00:16:02.081 --> 00:16:09.426]  They've tried to permit sales to felons, drug addicts, immigrants into the country through the National Criminal Background Check System.
[00:16:10.046 --> 00:16:15.812]  Now, however, they're going to look at your finances to determine whether or not you're competent to own a firearm.
[00:16:16.704 --> 00:16:30.152]  Now, how many retired people who are on Social Security, who are elderly, who perhaps have massive medical bills, how many of those people are going to be deemed financially incompetent so they can confiscate firearms?
[00:16:30.692 --> 00:16:37.336]  And they, of all people, need to be able to protect themselves with something that equalizes an intruder into the home.
[00:16:37.776 --> 00:16:40.438]  Firearms are something that allows them to
[00:16:41.178 --> 00:16:46.001]  Beyond equal footing at least to an intruder that they cannot physically fight off.
[00:16:46.241 --> 00:16:47.802]  Now they're going to take that away from everybody.
[00:16:47.822 --> 00:16:50.604]  They're going after us area by area.
[00:16:50.764 --> 00:16:55.908]  Every segment of society they're going to find some way, some excuse to take your guns.
[00:16:55.968 --> 00:17:03.353]  It's bad enough to have one person without due process in a hospital or medical situation to declare you are incompetent.
[00:17:03.393 --> 00:17:05.854]  Taking away your rights without due process.
[00:17:05.894 --> 00:17:09.637]  But now they're going to do it based on financial incompetence.
[00:17:10.197 --> 00:17:11.299]  Stay with us right after the break.
[00:17:11.319 --> 00:17:19.233]  We're going to take a close look at this proposal from Wesley Clark saying if you're not loyal to the government, perhaps you need to be locked up.
[00:17:19.574 --> 00:17:20.175]  We'll be right back.
[00:17:25.069 --> 00:17:30.852]  Use since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:17:31.173 --> 00:17:43.480]  Introducing the new Infowarslife.com oil of oregano formulation, a highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:17:43.720 --> 00:17:48.946]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:17:49.246 --> 00:17:54.832]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:17:55.193 --> 00:18:00.018]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:18:00.158 --> 00:18:03.742]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:18:04.062 --> 00:18:10.344]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:18:10.684 --> 00:18:15.665]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:18:15.825 --> 00:18:19.386]  Now available in our limited first run at Infowarslife.com.
[00:18:19.546 --> 00:18:23.147]  That's Infowarslife.com or call 888-253-3139.
[00:18:24.527 --> 00:18:31.649]  From the water table to our soils to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:18:31.769 --> 00:18:33.951]  But it's not just the air outside that's toxic.
[00:18:34.131 --> 00:18:39.335]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:18:39.495 --> 00:18:44.619]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:18:44.740 --> 00:18:47.862]  There are more than 42 million smokers in the United States.
[00:18:48.142 --> 00:18:51.425]  Well over a thousand types of mold and mildew link to numerous
[00:18:51.485 --> 00:18:52.467]  We're good to go.
[00:19:06.989 --> 00:19:17.919]  Made with organic and wild cultivated herbs and manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:19:18.079 --> 00:19:22.083]  Now available exclusively at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:19:24.545 --> 00:19:25.765]  Another major health threat.
[00:19:25.805 --> 00:19:30.706]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:19:30.786 --> 00:19:33.427]  Ohio's governor declaring a state of emergency.
[00:19:33.447 --> 00:19:40.229]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:19:40.489 --> 00:19:43.349]  If there's a water emergency, will you be prepared?
[00:19:43.489 --> 00:19:46.430]  Panicked residents forming long lines throughout the day.
[00:19:46.510 --> 00:19:48.430]  We're here at a supermarket in Toledo.
[00:19:48.450 --> 00:19:51.311]  You can see the shelves empty where water once was.
[00:19:51.391 --> 00:19:56.895]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:19:57.115 --> 00:20:00.597]  Water which will not be available at your local grocery store.
[00:20:00.617 --> 00:20:03.599]  There's a mad dash on right now to stock up on supplies.
[00:20:03.719 --> 00:20:10.824]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[00:20:11.024 --> 00:20:14.086]  Protect your family's safety during an emergency.
[00:20:14.247 --> 00:20:20.531]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[00:20:20.691 --> 00:20:21.214]  Or call 1-888-253-3139.
[00:20:29.744 --> 00:20:42.455]  To celebrate the birth of our country and give a big thanks to all the InfoWarriors out there, we are now offering free shipping on every item shipped out of the InfoWarsStore.com warehouse.
[00:20:42.835 --> 00:20:46.539]  That's free shipping on all t-shirts, books, and DVDs.
[00:20:47.059 --> 00:20:53.064]  Free shipping on Molon Lave and 1776 belt buckles, which are also 25% off while supplies last.
[00:20:55.006 --> 00:20:59.607]  Free shipping on all of our InfoWarsLife.com nutraceuticals.
[00:21:00.068 --> 00:21:06.890]  If it's in the InfoWarsStore.com warehouse, it's shipping for free, all during the month of July.
[00:21:07.390 --> 00:21:19.974]  It's our way of saying thanks to the true heart and soul of this operation, who stand beside us and support us as we wage an InfoWar for liberty and freedom for all.
[00:21:20.374 --> 00:21:24.435]  InfoWarsStore.com, free shipping for the month of July.
[00:21:29.076 --> 00:21:36.302]  Now, it looked last week very clearly to be a case of a jihadist lone wolf attack on the military, as we learned of the Chattanooga shooting.
[00:21:36.983 --> 00:21:50.274]  This week, however, there's been a concerted effort to try to spin this into one troubled young man who was on drugs that caused him to get suicidal, but not talking about SSRI drugs, just talking about marijuana and alcohol.
[00:21:50.715 --> 00:21:55.539]  Even more troubling, however, was what surfaced over the weekend, and that is Wesley Clark,
[00:21:55.939 --> 00:22:02.302]  Talking about internment camps, and this has implications that tie into Jade Helm as well.
[00:22:02.322 --> 00:22:06.323]  We're going to look at that with Leanne McAdoo and Jakari Jackson, who are joining me in the studio.
[00:22:06.584 --> 00:22:14.227]  There's also been a bill that has been introduced by Congressman Mike McCaul, H.R.
[00:22:14.247 --> 00:22:20.249]  2899, to create a new office inside of Homeland Security, an office for countering violent extremism.
[00:22:20.490 --> 00:22:21.010]  All of this
[00:22:21.590 --> 00:22:28.156]  Ties into what we just saw with the shooting, what Wesley Clark is promoting, as well as this new bill in Congress.
[00:22:28.836 --> 00:22:41.647]  Leanne Jokari, when I saw these comments from Wesley Clark, I was amazed because, in my mind, this ties in precisely to what we've seen from the mastering the human domain, the analytics, human domain analytics, the activity-based intelligence.
[00:22:41.667 --> 00:22:44.990]  That's precisely what he's proposing, and yet he's taking it to the next step.
[00:22:45.470 --> 00:22:52.973]  Saying that people that are suspicious need to be interned in a prison camp before they can do something dangerous or violent.
[00:22:52.993 --> 00:22:57.315]  Well, it's the classic see something, say something, but now they're just going after their political opposition.
[00:22:57.696 --> 00:22:58.436]  Yeah, absolutely.
[00:22:58.656 --> 00:23:01.537]  Let's take a look at the clips and we want to talk about what Wesley Clark said.
[00:23:01.577 --> 00:23:02.398]  Let's play that first clip.
[00:23:03.069 --> 00:23:08.173]  Well, we've got to identify the people who are most likely to be radicalized.
[00:23:08.574 --> 00:23:10.716]  We've got to cut this off at the beginning.
[00:23:11.216 --> 00:23:14.579]  There are always a certain number of young people who are alienated.
[00:23:14.739 --> 00:23:18.342]  They don't get a job, they lost a girlfriend, their family doesn't feel happy here.
[00:23:19.003 --> 00:23:26.910]  And we can watch the signs of that and there are members of the community who will reach out to those people and bring them back in and encourage them to look at their blessings here.
[00:23:27.210 --> 00:23:30.372]  Okay, so he's saying we need to identify the people who have been radicalized.
[00:23:30.412 --> 00:23:33.174]  These are going to be people who have just lost their job, who are struggling.
[00:23:33.474 --> 00:23:34.695]  Maybe they lost their girlfriend.
[00:23:34.715 --> 00:23:35.876]  Maybe they got family problems.
[00:23:35.896 --> 00:23:37.297]  Where are they going to find this information?
[00:23:37.437 --> 00:23:38.738]  That's going to be social media, right?
[00:23:38.878 --> 00:23:42.381]  Yeah, and he's basically describing every single teenager in America.
[00:23:42.961 --> 00:23:44.162]  Anyone who feels alienated.
[00:23:44.202 --> 00:23:45.603]  Maybe they broke up with their girlfriend.
[00:23:45.743 --> 00:23:51.487]  I mean, think about all the millennials that are going to be really upset very soon when they cannot find a job.
[00:23:51.587 --> 00:23:51.968]  Absolutely.
[00:23:52.769 --> 00:24:06.447]  What really concerns me about this, too, is that when you look at the way they're talking about mastering the human domain, when you look at geospatial intelligence and all the stuff that we've done reports on that really tie the military, special forces, homeland security, NSA, all that together,
[00:24:07.068 --> 00:24:09.270]  What they're focusing on really is the pre-crime aspect.
[00:24:09.471 --> 00:24:13.955]  They're saying, we don't know what we're looking for or who we're looking for, which is precisely what Wesley Clark is saying here.
[00:24:14.175 --> 00:24:19.521]  So we're just going to grab everything we can, toss it into the AI system and see who pops up.
[00:24:20.242 --> 00:24:23.966]  You talk about profiling people ethnically, racially, politically.
[00:24:25.307 --> 00:24:25.627]  We're good to go.
[00:24:55.547 --> 00:25:03.452]  In World War II, if someone supported Nazi Germany at the expense of the United States, we didn't say that was freedom of speech.
[00:25:03.472 --> 00:25:05.814]  We put them in a camp.
[00:25:06.154 --> 00:25:07.495]  They were prisoners of war.
[00:25:08.175 --> 00:25:17.642]  So if these people are radicalized and they don't support the United States and they're disloyal to the United States as a matter of principle, fine, that's their right.
[00:25:17.662 --> 00:25:24.026]  It's our right and our obligation to segregate them from the normal community for the duration of the conflict.
[00:25:24.346 --> 00:25:43.492]  Okay, now that was an amazing clip in and of itself, because we all know the history of how people, primarily the Japanese people in California, were rounded up and put into internment camps during World War II, not because it was anything specific that they came after, not even because they exercised their free speech, as Wesley Clark implies, and criticized the government.
[00:25:43.532 --> 00:25:51.494]  They were rounded up because of their ethnicity and put into camps, and yet, and he knows this, he's smart, this is a guy who was a valedictorian at West Point.
[00:25:51.994 --> 00:26:03.738]  Okay, so he knows what this history is, he knows full well what this is, yet he's spinning it into something that it isn't, and saying we're going to, putting out the trial balloon, that we're going to get rid of people's free speech.
[00:26:03.758 --> 00:26:08.240]  Yeah, they have a right to say that, we have a right to lock you up if you're disloyal to the American government.
[00:26:08.300 --> 00:26:17.163]  Right, and I love how he says, keep them in there until the end of the war, which we all know that the war on terror is perpetual, so he's planning on keeping these people there indefinitely.
[00:26:17.443 --> 00:26:26.165]  And it's not just the Japanese, Dave, we also saw similar things with the Native Americans, Trail of Tears, you know, so to anybody who would say that that can't happen here, it already has happened here.
[00:26:26.185 --> 00:26:26.945]  Many times, many times.
