[00:00:20.134 --> 00:00:22.237]  Welcome to the InfoWars Nightly News.
[00:09:06.050 --> 00:09:08.131]  The point here is we know this is what's going on.
[00:09:08.988 --> 00:09:10.289]  That's right, we know this.
[00:09:10.849 --> 00:09:15.470]  We know the United States arms, trains, and funds ISIS.
[00:09:16.351 --> 00:09:19.472]  And yet here we are spending billions of U.S.
[00:09:19.532 --> 00:09:22.633]  tax dollars on so-called national security.
[00:09:22.653 --> 00:09:24.034]  I mean, it makes no sense.
[00:09:24.454 --> 00:09:31.657]  And now they are telling us that there are even ISIS sleeper cells right here inside the United States.
[00:09:31.817 --> 00:09:33.137]  I mean, how the hell did that happen?
[00:09:34.038 --> 00:09:35.378]  Where's all this money going to?
[00:09:36.058 --> 00:09:37.319]  Let's cut the bullshit.
[00:09:38.342 --> 00:09:41.604]  The war on terror is a total fraud.
[00:09:42.224 --> 00:09:53.591]  ISIS is a Frankenstein that was created by the CIA, Mossad, MI6, even the Pakistani ISI if you want to trace it all the way back to Al Qaeda.
[00:09:54.151 --> 00:09:57.173]  If we really want to end terrorism,
[00:09:57.833 --> 00:10:05.918]  We should take some good and solid advice from President John F. Kennedy and split the CIA into a thousand pieces.
[00:10:05.938 --> 00:10:08.439]  I mean that would do us all a lot of good.
[00:10:08.839 --> 00:10:14.203]  And don't forget it was also President Dwight Eisenhower during his farewell address to the nation.
[00:10:14.603 --> 00:10:20.706]  He warned us all of the rise of the military-industrial complex and in my opinion that was also
[00:10:21.827 --> 00:10:24.228]  A warning to John F. Kennedy as well.
[00:10:24.789 --> 00:10:38.515]  Now, speaking of arming our enemies, Lord Rothschild is warning investors that we are about to embark on the most dangerous geopolitical time since World War II.
[00:10:38.916 --> 00:10:39.956]  Well, he should know.
[00:10:40.096 --> 00:10:45.399]  After all, his family funded most every war since the Napoleonic Wars.
[00:10:46.039 --> 00:11:06.275]  Lord Jacob Rothschild, whose business associates include weasels like Warren Buffett and Henry Kissinger, he blamed the dangerous climate on chaos and extremism in the Middle East, Russian aggression and expansion, and a weakened Europe threatened by horrendous unemployment.
[00:11:06.695 --> 00:11:11.239]  So that is a very scary thought coming from this guy.
[00:11:11.539 --> 00:11:17.243]  And if you're not familiar with the history of the Rothschild family, I suggest you look into it.
[00:11:17.523 --> 00:11:20.205]  I mean, these guys are worth a lot of money.
[00:11:20.566 --> 00:11:24.869]  The Rothschild family is worth $500 trillion.
[00:11:25.409 --> 00:11:29.752]  And they own nearly every central bank in the world.
[00:11:30.172 --> 00:11:34.235]  They've financed both sides of basically every war since Napoleon.
[00:11:34.636 --> 00:11:40.280]  The Rothschilds, they own your news, the media, your oil, and your government.
[00:11:41.061 --> 00:11:44.383]  Most of you don't even know who this evil bastard is.
[00:11:45.123 --> 00:11:51.126]  And I also found out something else very disturbing about Lord Rothschild.
[00:11:51.506 --> 00:11:54.648]  He looks like Mr. Burns from The Simpsons.
[00:11:56.569 --> 00:11:58.430]  I mean, the resemblance is obvious.
[00:11:59.210 --> 00:12:07.695]  The only difference is Mr. Burns is about as harmless as a Boy Scout or Mother Teresa in comparison.
[00:12:08.715 --> 00:12:09.355]  What a douche.
[00:12:09.995 --> 00:12:12.316]  Smithers, let's start World War 3!
[00:12:12.356 --> 00:12:15.277]  Alright, we're going to take a quick break.
[00:12:15.317 --> 00:12:17.718]  The InfoWars Nightly News will return right after this.
[00:12:18.138 --> 00:12:21.719]  When we come back, we have two very powerful reports.
[00:12:21.979 --> 00:12:24.360]  One from Leanne McAdoo, the other from John Bowne.
[00:12:24.620 --> 00:12:27.381]  And I'm going to sit down and talk to a biblical scholar.
[00:12:27.621 --> 00:12:31.662]  We're going to talk about the emergence of implantable microchips.
[00:12:32.222 --> 00:12:34.423]  Is the Mark of the Beast coming up?
[00:12:34.923 --> 00:12:37.724]  That's coming up next on the InfoWars Nightly News.
[00:12:44.761 --> 00:12:46.402]  The Knowledge of the Ancients.
[00:12:46.742 --> 00:12:53.147]  Tried and true, trusted herbs and extracts fused with the latest nutraceutical science.
[00:12:53.467 --> 00:12:56.909]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:12:57.109 --> 00:13:06.215]  Crafted with over 14 key ancient herbs and extracts to supercharge and prepare your body for what experts admit is the most dangerous season of the year.
[00:13:06.556 --> 00:13:14.601]  We have rejected hundreds of other formulations in our quest to bring you what is simply the most powerful and comprehensive proprietary formula
[00:13:14.721 --> 00:13:15.101]  Let's do it!
[00:13:44.481 --> 00:13:50.265]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:13:50.585 --> 00:13:54.888]  Introducing the new Infowarslife.com Oil of Oregano Formulation.
[00:13:55.188 --> 00:14:02.913]  A highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:14:03.133 --> 00:14:08.336]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:14:08.636 --> 00:14:14.221]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:14:14.601 --> 00:14:19.425]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:14:19.565 --> 00:14:23.148]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:14:23.489 --> 00:14:29.714]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:14:30.094 --> 00:14:35.081]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:14:35.241 --> 00:14:38.766]  Now available in our limited first run at InfoWarsLife.com.
[00:14:38.966 --> 00:14:40.869]  That's InfoWarsLife.com or call 888-253-3139.
[00:14:54.264 --> 00:15:02.352]  So one of the big things that you're probably going to be seeing coming out of South by Southwest is how technology is doing away with those pesky passwords.
[00:15:02.712 --> 00:15:08.298]  And of course, biometrics is being hailed as the best, less hackable alternative.
[00:15:08.658 --> 00:15:10.180]  But there's just one problem with that.
[00:15:10.560 --> 00:15:17.427]  Every single time they roll out a new biometric security measure, it's bypassed with a really easy technique.
[00:15:17.907 --> 00:15:25.633]  For instance, eye scanning authentication can be skirted by simply printing a high-res photo found in a Google search.
[00:15:26.193 --> 00:15:34.300]  Security researcher Jan Starberg-Chrysler from the Chaos Computer Club tells Forbes how this kind of attack is possible.
[00:15:34.820 --> 00:15:40.925]  The best targets are bright eyes because iris recognition systems work with infrared light.
[00:15:41.405 --> 00:15:55.389]  Also, only 75% of a target's iris needs to be visible in photos, and an iris diameter of only 75 pixels is necessary to be printed out with a resolution of 1200 dpi.
[00:15:55.809 --> 00:16:00.171]  And believe it or not, this can all be easily attained with readily available printers.
[00:16:00.811 --> 00:16:05.355]  Now, Starbuck has already proven how easy a biometric hack can take place.
[00:16:05.856 --> 00:16:11.841]  In December, he showed off a clone of a thumbprint of the German Defense Minister, Ursula von der Leyen.
[00:16:12.041 --> 00:16:17.026]  And he was able to create this fake print using photos of the politician's hand.
[00:16:17.466 --> 00:16:27.928]  Now unlike a fingerprint attack where it is necessary to create a proper clone, Chrysler claims that all that's needed to hack iris recognition is this printed out photograph.
[00:16:28.028 --> 00:16:36.209]  Now you can imagine how easily a brazen hacker could target biometrics considering just how many high-res photos are on the internet.
[00:16:36.530 --> 00:16:38.510]  And this technology is already everywhere.
[00:16:38.950 --> 00:16:43.271]  Iris scanners are being rolled out just to customize your order at Pizza Hut.
[00:16:43.291 --> 00:16:44.131]  Have a nice meal guys.
[00:16:44.631 --> 00:16:46.853]  And forget about being a sophisticated hacker.
[00:16:46.873 --> 00:16:50.316]  You just need to be a scorned lover to get past biometrics.
[00:16:50.776 --> 00:16:58.483]  So I pulled out my phone, and I had several things confirming that he was, you know, stepping up.
[00:16:58.503 --> 00:16:59.964]  How'd you get that?
[00:17:00.004 --> 00:17:07.410]  He just got drunk and passed out one night, and I did the little fingerprint on the phone, and, you know, I put his hand on his clothes.
[00:17:07.951 --> 00:17:08.111]  What?
[00:17:08.131 --> 00:17:08.792]  Yo, you're a fag.
[00:17:09.432 --> 00:17:15.296]  So, using your thumbprint to unlock your phone might just be a little bit too convenient for those crazy ex-girlfriends.
[00:17:15.436 --> 00:17:19.878]  Now, we've shown you just how easily your credit card information can be siphoned off.
[00:17:20.219 --> 00:17:25.322]  So, in this case, biometrics are better than passwords, but they're not bulletproof.
[00:17:25.982 --> 00:17:33.726]  A whole new era of biometric security is being rolled out from your heart rate, your gait, veins, even the way you hold your phone.
[00:17:34.086 --> 00:17:40.089]  These are all attributes that are unique to you being researched for identity confirmation.
[00:17:40.449 --> 00:17:53.875]  Before rolling out the brave new world of biometrics, researchers need to ensure that they are not creating a false sense of security that's actually leaving us vulnerable to a whole new criminal level of identity theft.
[00:18:02.802 --> 00:18:04.023]  Another major health threat.
[00:18:04.063 --> 00:18:08.945]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:18:09.045 --> 00:18:11.666]  Ohio's governor declaring a state of emergency.
[00:18:11.706 --> 00:18:18.468]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:18:18.749 --> 00:18:21.610]  If there's a water emergency, will you be prepared?
[00:18:21.750 --> 00:18:24.671]  Panicked residents forming long lines throughout the day.
[00:18:24.691 --> 00:18:26.672]  We're here at a supermarket in Toledo.
[00:18:26.712 --> 00:18:29.533]  You can see the shelves empty where water once was.
[00:18:29.633 --> 00:18:35.154]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:18:35.354 --> 00:18:38.835]  Water which will not be available at your local grocery store.
[00:18:38.855 --> 00:18:41.856]  There's a mad dash on right now to stock up on supplies.
[00:18:41.956 --> 00:18:49.057]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[00:18:49.277 --> 00:18:52.338]  Protect your family's safety during an emergency.
[00:18:52.498 --> 00:18:58.759]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[00:18:58.959 --> 00:19:00.821]  Or call 1-888-253-3139.
[00:19:01.241 --> 00:19:20.661]  One of the things which really interested me there was your view about Jimmy Savile and your knowledge at the time.
[00:19:21.510 --> 00:19:22.371]  That it was going on?
[00:19:22.891 --> 00:19:23.131]  Yeah.
[00:19:23.692 --> 00:19:31.937]  Unfortunately, I think all of us, what we call the peoples, knew what was going on with the BBC.
[00:19:32.037 --> 00:19:33.598]  As bad as we now know it was?
[00:19:33.799 --> 00:19:34.019]  Yeah.
[00:19:34.459 --> 00:19:34.859]  We knew.
[00:19:35.200 --> 00:19:35.820]  We all knew.
[00:19:36.060 --> 00:19:39.463]  We knew you go to Top of the Pops, what you were facing.
[00:19:40.023 --> 00:19:43.906]  It was common knowledge, but it wasn't common knowledge in the media.
[00:19:44.773 --> 00:19:49.455]  British entertainer Jimmy Savile victimized young girls on national television.
[00:19:49.735 --> 00:19:57.418]  Openly flaunted abusing 177 patients between the ages of 5 and 75 at 41 hospitals.
[00:19:57.838 --> 00:19:59.919]  Keeping their eyeballs as souvenirs.
[00:20:00.219 --> 00:20:01.100]  Hospitals have rules.
[00:20:02.180 --> 00:20:03.581]  With patients and things like that.
[00:20:04.761 --> 00:20:06.722]  Well, because I'm dyslexic when I want to be.
[00:20:07.482 --> 00:20:08.422]  I don't understand rules.
[00:20:08.743 --> 00:20:11.664]  Jimmy Savile's victims have faced years of pain.
[00:20:12.847 --> 00:20:17.317]  We owe it to them and to our audiences to understand how this could have happened.
[00:20:18.540 --> 00:20:20.023]  And to make sure that everything we do...
[00:20:22.950 --> 00:20:36.337]  Now exposed as a hoax, this video just adds clarity to the pile of criminal activity the bought and paid for politicians and media ignore in the interest of national security.
[00:20:36.497 --> 00:20:42.180]  As evidence escalates on the cancerous perversion that has festered secretly in the back rooms of the elite.
[00:20:51.365 --> 00:20:52.266]  Hoax, you ask?
[00:20:52.706 --> 00:20:56.790]  There's a bizarre satanic ritual being described by children in a video.
[00:20:56.830 --> 00:20:57.490]  Tell us about that.
[00:20:58.591 --> 00:21:01.814]  Yeah, this is a chilling video, whether it's a hoax or not.
[00:21:02.054 --> 00:21:04.496]  I mean, it's gone completely viral over the weekend.
[00:21:04.557 --> 00:21:06.298]  It's got over a thousand comments on Reddit.
[00:21:06.478 --> 00:21:09.521]  It's got 200,000 views on the original YouTube video.
[00:21:09.981 --> 00:21:16.247]  And it's basically two young children describing how they were allegedly sexually abused
[00:21:16.827 --> 00:21:29.496]  And forced to partake in bizarre satanic baby sacrifice rituals by all these police headteachers and other local officials in an area of London.
[00:21:30.057 --> 00:21:36.281]  There are literally 20 videos of these children on the internet describing in detail what they were put through.
[00:21:36.722 --> 00:21:39.404]  Recent video goes into greater horrifying detail.
[00:21:39.464 --> 00:21:41.665]  Wednesday is the most busiest day of sex.
[00:21:43.139 --> 00:21:52.464]  And today it's Wednesday and if I was right now on Wednesday in school they would have done lots and lots of sex to me.
[00:21:53.402 --> 00:22:04.093]  As the lights come on and the roaches scurry, a wave of propaganda rolls out, protecting the foulest acts, plaguing the innocent, siding with the pedophiles.
[00:22:04.393 --> 00:22:10.519]  Deeming it a predisposition, a New York Times columnist says, pedophiles are born that way.
[00:22:10.599 --> 00:22:13.282]  Does that empathetic logic apply to theft?
[00:22:13.742 --> 00:22:14.003]  Rape?
[00:22:14.523 --> 00:22:14.903]  Murder?
[00:22:15.204 --> 00:22:18.346]  The American Psychological Association doesn't agree.
[00:22:18.566 --> 00:22:28.574]  They published in the 2013 Diagnostic and Statistical Manual of Mental Disorders that pedophilic disorder is not a sexual orientation.
[00:22:28.994 --> 00:22:29.495]  Meanwhile...
[00:22:29.895 --> 00:22:37.581]  Loopholes in New York allow pedophiles to live within 1,000 feet of stand-alone pre-K and kindergarten facilities.
[00:22:37.821 --> 00:22:46.427]  In Mississippi, known pedophiles are allowed to get an educator's license due to the prevention of reporting and investigating incidents of pedophilia.
[00:22:46.588 --> 00:22:49.970]  And then you get the reports out of the Franklin cover-up of the snuff films.
[00:22:50.571 --> 00:22:51.571]  It's just, I just can't handle it.
[00:22:52.272 --> 00:22:54.894]  And you need to understand, folks, we're dealing with pure evil here.
[00:22:58.949 --> 00:23:11.031]  And basically when you're in the town right outside the Bohemian Grove there in Monterio, it's like you're in the little town below Dracula's castle.
[00:23:12.991 --> 00:23:15.172]  But they've all been bitten, or most of them have.
[00:23:15.772 --> 00:23:17.512]  When you're in a restaurant, they go, you're Alex Jones!
[00:23:19.292 --> 00:23:21.133]  And they go, we don't like you, we're not serving, you get out of here.
[00:23:21.153 --> 00:23:24.133]  And we're like, well our camera's in the car, and I should have just confronted them.
[00:23:24.173 --> 00:23:27.854]  I mean, you go to that town, they work for the castle up on the hill.
[00:23:28.769 --> 00:23:29.310]  And they know it.
[00:23:31.352 --> 00:23:32.733]  And nobody wants to talk about the dead kids.
[00:23:33.194 --> 00:23:34.675]  Nobody wants to talk about the satanic rituals.
[00:23:35.336 --> 00:23:36.437]  Nobody wants to talk about it.
[00:23:36.837 --> 00:23:39.860]  And then people make jokes about it and go, oh, there's nothing going on there.
[00:23:39.880 --> 00:23:50.491]  Well, yeah, during the two weeks that it officially goes on, most of the people there aren't devil worshippers or pedophiles, but they get all the actors and directors and the people they're into to come there.
[00:23:51.502 --> 00:23:55.006]  And they ship in male prostitutes and top gay porn stars.
[00:23:55.046 --> 00:23:55.687]  That's in the news.
[00:23:56.287 --> 00:23:59.531]  Watch my films and they do have gay sex there.
[00:24:00.031 --> 00:24:02.294]  That's just the intro into it though.
[00:24:03.115 --> 00:24:05.798]  And then they break off and go to other camps in the area.
[00:24:08.263 --> 00:24:11.144]  And so that's the gateway into this whole situation.
[00:24:11.644 --> 00:24:19.166]  Finally, new laws, investigations, and harsher penalties are bringing these crimes into the center of our blinded attention.
[00:24:19.587 --> 00:24:23.728]  Your children belong to you, not a government run by hell's elite.
[00:24:24.428 --> 00:24:31.510]  Four years ago, I asked you, what were you going to do about institutional paedophile rings operating in this country now?
[00:24:31.870 --> 00:24:36.851]  Your reply to me, Nick, was, I don't know what you mean by institutional paedophile rings.
[00:24:37.151 --> 00:24:39.911]  Do you understand what I was talking about four years ago now, Nick?
[00:24:39.971 --> 00:24:41.032]  And stay in my eyes.
[00:25:00.333 --> 00:25:05.337]  Introducing Secret 12, the new InfoWars Life vitamin B12 formulation.
[00:25:05.557 --> 00:25:11.682]  Most forms of vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:25:11.882 --> 00:25:18.847]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:25:19.187 --> 00:25:29.134]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive perfective process.
[00:25:29.694 --> 00:25:35.639]  Secret 12 is a binary of nutrimedical-grade, bioavailable, coenzyme forms of B12.
[00:25:35.859 --> 00:25:38.541]  Methylcobalamin, the same kind used in B12 injections.
[00:25:39.241 --> 00:25:40.062]  We're good to go.
[00:26:10.953 --> 00:26:16.017]  How would you like to have an RFID microchip implanted underneath your skin?
[00:26:16.878 --> 00:26:22.142]  Or maybe an electronic tattoo that sticks to your arm or your wrist?
[00:26:22.502 --> 00:26:29.668]  Not only does it look badass and trendy, but it's also every bit as useful and complex as your smartphone.
[00:26:29.688 --> 00:26:36.414]  I know it sounds like something futuristic or even something out of a science fiction movie, but guess what?
[00:26:36.934 --> 00:26:56.000]  The future is now, and not only does this technology already exist, but it's already being developed and implemented at a rapid and accelerated pace, as the technological elite finally begin to bridge the gap between our digital and physical identities.
[00:27:11.184 --> 00:27:20.607]  And he provides that no one will be able to buy or to sell, except the one that has the mark, either the name of the beast or the number of his name.
[00:27:21.588 --> 00:27:22.708]  Here is wisdom.
[00:27:23.028 --> 00:27:32.392]  Let him who has understanding calculate the number of the beast, for the number is that of a man, and his number is six hundred and sixty-six.
[00:27:33.072 --> 00:27:37.896]  So how close are we to actually having microchips implanted under our skin?
[00:27:38.276 --> 00:27:44.501]  Well, according to the NBC Nightly News with Brian Williams, we might be a lot closer than you think.
[00:27:44.822 --> 00:27:47.684]  More now of our special coverage here tonight, life in the U.S.
[00:27:47.764 --> 00:27:48.725]  in 10 years time.
[00:27:49.497 --> 00:27:50.137]  The year is 2017.
[00:27:50.217 --> 00:27:59.641]  You're rushed to a hospital unconscious with no ID or medical history, but thanks to a microchip under your skin, it's all there.
[00:28:00.201 --> 00:28:04.142]  Science fiction 20 years ago, but a biometric reality today.
[00:28:04.442 --> 00:28:09.224]  In medical news tonight, a chip the size of a grain of rice could save your life.
[00:28:09.824 --> 00:28:11.665]  I've just been chipped myself.
[00:28:12.805 --> 00:28:17.647]  It's not a painless process, but doesn't last too long, not too difficult, minor surgical procedure.
[00:28:18.067 --> 00:28:25.392]  New microchip technology now makes it possible for the emergency room staff to find out about your medical history at the touch of a computer key.
[00:28:25.532 --> 00:28:28.134]  At some point, we're all going to have RFIDs.
[00:28:28.194 --> 00:28:32.037]  It might be even in our fingers, where they require it with everything on it.
[00:28:32.317 --> 00:28:39.443]  Instead of carrying credit cards or money, we will probably be implanted with chips.
[00:28:39.603 --> 00:28:44.046]  And now, RFID microchips like this are being injected into humans.
[00:28:44.326 --> 00:28:44.746]  I'm sorry, sir.
[00:28:44.766 --> 00:28:47.308]  Did you just say you would get one implanted in your arm?
[00:28:47.468 --> 00:28:48.088]  Absolutely.
[00:28:48.168 --> 00:28:48.848]  Without a doubt.
[00:28:49.129 --> 00:28:51.450]  Our driver's license will be on the RFID chip.
[00:28:51.710 --> 00:28:52.630]  Our credit card number.
[00:28:52.871 --> 00:28:55.152]  All our information will be on this one chip.
[00:29:00.103 --> 00:29:03.924]  The chip is encased in unbreakable glass and is about the size of a grain of rice.
