[00:00:02.210 --> 00:00:04.801]  You're listening to The Alex Jones Show.
[00:03:10.458 --> 00:03:15.820]  They were live blogging the negotiations as it was happening yesterday in the EU, and here's some of the interesting points.
[00:03:16.841 --> 00:03:28.646]  Berlin, of course, rebuffed proposals to give them a six-month extension, saying it was a Trojan horse, but the European Central Bank was forced to deny reports that it had discussed capital controls.
[00:03:29.446 --> 00:03:30.446]  Capital controls.
[00:03:30.547 --> 00:03:32.547]  In other words, you cannot move your money.
[00:03:33.228 --> 00:03:34.448]  Locking your money up.
[00:03:34.948 --> 00:03:38.010]  This is going to be a very huge issue.
[00:03:38.030 --> 00:03:42.792]  Of course, out of the Ukraine, there's a lot of tension that is building up there.
[00:03:42.812 --> 00:03:48.874]  We just had some Russian jets do flyovers to the UK, pointing out that they are not going to be intimidated.
[00:03:49.275 --> 00:03:54.477]  This is a very dangerous game that's being played by NATO, by the United States, by the bankers.
[00:03:55.057 --> 00:03:57.819]  And it looks like Ukraine is starting to lose the civil war.
[00:03:57.859 --> 00:04:02.261]  We have an article on Infowars.com, the U.S.-backed government in Ukraine is starting to lose the civil war.
[00:04:02.701 --> 00:04:03.622]  Mainstream media in the U.S.
[00:04:03.702 --> 00:04:09.205]  is being very quiet about this, but the truth is the U.S.-backed government in Kiev is starting to lose the civil war.
[00:04:09.705 --> 00:04:16.469]  There's an article out on Foreign Policy magazine, Foreign Policy, talking about the draft dodgers of the Ukraine.
[00:04:16.949 --> 00:04:20.191]  Talking about how the struggling army is trying to replenish its ranks.
[00:04:20.591 --> 00:04:26.696]  Looks to me like they are losing the Civil War, but they have already lost the hearts and minds of their people.
[00:04:27.276 --> 00:04:27.816]  Amazing story.
[00:04:27.836 --> 00:04:29.217]  We're going to talk about that as well.
[00:04:29.818 --> 00:04:34.301]  And we have an interesting, kind of funny bit of news.
[00:04:35.341 --> 00:04:40.105]  We've got the predictive programming is beginning for driverless cars.
[00:04:41.088 --> 00:04:48.811]  We've got a new concept that has been given the green light from Sony Pictures about a driverless car race from Paris to Beijing.
[00:04:49.371 --> 00:04:55.193]  If you look at this picture of the Google car, I think all they have to do to have a comedy is put people in that car.
[00:04:56.053 --> 00:04:57.934]  I could laugh at that for a couple of hours.
[00:04:58.634 --> 00:05:00.835]  That's the car with no steering wheel, no brakes.
[00:05:01.275 --> 00:05:02.235]  You're not going to get me in there.
[00:05:02.255 --> 00:05:04.096]  We're going to talk about that in a little bit more detail.
[00:05:04.116 --> 00:05:04.656]  Stay with us.
[00:05:04.756 --> 00:05:05.837]  We've got a great program.
[00:05:05.897 --> 00:05:09.478]  Dr. Sherry Tenpenny is going to tell you what they don't want you to know in Australia.
[00:05:11.624 --> 00:05:18.586]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:05:18.826 --> 00:05:28.248]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:05:28.448 --> 00:05:36.470]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[00:05:36.730 --> 00:05:46.177]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[00:05:46.377 --> 00:05:53.182]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:05:53.482 --> 00:05:58.444]  Now more than ever it's important to stock up on high quality Silver Bullet from Infowarslife.com.
[00:05:58.724 --> 00:06:01.505]  No survival chest is complete without Silver Bullet.
[00:06:01.785 --> 00:06:06.067]  Secure your Silver Bullet today at Infowarslife.com or by calling toll free 888-253-3139.
[00:06:06.247 --> 00:06:06.587]  Silver Bullet.
[00:06:12.076 --> 00:06:15.577]  The government's Department of Homeland Security is buying up loads of ammo.
[00:06:15.737 --> 00:06:19.699]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:06:20.019 --> 00:06:21.479]  Can you put two and two together?
[00:06:21.799 --> 00:06:26.821]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds.
[00:06:27.121 --> 00:06:29.382]  It's reasonably priced and fully legal.
[00:06:29.662 --> 00:06:30.502]  But for how long?
[00:06:30.803 --> 00:06:32.783]  Go to InfidelBodyArmor.com.
[00:06:33.003 --> 00:06:37.045]  Spelled I-N-F-I-D-E-L BodyArmor.com.
[00:06:37.425 --> 00:06:38.605]  Infidel Body Armor.
[00:06:39.306 --> 00:06:40.246]  Just won't quit.
[00:06:41.670 --> 00:06:44.871]  When cells become toxic, they die early and aging sets in.
[00:06:45.191 --> 00:06:53.195]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:06:53.435 --> 00:06:58.457]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:06:58.857 --> 00:07:01.138]  You want the best that's out there at the lowest price anywhere?
[00:07:01.378 --> 00:07:03.159]  We now have the synergistic solution.
[00:07:03.479 --> 00:07:07.661]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:07:11.653 --> 00:07:14.697]  The month of February is all about Valentine's Day.
[00:07:15.038 --> 00:07:18.343]  Big heart-shaped boxes filled with delicious candy.
[00:07:18.563 --> 00:07:24.552]  What if we, the patriots, hijacked Valentine's Day and instead made it about human liberty and individual empowerment?
[00:07:24.632 --> 00:07:25.814]  I'm all about human potential.
[00:07:26.034 --> 00:07:28.137]  I'm all about the individual being empowered.
[00:07:28.237 --> 00:07:29.718]  The establishment is the opposite.
[00:07:29.798 --> 00:07:34.339]  That's why they spike our water with fluoride and GMO, estrogen mimickers, and the rest of the garbage.
[00:07:34.600 --> 00:07:41.522]  InfoWars is striking back in the month of February with Human Empowerment Month, how we can come together and win the human race.
[00:07:41.842 --> 00:07:49.726]  And to celebrate the kickoff of Human Empowerment Month, we're slashing prices on InfoWarsLife.com products like Super Male and Super Female Vitality.
[00:07:49.886 --> 00:07:53.427]  The sale is only running for the month, 20% off, and there's a lot of other
[00:07:53.567 --> 00:07:56.328]  Powerful specials at Infowarslife.com.
[00:07:56.648 --> 00:07:58.349]  Infowarslife.com.
[00:07:58.529 --> 00:08:01.330]  Celebrating human potential in the month of February.
[00:08:01.450 --> 00:08:05.712]  Visit Infowarslife.com to find this special and many others in the month of February.
[00:08:05.932 --> 00:08:08.533]  Again, Infowarslife.com or 888-253-3139.
[00:08:15.407 --> 00:08:16.929]  We are on the march.
[00:08:17.290 --> 00:08:19.713]  The Empire is on the run.
[00:08:20.454 --> 00:08:24.159]  Alex Jones and the GCN Radio Network.
[00:08:29.326 --> 00:08:33.250]  Ladies and gentlemen, it's Friday, the 20th day of February 2015.
[00:08:34.351 --> 00:08:38.055]  I'm Alex Jones, your host with a special news update.
[00:08:38.595 --> 00:08:45.762]  You're looking at my little notepad here, and on the cover of it is the great wave of Hokusai, if I'm pronouncing that correctly, Buckley.
[00:08:46.323 --> 00:08:49.086]  And this is one of the best known paintings in the world.
[00:08:49.866 --> 00:09:03.277]  And it symbolizes, if you go read the breakdown from the different art museum websites, a time of great change and energy overpowering, something that cannot be stopped.
[00:09:04.038 --> 00:09:12.684]  Undoubtedly, global governance has set in motion, the globalists have set forces in motion that will change world history forever.
[00:09:12.945 --> 00:09:18.169]  But we can use the energy like a judo move that they have set in motion
[00:09:19.870 --> 00:09:24.513]  To actually redirect their energies and bring in a new renaissance.
[00:09:25.053 --> 00:09:31.117]  We certainly know that if we go along with their operations, it's only going to make things worse for the average human.
[00:09:31.657 --> 00:09:46.687]  And have set in motion different actions that many historians, many military experts, many futurists believe have a very good chance of destroying life on this planet or causing cataclysms that are so bad we'd wish we were all dead.
[00:09:47.367 --> 00:09:52.219]  We're going to look at a confluence of some of these factors of the Great Wave here in just a moment.
[00:09:52.801 --> 00:09:55.608]  But right now, let's go over here to the computer.
[00:09:58.064 --> 00:10:07.910]  And you can see here in New York, Metropolitan Museum of Art, the Great Wave from a series of 36 views of Mount Fuji.
[00:10:08.631 --> 00:10:10.052]  And I guess that's from out in the ocean.
[00:10:10.092 --> 00:10:14.034]  You can then see Mount Fuji there on the land with the boats coming across.
[00:10:14.654 --> 00:10:18.157]  And there is a close-up of the Great Wave itself.
[00:10:19.017 --> 00:10:28.827]  In fact, this is one of my favorite pen and inks to basically copy or add to a very powerful archetypal image, obviously.
[00:10:29.188 --> 00:10:31.991]  Now, let's look at some of these real great waves.
[00:10:32.431 --> 00:10:38.798]  This is a story up on InfoWars.com today, and we've got a link to ShadowStats, top economists who used to advise the White House.
[00:10:39.258 --> 00:10:39.919]  John Williams.
[00:10:40.299 --> 00:10:42.501]  Hyperinflation is starting in 2015.
[00:10:42.881 --> 00:10:47.725]  Economist says get supplies, gold, silver, canned goods, toilet paper, bottled water.
[00:10:48.205 --> 00:10:56.831]  He uses the numbers that they used up until Reagan and right back into 1900 or so with different government stats to come up with these numbers.
[00:10:57.192 --> 00:11:00.194]  These are with real numbers, not with the Cook numbers.
[00:11:00.574 --> 00:11:05.058]  And even on CNBC and CNN they admit that Cook numbers are being used.
[00:11:05.078 --> 00:11:07.419]  So let's go back to this very important article here.
[00:11:08.700 --> 00:11:19.383]  It's impossible to predict when or how the economy will finally reach a breaking point, but according to contrarian shadow stats economist John Williams, it's coming one way or the other.
[00:11:20.124 --> 00:11:22.364]  I don't know if I would say he's really contrarian, though.
[00:11:22.384 --> 00:11:23.685]  I mean, he's using mainline numbers.
[00:11:24.165 --> 00:11:33.868]  He is contrarian from the Department of Commerce and Labor and the federal government, though, because they just shovel, you know, loads of bull that you can keep your doctor and Obamacare cuts your prices.
[00:11:34.853 --> 00:11:37.536]  And then we've got Greg Hunter, USA Watchdog.
[00:11:38.116 --> 00:11:43.181]  We've got a bunch of other people in here breaking down the fact that all the numbers are there.
[00:11:43.741 --> 00:11:49.666]  I know this, going to even mainline restaurants, not fancy ones, they're about double what they were three years ago.
[00:11:49.686 --> 00:11:56.392]  So you've got some commodities like oil that have been artificially deflated, but you've got inflation out there because of QE Unlimited.
[00:11:56.673 --> 00:12:00.036]  You have the EU joining quantitative easing that violates their charter.
[00:12:00.516 --> 00:12:08.286]  So, we're going to see inflation, but I think we're going to see inflation with depression in the real economy, kind of a hyper-stag inflation.
[00:12:08.627 --> 00:12:13.493]  Which economists say can't happen, but this is so artificial, we are beginning to see it happen.
[00:12:14.274 --> 00:12:16.137]  So there's that article up on InfoWars.com.
[00:12:17.879 --> 00:12:20.200]  Then there's this report, and we knew that this was coming.
[00:12:20.521 --> 00:12:23.723]  Feds, anti-government groups, a bigger threat than ISIS.
[00:12:24.144 --> 00:12:38.136]  Remember on Monday, when they said they were having this summit, I said, watch, once it gets kicked off, Wednesday and Thursday, we're going to hear about how patriot groups are the problem, and Obama wouldn't even say that radical Muslims were radical or terrorists.
[00:12:38.536 --> 00:12:47.485]  And all of his pundits and spokespeople said, because we don't want to anger the Muslims and they're all perfectly good, this type of baloney.
[00:12:48.422 --> 00:12:54.847]  Feds, anti-government groups, a bigger threat than ISIS, while Islamic State brags about sleeper cells and the U.S.
[00:12:55.408 --> 00:12:57.369]  DHS threats about right-wingers.
[00:12:58.570 --> 00:13:11.981]  As President Barack Obama continues to receive criticism for his refusal to use the term Islamic Extremism, Paul Joseph Watson article, some federal authorities and law enforcement groups in the United States assert that anti-government groups pose a bigger threat.
[00:13:12.441 --> 00:13:16.203]  And this has come out at the conference and it's come out on CNN.
[00:13:16.443 --> 00:13:17.504]  We have the quote right here.
[00:13:17.884 --> 00:13:24.907]  Some federal level law enforcement groups view the domestic terror threat from sovereign citizen groups as equal to and in some cases greater than.
[00:13:25.728 --> 00:13:26.148]  There you go.
[00:13:26.168 --> 00:13:30.310]  So you're not seeing terror attacks by radical Muslims right now shooting people and cutting their heads off.
[00:13:30.830 --> 00:13:36.333]  The threat from foreign Islamic terror groups such as ISIS that garner more public attention reports CNN.
[00:13:37.254 --> 00:13:39.435]  And then it goes through
[00:13:42.088 --> 00:14:00.993]  Judicial watches, documents on sleeper cells being ignored, all the rest of the preparations as the Islamists claim they're going to flood Europe with 500,000 people as a form of usurpation or basically la reconquista.
[00:14:01.969 --> 00:14:09.977]  Of course, the original La Reconquista was the Spanish taking Spain back from the Muslims, from the Moors, from the North Africans.
[00:14:10.037 --> 00:14:12.839]  But this is a, this is a conquering.
[00:14:13.400 --> 00:14:15.582]  And the question is, will Europe go along with this?
[00:14:15.622 --> 00:14:18.244]  Well, the multiculturalists want to engineer a clash.
[00:14:19.463 --> 00:14:20.784]  I don't want a clash with Islam.
[00:14:20.845 --> 00:14:26.871]  I don't want the war of civilizations that PNAC wrote about, but that's what's being engineered right here, right now.
[00:14:27.411 --> 00:14:31.756]  Okay, let's now move along to another report on this front.
[00:14:32.416 --> 00:14:33.337]  This is even bigger.
[00:14:33.357 --> 00:14:35.900]  NATO prepares for war with Russia in Europe?
[00:14:37.003 --> 00:14:50.029]  We have links to Stars and Stripes saying that they're moving in A-10 Warthog tankbusters, they're moving in tanks, and they've got different NATO commanders calling it a bold new plan, saying they're prepared basically for war with Russia.
[00:14:50.449 --> 00:14:53.451]  And we have the Russian general saying, quote, we're at war.
[00:14:55.152 --> 00:15:06.660]  Earlier this month, the former Foreign Relations head of the Russian military, Ministry of Defense, and current president of the Academy of Geopolitical Studies said Russia is at war with NATO in the West.
[00:15:06.680 --> 00:15:09.422]  Now listen to this quote, and listen to this quote carefully.
[00:15:09.782 --> 00:15:14.825]  Apparently, their officials of the European Union and U.S.
[00:15:14.865 --> 00:15:19.708]  Secretary of State John Kerry have dedicated themselves and continue to do so
[00:15:20.629 --> 00:15:23.390]  To deeply and thoroughly study the doctrine of Joseph Goebbels.
[00:15:23.770 --> 00:15:25.811]  They present everything backwards from reality.
[00:15:27.131 --> 00:15:31.133]  It is one of the formulas which Nazi propaganda empowered most successfully.
[00:15:31.653 --> 00:15:34.754]  They accuse the party that is defending itself of aggression.
[00:15:35.965 --> 00:15:41.410]  We are seeing in Ukraine and in Syria is a Western project, a kind of new war.
[00:15:41.770 --> 00:15:44.292]  In both places you see clear anti-Russia approach.
[00:15:45.353 --> 00:15:52.259]  And as well known, wars today begin with psychological and information warfare operations.
[00:15:54.364 --> 00:15:58.107]  I assume that the foreign ministry understands that we are at war, he said.
[00:15:58.607 --> 00:16:01.349]  And it just goes on with the whole breakdown of the video.
[00:16:01.649 --> 00:16:03.810]  That is up at Infowars.com.
[00:16:04.591 --> 00:16:12.176]  Ladies and gentlemen, what we're dealing with here is a world being artificially brought into crisis.
[00:16:12.856 --> 00:16:17.680]  What we're dealing with is a planetary destabilization.
[00:16:18.706 --> 00:16:32.200]  That is a real destabilization, but where globalist financial forces with their hundreds of trillions of fiat dollars and euros are going to try to leverage that, again, posing as saviors to bring in their one world government by increment.
[00:16:33.121 --> 00:16:36.044]  Just like they say, oh, you know, we destabilized
[00:16:37.637 --> 00:16:43.543]  Ukraine, now we need to have 16 plus billion dollars in a Marshall Plan that's then just paid into George Soros and others.
[00:16:43.824 --> 00:16:50.711]  So they create the crisis, destabilize, take over, and then pay money to themselves as the quote, rebuilders, like the Marshall Plan.
[00:16:51.091 --> 00:16:54.234]  And that's a microcosm of this operation.
[00:16:55.055 --> 00:17:09.887]  Then we've got other articles over there that Mikkel Thelen wrote that's linked directly to the Harvard Law Review even criticizing it, where major colleges are doing things like, if a man looks like someone a woman claims raped her, with no reports,
[00:17:12.055 --> 00:17:15.677]  She's not even saying that someone or proving someone ever raped her.
[00:17:16.017 --> 00:17:21.040]  She's saying you look like someone who raped me years ago and so then the person's kicked off campus.
[00:17:21.640 --> 00:17:25.562]  That's another article that we'll put up on screen here for the viewers.
[00:17:27.262 --> 00:17:39.188]  This is the mind control where sleeper cells are being brought into the country, but the government's preparing for war with the Tea Party and auditing basically every Christian group and pro-life group and pro-gun group and trying to shut them down.
[00:17:41.553 --> 00:17:47.034]  Well, meanwhile, you can't have brown paper bags in Seattle government or you're fired because it's racist.
[00:17:47.274 --> 00:17:55.076]  And if a woman says you look like someone who raped her, then you're kicked out of school because you were offensive.
[00:17:55.676 --> 00:17:58.076]  This is how they're ending free speech and they're really doing it.
[00:17:58.416 --> 00:18:02.897]  And they're churning people out from these colleges that don't even know how to operate or even how to live.
[00:18:03.217 --> 00:18:05.538]  This is modern mass mind control.
[00:18:06.218 --> 00:18:08.280]  Well that's this news update.
[00:18:08.361 --> 00:18:18.792]  I'll be back at the end of the broadcast with another news update with breaking information and I've almost completed the family issues I've had and I'll be back this Sunday 4 to 6 p.m.
[00:18:18.812 --> 00:18:21.135]  Central Live and I'll be back you
[00:18:21.135 --> 00:18:23.236]  You know, for week after week, won't miss any shows.
[00:18:23.577 --> 00:18:29.741]  I know folks have been chomping at the bit for me to be hosting, but quite frankly, a lot of folks like David Knight more than I do, so you get a nice mix.
[00:18:30.081 --> 00:18:38.266]  You can always see David and Jakari and Leigh-Anne and the rest of the great crew on the Nightly News, 7 o'clock Central, weeknights at PrisonPlanet.tv.
[00:18:38.887 --> 00:18:44.130]  Now we're going to throw it back to David Knight, live on TheInfoWars.com News Studios.
[00:18:44.490 --> 00:18:47.813]  I'm Alex Jones, reporting from home via low-tech.
[00:18:48.553 --> 00:18:53.457]  It's actually pretty high-tech, but we're doing it in a kind of off-the-cuff, quick way.
[00:18:53.477 --> 00:18:58.381]  But folks seem to love these videos, so we'll keep them coming, and I'll follow some more this weekend as well.
[00:18:58.541 --> 00:19:00.703]  And there'll be another one at the end of the transmission today.
[00:19:01.556 --> 00:19:05.018]  Never forget, if you're watching and receiving this transmission, you're the resistance.
[00:19:05.439 --> 00:19:06.740]  Now is the time to be involved.
[00:19:06.800 --> 00:19:08.200]  Now is the time to be speaking out.
[00:19:08.220 --> 00:19:20.449]  I mean, you can see the world with war and crisis and turning the Middle East over to radical Islamists, and then not allowing us to even criticize them or stop them, and the economics being set up for the dominoes to fall.
[00:19:20.829 --> 00:19:31.236]  It's all coming together in an engineered perfect storm, but we can take that storm, expose that the globalists are behind it, discredit them, and then use the time of change to get a lot of good stuff done.
[00:19:31.536 --> 00:19:33.217]  Like many nations like Greece are doing.
[00:19:34.118 --> 00:19:35.919]  Some of the reforms we see happening in Ireland.
[00:19:35.939 --> 00:19:37.580]  In Iceland.
[00:19:37.940 --> 00:19:39.581]  Some of the reforms we see at the state level.
[00:19:39.842 --> 00:19:43.364]  For every action there's an equal and opposite reaction in Newtonian physics.
[00:19:43.944 --> 00:19:45.305]  And Einstein expanded on that.
[00:19:45.545 --> 00:19:46.446]  The globalists know that.
[00:19:46.706 --> 00:19:48.407]  That's why they want to make you think you're powerless.
[00:19:48.828 --> 00:19:49.448]  It's not true.
[00:19:49.688 --> 00:19:53.110]  You take their energy and you use it against them in a judo move.
[00:19:53.691 --> 00:19:54.011]  Alright.
[00:19:54.691 --> 00:19:57.513]  We take you now live to the Central Texas Command Center.
[00:19:57.573 --> 00:19:58.234]  I'm David Knight.
[00:19:58.554 --> 00:20:01.316]  I'm Alex Jones signing off for InfoWards.com.
[00:20:12.459 --> 00:20:16.661]  As the New World Order continues to tighten its grip on every facet of our lives.
[00:20:17.611 --> 00:20:21.254]  We're all asking ourselves, how can we maintain our independence?
[00:20:22.054 --> 00:20:23.135]  The answer is clear.
[00:20:23.615 --> 00:20:25.617]  Get prepared and you get prepared now.
[00:20:26.197 --> 00:20:28.839]  Now the only question left is where do we begin?
[00:20:29.660 --> 00:20:31.481]  MyPatriotSupply is here to help.
[00:20:31.921 --> 00:20:38.766]  Call 800-247-3070 to get started with your 72-hour emergency food supply for only $10.
[00:20:38.806 --> 00:20:41.728]  We're even covering the cost of shipping.
[00:20:42.268 --> 00:20:46.491]  Are you willing to rely on the government and FEMA in the event of an emergency?
[00:20:47.432 --> 00:20:54.159]  Call 800-274-3070 to get started with your 72-hour emergency food supply for only $10.
[00:20:55.400 --> 00:21:00.765]  You won't be able to find this deal online, and there is a strict limit of 4 per caller, so don't wait!
[00:21:01.046 --> 00:21:01.406]  Call now!
[00:21:01.426 --> 00:21:01.466]  800-274-3070.
[00:21:01.486 --> 00:21:01.766]  That's 800-274-3070.
[00:21:01.786 --> 00:21:02.167]  Call right now!
[00:21:11.380 --> 00:21:14.422]  The month of February is all about Valentine's Day.
[00:21:14.762 --> 00:21:18.044]  Big heart-shaped boxes filled with delicious candy.
[00:21:18.264 --> 00:21:24.248]  What if we, the patriots, hijacked Valentine's Day and instead made it about human liberty and individual empowerment?
[00:21:24.348 --> 00:21:25.529]  I'm all about human potential.
[00:21:25.729 --> 00:21:27.850]  I'm all about the individual being empowered.
[00:21:27.950 --> 00:21:29.451]  The establishment is the opposite.
[00:21:29.511 --> 00:21:34.053]  That's why they spike our water with fluoride and GMO, estrogen mimickers, and the rest of the garbage.
[00:21:34.253 --> 00:21:38.615]  InfoWars is striking back in the month of February with Human Empowerment Month.
[00:21:38.835 --> 00:21:41.176]  How we can come together and win the human race.
[00:21:41.476 --> 00:21:49.399]  And to celebrate the kickoff of Human Empowerment Month, we're slashing prices on InfoWarsLife.com products like Super Male and Super Female Vitality.
[00:21:49.519 --> 00:21:51.220]  The sale is only running for the month?
[00:21:51.400 --> 00:21:56.002]  20% off and there's a lot of other powerful specials at Infowarslife.com.
[00:21:56.282 --> 00:21:58.022]  Infowarslife.com.
[00:21:58.202 --> 00:22:00.983]  Celebrating human potential in the month of February.
[00:22:01.123 --> 00:22:05.385]  Visit Infowarslife.com to find this special and many others in the month of February.
[00:22:05.625 --> 00:22:08.166]  Again, Infowarslife.com or 888-253-3139.
[00:22:11.067 --> 00:22:15.131]  When an emergency happens, you could be left to fend for yourself and your family.
[00:22:15.651 --> 00:22:18.614]  An outbreak of contagious disease can happen anywhere.
[00:22:18.934 --> 00:22:23.899]  Because we're faced with more diseases than ever before, we need a better solution than ever before.
[00:22:24.359 --> 00:22:27.482]  Fortunately, there is a simple, effective way to protect yourself.
[00:22:27.962 --> 00:22:36.807]  Supernatural Silver is a revolutionary silver solution that is clinically shown to be several hundred times more effective than colloidal or ionic silver.
[00:22:37.188 --> 00:22:42.851]  And it's powerful enough to help protect you and your family from deadly viruses, bacterias, and fungus.
[00:22:43.231 --> 00:22:51.236]  Supernatural Silver is effective against more than 500 different disease-causing pathogens without encouraging drug resistance and without side effects.
[00:22:51.697 --> 00:22:58.921]  Supernatural Silver is scientifically supported and is the number one choice of thousands for improved health and immune system support.
[00:22:59.202 --> 00:23:04.425]  Go to SupernaturalSilver.com and use the code Silver2015 for 30% off.
[00:23:04.905 --> 00:23:06.887]  That's SupernaturalSilver.com.
[00:23:07.267 --> 00:23:10.189]  Give yourself and your loved ones a fighting chance.
[00:23:10.589 --> 00:23:14.191]  It's no secret that government and big business buy in bulk and get huge discounts.
[00:23:14.372 --> 00:23:15.632]  Not available to the little guy.
[00:23:15.973 --> 00:23:16.533]  Until now.
[00:23:17.133 --> 00:23:22.997]  Introducing a breakthrough crowd-buying website where people can join together, buy in bulk, and get massive discounts on millions of popular products.
[00:23:23.377 --> 00:23:24.698]  It's TogetherSave.com.
[00:23:24.718 --> 00:23:25.879]  TogetherSave.com.
[00:23:25.959 --> 00:23:32.984]  You can save 20, 30, or even 50% off tablets, smartphones, cars, appliances, textbooks, sports equipment, video games, and much more.
[00:23:33.264 --> 00:23:34.084]  All with free delivery.
[00:23:34.405 --> 00:23:34.945]  Check it out.
[00:23:35.145 --> 00:23:36.206]  TogetherSave.com.
[00:23:36.306 --> 00:23:39.188]  Visit now and start group buying today at TogetherSave.com.
[00:23:40.188 --> 00:23:42.770]  My name is Del and I live in El Cajon, California.
[00:23:43.070 --> 00:23:51.476]  I was concerned about my cholesterol readings because I knew that high cholesterol is related to clogging of the arteries and increases the risk for heart attack and stroke.
[00:23:51.936 --> 00:23:57.580]  One day, I heard an ad for Heart and Body Extract and I was skeptical, but I decided to give it a try.
