[00:00:19.619 --> 00:00:21.560]  Welcome to the InfoWars Nightly News.
[00:03:02.115 --> 00:03:13.283]  They also spent another $11 million lobbying for a federal bill that would preempt any local labeling laws and create a voluntary labeling program for GMO-free foods.
[00:03:13.883 --> 00:03:16.886]  So we reported on this and we knew that this was a big scam.
[00:03:17.106 --> 00:03:17.946]  What were they going to do?
[00:03:18.267 --> 00:03:20.909]  So here they're kind of putting this out at like, hey, look at us.
[00:03:20.989 --> 00:03:23.151]  We're going to go ahead and let you know.
[00:03:23.551 --> 00:03:26.914]  Voluntarily, we'll let you know which one of our products are GMO free.
[00:03:27.314 --> 00:03:41.406]  Meanwhile, Tropicana Premium Orange Juice has always claimed to be 100% pure Florida oranges and GMO oranges have not been introduced or approved for commercial production, although they are still kind of working on some.
[00:03:44.798 --> 00:03:51.022]  This is sort of a small victory because we see, you know, this labeling crowd has been pushing for this, but really this is a marketing ploy.
[00:03:51.042 --> 00:04:04.691]  They want people to say, you know, look how good this company is for what they're doing, but it's also getting consumers to buy a product at a higher price because it's seemingly safer and a more ethical product.
[00:04:05.131 --> 00:04:08.413]  So, my advice is to just go to the non-gmo-project.com.
[00:04:08.453 --> 00:04:12.976]  They have some resources there where you can find, you can take an app that you can take with you to the grocery store.
[00:04:13.316 --> 00:04:16.197]  You can find out which products have already been verified.
[00:04:16.678 --> 00:04:22.241]  And, you know, support those companies that have been pushing for non-GMO products from the get-go.
[00:04:22.561 --> 00:04:30.826]  Not these major corporations that are going to now try to tag along and they're just going to voluntarily do it so that you think that they are now ethical and the good guys.
[00:04:30.886 --> 00:04:34.088]  Meanwhile, they really need to just redo their entire product line.
[00:04:34.568 --> 00:04:40.431]  Now, here's another thing that, you know, we've reported on this a lot with autism and, you know, where does it come from?
[00:04:40.531 --> 00:04:45.294]  Obviously, scientists, they just have no idea why there's such a rise in autism.
[00:04:45.714 --> 00:04:52.557]  And, of course, they're not going to link it to vaccines, but it's interesting because now there's a new study that is linking autism to
[00:04:54.198 --> 00:04:56.580]  Pregnant women taking antidepressants.
[00:04:57.141 --> 00:05:01.785]  Now, specifically, they talk about Prozac, Paxil, Zoloft, and their generics.
[00:05:02.146 --> 00:05:05.189]  These are some of the most commonly prescribed antidepressants.
[00:05:05.789 --> 00:05:07.411]  And now, U.S.
[00:05:07.451 --> 00:05:14.037]  research is suggesting that taking them during pregnancy may increase the chances that your child will have autism.
[00:05:14.798 --> 00:05:17.260]  And this study's authors say
[00:05:18.101 --> 00:05:32.278]  That woman who took a common class of antidepressants known as selective serotonin reuptake inhibitors during the second and third trimesters were more than twice as likely than other women to have children who later developed autism.
[00:05:32.879 --> 00:05:37.264]  So they also go on to recommend that women with mild to moderate depression
[00:05:37.805 --> 00:05:45.490]  May want to consider non-drug approaches such as therapy or exercise because these things have been shown to alleviate symptoms.
[00:05:45.530 --> 00:05:51.274]  And I know for myself personally, I went out and got a chihuahua on my doctor's recommendations.
[00:05:51.334 --> 00:05:53.636]  He said, that's going to help you with your depression.
[00:05:53.676 --> 00:05:57.298]  I got a dog and by golly, that little guy brought me so much joy.
[00:05:57.318 --> 00:06:07.265]  And I also changed around my diet and just made sure I was incorporating more dark berries, more nuts, things like that, that really go for that omega-3 for the brain.
[00:06:08.105 --> 00:06:20.154]  And really can help you with your depression so there are some natural alternatives out there and not these chemicals with these pharmaceuticals that are going to alter not only you physically, mentally, but also your unborn children.
[00:06:21.212 --> 00:06:30.579]  Now shifting gears here, we all know that one of the easiest ways to control the population and have them just conform to your agenda is with fear.
[00:06:31.019 --> 00:06:43.488]  And of course we are in a very important election cycle this 2016 coming up, so people should be worried about the shrinking middle class, but instead they are now worried about terrorism.
[00:06:43.929 --> 00:06:48.872]  Now Kurt Nimmo points out that you are more likely to be killed by lightning than a Twitter
[00:06:50.113 --> 00:06:50.273]  Yes.
[00:07:19.753 --> 00:07:20.693]  There's all this terror.
[00:07:20.733 --> 00:07:26.795]  We should be warned, be worried about extremists attacking the country, even though there are no credible threats.
[00:07:27.196 --> 00:07:33.518]  So, of course, people are now really concerned with terrorism, even though, you know, you are more likely to be struck by lightning.
[00:07:34.098 --> 00:07:38.740]  Now, it'll be interesting because tomorrow we're going to be covering the GOP debate live.
[00:07:39.280 --> 00:07:48.103]  And here we have someone from American Enterprise Institute saying, let's hope CNN dedicates a meaningful amount of time in the Republican debate in Las Vegas.
[00:07:48.883 --> 00:07:50.664]  To the issue of terrorism.
[00:07:51.145 --> 00:07:57.569]  Voters deserve to hear how candidates plan to defeat Daesh and increase America's national security.
[00:07:58.350 --> 00:08:00.331]  So this is what they want people to focus on.
[00:08:00.491 --> 00:08:09.637]  This terror that really is probably not going to be a huge issue for us here in America, especially if we don't allow people in that aren't properly vetted.
[00:08:10.558 --> 00:08:10.818]  Right?
[00:08:11.218 --> 00:08:21.604]  But, you know, instead they want you to be focused on this like smoke and mirrors rather than asking the real questions or what are these candidates going to do to fix the economy, the shrinking middle class, taxes, loss of money.
[00:08:22.104 --> 00:08:28.888]  They don't want you to worry about the real issues and that happens every election cycle so they got to put up the big boogeyman so they can distract you with that.
[00:08:29.508 --> 00:08:31.069]  Now here's another article.
[00:08:31.249 --> 00:08:37.572]  A lot of people, one of the reasons why they're worried about terrorism reaching the United States is because of the vetting process.
[00:08:38.012 --> 00:08:41.594]  And particularly, they are furious with a secret U.S.
[00:08:41.654 --> 00:08:47.718]  policy that banned visa officials from looking at the terrorist wife's social media.
[00:08:48.118 --> 00:08:55.081]  So it turns out that Tashfeen Malik, she had three separate background checks performed and she passed all of them.
[00:08:55.161 --> 00:08:57.563]  She was able to get her fiancé visa.
[00:08:58.103 --> 00:09:11.168]  But meanwhile, according to FBI officials, she was making these social media posts, extensively posting to social media that, with her talk, included jihad and martyrdom.
[00:09:11.548 --> 00:09:16.470]  And so, of course, now they're pushing this out because they're saying, you know, look, our hands were tied.
[00:09:16.530 --> 00:09:21.833]  We couldn't go into that social media and just go in and determine, you know, how to vet these people.
[00:09:22.293 --> 00:09:27.395]  And so Homeland Security comes out and says, we want to use Facebook
[00:09:28.095 --> 00:09:29.557]  In our visa reviews.
[00:09:29.917 --> 00:09:36.585]  Now we have always reported how Facebook and other sites like this are just going to be these huge surveillance state tools.
[00:09:36.625 --> 00:09:41.911]  They're huge tools that help collate all of this data on everyone and one of the big concerns
[00:09:42.972 --> 00:09:50.578]  Complaints with the Obama administration has been that they cannot properly vet these refuges coming in and that is the whole mastering the human domain.
[00:09:50.878 --> 00:10:03.648]  They need to be able to master the entire human domain in all of these countries and of course Facebook has cast a very wide net and is in every country of the world pretty much other than I guess North Korea and Communist China.
[00:10:04.449 --> 00:10:07.512]  So now this is according to the Wall Street Journal.
[00:10:07.952 --> 00:10:15.479]  They're describing this this new Homeland Security order as part of a new focus on social media for this department.
[00:10:15.499 --> 00:10:19.943]  They've traditionally focused on legal records in the visa application process.
[00:10:20.623 --> 00:10:34.012]  And of course, you'll recall that in a speech immediately following this attack, President Obama urged high-tech and law enforcement leaders to make it harder for terrorists to use technology to escape from justice.
[00:10:34.192 --> 00:10:42.938]  And of course, that is going to be needing a lot more controls for the rest of us as well, because they hate us for our freedoms, so we need to give them up.
[00:10:43.458 --> 00:10:49.362]  And of course, this is why Americans are more afraid of terrorism than they're worried about the economy or something.
[00:10:51.183 --> 00:11:09.713]  I'm wondering if they're going to also now be having to dip into people's phones and their email and things like that because now the police there in Norway are raising the alarm because they have found hundreds of refugees caught with images of ISIS flags and severed heads on their phones.
[00:11:09.773 --> 00:11:15.316]  Now, these are refugees that are seeking asylum, crossing the border into Norway.
[00:11:16.096 --> 00:11:29.454]  And according to this report, they were searching their luggage and their cell phones and they logged hundreds of examples of photos and videos of executions and brutal punishments, such as images of people holding up severed heads or hands.
[00:11:29.854 --> 00:11:33.559]  Now they go on to say, oh, you know, those people could have had it on their phones innocently.
[00:11:34.520 --> 00:11:40.682]  Of course, because I always download videos of severed heads to my phone and just hold it there for safekeeping.
[00:11:41.103 --> 00:11:54.528]  But of course, this is a huge concern, and I'm sure the technology that Obama is wanting to get into to help stop terrorism is going to now include mobile phones and things like that.
[00:11:55.268 --> 00:12:05.659]  Now let's take a look at this, because meanwhile, they say that all these people we should be worried about on the no-fly list, well if they're so dangerous, why are they still being allowed to just walk amongst us?
[00:12:06.039 --> 00:12:15.429]  And in fact, here in Paris, they have people who have been on the terror watch list, being actively investigated by the FBI, still working at the airport!
[00:12:15.769 --> 00:12:18.771]  We're working for the metro station, the bus station, and all of this.
[00:12:19.271 --> 00:12:20.612]  And now this report is coming out.
[00:12:21.232 --> 00:12:26.975]  70 Paris airport workers have had their security passes revoked over extremism fears.
[00:12:27.675 --> 00:12:35.460]  And the radicalization of airport personnel has sparked concern after the crash in October of that Russian jetliner in Egypt.
[00:12:36.000 --> 00:12:41.183]  The officials believe that it was brought down by a bomb that was smuggled on board by an airport worker.
[00:12:41.923 --> 00:12:50.429]  Now 85,000 people have these secure zone clearances in these two airports around Charles de Gaulle and Orly.
[00:12:50.770 --> 00:13:00.337]  So 85,000 people, 70 Paris airport workers had their security clearance revoked because of radicalization fears.
[00:13:00.717 --> 00:13:07.039]  So these are people that they were concerned, you know, and here they are transporting your luggage because it's the people you never really even think about.
[00:13:07.079 --> 00:13:07.919]  It's the janitors.
[00:13:08.340 --> 00:13:16.422]  It's the people that are bringing your luggage down when you, oh, you didn't have enough room in the overhead bin and the guy takes your bag down and puts it under the plane.
[00:13:16.762 --> 00:13:18.903]  These are the guys that have the security clearance.
[00:13:19.183 --> 00:13:25.665]  And yeah, they have to get these background checks, three in fact, if they want to get into these really intense zones.
[00:13:26.085 --> 00:13:27.526]  But of course, you know,
[00:13:28.146 --> 00:13:28.466]  I don't know.
[00:13:37.788 --> 00:13:43.550]  Responsible for blowing himself up there and murdering all those people in the Bataclan Rock venue in Paris.
[00:13:44.090 --> 00:13:48.652]  He worked as a bus driver, but he was on an intelligence watch list.
[00:13:49.152 --> 00:13:50.773]  So this is another huge concern.
[00:13:50.793 --> 00:13:59.255]  Yeah, they're not only in the airports, but you know, they're at the bus, the metro, they're the railway employees, and you know, this is a huge issue.
[00:13:59.756 --> 00:14:00.176]  Meanwhile,
[00:14:00.996 --> 00:14:09.659]  People say we should be concerned about this, but on the other side we have Democrats proposing civil rights for illegals to enter the United States.
[00:14:09.719 --> 00:14:15.021]  That's why they want to say that it is a civil right to be able to come into the United States.
[00:14:15.081 --> 00:14:16.422]  Civil rights are for
[00:14:17.302 --> 00:14:17.742]  Americans.
[00:14:17.782 --> 00:14:20.663]  They're for people that are here, born here, make it here.
[00:14:21.284 --> 00:14:26.346]  And so now, this is in response to Donald Trump's proposal to ban Muslims entering the U.S.
[00:14:26.386 --> 00:14:27.366]  without being vetted.
[00:14:27.806 --> 00:14:32.729]  Senate Democrats are attempting to create a civil right for anyone to immigrate to the U.S.
[00:14:33.169 --> 00:14:34.789]  This is Senator Pat Leahy.
[00:14:34.829 --> 00:14:38.471]  He proposed an amendment to Title 18 of the U.S.
[00:14:38.551 --> 00:14:43.913]  Code to stop the federal government from banning individuals from entering into the U.S.
[00:14:44.173 --> 00:14:45.354]  based on their religion.
[00:14:45.754 --> 00:15:02.848]  So, you know, you see it's probably there with good intentions, but as I have mentioned here, there are some reasons to be concerned about bringing these people in without being properly vetted and giving them jobs in, you know, in these industries that a lot of Americans aren't willing to take.
[00:15:04.429 --> 00:15:05.170]  Let's go ahead.
[00:15:05.831 --> 00:15:08.613]  Coming up in this next segment, I'm going to be speaking with Michael Cargill.
[00:15:08.653 --> 00:15:10.775]  He's the founder of Central Texas Gunworks.
[00:15:11.196 --> 00:15:20.846]  And I wanted to bring him in today to give him the last word on this very incredible mock mass shooting drill that took place here in Austin, Texas this weekend.
[00:15:22.367 --> 00:15:26.852]  What I have to say is I'm going to fart in your face!
[00:15:29.651 --> 00:15:35.173]  I don't wanna talk to you no more, you empty-headed animal food trough whopper!
[00:15:36.093 --> 00:15:38.334]  I fart in your gender direction!
[00:15:38.714 --> 00:15:43.615]  Your mother was a hamster, and your father smelt of elderberries!
[00:15:45.636 --> 00:15:48.116]  Is there someone else up there we could talk to?
[00:15:49.957 --> 00:15:51.357]  She is armed with reason.
[00:15:52.678 --> 00:15:53.278]  Armed with reason.
[00:15:54.301 --> 00:15:58.684]  So if there was an attack, farting and dildos are going to save you guys?
[00:16:03.106 --> 00:16:09.970]  Is this similar to like the Saul Alinsky fart-in where they would hold these mass fart-ins?
[00:16:10.670 --> 00:16:18.275]  When you come to my community, to the university that I love, and you threaten the lives of my friends,
[00:16:19.116 --> 00:16:21.336]  We fart in your general direction!
[00:16:21.856 --> 00:16:24.077]  We fart in your general direction!
[00:16:24.457 --> 00:16:27.037]  We fart in your general direction!
[00:16:27.157 --> 00:16:29.118]  I fart in your general direction!
[00:16:29.818 --> 00:16:31.698]  We fart in your general direction!
[00:16:32.218 --> 00:16:34.259]  We fart in your general direction!
[00:16:48.359 --> 00:16:54.061]  You are citizens that helped the off-duty sheriff take down the guy in the clock tower.
[00:16:55.282 --> 00:16:56.702]  I'm not answering any questions on that.
[00:16:56.742 --> 00:16:59.463]  That's the historical accuracy of that story.
[00:16:59.483 --> 00:17:02.945]  I will say, you know, I will say this, okay?
[00:17:03.505 --> 00:17:05.586]  It, you know, good job on that one, right?
[00:17:05.946 --> 00:17:06.206]  Great.
[00:17:06.646 --> 00:17:07.867]  This is not about the gun issue.
[00:17:08.187 --> 00:17:10.128]  This is about their protests, okay?
[00:17:10.448 --> 00:17:11.768]  I am a gun owner, okay?
[00:17:12.029 --> 00:17:14.970]  I shot my first pistol when I was three years old, okay?
[00:17:15.070 --> 00:17:17.931]  I have been trained in tactical handgun usage, okay?
[00:17:18.314 --> 00:17:20.115]  I know a little bit about guns, okay?
[00:17:20.375 --> 00:17:21.475]  This is not about that.
[00:17:21.855 --> 00:17:24.316]  This is about their tasteless protest, okay?
[00:17:24.356 --> 00:17:27.577]  This is about ratcheting up the rhetoric of fear.
[00:17:27.957 --> 00:17:30.457]  This is about terrorizing our community, okay?
[00:17:30.517 --> 00:17:31.478]  That's what this is about.
[00:17:32.198 --> 00:17:33.238]  You like guns, you don't like guns.
[00:17:33.278 --> 00:17:39.360]  If you go to their page, most of the people attacking them are other gun rights advocates who are saying, you're making us look bad, okay?
[00:17:39.720 --> 00:17:45.021]  So I think that it's time for somebody to stand up for a little bit of good taste, for a little bit of good humor, and to say, you know what?
[00:17:45.041 --> 00:17:47.442]  Let's just ratchet down the fear, okay?
[00:17:59.491 --> 00:18:02.057]  This is an American president.
[00:18:02.398 --> 00:18:03.540]  Just add puppet.
[00:18:03.921 --> 00:18:06.166]  Then vote and repeat every four years.
[00:18:16.311 --> 00:18:21.254]  Shane Steiner's involvement with InfoWarsLife.com truly happened in an organic way.
[00:18:21.374 --> 00:18:29.999]  I went to high school with Shane, his brother, knew his parents well, and he was visiting the office once, hadn't been to the office in years, and said, wow, I noticed you're making and selling supplements.
[00:18:30.019 --> 00:18:30.759]  Do these really work?
[00:18:30.799 --> 00:18:35.862]  Because I've tried a lot of supplements as a workout enthusiast, and I really think most of them are hype.
[00:18:35.902 --> 00:18:37.403]  And I said, here, take some home, try it.
[00:18:37.483 --> 00:18:44.048]  Well, a few weeks later, he came in, blown away, and said, I want to buy three boxes of this stuff to give my friends and family.
[00:18:44.468 --> 00:18:45.969]  It's simply amazing.
[00:18:46.009 --> 00:18:47.290]  He said, why does it work so well?
[00:18:47.330 --> 00:18:51.854]  And I said, listen, go to Infowarslife.com, watch the informational videos with Dr. Group and others.
[00:18:52.074 --> 00:18:53.575]  They understand how it all works.
[00:18:53.855 --> 00:18:55.436]  I know that it works for me.
[00:18:55.556 --> 00:18:56.697]  That's all I understand.
[00:18:56.957 --> 00:19:02.001]  The science, the facts, the research, people's testimonials, they're all on Infowarslife.com.
[00:19:02.021 --> 00:19:03.002]  You can check it out for yourself.
[00:19:03.602 --> 00:19:04.683]  I wanted to go to the gym.
[00:19:04.943 --> 00:19:14.788]  I wanted to push myself and work out harder, and that led to me being able to come out and do stuff like the barefooting and the surfing and stuff like that, which I would have never done.
[00:19:14.808 --> 00:19:17.329]  I never would have done that two years ago.
[00:19:17.929 --> 00:19:21.551]  Shane has said over and over again, more than just libido and energy,
[00:19:22.111 --> 00:19:23.873]  It made him want to get into the gym more.
[00:19:24.214 --> 00:19:25.675]  It made him want to get in better shape.
[00:19:25.715 --> 00:19:28.338]  And believe me, the Steiners have amazing genetics.
[00:19:28.879 --> 00:19:31.322]  His brother is a world champion steer wrestler.
[00:19:31.662 --> 00:19:35.647]  His dad, Bobby Steiner, is a famous world champion bull rider.
[00:19:35.847 --> 00:19:37.509]  They've got natural genetics.
[00:19:37.949 --> 00:19:42.675]  But when you added this to the mix, in Shane's own words, it took him to the next level.
[00:19:54.972 --> 00:19:56.673]  Shane noticed the mental clarity.
[00:19:57.134 --> 00:20:00.616]  Bobby was able to work out longer and gain muscle mass.
[00:20:00.736 --> 00:20:02.037]  He's already completely shredded.
[00:20:02.237 --> 00:20:04.899]  I gotta admit, for me, the biggest effect has been libido.
[00:20:05.259 --> 00:20:11.303]  Now, I've never claimed to have a body like some beach model, but back when I was 20, 22 years old and worked out every day, I looked great.
[00:20:11.343 --> 00:20:17.368]  But over the years and being married, having three kids, working 18 hours a day, I gained basically 100 pounds.
[00:20:17.508 --> 00:20:20.650]  And it's been a long process of losing that weight in the last four years.
[00:20:20.810 --> 00:20:23.392]  But if you look at the photos and the videos,
[00:20:23.752 --> 00:20:24.112]  We're good to go.
[00:20:42.837 --> 00:20:52.901]  This has actually made me feel so good that here lately, about a year ago, I started training jiu-jitsu and that kind of led to doing some boxing and kickboxing.
[00:20:52.921 --> 00:21:05.407]  I mean, it's amazing that two years ago I was on the couch and couldn't even tie my shoes and now I'm training with MMA fighters and just doing stuff that I never thought that I would be doing ever again.
[00:21:05.667 --> 00:21:07.528]  So, Supermail Vitality has
[00:21:08.408 --> 00:21:08.929]  I don't know.
[00:21:18.700 --> 00:21:19.140]  You'll love it.
[00:22:03.071 --> 00:22:12.438]  Bottom line folks, you want to discover the power of super male vitality and super female vitality for yourself by visiting InfoWarsLife.com today or by calling toll free 888-253-3139.
[00:22:21.820 --> 00:22:22.421]  Welcome back.
[00:22:22.641 --> 00:22:24.923]  Joining me now in studio is Michael Cargill.
[00:22:24.963 --> 00:22:38.454]  He's the founder of Central Texas Gunworks, and I wanted to get him in the studio because this weekend here in Austin, Texas, we sort of had a very controversial mock mass shooting that was set to take place on the University of Texas campus.
[00:22:39.215 --> 00:22:42.337]  It was met with a very large counter-protest.
[00:22:42.437 --> 00:22:49.523]  People weren't happy with the fact that they were going to be having this mock mass shooting on UT campus during finals week.
[00:22:50.804 --> 00:22:53.326]  Basically just saying these people were fear-mongering.
[00:22:54.286 --> 00:23:02.711]  But I wanted to get you in here, Michael, because you and others have been working tirelessly for years to get Campus Carry enacted.
[00:23:03.091 --> 00:23:05.192]  Of course, that's set to take effect in January 2016.
[00:23:05.252 --> 00:23:09.555]  What did you think about this mock mass shooting event?
[00:23:10.083 --> 00:23:21.949]  Yeah, I've actually been working, you know, with several groups on the University of Texas campus, also other groups around the state of Texas, other universities, the Texas A&M University, Texas Tech University.
[00:23:22.529 --> 00:23:28.792]  We've been working with Students for a Concealed Carry on campus, you know, all around the state of Texas trying to get campus carry pass.
[00:23:28.812 --> 00:23:29.772]  And we've been doing this since 2005.
[00:23:31.873 --> 00:23:33.255]  We've been in every single session.
[00:23:33.415 --> 00:23:40.304]  So we've been in session 2005, 2007, 2009, 2013, and 2015 trying to get campus carried past.
[00:23:41.105 --> 00:23:47.513]  And what bothers me are groups like this who come along who did nothing to help us.
[00:23:47.553 --> 00:23:48.975]  We needed people to go to the Capitol.
[00:23:49.815 --> 00:23:53.076]  To testify for some of these bills, these people were not present.
[00:23:53.156 --> 00:23:55.797]  We needed people to call our legislators, you know.
[00:23:56.457 --> 00:24:00.919]  We need people to hold up signs, you know, to get certain people elected into office in this state.
[00:24:01.179 --> 00:24:02.479]  None of these people were around.
[00:24:02.839 --> 00:24:06.300]  But now they come along, Campus Carry has already passed.
[00:24:06.801 --> 00:24:13.343]  The law is going into effect August the 1st, and now they're trying to give us a bad name by doing little silly and stupid stunts.
[00:24:13.563 --> 00:24:13.743]  Right.
[00:24:14.523 --> 00:24:22.887]  And so I know that if you saw the video that I posted over the weekend, I was never able to find this mock mass shooting.
[00:24:23.287 --> 00:24:35.353]  From what I understood with the police officers, as well as other media that was there, the group that was putting this on was being told to move to different areas because it kept being staged in places that were still on campus.
[00:24:35.813 --> 00:24:38.575]  UT said if they were on campus, they'd arrest them for trespassing.
[00:24:39.015 --> 00:24:41.056]  And so the media understood that they sort of got
[00:24:41.676 --> 00:24:42.017]  I think so.
[00:24:57.277 --> 00:25:03.959]  Someone who's actually coming along to cause harm isn't going to tell you when and where they're going to do it.
[00:25:04.359 --> 00:25:25.464]  So, you know, yes, great they made that point, but what ended up happening with all of the media that was there was that they're basically making fun of this group now, making a mockery of Campus Carry, turning this into a big joke and talking about how they were drowned out by farts by this other counter-protesting group who, of course, was there with their
[00:25:26.384 --> 00:25:28.726]  You know, very hilarious counter-protest.
[00:25:29.147 --> 00:25:35.492]  So now, Michael, you have a very personal passion with why you wanted to get Campus Carry passed.
[00:25:36.233 --> 00:25:41.458]  So tell us a little bit about this and why this sort of turning it into a joke upset you.
[00:25:41.840 --> 00:25:49.764]  Well, you know, and let me be clear, you know, farting noises and things of this nature, using dildos, that's not going to save anyone's life.
[00:25:49.804 --> 00:25:49.905]  Right.
[00:25:49.925 --> 00:25:54.407]  You know, so these, you know, counter protesters weren't doing anything that's going to save lives.
[00:25:54.447 --> 00:25:57.389]  So I'm not, you know, helping the counter protesters at all.
[00:25:58.609 --> 00:26:00.410]  What these guys did was they made a big mistake.
[00:26:00.450 --> 00:26:07.394]  First of all, you don't do a protest at the University of Texas campus on the last day of finals when you have your
[00:26:08.995 --> 00:26:14.560]  The students are actually leaving to go home, and they have plenty of time to mount a counter-protest.
[00:26:14.580 --> 00:26:20.886]  They're happy, finals are over, so, oh, by the way, these guys are doing something on my campus I don't like, so let me go and counter-protest.
[00:26:21.266 --> 00:26:22.107]  It was very dumb.
[00:26:22.648 --> 00:26:25.971]  And then General Colin Powell said something to me that was really important.
[00:26:26.511 --> 00:26:28.733]  He said something about 10, 15 years ago.
[00:26:29.154 --> 00:26:34.759]  And he said that when he's doing a conflict, he uses the media to his advantage.
[00:26:35.419 --> 00:26:39.461]  And that is one thing that they failed to use the media to their advantage to get their point across.
[00:26:39.781 --> 00:26:41.021]  This was piss poor planning.
[00:26:41.461 --> 00:26:45.022]  You know, campus caring is something that's near and dear to my heart.
[00:26:45.523 --> 00:26:49.384]  My grandmother decided that at 70 years old she was going to go to college to get her college degree.
[00:26:49.744 --> 00:26:51.705]  My grandmother only got a high school education.
[00:26:52.085 --> 00:26:55.726]  At 70, she decided she wanted to become a nurse, so she went to college.
[00:26:56.146 --> 00:27:03.109]  While my grandmother was traveling from a college library, sitting at a bus stop waiting for a bus to come, a guy came along, mugged her, and raped her.
[00:27:03.857 --> 00:27:08.421]  And I side that point, I would make sure that every female in my family had tools they needed to protect themselves.
[00:27:08.821 --> 00:27:09.982]  So this is not a joke.
[00:27:10.382 --> 00:27:11.263]  This is not a joke for me.
[00:27:11.283 --> 00:27:15.546]  This is something I've been working for for over 10 years to get passed in this state.
[00:27:15.806 --> 00:27:27.135]  And I do not want clowns making a mockery of what we worked so hard for to get passed and we need a nice smooth transition because there are other things that we want to get passed in this session down the road.
[00:27:27.355 --> 00:27:28.395]  Right, exactly.
[00:27:28.475 --> 00:27:39.099]  And that was one of the things that you mentioned to me when I saw you Saturday, was just that, you know, this campus carry isn't about some kid in a classroom taking down a mass shooter.
[00:27:39.179 --> 00:27:46.461]  That's not what this was about because, A, they're not going to have the training necessary to take down a mass shooter, most likely.
[00:27:47.042 --> 00:27:48.162]  This is about self-defense.
[00:27:48.382 --> 00:27:50.143]  Yes, this is about my personal protection.
[00:27:50.163 --> 00:27:51.523]  This is about your personal protection.
[00:27:51.763 --> 00:27:53.503]  This is a license to carry a handgun.
[00:27:53.764 --> 00:27:58.185]  This is not about somebody being a one-armed security team trying to clear an entire building.
[00:27:58.245 --> 00:27:59.105]  This is not about that.
[00:27:59.425 --> 00:28:04.566]  This is about your individual personal protection and protection of your family and to protect yourself to stop someone from killing you.
[00:28:05.347 --> 00:28:06.507]  That is what this is all about.
[00:28:06.667 --> 00:28:09.848]  Not to be made a mockery of or anything else.
[00:28:10.751 --> 00:28:23.344]  And so I know we've seen some of these pro open carry groups sort of staging these events where they will carry their AR-15s and things like that into subway or whatever.
[00:28:25.206 --> 00:28:28.049]  What should people expect with campus carry?
[00:28:28.350 --> 00:28:30.932]  Are they going to be seeing these long guns in schools?
[00:28:31.772 --> 00:28:33.953]  And I also want to be clear on this point.
[00:28:34.173 --> 00:28:35.875]  I support, you know, open carry.
[00:28:36.175 --> 00:28:37.395]  I support concealed carry.
[00:28:37.756 --> 00:28:39.257]  I support constitutional carry.
[00:28:39.597 --> 00:28:42.018]  I think our Constitution, that is our right.
[00:28:42.318 --> 00:28:43.239]  That is our license.
