[00:00:19.622 --> 00:00:21.623]  Welcome to the InfoWars Nightly News.
[00:05:56.558 --> 00:05:56.878]  We're good to go.
[00:05:56.898 --> 00:05:57.299]  We're good to go.
[00:05:57.419 --> 00:05:58.039]  We're good to go.
[00:05:58.059 --> 00:05:58.639]  We're good to go.
[00:05:58.679 --> 00:05:58.940]  We're
[00:05:59.540 --> 00:06:05.742]  Because black lives do matter, but not to Big Pharma and obviously not to Governor Jerry Brown.
[00:06:06.102 --> 00:06:13.344]  So the citizens there in California, their only hope now is to take this to the courts, try and get this decision overturned.
[00:06:14.044 --> 00:06:21.707]  But the courts there in California are very statist, so they're probably not going to win, which means it's going to have to go all the way to the Supreme Court
[00:06:22.407 --> 00:06:26.309]  And the Supreme Court's decision will be unprecedented in this case.
[00:06:26.389 --> 00:06:29.730]  It will set a precedent for the entire country.
[00:06:30.210 --> 00:06:39.174]  So this is very important to all of us to just keep vigilant and see where this goes and continue to remain vigilant and vocal about this.
[00:06:39.555 --> 00:06:44.677]  Now coming up later in the show, you're going to have a sneak peek of the Alex Jones Radio Show tomorrow.
[00:06:45.177 --> 00:06:53.242]  He is breaking down an in-depth report on this whole, the whole vaccines and the flag taken down and all that stuff.
[00:06:53.602 --> 00:07:01.787]  But basically what it boils down to is that right now the enemy is launching overdrive for full and total takeover.
[00:07:01.927 --> 00:07:03.428]  So that's coming up later in the show.
[00:07:04.636 --> 00:07:16.780]  But part of that takeover is this massive push to destroy America's icons, to destroy any part of our history that the tolerant mob finds offensive.
[00:07:17.200 --> 00:07:22.182]  You know, it's the PC crowd, politically correct, and if they're offended by it, it's gone.
[00:07:22.642 --> 00:07:25.483]  This is actually cultural Marxism.
[00:07:26.383 --> 00:07:34.091]  Now, campaigners, it's not just the Confederate flag and it's not just, you know, the wedding cakes that they want you to bake and things like that.
[00:07:34.111 --> 00:07:41.218]  Well now, campaigners are demanding that that ex-FBI boss J. Edgar Hoover's name is removed
[00:07:41.678 --> 00:07:43.739]  From the Washington headquarters there.
[00:07:44.279 --> 00:07:46.861]  This is over claims that he persecuted gays.
[00:07:47.241 --> 00:07:57.006]  Now this is a new documentary being released this week about his war on gay people and basically they're documenting how Hoover went on a witch hunt.
[00:07:57.366 --> 00:08:09.172]  They have 360,000 documents on gay bureau workers that's been gathered over two decades and it was the Sex Deviants Program and it focused on sex perverts in government service.
[00:08:09.992 --> 00:08:24.023]  So, I mean, it's always these ultra-homophobes that turn out to be gay themselves because there have been rumors floating for years that J. Edgar Hoover was gay himself and that he liked to prance around in women's clothing and stuff like that.
[00:08:24.083 --> 00:08:37.294]  So, Hoover's problem was that he just didn't own it because if he would have just owned it and said, you know, this is who I am, this is how I identify, then he could be a hero and his name could still be there on the FBI building.
[00:08:37.774 --> 00:08:38.215]  But no.
[00:08:39.588 --> 00:08:45.702]  He is going the way of the rest of the things that the tolerant mob does not like and it's going to get taken down now.
[00:08:46.504 --> 00:08:47.166]  But that's not all!
[00:08:48.089 --> 00:09:03.758]  The Oklahoma Supreme Court ruled today that a Ten Commandments monument on the Oklahoma Capitol grounds is a religious symbol and it must be removed because it violates the state's constitutional ban on using public property to benefit a religion.
[00:09:04.118 --> 00:09:07.820]  And obviously in this case, Christianity and the Jewish faith.
[00:09:08.420 --> 00:09:16.605]  So the original monument was smashed into pieces in October when someone drove a car across the Capitol lawn and crashed into it.
[00:09:17.165 --> 00:09:30.641]  So very, very tolerant people there just crashing into monuments, burning things down, ignoring the historical impact that the Ten Commandments had on the creation of Western law, foundation of that.
[00:09:31.843 --> 00:09:35.947]  You know, but I guess perhaps Oklahoma didn't want to acquiesce to all of the requests
[00:09:36.428 --> 00:09:36.748]  I don't know.
[00:09:57.125 --> 00:09:57.846]  Well, look at this.
[00:09:58.886 --> 00:10:02.689]  Here we have the ultimate symbol of freedom coming up the 4th of July.
[00:10:03.129 --> 00:10:16.018]  Celebrations on 4th of July and Salon.com is reporting Salon can pretty much spin anything into having a racist or misogynist or homophobic or oppressive spin.
[00:10:16.218 --> 00:10:17.279]  Anything that comes out.
[00:10:17.799 --> 00:10:18.800]  They can put this spin on it.
[00:10:19.040 --> 00:10:23.903]  And of course, what you know, 4th of July fireworks that you're going to be enjoying.
[00:10:24.584 --> 00:10:26.385]  Total buzzkill here from salon.
[00:10:26.405 --> 00:10:30.528]  They're saying they're causing huge spikes in dangerous air pollution.
[00:10:31.588 --> 00:10:38.093]  So never mind the fact that we've been lighting fireworks for hundreds of years and we're still here and everything is fine.
[00:10:38.753 --> 00:10:39.534]  But this is the point.
[00:10:39.774 --> 00:10:42.456]  First, it's going to be the American flag.
[00:10:42.876 --> 00:10:44.437]  Then they want to destroy the
[00:10:44.517 --> 00:10:50.820]  Fireworks because, you know, now it's a matter of national security because Obama said that's the number one thing.
[00:10:51.561 --> 00:10:57.063]  But these are the symbols of oppression, according to the tolerance mob.
[00:10:57.724 --> 00:11:13.192]  And this is really, you know, we've said this for weeks now, this is all about getting us to fight amongst ourselves, fight about the things that really don't matter and not fight against the state and fight to protect our liberties and the things that really do matter.
[00:11:13.952 --> 00:11:16.214]  Literally fighting amongst ourselves.
[00:11:16.614 --> 00:11:22.978]  A brawl broke out yesterday on the South Carolina State House over the Confederate flag.
[00:11:23.819 --> 00:11:28.222]  This fight broke out between pro-flag and anti-flag protesters.
[00:11:28.562 --> 00:11:30.524]  So we knew this was going to happen.
[00:11:31.224 --> 00:11:33.286]  You know, and this is what the Charleston
[00:11:33.926 --> 00:11:50.983]  Shooter wanted to happen as this race war in South Carolina responded initially in such a noble way, but you know, now of course we're seeing the little bubblings up across the service of this race war that's trying to be enforced here in these different groups.
[00:11:51.583 --> 00:11:58.749]  And now we also are reporting about another group staging an American flag burning event over the 4th of July weekend.
[00:11:58.789 --> 00:12:01.411]  They're not satisfied with just taking down the Confederate flag.
[00:12:01.812 --> 00:12:03.593]  Now they want to burn the American flags.
[00:12:04.154 --> 00:12:11.199]  And their site says, we maintain unwaveringly that both the Confederate flag and the American flag are symbols of oppression.
[00:12:11.339 --> 00:12:15.063]  We must keep in mind that the Confederacy only lasted four years.
[00:12:15.803 --> 00:12:26.508]  In the years following the war, Jim Crow, segregation, and the extreme expansion of the prison-industrial complex were all upheld by the United States of America, not the Confederacy.
[00:12:27.088 --> 00:12:33.530]  And now, in the 21st century, foreign wars are fought in our name for capitalist, imperialist interests.
[00:12:33.991 --> 00:12:36.912]  While at home, systemic racism is alive and well.
[00:12:37.432 --> 00:12:41.315]  And frankly, I do not disagree with that statement.
[00:12:41.555 --> 00:12:42.616]  I don't disagree with it at all.
[00:12:43.016 --> 00:12:44.077]  But it's a flag.
[00:12:44.557 --> 00:12:45.858]  It's cloth.
[00:12:45.918 --> 00:12:46.659]  It's a symbol.
[00:12:46.719 --> 00:12:48.620]  You're not actually dismantling the state.
[00:12:48.640 --> 00:12:54.705]  You're not actually stopping the state from going out and sending the troops to war.
[00:12:55.525 --> 00:12:58.367]  In our name, for their corporate interests.
[00:12:58.387 --> 00:12:59.568]  You're not stopping that.
[00:12:59.668 --> 00:13:01.730]  All you're doing is burning flags and symbols.
[00:13:01.930 --> 00:13:06.433]  It's the cultural Marxism of this political incorrectness.
[00:13:07.034 --> 00:13:08.375]  Things that people find offensive.
[00:13:08.655 --> 00:13:12.198]  We fight amongst ourselves in just like these little battles that don't really matter.
[00:13:12.598 --> 00:13:15.660]  While all the bad things continue to go on.
[00:13:15.941 --> 00:13:17.742]  It's divide and conquer tactic.
[00:13:18.302 --> 00:13:19.683]  You're not dismantling the system.
[00:13:20.624 --> 00:13:21.905]  You're destroying icons.
[00:13:22.145 --> 00:13:23.906]  And do you want to know who else does that?
[00:13:24.566 --> 00:13:25.046]  ISIS.
[00:13:26.267 --> 00:13:29.128]  And the ever so tolerant KKK.
[00:13:29.528 --> 00:13:35.091]  These are people who destroy icons and burn flags or crosses and things like that.
[00:13:36.078 --> 00:13:37.278]  This whole divide-and-conquer.
[00:13:37.338 --> 00:13:41.960]  The KKK has announced they're going to be holding a rally now in South Carolina.
[00:13:42.020 --> 00:13:45.121]  It's a pro-Confederate flag rally on the South Carolina capital.
[00:13:45.161 --> 00:13:47.422]  That'll be coming up here in July.
[00:13:47.442 --> 00:13:55.164]  They say they're going to speak on slavery and then hold a ceremonial cross-lighting ceremony on private property.
[00:13:55.584 --> 00:13:55.845]  See?
[00:13:56.125 --> 00:13:57.445]  They're burning symbols, too.
[00:13:57.545 --> 00:14:02.567]  So now we're going to have to ban the cross because KKK likes to burn the cross because
[00:14:03.892 --> 00:14:10.557]  You know, they're so tolerant, but again, it is about distraction from the real issues.
[00:14:11.018 --> 00:14:15.501]  Issues like the Trans-Pacific Partnership, which no one is talking about.
[00:14:15.561 --> 00:14:26.170]  No one's talking about the fact that Obama just gladly signed his fast track authority on Monday and said, I really like signing these bills, we should do more of this, just with this
[00:14:26.710 --> 00:14:30.993]  Cheeky smile on his face that he knows that he's signing R.I.P.
[00:14:31.153 --> 00:14:32.594]  USA right there with that.
[00:14:32.974 --> 00:14:44.462]  Just one month before President Obama was declaring that the Confederate flag was a symbol of slavery, he quietly removed an anti-slavery provision from the TPP.
[00:14:44.883 --> 00:14:52.108]  Now this provision bars countries that engage in slavery from being part of major trade deals with the U.S.
[00:14:52.628 --> 00:14:59.083]  So at the insistence of the White House, the rep that was responsible for writing this provision was...
[00:15:00.134 --> 00:15:13.282]  They're forced to modify the language to say that as long as a country is taking concrete steps toward reducing human trafficking and forced labor, it can be a part of the trade deal.
[00:15:13.583 --> 00:15:15.023]  So it's fine there, you know.
[00:15:15.324 --> 00:15:27.992]  Specifically, this was modified so that Malaysia, which is a major hub for human trafficking in Southeast Asia that has enslaved men, women, and children subjected to forced labor and sex trafficking,
[00:15:28.672 --> 00:15:33.156]  Obama wanted to alter the language so that Malaysia could be included in the TPP.
[00:15:33.196 --> 00:15:39.622]  So slavery, it's politically expedient in this case because it benefits the TPP.
[00:15:40.002 --> 00:15:42.124]  So, total hypocrite there.
[00:15:42.244 --> 00:15:45.427]  And just like I said, it's like, worry about the flag.
[00:15:45.507 --> 00:15:46.768]  That's the symbol of slavery.
[00:15:47.088 --> 00:15:51.852]  Not the Trans-Pacific Partnership that is literally going to enslave the globe.
[00:15:52.353 --> 00:15:53.394]  Don't focus on that.
[00:15:53.454 --> 00:15:54.355]  Don't worry about that.
[00:15:55.592 --> 00:16:04.442]  Now black civil rights icon and former mayor of Atlanta Andrew Young is agreeing with all of this divide and conquer nonsense.
[00:16:05.043 --> 00:16:12.812]  He says the debate over the confederate flag is a divisive non-issue which completely distracts from the real problem.
[00:16:13.473 --> 00:16:15.916]  Just like the flag doesn't answer anything.
[00:16:17.357 --> 00:16:19.880]  I would never trade the flag for a single job.
[00:16:20.140 --> 00:16:23.583]  The problems we face don't have anything to do with the flag.
[00:16:24.324 --> 00:16:27.808]  The fact is that 93% of the black people killed.
[00:16:32.400 --> 00:16:53.918]  And rather than focusing on this divisive symbol of the Confederate flag, Young is urging Americans to rally behind the message of unity and healing that the Charleston community really embraced in the aftermath of this month's shooting.
[00:16:54.935 --> 00:17:05.259]  Now coming up after the break, John Bowne is going to have an in-depth report on the TPP and basically how it signals peasantry for all of us.
[00:17:15.843 --> 00:17:17.384]  I want to make this announcement now.
[00:17:17.504 --> 00:17:19.945]  It's going up as we speak a day early.
[00:17:23.208 --> 00:17:35.919]  To celebrate the birth of our country and give a big thanks to all the Info Warriors out there, we are now offering free shipping on every item shipped out of the InfoWarsStore.com warehouse.
[00:17:36.299 --> 00:17:40.003]  That's free shipping on all t-shirts, books, and DVDs.
[00:17:40.523 --> 00:17:46.508]  Free shipping on Molon Lave and 1776 belt buckles, which are also 25% off while supplies last.
[00:17:48.470 --> 00:17:53.072]  Free shipping on all of our InfoWarsLife.com nutraceuticals.
[00:17:53.532 --> 00:18:00.355]  If it's in the InfoWarsStore.com warehouse, it's shipping for free, all during the month of July.
[00:18:00.875 --> 00:18:13.440]  It's our way of saying thanks to the true heart and soul of this operation, who stand beside us and support us as we wage an InfoWar for liberty and freedom for all.
[00:18:13.840 --> 00:18:17.902]  InfoWarsStore.com, free shipping for the month of July.
[00:18:19.204 --> 00:18:22.571]  I want to talk about a perfect storm today.
[00:18:23.786 --> 00:18:28.148]  And the perfect storm I'm going to discuss is a really good perfect storm.
[00:18:28.888 --> 00:18:42.433]  I have prayed, literally, to be able to find a high quality gun sponsor that is affordable and that is extremely well made and effective that I can promote to my audience.
[00:18:42.973 --> 00:18:46.754]  About six months ago, we get contacted by Head Down Firearms.
[00:18:47.235 --> 00:18:48.555]  HDfirearms.com.
[00:18:48.915 --> 00:18:50.376]  Low cost compared to competitors.
[00:18:51.096 --> 00:18:57.217]  Super high quality, super lightweight, super accurate, and the experts salivate over it and love it.
[00:18:57.437 --> 00:19:09.379]  Their entire line of 556, 308, and their accessories are simply amazing, and it's designed by battle-hardened vets that know what they wish they would have had.
[00:19:09.660 --> 00:19:14.841]  You need to go to HDFirearms.com today, or you can visit HeadDownProducts.com.
[00:19:14.981 --> 00:19:16.581]  That's HeadDownProducts.com.
[00:19:24.319 --> 00:19:30.323]  Millions of New York gun owners refuse to register their firearms to comply with the draconian New York SAFE Act.
[00:19:41.090 --> 00:19:52.719]  So far, only 24,000 gun owners, many of them cops, registered their semi-automatic rifles with the state, meaning that the law has effectively been repealed through civil disobedience.
[00:19:53.060 --> 00:19:58.304]  I am amused at the pathetically low numbers of New Yorkers who registered their so-called assault rifles.
[00:19:58.624 --> 00:20:03.147]  New York State Rifle and Pistol Association President Tom King said, The safe act
[00:20:22.239 --> 00:20:30.225]  Which created a gun registry for semi-automatic weapons using detachable magazines was practically ignored by both gun owners and sheriffs.
[00:20:30.946 --> 00:20:34.008]  Hello, my name is Aaron Weiss and I live in the town of Poughkeepsie.
[00:20:34.028 --> 00:20:38.131]  I'm a combat veteran of Iraq and I'm also a law enforcement officer.
[00:20:38.631 --> 00:20:41.834]  Courage is taking the right and true course of action, not the politically expedient one.
[00:20:42.274 --> 00:20:48.699]  And anyone who is proud of this law must also be proud of the Patriot Act, the TSA, imprisoning Japanese citizens in World War II,
[00:20:49.244 --> 00:20:53.206]  Since all these actions were spurred on by emotional fear and rammed through in the name of public safety.
[00:20:53.606 --> 00:20:59.870]  Protesters against the law marked the April 15th registration deadline by destroying state registration cards.
[00:21:00.270 --> 00:21:03.652]  I scored my New York Safe Act protest sign.
[00:21:03.672 --> 00:21:05.373]  It says at the bottom, get connected.
[00:21:05.393 --> 00:21:06.073]  It's got an email.
[00:21:06.514 --> 00:21:07.294]  It says sign me up.
[00:21:07.374 --> 00:21:11.897]  It's from Scope and Oath Keepers down here.
[00:21:13.206 --> 00:21:17.667]  Team New York and Second Amendment, so I'm pretty excited to put this out in my yard.
[00:21:18.227 --> 00:21:26.170]  I am going to bet that this is not going to survive in my neighborhood, in my yard, intact, for probably more than a night or two.
[00:21:26.470 --> 00:21:31.011]  Erie County Sheriff Timothy B. Howard publicly said he wouldn't enforce the SAFE Act.
[00:21:31.611 --> 00:21:42.074]  The SAFE Act isn't the only example, but it's certainly one of the ones that points the most to the fact that our government isn't listening to the people, and we are the government.
[00:21:42.634 --> 00:21:45.195]  The Constitution is the law of the land, he stated.
[00:21:45.575 --> 00:21:49.217]  If you know it's a violation of the Constitution, how can you enforce it?
[00:21:49.517 --> 00:21:55.659]  Do you want law enforcement people that will say, I will do this because I'm told to do it, even if I know it's wrong?
[00:21:55.879 --> 00:21:59.881]  This is not designed to deal with inner city gun violence.
[00:21:59.901 --> 00:22:12.186]  It's designed to deal with this phenomenon that has been increasing in the United States, according to the FBI, which is of mentally unstable people going into public places and shooting up the place.
[00:22:12.466 --> 00:22:16.767]  Wait a minute, I have FBI crime statistics that come out a year late.
[00:22:16.787 --> 00:22:20.368]  2011, 20 plus percent crime drop in the last nine years.
[00:22:20.948 --> 00:22:24.389]  Real violent crime because more guns means less crime.
[00:22:24.669 --> 00:22:31.451]  I don't need a document, and I don't need another man to explain to me that I have the right to defend my gift of life.
[00:22:32.131 --> 00:22:41.674]  And that there is an argument in America from Hillary Clinton, from Barbara Boxer, Diane Feinstein, from a whole gaggle
[00:22:42.481 --> 00:22:43.702]  John Bowne for Infowars.com
[00:23:05.256 --> 00:23:14.819]  Did you know that only six corporations control 90% of what millions of Americans see, hear, and read every single day?
[00:23:15.279 --> 00:23:16.980]  It's the illusion of choice.
[00:23:17.180 --> 00:23:17.740]  Think about it.
[00:23:17.940 --> 00:23:23.722]  The mainstream media is owned by only a handful of megacorporations with vested interests.
[00:23:23.982 --> 00:23:29.584]  But on the other hand, the Internet is an interconnected network of billions of sources.
[00:23:29.944 --> 00:23:34.205]  So you can research information for yourself from multiple sources,
[00:23:34.705 --> 00:23:41.710]  Or you can blindly accept what you hear or read in the mainstream media, never questioning what you are being told.
[00:23:41.970 --> 00:23:44.732]  This gives you a false sense of reality.
[00:23:44.932 --> 00:23:47.414]  I mean, do you actually know what you think you know?
[00:23:47.714 --> 00:23:52.177]  Or have you been programmed to accept someone else's version of events?
[00:23:52.597 --> 00:23:53.177]  Think about it.
[00:24:17.297 --> 00:24:21.261]  The end result of the Trans-Pacific Partnership passed by a traitorous Congress.
[00:24:23.399 --> 00:24:30.307]  ...will be to reduce America to a third world wasteland on par with Mexico, where the median household income is $4,500.
[00:24:30.748 --> 00:24:42.863]  The idea behind the so-called trade agreement is to replace and expand NAFTA, the North American Free Trade Agreement, passed by the supposed liberal president, Bill Clinton.
[00:24:43.303 --> 00:24:57.056]  Robert E. Scott of the Economic Policy Institute said NAFTA was supposed to create 200,000 new jobs through increased exports to Mexico, but by 2010, growing trade deficits with Mexico had eliminated 682,900 U.S.
[00:24:57.076 --> 00:24:57.296]  jobs.
[00:25:00.959 --> 00:25:02.860]  With job losses in every U.S.
[00:25:02.920 --> 00:25:17.765]  state and congressional district, NAFTA streamlined the process of moving manufacturing jobs from the United States to Mexico, and eventually China, and now Vietnam, where the monthly salary is around $150 per month.
[00:25:18.026 --> 00:25:21.387]  NAFTA resulted in the loss of around 5 million U.S.
[00:25:21.467 --> 00:25:26.409]  manufacturing jobs, and the TPP will dramatically increase the losses.
[00:25:26.988 --> 00:25:27.388]  We're good to go.
[00:25:42.956 --> 00:25:47.858]  The TPP will significantly decrease the wages of non-college degree workers.
[00:25:48.278 --> 00:25:57.342]  Robert E. Scott writes, That expanded trade with low-wage countries has reduced the annual wages of a typical worker by $1,800 per year.
[00:25:57.702 --> 00:26:02.424]  Given that there are roughly 100 million non-college educated workers in the U.S.
[00:26:02.464 --> 00:26:10.007]  economy, about 70% of the labor force, the scale of wage losses suffered by this group translates to roughly $180 billion.
[00:26:11.448 --> 00:26:15.752]  Reverend Bruce Wright of the President's Commission on Ending Homelessness says,
[00:26:28.883 --> 00:26:40.449]  The corporate trade agreement will create a potentially dramatic increase in poverty, unemployment, and homelessness due to decreasing wages, further joblessness, and increased health costs.
[00:26:40.829 --> 00:26:52.196]  In September of 2013, CNS News reported, during the four years that marked President Barack Obama's first term in office, the real median income of American households dropped by $2,627.
[00:26:55.077 --> 00:26:58.038]  And the number of people in poverty increased by approximately 6,667,000.
[00:26:58.078 --> 00:27:01.118]  More than 50% of the population, 165,000,000 of 308,000,000 Americans, receive some sort of government assistance.
[00:27:01.138 --> 00:27:04.759]  And the number of Americans on welfare has increased from 97,000,000 to 107,000,000 since Obama took office.
[00:27:20.202 --> 00:27:28.929]  The number of Americans on food stamps has grown from 17 million in the year 2000 to more than 47 million today.
[00:27:29.409 --> 00:27:39.417]  The new corporate serfdom to impoverish humanity and consolidate wealth and power is part of a process designed to reinvent and modernize the feudal system of the Middle Ages.
[00:27:39.977 --> 00:27:49.104]  This neo-feudalism, now emerging, will not simply control Europe, but the entire world under the rule of a globalist, corporatocratic government.
[00:27:49.765 --> 00:28:02.529]  Steal trillions of dollars, ruin the lives of tens of millions of people by foreclosing on their homes, robbing them of everything you've got, and you know what you get, Alex?
[00:28:02.889 --> 00:28:04.750]  You get dinner at the White House!
[00:28:05.250 --> 00:28:10.458]  It's great to have a friend in the White House that actually picks up the phone when you call.
[00:28:10.478 --> 00:28:11.739]  That's what you get!
[00:28:12.601 --> 00:28:14.784]  You don't do anything wrong.
[00:28:15.265 --> 00:28:16.306]  Stay in line.
[00:28:16.566 --> 00:28:21.574]  We're going to prosecute to the letter of the law because we're a neo-feudal society.
[00:28:22.014 --> 00:28:26.900]  As Daisy Luther notes, a return to this system is now emerging.
[00:28:27.121 --> 00:28:36.793]  From globalist trade agreements and corporate monopolization and ever-increasing government regulation, today's oligarchs are ushering in a return to serfdom.
[00:28:37.313 --> 00:28:44.297]  Agenda 21 is quietly working to round up the peasants and place them in cities with massive restrictions on their movement.
[00:28:44.497 --> 00:28:51.962]  Through public transportation that only goes to certain places, Agenda 21 is keeping the peasants on the estate.
[00:28:52.602 --> 00:29:00.466]  TPP is about the global elite not only owning everything, but also reducing humanity to a state of grinding poverty.
[00:29:01.007 --> 00:29:02.948]  John Bowne for InfoWars.com
[00:29:10.219 --> 00:29:17.381]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:29:17.481 --> 00:29:19.661]  But it's not just the air outside that's toxic.
[00:29:19.841 --> 00:29:25.043]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:29:25.203 --> 00:29:30.284]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:29:30.444 --> 00:29:33.546]  There are more than 42 million smokers in the United States.
