[00:00:19.773 --> 00:00:21.896]  Welcome to the InfoWars Nightly News.
[00:05:12.499 --> 00:05:21.623]  This is what they're wanting to do is have all of us have our own biometric data and that's how we can go ahead and file taxes and do anything with the government.
[00:05:21.923 --> 00:05:36.449]  And of course, situations like these where people are filing fraudulent tax returns is going to be something that's a big push toward everyone getting their biometric data as their login, password, and online identity.
[00:05:37.552 --> 00:05:44.338]  Now, perhaps in honor of Bob Marley's birthday today, Kit Daniels posted this story.
[00:05:44.818 --> 00:05:48.502]  Marijuana is likely ineffective against depression.
[00:05:48.522 --> 00:05:50.724]  Now this is according to researchers.
[00:05:50.804 --> 00:05:55.368]  They say cannabis could potentially help stabilize moods and ease depression.
[00:05:55.808 --> 00:06:00.730]  These are neuroscientists at the University of Buffalo's Research Institute on Addictions.
[00:06:01.291 --> 00:06:09.415]  They found that the chemicals in cannabis are comparable to the endocannabinoids that our own body produces, which combat pain and anxiety.
[00:06:09.735 --> 00:06:24.142]  And these findings also follow a recent study from some Australian researchers, which found that marijuana can ease chronic pain much more effectively than many conventional medications, which they say this drug is easier
[00:06:24.682 --> 00:06:31.147]  Then opioid medications which are highly addictive and can cause accidental overdoses.
[00:06:31.687 --> 00:06:35.390]  And you know I had a dad, my father had to go through chemotherapy.
[00:06:35.710 --> 00:06:40.013]  I saw my 200 pound 6'2 father going through chemotherapy.
[00:06:40.053 --> 00:06:47.158]  He ended up weighing about 125 pounds afterward and the only thing that worked for him was medicinal marijuana.
[00:06:47.178 --> 00:06:48.579]  It was the only thing that helped him.
[00:06:48.659 --> 00:06:50.140]  His doctor was able to get it to him.
[00:06:50.621 --> 00:06:53.423]  So I have personally seen the benefits of this.
[00:06:54.003 --> 00:07:01.088]  But Anthony Gucciardi goes on to say, just to remind people that this isn't, it doesn't have to be something that can get you high.
[00:07:01.408 --> 00:07:06.132]  They use industrial grade hemp, which is a high growing variety of cannabis.
[00:07:06.472 --> 00:07:13.477]  And it can be used in protein shakes, building materials, and oils that are used for the prevention and treatment of disease.
[00:07:13.837 --> 00:07:15.298]  It does not get you high.
[00:07:15.738 --> 00:07:19.041]  There are some very beneficial uses for this plant.
[00:07:19.061 --> 00:07:20.482]  A lot of people are pushing for it.
[00:07:21.182 --> 00:07:28.304]  We've just saw recently Peter Thiel, the founder of PayPal, became one of the biggest investors in medicinal marijuana.
[00:07:28.604 --> 00:07:37.306]  The Department of Justice announced last year that Native American tribes are free to grow and sell marijuana on their land.
[00:07:37.726 --> 00:07:44.968]  So we're definitely seeing a huge move towards medicinal marijuana becoming an accepted part of our society.
[00:07:45.008 --> 00:07:46.768]  There really is no reason that a plant
[00:07:47.248 --> 00:07:47.809]  I think so.
[00:08:06.522 --> 00:08:21.143]  Now the Marine veteran who killed Chris Kyle was allegedly suffering from PTSD, but InfoWars reporter Joe Biggs is going to break down some new revelations in that case that could affect the mainstream media's narrative.
[00:08:22.717 --> 00:08:24.159]  Joe Biggs here with Infowars.com.
[00:08:24.599 --> 00:08:35.491]  Now today I want to talk about Eddie Ray Roth, the former Marine who is responsible for shooting and killing Chris Kyle and Chad Littlefield at a ranch in Texas back on February 2nd, 2013.
[00:08:35.991 --> 00:08:44.260]  The official narrative is that this guy had PTSD, was battle-hardened, and he essentially spazzed out, flipped out, turned the gun on these two guys.
[00:08:44.620 --> 00:08:45.160]  We're good to go.
[00:09:00.487 --> 00:09:05.730]  Favet is a man who sits on a FOB, which is a Forward Observation Base, and doesn't do anything.
[00:09:05.991 --> 00:09:18.778]  He plays solitaire, he runs errands for commanders who don't go outside the wire, probably helps with supplies, maybe works in the cafeteria or the DFAC, and does a lot of legwork around there.
[00:09:18.838 --> 00:09:21.100]  Never goes outside the wire, doesn't see any combat.
[00:09:21.420 --> 00:09:21.740]  We're good to go.
[00:09:43.966 --> 00:10:01.315]  On the base, they would take our stories and then create their own story out of that so they could, you know, write home to mom, dad, girlfriend, boyfriend, whoever, and seem like they're, you know, some kind of badass for actually going outside the wire, when in all actuality, they're the ones scooping our mashed potatoes and putting them on our plate.
[00:10:01.795 --> 00:10:05.217]  This guy was said to have had a very low ASVAB score.
[00:10:05.377 --> 00:10:07.558]  That is a test you take before you enter the military.
[00:10:07.958 --> 00:10:09.999]  Based off that score, you get a job if you have
[00:10:11.209 --> 00:10:13.190]  Or you'll get a job based off of your score.
[00:10:13.210 --> 00:10:16.312]  So if you have a low score like this guy did, then you become a fobbit.
[00:10:16.332 --> 00:10:17.233]  You don't do much at all.
[00:10:17.553 --> 00:10:18.474]  You do a lot of legwork.
[00:10:18.494 --> 00:10:24.958]  If you have a higher score, then you can go into special forces, things like that, aviation, you know, so forth and so on.
[00:10:25.578 --> 00:10:32.923]  This guy had a very low score, which means he was probably a pretty stupid guy and very easy to brainwash.
[00:10:33.503 --> 00:10:35.024]  So this is where I'm at now.
[00:10:35.064 --> 00:10:38.887]  If the guy didn't have PTSD, why would he have taken out Chris Kyle?
[00:10:41.069 --> 00:10:48.274]  This guy could have been easily brainwashed and they're saying at the Boston Bombings people saw the Kraft logo on people's hats and things like that.
[00:10:48.694 --> 00:11:02.544]  Now, this makes me think maybe Chris Kyle knew about the plant at the Boston Bombing and wanted no part of it and they took a guy like this, Eddie Ray Roth, and got him to go out there and essentially take out this guy who was a big figurehead.
[00:11:02.864 --> 00:11:08.648]  Someone that they know that could go out and say something and get a lot of people's attention and get a lot of publicity.
[00:11:10.151 --> 00:11:28.182]  It's something to think about, so tell us what you think in the comments below whether or not you think this is something that could have happened, but I do find it very interesting to know that this was a guy who didn't see any kind of combat experience, was never mortared, was never shot at, anything like that, and then all of a sudden he just flips out and shoots two people like that.
[00:11:28.482 --> 00:11:31.204]  So continue watching our reports here at InfoWars.com.
[00:11:31.404 --> 00:11:31.865]  I'm Joe Biggs.
[00:11:32.759 --> 00:11:44.631]  Black Hawk helicopters were engaged in war games in Miami this week when all of a sudden, one of the choppers dropped a bomb-like ammunitions container overboard.
[00:11:45.151 --> 00:11:45.531]  Whoops!
[00:11:45.892 --> 00:11:50.897]  Now what are they doing flying choppers around Miami low-flying in residential areas?
[00:11:51.337 --> 00:11:54.559]  With boxes full of ammunition for training exercises.
[00:11:54.959 --> 00:11:59.481]  Now they said the silver ammo tin and its contents were recovered Thursday.
[00:11:59.541 --> 00:12:08.026]  The police would only say that the container was retrieved safely somewhere in the Northwest County and that it did not strike anyone's home.
[00:12:08.186 --> 00:12:09.327]  Oh, thank goodness!
[00:12:09.967 --> 00:12:14.210]  Now, Wayne Black of Wayne Black & Associates, he's a security and weapons expert.
[00:12:14.671 --> 00:12:23.117]  He told the news there that the container that fell would have held 1,000 rounds of ammunition and would have weighed about 50 pounds.
[00:12:23.838 --> 00:12:33.205]  When contacted, an Army Public Affairs officer declined to comment on this errant ammunitions canister or to what extent that they could have been held accountable.
[00:12:34.026 --> 00:12:38.329]  But he'd only say that his unit's mantra is, safety, safety, safety.
[00:12:38.709 --> 00:12:41.972]  But obviously not the safety of the people there in Miami.
[00:12:42.333 --> 00:12:49.600]  And heads up, if you are there in Miami, the Army says that the exercises are going to continue through next Thursday.
[00:12:49.620 --> 00:12:54.505]  The public is going to receive no notice of when and where these war games are going to be conducted.
[00:12:55.085 --> 00:12:56.347]  And the Army's release said that
[00:12:56.787 --> 00:13:01.192]  Every precaution will be taken to mitigate risks for the safety of all.
[00:13:01.573 --> 00:13:07.039]  So again, why are we having these live training exercises, these war game exercises?
[00:13:07.059 --> 00:13:10.703]  We're seeing them again in Miami, Chicago, California.
[00:13:11.744 --> 00:13:19.007]  Cropping up all over the country and it's getting pretty serious because now they're carrying around live ammo and oops, accidentally dropped.
[00:13:19.027 --> 00:13:21.228]  That's a mission fail if you ask me.
[00:13:21.308 --> 00:13:25.610]  Kind of like how they dropped all of the supplies there to ISIS recently.
[00:13:26.210 --> 00:13:30.832]  Now, open carriers in Washington state are planning a demonstration.
[00:13:31.473 --> 00:13:39.516]  They are protesting after the state there banned them from bringing their firearms into the Senate viewing area.
[00:13:39.896 --> 00:13:41.037]  Jakari Jackson has more.
[00:13:42.415 --> 00:13:45.256]  This is Jakari Jackson for InfoWars.com.
[00:13:45.676 --> 00:13:50.839]  Last month, the Washington State Senate said open carriers are no longer welcome in their viewing galleries.
[00:13:51.419 --> 00:13:59.362]  Lieutenant Governor Brad Owen announced that the public will no longer be able to openly carry firearms in the state Senate's chamber's public viewing area.
[00:13:59.922 --> 00:14:04.384]  We're not going to treat them any differently than everyone else, he said to open carry advocates.
[00:14:04.964 --> 00:14:08.506]  Owen said that it didn't make sense to allow people to openly carry firearms
[00:14:08.846 --> 00:14:09.326]  We're good to go.
[00:14:24.912 --> 00:14:37.265]  The Washington State Patrol is expected to arrest anyone entering the viewing chambers openly carrying a firearm, although individuals with a concealed pistol license will be allowed to conceal carry weapons into the chambers.
[00:14:37.725 --> 00:14:45.713]  And of course, we know in Washington State, Bloomberg and Bill Gates are up there pushing their anti-gun agenda, so we'll just have to wait and see how this turns out.
[00:14:46.334 --> 00:14:52.239]  And last year, you guys may also recall how Arkansas gun reigns, declaring itself to be a Muslim-free zone.
[00:14:52.679 --> 00:14:58.703]  But now, after the massacre that happened in Pakistan, Pakistani teachers are now being able to carry in the classroom.
[00:14:59.384 --> 00:15:09.091]  After 150 children and educators were killed by Taliban terrorists in a brutal massacre in December, the Pakistani government gave permission to teachers to be armed while at work.
[00:15:09.532 --> 00:15:12.574]  I'm very happy to see this, whether it's in Pakistan or here in the States.
[00:15:12.932 --> 00:15:18.655]  I think it's much better to arm the teachers than to give the kids Campbell soup cans and tell them to throw them at their attackers.
[00:15:19.115 --> 00:15:19.975]  And we'll end with this.
[00:15:20.535 --> 00:15:22.616]  Murder victim's sister on gun control group.
[00:15:23.057 --> 00:15:25.258]  Don't use her to push your agenda.
[00:15:26.518 --> 00:15:28.219]  I'm pretty averse about the bill.
[00:15:28.279 --> 00:15:29.620]  And I'm actually very against it.
[00:15:39.925 --> 00:15:46.353]  I'm very pro-gun, as is Jessie, so I would really hope that you guys don't use her story for anything.
[00:15:48.255 --> 00:15:51.799]  Because the only thing that would have saved her was a gun.
[00:15:53.160 --> 00:15:53.921]  That's it for now.
[00:15:54.021 --> 00:15:56.844]  You can find more reports at InfoWars.com.
[00:15:58.271 --> 00:16:05.477]  Well, Congress is getting ready to reauthorize Michelle Obama's Healthy Hunger-Free Kids Act for this year.
[00:16:05.977 --> 00:16:15.745]  Now, obviously, we have seen some of these horrendous lunches, but students and parents are continuing to post photographic evidence of this program's shortcomings.
[00:16:16.165 --> 00:16:23.511]  Schools are, of course, complaining of increased costs and waste because these so-called healthy meals are being trashed.
[00:16:23.931 --> 00:16:26.474]  Just look at this disgusting lunch.
[00:16:26.674 --> 00:16:28.616]  What about that says healthy?
[00:16:28.736 --> 00:16:31.839]  It is processed salami meat and cheese.
[00:16:32.119 --> 00:16:33.881]  The salami is two different colors.
[00:16:33.941 --> 00:16:37.244]  It's moldy and it's inside of a tortilla.
[00:16:37.264 --> 00:16:40.747]  And if you scroll down, I mean it doesn't get any better.
[00:16:40.868 --> 00:16:42.069]  That looks disgusting.
[00:16:42.149 --> 00:16:43.770]  Nothing about that says healthy.
[00:16:43.870 --> 00:16:45.092]  I'm sure those carrots have been
[00:16:45.532 --> 00:16:47.835]  Can for the past four years.
[00:16:48.255 --> 00:16:49.977]  This looks like prison food.
[00:16:50.297 --> 00:16:55.082]  This is what is supposed to be the brain food for your children to make it through the rest of the day.
[00:16:55.403 --> 00:17:04.513]  We already know how GMOs and processed foods and food additives and things like this can make kids with ADD get even more excitable during class.
[00:17:04.813 --> 00:17:05.193]  Look at that!
[00:17:05.734 --> 00:17:06.674]  That is disgusting.
[00:17:07.114 --> 00:17:14.197]  Meanwhile, Michelle has an organic garden at the White House, and she's forcing this kind of crap on your kids.
[00:17:14.857 --> 00:17:22.579]  And, you know, then we've reported that schools are basically telling parents that they can't pack a lunch for their own children.
[00:17:22.939 --> 00:17:26.200]  That the children have to be invested in this program at school.
[00:17:26.661 --> 00:17:27.581]  That's disgusting.
[00:17:28.101 --> 00:17:34.546]  I'm going to go ahead and nominate Vani Hari, the Food Babe, to be in charge of school lunch programs.
[00:17:34.866 --> 00:17:36.047]  They're not going to let parents do it.
[00:17:36.087 --> 00:17:41.651]  Let's put someone in charge who actually will make a difference and will get some healthy food on the table.
[00:17:42.152 --> 00:17:47.536]  This is after another successful petition from the Food Babe Army.
[00:17:47.896 --> 00:17:51.759]  General Mills has started pulling preservatives from their products.
[00:17:52.559 --> 00:17:56.903]  She really went after the BHT, which is used to prolong the shelf life of foods.
[00:17:57.443 --> 00:18:02.965]  It's been banned in many parts of the world for having wreaked havoc during animal testing.
[00:18:03.546 --> 00:18:04.366]  Ah, but it's okay.
[00:18:04.526 --> 00:18:06.567]  Just give it to the fatties in the United States.
[00:18:06.607 --> 00:18:08.027]  They don't really care what's in their food.
[00:18:08.448 --> 00:18:17.351]  Well, the Food Babe launched her petition just yesterday, and initially General Mills hit back on Twitter saying, BHT is FDA approved.
[00:18:17.972 --> 00:18:20.713]  Oh, but we're already working on removing it from their products.
[00:18:20.733 --> 00:18:25.695]  This is how they initially responded, that it's perfectly safe, but we're taking it out of foods.
[00:18:26.175 --> 00:18:34.079]  Now, when the food babe was asked about why she went after BHT, she said what really upset her about it was this double standard.
[00:18:34.339 --> 00:18:40.962]  She said they'll make the same product for a different country and make it safer for people across the globe, but not us.
[00:18:41.342 --> 00:18:46.104]  They have tighter regulations in Europe because they operate on a precautionary principle.
[00:18:46.444 --> 00:18:49.646]  There, products are guilty until proven innocent.
[00:18:49.926 --> 00:18:51.507]  Here, it's the reverse.
[00:18:52.467 --> 00:18:54.208]  And I mean, that is so true.
[00:18:54.248 --> 00:18:56.468]  You see so many countries banning GMOs.
[00:18:56.828 --> 00:19:07.331]  If you get chocolate, even if you go to the part of the grocery store where they sell chocolate from other countries, it'll be the same exact chocolate, but it has different ingredients and it tastes so much better.
[00:19:07.451 --> 00:19:10.292]  Why do we have to always be the science experiment?
[00:19:10.812 --> 00:19:14.573]  Now, the Food Babe is going to be launching her new book next week.
[00:19:14.633 --> 00:19:17.274]  So be sure to tune into the Alex Jones Show.
[00:19:17.294 --> 00:19:21.175]  She's going to be launching it exclusively at the Info Wars store first.
[00:19:21.755 --> 00:19:24.457]  But Food Babe is just a very powerful woman.
[00:19:24.537 --> 00:19:30.741]  She's just a regular girl, just like me and some of you out there, but just a normal person.
[00:19:30.822 --> 00:19:35.105]  She just did some research and she actually cared enough to take action.
[00:19:35.125 --> 00:19:40.428]  And of course, just with everyone's help, she was able to really make some things happen here.
[00:19:40.468 --> 00:19:44.531]  She's got caramel coloring taken out of beer and on and on.
[00:19:44.631 --> 00:19:46.573]  So she'll be on the show next week.
[00:19:46.613 --> 00:19:47.434]  Be sure to tune in.
[00:19:48.274 --> 00:19:53.018]  Now coming up, we have, like I said, a very full broadcast for you tonight.
[00:19:53.038 --> 00:20:04.526]  We'll have a couple reports about what they're not telling you about vaccines, and then we're going to really break down a secret Illuminati agenda for you that's coming up next.
[00:20:05.966 --> 00:20:07.608]  The knowledge of the ancients.
[00:20:07.948 --> 00:20:11.491]  Tried and true, trusted herbs and extracts.
[00:20:11.751 --> 00:20:14.353]  Fused with the latest nutraceutical science.
[00:20:14.673 --> 00:20:18.096]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:20:18.316 --> 00:20:23.000]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:20:23.080 --> 00:20:23.680]  We're good to go!
[00:20:51.400 --> 00:20:54.301]  With exciting new advances in nutraceutical science.
[00:20:54.601 --> 00:20:58.061]  For a limited time, get 25% off on this introductory offer.
[00:20:58.181 --> 00:21:03.023]  Visit AncientDefense.com or call 888-253-3139.
[00:21:03.563 --> 00:21:05.283]  AncientDefense.com.
[00:21:05.883 --> 00:21:08.444]  Every year we make resolutions to lose weight and get in shape.
[00:21:08.564 --> 00:21:09.704]  And the truth is, it's hard.
[00:21:09.984 --> 00:21:11.444]  Even with diet and exercise.
[00:21:11.644 --> 00:21:16.705]  Because of toxic food in our environment that is stressing our bodies more than ever before.
[00:21:16.825 --> 00:21:19.066]  Working with experts in nutrition and biochemistry.
[00:21:19.346 --> 00:21:25.950]  I found that super high quality nutraceuticals, in addition to my diet and exercise, were the answers that synergistically worked.
[00:21:26.210 --> 00:21:32.694]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[00:21:33.054 --> 00:21:38.958]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations
[00:21:39.438 --> 00:21:47.183]  Oxygen-Based Cleanser Oxy Powder, The Secret 12 Bioavailable Vitamin B12, and your choice of Super Female or Super Male Vitality.
[00:21:47.343 --> 00:21:53.947]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[00:21:54.307 --> 00:21:55.448]  That's Infowarslife.com or 888-253-3139.
[00:21:55.468 --> 00:21:58.630]  2015 is the year to do it and it all starts at Infowarslife.com.
[00:22:28.020 --> 00:22:30.282]  A new petition was launched this week.
[00:22:30.583 --> 00:22:33.685]  This one there, you can see it on the White House website.
[00:22:34.025 --> 00:22:40.431]  This one is to prohibit any laws mandating the force and requirement of vaccinations of any kind.
[00:22:40.511 --> 00:22:44.274]  So far, it has gained more than 11,000 signatures.
[00:22:44.314 --> 00:22:47.797]  You can see there's more than 80,000 that we still need.
[00:22:47.837 --> 00:22:52.821]  So go online, go to this whitehouse.gov, sign that petition.
[00:22:54.042 --> 00:23:02.907]  Basically, this is not about being anti-vaccine, and that's what's really making me angry with all the media right now covering the vaccines and anti-vaxxers and this whole movement.
[00:23:02.927 --> 00:23:05.168]  It's not about being against vaccines.
[00:23:05.588 --> 00:23:09.410]  It's against the mandatory injection of vaccines.
[00:23:09.470 --> 00:23:14.633]  It's being against some sort of external authority being able to inject something
[00:23:15.273 --> 00:23:19.157]  Foreign into you or your family's body against your will.
[00:23:19.438 --> 00:23:20.759]  That is the issue.
[00:23:20.839 --> 00:23:27.727]  That is a problem because regardless of what is being reported, the science is not 100% proven.
[00:23:28.147 --> 00:23:30.971]  Here is what they're not telling you about vaccines.
[00:23:32.714 --> 00:23:35.755]  Rob Dew reporting for InfoWars.com and InfoWars Nightly News.
[00:23:36.196 --> 00:23:41.238]  The anti-vaccine paranoia and hysteria has reached a fevered pitch.
[00:23:41.258 --> 00:23:43.099]  The Nightly News is covered with these stories.
[00:23:43.459 --> 00:23:46.240]  Anywhere on the web you look, even Jon Stewart's covering it.
[00:23:46.580 --> 00:23:51.783]  Everybody is hating after the people who don't want to inject themselves with toxic substances and live viruses.
[00:23:52.683 --> 00:24:02.367]  Even a new Rasmussen National Television survey finds that 83% of American adults are at least somewhat concerned that children who do not receive vaccinations will cause health problems for other children.
[00:24:02.727 --> 00:24:06.709]  That title, as Americans insist, no vaccine, no school.
[00:24:07.269 --> 00:24:11.070]  That's right, they want to go after anybody who doesn't go with the status quo.
[00:24:11.430 --> 00:24:16.973]  If you're somebody that speaks out, if you're a sheep that strays from the flock, you must be beaten down.
[00:24:17.453 --> 00:24:19.854]  Vaccines are good!
[00:24:20.834 --> 00:24:29.018]  Governments that have been caught doing secret experiments by killing people in mass are trustworthy.
[00:24:29.859 --> 00:24:37.663]  But as we've been covering, there are many instances where we've proven that vaccines are causing the diseases that they're supposed to prevent.
[00:24:38.624 --> 00:24:40.104]  And there's many reasons why that is.
[00:24:40.705 --> 00:24:43.466]  One mainly is that they're injecting live viruses into your system.
[00:24:43.726 --> 00:24:48.289]  Here's an article, studies show that vaccinated individuals spread disease from Globe Newswire.
[00:24:49.406 --> 00:24:51.807]  And one of the statistics in here is shocking.
[00:24:52.208 --> 00:24:54.109]  The vaccine was introduced in 1963.
[00:24:54.169 --> 00:25:02.774]  Between 2005 and 2014, there have been no deaths from measles in the United States and 108 deaths from the MMR vaccine.
[00:25:03.214 --> 00:25:08.337]  So the vaccine has killed more people than the disease that it's trying to protect you from.
[00:25:08.797 --> 00:25:09.077]  Wow.
[00:25:09.598 --> 00:25:19.464]  You got a ton of hype from a childhood disease that just when I was a kid back in the 80s, if somebody got the measles or the chickenpox or the mumps in the neighborhood, we were sent over to that house to get that disease.
[00:25:19.504 --> 00:25:27.308]  In fact, I was able to get it from my brother and sister who had it before me and then stay home from school for two weeks, had a pretty good time.
[00:25:27.849 --> 00:25:29.070]  But no, not anymore.
[00:25:29.130 --> 00:25:29.950]  We can't have that.
[00:25:30.010 --> 00:25:33.892]  We can't have kids getting childhood diseases and then having lifetime immunity from them.
[00:25:34.233 --> 00:25:36.374]  No, we have to inject them with toxic substances.
[00:25:36.434 --> 00:25:37.595]  That is the only way out.
[00:25:38.355 --> 00:25:45.559]  I wonder if the CDC has conducted or facilitated a study comparing vaccinated children with unvaccinated children yet.
[00:25:45.799 --> 00:25:46.359]  Have you done that?
[00:25:47.740 --> 00:25:51.041]  We have not studied vaccinated versus unvaccinated.
[00:25:52.182 --> 00:25:52.602]  Never mind.
[00:25:52.822 --> 00:25:53.322]  Stop there.
[00:25:53.382 --> 00:25:54.743]  That was the meaning of my question.
[00:25:54.783 --> 00:25:55.884]  You wasted two minutes of my time.
[00:25:56.164 --> 00:26:01.286]  So we have lots of hysteria, but not a lot of facts backing it up, especially with this herd immunity.
[00:26:01.807 --> 00:26:05.128]  And here we go on the CDC websites talking about a 2014 measles outbreak.
[00:26:07.382 --> 00:26:13.424]  Many of the cases in 2014 were associated with cases brought in from the Philippines which experienced a large measles outbreak.
[00:26:13.884 --> 00:26:20.907]  Well, if you go to the Department of Health in the Philippines, it states back in 2012 that they actually eradicated the disease.
[00:26:21.187 --> 00:26:24.428]  They only had 60 cases in 2012 in the entire country.
[00:26:24.988 --> 00:26:26.909]  And they said that means it's been eradicated.
[00:26:27.889 --> 00:26:33.011]  So how does two years later they have a large outbreak that then transfers over to the United States?
[00:26:33.151 --> 00:26:35.412]  It's because the vaccines are causing the disease.
[00:26:36.263 --> 00:26:37.644]  And wait, I'm not through.
[00:26:37.664 --> 00:26:50.495]  And this is out of Eurosurveillance, Volume 18, Issue 49, dated December 5, 2013, titled, Case of Vaccine-Associated Measles, Five Weeks Post-Immunization, British Columbia, Canada, October 2013.
[00:26:51.255 --> 00:27:02.445]  And they actually describe in here a case that's documented at least three different times of a two-year-old baby who got the measles just 37 days after receiving the immunization.
[00:27:03.732 --> 00:27:04.672]  How does that happen?
[00:27:05.033 --> 00:27:09.915]  It happens because they're injecting the live virus into the person and then the person gets the disease.
[00:27:10.215 --> 00:27:19.520]  And you've seen past reports from myself and Alex talking about how in the insert, the package insert, it actually says in three different places it can give you the measles.
[00:27:20.100 --> 00:27:32.705]  We described the case of a vaccine-associated measles in a two-year-old patient from British Columbia, Canada, in October 2013, who received her first dose of measles-containing vaccine 37 days prior to onset of prodermal symptoms.
[00:27:33.405 --> 00:27:39.388]  Identification of this delayed vaccine-associated case occurred in the context of an outbreak investigation of a measles cluster.
[00:27:40.448 --> 00:27:41.929]  And I want to end with this.
[00:27:43.629 --> 00:27:47.090]  This is from the European Journal of Clinical Nutrition dated in 2003.
[00:27:47.711 --> 00:27:50.392]  Changes in immune system are conditioned by nutrition.
[00:27:51.072 --> 00:28:03.337]  Undernutrition due to insufficient intake of energy and macronutrients and or due to deficiencies in specific micronutrients impairs the immune system, suppressing immune functions that are fundamental to host protection.
[00:28:03.857 --> 00:28:06.559]  That is the basic key to everything.
[00:28:07.439 --> 00:28:09.480]  You have to take care of your immune system.
[00:28:10.240 --> 00:28:11.421]  Shots aren't going to help you.
[00:28:12.569 --> 00:28:16.753]  Exercise, that's going to help you a little bit, but you've got to eat the right stuff.
[00:28:16.773 --> 00:28:18.815]  You've got to put the right stuff into your body.
[00:28:18.875 --> 00:28:22.278]  The micronutrients, the macronutrients, the things that are good for you.
[00:28:22.498 --> 00:28:23.600]  You can't eat Twinkies.
