[00:00:19.963 --> 00:00:21.887]  Welcome to the Info Wars Nightly News.
[00:05:09.545 --> 00:05:22.171]  So, as the story went, little Sophie Cruz slipped past security to approach the Popemobile to not only give the Pope a t-shirt, but to deliver him a handwritten letter which advocates amnesty for illegals.
[00:05:22.591 --> 00:05:29.395]  Now, the t-shirt that Cruz gave him read, Pope, rescue DAPA so the legalization would be your blessing.
[00:05:29.835 --> 00:05:35.136]  So it was just this heartwarming story, and of course, that's exactly the way that the mainstream media spun this.
[00:05:35.637 --> 00:05:38.197]  Oh, this cute little girl, how did she get past security?
[00:05:38.377 --> 00:05:41.398]  Oh, and she just so happened to have a present to give the Pope.
[00:05:41.818 --> 00:05:45.839]  Well, turns out that it was a PR stunt.
[00:05:45.919 --> 00:05:51.941]  Once again, we called it before it had a chance to get out there, and this is the kind of thing that the President does not like.
[00:05:51.981 --> 00:05:56.262]  He doesn't like it when we call him out on his little PR stunts to push his agenda.
[00:05:56.522 --> 00:05:57.683]  Now, this is coming out of the AP.
[00:05:58.803 --> 00:06:02.545]  Immigration group planned girl's Pope encounter for a year.
[00:06:02.565 --> 00:06:13.770]  Now the AP is reporting that Sophie Cruz's encounter with the Pope during a parade this week looked to be one of those spontaneous, once-in-a-lifetime moments Frances has become known for.
[00:06:13.790 --> 00:06:18.853]  That's according to, you know, anyone who is not half awake.
[00:06:18.953 --> 00:06:20.233]  It's just spontaneous.
[00:06:20.293 --> 00:06:21.154]  We called it right away.
[00:06:21.934 --> 00:06:22.454]  But they go on.
[00:06:22.795 --> 00:06:36.923]  For five-year-old Sophie, the chance to wrap her arm around the Pope's neck as he offered a hug, kiss, and a blessing unfolded as perfectly as it was scripted by members of a coalition of Los Angeles-based immigration rights groups.
[00:06:37.283 --> 00:06:47.109]  They had been planning this for nearly a year, prepping the young girl to make a dash for the Popemobile to deliver a message about the plight of immigrant parents living in the country illegally.
[00:06:47.549 --> 00:06:56.475]  So now you know how the media was able to find out about this little girl so quickly and roll her out and have her read her letter, you know, hear it in her own words.
[00:06:56.875 --> 00:07:00.397]  So again, it's all about using the right imagery to push the agenda.
[00:07:00.537 --> 00:07:07.862]  And if you're someone who doesn't use the right imagery to push the agenda and you actually try to counter it with some truth news and not propaganda,
[00:07:08.362 --> 00:07:10.524]  They're going to come after you and try to shut you down.
[00:07:11.004 --> 00:07:20.273]  Now, if you don't think that government agencies are capable of being this big and bad, well, again, I point you to Lois Lerner targeting conservative groups.
[00:07:20.593 --> 00:07:22.695]  But here's a story coming out of Seattle.
[00:07:23.215 --> 00:07:31.022]  Seattle IRS agent is facing federal charges after soliciting a bribe from a marijuana dispensary owner.
[00:07:31.443 --> 00:07:32.003]  So there you go.
[00:07:32.824 --> 00:07:35.006]  You know, Lois Lerner, like we say, it trickles down.
[00:07:35.467 --> 00:07:44.958]  Now this incident began when IRS agent Paul G. Hurley was tasked with performing an audit on the dispensary and he approached the shop owner and demanded $20,000 in exchange for leniency.
[00:07:48.001 --> 00:07:56.625]  After the encounter, the business owner immediately contacted federal authorities, who later oversaw multiple meetings and exchanges of cash between the pair.
[00:07:57.085 --> 00:08:04.908]  During one of the final meetings, Hurley reportedly told this pot shop owner off the record that he'd saved him more than a million dollars.
[00:08:05.488 --> 00:08:09.530]  Despite no tax deductions existing for marijuana dispensaries.
[00:08:09.570 --> 00:08:10.891]  So he was doing him a favor.
[00:08:10.911 --> 00:08:12.652]  Not going to have to pay all these taxes.
[00:08:13.072 --> 00:08:14.853]  Just slip me a little something under the table.
[00:08:15.173 --> 00:08:21.176]  Now do you think this is the only time something like this has happened and the only agency where we're seeing this type of activity occur?
[00:08:21.656 --> 00:08:33.842]  So it's a good thing that this industry has become legalized in certain areas because now this dispensary owner could actually go and get some help rather than just being blackmailed and having to, you know, pay off somebody.
[00:08:34.702 --> 00:08:42.935]  And of course we've heard of these things happening in other agencies with crooked cops and other agents of power if you will.
[00:08:44.117 --> 00:08:49.345]  But also let's point out with this whole crackdown it's really easy to be
[00:08:50.206 --> 00:08:50.726]  We're good to go.
[00:09:09.454 --> 00:09:10.434]  To be labeled this way.
[00:09:10.655 --> 00:09:15.096]  That's why it's incredibly frightening when you see stories like this one that are coming out of the New York Times.
[00:09:15.657 --> 00:09:20.699]  Police program aims to pinpoint those most likely to commit crimes.
[00:09:20.779 --> 00:09:25.581]  Now we've been telling you this for a long time, for years, this predictive policing.
[00:09:26.541 --> 00:09:30.383]  This strategy combines elements of traditional policing, like
[00:09:30.503 --> 00:09:31.043]  I think so.
[00:09:48.969 --> 00:10:02.873]  And we've talked a lot about how here in Austin, Texas, one of the main software creators of something like this that aggregates all of your social media use is now being used by the police here to track people's activity via their social media accounts.
[00:10:03.313 --> 00:10:06.174]  So this is going on in many, many agencies.
[00:10:07.194 --> 00:10:17.183]  And it's a part of a larger trend by the government and corporations that are increasingly turning to predictive analysis and data mining to look at behaviors.
[00:10:17.803 --> 00:10:21.046]  And it's also typically financed by the federal government.
[00:10:21.386 --> 00:10:30.514]  So it's all about control and protecting the surveillance state, protecting the establishment and the order that has been set up.
[00:10:30.574 --> 00:10:32.816]  They don't want anyone changing the system.
[00:10:33.396 --> 00:10:37.558]  And that's why, you know, you're not going to see someone like a Ron Paul get elected to become the president.
[00:10:38.179 --> 00:10:43.162]  So, you know, is this going to improve conditions between citizens and the police?
[00:10:43.762 --> 00:10:47.384]  It seems like it's going to further justify racial profiling, something like this.
[00:10:47.444 --> 00:10:49.966]  Or also, what about guilt by association?
[00:10:50.106 --> 00:10:53.007]  Because you just so happen to be friends with someone on a social network.
[00:10:53.428 --> 00:10:57.050]  Or maybe they are trying to contact you and maybe you're not even speaking with them.
[00:10:57.110 --> 00:11:01.692]  But this has all sorts of problems here with this predictive policing.
[00:11:02.213 --> 00:11:02.353]  Now,
[00:11:03.888 --> 00:11:12.692]  Researchers who are working with police to create these algorithms say that they're coming closer than traditional detectives in being able to predict who's apt to break the law.
[00:11:13.113 --> 00:11:24.598]  So this includes previous arrests, unemployment, an unstable home life, friends or relatives who have been killed or who are in prison or gangs, and people who have problems with drugs or alcohol.
[00:11:25.058 --> 00:11:32.202]  And I'm sorry, but I can think of a lot of people who have those certain situations in their life, you know, by no
[00:11:32.722 --> 00:11:33.525]  Fault of their own.
[00:11:33.545 --> 00:11:36.253]  This is just something that occurs in a lot of people's lives.
[00:11:36.294 --> 00:11:36.875]  So there you go!
[00:11:38.092 --> 00:11:42.295]  Now, also, if you're an Alex Jones listener, there you go.
[00:11:42.375 --> 00:11:50.480]  It's not just Alex Jones that they're wanting to take down, but they're definitely surveilling those who listen to internet, radio, and talk radio.
[00:11:50.540 --> 00:11:57.324]  Now this is Steve Watson reporting about a spy program out of the UK that is much bigger than anything the NSA has done.
[00:11:58.144 --> 00:12:03.328]  British government spied on everyone's web activity and targeted internet radio listeners.
[00:12:03.888 --> 00:12:06.369]  This has been going on for the past seven years.
[00:12:06.789 --> 00:12:19.115]  Spies with the GCHQ, which is the British equivalent of the NSA, have been spying on every visible user's internet activity and called the operation Karma Police because they're radio head fans.
[00:12:19.655 --> 00:12:25.058]  Now, this new revelation comes from the documents provided to The Intercept by Edward Snowden.
[00:12:26.343 --> 00:12:32.446]  And GCHQ has referred to this program as the world's biggest internet data mining operation.
[00:12:32.986 --> 00:12:49.713]  The document notes that some of the websites specifically targeted for covert cookie collection included Facebook, Microsoft Live, Amazon, YouTube, Reddit, WordPress, Yahoo, Google, YouPorn, and news sites such as Reuters, CNN, and the BBC.
[00:12:49.813 --> 00:12:54.095]  So I can think of, I mean, I pretty much visit those websites every single day.
[00:12:54.615 --> 00:12:55.396]  Except for YouPorn.
[00:12:56.036 --> 00:13:03.441]  Now the genesis of the program appears to have been an operation to track individuals listening to internet radio.
[00:13:03.921 --> 00:13:10.325]  And of course here they say that the spies were researching into how radicals could be misusing the internet radio to spread their messages.
[00:13:10.686 --> 00:13:18.411]  The Intercept reports that it was mainly looking at radio stations that were broadcasting any spoken recitations from the Quran.
[00:13:19.311 --> 00:13:24.673]  But then they point out how other metadata was being sweeped up that had nothing to do with that.
[00:13:25.053 --> 00:13:34.998]  But no doubt, the same thing is happening with any of this so-called domestic terrorists that are listening to talk radio as well.
[00:13:35.418 --> 00:13:43.141]  So, I don't know about you guys, but I think it's time to dismantle Obama's, our global government surveillance state.
[00:13:43.976 --> 00:13:55.420]  President Obama's reign is winding down as a season of potential candidates pounces on the gigantic unconstitutional eyesore Obama will leave in his wake.
[00:13:55.880 --> 00:13:59.641]  Dismantling Obama's Bilderberg agenda handiwork, i.e.
[00:13:59.721 --> 00:14:06.883]  his legacy, could potentially take the next leader of the supposed free world their entire term to tear down.
[00:14:07.343 --> 00:14:08.043]  Obamacare.
[00:14:08.484 --> 00:14:09.164]  If you have
[00:14:09.944 --> 00:14:14.648]  Or had one of these plans before the Affordable Care Act came into law.
[00:14:15.589 --> 00:14:16.790]  And you really liked that plan.
[00:14:18.111 --> 00:14:20.073]  What we said was, you could keep it.
[00:14:22.043 --> 00:14:24.585]  If it hasn't changed since the laws passed.
[00:14:24.965 --> 00:14:40.737]  The Middle Class and Sovereign Killing Trans-Pacific Partnership, the American Citizen Targeting NDAA, and the Global ISIS Funding Infrastructure, to name just a few of the parapets propping up the structure of the established New World Order.
[00:14:41.037 --> 00:14:45.521]  Thanks in large part to President Barack Hussein Obama.
[00:14:46.261 --> 00:14:54.630]  If anyone's still listening in Washington DC, I would advise the next president, if we actually get one, rather than another puppet, start small.
[00:14:55.010 --> 00:15:07.424]  Start with Obama's Orwellian discrimination database collection of American citizens aiming to target areas where socialist policies can thrive and lead America down the rabbit hole towards totalitarianism.
[00:15:07.904 --> 00:15:34.991]  The New York Post reported, This Orwellian-style stockpile of statistics includes a vast and permanent network of discrimination databases, which Obama already is using to make disparate impact cases against banks that don't make enough prime loans to minorities, schools that suspend too many blacks, cities that don't offer enough Section 8 and other low-income housing for minorities, and employers who turn down African-Americans for jobs due to criminal backgrounds.
[00:15:35.171 --> 00:15:53.697]  Big Brother Brock wants the databases operational before he leaves office, and much of the data in them will be posted online, so that civil rights attorneys and urban activist groups will be able to exploit them to show patterns of racial disparities and segregation, even if no other evidence of discrimination exists.
[00:15:54.118 --> 00:15:55.278]  Appreciate it, Congress.
[00:15:55.618 --> 00:15:58.779]  Your protection of our Bill of Rights is a laughing stock.
[00:15:59.280 --> 00:16:12.225]  We are spied on, taxed to death, lied to, and now the Commandeer-in-Chief has spearheaded an Orwellian database to divide us all based on race in the name of racial and economic justice.
[00:16:12.505 --> 00:16:14.886]  Why are some countries different culturally than others?
[00:16:14.926 --> 00:16:19.068]  Why do some countries not have resources but are more successful than countries that do have resources?
[00:16:19.688 --> 00:16:23.490]  And it goes to the cultural experiences of that people of that nation.
[00:16:24.210 --> 00:16:27.052]  And now we're being absolutely subdivided and destroyed.
[00:16:27.072 --> 00:16:33.836]  And it doesn't matter if globalist forces are conquering your country, as long as you can racially divide and conquer the public.
[00:16:34.281 --> 00:16:39.867]  Well, I suppose if you really want to divide and conquer a nation, technology can be a powerful tool.
[00:16:40.127 --> 00:16:45.452]  But it's pointless to utilize it in this great capitalistic melting pot we call America.
[00:16:45.733 --> 00:16:57.345]  You see, Obama, if you really understood our nation and its people, you would be well aware that ideas and opinions aren't as skin deep as you would hope and change.
[00:16:58.098 --> 00:16:58.998]  It's not free speech, man.
[00:16:59.058 --> 00:17:01.479]  Nobody's stopping you from free speech.
[00:17:01.499 --> 00:17:03.120]  But you can't solicit out here.
[00:17:03.160 --> 00:17:05.061]  Basically, you're soliciting your opinions.
[00:17:05.341 --> 00:17:06.141]  Is it a commodity?
[00:17:07.282 --> 00:17:10.123]  Is speech a commodity?
[00:17:10.283 --> 00:17:13.764]  So, what's the permit for that we need exactly?
[00:17:13.904 --> 00:17:15.305]  Why don't you go talk to Student Life?
[00:17:15.685 --> 00:17:16.786]  But you can't do it out here.
[00:17:16.966 --> 00:17:18.046]  Otherwise, they're going to black you out.
[00:17:18.106 --> 00:17:20.367]  John Baum for Infowars.com.
[00:17:21.187 --> 00:17:21.968]  Paul, guess what?
[00:17:22.488 --> 00:17:24.729]  We bugged Mr. Blake Stahl and we heard him talking to his lawyer.
[00:17:25.009 --> 00:17:27.550]  You see, we took the mic and we hit it up in the Stahl window.
[00:17:28.496 --> 00:17:29.497]  What are you talking about?
[00:17:29.637 --> 00:17:31.038]  We bugged Mr. Blake's cell.
[00:17:31.979 --> 00:17:32.579]  You what?
[00:17:32.940 --> 00:17:34.841]  We bugged the cell with Arnold's tape recorder.
[00:17:35.021 --> 00:17:35.982]  Just listen to this, Paul.
[00:17:36.062 --> 00:17:36.943]  I can't listen to that.
[00:17:37.103 --> 00:17:38.984]  But Paul... Opie, I can't listen to that.
[00:17:39.104 --> 00:17:39.985]  I'm not permitted.
[00:17:40.465 --> 00:17:41.726]  But Paul, you don't understand.
[00:17:41.746 --> 00:17:43.868]  Opie, I can't listen to this.
[00:17:44.829 --> 00:17:46.770]  Now, I told you about eavesdropping.
[00:17:47.031 --> 00:17:48.172]  But Paul, this is different.
[00:17:48.492 --> 00:17:49.453]  Yes, it's worse.
[00:17:50.173 --> 00:17:53.095]  You overheard a conversation that was supposed to be private.
[00:17:53.496 --> 00:17:55.277]  Now, I can't be a party to that.
[00:17:55.677 --> 00:17:57.399]  But Paul, if you just listen to this... Opie...
[00:17:58.115 --> 00:17:58.715]  I can't listen.
[00:17:59.135 --> 00:18:00.336]  Paul, you're erasing the tape!
[00:18:00.396 --> 00:18:02.157]  That's what I mean to do.
[00:18:03.617 --> 00:18:06.878]  You bugged a conversation between a lawyer and his client.
[00:18:07.859 --> 00:18:11.580]  Now that's violating one of the most sacred rights of privacy.
[00:18:12.100 --> 00:18:19.263]  I might as well just...
[00:18:29.895 --> 00:18:30.075]  Oh my God.
[00:19:02.898 --> 00:19:05.639]  Are you ready to show your disapproval for Hillary Clinton?
[00:19:05.979 --> 00:19:10.881]  Get your Hillary for Prison 2016 t-shirt today at the InfoWars store.
[00:19:11.241 --> 00:19:14.963]  Hurry up, because these things are selling out faster than Hillary Clinton.
[00:19:18.204 --> 00:19:20.765]  This is an American president.
[00:19:21.125 --> 00:19:24.887]  Just add puppet, then vote and repeat every four years.
[00:19:35.074 --> 00:19:40.075]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:19:40.255 --> 00:19:50.197]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive perfected process.
[00:19:50.537 --> 00:19:56.438]  Secret 12 is a binary of nutrimedical grade, bioavailable coenzyme forms of B12.
[00:19:56.778 --> 00:20:01.959]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:20:05.632 --> 00:20:06.693]  I'm running for president.
[00:20:07.074 --> 00:20:10.297]  Everyday Americans need a champion, and I want to be that champion.
[00:20:10.538 --> 00:20:14.703]  I'm hitting the road to earn your vote, and I hope you'll join me on this journey.
[00:20:16.952 --> 00:20:25.960]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:20:26.040 --> 00:20:34.268]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:20:34.448 --> 00:20:39.112]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:20:39.312 --> 00:20:46.033]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:20:46.093 --> 00:20:53.174]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:20:53.254 --> 00:21:00.136]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:21:00.296 --> 00:21:04.636]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:21:04.776 --> 00:21:07.997]  Available in original or with our immune support infusion blend.
[00:21:08.157 --> 00:21:14.299]  You will be supporting a free press, all the while enjoying a truly great-tasting cup of my favorite coffee.
[00:21:14.459 --> 00:21:16.660]  Available at Infowarslife.com.
[00:21:17.060 --> 00:21:18.281]  Another major health threat.
[00:21:18.321 --> 00:21:23.222]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:21:23.282 --> 00:21:25.923]  Ohio's governor declaring a state of emergency.
[00:21:25.963 --> 00:21:32.726]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:21:33.006 --> 00:21:35.827]  If there's a water emergency, will you be prepared?
[00:21:36.007 --> 00:21:38.909]  Panicked residents forming long lines throughout the day.
[00:21:38.929 --> 00:21:40.950]  We're here at a supermarket in Toledo.
[00:21:40.970 --> 00:21:43.892]  You can see the shelves empty where water once was.
[00:21:43.912 --> 00:21:49.416]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:21:49.616 --> 00:21:53.118]  Water which will not be available at your local grocery store.
[00:21:53.138 --> 00:21:56.140]  There's a mad dash on right now to stock up on supplies.
[00:21:56.160 --> 00:22:03.305]  The ProPure ProOne G2.0 water filtration system is a must-have for every modern, independently-minded household.
[00:22:05.967 --> 00:22:08.270]  A few years ago, the Pentagon issued a report
[00:22:23.513 --> 00:22:28.256]  containing research dealing with controlling domestic populations here in the United States.
[00:22:29.137 --> 00:22:30.658]  And they weren't worried about communists.
[00:22:30.698 --> 00:22:32.859]  They weren't worried about radical Islamists.
[00:22:32.899 --> 00:22:36.782]  They weren't worried about conservatives or liberals or even peace activists.
[00:22:37.743 --> 00:22:48.510]  They were concerned about what they called empowered individuals who were taking action peacefully in the society to change the status quo.
[00:22:49.731 --> 00:22:50.752]  What is the status quo?
[00:22:52.059 --> 00:23:01.766]  The status quo is a rapid consolidation of wealth by the elite through crony capitalism and the public being domesticated via systems of socialism.
[00:23:03.827 --> 00:23:05.829]  The status quo is the breakdown of the family.
[00:23:05.889 --> 00:23:07.810]  The status quo is the end of our borders.
[00:23:08.230 --> 00:23:18.918]  The status quo is our government funding radical jihadists all over the Middle East and Africa and Central Asia to destabilize Christian areas and to kill other minority groups.
[00:23:21.331 --> 00:23:35.780]  Now, it was about a year ago that a FBI source, an FBI individual, contacted me to let me know that everything I was doing was being monitored and surveilled.
[00:23:36.081 --> 00:23:37.581]  And it was a very credible individual.
[00:23:39.203 --> 00:23:44.386]  And then today, I got contacted by an extremely credible individual.
[00:23:45.547 --> 00:23:47.328]  Many people out there would know their name.
[00:23:49.491 --> 00:23:57.234]  That the Obama administration has had enough of info wars and is worried about the fact that we are empowering people.
[00:23:57.874 --> 00:23:59.535]  That we are empowered individuals.
[00:24:00.335 --> 00:24:01.616]  And that we are bringing people together.
[00:24:03.416 --> 00:24:07.618]  And that they've got the entire operation lined up and ready.
[00:24:08.905 --> 00:24:15.547]  To pull a search and seizure, news cameras, whole nine yards raid on InfoWars.
[00:24:16.048 --> 00:24:25.191]  Now the whole point of that is like the cases with the Amish where they sell their neighbor cheese and then the feds SWAT team and put their head on the ground and they've got helicopters.
[00:24:25.791 --> 00:24:28.752]  It's to create the perception that you must really be a bad guy.
[00:24:29.672 --> 00:24:31.073]  But people see through that now.
[00:24:31.971 --> 00:24:32.591]  But it doesn't matter.
[00:24:33.212 --> 00:24:36.034]  They believe we have the full faith and credit of the U.S.
[00:24:36.074 --> 00:24:38.676]  federal government, so we can do whatever we want.
[00:24:38.696 --> 00:24:40.397]  We can commit any crime we want.
[00:24:40.637 --> 00:24:41.478]  We can get away with it.
[00:24:41.678 --> 00:24:49.884]  We can have Planned Parenthood openly sell baby parts, and we can see babies fighting scalpels with their hands, alive, out of the womb, and it's okay.
[00:24:50.124 --> 00:24:51.285]  Nobody's gonna get in trouble.
[00:24:52.446 --> 00:24:53.567]  And that's what this comes down to.
[00:24:53.727 --> 00:24:54.747]  I feel empowered.
[00:24:55.308 --> 00:24:56.289]  I feel strong.
[00:24:57.029 --> 00:25:00.992]  And I feel absolutely committed to telling the truth and exposing what's happening.
[00:25:02.392 --> 00:25:15.517]  But reportedly they have a FBI task force, one directly under the head of the FBI in D.C., the major white collar crime task force that goes after LaCosa Nostra, you name it.
[00:25:15.537 --> 00:25:18.458]  They don't go after the Federal Reserve that actually runs the drugs or launders the money.
[00:25:19.199 --> 00:25:20.159]  Goldman Sachs, J.P.
[00:25:20.179 --> 00:25:21.019]  Morgan, of course not.
[00:25:21.440 --> 00:25:22.180]  Or Wells Fargo.
[00:25:23.757 --> 00:25:31.780]  And they've got them in their whole rooms of men and women just pouring over everything and their fake informants and all the rest of it to try to manufacture something.
[00:25:32.040 --> 00:25:32.780]  And that's the word.
[00:25:32.800 --> 00:25:37.802]  They're very confident that they can raid this facility and make something up.
[00:25:37.862 --> 00:25:38.722]  So go ahead.
[00:25:39.803 --> 00:25:41.523]  You've already committed to who you are.
[00:25:41.543 --> 00:25:44.004]  You've already committed to what you stand for.
[00:25:44.924 --> 00:25:45.865]  I know what I stand for.
[00:25:46.045 --> 00:25:46.725]  I know what I've done.
[00:25:47.742 --> 00:25:50.845]  I mean, I'm nothing compared to the forebearers of this nation.
[00:25:51.125 --> 00:25:54.128]  But my ancestors were there and were involved in it all.
[00:25:54.368 --> 00:26:06.219]  And they were greater men than I. And so I'm here facing a bunch of discredited, evil people who have a bunch of cowards amongst their midst who are compartmentalized who are going along with this.
[00:26:07.300 --> 00:26:11.604]  And so what I face is nothing compared to my ancestors.
[00:26:12.365 --> 00:26:13.446]  So I have no fear.
[00:26:15.660 --> 00:26:19.901]  I only hope that I can try to measure at least partially up to what they did.
[00:26:22.142 --> 00:26:29.603]  Now, it was also said when I called a couple of my lawyers that are pretty high-powered and smart, they said, you know, this could be a way to further try to discredit you.
[00:26:29.623 --> 00:26:39.626]  You know, they write those articles where you said Jade Helm would be martial law, and it wasn't, but of course you didn't say that, and where the end of the world was coming in September, you didn't say that, but they say you said that.
[00:26:40.905 --> 00:26:52.430]  I'd be careful on this because it takes a lot to have an administration come after the press, and this is really a bold move if they do this.
[00:26:53.290 --> 00:26:54.410]  But they had to concede.
[00:26:54.731 --> 00:27:03.174]  We've seen a record reign of terror on mainline reporters, on whistleblowers, and so this is really part of the climate we're going into.
[00:27:03.714 --> 00:27:06.175]  I hope this is just people jerking my chain.
[00:27:06.695 --> 00:27:07.776]  I hope this is just
[00:27:08.982 --> 00:27:10.783]  Folks trying to get a reaction.
[00:27:11.403 --> 00:27:25.990]  Because regardless of whether this is real or not, real people in the FBI continue to contact me to say, this is coming, this is being done, be ready.
[00:27:26.451 --> 00:27:26.991]  Be ready!
[00:27:27.451 --> 00:27:30.072]  I have outside accounting firms that do all the accounting.
[00:27:30.112 --> 00:27:31.333]  I can't even balance my own checkbook.
[00:27:32.148 --> 00:27:32.929]  I'm not a math guy.
[00:27:33.229 --> 00:27:35.951]  I have two outside firms, one that does it, one that audits it.
[00:27:36.431 --> 00:27:37.632]  Everything's transparent.
[00:27:38.253 --> 00:27:40.194]  In fact, that's the other thing.
[00:27:40.214 --> 00:27:42.636]  You sit back and you think, what is it they're going to cook up?
[00:27:43.897 --> 00:27:47.079]  One of my lawyers says, it'll probably be supplements, but you've got outside lawyers.
[00:27:47.099 --> 00:27:50.342]  You use outside top facilities that produce it for you.
[00:27:50.922 --> 00:27:53.024]  You're a private labeler for your formulas.
[00:27:54.965 --> 00:27:57.547]  That's probably, oh, that's the other big kicker.
[00:27:58.168 --> 00:27:59.769]  It's the Federal Trade Commission.
[00:28:01.087 --> 00:28:06.830]  The FTC, and when I heard that, I remembered the fact that I was on the phone with Mark Cuban.
[00:28:06.850 --> 00:28:16.256]  I only talked to him a couple times, and he was going to put out a film that I'd produced exposing Saudi involvement in 9-11, which is now basically admitted in the 28 pages.
