[00:00:19.448 --> 00:00:21.191]  Welcome to the Infowars Nightly News.
[00:07:27.493 --> 00:07:33.240]  They have a publication called The Daily Signal and they have someone writing for them, Stephen Boushey.
[00:07:33.760 --> 00:07:37.942]  They say he served for three decades as an Army Special Forces officer and a top Pentagon official.
[00:07:38.342 --> 00:07:45.546]  I would say he still is serving in that capacity as some kind of a bootlegging apologist for the militarist industrial complex.
[00:07:46.066 --> 00:07:53.950]  Now this is someone who just wrote about the recent reintroduction of CISPA, which contains Cyber Threat Intelligence Interrogation Centers.
[00:07:53.990 --> 00:07:56.531]  In other words, fusion centers for the NSA.
[00:07:57.092 --> 00:08:01.234]  He wrote in praise of those and now he's writing, essentially setting up a
[00:08:02.014 --> 00:08:08.142]  A strawman argument saying that these military exercises that are being proposed do not violate posse comitatus.
[00:08:08.883 --> 00:08:09.684]  Well, of course they don't.
[00:08:10.064 --> 00:08:11.847]  A training exercise doesn't violate it.
[00:08:12.347 --> 00:08:18.615]  But it is something we should be concerned about when they are training to violate posse comitatus.
[00:08:18.635 --> 00:08:19.636]  Do you understand the difference?
[00:08:20.157 --> 00:08:22.379]  We're not saying that this is the beginning of martial law.
[00:08:22.419 --> 00:08:34.889]  We're not saying that they are going to set themselves up as a militarized police, although it's getting more and more difficult to recognize the boundaries between the military and the police as they pre-position MRAPs amongst our police departments.
[00:08:35.629 --> 00:08:39.091]  We're saying that they're training in these centers like Fort A.P.
[00:08:39.131 --> 00:08:40.052]  Hill and Camp Lejeune.
[00:08:40.072 --> 00:08:42.933]  They're training for asymmetric warfare against the American people.
[00:08:43.173 --> 00:08:47.396]  And now they're taking it to the next level, going outside of the military bases.
[00:08:47.476 --> 00:08:48.896]  That's exactly what they're doing.
[00:08:49.137 --> 00:08:58.302]  But of course, he says that the proud patriots of the American Southwest and their elected officials should be congratulated for assisting this effort.
[00:08:59.082 --> 00:09:00.463]  No, they need to wake up.
[00:09:01.334 --> 00:09:04.037]  It's been a long time coming, and Alex is going to break this down for you.
[00:09:04.057 --> 00:09:13.527]  But of course, going back to 2009, there was a MIAC report saying that they were training to take on the patriots and the people who had voted as libertarians.
[00:09:13.567 --> 00:09:20.135]  We also saw that the founders being characterized as radicals that today would be domestic terrorists.
[00:09:20.655 --> 00:09:33.068]  And then, of course, recently, Barrett Brown had his Declaration of Independence confiscated by the FBI, saying that that was evidence of his radical leanings, because he had a copy of the Declaration of Independence.
[00:09:33.829 --> 00:09:36.572]  See, this is not something that is left or right-wing.
[00:09:36.872 --> 00:09:38.995]  This is something we should all be very concerned about.
[00:09:39.355 --> 00:09:43.617]  And in the article on Infowars.com, Paul Joseph Watson breaks this down very well.
[00:09:43.677 --> 00:09:53.041]  He says that they have still, and this is the crux of the issue, they have still failed to address why Texas and Utah have been labeled hostile territory.
[00:09:53.501 --> 00:09:54.701]  He says the explanation the U.S.
[00:09:54.741 --> 00:10:03.245]  Army cannot obtain an unclassified document associated with its own training exercise may be difficult for some to swallow.
[00:10:04.161 --> 00:10:06.263]  Boy, I couldn't put it any better.
[00:10:07.243 --> 00:10:16.090]  They have their own document for their own training exercise, and they will neither confirm nor deny what's in that document, even though it's been all over the internet.
[00:10:16.390 --> 00:10:18.091]  They still pretend that it doesn't exist.
[00:10:19.272 --> 00:10:21.994]  Make the claim that they can't see what we're talking about.
[00:10:22.194 --> 00:10:24.215]  They know exactly what we're talking about.
[00:10:24.235 --> 00:10:31.880]  And then he goes on to say, the exercise has drawn comparison to a 2012 scenario that was outlined by a retired army colonel in which the U.S.
[00:10:31.920 --> 00:10:41.206]  military is used to crush an insurgent rebellion that's overseen by Tea Party militia who take over the city of Darlington, South Carolina.
[00:10:42.147 --> 00:10:43.608]  We've reported on this many times.
[00:10:43.748 --> 00:10:47.771]  We have to understand that liberty is never given to us.
[00:10:48.695 --> 00:10:50.176]  Liberty is only taken.
[00:10:51.137 --> 00:11:01.284]  That's why we're not going to be able, as far as we look at the politics that's come out today with Ted Cruz announcing his run for presidency, that's why we can't send a Mr. Smith to Washington.
[00:11:01.904 --> 00:11:04.326]  He's not going to make everything all better.
[00:11:04.846 --> 00:11:09.610]  He can't shut down the tyrannical bureaucracies that have taken on a life of their own.
[00:11:10.170 --> 00:11:14.113]  We have to start reasserting a constitutional government.
[00:11:14.761 --> 00:11:17.123]  That means a government with divided powers.
[00:11:17.423 --> 00:11:30.195]  That means a government where we can, using state nullification, which is a valid constitutional principle, we need to be able to shut down the tyrannical laws and the overreach of the federal government legally.
[00:11:30.876 --> 00:11:37.882]  And with jury nullification, we need to be able to shut down bad laws at both the federal and the state level.
[00:11:38.483 --> 00:11:40.164]  Until we are willing to do that,
[00:11:41.004 --> 00:11:52.340]  The rest of this stuff is really not much different than when you go to the supermarket and you put your toddler in the basket and they've got a wheel there that they can spin around.
[00:11:53.422 --> 00:11:55.525]  We're no longer driving this country.
[00:11:56.198 --> 00:11:59.920]  We're like the toddlers that have been given a wheel that doesn't connect to anything.
[00:12:00.320 --> 00:12:08.705]  We have to start taking back our liberty, and the way we do that is not by hoping that somebody's going to do the right thing if we elect enough of them to Washington.
[00:12:09.265 --> 00:12:19.511]  The way we do that is to block it down from the outside because Washington, unfortunately, is too far gone, too corrupt, too much power and influence and corruption in that area.
[00:12:20.111 --> 00:12:26.200]  Now, of course, the person that probably will go to Washington as president next time is either going to be Jeb Bush or Hillary Clinton.
[00:12:26.981 --> 00:12:31.867]  Look at this article that came out of the Associated Press looking at his background in Florida.
[00:12:31.887 --> 00:12:36.955]  They said, Jeb Bush aggressively used executive power as a Florida governor.
[00:12:38.390 --> 00:12:43.214]  He ruled as an executive tyrant as he criticizes Obama for doing so.
[00:12:43.614 --> 00:12:51.700]  Now, of course, his executive orders were things that the right could get behind, like shutting down affirmative action or giving us tax increases.
[00:12:52.360 --> 00:13:00.507]  Can we understand the difference between agreeing with somebody over a particular issue and disagreeing with the way they do it?
[00:13:01.297 --> 00:13:01.797]  Disagreeing
[00:13:23.829 --> 00:13:26.752]  He's on the right side of the issues right now.
[00:13:26.833 --> 00:13:31.718]  He's going to be replaced further down the road with someone who is not on the right side of the issues.
[00:13:31.758 --> 00:13:39.907]  They pointed out that he said at the time, we are doing the people's work and I'm not going to let anybody for any reason stop us from doing that.
[00:13:40.388 --> 00:13:42.851]  Doesn't that sound an awful lot like Obama?
[00:13:44.113 --> 00:13:49.799]  Saying that the Republicans are just obstructing, he has to get something done and he's not going to let them obstruct him.
[00:13:50.100 --> 00:14:01.392]  They say Bush was an aggressive chief executive throughout his tenure in Florida, pushing the limits of executive authority, bristling at legislative oversight, willing to work around the courts.
[00:14:02.401 --> 00:14:05.764]  He doesn't care what the courts say, what the legislature says.
[00:14:06.084 --> 00:14:07.545]  He's going to enact his agenda.
[00:14:07.645 --> 00:14:10.988]  And even if I agree with what he got done, I would disagree with him.
[00:14:11.008 --> 00:14:12.329]  But listen to what he says about Obama.
[00:14:12.369 --> 00:14:21.556]  He says, I think the next president is likely to undo much of the executive orders, particularly the ones where there was no constitutional authority to do these executive orders.
[00:14:21.596 --> 00:14:23.277]  That's what Jeb Bush is saying about that.
[00:14:23.317 --> 00:14:30.122]  Now, the New York Times points out that his reelection team in Florida, they consider Florida to be key.
[00:14:30.162 --> 00:14:31.864]  It has to be a cornerstone of the reelection.
[00:14:32.850 --> 00:14:37.174]  And so they have put together a team and understand what the codename of that team is.
[00:14:37.254 --> 00:14:39.115]  It's called Homeland Security.
[00:14:39.135 --> 00:14:46.181]  And as I point out, it seeks to try to neutralize two potentially grave but home-grown threats.
[00:14:46.321 --> 00:14:48.162]  Yes, Homeland Security.
[00:14:48.182 --> 00:14:50.905]  It was given to us by his brother.
[00:14:51.778 --> 00:15:00.806]  Was set up to take down homegrown threats, just like Jeb Bush is setting up his homeland security team initially to protect him politically.
[00:15:00.986 --> 00:15:01.887]  That's another part of it.
[00:15:02.147 --> 00:15:03.228]  Continuity of government.
[00:15:03.528 --> 00:15:09.313]  Or maybe we could say in the case of the Bushes, continuity of empire for their little family clan.
[00:15:10.290 --> 00:15:14.415]  Now Ted Cruz came out today and announced his candidacy for president.
[00:15:14.475 --> 00:15:17.438]  He's going to be making that announcement at Liberty University.
[00:15:17.458 --> 00:15:27.510]  I thought it was interesting and very telling that his first commercial, as Drudge pointed out, was in Spanish language only.
[00:15:28.328 --> 00:15:45.743]  And again, we see that when we look at Luis Gutierrez, who just had an event in Southern California that was Spanish only, the right eviscerated him for that, and yet their candidate comes out with his first speech in Spanish, his first commercial in Spanish.
[00:15:46.687 --> 00:15:56.053]  And I guess when we look at this, one of the things that I'm concerned about with Ted Cruz personally, what bothers me about him, is the fact that I don't think he's qualified under the Constitution to run for president.
[00:15:56.514 --> 00:16:01.197]  Because I don't think, as I understand it, that he meets the qualifications for a natural born citizen.
[00:16:01.437 --> 00:16:07.301]  Now those are not clearly stated, but the fundamental idea behind a natural born citizen
[00:16:08.021 --> 00:16:22.406]  Is that the person would have deep ties to the country, to the culture, to the system of government that we have because they grew up in this country with parents who lived in this country, identified with this country as a citizen of this country.
[00:16:23.086 --> 00:16:24.947]  I mean, we look at what happened with the birthers.
[00:16:25.207 --> 00:16:27.067]  Are we going to have a double standard there as well?
[00:16:27.587 --> 00:16:32.149]  You had Obama who had a foreign-born father who was an American citizen and an American mother.
[00:16:32.669 --> 00:16:36.632]  Now, the question was, was he born in Hawaii or was he born off of United States soil?
[00:16:37.312 --> 00:16:40.354]  But, of course, in the case of Ted Cruz, it's exactly the same thing.
[00:16:40.495 --> 00:16:47.760]  He has a foreign-born father, he has an American mother, and he doesn't make any bones about the fact that he wasn't born in America.
[00:16:47.960 --> 00:16:49.621]  He was born in Canada.
[00:16:50.563 --> 00:17:08.330]  And so, if we're going to complain about Obama's past, if we're going to complain about the fact that he doesn't seem to have the kinds of connections, and that's essentially it, more than arguing the legal basis of a natural-born citizen, the question is, does this person have the values of America at heart?
[00:17:10.111 --> 00:17:12.852]  And that's something everyone will have to decide for themselves.
[00:17:13.132 --> 00:17:18.675]  But I'm very concerned when we look at the fact that he's put this first commercial out in Spanish.
[00:17:19.075 --> 00:17:22.517]  Is he promoting the values of multiculturalism, which are not tolerance?
[00:17:23.493 --> 00:17:39.484]  Multiculturalism is very intolerant of the native cultures in whatever country that it is brought up in, whether it's in America, whether it's in Western Europe, because what they're trying to do is encourage people not to become part of a melting pot, not to become brothers as Americans.
[00:17:39.504 --> 00:17:45.308]  They're trying to get people to retain their distinctive cultures, their distinctive languages, which makes it very confusing.
[00:17:45.348 --> 00:17:50.852]  Are we going to have English or are we going to have Spanish as the official language of America in government?
[00:17:51.252 --> 00:17:53.173]  It's confusing enough when it's all written in English.
[00:17:53.213 --> 00:17:54.493]  We can't agree as to what it says.
[00:17:54.893 --> 00:17:56.714]  What are we going to do when it's multiple languages?
[00:17:57.274 --> 00:18:02.295]  But the issue is, does this person have the values of American heart?
[00:18:02.355 --> 00:18:07.377]  It's very easy for someone to come in and to sound like a libertarian.
[00:18:07.417 --> 00:18:11.878]  Of course, someone as clever, as well-spoken as Ted Cruz can easily do that.
[00:18:12.738 --> 00:18:19.500]  But the question is, is he going to stand for America or is he going to fall back to the roots of his
[00:18:20.649 --> 00:18:25.954]  The involvement of his wife with the big banks, with Goldman Sachs.
[00:18:25.994 --> 00:18:29.577]  His father worked with the resistance against Castro.
[00:18:29.597 --> 00:18:31.439]  I'm sure he has CIA connections.
[00:18:32.480 --> 00:18:38.266]  Is he going to be the candidate of the North American Union or is he going to be the candidate of America?
[00:18:40.319 --> 00:18:44.501]  We have someone with Canadian citizenship reaching out to people speaking Spanish.
[00:18:44.541 --> 00:18:47.682]  It sounds to me like he's running for the President of the North American Union.
[00:18:48.283 --> 00:18:48.963]  Well, stay with us.
[00:18:49.203 --> 00:19:05.030]  Right after the break, we're going to talk about the technological side of this, and it may be that the crisis that the government is worried about and preparing for in America is maybe one that's not going to be brought about by the failure of the Federal Reserve, but about robots taking our jobs.
[00:19:05.070 --> 00:19:05.491]  Stay with us.
[00:19:05.511 --> 00:19:06.091]  We'll be right back.
[00:19:07.563 --> 00:19:09.225]  The Knowledge of the Ancients.
[00:19:09.546 --> 00:19:10.808]  Tried and true.
[00:19:11.088 --> 00:19:13.111]  Trusted herbs and extracts.
[00:19:13.371 --> 00:19:15.975]  Fused with the latest nutraceutical science.
[00:19:16.295 --> 00:19:19.720]  Introducing the all new Ancient Defense Herbal Immunity Blend.
[00:19:19.940 --> 00:19:24.627]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:19:24.747 --> 00:19:25.528]  We're good to go.
[00:19:53.004 --> 00:19:55.906]  With exciting new advances in nutraceutical science.
[00:19:56.207 --> 00:19:59.650]  For a limited time, get 25% off on this introductory offer.
[00:19:59.790 --> 00:20:03.453]  Visit AncientDefense.com or call 888-253-3139.
[00:20:05.194 --> 00:20:06.916]  AncientDefense.com.
[00:20:07.316 --> 00:20:13.081]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:20:13.421 --> 00:20:20.087]  Introducing the new InfoWarsLife.com oil of oregano formulation, a highly advanced nutraceutical form.
[00:20:20.367 --> 00:20:25.709]  of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:20:25.949 --> 00:20:31.172]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:20:31.472 --> 00:20:37.034]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:20:37.414 --> 00:20:42.236]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:20:42.376 --> 00:20:45.958]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:20:46.298 --> 00:20:52.584]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:20:52.924 --> 00:20:57.888]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:20:58.069 --> 00:21:01.572]  Now available in our limited first run at Infowarslife.com.
[00:21:01.792 --> 00:21:03.694]  That's Infowarslife.com or call 888-253-3139.
[00:21:12.810 --> 00:21:17.872]  Well, for the first time, we have an actual robot reading the news in Japan.
[00:21:18.312 --> 00:21:23.314]  Now, of course, this is not the teleprompter Anderson Cooper or people of that ilk.
[00:21:23.734 --> 00:21:30.157]  No, this is an actual, real robot that they're going to put on as a daily presenter in Japan.
[00:21:30.257 --> 00:21:34.579]  TV Tokyo will feature a humanoid robot as one of its main MCs.
[00:21:34.659 --> 00:21:42.102]  Now, of course, this is going to be in a kid's program, but it is still the first time that a robot has landed a daily TV gig.
[00:21:42.602 --> 00:21:48.329]  Of course, they're going to begin by programming the kids to see that this is something that is usual.
[00:21:48.929 --> 00:21:53.174]  In America, of course, we've been programmed to see the teleprompters as robots for a long time.
[00:21:53.234 --> 00:21:59.942]  But seriously, robots are going to massively displace workers in a very short period of time.
[00:22:00.649 --> 00:22:08.094]  Robots, they say, will replace almost half of jobs over the next 20 years, according to an expert from the University of Oxford.
[00:22:08.594 --> 00:22:11.656]  This is a report coming out of Brisbane Times in Australia.
[00:22:11.956 --> 00:22:19.040]  They say that robots and computer programs could almost wipe out human workers and jobs, going from cooks all the way to truck drivers.
[00:22:19.420 --> 00:22:23.103]  They say driverless cars, even burger-flipping robots.
[00:22:23.843 --> 00:22:30.267]  As a matter of fact, he said in 702 occupations, he believes that 47% of those are going to be overtaken by robots.
[00:22:30.307 --> 00:22:32.848]  And he went down very specifically about some areas.
[00:22:32.868 --> 00:22:43.374]  For example, he thinks 87% of the jobs in food services will be taken by robots, 75% of the jobs will be taken in transportation and warehouse, and 67% in real estate.
[00:22:45.675 --> 00:22:51.578]  Now, of course, you're also going to see cops in the military being rapidly replaced by robots.
[00:22:51.638 --> 00:22:54.159]  And that is something that is another level of danger.
[00:22:54.679 --> 00:23:06.185]  But just think about the fact that when we have 50% of the people displaced who no longer have jobs, what kind of an economic catastrophe, crisis, is that going to create?
[00:23:06.685 --> 00:23:08.106]  That is a depression.
[00:23:08.866 --> 00:23:11.127]  That is something that is very dangerous in and of itself.
[00:23:11.427 --> 00:23:17.928]  Perhaps that is why our government is preparing so hard to put down domestic insurrection, because they know this is coming.
[00:23:18.368 --> 00:23:20.709]  They know that it's coming very, very quickly.
[00:23:20.809 --> 00:23:22.209]  People will not have jobs.
[00:23:22.409 --> 00:23:29.430]  Many of these people that are going to be replaced, people who are flipping burgers, are going to have a very difficult time finding other types of jobs.
[00:23:29.470 --> 00:23:36.832]  Of course, they go on to say that he thinks that only 10% of the workers in IT, as well as software and hardware developers, will be replaced.
[00:23:37.432 --> 00:23:44.255]  Of course, what he's doing is he's getting these people to continue to design the ropes that are going to hang them eventually.
[00:23:44.515 --> 00:23:51.158]  But of course, in the meantime, they are going to be replaced by foreign workers from India who will work at a much lower wage base.
[00:23:51.178 --> 00:23:53.699]  So if they don't export the jobs to another country,
[00:23:54.099 --> 00:23:59.543]  If they don't turn them over to robots, they will bring in cheaper wage-based workers to take those jobs.
[00:23:59.583 --> 00:24:08.229]  Nevertheless, it looks very, very troubling for the economy and for political unrest that will follow that kind of massive unemployment.
[00:24:08.649 --> 00:24:16.235]  He goes on to say, in the long term, yes, we will see machines that will be potentially so intelligent as to have goals that aren't consistent with our own.
[00:24:16.355 --> 00:24:17.956]  Yeah, and then it starts to get pretty scary.
[00:24:18.598 --> 00:24:21.121]  And that's what Steve Wozniak has now come on board saying.
[00:24:21.161 --> 00:24:31.634]  He's joined the chorus of tech entrepreneurs who are concerned about the rise of robots and the rise of artificial intelligence that could come after us.
[00:24:31.654 --> 00:24:34.959]  Now, of course, we've talked to Hugo de Garis, who wrote The Artilek War.
[00:24:35.539 --> 00:24:41.961]  He thought that there would be a massive pushback as people started to realize how dangerous, potentially, these robots could become.
[00:24:42.441 --> 00:24:54.404]  Started to see them not so much as replacing their jobs, but seeing them as a threat to the human race, saying that they're going to be so intelligent they may just keep us as pets or they may extinguish us all together, as Steve Wozniak is saying.
[00:24:54.804 --> 00:24:56.904]  But it may even be something even more prosaic.
[00:24:57.545 --> 00:24:59.205]  The art-like wars could begin.
[00:25:00.151 --> 00:25:05.457]  Not over these godlike intelligences that would compete with us for dominance.
[00:25:05.817 --> 00:25:10.903]  It could begin by these robots just becoming burger flippers and putting everybody out of work.
[00:25:11.567 --> 00:25:14.428]  But Wozniak goes on to say that he has grave predictions.
[00:25:14.468 --> 00:25:17.249]  He says computers are going to take over from humans, no question.
[00:25:17.709 --> 00:25:26.892]  And of course, he joins Elon Musk, the CEO of Tesla, they say, who has been the most vocal about his concerns about AI, calling it the biggest existential threat to mankind.
[00:25:26.932 --> 00:25:28.013]  And I thought this was interesting.
[00:25:28.413 --> 00:25:32.854]  He's become an investor, of course, in some of these AI companies like DeepMind and Vicarious.
[00:25:33.214 --> 00:25:37.116]  And he says it's not from the standpoint of actually trying to make any investment return.
[00:25:37.536 --> 00:25:40.837]  He says, I just want to keep an eye out on what's going on.
[00:25:41.437 --> 00:25:43.658]  Because he's very concerned about it, and you all should be.
[00:25:44.038 --> 00:25:48.900]  One of the first places you're going to see this is when you're taken out of your car.
[00:25:48.940 --> 00:25:58.143]  Not just if your job is as a driver in the transportation industry, but when you're taken out of your ability to move yourself around freely in this country.
[00:25:58.203 --> 00:26:02.585]  When every bit of movement that you have is controlled by the government.
[00:26:03.368 --> 00:26:05.591]  They will be controlling those computers going on there.
[00:26:05.911 --> 00:26:08.274]  They're rolling this technology out now very rapidly.
[00:26:08.354 --> 00:26:18.005]  Chevy is now putting out a parent capability to spy on their teens because, you know, those teenagers just like the valets when you park your Corvette.
[00:26:18.405 --> 00:26:23.089]  You've got to worry about them, so they're going to give you surveillance tech to keep an eye out on them.
[00:26:23.369 --> 00:26:27.572]  And of course, you can pay extra to get that and to help them work the bugs out.
[00:26:27.612 --> 00:26:29.574]  This is what they're telling us in Wired Magazine.
