[00:00:19.608 --> 00:00:21.571]  Welcome to the Infowars Nightly News.
[00:07:46.929 --> 00:07:53.217]  Homs has no strategic purpose in terms of combating ISIS, which shows that they are not there to go after ISIL.
[00:07:53.958 --> 00:08:06.133]  Omitted in the report is the fact that while the city is not controlled by ISIS, the terrorist army has mounted a series of attacks on a Syrian air base 90 kilometers east of the city in the province, which is also called Homs.
[00:08:06.653 --> 00:08:08.356]  So this is the situation that we see.
[00:08:08.756 --> 00:08:14.865]  New York Times oftentimes does put out, I guess, what Nimmo likes to point out, the propaganda of the whole aspect.
[00:08:15.406 --> 00:08:21.795]  And we all know that ISIS and ISIL, whatever they keep changing their names to, has gotten their arms from
[00:08:22.536 --> 00:08:44.314]  Western back countries, you know, we've seen the airdrops the grenades to Isis We've shown those clips several times here on the Info Wars nightly news You can go back and watch them again if you are watching for the first time if you haven't had a chance to see them We also know these guys are riding around in you know The big military vehicles that we've left over there billions of dollars of Humvees and wraps the whole nine So these guys are pretty well armed
[00:08:44.654 --> 00:09:01.625]  And like I said, I'm not up here cheerleading for Putin, I'm not up here cheerleading for Assad, but the fact is that these ISIS, these Al-Qaeda guys who are running around out there chopping people's heads down, burning down Christian villages and doing all these other horrific things have been backed by the United States government.
[00:09:01.985 --> 00:09:08.169]  And now we have some very dramatic footage caught on tape, and this is Russia's airstrikes in Syria.
[00:09:08.929 --> 00:09:10.650]  And we'll go ahead and roll the footage right here.
[00:09:11.190 --> 00:09:14.332]  The Russians told the United States that it should not fly U.S.
[00:09:14.732 --> 00:09:19.895]  warplanes in Syria, but gave no geographical information about where Russia planned to strike.
[00:09:20.175 --> 00:09:24.958]  The senior official, or public servant, as Rabdu likes to call them, said U.S.
[00:09:25.018 --> 00:09:27.259]  missions are continuing as normal.
[00:09:28.260 --> 00:09:29.701]  You can see the dramatic footage right there.
[00:09:29.741 --> 00:09:32.021]  This was provided by Zero Hedge.
[00:09:32.181 --> 00:09:35.222]  You can definitely go there and check out all these videos.
[00:09:35.242 --> 00:09:39.064]  There are several videos that document what's going on in the area.
[00:09:42.625 --> 00:09:44.746]  God is the best lawyer in the city of Tbilisi.
[00:09:56.462 --> 00:10:03.407]  Now if you guys recall, there have been numerous instances in the media over the past few years of people poking fun of Christianity.
[00:10:03.647 --> 00:10:06.669]  People putting crosses in jars of urine.
[00:10:06.709 --> 00:10:09.210]  People saying that dog butts look like Jesus.
[00:10:09.531 --> 00:10:10.992]  And it was funny, funny, ha ha.
[00:10:12.232 --> 00:10:21.658]  How we're making fun of these Christians, but had a Christian group or a Christian individual took it upon himself to go out and attack one of these news outlets that was putting this out there.
[00:10:21.878 --> 00:10:27.001]  They said, oh, look at this Christian right-wing conspiracy hate monger guy going out and attacking people.
[00:10:27.341 --> 00:10:40.969]  But on the flip side, when we had the Mohammed cartoon shooting in Garland, Texas, people said, oh, these guys brought it upon themselves, these groups that are putting together this cartoon summit, and they pretty much invited these terrorists to come out
[00:10:41.269 --> 00:10:41.789]  And kill them.
[00:10:42.130 --> 00:10:45.572]  So it's a pretty big disparity in the way people are viewing things.
[00:10:45.612 --> 00:10:53.717]  And once again, they had another gathering in Garland, Texas that was before the shooting gathering, where myself and Joe Biggs went out there and talked to many Muslim people.
[00:10:53.757 --> 00:10:55.678]  They're very nice people, had no issue with them.
[00:10:55.938 --> 00:11:00.141]  The first thing they said when they met us was, we do not support the actions of Boko Haram.
[00:11:00.161 --> 00:11:02.422]  We do not support the Charlie Hebdo shootings.
[00:11:02.462 --> 00:11:04.043]  So there are differences.
[00:11:04.063 --> 00:11:09.907]  You have the extremist Muslims and you just have the other Muslims who go about their daily lives and don't want to harm anybody.
[00:11:10.287 --> 00:11:17.205]  But now a CNN analyst has said that people like Trump and Carson will be to blame if a gunman shoots Muslims in a mosque.
[00:11:18.493 --> 00:11:29.199]  What happened with Trump, we are discussing the first part of what was said and Trump endorsed, which is we have a problem called Muslims, but there's a second part, how to get rid of them.
[00:11:29.720 --> 00:11:40.486]  And in the realm of possibility in a country that is very armed, that somebody that will be carrying weapon will go to a mosque tomorrow or after tomorrow and will start shooting people.
[00:11:40.606 --> 00:11:43.748]  And then these people will have blood on their hands, all of them.
[00:11:44.108 --> 00:11:46.510]  Carson, Trump, and Ted Cruz.
[00:11:46.550 --> 00:11:47.290]  I've got to go.
[00:11:48.413 --> 00:11:51.635]  So it's everybody's fault except the guy who actually pulls the trigger.
[00:11:52.015 --> 00:11:58.840]  Now, like I said, I can't sit up here and talk for Trump or Carson, but I'm pretty sure these guys aren't advocating violence towards Muslims.
[00:11:58.880 --> 00:12:01.041]  They may have said things that have rubbed people the wrong way.
[00:12:01.081 --> 00:12:07.866]  Like I said, I'm not vouching for any things they've said, but you know, I don't think that's what they're trying to do at all as far as kick up some type of
[00:12:08.246 --> 00:12:15.031]  Racial tension, because that's what we've seen, guys like Roof in Charleston, South Carolina, or this guy who shot the reporters.
[00:12:15.391 --> 00:12:22.056]  You know, these people who were actually trying to instigate some type of racial upheaval in the United States.
[00:12:22.076 --> 00:12:29.141]  You know, they went out there and committed these horrendous acts, hoping that other people would follow suit and we'd have this big race war, but that has not happened.
[00:12:29.662 --> 00:12:36.427]  And I think many people in this nation realize that certain people like Roof and other people want to foment these type of things, so they say no.
[00:12:36.727 --> 00:12:41.433]  We're going to find positive ways to overcome our differences, just like we went out to Charleston.
[00:12:41.733 --> 00:12:44.597]  People didn't burn the city down or shoot each other in the streets.
[00:12:44.957 --> 00:12:50.504]  They said, hey, let's go out here and hold hands across this bridge and show how much we have unity in the United States of America.
[00:12:50.945 --> 00:12:55.170]  Now, to go from the United States of America up to the border, we have Canada.
[00:12:55.811 --> 00:13:01.953]  And while the people in Canada are trying to reduce the price of what's called the world's most expensive drug, a U.S.
[00:13:01.993 --> 00:13:04.294]  manufacturer has sued to stop it.
[00:13:04.534 --> 00:13:13.397]  The pharmaceutical industry likes to argue that, though high, such prices are necessary in order for companies to recoup the research and development costs for new drugs.
[00:13:13.817 --> 00:13:19.719]  According to the CBC article, Soliris has already brought Alexion around $4.5 billion in revenue.
[00:13:20.959 --> 00:13:23.440]  Which ought to be enough to cover any such outlay.
[00:13:23.480 --> 00:13:25.802]  But people are saying this drug is way too expensive.
[00:13:26.222 --> 00:13:30.024]  We can't afford this when we need to take care of our sick people.
[00:13:30.344 --> 00:13:32.365]  And it's not just in Canada, you know.
[00:13:32.425 --> 00:13:34.666]  High price in Canada is a high price anyplace else.
[00:13:35.086 --> 00:13:38.068]  But you know, this is your pharmaceutical industry at work.
[00:13:38.408 --> 00:13:39.208]  You know, they want to
[00:13:40.589 --> 00:13:44.670]  Tell you need to have this drug so bad and then just have this outrageous price.
[00:13:45.030 --> 00:13:48.911]  And they're saying that, oh, we have this research and development cost, which I'm sure they do.
[00:13:49.231 --> 00:13:53.191]  But these guys are not hurting for cash by any stretch of the imagination.
[00:13:53.651 --> 00:13:57.432]  Whether, I mean, just walk down the street, you know, how many pharmacies do you see?
[00:13:57.452 --> 00:13:58.832]  You see Walgreens on every corner.
[00:13:58.852 --> 00:14:00.353]  You see CVS on every corner.
[00:14:00.373 --> 00:14:07.214]  And I'm not saying that the pharmacies in and of themselves are bad, but just realize these guys are raking in the dough.
[00:14:07.694 --> 00:14:11.455]  You see the commercials every time you turn on the TV, every time it goes to a commercial break.
[00:14:11.475 --> 00:14:12.155]  What do you see?
[00:14:12.275 --> 00:14:13.516]  Pharmaceutical commercials.
[00:14:13.556 --> 00:14:16.256]  So these guys are definitely breaking it in big time.
[00:14:16.777 --> 00:14:19.917]  And now let's talk about something that I thought was rather amusing.
[00:14:19.937 --> 00:14:24.659]  I was in the writer's office earlier today and Mikael Thelen, he was saying,
[00:14:26.149 --> 00:14:31.312]  This is the craziest thing that the EPA is now saying that sunlight is bad for plants.
[00:14:31.872 --> 00:14:37.976]  Which, I mean, I guess if it's so hot and so sunny that it causes a drought, I could somehow see that.
[00:14:38.036 --> 00:14:45.220]  But once again, the sun was here long before you and I were here, and it's going to continue to be there for long after we're gone.
[00:14:45.560 --> 00:14:49.643]  But now we have Obama's EPA warns sunlight dangerous to plants.
[00:14:50.203 --> 00:14:51.063]  And they have the tweet.
[00:14:51.483 --> 00:14:53.584]  It says, Think sunny days are good for plants?
[00:14:53.604 --> 00:14:54.544]  Not always.
[00:14:55.164 --> 00:15:00.925]  Sunlight causes hashtag ozone to form, which harms foliage and weakens trees.
[00:15:01.485 --> 00:15:11.207]  A link sent out with a tweet, likely aimed at explaining the harmful effects of sunlight on plant life, redirects users to a dead page on the EPA's website.
[00:15:11.807 --> 00:15:14.808]  And Twitter users noticed this and mercilessly
[00:15:15.928 --> 00:15:18.149]  Mocked all these EPA sayings.
[00:15:18.429 --> 00:15:19.969]  And I like this one tweet this guy has.
[00:15:20.009 --> 00:15:22.770]  This is from Anthony Bally.
[00:15:22.790 --> 00:15:23.650]  Is that how you say that?
[00:15:23.970 --> 00:15:28.151]  He says, I applaud the EPA for having the guts to stand up to Big Sun.
[00:15:28.471 --> 00:15:36.093]  You know, like these people, they want to come out and say things that have existed pretty much since the beginning of time are now harmful to the environment.
[00:15:36.433 --> 00:15:39.634]  You know, and I wonder if they're going to have some type of carbon tax for the sun.
[00:15:39.674 --> 00:15:43.935]  And I know that sounds ridiculous, but think about all the carbon taxes that we have already.
[00:15:44.315 --> 00:15:56.808]  You know these people, they step off their private jets into tin car convoys and are called humble as we're emitting tons of CO2 and all the other things that they're saying that you and I should cut down on.
[00:15:57.128 --> 00:15:59.690]  And if you choose to ride a bus, that's your business.
[00:15:59.751 --> 00:16:01.793]  If you choose to ride a bike, that's your business.
[00:16:01.813 --> 00:16:02.874]  But you shouldn't be forced
[00:16:03.394 --> 00:16:06.076]  Do you support her plan to eliminate taxes for those who make less than $25,000 a year?
[00:16:25.839 --> 00:16:26.900]  I would support that, yes.
[00:16:27.020 --> 00:16:30.803]  Do you support her plan to eliminate the alternative minimum tax?
[00:16:31.343 --> 00:16:32.564]  Alternative minimum tax?
[00:16:32.884 --> 00:16:33.685]  Yeah, I support that.
[00:16:33.925 --> 00:16:37.168]  Do you support her plan to eliminate the estate tax?
[00:16:37.748 --> 00:16:38.008]  Yes.
[00:16:38.789 --> 00:16:41.631]  And what would you say if I told you those are all Donald Trump's proposals?
[00:16:42.692 --> 00:16:46.935]  I would say... He's a pretty smart man.
[00:16:48.116 --> 00:16:49.177]  I'd say I feel stupid.
[00:16:53.200 --> 00:16:54.561]  Unfortunately, you've grown up.
[00:16:56.021 --> 00:17:03.947]  Hearing voices that incessantly warn of government as nothing more than some separate sinister entity that's at the root of all our problems.
[00:17:04.287 --> 00:17:06.529]  It's time to stop submitting to this tyranny!
[00:17:06.649 --> 00:17:08.770]  It's time to realize that we're being enslaved!
[00:17:09.411 --> 00:17:12.193]  Some of these same voices also do their best to gum up the works.
[00:17:13.714 --> 00:17:16.416]  They'll warn that tyranny is always lurking just around the corner.
[00:17:16.576 --> 00:17:20.158]  Tyranny with a capital T. You should reject these voices.
[00:17:20.959 --> 00:17:22.260]  Everything that's been done
[00:17:23.459 --> 00:17:39.971]  With torture, vendition, the NDAA, the Patriot Acts 1 and 2, from day one, was focused on the American people, period.
[00:17:41.372 --> 00:17:41.813]  That's it.
[00:17:42.944 --> 00:17:51.472]  It's always been about erasing the Bill of Rights and Constitution and rolling out NSA spying publicly, saying it's for Al Qaeda.
[00:17:51.912 --> 00:17:55.996]  Rolling out torture, saying it's for Al Qaeda, but it's really for the general public.
[00:17:56.336 --> 00:18:04.944]  Rolling out total control and the end of any underground free market systems in the name of fighting Al Qaeda, but really shutting down any type of free commerce.
[00:18:05.405 --> 00:18:07.367]  This is all about converting us
[00:18:07.907 --> 00:18:21.852]  From a free society to a tyranny with a capital T. Your liver can be full of fatty deposits, built up toxins and even dangerous objects known as liver stones.
[00:18:22.092 --> 00:18:36.498]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:18:36.778 --> 00:18:44.624]  Liver Shield is the only liver support product on the market that uses a patented Spigerex blend of powerful organic herbs that support detoxification.
[00:18:44.784 --> 00:18:50.249]  And when you visit Infowarslife.com, see the instructional video on how to do a 6-day liver detox.
[00:18:50.349 --> 00:18:53.731]  This isn't a game, and let me tell you, the results are dramatic.
[00:18:53.911 --> 00:18:57.935]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:18:58.055 --> 00:19:01.958]  But that said, you need to consult your physician before you do the full detox.
[00:19:02.458 --> 00:19:02.918]  We're good to go.
[00:19:28.663 --> 00:19:32.264]  One of the worst things with most energy products is it's not sustainable, right?
[00:19:32.284 --> 00:19:34.644]  You're going to crash and you're going to feel really bad afterwards.
[00:19:35.004 --> 00:19:38.525]  This has a bunch of different antioxidants and compounds and polyphenols.
[00:19:38.565 --> 00:19:41.726]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[00:19:42.226 --> 00:19:47.027]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:19:47.547 --> 00:19:49.408]  For example, the L-theanine inside of it.
[00:19:49.768 --> 00:19:54.169]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[00:19:54.369 --> 00:19:56.431]  This just increases the compounds you already have.
[00:19:57.011 --> 00:19:58.532]  This is what you're actually designed to run on.
[00:19:58.653 --> 00:19:58.893]  Exactly.
[00:19:58.913 --> 00:20:02.736]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[00:20:03.236 --> 00:20:11.263]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:20:19.294 --> 00:20:28.702]  And it's that type of behavior that spurred me to do the research to develop a true nutraceutical formula that was designed to smooth out and help children focus.
[00:20:29.022 --> 00:20:31.585]  All of our children are hit with modern mind control.
[00:20:31.605 --> 00:20:35.088]  Television, music, fast food, GMOs, sugars, you name it.
[00:20:35.288 --> 00:20:41.293]  Young humans have not yet developed their nervous system and are being hammered daily by globalist concoctions.
[00:20:41.593 --> 00:20:46.456]  It's no wonder they can't focus and calm down and then are put on dangerous psychotropic drugs.
[00:20:46.736 --> 00:20:52.900]  Working with my team, we set out to find the best formula with the highest quality ingredients that children would actually like and take.
[00:20:53.120 --> 00:21:00.585]  We worked with the leading manufacturer in nutritional supplements that are safe for children to bring you the most affordable and powerful calming formula out there.
[00:21:00.845 --> 00:21:08.133]  Introducing ChildEase with herbs and calming extracts like chamomile and lemon balm and essential nutrients that taste great.
[00:21:08.414 --> 00:21:11.897]  Obtain your ChildEase today at InfoWarsLife.com.
[00:21:11.998 --> 00:21:15.582]  That's ChildEase exclusively at InfoWarsLife.com.
[00:21:15.842 --> 00:21:21.808]  Knockout is back if you want a product that has 10 known ingredients.
[00:21:22.449 --> 00:21:28.431]  That naturally get your body to relax, your brain to relax, so you get deep restful sleep, knockout sit.
[00:21:28.831 --> 00:21:30.531]  Infowarslife.com.
[00:21:31.031 --> 00:21:40.153]  L-theanine, hops flower extract, lemon balm extract, valerian root extract, chamomile flower extract, L-tryptophan extract, melatonin, and more.
[00:21:40.553 --> 00:21:42.314]  All organic, all the natural sources.
[00:21:42.874 --> 00:21:47.335]  It's the same price as leading brands of melatonin that are three milligrams a piece.
[00:21:47.755 --> 00:21:50.336]  It has three milligram, the standard recommended dose for an adult.
[00:21:50.936 --> 00:21:57.161]  It's got the GABA, so it would probably cost $50 to take all this as separate pills.
[00:21:57.662 --> 00:21:57.782]  It's $19.95.
[00:21:59.583 --> 00:22:05.248]  You take one or two of these, and it just is really clean, restful sleep is what the reviews are.
[00:22:05.568 --> 00:22:09.452]  It's what I've experienced, and it just synergistically puts everything in there.
[00:22:09.472 --> 00:22:11.053]  Infowarslife.com.
[00:22:11.193 --> 00:22:13.155]  That's Infowarslife.com or call 888-253-3139.
[00:22:19.676 --> 00:22:22.598]  As you drive around town, you may have noticed the shots.
[00:22:22.638 --> 00:22:24.019]  Get your flu vaccine here.
[00:22:24.699 --> 00:22:29.842]  Now, many people will accuse me, they may have accused you as well, of being an anti-vaxxer.
[00:22:30.402 --> 00:22:37.727]  And I'm quick to point out to people I definitely recognize there are health benefits to getting vaccines, but I also know there are health risks as well.
[00:22:38.507 --> 00:22:48.794]  Which is to say, I'm not an anti-vaxxer, I'm a guy who actually got into his car, went to CVS, went to Walgreens, walked up to the pharmacist's desk, asked the pharmacist for a vaccine insert.
[00:22:49.014 --> 00:22:58.320]  The pharmacist then handed me a piece of medical literature which said that this flu vaccine could give you symptoms including but not limited to diarrhea, nausea, and vomiting.
[00:22:58.700 --> 00:23:03.463]  Which is to say, the symptoms of the vaccine could be just as bad as getting the flu itself.
[00:23:03.863 --> 00:23:07.146]  So with this in mind, I'm not too keen on taking the flu vaccine.
[00:23:07.166 --> 00:23:09.628]  I would rather avoid it, if at all possible.
[00:23:10.148 --> 00:23:13.511]  So these are the type of basic facts that many people don't want to talk about.
[00:23:13.791 --> 00:23:17.834]  You can turn on the TV right now and see the very hard push to get yourself vaccinated.
[00:23:17.914 --> 00:23:21.517]  And you know, to each his own, I just say the flu vaccine is not for me.
[00:23:22.017 --> 00:23:31.623]  With this in mind, if you go to InfoWars.com, we have the top videos that you need to see before you go and get the stick, not just for yourself, but for your family as well.
[00:23:32.043 --> 00:23:34.225]  We'll play these and we'll be back right after this break.
[00:23:43.888 --> 00:23:48.351]  Well, with flu season in full effect, the push for vaccination is really intense.
[00:23:48.751 --> 00:23:52.753]  But what they might not be telling you is you could be trading one danger for another.
[00:23:53.213 --> 00:24:01.578]  So we went undercover at two of the nation's top walk-in flu shot pharmacies to see what they had to say about the vaccine's safety and effectiveness.
[00:24:01.998 --> 00:24:06.861]  Hi, where do you guys do flu shots?
[00:24:07.976 --> 00:24:10.697]  Do you think that it's safe and effective?
[00:24:11.337 --> 00:24:15.299]  It's 50-70% effective against it.
[00:24:15.739 --> 00:24:19.120]  If you do get the flu, it'll be a lot less severe.
[00:24:19.420 --> 00:24:25.903]  We had a tech that did get this shot, did come down with it, but it only took for like two days to bounce back.
[00:24:26.403 --> 00:24:28.104]  As you can tell, things are deteriorating.
[00:24:28.204 --> 00:24:29.505]  Is there any advice you can give me?
[00:24:29.685 --> 00:24:31.307]  Don't ever take a flu shot again.
[00:24:31.327 --> 00:24:39.292]  Now, I watched that night with Dr. Oz, and I... We both saw him put that thing in my arm, and within 10 days, I was struck down.
[00:24:39.412 --> 00:24:40.653]  Have you had a flu shot this year?
[00:24:40.833 --> 00:24:41.714]  No, I don't do that.
[00:24:41.854 --> 00:24:42.655]  I'm not gonna get sick.
[00:24:43.240 --> 00:24:47.522]  Well, see, the thing is, I got a flu shot and said I was not going to get sick, and I got sick!
[00:24:47.542 --> 00:24:47.602]  See?
[00:24:47.642 --> 00:24:49.043]  That's why I don't need to get a flu shot.
[00:24:49.764 --> 00:24:53.726]  So it's not 100% effective and may even cause the flu.
[00:24:54.066 --> 00:25:00.169]  But what do the pharmacists have to say about thimerosal, which you'll find they were very careful to avoid calling it mercury.
[00:25:00.630 --> 00:25:02.010]  It's a preservative.
[00:25:02.030 --> 00:25:05.132]  Is there mercury in that flu shot?
[00:25:05.792 --> 00:25:08.094]  There is an extremely small amount.
[00:25:08.294 --> 00:25:09.735]  Not anything that's dangerous.
[00:25:10.575 --> 00:25:11.836]  And it is preservative-free.
