[00:00:19.571 --> 00:00:21.491]  Welcome to the InfoWars Nightly News.
[00:03:48.188 --> 00:04:00.436]  So of course this is once again just confirmation of what we already know because year after year we see the leaked agenda and then we see those things play out in the real world time and time again.
[00:04:00.856 --> 00:04:03.798]  Now here Paul Joseph Watson has a very in-depth report.
[00:04:03.818 --> 00:04:07.381]  We're going to show you just the last two minutes of it where he sums up
[00:04:08.262 --> 00:04:10.084]  What's on this year's Bilderberg agenda?
[00:04:11.486 --> 00:04:16.372]  Bilderberg's 2015 talking points and agenda for the next 12 months.
[00:04:16.653 --> 00:04:19.456]  Further isolating Russia over Ukraine.
[00:04:20.017 --> 00:04:25.224]  Arming Ukrainian militias and potentially stoking a major confrontation with NATO.
[00:04:26.101 --> 00:04:32.026]  Strangling financial support for Hillary Clinton's potential 2016 presidential competitors.
[00:04:32.246 --> 00:04:38.411]  The elites positioning themselves as financial saviors when more riots and civil unrest unfold.
[00:04:39.451 --> 00:04:44.836]  Moving towards the abolition of cash and imposing economic totalitarianism.
[00:04:45.896 --> 00:04:50.440]  Discrediting the out campaign for the United Kingdom's EU referendum.
[00:04:51.607 --> 00:04:57.632]  Rebranding authoritarianism in anticipation of the coming economic collapse.
[00:04:58.693 --> 00:05:02.957]  Finalizing the TPP as the next pillar of global government.
[00:05:03.998 --> 00:05:09.543]  Dismantling China and the BRICS country's ability to challenge the unipolar system.
[00:05:10.754 --> 00:05:25.057]  Selling artificial intelligence and Big Brother surveillance as trendy and cool in order to fool the general public into adopting technology that will eviscerate their financial livelihoods and personal privacy.
[00:05:25.477 --> 00:05:34.120]  So that's what we know so far about the real agenda behind Bildberg 2015 with more leaks and information to come.
[00:05:34.640 --> 00:05:39.821]  I'll be traveling out to Austria to join InfoWars reporters Rob Dew and Josh Owens
[00:05:40.501 --> 00:05:49.049]  So be sure to check out the other videos on this channel and the Alex Jones Channel as we lead the coverage for Bilderberg 2015.
[00:05:49.290 --> 00:05:53.073]  I'm Paul Joseph Watson reporting for InfoWars.com.
[00:05:59.119 --> 00:06:03.502]  So France from September is already banning cash transactions over €1,000.
[00:06:04.803 --> 00:06:14.649]  That's what Bilderberg's going to talk about because the very people there are allied with the institutions and the voices that are talking about abolishing cash altogether eventually.
[00:06:16.141 --> 00:06:25.048]  So it's very ironic that Bilderberg attendees are going to be discussing capital controls on consumers when several of the big banksters are going to be in attendance.
[00:06:25.829 --> 00:06:30.433]  HSBC is about to pay $40 million in a money laundering fine.
[00:06:31.093 --> 00:06:45.665]  And Douglas Flint, he's the group chairman of HSBC Holdings, he's going to be there in attendance along with Stuart Levy, who is HSBC's chief legal officer, and Rona Fairhead, she's an HSBC director and chairwoman of the
[00:06:45.845 --> 00:06:46.225]  He's
[00:07:06.215 --> 00:07:06.595]  We're good to go.
[00:07:29.329 --> 00:07:42.916]  You know, these are the people that are going to be talking about how they're going to be putting capital controls on you, the consumer, while they are time and time again caught doing all these money laundering and things like that and they get a little slap on the wrist.
[00:07:42.956 --> 00:07:46.518]  I think they pay about one month's worth of fines.
[00:07:46.898 --> 00:07:48.639]  The total comes out to that percentage there.
[00:07:49.239 --> 00:08:11.823]  And of course, they're going to be talking about the abolition of cash, going on to a cashless society, more capital controls on ordinary citizens in the name of stopping tax fraud, and they're also going to be talking about stopping the financing of terror groups like ISIS, as well as discussing new controls on the sale of precious metals throughout Europe.
[00:08:11.883 --> 00:08:17.364]  So all sorts of things to, you know, merge us into a cashless society, which is the
[00:08:17.944 --> 00:08:18.304]  All right.
[00:08:35.131 --> 00:08:39.992]  And she was fired for blowing the whistle on corruption inside the World Bank.
[00:08:40.052 --> 00:08:43.673]  And she has been speaking out about this, trying to get anyone who will listen.
[00:08:44.613 --> 00:08:57.116]  She says, the global elite don't just control these megacorporations, they also dominate the unelected, unaccountable organizations that control the finances of virtually every nation on the face of the planet.
[00:08:57.856 --> 00:09:06.261]  She says the global financial system is dominated by a small group of corrupt, power-hungry figures centered around the privately owned U.S.
[00:09:06.301 --> 00:09:07.101]  Federal Reserve.
[00:09:07.581 --> 00:09:08.242]  And guess what?
[00:09:08.342 --> 00:09:18.427]  All of those people are in attendance there at Bilderberg deciding how to put capital controls on you, the consumer, and move toward a cashless society, as well as
[00:09:18.727 --> 00:09:21.428]  Artificial intelligence and of course how that can be used.
[00:09:21.468 --> 00:09:32.531]  I'm sure they're not going to be discussing at all what they're going to be doing for the millions of people who are going to be out of a job here soon because of course they're backing this coming civil unrest.
[00:09:32.811 --> 00:09:43.575]  They're going to be figuring out how they can prop themselves up in the position to be the saviors once we do see some societal collapse which of course has been being predicted again and again by
[00:09:44.395 --> 00:09:47.097]  Billionaires, in fact, who are putting out this warning.
[00:09:47.537 --> 00:09:55.861]  Now, on June 8th, Hudez wrote to the Bilderberg Steering Committee and she told him that the wizard's projection screen is no longer working.
[00:09:56.382 --> 00:10:11.290]  And she goes on to describe why that is so and explains how the Global Debt Facility is working to prevent the global elite from exacting this total monetary control because the world's monetary gold reserves are held there at the Global Debt Facility.
[00:10:11.730 --> 00:10:17.791]  So they're actively working to stop them from, you know, their efforts to exact this monetary control.
[00:10:18.352 --> 00:10:22.352]  So basically we are in endgame territory right here.
[00:10:22.372 --> 00:10:24.313]  2016 is going to be a big year.
[00:10:24.693 --> 00:10:26.513]  That's why you see the U.S.
[00:10:26.693 --> 00:10:28.294]  and U.S.
[00:10:28.314 --> 00:10:30.594]  2016 elections are also on the agenda.
[00:10:30.934 --> 00:10:37.896]  I mean, doesn't that concern anyone when we see, you know, some of Jeb Bush's people, some of Clinton's people there in attendance?
[00:10:38.536 --> 00:10:40.018]  Talking about the U.S.
[00:10:40.058 --> 00:10:40.679]  elections.
[00:10:40.819 --> 00:10:52.733]  I mean, that's a little bit odd for me, but also they're talking about this global governance and the slow creep of policing, of the global police force.
[00:10:54.455 --> 00:11:01.998]  The New York Times is reporting how Loretta Lynch is really going to be the Attorney General who's going to exact this global governance.
[00:11:02.638 --> 00:11:08.220]  We see that there's a growing body of law that's allowing them to prosecute foreign citizens on U.S.
[00:11:08.260 --> 00:11:08.620]  soil.
[00:11:08.660 --> 00:11:11.801]  We just recently saw this with the FIFA incident.
[00:11:12.101 --> 00:11:13.862]  This is Attorney General Loretta Lynch.
[00:11:14.242 --> 00:11:19.864]  She announced that Brooklyn prosecutors had indicted these FIFA officials from the other side of the globe.
[00:11:20.204 --> 00:11:28.146]  They indicted them on corruption charges and in that case prosecutors chose not to invoke extraterritorial jurisdiction.
[00:11:28.606 --> 00:11:31.687]  Instead they relied on the defendant's use of American banks.
[00:11:32.287 --> 00:11:32.648]  I think so.
[00:11:51.750 --> 00:11:55.332]  And they can say that you have connections to American banks.
[00:11:55.772 --> 00:12:00.754]  They there can exact some control over any of your transactions there.
[00:12:00.834 --> 00:12:02.675]  So this is what is happening.
[00:12:02.695 --> 00:12:04.156]  We're seeing this global governance.
[00:12:04.216 --> 00:12:05.976]  It's slowly creeping here.
[00:12:06.417 --> 00:12:08.057]  That's on the agenda at Bilderberg.
[00:12:08.217 --> 00:12:12.279]  That is a huge thing and that's why we need to have some transparency.
[00:12:12.760 --> 00:12:17.862]  Now Karen J. Greenberg is the director of the Center on National Security at Fordham University.
[00:12:18.442 --> 00:12:28.407]  School of Law, and she says the United States has become the jailer, the military front, and now the prosecutor of global crimes, particularly terrorism.
[00:12:28.727 --> 00:12:35.570]  And we do see the US gearing up to put the troops in places all over the world.
[00:12:35.630 --> 00:12:41.713]  We're seeing NATO troops now are doing war games right there outside of Russia.
[00:12:42.153 --> 00:12:44.934]  Just letting them know that we're going to be getting a little bit more aggressive.
[00:12:45.214 --> 00:12:46.455]  That's what Jeb Bush has said.
[00:12:46.515 --> 00:12:50.396]  If he's the president, he's going to become a little bit more aggressive there with Putin.
[00:12:50.456 --> 00:12:54.098]  So definitely setting up this World War III scenario.
[00:12:54.838 --> 00:13:07.583]  And of course, we have seen, you know, what a global police force looks like there, just with the Cobra security team harassing our reporters for the last few days there at Bilderberg, even though the event hasn't even begun.
[00:13:07.984 --> 00:13:10.945]  The world's elite haven't even started flying in yet.
[00:13:11.525 --> 00:13:18.451]  Now, we reported yesterday that Rob Dew and Josh Owens were stopped at the police checkpoint near their hotel.
[00:13:18.992 --> 00:13:20.213]  Their vehicle was searched.
[00:13:20.273 --> 00:13:22.495]  The police later showed up at their hotel room.
[00:13:22.895 --> 00:13:38.869]  Well, Rob Dew reports that today the hotel manager let him know that the federal authorities were looking for him and Josh because they were concerned about some of the YouTube videos that the guys have posted showing their encounters with police.
[00:13:41.300 --> 00:13:45.923]  Hey, Rob Dew here reporting for InfoWars.com and InfoWars Nightly News.
[00:13:45.983 --> 00:13:59.772]  While we were shooting our report down in the metal art sculpture garden, talking about the different attendees that were going to be in Bilderberg, I got a call from the hotel manager where we're staying at the hotel apartment up in Buchan.
[00:14:00.852 --> 00:14:04.015]  And he wanted to know if I was going to be back anytime today.
[00:14:04.035 --> 00:14:06.417]  He was up at the office right now.
[00:14:06.437 --> 00:14:16.265]  He wanted to see if we could settle up and pay and he had some other paperwork for me to show the cops when we were driving through the roadblocks to let them know that we were staying there.
[00:14:17.654 --> 00:14:19.616]  I said, well I'm not sure when we're going to be back.
[00:14:19.696 --> 00:14:30.025]  We've got to shoot a few reports and then we're going to head back up to another hotel where Josh is at probably to shoot the show with Alex because they have a little bit better internet there.
[00:14:30.206 --> 00:14:36.091]  We have two hotels, two locations, and we got them just for this reason to make sure that we had enough bandwidth.
[00:14:36.231 --> 00:14:41.316]  In case one place didn't have good bandwidth but was closer to Bilderberg, we'd go to the other hotel and get good bandwidth.
[00:14:41.796 --> 00:14:45.258]  Anyway, I said, well, that's you know, I don't know when we're gonna be back.
[00:14:45.298 --> 00:14:45.898]  Why what's up?
[00:14:45.998 --> 00:14:57.684]  He said well the police were here looking for you I said really the police I said there came looking for he said yeah, they wanted to check your passport again and Apparently it was something about some YouTube videos and he kind of laughed.
[00:14:57.704 --> 00:15:03.648]  He was like, haha I said really YouTube videos and he said yeah, and he said
[00:15:05.115 --> 00:15:06.936]  This is another part I didn't quite understand.
[00:15:06.996 --> 00:15:10.898]  He goes, yeah, I go, is it the police that are parked up in the parking lot?
[00:15:10.938 --> 00:15:12.198]  So I'll just go talk to him when I get there.
[00:15:12.218 --> 00:15:12.699]  He goes, no.
[00:15:13.119 --> 00:15:20.783]  He says, I think they're like from like the FBI office, which could mean it is the Cobra special ops people are interested in talking to us.
[00:15:20.863 --> 00:15:21.363]  I don't know.
[00:15:21.983 --> 00:15:27.729]  If that's a fact but we did do a report on Cobra so maybe maybe they want to talk to us that'll be interesting.
[00:15:28.910 --> 00:15:44.625]  Needless to say I want to file this report before we go up there because we're about to head back up and get some equipment and then head over to Josh's place and if something should happen I just want people to know that the police in here in Telfs that's for the big build-up for the G20 are here
[00:15:45.966 --> 00:16:05.697]  There are they're asking for me by name and it has to do with YouTube videos is what I was told So with that Josh is driving around right now, so we could file this and upload it we're down in the Telfs downtown areas because they have better cellular bandwidth and So we're gonna file this report
[00:16:06.547 --> 00:16:08.448]  And we'll let you know what happens after I talk to him.
[00:16:09.509 --> 00:16:11.169]  Also, we did shoot two other reports.
[00:16:11.210 --> 00:16:15.052]  We went and interviewed people in Telfs to find out what they thought about Bilderberg.
[00:16:15.092 --> 00:16:15.972]  Some people knew about it.
[00:16:15.992 --> 00:16:16.913]  I was very surprised.
[00:16:16.933 --> 00:16:18.453]  There were some people that knew, some people didn't.
[00:16:18.533 --> 00:16:20.835]  We even met an American who's living here in Australia.
[00:16:21.475 --> 00:16:23.136]  So, that report's going to be coming up.
[00:16:23.156 --> 00:16:24.597]  And then we also... Austria.
[00:16:24.717 --> 00:16:25.517]  Austria, you got it.
[00:16:25.577 --> 00:16:26.338]  Yeah, I don't know why.
[00:16:26.478 --> 00:16:27.738]  Sometimes I say Australia.
[00:16:28.039 --> 00:16:29.119]  It just rolls off the tongue better.
[00:16:29.459 --> 00:16:31.200]  In fact, somebody said that in the comments.
[00:16:32.441 --> 00:16:36.163]  They said, when you tell people you're going to Austria, they'll say, I've always wanted to go to Australia.
[00:16:37.256 --> 00:16:39.057]  I think it's just the way they sound together.
[00:16:39.077 --> 00:16:44.339]  But anyway, we also have another report that we shot about the Bilderberg attendees in the sculpture garden.
[00:16:44.359 --> 00:16:46.080]  It's got some really neat metal sculptures.
[00:16:46.820 --> 00:16:52.042]  And then, you know, I'm standing next to certain ones talking about some of the attendees that are going to be there.
[00:16:52.062 --> 00:17:02.707]  I think the three biggest power groups are the media group, the technology group, and then the royalty politic group that will be there for this year's 2015 Bilderberg in Telz, Austria.
[00:17:03.847 --> 00:17:08.069]  And at the Inner Alpen Hotel, which is right up the road from where we're at now.
[00:17:08.450 --> 00:17:11.952]  And once again, the police were looking for me by name.
[00:17:11.972 --> 00:17:12.812]  They went to the hotel.
[00:17:13.492 --> 00:17:17.695]  And one last thing the manager said, he said, don't be alarmed if they come back at night.
[00:17:18.175 --> 00:17:28.040]  Well, I'm going to be definitely alarmed if the police come at night to our little apartment log cabin because it is not near any main road and it's definitely going to freak me out.
[00:17:28.060 --> 00:17:29.061]  So I hope that doesn't happen.
[00:17:29.621 --> 00:17:30.442]  But you never know.
[00:17:30.482 --> 00:17:30.963]  We'll see.
[00:17:31.364 --> 00:17:32.525]  I'm not doing anything wrong.
[00:17:32.605 --> 00:17:42.056]  I'm just here reporting on the fact that elites are getting together in secret and the people here are going to have to pay for the security, the massive security apparatus with their tax dollars.
[00:17:42.137 --> 00:17:43.799]  So stay tuned for more reports.
[00:17:43.819 --> 00:17:47.223]  It's been Rob Dufour for InfoWars.com and InfoWars Nightly News.
[00:17:54.554 --> 00:18:01.719]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:18:01.819 --> 00:18:04.000]  But it's not just the air outside that's toxic.
[00:18:04.180 --> 00:18:09.384]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:18:09.544 --> 00:18:14.627]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:18:14.767 --> 00:18:17.868]  There are more than 42 million smokers in the United States.
[00:18:18.148 --> 00:18:22.069]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:18:22.289 --> 00:18:26.611]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[00:18:26.671 --> 00:18:36.814]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:18:37.034 --> 00:18:39.595]  Made with organic and wild cultivated herbs,
[00:18:39.915 --> 00:18:47.947]  Manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:18:48.107 --> 00:18:52.112]  Now available exclusively at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:18:55.120 --> 00:19:04.686]  Did you know that only six corporations control 90% of what millions of Americans see, hear, and read every single day?
[00:19:05.146 --> 00:19:06.867]  It's the illusion of choice.
[00:19:07.047 --> 00:19:07.608]  Think about it.
[00:19:07.828 --> 00:19:13.591]  The mainstream media is owned by only a handful of megacorporations with vested interests.
[00:19:13.851 --> 00:19:19.415]  But on the other hand, the Internet is an interconnected network of billions of sources.
[00:19:19.795 --> 00:19:31.578]  So you can research information for yourself from multiple sources, or you can blindly accept what you hear or read in the mainstream media, never questioning what you are being told.
[00:19:31.838 --> 00:19:34.598]  This gives you a false sense of reality.
[00:19:34.798 --> 00:19:37.259]  I mean, do you actually know what you think you know?
[00:19:37.579 --> 00:19:42.040]  Or have you been programmed to accept someone else's version of events?
[00:19:42.460 --> 00:19:43.040]  Think about it.
[00:19:43.240 --> 00:19:54.439]  This is Darren McBreen and I want you to break the matrix at InfoWars.com and PrisonPlanet.tv and listen to the Alex Jones Show because there's a war on in your mind.
[00:20:07.734 --> 00:20:14.599]  Now, I'm not a real big fan of Chris Christie, but I am a fan of what he's done recently when he pardoned Stefan Josie Davis.
[00:20:15.019 --> 00:20:20.242]  This was a young man who was a security guard, you know, trained in firearms, proficient in firearms.
[00:20:20.783 --> 00:20:23.084]  And one day he put a firearm into his glove box.
[00:20:23.124 --> 00:20:25.486]  He was driving down the road, got pulled over by an officer.
[00:20:25.786 --> 00:20:28.068]  He's trying to be responsible, trying to be respectful.
[00:20:28.088 --> 00:20:30.969]  He said, Hey officer, I have a firearm in my glove box.
[00:20:30.989 --> 00:20:34.772]  You know, I'll surrender it to you now and pick it up at the station later if it's any type of a hassle.
[00:20:35.252 --> 00:20:38.174]  The officer says no problem, takes the firearm, goes away.
[00:20:38.594 --> 00:20:41.736]  Lo and behold, Stefan is charged with a felony.
[00:20:42.437 --> 00:20:49.181]  And they said you can either plead to the charge or you can face some rather stiff penalties if you try to fight this thing out in court.
[00:20:49.601 --> 00:20:50.602]  So he pled to the charge.
[00:20:50.682 --> 00:20:56.906]  Now, nobody wants to be charged with a felony, especially if you have ambitions to be a police officer, as Stefan did.
[00:20:57.326 --> 00:20:59.107]  So it pretty much ruined his career.
[00:20:59.147 --> 00:21:01.829]  Anybody who's out there knows it's a very tough job market.
[00:21:02.069 --> 00:21:06.952]  Regardless of your education, if you have a lot of education, you may have a whole lot of student loan debt to go along with it.
[00:21:07.292 --> 00:21:14.796]  So he looked around to various organizations, people came to his aid, various gun groups, NRA, as well as many others, which I'm very happy to hear about.
[00:21:15.577 --> 00:21:23.181]  And I'll let you hear what Stefan had to say when he went to seek some aid from the NAACP and some other black organizations.
[00:21:24.742 --> 00:21:26.663]  I obviously didn't fit their agenda like I told you.
[00:21:27.283 --> 00:21:28.724]  And it's just... Their agenda was...
[00:21:30.267 --> 00:21:37.171]  Black lives matter, but they don't matter here because I wasn't being shot by a police officer or being beat up by a police officer, you know.
[00:21:38.131 --> 00:21:51.158]  Al Sharpton and all the rest of the organizations, they just are not willing to help and it's just sad because a young black man that's coming from these communities, why are they not inside the communities helping out and getting young black officers in there?
[00:21:52.168 --> 00:21:54.089]  Now I'm not trying to bash the NAACP.
[00:21:54.129 --> 00:22:01.252]  They do a lot of good things, but as Stefan pointed out, if it's something outside of their agenda, you know, they don't want to fight for gun rights.
[00:22:01.272 --> 00:22:08.735]  So even though there's a black man who's having his career ambitions dashed, they chose not to get involved in this particular incident.
[00:22:08.935 --> 00:22:14.057]  So I'm very happy for you, Stefan, and hope to see you patrolling your community with some good, competent policing.
[00:22:14.498 --> 00:22:17.539]  You can find more reports on the Alex Jones channel on YouTube.
[00:22:36.320 --> 00:22:44.709]  Not being satisfied with laser weapons that are both invisible and silent, companies like Boeing have announced that they're going to be taking their laser weapons to the next level.
[00:22:46.189 --> 00:22:53.131]  Previously, operators have had to pay close attention to know exactly when they've been firing these silent but deadly weapons.
[00:22:53.771 --> 00:22:58.412]  Now, their lasers will be equipped with Star Trek and Star Wars sound effects.
[00:22:58.852 --> 00:23:07.754]  So next time Boeing's high-energy laser mobile demonstrator shoots down a drone mid-flight, it's gonna sound exactly like Han Solo's blaster.
[00:23:08.752 --> 00:23:11.274]  But that isn't all that science fiction has influenced.
[00:23:11.654 --> 00:23:21.402]  In addition to cell phones and ion propulsion and handheld devices, Star Trek and Star Wars have also influenced futurists like Ray Kurzweil.
[00:23:21.742 --> 00:23:26.746]  Kurzweil is once again repeating his prediction that humans will meld with computers in the future.
[00:23:27.146 --> 00:23:33.071]  But instead of 2045, Kurzweil is now suggesting cyborgs will be a reality by the 2030s.
[00:23:34.332 --> 00:23:45.059]  The Director of Engineering at Google said that people will soon be able to connect their brains directly to the cloud and augment their existing intelligence with thousands of computers.
[00:23:45.359 --> 00:23:52.844]  Thanks to DNA nanobots making the connection, our thinking will become a hybrid of biological and non-biological thinking.
[00:23:53.245 --> 00:23:59.649]  Kurzweil adds that by the early 2040s, people will be more like machines than they will be human.
[00:23:59.909 --> 00:24:04.012]  And he even suggests that we'll be able to back up our brains like a hard drive.
[00:24:04.552 --> 00:24:05.273]  But guess what?
[00:24:05.654 --> 00:24:09.039]  Star Trek already conquered this territory in the 90s.
[00:24:09.660 --> 00:24:10.501]  I am the Borg.
[00:24:11.042 --> 00:24:13.826]  The cyborg represents the dark side of humanity.
[00:24:14.167 --> 00:24:19.474]  What happens when technology falls into the wrong hands and is used to dehumanize us.
[00:24:19.895 --> 00:24:23.117]  The Star Trek Borgs became one with their technology.
[00:24:23.497 --> 00:24:26.399]  It stripped them of their humanity and their individuality.
[00:24:26.860 --> 00:24:29.061]  They became like zombies in a metal shell.
[00:24:29.401 --> 00:24:38.007]  They were now part of a collective network on a vast computer system, controlled telepathically by this mysterious Borg Queen.
[00:24:38.327 --> 00:24:48.114]  Kind of makes you think there's a possibility something could be telepathically controlling us if we ever were to upload our brains to the cloud, as Kurzweil suggests.
[00:24:52.537 --> 00:24:59.542]  And even though we hear the word singularity by 2045, the fact is, man merging with machine has already happened.
[00:24:59.943 --> 00:25:05.767]  Professor Kevin Warwick is head of the cybernetics and robotics department at Reading University in the UK.
[00:25:06.387 --> 00:25:13.233]  In 1998, he was able to connect his nervous system to the internet via a chip implanted in his arm.
[00:25:13.613 --> 00:25:17.416]  He then used the web to allow him to control a robotic arm.
[00:25:17.856 --> 00:25:18.817]  And that was in the 90s.
[00:25:19.157 --> 00:25:28.387]  And he, like Kurzweil and other transhumanists, give this ominous warning that by not upgrading, we would be considered subspecies in the future.
[00:25:28.988 --> 00:25:36.136]  And surprise, surprise, artificial intelligence is one of the topics up for discussion at this year's Bilderberg Conference.
[00:25:36.696 --> 00:25:41.799]  Former DARPA director and now Google exec, Regina Dugan, will be in attendance.
[00:25:42.219 --> 00:25:48.042]  Dugan is helping to develop and promote the idea of an ingestible identification microchip.
[00:25:48.322 --> 00:25:53.125]  Yeah, absolutely not worrisome at all that Google is now hiring military leadership.
[00:25:53.485 --> 00:26:07.319]  Users would swallow a chip in pill form every day in order to obtain the superpower of having their entire body act as a biological password for cell phones, cars, doors, and other devices.
[00:26:07.839 --> 00:26:15.487]  But I'm sure it means absolutely nothing that artificial intelligence will be discussed this week at a top secret meeting of the world's power brokers.
[00:26:15.967 --> 00:26:25.418]  When people like Elon Musk and Stephen Hawking have warned that artificial intelligence has the potential to destroy humanity if it falls in the wrong hands.
[00:26:25.758 --> 00:26:27.901]  I have one simple request.
[00:26:28.602 --> 00:26:33.207]  And that is to have sharks with frickin' laser beams attached to their heads!
[00:26:41.863 --> 00:26:43.103]  Another major health threat.
[00:26:43.123 --> 00:26:48.025]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:26:48.105 --> 00:26:50.746]  Ohio's governor declaring a state of emergency.
[00:26:50.766 --> 00:26:57.548]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:26:57.808 --> 00:27:00.669]  If there's a water emergency, will you be prepared?
[00:27:00.809 --> 00:27:03.730]  Panicked residents forming long lines throughout the day.
[00:27:03.750 --> 00:27:05.751]  We're here at a supermarket in Toledo.
[00:27:05.771 --> 00:27:08.612]  You can see the shelves empty where water once was.
[00:27:08.712 --> 00:27:14.214]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:27:14.434 --> 00:27:17.916]  Water which will not be available at your local grocery store.
[00:27:17.936 --> 00:27:20.937]  There's a mad dash on right now to stock up on supplies.
[00:27:20.957 --> 00:27:28.140]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[00:27:28.340 --> 00:27:31.401]  Protect your family's safety during an emergency.
[00:27:31.561 --> 00:27:37.844]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[00:27:37.964 --> 00:27:38.548]  Or call 1-888-253-3139.
[00:27:41.608 --> 00:27:47.370]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:27:47.711 --> 00:27:52.012]  Introducing the new InfoWarsLife.com Oil of Oregano Formulation.
[00:27:52.292 --> 00:28:00.016]  A highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:28:00.256 --> 00:28:05.478]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:28:05.778 --> 00:28:08.239]  Sourced from top leading manufacturers.
[00:28:08.359 --> 00:28:20.268]  To ensure a concentrated level of bioactive ingredients extracted directly from the wild herb and sealed in easy-to-use capsules, you will no longer need to endure the burning of liquid oregano on the tongue.
[00:28:20.608 --> 00:28:26.833]  Wild-crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:28:27.213 --> 00:28:32.194]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:28:32.354 --> 00:28:35.875]  Now available in our limited first run at Infowarslife.com.
[00:28:36.075 --> 00:28:39.695]  That's Infowarslife.com or call 888-253-3139.
