[00:00:19.602 --> 00:00:21.323]  Welcome to the Infowars Nightly News.
[00:05:11.292 --> 00:05:13.673]  They want law enforcement to be militarized.
[00:05:14.073 --> 00:05:23.600]  And all of these shootings, all this violence that is new to law enforcement in the last few years is being pushed by a federalization, a militarization of the police.
[00:05:24.060 --> 00:05:26.682]  And of course, people like Chris Christie are just fine with it.
[00:05:27.625 --> 00:05:33.827]  Now, many people believe, libertarians, conservatives, even liberals believe that Rand Paul won the debate last night.
[00:05:33.867 --> 00:05:40.789]  When you look at the online polls, Trump will finish at the top of virtually every poll, but of course he is very high in the general polls.
[00:05:40.829 --> 00:05:46.051]  People will support someone that they will say they won the debate if they support them.
[00:05:46.091 --> 00:05:50.833]  But Rand Paul, who's polling at about 3%, finishes very high in most of the polls.
[00:05:50.853 --> 00:05:51.113]  Of course,
[00:05:51.673 --> 00:05:57.920]  The Wall Street Journal went to look at an online poll run by Google to show that Rubio did really well.
[00:05:57.960 --> 00:05:58.740]  They wanted to push that.
[00:05:58.780 --> 00:06:04.747]  But even in the online polls like the Drudge Report, which is huge, Rand Paul came in a very strong third.
[00:06:05.227 --> 00:06:11.413]  Now if we look at this article from The Week, they pointed out that it was Rand Paul who made the most persuasive case
[00:06:11.974 --> 00:06:15.816]  That he could win over voters who aren't committed conservative Republicans.
[00:06:16.096 --> 00:06:26.000]  They say he spent the first half of the debate trying to get voters to care about the Federal Reserve, about interest rates, but he started to make his mark when he jumped in to accuse Rubio of being insufficiently conservative.
[00:06:26.040 --> 00:06:34.805]  He started out with a questionable popular assertion that families shouldn't get tax credits to pay for child care, but turned that into a more winning argument that the U.S.
[00:06:34.825 --> 00:06:36.945]  spends too much on the military, more than 10 times
[00:06:39.447 --> 00:06:41.328]  All the countries below that on the list.
[00:06:41.368 --> 00:06:47.492]  And understand that those countries are countries like Russia and China and Germany and the UK and all these different countries.
[00:06:47.772 --> 00:06:55.137]  If you total up what they spend on defense spending, that is combined less than what we spend on defense spending.
[00:06:55.157 --> 00:06:57.859]  But of course, Rubio says that we have to rebuild the military.
[00:06:58.539 --> 00:06:59.420]  Rebuild it from what?
[00:06:59.520 --> 00:07:00.381]  It isn't collapsing.
[00:07:00.401 --> 00:07:03.864]  And then they go on to say, though, that his big moment was on foreign policy.
[00:07:04.264 --> 00:07:14.034]  Republicans are fond of arguing that Obama is weak on national defense, he's created a mess in the Middle East, but Paul said his GOP colleagues are as hawkish as Hillary Clinton, or vice versa.
[00:07:14.895 --> 00:07:22.057]  That's not a new argument for Paul, but he followed it up with the potential consequences of a proposed no-fly zone that was popular on the debate stage.
[00:07:22.417 --> 00:07:26.918]  He said, Russia flies in that zone at the invitation of Iraq.
[00:07:26.998 --> 00:07:31.099]  I'm not saying it's a good thing, but you better know what you're getting into at least.
[00:07:31.379 --> 00:07:40.982]  So when you think it's going to be a good idea to have a no-fly zone over Iraq, realize that that means we are going to shoot down Russian planes.
[00:07:42.073 --> 00:07:58.172]  But as Rand Paul pointed out the folly of directly militarily confronting the Russians and shooting down their planes, the rest of the GOP, literally the rest of all the rest of the candidates on stage, as well as most of the audiences reacted like this.
[00:07:58.653 --> 00:08:00.255]  Can't you stick to the point, General?
[00:08:01.076 --> 00:08:01.777]  Well, I'm sorry?
[00:08:05.976 --> 00:08:06.296]  Sharp.
[00:08:06.496 --> 00:08:08.198]  He can barrel that baby in solo.
[00:08:08.258 --> 00:08:09.760]  You ought to see it sometime.
[00:08:09.800 --> 00:08:10.441]  It's a sight.
[00:08:10.661 --> 00:08:12.723]  A big plane, like a 52.
[00:08:13.184 --> 00:08:15.646]  This jet exhaust, frying chickens in the barnyard.
[00:08:15.827 --> 00:08:17.649]  Yeah, but has he got a chance?
[00:08:17.829 --> 00:08:18.830]  Has he got a chance?
[00:08:27.270 --> 00:08:38.760]  Yeah, I guess I would call that debate last night the GOP strange love debate, or how I learned to stop worrying and love bombing Syria and confronting Russia.
[00:08:39.140 --> 00:08:43.184]  Look at what the presidential candidates say about the no-fly zone in Syria.
[00:08:43.244 --> 00:08:46.107]  The New York Times broke this down with some interesting graphics.
[00:08:46.427 --> 00:08:47.588]  Look at this top graphic here.
[00:08:47.628 --> 00:08:50.771]  You can see all the candidates who support a no-fly zone.
[00:08:50.831 --> 00:08:54.314]  If you can't read all those faces, it's an overwhelming majority.
[00:08:54.634 --> 00:08:58.638]  And it is everybody in the Republican Party except for Rand Paul.
[00:08:59.138 --> 00:09:05.384]  The only candidates running from both parties combined that oppose it are O'Malley, Paul, and Sanders.
[00:09:05.664 --> 00:09:08.867]  It is absolutely insane what these guys are proposing.
[00:09:09.247 --> 00:09:18.396]  And Rand Paul is absolutely right that in order to enforce this, you are going to have to shoot down Russian planes who have been invited into Syria.
[00:09:18.976 --> 00:09:20.357]  That's what they are telling us.
[00:09:20.758 --> 00:09:22.079]  It is absolute insanity.
[00:09:22.119 --> 00:09:28.826]  But of course, Marco Rubio and the rest of them will do whatever it takes to pander to the military-industrial complex.
[00:09:28.886 --> 00:09:32.050]  And that's what we need to remember on this Veterans Day.
[00:09:32.550 --> 00:09:36.594]  We need to understand how we get into one war after the other.
[00:09:37.395 --> 00:09:38.516]  Are seven wars not enough?
[00:09:38.976 --> 00:09:41.277]  Evidently not for the GOP candidates.
[00:09:41.297 --> 00:09:48.981]  That's the number of wars that Obama's gotten us into without having a declaration of war, ignoring the Constitution, ignoring the wishes of the American people.
[00:09:49.602 --> 00:09:56.425]  It impoverishes us as a country, economically, but it also impoverishes us with the loss of life.
[00:09:57.472 --> 00:09:59.495]  The people who die fighting these wars.
[00:09:59.735 --> 00:10:00.817]  And we don't stop it.
[00:10:00.837 --> 00:10:02.339]  We let them continue on with this.
[00:10:02.599 --> 00:10:04.281]  Listen to what else Rand Paul had to say.
[00:10:04.301 --> 00:10:11.631]  They say Rand Paul went on the offensive, this is the Huffington Post, reshaped the debate and had his strongest performance yet.
[00:10:12.432 --> 00:10:21.254]  We go on to say, when Trump filled his remarks on the Trans-Pacific Partnership trade deal with China bashing, Paul saw a clear opening.
[00:10:21.634 --> 00:10:27.276]  He said, hey Gerard, you know, we might want to point out that China is not part of the deal, he told the debate moderator.
[00:10:27.316 --> 00:10:33.778]  And the moderators conceded the point, and the crowd chuckled, and as Huffington Post said for once, Trump was the butt of the joke.
[00:10:34.918 --> 00:10:36.959]  Actually, I think Trump had a good point.
[00:10:36.999 --> 00:10:42.320]  And as I mentioned yesterday, I thought it was a stroke of genius, even if he didn't come back and retort to that.
[00:10:42.900 --> 00:10:47.041]  That is the way the TPP is being sold to us, as a counterbalance to China.
[00:10:47.681 --> 00:10:56.323]  And what Trump did in the debate, but even more so yesterday when he released his policy statement, he didn't release a policy statement on the TPP.
[00:10:56.844 --> 00:11:02.105]  What he talked about was the fundamental, the big elephant in the room, if you will, China.
[00:11:02.645 --> 00:11:04.070]  That's what's happening with trade.
[00:11:04.110 --> 00:11:05.514]  So I think we need to understand that.
[00:11:05.554 --> 00:11:08.804]  But we also need to directly address the TPP.
[00:11:09.758 --> 00:11:15.363]  We only have Trump addressing it as a deal that wasn't negotiated very well by Obama.
[00:11:15.443 --> 00:11:18.506]  Yeah, that's one very, very tiny aspect of it.
[00:11:18.546 --> 00:11:23.731]  I'll take it if he wants to oppose it, even if he doesn't have the big picture that he's presenting to people.
[00:11:24.211 --> 00:11:32.479]  I would have liked to have seen Rand Paul push the big picture and tell people what's really going on here, but nobody talked about the TPP last night.
[00:11:32.719 --> 00:11:33.059]  Nobody.
[00:11:33.239 --> 00:11:34.480]  This was an economic debate.
[00:11:34.900 --> 00:11:47.185]  Nobody had anything to say about something that is going to fundamentally transform our economy economically and create a global union, just as they're destroying the European Union, just as they're destroying America with the open borders.
[00:11:47.545 --> 00:11:49.586]  These will also be tools of destruction.
[00:11:50.066 --> 00:11:52.649]  But they will be tools of construction as well.
[00:11:53.089 --> 00:11:57.975]  Both these trade treaties as well as the climate treaty that they're pushing in Paris.
[00:11:58.255 --> 00:12:00.057]  But let's look at what Obama is telling people.
[00:12:00.537 --> 00:12:03.701]  He says, read the TPP deal for yourself.
[00:12:04.161 --> 00:12:05.203]  That's what he said yesterday.
[00:12:05.783 --> 00:12:14.068]  Obama, Tuesday morning, asked people to make their own judgment about the Trans-Pacific Partnership by reading it themselves online.
[00:12:14.568 --> 00:12:21.853]  However, Jeff Sessions, Senator from Alabama, tweeted out a picture showing just how hard it would be for the average person to read this deal.
[00:12:21.893 --> 00:12:28.857]  He tweeted out a pile of papers, in this picture, three feet high on his desk.
[00:12:28.917 --> 00:12:30.398]  And of course, as we pointed out before,
[00:12:31.078 --> 00:12:31.679]  Many times.
[00:12:31.939 --> 00:12:36.103]  This is three times the length of the entire Bible.
[00:12:37.144 --> 00:12:42.990]  And it is four times the combined works of William Shakespeare, four times the magnum opus of J.R.R.
[00:12:43.070 --> 00:12:46.913]  Tolkien, the entire trilogy of The Lord of the Rings and The Hobbit.
[00:12:46.993 --> 00:12:52.118]  So this is not something you're going to read right away unless you're somebody like Ben Carson.
[00:12:52.819 --> 00:12:59.360]  Because within less than 24 hours, Ben Carson said, yeah, well, you know, I had some misgivings about it, but now I support it.
[00:12:59.460 --> 00:12:59.700]  Really?
[00:12:59.720 --> 00:13:12.863]  When we think about how fast Ben Carson can read and the incredible insights that he can gain when he's reading at that speed, I want you to take a look at this tour of his house that was put on the Daily Mail.
[00:13:12.923 --> 00:13:17.304]  It's inside Ben Carson's eccentric Maryland mansion, complete with a shrine to himself.
[00:13:17.744 --> 00:13:20.765]  And look at what he's got on the wall, engraved on the wall.
[00:13:21.505 --> 00:13:25.450]  I mean, of course, he's got a large shrine there with a lot of different pictures to himself.
[00:13:25.751 --> 00:13:29.996]  And then he has, in stark contrast, a Bible verse about humility.
[00:13:30.902 --> 00:13:34.745]  By humility and fear of the Lord are riches in honor and life.
[00:13:35.346 --> 00:13:37.407]  And he puts that there in this engraving.
[00:13:37.427 --> 00:13:39.709]  Look at the reference to the Bible verse there.
[00:13:40.470 --> 00:13:41.050]  Proverbs.
[00:13:41.531 --> 00:13:43.572]  Proverbs 22.4, not Proverbs.
[00:13:44.193 --> 00:14:00.306]  And this is something that is engraved on his wall and he hasn't seen the missing R. But of course he wants us to believe that in one night he read something that is three times the entire Bible and he understands it and he caught all the details when he's got something on his wall that is completely misspelled.
[00:14:00.766 --> 00:14:07.088]  I wonder if he becomes president if he will spell it with an R. Maybe he'll drop the P and simply be a resident.
[00:14:07.729 --> 00:14:10.870]  This is a guy who is posing as the ultimate outsider.
[00:14:11.310 --> 00:14:12.350]  And most people are buying this.
[00:14:12.890 --> 00:14:15.151]  And yet he is the ultimate insider.
[00:14:15.231 --> 00:14:19.833]  Look at this article from Politico when he was asked about what he would do at the Fed.
[00:14:20.393 --> 00:14:23.314]  And of course this presumption is you're never going to get rid of the Fed.
[00:14:23.695 --> 00:14:25.756]  And he doesn't have any problem with the Fed itself.
[00:14:26.176 --> 00:14:29.918]  And he doesn't have any problem with Janet Yellen, the chairman of the Fed.
[00:14:29.978 --> 00:14:32.119]  Because he and Janet go back.
[00:14:32.399 --> 00:14:33.579]  They go back to Yale.
[00:14:34.119 --> 00:14:36.180]  He says, Janet Yellen is a wonderful person.
[00:14:36.200 --> 00:14:37.761]  I've known her for many years.
[00:14:38.081 --> 00:14:42.023]  And they point out in the article that Yellen and Carson are both Yale alumni.
[00:14:42.063 --> 00:14:43.184]  Yeah, see that's what I'm saying.
[00:14:43.564 --> 00:14:45.425]  This guy is not an outsider.
[00:14:45.905 --> 00:14:50.610]  He is an insider, he's got connections to the most powerful people in the country, people who run the Fed.
[00:14:51.151 --> 00:15:02.422]  Just like Herman Cain had been involved with the Fed, they pick people that look good, that sound good, and they present them as outsiders, but they really are insiders.
[00:15:03.123 --> 00:15:06.747]  And that's why Ben Carson has no problem with war.
[00:15:06.807 --> 00:15:07.888]  He wants to have war everywhere.
[00:15:07.928 --> 00:15:09.890]  He wants to up the ante with Putin.
[00:15:10.030 --> 00:15:12.192]  And he wants to have these trade treaties.
[00:15:12.252 --> 00:15:13.874]  He's offering himself for sale.
[00:15:14.134 --> 00:15:15.055]  And he is for sale.
[00:15:15.396 --> 00:15:17.518]  He is for sale to the establishment.
[00:15:18.379 --> 00:15:23.743]  Now, the other part of this, of course, is the Pope is making a moral case for a climate change treaty.
[00:15:24.243 --> 00:15:35.852]  And this looks like this is very imminent, coming out as strongly, but as I pointed out just a couple of weeks ago, massive scandals and books talking about money laundering, manipulating of markets.
[00:15:35.932 --> 00:15:40.115]  This is from the Pope who is pushing a new plan for world government.
[00:15:40.855 --> 00:15:43.997]  A indulgence, if you will, for having to use energy.
[00:15:44.798 --> 00:15:55.663]  But he's saying that he's doing this as a moral case, while you have this massive corruption in the Vatican Bank, and now we find out that Vatican properties are operating as brothels and massage parlors for the priests.
[00:15:55.683 --> 00:15:57.624]  This is another leak from the Vatican.
[00:15:57.904 --> 00:15:58.405]  And guess what?
[00:15:58.465 --> 00:16:08.690]  The name of the organization within the Vatican, the bureaucracy that owns these buildings, that's the Congregation for the Propagation of the Faith, owns these brothels.
[00:16:08.990 --> 00:16:10.871]  Absolutely astounding!
[00:16:11.491 --> 00:16:15.055]  And yet, they continue every time there's corruption that comes out.
[00:16:15.435 --> 00:16:21.782]  They always portray this as, well, this pope wants to reform this, so he's in this fight with all the bad guys in the Vatican.
[00:16:23.086 --> 00:16:23.807]  Is that really true?
[00:16:23.987 --> 00:16:31.854]  He's been there nearly three years and he hasn't done a single thing to stop this, to stop the pedophile abuse, to arrest or even to depose any priests.
[00:16:32.134 --> 00:16:33.536]  We have corruption in the Vatican.
[00:16:33.736 --> 00:16:37.279]  This stuff is just being leaked, but he's not doing anything about it.
[00:16:37.319 --> 00:16:44.786]  Nevertheless, Al Gore is very optimistic that they are going to ram through a global governance treaty.
[00:16:44.826 --> 00:16:46.608]  That's what's being proposed in Paris.
[00:16:47.148 --> 00:16:48.969]  They say a twist for the Paris climate talks.
[00:16:49.129 --> 00:16:50.770]  Al Gore now is an optimist.
[00:16:50.831 --> 00:16:56.154]  After decades of raising the alarms about global warming, Al Gore is sure that this time is going to be different.
[00:16:56.174 --> 00:16:57.335]  He says, I'm optimistic.
[00:16:57.575 --> 00:16:58.356]  We're going to win this.
[00:16:58.616 --> 00:17:02.478]  We need to win it faster because a lot of damage is being done day by day.
[00:17:03.916 --> 00:17:12.107]  You know what, the Pope fought Copernicus because Copernicus said that the universe rotated around the Earth, a geocentric view of the universe.
[00:17:12.467 --> 00:17:14.390]  Because that was a man-centered view of the universe.
[00:17:14.410 --> 00:17:18.155]  And now what they're selling us is a man-centered view of the climate.
[00:17:18.976 --> 00:17:22.401]  Really, the sun is really the center of our climate.
[00:17:22.441 --> 00:17:23.462]  It affects us more than anything.
[00:17:23.482 --> 00:17:24.724]  Look at this article from The Nation.
[00:17:25.084 --> 00:17:26.366]  Cold sun is rising.
[00:17:26.426 --> 00:17:28.249]  The sun will go into hibernation mode around 2030.
[00:17:28.649 --> 00:17:30.912]  It's already started to get sleepy.
[00:17:31.193 --> 00:17:33.035]  A Royal Astronomical Society meeting.
[00:17:33.376 --> 00:17:35.338]  Professor Valentina Zarkova.
[00:17:35.959 --> 00:17:36.559]  Confirmed it.
[00:17:36.660 --> 00:17:42.483]  Other scientists have suggested years ago the change was imminent, but Zarikova's model is said to be near perfect accuracy.
[00:17:42.523 --> 00:17:44.765]  And it's going to be worse than just less heat.
[00:17:45.165 --> 00:17:48.748]  It's actually going to cool the planet off in a number of other ways.
[00:17:49.188 --> 00:17:54.852]  Now when we come back, we're going to have questions about how the government really helps the veterans.
[00:17:55.232 --> 00:17:58.714]  And we're going to have some personal remembrances from Joe Biggs.
[00:17:58.794 --> 00:18:00.575]  What does it mean to him to be a veteran?
[00:18:00.615 --> 00:18:01.216]  We'll be right back.
[00:19:02.432 --> 00:19:03.693]  Clean, pure drinking water.
[00:19:03.974 --> 00:19:05.275]  You can't survive without it.
[00:19:05.455 --> 00:19:06.376]  But where do you get it?
[00:19:06.657 --> 00:19:12.423]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:19:12.663 --> 00:19:18.370]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:19:18.570 --> 00:19:35.428]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:19:35.808 --> 00:19:37.950]  Filter capacity up to 5,000 gallons.
[00:19:38.290 --> 00:19:39.511]  Stainless steel construction.
[00:19:39.771 --> 00:19:40.552]  Easy assembly.
[00:19:40.812 --> 00:19:41.432]  Low maintenance.
[00:19:41.732 --> 00:19:43.554]  Replacement filters are simple to install.
[00:19:43.814 --> 00:19:50.939]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[00:19:51.099 --> 00:19:55.442]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[00:19:56.283 --> 00:20:00.585]  Go to InfoWarsStore.com or call 888-253-3139.
[00:20:01.266 --> 00:20:03.607]  The knowledge of the ancients.
[00:20:03.947 --> 00:20:10.370]  Tried and true trusted herbs and extracts fused with the latest nutraceutical science.
[00:20:10.690 --> 00:20:18.034]  Introducing the all-new Ancient Defense Herbal Immunity Blend crafted with over 14 key ancient herbs and extracts.
[00:20:18.154 --> 00:20:18.474]  I'm good.
[00:20:42.386 --> 00:20:43.407]  We're good to go.
[00:21:01.898 --> 00:21:06.903]  Introducing Secret 12, the new InfoWars Life vitamin B12 formulation.
[00:21:07.143 --> 00:21:13.250]  Most forms of vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:21:13.450 --> 00:21:20.417]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:21:20.757 --> 00:21:30.704]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive perfected process.
[00:21:31.264 --> 00:21:37.189]  Secret 12 is a binary of nutrimedical grade, bioavailable, coenzyme forms of B12.
[00:21:37.429 --> 00:21:40.111]  Methylcobalamin, the same kind used in B12 injections.
[00:21:41.292 --> 00:21:45.596]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[00:21:45.857 --> 00:21:47.478]  No needles, no injections.
[00:21:47.739 --> 00:21:49.220]  Don't take my word for it.
[00:21:49.400 --> 00:21:50.422]  Try it for yourself.
[00:21:50.602 --> 00:21:51.603]  Discover the secret.
[00:21:51.843 --> 00:21:52.163]  Secret 12.
[00:21:52.904 --> 00:21:58.090]  Secure your revolutionary Secret 12 formula right now at Infowarslife.com or call 888-253-3139.
[00:22:19.523 --> 00:22:21.825]  So, how does our government treat vets?
[00:22:21.865 --> 00:22:26.790]  People who have put their life on the line to put forward the government's foreign policy to fight their wars.
[00:22:27.211 --> 00:22:32.736]  If they can make it past the wait list, many of them are getting dangerous and ineffective prescription drugs.
[00:22:32.756 --> 00:22:36.901]  What happens to the people who self-medicate with something that is more effective?
[00:22:37.401 --> 00:22:44.368]  The story from Mint Press talks about an Army vet who faces a felony for helping other veterans treat PTSD with cannabis.
[00:22:44.768 --> 00:22:46.290]  This is Sean Kiernan, a U.S.
[00:22:46.330 --> 00:22:53.656]  Army veteran from California who, along with his wife, pled guilty earlier this year to felony charges related to growing marijuana for other veterans.
[00:22:54.157 --> 00:22:55.218]  He had attempted suicide in 2011.
[00:22:55.418 --> 00:22:57.840]  He was still struggling two years later.
[00:22:58.101 --> 00:23:00.903]  He was committed involuntarily by the VA.
[00:23:01.744 --> 00:23:06.768]  He says this was an experience that led him to embrace the benefits of cannabis over pharmaceutical drugs.
[00:23:06.788 --> 00:23:13.993]  And they point out that even in states that have legalized medical marijuana, veterans may not be able to access a drug without endangering their benefits.
[00:23:14.373 --> 00:23:25.741]  In addition, in July, a judge dropped charges against another vet, a Marine Corps vet, who had faced life in prison in Oklahoma for using cannabis to treat post-traumatic stress disorder.
[00:23:26.642 --> 00:23:32.044]  And Kiernan, who is now facing jail, says marijuana is illegal because it makes people rich.
[00:23:32.664 --> 00:23:37.126]  The war on drugs brings in billions every year to police and the prison industrial complex.
[00:23:37.146 --> 00:23:46.809]  And of course, it feeds the fat cat politicians like Chris Christie, like Jeb Bush, like Marco Rubio, Hillary Clinton, Graham, all the rest of them.
[00:23:47.149 --> 00:23:51.371]  Those who continue to push this insane prohibition war.
[00:23:52.011 --> 00:23:53.472]  But what does it do to the veterans?
[00:23:53.532 --> 00:23:54.313]  That's the real issue.
[00:23:54.874 --> 00:24:03.642]  Let's play a clip from today's radio show where Joe Biggs came on and talked about his personal experiences and what Veterans Day means to him.
[00:24:05.097 --> 00:24:09.058]  Yeah, there's a lot of people out there who are anti-war and I can understand that, that's fine.
[00:24:09.298 --> 00:24:14.320]  You know, horrible wars that don't make any sense whatsoever, that's not good at all.
[00:24:14.680 --> 00:24:20.341]  But guess what, there's still men and women out there who believe like I did, hey, I'm trying to do something for my country.
[00:24:20.361 --> 00:24:22.702]  They're not out there for any bad reasons, they're not out there because...
[00:24:23.362 --> 00:24:27.145]  You know, they're trying to help further the gobalist agenda, whatever you may think it is.
[00:24:27.165 --> 00:24:32.428]  So there's people out there, men and women, who say, hey, I want to do something for America because I do think it's the greatest country.
[00:24:33.149 --> 00:24:36.451]  And, you know, simply saying thank you, that's nice and all, but it kind of makes us feel awkward.
[00:24:36.471 --> 00:24:37.812]  Really, at the end of the day, you know what we care about?
[00:24:38.132 --> 00:24:38.852]  Hey man, how you doing?
[00:24:39.273 --> 00:24:39.973]  How do you feel, man?
[00:24:39.993 --> 00:24:40.554]  Because you know what?
[00:24:40.574 --> 00:24:43.936]  90% of those injuries you do get overseas, they're not external.
[00:24:44.156 --> 00:24:44.736]  You can't see them.
[00:24:44.756 --> 00:24:48.659]  They're not the missing limbs, legs, scars, burn marks, all that stuff.
[00:24:48.679 --> 00:24:49.419]  They're internal.
[00:24:49.760 --> 00:24:51.621]  It's that deep depression you get through every day.
[00:24:51.681 --> 00:24:52.842]  It's the suicidal thoughts.
[00:24:53.442 --> 00:24:54.203]  It's all of that.
[00:24:54.243 --> 00:24:55.163]  The massive drinking.
[00:24:55.203 --> 00:24:58.326]  I mean, when you see someone like that, go up and say, hey man, are you alright?
[00:24:58.346 --> 00:24:59.387]  Do you need anything?
[00:24:59.407 --> 00:25:00.127]  I'm here for you.
[00:25:00.487 --> 00:25:02.589]  You know, because a lot of times people forget about those guys.
[00:25:02.629 --> 00:25:08.773]  And it's not that they need to be thanked, they just want to be remembered a little bit and to feel like people out there care about them.
[00:25:09.174 --> 00:25:22.344]  Not because they need that extra attention, but because when you go through that experience, as they're showing combat pictures I've been through, this and that, things I've survived, you go through things to where you don't
