[00:00:00.784 --> 00:00:03.397]  You're listening to The Alex Jones Show!
[00:04:30.457 --> 00:04:37.019]  But what they did was, they used that to, they were trying to get people to get sick so they could extend their regulations.
[00:04:37.479 --> 00:04:44.842]  Now, of course, if it really was that dangerous, they should have been tried under a War Crimes Act for human experimentation.
[00:04:45.442 --> 00:04:54.387]  We're going to talk about that as well, because we've got a bioweapon, Burkholderia pseudomollii, that got out of the lab in Tulane.
[00:04:54.407 --> 00:04:57.749]  And we're going to talk about why they're doing these kind of experiments.
[00:04:58.029 --> 00:05:00.730]  Gain of function for deadly bacteria.
[00:05:00.750 --> 00:05:01.711]  Stay with us, we'll be right back.
[00:05:09.793 --> 00:05:13.295]  The government's Department of Homeland Security is buying up loads of ammo.
[00:05:13.456 --> 00:05:17.418]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:05:17.739 --> 00:05:19.200]  Can you put two and two together?
[00:05:19.520 --> 00:05:27.105]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[00:05:27.365 --> 00:05:28.226]  But for how long?
[00:05:28.506 --> 00:05:30.508]  Go to InfidelBodyArmor.com.
[00:05:30.728 --> 00:05:34.770]  Spelled I-N-F-I-D-E-L BodyArmor.com.
[00:05:35.151 --> 00:05:36.312]  Infidel Body Armor.
[00:05:37.032 --> 00:05:37.973]  Just won't quit.
[00:05:39.451 --> 00:05:42.652]  When cells become toxic, they die early and aging sets in.
[00:05:42.972 --> 00:05:50.974]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:05:51.214 --> 00:05:56.235]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:05:56.635 --> 00:05:58.916]  You want the best that's out there at the lowest price anywhere?
[00:05:59.156 --> 00:06:00.956]  We now have the synergistic solution.
[00:06:01.256 --> 00:06:05.437]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:06:09.708 --> 00:06:15.474]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:06:15.815 --> 00:06:20.119]  Introducing the new Infowarslife.com oil of oregano formulation.
[00:06:20.400 --> 00:06:28.108]  A highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:06:28.348 --> 00:06:33.554]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:06:33.874 --> 00:06:39.460]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:06:39.821 --> 00:06:44.646]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:06:44.786 --> 00:06:48.370]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:06:48.690 --> 00:06:54.996]  Wild-crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:06:55.316 --> 00:07:00.301]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:07:00.481 --> 00:07:04.004]  Now available in our limited first run at Infowarslife.com.
[00:07:04.184 --> 00:07:06.106]  That's Infowarslife.com or call 888-253-3139.
[00:07:09.679 --> 00:07:15.842]  Another major health threat, this one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:07:15.922 --> 00:07:18.543]  Ohio's governor declaring a state of emergency.
[00:07:18.583 --> 00:07:25.365]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:07:25.626 --> 00:07:28.487]  If there's a water emergency, will you be prepared?
[00:07:28.607 --> 00:07:31.548]  Panicked residents forming long lines throughout the day.
[00:07:31.568 --> 00:07:33.569]  We're here at a supermarket in Toledo.
[00:07:33.589 --> 00:07:36.410]  You can see the shelves empty where water once was.
[00:07:36.510 --> 00:07:42.015]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:07:42.235 --> 00:07:45.738]  Water which will not be available at your local grocery store.
[00:07:45.758 --> 00:07:48.740]  There's a mad dash on right now to stock up on supplies.
[00:07:48.840 --> 00:07:55.946]  The ProPure ProOne G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[00:07:56.166 --> 00:07:59.229]  Protect your family's safety during an emergency.
[00:07:59.389 --> 00:08:05.654]  Go to infowarsstore.com today to purchase your ProPure ProOne G2.0 Water Filtration System.
[00:08:05.794 --> 00:08:06.894]  Or call 1-888-253-3139.
[00:08:07.114 --> 00:08:22.759]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:08:27.009 --> 00:08:30.191]  Welcome to the Alex Jones Show on this Monday, March 9th, 2015.
[00:08:30.291 --> 00:08:31.211]  I'm David Knight.
[00:08:31.251 --> 00:08:32.092]  I'll be your host today.
[00:08:32.472 --> 00:08:33.852]  We have a busy show.
[00:08:33.872 --> 00:08:39.615]  We've got Joe Biggs going to be joining us in studio in the next hour, and we're going to talk to Barrett Brown.
[00:08:40.256 --> 00:08:41.136]  Who is Barrett Brown?
[00:08:41.176 --> 00:08:42.837]  Well, many of you know him very well.
[00:08:43.557 --> 00:08:50.745]  He's actually, I think, become the poster child for how the government wants to shut down free speech to shut down journalists.
[00:08:50.785 --> 00:09:03.018]  Of course, this administration has gone after more journalists than all the other previous administrations combined since 1917 with the National Espionage Act that was passed then.
[00:09:04.059 --> 00:09:08.081]  They have also stepped up the penalties under the Computer Fraud Abuse Act.
[00:09:08.401 --> 00:09:11.042]  That is the act that they go after hackers with.
[00:09:11.082 --> 00:09:12.703]  Now, of course, Barrett Brown is not a hacker.
[00:09:12.763 --> 00:09:15.184]  Nobody ever accused him of being a hacker.
[00:09:15.464 --> 00:09:19.266]  He's a journalist who linked to some WikiLeaks documents.
[00:09:19.326 --> 00:09:24.849]  He was a journalist who was a pain in the side of the federal government talking about their
[00:09:25.729 --> 00:09:28.370]  Uh, cyber exploits, they're hacks.
[00:09:28.970 --> 00:09:31.871]  They're the ones who do the hacks, as Aaron Schwartz pointed out.
[00:09:31.911 --> 00:09:35.952]  They're the ones who create them, they're the ones who fund them, they're the ones who usually carry them out.
[00:09:36.972 --> 00:09:39.513]  And, of course, they don't like that being pointed out.
[00:09:39.793 --> 00:09:45.435]  He had an interesting article, basically when he was going through his trial, where they accused him falsely.
[00:09:46.545 --> 00:09:55.575]  of threatening an FBI agent when he was retweeting what a Fox News commentator had said, calling for the assassination of Julian Assange.
[00:09:55.835 --> 00:09:57.056]  He retweeted that verbatim.
[00:09:57.837 --> 00:10:01.561]  And they took that and said he's threatening an FBI agent.
[00:10:02.662 --> 00:10:04.043]  So they prosecuted him for that.
[00:10:04.083 --> 00:10:05.204]  They prosecuted him for the link.
[00:10:05.224 --> 00:10:07.866]  They prosecuted him for a lot of other nonsense.
[00:10:08.266 --> 00:10:11.829]  And they gagged this proceedings during the trial.
[00:10:11.909 --> 00:10:18.975]  So after he was sentenced, he put out a post on the Daily Beast, said, my post cyberpunk indentured servitude.
[00:10:20.100 --> 00:10:28.283]  And, of course, what he means by that is they gave him an $800,000, nearly a million dollar fine that he has to pay back to Stratfor.
[00:10:28.383 --> 00:10:31.704]  We'll talk about who Stratfor is if you don't know who Stratfor is.
[00:10:33.125 --> 00:10:34.606]  He's going to have to pay that back to Stratfor.
[00:10:34.666 --> 00:10:36.786]  He has to do another five years.
[00:10:36.846 --> 00:10:40.088]  I believe they're extending it by another 63 months.
[00:10:40.468 --> 00:10:42.909]  I don't think that includes time served.
[00:10:42.949 --> 00:10:44.769]  Joe can correct me on that when he gets in here.
[00:10:45.330 --> 00:10:46.610]  And, of course, we can talk to Barrett.
[00:10:46.630 --> 00:10:48.071]  He is now currently in prison.
[00:10:49.071 --> 00:10:50.233]  I thought he had a great quote.
[00:10:50.573 --> 00:10:57.722]  The way he was getting railroaded, the way we're all being railroaded on so many different issues, he said, we no longer have the rule of law.
[00:10:58.463 --> 00:11:01.267]  We have the rule of law enforcement.
[00:11:02.608 --> 00:11:04.870]  We have law enforcement that rules.
[00:11:05.371 --> 00:11:06.332]  They do whatever they wish.
[00:11:06.612 --> 00:11:07.233]  Or the president.
[00:11:07.533 --> 00:11:08.374]  Or the bureaucracy.
[00:11:08.674 --> 00:11:11.397]  And we have a lot of news about the bureaucracy that's out of line.
[00:11:11.457 --> 00:11:21.768]  We've got Anthony Gucciardi is going to be joining us in the third hour, talking about how the FCC is now trying to build their empire on the back of our freedoms on the internet.
[00:11:22.549 --> 00:11:26.092]  We have the FCC that's been coming in and saying we're going to control it.
[00:11:26.132 --> 00:11:30.957]  Now the FTC is coming in and saying we want to get in on the ads.
[00:11:31.437 --> 00:11:34.640]  And so we're going to exert control over ads that people run.
[00:11:34.701 --> 00:11:39.885]  So there is no limit to what these bureaucracies are going to do if we don't shut them down.
[00:11:40.706 --> 00:11:55.578]  But quickly, before we move on to some of the other news, and I really haven't been following this Hillary Clinton story that carefully because, you know, there's been so many criminal actions, so many scandals, and the Republicans never seem to follow through on any of these things.
[00:11:55.618 --> 00:11:56.759]  Of course, she should go to jail.
[00:11:57.480 --> 00:11:59.601]  She should be prosecuted.
[00:11:59.922 --> 00:12:07.007]  Lisa Jackson didn't go to jail for what she did, the former director of the EPA, but she did get thrown out of the EPA.
[00:12:07.067 --> 00:12:08.889]  Will this disqualify Hillary Clinton?
[00:12:09.648 --> 00:12:10.329]  Of course not.
[00:12:10.429 --> 00:12:15.072]  Not in the eyes of most people and not in the eyes of the people who have given her so much money.
[00:12:15.332 --> 00:12:17.854]  There's an interesting story up on Infowars.com today.
[00:12:19.655 --> 00:12:25.640]  A representative, Trey Gowdy from South Carolina says, remember that iconic picture of Hillary on her Blackberry?
[00:12:26.360 --> 00:12:28.842]  We don't have any emails from that day.
[00:12:29.562 --> 00:12:33.005]  That was the picture that they put up for her book tour.
[00:12:33.365 --> 00:12:34.205]  Hard choices.
[00:12:34.846 --> 00:12:40.590]  I guess the hard choices were, which email account should I use for this particular discussion?
[00:12:40.950 --> 00:12:43.632]  Do I want to do this in secret, illegally?
[00:12:44.052 --> 00:12:49.916]  Should I use my private server or should I use the legitimate one that I'm supposed to use in the State Department?
[00:12:50.296 --> 00:12:53.339]  We have Obama in an interesting interview on NBC News.
[00:12:53.379 --> 00:12:54.100]  Let's play that clip.
[00:12:54.140 --> 00:12:58.244]  He kind of implies that he never got any email from Hillary Clinton, ever.
[00:12:58.985 --> 00:13:00.066]  Here we go, let's play that clip.
[00:13:00.727 --> 00:13:05.712]  Mr. President, when did you first learn that Hillary Clinton used an email system outside the U.S.
[00:13:05.752 --> 00:13:09.656]  government for official business while she was Secretary of State?
[00:13:10.357 --> 00:13:10.857]  The same time.
[00:13:11.866 --> 00:13:13.387]  Everybody else learned it through news reports.
[00:13:13.607 --> 00:13:14.468]  Were you disappointed?
[00:13:15.509 --> 00:13:20.272]  Let me just say that Hillary Clinton is and has been an outstanding public servant.
[00:13:20.692 --> 00:13:23.054]  She was a great Secretary of State for me.
[00:13:24.635 --> 00:13:27.357]  The policy of my administration is to encourage transparency.
[00:13:27.997 --> 00:13:33.001]  And that's why my emails, the BlackBerry that I carry around, all those records are
[00:13:34.201 --> 00:13:35.802]  Available and archived.
[00:13:36.183 --> 00:13:46.749]  And I'm glad that Hillary has instructed that those emails that had to do with official business need to be disclosed.
[00:13:47.170 --> 00:13:49.931]  Well, you say that you have the most transparent administration ever.
[00:13:49.951 --> 00:13:51.833]  You've said it again just a couple of weeks ago.
[00:13:51.893 --> 00:13:52.133]  It's true.
[00:13:52.293 --> 00:13:53.474]  How does this square with that?
[00:13:53.774 --> 00:14:01.799]  Well, I think that the fact that she's going to be putting them forward will allow us to make sure that people have the information they need.
[00:14:02.572 --> 00:14:04.633]  He doesn't have a transparent administration.
[00:14:04.653 --> 00:14:10.555]  The only thing transparent about this administration is its criminality and the fact that he is a transparent liar.
[00:14:11.296 --> 00:14:16.638]  Now, Rand Paul is urging supporters to stop Obama's latest ammunition ban.
[00:14:16.678 --> 00:14:21.200]  And of course, if you've got a gun without ammunition, you've got a club.
[00:14:22.048 --> 00:14:25.009]  And that's what they've been trying to do ever since Obama came into office.
[00:14:25.369 --> 00:14:32.512]  If you remember, right away when he came into office, he stopped the recycling of brass from the military into the commercial market.
[00:14:32.892 --> 00:14:35.513]  Now, of course, the military makes its own ammunition.
[00:14:35.934 --> 00:14:37.094]  It has its own factories.
[00:14:37.134 --> 00:14:38.715]  It doesn't buy it on the retail market.
[00:14:40.089 --> 00:14:48.075]  So they stopped this, and that in and of itself would have created a massive disruption in ammunition prices and supplies.
[00:14:48.115 --> 00:14:52.318]  We had some senators who said, you've got to turn this policy back.
[00:14:52.338 --> 00:15:00.485]  What they were going to do was take the brass and instead of sending it to private manufacturers to make into ammunition to sell in the retail market,
[00:15:00.965 --> 00:15:05.391]  They were going to spend extra money to crush it into scrap metal and sell it to China.
[00:15:05.711 --> 00:15:06.953]  Hey, that sounds like a great idea.
[00:15:07.273 --> 00:15:12.780]  Let's spend more money so we can sell it for less, but of course that'll keep ammunition out of the hands of Americans.
[00:15:13.481 --> 00:15:14.422]  So there was a pushback.
[00:15:14.582 --> 00:15:15.724]  Senators said, stop this.
[00:15:15.744 --> 00:15:17.526]  They said, all right, we're going to reverse that policy.
[00:15:17.966 --> 00:15:19.408]  We found out two years later
[00:15:20.410 --> 00:15:25.656]  Actually it was three years later we found out that Fort Drum in New York was still doing that.
[00:15:26.057 --> 00:15:31.043]  They listed on their recycling program how they were crushing brass and selling it as scrap.
[00:15:31.764 --> 00:15:37.050]  So even though they do this and say they're going to comply, the bureaucracy doesn't comply with that.
[00:15:37.717 --> 00:15:45.438]  So, I think it's a good thing for us to register the fact that we don't like what the ATF is doing.
[00:15:45.498 --> 00:15:47.539]  Send them a letter, as Rand Paul said.
[00:15:47.919 --> 00:15:49.799]  I think we should all speak up all the time.
[00:15:49.859 --> 00:15:50.479]  But you know what?
[00:15:50.939 --> 00:15:52.780]  The ATF doesn't really care what you think.
[00:15:53.400 --> 00:15:55.240]  None of these bureaucracies care what you think.
[00:15:56.000 --> 00:15:57.240]  They create their own laws.
[00:15:57.300 --> 00:16:00.181]  They put them up and say, we want a public commenting period.
[00:16:01.241 --> 00:16:02.261]  They don't care what you say.
[00:16:02.821 --> 00:16:05.302]  Just as the FCC didn't even show the regulation.
[00:16:05.342 --> 00:16:06.202]  That's the next level.
[00:16:07.614 --> 00:16:11.255]  Making it clear that they are so arrogant about what we want to see.
[00:16:11.295 --> 00:16:13.456]  They don't even care what our response is.
[00:16:13.516 --> 00:16:15.016]  They've passed it now for over a week.
[00:16:15.116 --> 00:16:17.877]  We still haven't seen the legislation that they've created.
[00:16:17.897 --> 00:16:19.478]  And I say legislation, it's regulation.
[00:16:19.498 --> 00:16:20.378]  It's the same effect.
[00:16:21.038 --> 00:16:29.081]  Our Congress has abdicated its lawful authority to pass the laws to these bureaucracies that they've created that perpetuate forever.
[00:16:29.321 --> 00:16:31.863]  And are totally unaccountable to us.
[00:16:32.623 --> 00:16:40.348]  When we send a letter to the ATF and they look at it and they say, well gee, David doesn't like what I'm going to do in terms of banning ammunition.
[00:16:40.908 --> 00:16:42.229]  I guess I should listen to him.
[00:16:42.690 --> 00:16:45.311]  Because he might not vote me in next time.
[00:16:45.331 --> 00:16:46.672]  They don't have to stay in an election.
[00:16:47.373 --> 00:16:48.033]  They get appointed.
[00:16:48.073 --> 00:16:49.034]  They're there forever.
[00:16:49.774 --> 00:16:50.835]  Here's the way you do it.
[00:16:51.769 --> 00:16:54.272]  WorldNetDaily has a story from Cheryl Chumley.
[00:16:54.592 --> 00:16:57.415]  GOP to shutter scandal-ridden ATF.
[00:16:57.756 --> 00:16:58.677]  Shut them down!
[00:16:59.238 --> 00:17:00.199]  Cut off their funding!
[00:17:00.839 --> 00:17:01.560]  Shut them down!
[00:17:01.981 --> 00:17:11.752]  This is Representative Jim Sensenbrenner of Wisconsin, has introduced legislation to abolish the ATF and transfer its duties in part to the FBI.
[00:17:12.873 --> 00:17:19.376]  The ATF, he says, is scandal-ridden, largely duplicative agency that lacks a clear vision.
[00:17:19.917 --> 00:17:24.279]  Its quote-unquote framework is an affront to the Second Amendment.
[00:17:24.439 --> 00:17:25.059]  Absolutely!
[00:17:25.660 --> 00:17:30.102]  Yet another reason why Congress should pass the ATF Elimination Act.
[00:17:30.302 --> 00:17:32.764]  Now that's what you should be writing on.
[00:17:33.244 --> 00:17:45.231]  Don't waste... I mean, you can send a letter to the ATF, but if you want to really get behind something, send letters to the Republican congressmen, tell them to pass the ATF Elimination Act.
[00:17:45.451 --> 00:17:46.452]  Shut them down.
[00:17:46.512 --> 00:17:48.593]  They should have been shut down decades ago.
[00:17:49.293 --> 00:17:50.034]  Decades ago.
[00:17:50.754 --> 00:17:53.296]  They were a vestige of alcohol prohibition.
[00:17:54.264 --> 00:17:55.465]  They need to be shut down.
[00:17:56.266 --> 00:18:03.231]  Now, we've also got 200 lawmakers who wrote to the ATF saying, you know, don't do this, but that's not the way to go.
[00:18:03.471 --> 00:18:06.254]  Don't send them a letter, don't beg with them, just shut them down.
[00:18:06.294 --> 00:18:07.074]  It's been long enough.
[00:18:07.495 --> 00:18:23.548]  Now, if that doesn't fly, she points out that Representative Tom Rooney of Florida has introduced the protecting Second Amendment rights in direct response to the ATF's crackdown on AR-15 type ammo, stripping the agency of its ability to regulate ammunition.
[00:18:25.546 --> 00:18:26.928]  I think that's a great idea.
[00:18:26.948 --> 00:18:32.437]  The problem is, is that, you know, the Second Amendment is about keeping and bearing arms.
[00:18:32.497 --> 00:18:38.546]  That includes guns, that includes ammunition, that includes knives, that includes swords, nunchucks, whatever.
[00:18:39.619 --> 00:18:40.560]  Those are arms.
[00:18:40.580 --> 00:18:41.821]  Those are personal arms.
[00:18:42.121 --> 00:18:44.623]  There should be no infringement of that.
[00:18:44.663 --> 00:18:47.025]  It's always going to be a gradual process.
[00:18:47.085 --> 00:18:54.111]  We all know that if they are successful in banning one particular bullet, they're going to come back and ban other bullets.
[00:18:54.131 --> 00:18:55.752]  It's just a long process.
[00:18:55.792 --> 00:19:04.700]  And as the NRA has pointed out, very popular rounds of ammunition are larger and more powerful than the one that they're talking about banning right now.
[00:19:05.380 --> 00:19:07.182]  Shut the ATF down.
[00:19:07.842 --> 00:19:08.863]  We don't need them.
[00:19:09.303 --> 00:19:09.983]  They're corrupt.
[00:19:10.304 --> 00:19:11.645]  They ran fast and furious.
[00:19:11.985 --> 00:19:13.706]  It's time that we shut the entire thing down.
[00:19:13.766 --> 00:19:24.433]  Another agency that has gone off the rails, the EPA, is now talking about making more rules about burning wood and wood stoves.
[00:19:24.973 --> 00:19:27.835]  As I pointed out in the last segment, Rob Dew did a report on this.
[00:19:27.975 --> 00:19:34.500]  I've done reports on the basis of what the EPA is trying to do, and that is saying that they have to stop fine particulate matter.
[00:19:35.256 --> 00:19:39.158]  Lisa Jackson lied and said more people are dying from fine particulate matter than are from cancer.
[00:19:39.918 --> 00:19:40.758]  Not true.
[00:19:41.178 --> 00:19:49.202]  Yet, meanwhile, the EPA hooks people up to diesel tailpipes so they can shut down your wood stove.
[00:19:49.822 --> 00:19:56.805]  And people in Missouri and Michigan, the legislators there have said they're not going to enforce these EPA bans.
[00:19:57.045 --> 00:19:58.266]  Precisely the point.
[00:19:58.446 --> 00:20:00.807]  Shut them down at the state level with state notification.
[00:20:00.867 --> 00:20:02.587]  Shut down these agencies in Washington.
[00:20:02.607 --> 00:20:03.648]  Stay with us, we'll be right back.
[00:20:09.403 --> 00:20:14.447]  It's no secret that government and big business buy in bulk and get huge discounts, not available to the little guy.
[00:20:14.787 --> 00:20:15.347]  Until now.
[00:20:15.948 --> 00:20:21.812]  Introducing a breakthrough crowd-buying website where people can join together, buy in bulk, and get massive discounts on millions of popular products.
[00:20:22.192 --> 00:20:23.513]  It's TogetherSave.com.
[00:20:23.533 --> 00:20:24.694]  TogetherSave.com.
[00:20:24.774 --> 00:20:31.799]  You can save 20, 30, or even 50% off tablets, smartphones, cars, appliances, textbooks, sports equipment, video games, and much more.
[00:20:32.079 --> 00:20:32.920]  All with free delivery.
[00:20:33.220 --> 00:20:33.761]  Check it out.
[00:20:33.961 --> 00:20:35.022]  TogetherSave.com.
[00:20:35.122 --> 00:20:38.004]  Visit now and start group buying today at TogetherSave.com.
[00:20:39.042 --> 00:20:39.762]  Harvest Right.
[00:20:39.902 --> 00:20:45.646]  The makers of the only in-home freeze dryer would like to present to you their greenhouses that double as emergency shelters.
[00:20:45.946 --> 00:20:47.827]  Their greenhouses simply snap together.
[00:20:47.947 --> 00:20:48.727]  No tools needed.
[00:20:49.048 --> 00:20:51.249]  As a greenhouse, it will stand for decades.
[00:20:51.489 --> 00:20:56.111]  It's incredibly strong, long-lasting, and it can be quickly put up or taken down.
[00:20:56.372 --> 00:20:58.853]  It is also ideal when used as an emergency shelter.
[00:20:59.293 --> 00:21:05.957]  Learn more about this great greenhouse and the money you can save over the big box store prices at HarvestRight.com.
[00:21:06.217 --> 00:21:08.078]  That's HarvestRight.com.
[00:21:08.659 --> 00:21:17.324]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock.
[00:21:17.664 --> 00:21:27.590]  This ultra-clean Vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[00:21:28.130 --> 00:21:34.233]  Most forms of vitamin B12 are highly processed and synthetic and could not be properly absorbed by the body.
[00:21:34.533 --> 00:21:40.676]  Secret 12 is a binary of nutrimedical grade bioavailable coenzyme forms of B12.
[00:21:40.937 --> 00:21:45.499]  Methylcobalamin, the same kind used in B12 injections and adenosylcobalamin.
[00:21:45.759 --> 00:21:49.122]  The most bioactive form that has been created with our proprietary process.
[00:21:49.542 --> 00:21:52.304]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[00:21:52.584 --> 00:21:53.745]  No needles, no injections.
[00:21:54.126 --> 00:21:55.387]  Don't take my word for it.
[00:21:55.487 --> 00:21:56.408]  Try it for yourself.
[00:21:56.688 --> 00:21:57.729]  Discover the secret.
[00:21:58.009 --> 00:21:58.349]  Secret 12.
[00:21:59.110 --> 00:22:01.171]  Supplies of Secret 12 are very limited.
[00:22:01.452 --> 00:22:05.315]  Secure yours today at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:22:08.883 --> 00:22:17.668]  As the New World Order continues to tighten its grip on every facet of our lives, we're all asking ourselves, how can we maintain our independence?
