[00:00:00.786 --> 00:00:03.488]  You're listening to The Alex Jones Show.
[00:08:49.440 --> 00:08:56.566]  It's now come out that the city of San Bernardino, neighbors and others, dare not report or say anything, because after all,
[00:08:58.760 --> 00:09:03.003]  If you're a foreigner, if you've got brown skin, if you're a Muslim, you are above the law.
[00:09:03.763 --> 00:09:05.444]  And your passports will not even be checked.
[00:09:07.266 --> 00:09:19.153]  Just two weeks ago, even CNN reported a plane load of 140 plus people flown in out of Mexico to JFK and allowed to pass without even showing any ID.
[00:09:19.173 --> 00:09:25.818]  Oh, but we're going to hear tonight from the President's address how he's going to take our rights away to keep us safe, but
[00:09:28.151 --> 00:09:29.611]  The Second Amendment's gotta go.
[00:09:30.792 --> 00:09:33.853]  It's its fault that radical jihadists are killing everybody.
[00:09:34.093 --> 00:09:39.775]  Well, funny, Syria has a ban on guns in citizens' hands, and they got invaded by a jihad force out of Saudi Arabia.
[00:09:40.435 --> 00:09:55.880]  Funny, France has incredibly restrictive gun laws, and all these terror attacks they've had the last year were illegal guns smuggled into the country that has open borders, and it turns out the lead terrorists were on watch list and allowed in to France.
[00:10:00.934 --> 00:10:02.515]  Isn't that disgusting?
[00:10:03.115 --> 00:10:10.340]  And now the President is set to give what the Attorney General, Lynch, is calling the Bernardino Address.
[00:10:10.940 --> 00:10:12.922]  The San Bernardino Address.
[00:10:15.203 --> 00:10:24.529]  Where they are going to put citizens outside of law, outside of judges, outside of juries, outside of charges, on no-gun-by list,
[00:10:26.084 --> 00:10:34.607]  There are over 2 million citizens on it, 70 plus members of Homeland Security, 6 members of Congress, last time I checked, who can't fly.
[00:10:34.987 --> 00:10:37.807]  Not just you're on a no-fly list, they can't even fly.
[00:10:38.228 --> 00:10:39.448]  They're beyond a watch list.
[00:10:40.708 --> 00:10:41.309]  For no reason.
[00:10:42.009 --> 00:10:46.610]  And you can't find out why you're on it, you can't get off of it, because it's a shadow government.
[00:10:46.810 --> 00:10:52.532]  Who needs courts when you've got a shadow government that completes the smuggling process for millions of illegals coming in every year?
[00:10:53.905 --> 00:11:07.667]  Who brings in the millions, the millions in Europe, the hundreds of thousands out of Syria, the Sunnis, 99 plus percent out of batches of hundreds and in some cases thousands of immigrants that come here.
[00:11:08.971 --> 00:11:13.895]  With no IDs or fake IDs, not one of them is Christian, not one of them is Shiite.
[00:11:14.276 --> 00:11:29.489]  They are all, in many cases, Sunni invaders out of Saudi Arabia and Iraq that came in to take land and take farms and take homes in Syria and murder Christians and murder Shiites and murder other minority groups on record.
[00:11:30.490 --> 00:11:32.412]  And now the Russians have kicked their butts.
[00:11:33.464 --> 00:11:38.268]  And so they're running into Turkey and Turkey is taking them and bringing them into Europe.
[00:11:38.308 --> 00:11:43.932]  They're a member of the EU and then they're flying here to the United States or they're flying to Mexico and walking across the border.
[00:11:44.152 --> 00:11:45.974]  And I have the head of Southcom admitting it.
[00:11:46.254 --> 00:11:47.115]  I have video of that.
[00:11:47.455 --> 00:11:48.276]  I have it all.
[00:11:50.197 --> 00:11:52.719]  But it doesn't matter when our government brings in foreigners.
[00:11:52.739 --> 00:11:55.041]  This woman only been here a few months from Saudi Arabia.
[00:11:56.582 --> 00:11:57.643]  The leader of the attack.
[00:11:58.203 --> 00:11:59.204]  Let's put her on screen.
[00:11:59.625 --> 00:12:01.766]  Let's put, for TV viewers, radio slash TV,
[00:12:03.226 --> 00:12:04.447]  Tashin Malik.
[00:12:04.707 --> 00:12:05.707]  Let's put her up there.
[00:12:08.048 --> 00:12:13.190]  And she came to America and she led the attack and killed 14 people and then threw pipe bombs at police.
[00:12:13.590 --> 00:12:20.853]  And for two and a half days, the controlled corporate media of CNN and MSNBC said, conspiracy theorists says it's Islamic.
[00:12:21.213 --> 00:12:25.395]  Conspiracy theorists say it's... No, you mean people that actually sent reporters to California?
[00:12:26.215 --> 00:12:27.756]  You mean folks that actually did the research?
[00:12:28.076 --> 00:12:30.437]  We were reporting first the day it happened.
[00:12:33.015 --> 00:12:40.221]  That he had a Middle Easterner surname and had been connected to Facebook posts and things, pledging allegiance to ISIS.
[00:12:45.666 --> 00:12:49.309]  So think about that, and think about that long and hard.
[00:12:50.290 --> 00:12:54.414]  And then it turns out, I'm not saying it's a total false flag, but let me tell you, it's getting suspicious.
[00:12:54.794 --> 00:12:56.656]  They had an anti-terror shooting drill.
[00:12:57.836 --> 00:12:59.957]  Going on at the exact same time it happened.
[00:13:00.297 --> 00:13:01.417]  That's the Associated Press.
[00:13:02.237 --> 00:13:10.340]  And the guns, a bunch of the guns they got, were legally bought through a background check from a private seller, but were police issued.
[00:13:10.720 --> 00:13:11.580]  That is confirmed.
[00:13:12.700 --> 00:13:14.081]  That's been on NBC News as well.
[00:13:15.396 --> 00:13:33.427]  So it looks like everything was done to open the door to let these people do it because common sense is suspended and they'll now blame the Second Amendment and American gun owners in general and blame us when the answer to this type of terrorism is more guns to protect ourselves and that's the head of Interpol two years ago.
[00:13:34.888 --> 00:13:36.469]  Two years ago.
[00:13:38.783 --> 00:13:45.405]  When there were attacks on Kenyan shopping malls and he said the answer is what Texas does, arm the citizens and you won't have hundreds killed.
[00:13:49.587 --> 00:13:50.607]  So get ready for it.
[00:13:51.968 --> 00:14:01.371]  And get ready for Obama to say our history of compassion says we've got to bring in Wahhabist Sunni invaders that have invaded Libya.
[00:14:01.991 --> 00:14:04.252]  That have invaded Egypt.
[00:14:05.100 --> 00:14:09.724]  That have invaded country after country like Syria, and been funded by our government.
[00:14:09.984 --> 00:14:12.165]  The Russians have released the satellite videos.
[00:14:14.747 --> 00:14:18.170]  And the satellite photos showing the oil being sold to Turkey, our ally.
[00:14:18.731 --> 00:14:22.393]  They've released the evidence that our government isn't really bombing ISIS and is supporting them.
[00:14:27.177 --> 00:14:32.021]  So, this happened Wednesday the 2nd, and it took them over two days to admit it was Islamic terror.
[00:14:33.322 --> 00:14:38.588]  Now we've got Liberty University president arming students, or saying students should be armed, and that's the answer.
[00:14:38.869 --> 00:14:39.209]  It is!
[00:14:39.730 --> 00:14:51.564]  Because criminals are going to march into a school, or a Army, Navy, Marine Corps recruiting center, or a military base, or a Garland, Texas,
[00:14:52.830 --> 00:14:55.011]  community center and they're going to attack.
[00:14:55.052 --> 00:15:03.477]  If they're willing to kill people in cold blood and get people on their knees and ask if they're Jewish or Christian and blow their heads off, do you think they're going to follow a gun law?
[00:15:03.717 --> 00:15:04.718]  And obviously they aren't.
[00:15:05.799 --> 00:15:12.243]  But this whole war on the Second Amendment is about the suspension of common sense and the suspension of reality.
[00:15:12.363 --> 00:15:13.204]  It is outrageous.
[00:15:13.484 --> 00:15:14.304]  We're going to go to break.
[00:15:15.585 --> 00:15:16.266]  And when we return,
[00:15:17.338 --> 00:15:29.789]  The White House, the Attorney General have all come out and said the address tonight is going to come after your guns and we're going to play a clip of Rahm Emanuel during the first campaign of Obama in 2007.
[00:15:30.089 --> 00:15:38.237]  Later to become White House Chief of Staff, later to become the Mafia Don of Chicago, the boss.
[00:15:40.194 --> 00:15:43.937]  Saying, we're gonna put you on a no-fly list, and then we're gonna put you on a no-gun-buy list.
[00:15:44.397 --> 00:15:46.138]  No judge, no jury, you can't have one.
[00:15:46.419 --> 00:15:52.923]  But people from Saudi Arabia, who pledge allegiance to ISIS, you can come here, get welfare, get a government job, we want you.
[00:15:53.324 --> 00:15:59.889]  And by the way, just so long as you find a Jew or a Christian and get them on their knees and blow their brains out all over a Christmas tree, everything's gonna be just fine.
[00:16:00.129 --> 00:16:08.195]  You see our story on that at DrudgeReport.com, how he said that they were hunting down Jews and Christians and said that Islam will rule the world.
[00:16:08.855 --> 00:16:09.635]  Alex Jones here.
[00:16:09.795 --> 00:16:26.338]  InfowarsStore.com is now partnering with the top-of-the-line storable food company, My Patriot Supply, to bring you the highest quality, freshest, longest-lasting, most affordable storable foods, private-labeled, from InfowarsSelect.com, at the lowest price you're gonna find anywhere.
[00:16:26.458 --> 00:16:28.039]  The globalists want us dependent.
[00:16:28.199 --> 00:16:29.679]  We need to be self-sufficient.
[00:16:29.799 --> 00:16:34.960]  And if you don't have high-quality, long-lasting, storable foods, I believe you're making a huge mistake.
[00:16:35.160 --> 00:16:37.642]  My goal is to find the best deals and bring it to you.
[00:16:37.842 --> 00:16:42.967]  Now is the time to take action and to secure your pantry for any emergency.
[00:16:43.067 --> 00:16:46.830]  You can buy all the great MyPatriotSupply products at InfoWarsTore.com.
[00:16:46.890 --> 00:16:50.333]  They're the exact same products inside InfoWarsSelect.com.
[00:16:50.434 --> 00:16:54.197]  Visit InfoWarsSelect.com or InfoWarsTore.com today.
[00:16:54.437 --> 00:16:57.118]  To check out the amazing deals for yourself.
[00:16:57.439 --> 00:17:03.102]  Secure you and your family's needs today at InfoWarsStore.com with InfoWars Select.
[00:17:03.282 --> 00:17:08.304]  That's InfoWarsSelect.com or 888-253-3139.
[00:17:08.845 --> 00:17:10.225]  Clean, pure drinking water.
[00:17:10.245 --> 00:17:11.766]  You can't survive without it.
[00:17:11.966 --> 00:17:12.867]  But where do you get it?
[00:17:13.167 --> 00:17:18.910]  Alexa Pure Pro is a brand new groundbreaking gravity-fed water filtration system that is like no other.
[00:17:19.150 --> 00:17:24.892]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:17:25.072 --> 00:17:41.919]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:17:42.319 --> 00:17:44.440]  Filter capacity up to 5,000 gallons.
[00:17:44.800 --> 00:17:46.001]  Stainless steel construction.
[00:17:46.281 --> 00:17:47.041]  Easy assembly.
[00:17:47.322 --> 00:17:47.942]  Low maintenance.
[00:17:48.222 --> 00:17:50.043]  Replacement filters are simple to install.
[00:17:50.323 --> 00:17:57.447]  And now, as part of an exclusive limited-time introductory offer, you can save $20 off the retail price and get free shipping.
[00:17:57.607 --> 00:18:02.629]  This is a limited-time offer, so order your unit today and receive free shipping and $20 off.
[00:18:02.789 --> 00:18:05.370]  Go to InfowarsStore.com or call 888-253-3139.
[00:18:09.912 --> 00:18:10.572]  I want more candy!
[00:18:10.592 --> 00:18:11.573]  I want more video games!
[00:18:11.613 --> 00:18:12.394]  Why, why, why?
[00:18:39.872 --> 00:18:40.672]  We're good to go.
[00:19:09.608 --> 00:19:12.830]  When cells become toxic, they die early and aging sets in.
[00:19:13.131 --> 00:19:21.136]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:19:21.376 --> 00:19:26.400]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:19:26.800 --> 00:19:29.082]  You want the best that's out there at the lowest price anywhere?
[00:19:29.322 --> 00:19:31.103]  We now have the synergistic solution.
[00:19:31.423 --> 00:19:35.606]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:19:39.474 --> 00:19:40.415]  BrainForce is here.
[00:19:40.595 --> 00:19:42.696]  Ladies and gentlemen, I've been on this the last few months.
[00:19:42.816 --> 00:19:47.538]  You've probably noticed I've been more focused, less brain fog, more energy, and it's because of BrainForce.
[00:19:47.799 --> 00:19:50.960]  There's always hidden additives in your food, even organic food has hidden additives.
[00:19:51.080 --> 00:19:54.302]  Staring at the computer all day, working, doing good, you're still damaging your brain.
[00:19:54.582 --> 00:19:56.383]  Ultimately, we've all been dumbed down to some degree.
[00:19:56.563 --> 00:19:58.444]  It doesn't have stimulants, it doesn't have garbage in it.
[00:19:58.684 --> 00:20:00.545]  It has natural things that do it clean.
[00:20:00.665 --> 00:20:06.248]  You will find BrainForce and other game-changing products at Infowarslife.com or call 888-253-3139.
[00:20:13.408 --> 00:20:17.510]  You're listening to the Alex Jones Show.
[00:20:20.991 --> 00:20:30.795]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:20:30.996 --> 00:20:36.178]  We're going to San Bernardino, California, where our reporters are on the ground.
[00:20:37.731 --> 00:20:46.694]  At the scene of an Islamic Jihad terror attack that the media tried to cover up and have now failed to cover up, another example of how their fraud is coming crashing down.
[00:20:47.854 --> 00:20:59.117]  But first, here is a clip from eight years ago, right before Obama got elected, Rahm Emanuel saying, we're going to just put you on a no-fly list because maybe we think you're a terrorist, and then you can't own a gun.
[00:20:59.157 --> 00:21:01.258]  And the larger plan is to then come confiscate them.
[00:21:01.758 --> 00:21:05.519]  Obama, the Attorney General announced on Meet the Press this morning,
[00:21:06.553 --> 00:21:07.954]  The video's on Infowars.com.
[00:21:08.914 --> 00:21:16.118]  Obama is set to announce this tonight that no judge, no jury, I have no criminal record, you have no criminal record.
[00:21:16.678 --> 00:21:18.399]  Same thing they've been doing to veterans and others.
[00:21:18.739 --> 00:21:22.501]  You just suddenly can't buy a gun and the police come to your house to confiscate them.
[00:21:22.921 --> 00:21:28.304]  They've been beta testing this in New York, Connecticut, California, and other Democratic-run cesspools.
[00:21:29.765 --> 00:21:30.985]  Let's go ahead and go to this clip.
[00:21:31.766 --> 00:21:35.888]  We've got to make this a number one issue as a test vote and then take it into the election.
[00:21:36.767 --> 00:21:46.016]  That is, if you are on the no-fly list, because you are known as maybe a possible terrorist, you cannot buy a handgun in America.
[00:21:46.036 --> 00:21:49.740]  Because we put you on the magic list, but let terrorists in.
[00:21:53.749 --> 00:22:02.295]  And I have not won far from liking the mixing of politics and policy, but as my old boss used to say, give me that vote and throw me into that fryer.
[00:22:02.335 --> 00:22:04.537]  That's Mayor Daley, the mob boss?
[00:22:04.897 --> 00:22:05.998]  That's enough from the gangster.
[00:22:06.038 --> 00:22:08.500]  The mafia that wants your guns, they can have their way with you.
[00:22:08.700 --> 00:22:11.702]  Now here's Obama just three days ago, saying the same thing.
[00:22:11.742 --> 00:22:13.764]  Well, I can't believe you're on a terror watch list.
[00:22:15.262 --> 00:22:17.623]  Anybody named John Smith is Obama, and you know it.
[00:22:17.844 --> 00:22:22.787]  Any common name, a bunch of innocent people, they admittedly throw their political enemies on the list.
[00:22:23.387 --> 00:22:26.209]  And so now, this is what they're going to announce.
[00:22:26.249 --> 00:22:31.412]  Plus, banning private sale, which is registration, and so much more.
[00:22:31.552 --> 00:22:32.332]  Get ready, folks.
[00:22:32.632 --> 00:22:33.253]  Here is the clip.
[00:22:34.212 --> 00:22:40.358]  More broadly, this tragedy reminds us of our obligation to do everything in our power together to keep our communities safe.
[00:22:40.378 --> 00:22:40.979]  To bring in ISIS?
[00:22:41.559 --> 00:22:49.126]  We know that the killers in San Bernardino used military-style assault weapons, weapons of war, to kill as many people as they could.
[00:22:49.146 --> 00:22:55.673]  It's another tragic reminder that here in America, it's way too easy for dangerous people to get their hands on a gun.
[00:22:57.142 --> 00:23:02.624]  For example, right now people on the no-fly list can walk into a store and buy a gun.
[00:23:03.744 --> 00:23:04.545]  That's insane.
[00:23:05.805 --> 00:23:10.747]  If you're too dangerous to board a plane, you're too dangerous by definition to buy a gun.
[00:23:11.067 --> 00:23:12.507]  This is how dumb he thinks the public is.
[00:23:12.527 --> 00:23:14.768]  So I'm calling on Congress to close this loophole now.
[00:23:14.828 --> 00:23:15.328]  No, let's stop.
[00:23:16.149 --> 00:23:18.089]  He means close the loophole on due process.
[00:23:19.610 --> 00:23:22.211]  Over 2 million people plus on the secret of no-fly list
[00:23:24.093 --> 00:23:25.294]  They bring in the terrorists.
[00:23:25.334 --> 00:23:26.195]  They protect them.
[00:23:26.755 --> 00:23:30.218]  It turns out she used fake names, fake addresses to get her visa.
[00:23:30.618 --> 00:23:31.179]  They didn't care.
[00:23:31.999 --> 00:23:33.280]  So they bring the people in.
[00:23:34.802 --> 00:23:39.565]  They open the southern borders up, but then, oh, we want to put you on a secret magic list.
[00:23:39.606 --> 00:23:41.727]  The loophole is due process in the courts.
[00:23:41.787 --> 00:23:42.408]  He wants to close.
[00:23:44.269 --> 00:23:50.055]  Incredible, and giving them the power to extrajudicially, key term, take your guns.
[00:23:50.435 --> 00:23:56.241]  Joining us is former Army Staff Sergeant Combat Vet of Iraq and Afghanistan, because he can speak to what's happening currently.
[00:23:56.601 --> 00:23:58.043]  They've got a big problem on their hands.
[00:23:58.103 --> 00:23:59.945]  Even NBC News, as you have reported,
[00:24:00.405 --> 00:24:07.688]  Even before it was in NBC News, it was in local news, says they got these guns from someone who got them from the police legally, and then they got them legally.
[00:24:07.908 --> 00:24:12.290]  But Obama is still blaming even the current process that we believe is true draconian.
[00:24:12.670 --> 00:24:23.015]  And then now he's set to come after the Second Amendment at an unprecedented level tonight, Joe Biggs, and then blame patriots for terrorists he literally brought in, Joe Biggs.
[00:24:24.035 --> 00:24:24.495]  Exactly.
[00:24:24.515 --> 00:24:28.637]  And also today, the father of the ISIS killer, Saeed Farooq,
[00:24:28.916 --> 00:24:43.063]  He came out and said that his son had told him that he pledged allegiance to Baghdadi and ISIS prior, and said that he had a huge problem with the Jews, he was obsessed with Israel, and that's what he believes fueled this.
[00:24:43.523 --> 00:24:47.625]  So it's something that he saw happening, no one else saw it, they all ignored it.
[00:24:47.705 --> 00:24:55.369]  Earlier today, I had an opportunity to interview three men who actually attend the exact same mosque that Saeed Farooq did.
[00:24:55.737 --> 00:24:58.120]  And that video is up at Infowars.com right now.
[00:24:58.520 --> 00:25:02.445]  Also, the name of the guy that they got the guns from is Enrique Marquez.
[00:25:02.885 --> 00:25:08.772]  He was the one who bought the two, or two of the four weapons used in Wednesday's massacre.
[00:25:09.272 --> 00:25:14.098]  Now they say that the local authorities have been trying to contact him.
[00:25:14.631 --> 00:25:21.973]  And to get an interview with him to ask him what happened and apparently he checked himself into a mental institute right after the massacre.
[00:25:22.013 --> 00:25:23.614]  Sounds like a lawyer would have pulled.
[00:25:23.874 --> 00:25:24.734]  Isn't that convenient?
[00:25:24.754 --> 00:25:26.855]  But look, the media obsesses over where they got guns.
[00:25:27.155 --> 00:25:28.275]  People are going to get guns.
[00:25:28.355 --> 00:25:30.456]  Mexico has a total gun ban, Joe, as you know.
[00:25:30.796 --> 00:25:33.777]  They have the highest crime rate in the world, over 100,000 dead in the last nine years.
[00:25:34.197 --> 00:25:37.498]  The answer is let good people have guns and then we can deal with criminals.
[00:25:38.138 --> 00:25:40.399]  And more and more police chiefs and others are saying that.
[00:25:40.419 --> 00:25:41.699]  So the common sense is getting out.
[00:25:41.719 --> 00:25:44.259]  I know you've got a lot of locals there that want to talk to us as well.
[00:25:44.279 --> 00:25:48.400]  We'll have you for several seconds, I mean for several segments, Joe Biggs.
[00:25:48.440 --> 00:25:51.801]  But first off, other things that you've noticed since you've been in San Bernardino?
[00:25:52.961 --> 00:25:57.302]  I mean, as you can see, we're standing in front of the memorial right down the street from the Inland Regional Center.
[00:25:57.582 --> 00:25:58.802]  And a lot of people have come out here.
[00:25:58.842 --> 00:26:01.183]  They're talking about what's going on, opening up dialogue.
[00:26:01.543 --> 00:26:06.404]  This is where we actually spoke to the three men who attended the mosque that Farouk also
[00:26:06.914 --> 00:26:11.995]  And like I said, there's quite a few people here that want to voice how they feel about what's going on with these attacks.
[00:26:12.455 --> 00:26:13.475]  Let's talk to some of them, Joe.
[00:26:13.955 --> 00:26:14.476]  Alright, sir.
[00:26:15.176 --> 00:26:15.876]  So what's your name, sir?
[00:26:16.276 --> 00:26:18.857]  My name is Charles Edward Alwyn.
[00:26:19.337 --> 00:26:23.477]  So what do you think about a lot of these people coming out and saying that this is due to mental illness?
[00:26:24.158 --> 00:26:25.418]  I think it's a fallacy.
[00:26:25.898 --> 00:26:27.558]  There's no mental illness going here.
[00:26:27.578 --> 00:26:34.440]  These people are programmed back in their countries.
[00:26:36.182 --> 00:26:38.443]  Uh, what do they call it when they program somebody?
[00:26:38.463 --> 00:26:39.764]  Brainwashed.
[00:26:40.364 --> 00:26:41.524]  Well, not brainwashed.
[00:26:41.925 --> 00:26:43.045]  Conditioned.
[00:26:43.905 --> 00:26:45.746]  Well, they did the same thing with Patty Hearst.
[00:26:46.046 --> 00:26:55.930]  When they grabbed her up, if anybody remembers back in the 70s, they indoctrinated them into believing how they should react and act.
[00:26:56.151 --> 00:26:57.411]  It's not a mental illness.
