[00:00:19.645 --> 00:00:21.691]  Welcome to the Info Wars Nightly News.
[00:05:55.060 --> 00:06:06.570]  And so, you know, I only took social sciences during college, and luckily it wasn't socialist propaganda at my school, and I learned this is history.
[00:06:07.050 --> 00:06:12.215]  The Earth has purged itself at least seven times throughout the history of the Earth.
[00:06:12.655 --> 00:06:13.516]  It just happens.
[00:06:13.576 --> 00:06:18.760]  It gets very cold, it gets very hot, and we are long overdue for this to happen again.
[00:06:18.780 --> 00:06:23.264]  And what we have now are globalists who are taking advantage of the fact that this is going to happen
[00:06:23.724 --> 00:06:28.467]  And they're already pushing it because now the UN has announced they're organizing a civil society.
[00:06:28.487 --> 00:06:32.270]  It's basically being called a tsunami PR campaign.
[00:06:32.570 --> 00:06:46.099]  They're going to be pumping all of this propaganda out there and anyone else who has any voice that will counter this is obviously going to be made fun of and they're going to be now told that they do not belong as a part of the civil society.
[00:06:46.880 --> 00:06:53.264]  The Pope's already kind of getting in line because he's projecting images of panda bears and things like that on the Vatican.
[00:06:53.584 --> 00:06:54.124]  Yeah, of course.
[00:06:54.184 --> 00:06:57.406]  Polar bears can't swim and all the silliness.
[00:06:57.687 --> 00:06:58.887]  Well, thank you so much, Leanne.
[00:06:59.288 --> 00:06:59.928]  Get ready for that.
[00:07:00.428 --> 00:07:08.493]  As we're talking about climate change and climate summit, we recently saw Obama out there saying that we know these terrorists out here do all these terrible things because of climate change.
[00:07:08.533 --> 00:07:09.514]  Completely ridiculous.
[00:07:09.534 --> 00:07:11.955]  They're blowing up churches because you keep giving them grenades.
[00:07:12.236 --> 00:07:15.257]  They're killing people because you keep sending the CIA over there to fund them.
[00:07:15.618 --> 00:07:16.698]  But that's another story.
[00:07:17.019 --> 00:07:18.119]  Now let's talk about Obama.
[00:07:18.139 --> 00:07:18.980]  No fly list.
[00:07:19.500 --> 00:07:20.921]  Also should be the no gun by list.
[00:07:20.961 --> 00:07:23.883]  According to him, Obama is no fly, no by.
[00:07:24.184 --> 00:07:26.125]  Violates the second and fifth amendments.
[00:07:26.505 --> 00:07:33.471]  Yeah, we always see these guys, they want to come out and ban everything, even though they're somewhat of a cause of the violence that's going on.
[00:07:33.491 --> 00:07:37.034]  Of course, Fast and Furious, giving guns to Al Qaeda, all the stuff we talk about all the time.
[00:07:37.414 --> 00:07:40.476]  And Obama isn't the only person who is making these type of statements.
[00:07:40.837 --> 00:07:46.241]  Rahm Emanuel, the Chicago Don, as I would refer to him, made a similar statement many years ago.
[00:07:46.800 --> 00:07:50.102]  Because we need somebody in the Oval Office that moves this Congress.
[00:07:50.462 --> 00:07:52.023]  We had an election about change.
[00:07:52.263 --> 00:07:54.124]  People are clear about the special interests.
[00:07:54.404 --> 00:07:58.186]  They are tired of that gridlock that special interests cause in Washington.
[00:07:58.866 --> 00:08:05.150]  And I think the most simple thing we can do, and we've got to make this a number one issue, is a test vote and then take it into the election.
[00:08:05.990 --> 00:08:15.215]  That is, if you are on the no-fly list, because you are known as maybe a possible terrorist, you cannot buy a handgun in America.
[00:08:16.826 --> 00:08:21.869]  And Obama says, well, what's the possible justification for having somebody on a no-fly list buy a gun?
[00:08:22.189 --> 00:08:31.374]  And on the surface, I will agree with you that it sounds reasonable, but when you dig into it and you find out that many people on the no-fly list do not deserve to be there, it becomes a little more murky.
[00:08:31.414 --> 00:08:43.781]  Now, I'm sure there are some people who deserve to be on the no-fly list who have done things or suspects in various crimes, but one of the people who was completely innocent was Mr. Wade Hicks, and we actually had a chance to interview him when he was stranded in Hawaii.
[00:08:45.442 --> 00:08:52.845]  Midway through his journey to see his wife, who's in the military in Japan, he was taken off the plane in Hawaii and told that he couldn't fly.
[00:08:53.185 --> 00:09:00.707]  So he was basically stranded in Hawaii, and he was stranded there from a Sunday to a Thursday until that restriction was lifted.
[00:09:01.408 --> 00:09:03.028]  And Wade is on his way home now.
[00:09:03.088 --> 00:09:04.789]  He finally was able to get back home.
[00:09:05.550 --> 00:09:18.638]  And he's on his way home, and he's a longtime listener, and he was kind enough to swing by Austin on his way home to Mississippi from California, and had him in the studio earlier with Alex Jones, and we've got him in the studio right now.
[00:09:19.499 --> 00:09:22.141]  Well, Wade, thank you for coming in and seeing us here at the station.
[00:09:22.541 --> 00:09:28.004]  You're on your way home, and we really appreciate you taking the time to come by and tell people more about your story.
[00:09:29.085 --> 00:09:30.406]  You know, it's the sort of thing where
[00:09:31.167 --> 00:09:39.376]  A lot of people's instinct would just be to kind of hunker down and try to keep a low profile and just hope that this goes away, but you kind of met it head on and that's a good thing to do.
[00:09:39.696 --> 00:09:40.757]  Well, that's the thing.
[00:09:41.378 --> 00:09:43.961]  If you're in that type of situation, you have to keep your head screwed on straight.
[00:09:44.001 --> 00:09:44.962]  Don't get emotional and just...
[00:09:46.389 --> 00:09:49.291]  Do whatever you know or what you think is the best thing to do.
[00:09:49.891 --> 00:09:56.675]  And for me, it was going to the media, going to my friends, because those were really the only people that were going to be able to help me.
[00:09:57.535 --> 00:09:59.336]  The government wasn't going to do anything to help me.
[00:09:59.376 --> 00:10:02.898]  They were just doing their whole bureaucratic nightmare stuff.
[00:10:03.854 --> 00:10:08.396]  So I could have been there three months had I not been as proactive as I was trying to get this story out.
[00:10:08.416 --> 00:10:16.098]  That's right, and they still to this day have not given you any information as to why you were put on the list or what your current status is, whether you're on the list or whether you're off of the list.
[00:10:16.238 --> 00:10:28.783]  No, they've never, I've asked Ford in writing, they've never given me anything in writing to say that I was on the list, they never gave me anything that says I was off the list, and it completely throws everything we know about the Constitution in due process out the window.
[00:10:29.665 --> 00:10:31.106]  Yeah, it's a very dangerous situation.
[00:10:31.586 --> 00:10:32.967]  Not just for you, but for everybody.
[00:10:33.287 --> 00:10:39.271]  Because when the government can secretly accuse somebody of something, you still have no idea what they thought was wrong.
[00:10:39.892 --> 00:10:40.692]  And they won't tell you.
[00:10:40.712 --> 00:10:46.676]  When they can secretly accuse you, and then secretly impose penalties on you, they can do that to anybody.
[00:10:47.116 --> 00:10:47.917]  Well, absolutely.
[00:10:48.277 --> 00:10:58.944]  And what's really scary is there's a lot of members of the military that their spouses do use military aircraft to fly space available when they're on deployment to go meet their loved ones that are deployed.
[00:11:00.232 --> 00:11:01.154]  And that's what I was doing.
[00:11:01.194 --> 00:11:05.265]  I was going using a travel authorization from the military to go see my wife.
[00:11:06.255 --> 00:11:18.659]  And, you know, if I could be stopped mid-flight, put on a no-fly list, and detained in Hawaii basically indefinitely until they decided to let me go, this could happen to any military member's spouse or children even.
[00:11:19.479 --> 00:11:35.124]  And that's something that's extremely alarming, that they're going after not only people that are outspoken like myself, but going after military spouses and military members directly, basically saying, oh, well, you know, you're questionable, so you can't fly because we said so.
[00:11:36.482 --> 00:11:39.084]  And that's just one story, but we have many, many more.
[00:11:39.164 --> 00:11:42.167]  Actually, more than we have time to go through on our broadcast.
[00:11:42.207 --> 00:11:44.549]  But first, I want you to meet little Mikey.
[00:11:44.609 --> 00:11:47.872]  Now, this was New York Times article a few years ago.
[00:11:47.912 --> 00:11:50.594]  He was age 8, and they had him on a terror watch list.
[00:11:50.634 --> 00:11:54.678]  Now, to be fair, no 8-year-old is actually on the no-fly list.
[00:11:54.998 --> 00:11:57.140]  And you can see him right there in his Boy Scout uniform.
[00:11:57.680 --> 00:12:05.084]  But he had a similar name or birthday or, you know, place of birth, some type of identifying characteristic that made him pop up on the flag.
[00:12:05.545 --> 00:12:12.769]  And you would think that somebody would have the state of mind to realize that this eight-year-old Boy Scout is not a actual terrorist, but they didn't.
[00:12:12.789 --> 00:12:17.792]  They, you know, they kicked him off the flight, delayed the flight, whatever they did to inconvenience this young man.
[00:12:18.212 --> 00:12:28.897]  And it makes me think, as we continue to beef up these watch lists and these security lists, when young Mikey becomes 16 and he wants to go get a job, are they going to bar him from employment because he's on a watch list?
[00:12:28.937 --> 00:12:37.982]  When he wants to join the military or go buy a firearm or some other thing that requires identification, are they going to say, no, you can't do that because you're on a terror watch list?
[00:12:38.442 --> 00:12:43.343]  And people say, well, of course they'll be able to identify him later on that he's not an actual terrorist.
[00:12:43.423 --> 00:12:55.826]  But my argument to that is, if they would kick the boy off a plane equating him with some type of elusive international terrorist, I'm pretty sure they'd still consider him to be a terrorist when he becomes more of a fighting age young man.
[00:12:56.166 --> 00:12:57.466]  And Mikey isn't the only one.
[00:12:57.786 --> 00:12:59.947]  We also have TSA toddler Tara.
[00:13:00.467 --> 00:13:06.051]  Now, this is a family that was marched off a plane because an 18-month-old was on a no-fly list.
[00:13:06.352 --> 00:13:12.997]  And the family said that they were humiliated, embarrassed, and picked on, and said that they had to wait for the TSA to get around to servicing them.
[00:13:13.077 --> 00:13:15.779]  Another example of the mighty, mighty TSA.
[00:13:15.859 --> 00:13:17.540]  I'll say a real quick TSA story.
[00:13:17.640 --> 00:13:18.661]  I may have told this one before.
[00:13:18.681 --> 00:13:18.942]  I have.
[00:13:19.702 --> 00:13:20.262]  Countless ones.
[00:13:20.303 --> 00:13:22.084]  Every time we go on a trip, I encounter another one.
[00:13:22.464 --> 00:13:23.845]  But I think it was the last trip we went on.
[00:13:24.946 --> 00:13:26.627]  I got pulled over by the TSA.
[00:13:26.667 --> 00:13:27.828]  They had to dig through my bag.
[00:13:27.848 --> 00:13:30.850]  You know, we carry camera equipment and act like they've never seen a microphone before.
[00:13:30.870 --> 00:13:38.055]  So they're pulling out, they're digging through all my stuff, and eventually what the guy comes down to, he throws away my toothpaste and my eye drops.
[00:13:38.095 --> 00:13:41.217]  You know, because all terrorists walk around with toothpaste trying to blow people up.
[00:13:41.818 --> 00:13:44.620]  So that's one of my more recent TSA stories.
[00:13:45.000 --> 00:13:49.202]  But they don't just come after guys like me who have a bag full of wires and microphones.
[00:13:49.482 --> 00:13:51.502]  They're actually coming after airline pilots.
[00:13:51.542 --> 00:14:00.045]  The people who fly your plane, if you guys recall, it was a few years ago, the TSA would say, hey, we're going to start checking all pilots before they get on the planes.
[00:14:00.085 --> 00:14:09.349]  And the pilots said, you trust us to fly a plane full of hundreds of people who we have their lives in our hands, but you don't trust us to get past your airport screens?
[00:14:09.369 --> 00:14:11.830]  They said, no, we're not going to fly your airplane.
[00:14:11.850 --> 00:14:12.450]  They said, OK, OK, OK.
[00:14:12.850 --> 00:14:19.215]  You guys can get by without going on the screening, but it's airline pilots, lawyers, and children on the terror watch list.
[00:14:19.655 --> 00:14:25.460]  And they say a commercial pilot can carry a gun in a cockpit, yet his name appeared on the terror watch list.
[00:14:25.900 --> 00:14:26.921]  Completely ridiculous.
[00:14:27.281 --> 00:14:33.526]  I just don't know what is going through the minds of these people who are supposedly betting the people who are on these terror watch lists.
[00:14:33.927 --> 00:14:35.328]  Now, luckily they have
[00:14:35.868 --> 00:14:41.092]  I think it was 72 DHS employees appeared on the terror watch list so I wonder if Obama is going to ban those people from flying.
[00:14:41.173 --> 00:14:42.734]  I seriously doubt it but one can only hope.
[00:15:01.564 --> 00:15:04.648]  And as we're talking about Obama, let's talk about Obamacare.
[00:15:05.048 --> 00:15:06.790]  And this is CNBC.
[00:15:06.971 --> 00:15:14.560]  NBC, the network that loves Obama, is actually covering Obamacare penalties, and they're saying that they're much larger than you actually think.
[00:15:15.100 --> 00:15:18.665]  A new report underscores what they call a key area of uncertainty.
[00:15:19.085 --> 00:15:25.589]  The extent to which higher Obamacare penalties will prod uninsured people to sign up for coverage.
[00:15:25.989 --> 00:15:38.456]  It says households that opt out to go without health insurance in 2016 are set to get hit with an average Obamacare fine of $969, basically a grand, for being uninsured.
[00:15:38.956 --> 00:15:40.757]  Which, I mean, to each his own.
[00:15:41.177 --> 00:15:45.600]  Personally, for me, if I had insurance right now, I'd be paying, you know, $200 a month with a $5,000 deductible.
[00:15:47.901 --> 00:15:55.329]  Which is to say I'd have to pay at least $5,200 to have somebody fix my broken leg or whatever.
[00:15:55.529 --> 00:15:57.591]  I could probably just pay that cash if that did happen.
[00:15:57.952 --> 00:16:00.835]  So for me, I don't like these penalties for that reason.
[00:16:00.875 --> 00:16:04.219]  If you have family, I understand you got kids and you may not want to take that risk.
[00:16:04.739 --> 00:16:09.004]  But, you know, the Obamacare screwdriver, as I would call it, isn't the way to go.
[00:16:09.024 --> 00:16:14.390]  There are also other things out there, Samaritan Ministries, I think Liberty Shield or something to those effect.
[00:16:14.450 --> 00:16:17.834]  I don't use those, those are just ones I've heard about, so use those at your own discretion.
[00:16:17.854 --> 00:16:20.237]  Definitely look into it if it's something that you're interested in.
[00:16:21.147 --> 00:16:34.313]  Now, a sheriff here in Texas, as many sheriffs are here in Texas, are interested in people keeping their right to bear arms because it's here in Texas, it's in Milwaukee, it's in Detroit, where the police chiefs and sheriffs are saying, hey, I want you to have the means to defend yourself.
[00:16:34.653 --> 00:16:44.338]  And this gentleman from Hughes Spring County, Randy Kennedy, uploaded a video to Facebook defending law-abiding citizens and their ability to own firearms.
[00:16:44.818 --> 00:16:50.441]  What I'm asking all of my citizens to do, all my law-abiding citizens, I am asking you
[00:16:51.894 --> 00:16:57.558]  to help me and our fellow law enforcement officers by arming yourselves.
[00:16:58.418 --> 00:17:01.000]  I want you to get a carry permit.
[00:17:01.881 --> 00:17:08.505]  I want you to learn how to use your weapon properly, safely, so that they don't fall into the hands of children.
[00:17:08.565 --> 00:17:13.949]  We have terrible accidents with children, but I do want you to arm yourselves.
[00:17:14.741 --> 00:17:18.745]  And we'll end our segment tonight with a story about why you should be able to carry a firearm.
[00:17:19.145 --> 00:17:22.469]  Suspect gets shot in the gut after following nightclub worker home.
[00:17:22.849 --> 00:17:27.874]  So basically this is a situation where a couple guys, they wanted to go to a bar, but it's a private party.
[00:17:27.894 --> 00:17:30.156]  So the guy said, Hey, you guys have to come back tomorrow.
[00:17:30.457 --> 00:17:31.418]  They don't like this very much.
[00:17:31.438 --> 00:17:33.480]  So they decided to follow the employee home.
[00:17:33.500 --> 00:17:35.582]  You know, we're getting a little physical.
[00:17:35.602 --> 00:17:37.544]  The employee pulls out a firearm and defends.
[00:17:37.944 --> 00:17:39.725]  Stay tuned, this is the Info Wars Nightly News!
[00:18:16.317 --> 00:18:21.238]  Shane Steiner's involvement with InfoWarsLife.com truly happened in an organic way.
[00:18:21.378 --> 00:18:29.981]  I went to high school with Shane, his brother, knew his parents well, and he was visiting the office once, hadn't been to the office in years, and said, wow, I notice you're making and selling supplements.
[00:18:30.001 --> 00:18:30.761]  Do these really work?
[00:18:30.801 --> 00:18:35.862]  Because I've tried a lot of supplements as a workout enthusiast, and I really think most of them are hype.
[00:18:35.902 --> 00:18:37.403]  And I said, here, take some home, try it.
[00:18:37.483 --> 00:18:44.048]  Well, a few weeks later, he came in, blown away, and said, I want to buy three boxes of this stuff to give my friends and family.
[00:18:44.468 --> 00:18:45.969]  It's simply amazing.
[00:18:46.009 --> 00:18:47.290]  He said, why does it work so well?
[00:18:47.330 --> 00:18:51.854]  And I said, listen, go to Infowarslife.com, watch the informational videos with Dr. Group and others.
[00:18:52.074 --> 00:18:53.575]  They understand how it all works.
[00:18:53.855 --> 00:18:55.436]  I know that it works for me.
[00:18:55.556 --> 00:18:56.697]  That's all I understand.
[00:18:56.957 --> 00:19:02.001]  The science, the facts, the research, people's testimonials, they're all on Infowarslife.com.
[00:19:02.021 --> 00:19:03.002]  You can check it out for yourself.
[00:19:03.602 --> 00:19:04.683]  I wanted to go to the gym.
[00:19:04.943 --> 00:19:14.788]  I wanted to push myself and work out harder, and that led to me being able to come out and do stuff like the barefooting and the surfing and stuff like that, which I would have never done.
[00:19:14.808 --> 00:19:17.329]  I never would have done that two years ago.
[00:19:17.929 --> 00:19:21.551]  Shane has said over and over again, more than just libido and energy,
[00:19:22.111 --> 00:19:23.873]  It made him want to get into the gym more.
[00:19:24.214 --> 00:19:25.675]  It made him want to get in better shape.
[00:19:25.715 --> 00:19:28.338]  And believe me, the Steiners have amazing genetics.
[00:19:28.879 --> 00:19:31.322]  His brother is a world champion steer wrestler.
[00:19:31.662 --> 00:19:35.647]  His dad, Bobby Steiner, is a famous world champion bull rider.
[00:19:35.847 --> 00:19:37.509]  They've got natural genetics.
[00:19:37.949 --> 00:19:42.675]  But when you added this to the mix, in Shane's own words, it took him to the next level.
[00:19:54.972 --> 00:19:56.673]  Shane noticed the mental clarity.
[00:19:57.134 --> 00:20:00.616]  Bobby was able to work out longer and gain muscle mass.
[00:20:00.736 --> 00:20:02.037]  He's already completely shredded.
[00:20:02.237 --> 00:20:04.899]  I gotta admit, for me, the biggest effect has been libido.
[00:20:05.259 --> 00:20:11.303]  Now, I've never claimed to have a body like some beach model, but back when I was 20, 22 years old and worked out every day, I looked great.
[00:20:11.343 --> 00:20:17.368]  But over the years and being married, having three kids, working 18 hours a day, I gained basically 100 pounds.
[00:20:17.508 --> 00:20:20.650]  And it's been a long process of losing that weight in the last four years.
[00:20:20.810 --> 00:20:23.392]  But if you look at the photos and the videos,
[00:20:23.752 --> 00:20:24.112]  We're good to go.
[00:20:42.837 --> 00:20:52.901]  This has actually made me feel so good that here lately, about a year ago, I started training jiu-jitsu and that kind of led to doing some boxing and kickboxing.
[00:20:52.921 --> 00:21:05.407]  I mean, it's amazing that two years ago I was on the couch and couldn't even tie my shoes and now I'm training with MMA fighters and just doing stuff that I never thought that I would be doing ever again.
[00:21:05.667 --> 00:21:07.528]  So, Supermail Vitality has
[00:21:08.408 --> 00:21:08.929]  I don't know.
[00:21:18.700 --> 00:21:19.140]  You'll love it.
[00:22:03.071 --> 00:22:12.438]  Bottom line folks, you want to discover the power of super male vitality and super female vitality for yourself by visiting InfoWarsLife.com today or by calling toll free 888-253-3139.
[00:22:17.180 --> 00:22:18.083]  Yeah.
[00:22:19.568 --> 00:22:24.010]  We're going to get into a lot of news throughout this hour, and also take your calls on health questions.
[00:22:24.030 --> 00:22:26.071]  I'm going to pose a question to you.
[00:22:26.091 --> 00:22:32.413]  You know, Time Magazine named Angela Merkel, Chancellor Angela Merkel, as Person of the Year.
[00:22:32.954 --> 00:22:38.376]  I'm going to question you on who you would name, and I'm going to tell you who I would name, and who Alex would name, and Dr. Group as well.
[00:22:38.736 --> 00:22:40.357]  But we're going to talk about a lot of stuff.
[00:22:40.817 --> 00:22:48.120]  And the good news is, there's actually no such thing, by the way, as internet censorship in China, according to China.
[00:22:49.080 --> 00:22:52.042]  China's top censor actually just released a statement.
[00:22:52.502 --> 00:22:58.606]  The senior Chinese official known as the gatekeeper of the country's internet has denied that the country censors online information.
[00:22:59.206 --> 00:23:04.889]  Liu Wei, chief of state internet information office, said China does not censor but manages internet content.
[00:23:05.569 --> 00:23:06.790]  So I have good news for you.
[00:23:07.070 --> 00:23:12.914]  There's no such thing as internet censorship in the United States either or in the world, just anywhere at all.
[00:23:13.414 --> 00:23:14.735]  It's only managed.
[00:23:15.555 --> 00:23:20.739]  So, when you go to post something online, it's blocked or it's taken down on YouTube or Facebook or whatever.
[00:23:21.039 --> 00:23:22.280]  That's actually not censorship.
[00:23:22.300 --> 00:23:22.860]  Good news guys.
[00:23:23.181 --> 00:23:25.102]  That's just managed content.
[00:23:25.382 --> 00:23:28.304]  The government manages it to keep you safe.
[00:23:28.845 --> 00:23:30.026]  So that's some uplifting news.
[00:23:30.366 --> 00:23:34.129]  But no, seriously, we're going to get into some other news about petition to ban Trump from the UK.
[00:23:34.169 --> 00:23:35.750]  Passes 250k signatures.
[00:23:36.110 --> 00:23:38.172]  Could he be actually banned in the United Kingdom?
[00:23:38.772 --> 00:23:40.414]  I wonder if that would still hold if he's president.
[00:23:40.434 --> 00:23:41.034]  That would be interesting.
[00:23:41.495 --> 00:23:47.100]  Google says it has proved its controversial quantum computer really works and it could do math better than a conventional computer.
[00:23:47.661 --> 00:23:52.626]  Anonymous couple drops $500,000 into a Salvation Army kettle outside of a small restaurant.
[00:23:53.328 --> 00:24:00.616]  We're going to talk about how Putin, we spoke about this a little bit earlier, but we're going to expand on how he's going to become a non-GMO dominant exporter.
[00:24:01.216 --> 00:24:04.620]  And in Kazakhstan, the internet backdoors you.
[00:24:04.780 --> 00:24:09.185]  They want to install some type of a chip or software, I'll have to read into it.
[00:24:09.665 --> 00:24:09.905]  I don't know.
[00:24:28.473 --> 00:24:33.976]  Everything you are interested in, everything you like, everything you do, just tracks you 100% completely.
[00:24:34.196 --> 00:24:47.664]  We also have some uplifting news, but Dr. Group is going to talk to us about some really, really important health information on detoxing, on avoiding the average of five pounds that we all gain during the holidays, right?
[00:24:48.264 --> 00:24:55.368]  And some of the reasons that we're secretly, unknowingly packing on the weight, feeling like crap over the holidays, and what we can actually do about it.
[00:24:55.848 --> 00:24:56.929]  So, tell us about that.
[00:24:57.409 --> 00:25:01.491]  You know, coming, knowing I was going to be on the show today, I was like, what can I do for people?
[00:25:01.511 --> 00:25:25.920]  The holidays are coming up, you know, sometimes I come on the show, we promote the products, which are great, but I really want to give back to everybody and just say, put together a lot of facts and put together some tips that everybody can learn about the holidays and what they can do to be healthy during the holidays, how they can replace some of the toxic foods with some natural foods, how they can reduce their stress levels over the holidays, because I know they're probably going to have
[00:25:27.185 --> 00:25:30.487]  Parents and, you know, mother-in-laws and everything coming in.
[00:25:30.567 --> 00:25:38.150]  So it's not only having a non-toxic holiday season, but it's also, you know, how do you deal with all this stuff that's going on?
[00:25:38.690 --> 00:25:42.412]  And so I put together some things that I'd like to share with everybody.
[00:25:42.452 --> 00:25:48.495]  A few years ago, Consumer Reports did a survey on what Americans dread the most about the holidays.
[00:25:49.715 --> 00:25:51.336]  They dread the most going in debt.
[00:25:52.682 --> 00:25:55.283]  Dealing with crowds and gaining weight.
[00:25:55.863 --> 00:26:04.046]  And according to the National Cancer of Health Statistics, over 30% of American adults are overweight and another 30% are obese.
[00:26:04.526 --> 00:26:08.748]  So in other words, they dread the very thing they are just as much as going into debt.
[00:26:08.788 --> 00:26:09.828]  That's pretty hardcore.
[00:26:10.228 --> 00:26:12.729]  Gaining five pounds is just as bad as going into debt.
[00:26:13.209 --> 00:26:13.429]  Right.
[00:26:13.469 --> 00:26:23.158]  The New England Journal of Medicine says the average person gains at least one pound each year between Thanksgiving and New Year's and usually up to five pounds.
[00:26:23.178 --> 00:26:28.763]  I know everybody's interested in not being able to gain that weight.
[00:26:29.564 --> 00:26:39.413]  And when you look at the Thanksgiving, the Christmas holidays, really it starts around Halloween when you get all the candy and you start slowing down because wintertime starts coming in.
