[00:00:19.656 --> 00:00:21.738]  Welcome to the InfoWars Nightly News.
[00:12:24.240 --> 00:12:30.123]  It's up to you as individuals to take this truth and make the change to take back this planet.
[00:12:30.864 --> 00:12:32.365]  Don't wait on your corrupt leaders.
[00:12:33.871 --> 00:12:43.179]  So when I saw that clip, it reminded me of either Revelation 1-7 or Project Blue Beam, but either way, you and I are in the grid.
[00:12:43.379 --> 00:12:47.663]  Despite all of our rage, we are still just rats in a cage.
[00:12:53.287 --> 00:13:02.175]  I will provide our intelligence and law enforcement agencies with the tools they need to track and take out the terrorists without undermining our Constitution and our freedom.
[00:13:03.012 --> 00:13:05.855]  That means no more illegal wiretapping of American citizens.
[00:13:06.756 --> 00:13:11.221]  No more national security letters to spy on citizens who are not suspected of a crime.
[00:13:12.102 --> 00:13:16.047]  No more tracking citizens who do nothing more than protest a misguided war.
[00:13:16.948 --> 00:13:19.291]  No more ignoring the law when it is inconvenient.
[00:13:20.352 --> 00:13:21.313]  That is not who we are.
[00:13:22.472 --> 00:13:25.015]  It's not what is necessary to defeat the terrorists.
[00:13:25.415 --> 00:13:31.942]  You and I are in the grid, driving our car, calling our family, even leisurely hanging out at home.
[00:13:32.362 --> 00:13:39.970]  We are all increasingly becoming rats in a digital cage, complements of our own elected power-hungry government criminals.
[00:13:40.330 --> 00:13:41.612]  I mean, officials.
[00:13:41.812 --> 00:13:43.494]  Nah, I'll stick with criminals.
[00:13:43.894 --> 00:13:44.535]  Bill of Rights.
[00:13:44.795 --> 00:13:45.916]  Who cares, right?
[00:13:46.216 --> 00:13:51.700]  When you have a new app that can take down every detail of your personal life and use it against you.
[00:13:52.060 --> 00:13:52.640]  Forever.
[00:13:53.041 --> 00:14:02.728]  A 2012 Wired Magazine article entitled, CIA Chief Will Spy on You Through Your Dishwasher was met with disbelief and ignored by the general public.
[00:14:02.968 --> 00:14:04.189]  Now it's just fact.
[00:14:04.529 --> 00:14:10.093]  From that article, the CIA has a lot of legal restrictions against spying on American citizens.
[00:14:10.273 --> 00:14:19.037]  But collecting ambient geolocation data from devices is a grayer area, especially after the 2008 Foreign Intelligence Surveillance Act.
[00:14:19.498 --> 00:14:28.762]  Proud parents document the arrival and growth of their future CIA officer in all forms of social media that the world can access for decades to come.
[00:14:29.143 --> 00:14:29.663]  Petraeus.
[00:14:30.103 --> 00:14:32.305]  The head of the CIA going, yeah, we're spying on everything you do.
[00:14:57.540 --> 00:14:59.961]  And he goes on to say, this changes our notion of security.
[00:14:59.981 --> 00:15:01.061]  This is their new shy-off.
[00:15:01.081 --> 00:15:01.921]  Just hide it and blame you.
[00:15:02.201 --> 00:15:03.782]  Yeah, we're putting drugs in the water.
[00:15:04.622 --> 00:15:05.722]  Yeah, cancer viruses.
[00:15:05.742 --> 00:15:07.263]  We killed most of your family out of cancer.
[00:15:07.303 --> 00:15:09.203]  It's for your safety.
[00:15:09.703 --> 00:15:12.544]  Yeah, we're tracking everything you do.
[00:15:12.824 --> 00:15:15.885]  Yeah, we're going to control how hot or cold your house is.
[00:15:16.845 --> 00:15:18.725]  You know those new light bulbs we mandated?
[00:15:18.745 --> 00:15:20.546]  They're controlling computers.
[00:15:20.726 --> 00:15:22.186]  They'll control all the appliances.
[00:15:22.666 --> 00:15:24.167]  Because we're the good guys.
[00:15:27.478 --> 00:15:40.644]  Nine years ago, InfoWars warned readers that Google was planning to use the ambient background noise of a person's environment to spy on their activities in order to direct targeted advertising at them through technological devices.
[00:15:40.944 --> 00:15:49.268]  That has now come to fruition with the search engine giant filing a petition for advertising based on environmental conditions.
[00:15:49.508 --> 00:16:08.765]  Two days ago, the AP reported Anya's carefree attitude dissolved into paranoia a few months ago shortly after her mother bought Amazon's Echo, a digital assistant that can be set up in a home or office to listen for various requests, such as for a song, sports score, or even a book to read aloud.
[00:16:09.005 --> 00:16:10.847]  So, she unplugged the device.
[00:16:11.067 --> 00:16:17.953]  We can all thank gun grabber, arms deliverer Eric Holder for introducing smart gun technology to the masses.
[00:16:18.033 --> 00:16:29.664]  Now, security researchers have hacked the US military's smart rifles, remotely changing the target and disabling its scope in order to commit a possible unintentional murder.
[00:16:29.884 --> 00:16:31.185]  The Daily Mail reports,
[00:16:31.365 --> 00:16:40.073]  The hack is based on the smart rifle's Wi-Fi connection and has the potential to make the weapons which were delivered to the US Army last year to being hijacked.
[00:16:40.213 --> 00:16:45.998]  When the Wi-Fi is activated, the gun has a default password that allows anyone in the network to connect to it.
[00:16:46.258 --> 00:16:55.807]  Small nano-robots resembling pond skaters have already been developed to get close to any Constitution-loving criminal the government deems necessary to spy on.
[00:16:56.307 --> 00:16:58.748]  UK government announces plans to remotely control vehicles.
[00:16:59.128 --> 00:17:03.809]  State to seize control of cars via Wi-Fi sensors to reduce traffic congestion and global warming.
[00:17:04.029 --> 00:17:04.869]  And then it goes through.
[00:17:04.890 --> 00:17:07.030]  They're just... The cars are already robot.
[00:17:07.130 --> 00:17:07.730]  All the new ones.
[00:17:08.190 --> 00:17:08.871]  I told you!
[00:17:09.071 --> 00:17:10.131]  And they're gonna tax you!
[00:17:10.451 --> 00:17:11.011]  It's here!
[00:17:11.311 --> 00:17:12.272]  Leanne, boom!
[00:17:12.432 --> 00:17:13.472]  The robot takeover!
[00:17:13.852 --> 00:17:17.413]  Witnesses said the car caught on fire and blew up driving down the street.
[00:17:17.713 --> 00:17:18.133]  Roger that.
[00:17:18.453 --> 00:17:19.294]  Termination is a go.
[00:17:20.654 --> 00:17:21.234]  Cutting brakes.
[00:17:23.175 --> 00:17:24.075]  Disabling airbags.
[00:17:25.561 --> 00:17:27.120]  Accelerating car to a high speed.
[00:17:31.345 --> 00:17:53.837]  And if the global government's obsession with corralling humans hasn't gone far enough, globalist shill Mark Zuckerberg will be sending laser data beaming drones 60 to 90 thousand feet in the air to hover over remote areas on planet Earth so there will be absolutely nowhere to hide from government intrusion or the hack attack of that government intrusion.
[00:17:54.197 --> 00:17:55.097]  Except space.
[00:17:55.477 --> 00:17:55.798]  Maybe.
[00:17:55.998 --> 00:17:58.139]  John Bowne for InfoWars.com
[00:17:59.485 --> 00:18:04.567]  Coming up, Alex Jones breaks down the ways the New World Order games the system in their favor.
[00:18:04.867 --> 00:18:10.449]  But first, if those Planned Parenthood videos are so fake, why are they scrambling to block their release?
[00:18:16.091 --> 00:18:17.272]  The brain force is here.
[00:18:17.592 --> 00:18:19.893]  Ladies and gentlemen, I've been on this the last few months.
[00:18:20.153 --> 00:18:28.016]  You probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of brain force.
[00:18:28.672 --> 00:18:33.474]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:18:34.014 --> 00:18:35.875]  For example, the L-Theanine inside of it.
[00:18:36.235 --> 00:18:40.677]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[00:18:40.837 --> 00:18:42.897]  This just increases the compounds you already have.
[00:18:43.478 --> 00:18:44.978]  This is what you're actually designed to run on?
[00:18:45.118 --> 00:18:45.338]  Exactly.
[00:18:45.358 --> 00:18:49.180]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[00:18:49.707 --> 00:18:57.131]  And that's the principle of InfoWarsLife as far as I understand that you've always had is that it's not about synthetic chemicals and forcing actions.
[00:18:57.311 --> 00:19:05.455]  It's about letting your body do its own thing and giving your body the tools it needs to create these different compounds that are super valuable and super beneficial.
[00:19:05.756 --> 00:19:12.059]  You will find BrainForce and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:19:16.192 --> 00:19:19.514]  I wanted to bring Weldon Henson in here briefly, because we have a great sponsor.
[00:19:19.874 --> 00:19:22.556]  Boy, I've sure been enjoying the firearms that I've gotten from them.
[00:19:23.036 --> 00:19:24.757]  HDFirearms.com.
[00:19:24.998 --> 00:19:26.238]  That's Head Down Firearms.
[00:19:26.498 --> 00:19:30.321]  They have super high quality .223s, .308, you name it.
[00:19:30.501 --> 00:19:34.684]  It's called .556, technically, in the .223, that are guns that would be $3,000 or $1,500.
[00:19:34.724 --> 00:19:35.604]  Guns that would be $1,500 or $900.
[00:19:40.247 --> 00:19:48.052]  Well, the important thing to remember is that if you're not in the market to buy a brand new rifle, you have an AR-15, you have an AR-10 platform 308 rifle.
[00:19:48.312 --> 00:19:50.014]  They've got everything you need to upgrade it.
[00:19:50.174 --> 00:19:53.696]  Buy a new part, buy a new trigger, buy a new muzzle brake, buy a new handrail.
[00:19:54.457 --> 00:19:59.060]  It's all an upgrade for your rifle because these are all superior, top-of-the-line quality products made in America.
[00:19:59.460 --> 00:20:01.802]  Tell folks about their low-profile series.
[00:20:01.922 --> 00:20:03.343]  Well, this is an important thing to have.
[00:20:03.503 --> 00:20:04.904]  This is untraceable.
[00:20:05.364 --> 00:20:07.105]  Anybody can get this kit right here.
[00:20:07.145 --> 00:20:10.347]  You don't have to go through a federal firearms license place.
[00:20:10.367 --> 00:20:12.368]  You can have it shipped right to your house.
[00:20:12.388 --> 00:20:14.090]  This is what the traders have been trying to shut down?
[00:20:14.230 --> 00:20:14.690]  Absolutely.
[00:20:14.810 --> 00:20:20.914]  So you basically have everything you need besides a lower receiver because that's what's traceable, that's what's serialized, and that's what the federal government's after.
[00:20:22.575 --> 00:20:23.515]  You can get this right here.
[00:20:23.735 --> 00:20:25.456]  Get your own lower receiver any way you want.
[00:20:25.476 --> 00:20:26.496]  There's different programs.
[00:20:26.516 --> 00:20:31.358]  All you gotta do is your own research and you can find out how to get a lower receiver so you can put it on this.
[00:20:31.778 --> 00:20:36.419]  Maybe you already have a lower receiver from an AR from way back that you just don't quite use anymore.
[00:20:36.459 --> 00:20:37.400]  It's old, something like that.
[00:20:37.620 --> 00:20:38.320]  You can throw it on this.
[00:20:38.340 --> 00:20:44.482]  You basically have a brand new rifle and you saved money by putting it together yourself and buying this kit right here, which is cheaper than the actual rifle.
[00:20:44.582 --> 00:20:47.765]  And they've got the highest quality barrels, the highest quality triggers.
[00:20:48.205 --> 00:20:49.126]  We're not just saying that.
[00:20:49.186 --> 00:20:50.607]  Go look at the third-party reviews.
[00:20:50.828 --> 00:20:54.071]  Tell them about the new rifle they're producing that's getting amazing reviews.
[00:20:54.451 --> 00:20:55.592]  And then I just got one, this .308.
[00:20:56.893 --> 00:20:58.434]  Yes, that is very... Arcadius.
[00:20:58.615 --> 00:20:59.135]  Arcadius.
[00:20:59.175 --> 00:21:00.036]  That's very exciting.
[00:21:00.056 --> 00:21:09.264]  They just came out with their own line of AR-10 platforms, which is basically an AR-15, but instead of it being a .556, it shoots a .308 round, which I know you personally like shooting a .308.
[00:21:10.425 --> 00:21:11.125]  I like them both.
[00:21:11.265 --> 00:21:15.046]  I mean, just to be clear, they've always, for years, been making this for the big manufacturers, the high-end.
[00:21:15.286 --> 00:21:16.727]  They're just now not private labeling.
[00:21:16.747 --> 00:21:17.707]  They're putting out their own guns.
[00:21:17.887 --> 00:21:18.107]  Yes.
[00:21:18.527 --> 00:21:20.348]  Well, the one they sent you, I'm actually jealous of.
[00:21:20.388 --> 00:21:21.228]  It's a beautiful gun.
[00:21:22.108 --> 00:21:25.870]  It's set up and configured for long-range shooting, marksmanship-type things.
[00:21:26.170 --> 00:21:29.191]  Just the scope alone is something to snuggle with.
[00:21:29.291 --> 00:21:33.792]  Yeah, it's a Vortex 4x16 scope, which you can get at Head Down as well, their distributor.
[00:21:34.992 --> 00:21:39.875]  And I think things for people to remember is that if you want a 308, you don't have to get the 18 inch barrel.
[00:21:39.895 --> 00:21:41.236]  You don't have to get the 22 inch barrel.
[00:21:41.256 --> 00:21:42.997]  You don't have to get it set up for marksmanship.
[00:21:43.498 --> 00:21:49.061]  You can get one with a 16 inch barrel that's set up for more of an assault weapon type, you know, configuration.
[00:21:49.441 --> 00:21:51.622]  So anything you want, people just call head down.
[00:21:51.842 --> 00:21:53.383]  You can get anything you want made there.
[00:21:53.784 --> 00:21:57.866]  And any configuration you might want on your rifle, they're able to do that.
[00:21:58.206 --> 00:22:01.068]  And they have 100% perfect customer service ratings there.
[00:22:01.696 --> 00:22:03.897]  Bottom line, it's not just firearms.
[00:22:04.217 --> 00:22:08.180]  A ton of accessories, very affordable, and it supports the Info War.
[00:22:08.600 --> 00:22:12.702]  If you're not shopping at HDFirearms.com, you're not helping the Info War.
[00:22:12.802 --> 00:22:13.963]  I mean, this is a win-win.
[00:22:14.183 --> 00:22:15.204]  Thank you all for your support.
[00:22:15.244 --> 00:22:15.884]  Check them out today.
[00:22:15.904 --> 00:22:16.364]  Thank you, Weldon.
[00:22:20.266 --> 00:22:24.449]  Aborted babies incinerated to eat in UK hospitals.
[00:22:25.743 --> 00:22:29.647]  Soylent Green, ladies and gentlemen, is made out of people.
[00:22:29.907 --> 00:22:36.413]  But now, children are literally being passed through the furnace in order to fuel hospitals in the UK.
[00:22:36.453 --> 00:22:41.018]  They're being sacrificed on the altar of efficiency and prosperity.
[00:22:41.218 --> 00:22:45.342]  What is the secret of Soylent?
[00:22:46.162 --> 00:22:48.204]  The powdered flesh from dead babies.
[00:22:48.684 --> 00:22:50.826]  Some people believe they can cure disease.
[00:22:51.306 --> 00:22:55.469]  Because of its enormous popularity, Soylent Green is in short supply.
[00:22:56.170 --> 00:22:58.872]  Remember, Tuesday is Soylent Green Day.
[00:22:59.172 --> 00:23:02.254]  The supply of Soylent Green has been exhausted.
[00:23:02.735 --> 00:23:04.376]  You must evacuate the area.
[00:23:07.025 --> 00:23:18.896]  The federal court ruled that the shareholders of PepsiCo, big Bilderberg Group company, are not allowed to know what they're using the baby parts for in the flavoring, but we already know.
[00:23:19.537 --> 00:23:21.479]  So enjoy the flavor.
[00:23:21.519 --> 00:23:25.983]  We're going to get the real solution, which is going to be a combination of death panels and sales taxes.
[00:23:26.143 --> 00:23:27.685]  I'm consistently pro-death.
[00:23:28.145 --> 00:23:29.607]  I'm for assisted suicide.
[00:23:29.987 --> 00:23:33.149]  I'm for regulars, I'm for whatever gets the freeway moving.
[00:23:33.229 --> 00:23:44.516]  Is spending a million dollars on that last three months of life for that patient, would it be better not to lay off those 10 teachers and to make that trade up in medical costs?
[00:23:44.556 --> 00:23:48.698]  But that's called the death panel and you're not supposed to have that discussion.
[00:23:49.099 --> 00:23:51.000]  You have become unreliable.
[00:23:59.133 --> 00:24:01.335]  Is this the kind of society that you want to live in?
[00:24:01.755 --> 00:24:06.179]  Any kind of society that would do this to its children will do it to its senior citizens.
[00:24:06.659 --> 00:24:08.440]  It will do it to its dissidents.
[00:24:09.161 --> 00:24:17.908]  That kind of society will also eventually turn on its police, on its army, on its prison guards, on the quizlings and the collaborators who make that possible.
[00:24:18.528 --> 00:24:21.070]  This is nothing but a suicide cult.
[00:24:21.731 --> 00:24:23.112]  The scoops are on their way!
[00:24:23.853 --> 00:24:25.234]  The scoops are on their way!
[00:24:26.448 --> 00:24:28.909]  I repeat, the scoops are on their way.
[00:24:29.549 --> 00:24:32.390]  You will find out why Soylent Green means life.
[00:24:32.830 --> 00:24:35.911]  You will find out why Soylent Green means death.
[00:24:36.291 --> 00:24:37.371]  We gotta stop them!
[00:24:38.051 --> 00:24:42.592]  That is our secret name, Soylent Green.
[00:24:43.032 --> 00:24:45.193]  Soylent Green is people!
[00:24:46.587 --> 00:24:53.569]  The White House expressed its firm belief Thursday that those recently released Planned Parenthood videos were fraudulent.
[00:24:54.069 --> 00:24:54.769]  And their source?
[00:24:55.509 --> 00:24:56.249]  Planned Parenthood.
[00:24:56.869 --> 00:25:00.270]  This was Josh Earnest, of course, the White House's press secretary.
[00:25:00.610 --> 00:25:11.053]  He was speaking to reporters when they raised this matter of the videos, which appear to show Planned Parenthood officials discussing the sale of fetal organs for profit, a violation of federal law.
[00:25:11.733 --> 00:25:16.918]  Ernest claims the videos, they're released in a fraudulent way with not a lot of evidence.
[00:25:17.498 --> 00:25:22.563]  And the reason he thought these videos are fraudulent was because, well, Planned Parenthood told him so.
[00:25:23.344 --> 00:25:26.547]  Planned Parenthood has indicated that's exactly what occurred here.
[00:25:27.007 --> 00:25:35.034]  And any review of the policy that Planned Parenthood says they implemented indicates the views expressed in the videos, or at least the way they're pictured on the videos.
[00:25:35.094 --> 00:25:36.516]  It's entirely inaccurate.
[00:25:37.576 --> 00:25:45.761]  So here he's just saying Planned Parenthood says these are their policies and so this is what they're doing and whatever you're seeing in the video it's not real.
[00:25:46.161 --> 00:25:53.105]  But the question is if these videos are fake and fraudulent why are they scrambling to block the release of the remaining videos?
[00:25:53.565 --> 00:25:55.566]  Now there's a second abortion
[00:25:56.727 --> 00:25:58.188]  provider coming forward.
[00:25:58.488 --> 00:26:01.329]  This is the National Abortion Federation actually.
[00:26:01.589 --> 00:26:06.011]  They filed an injunction today trying to block the release of the sting videos.
[00:26:06.231 --> 00:26:17.936]  This is just two days after bioservice firm StemXpress obtained a court order blocking the release of footage which was purportedly showing officials from StemXpress discussing organ harvesting.
[00:26:18.476 --> 00:26:21.318]  Now according to the Center for Medical Progress'
[00:26:22.358 --> 00:26:31.867]  David DeLede, and they said that they're trying to block this video because it proves babies were born alive before having their organs harvested.
[00:26:32.727 --> 00:26:45.999]  And, you know, yesterday we saw a video that was released from the Center for Medical Progress exposing employees pushing aborted baby parts around in a Petri dish, and they were jokingly saying, oh, this body looks war-torn.
[00:26:46.560 --> 00:26:48.762]  So we know that this practice is occurring.
[00:26:49.082 --> 00:27:00.076]  Kermit Gosnell is serving life in prison right now for several counts of homicide for performing these abortions when the babies were actually alive.
