[00:00:19.568 --> 00:00:21.634]  Welcome to the InfoWars Nightly News.
[00:19:05.773 --> 00:19:12.076]  You will find Brain Force and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:19:16.206 --> 00:19:19.529]  I wanted to bring Weldon Henson in here briefly, because we have a great sponsor.
[00:19:19.889 --> 00:19:22.571]  Boy, I've sure been enjoying the firearms that I've gotten from them.
[00:19:23.051 --> 00:19:24.773]  HDFirearms.com.
[00:19:25.013 --> 00:19:26.254]  That's Head Down Firearms.
[00:19:26.514 --> 00:19:30.337]  They have super high quality .223s, .308, you name it.
[00:19:30.517 --> 00:19:34.420]  It's called .556, technically, in the .223, that are guns that would be $3,000 or $1,500.
[00:19:34.741 --> 00:19:35.641]  Guns that would be $1,500 or $900.
[00:19:40.285 --> 00:19:48.070]  Well, the important thing to remember is that if you're not in the market to buy a brand new rifle, you have an AR-15, you have an AR-10 platform 308 rifle.
[00:19:48.350 --> 00:19:50.031]  They've got everything you need to upgrade it.
[00:19:50.191 --> 00:19:53.713]  Buy a new part, buy a new trigger, buy a new muzzle brake, buy a new handrail.
[00:19:54.474 --> 00:19:59.077]  It's all an upgrade for your rifle because these are all superior, top-of-the-line quality products made in America.
[00:19:59.497 --> 00:20:01.819]  Tell folks about their low-profile series.
[00:20:01.939 --> 00:20:03.360]  Well, this is an important thing to have.
[00:20:03.520 --> 00:20:04.901]  This is untraceable.
[00:20:05.382 --> 00:20:07.123]  Anybody can get this kit right here.
[00:20:07.163 --> 00:20:10.406]  You don't have to go through a federal firearms license place.
[00:20:11.206 --> 00:20:12.427]  You can have it shipped right to your house.
[00:20:12.447 --> 00:20:14.088]  This is what the traders have been trying to shut down.
[00:20:14.249 --> 00:20:14.729]  Absolutely.
[00:20:14.829 --> 00:20:20.934]  So you basically have everything you need besides a lower receiver because that's what's traceable, that's what's serialized, and that's what the federal government's after.
[00:20:22.595 --> 00:20:23.516]  You can get this right here.
[00:20:23.756 --> 00:20:25.478]  Get your own lower receiver any way you want.
[00:20:25.518 --> 00:20:26.519]  There's different programs.
[00:20:26.539 --> 00:20:31.385]  All you gotta do is your own research and you can find out how to get a lower receiver so that you can put it on this.
[00:20:31.805 --> 00:20:36.450]  Maybe you already have a lower receiver from an AR from way back that you just don't quite use anymore.
[00:20:36.490 --> 00:20:37.451]  It's old, something like that.
[00:20:37.651 --> 00:20:38.352]  You can throw it on this.
[00:20:38.372 --> 00:20:44.539]  You basically have a brand new rifle and you saved money by putting it together yourself and buying this kit right here, which is cheaper than the actual rifle.
[00:20:44.599 --> 00:20:47.781]  And they've got the highest quality barrels, the highest quality triggers.
[00:20:48.222 --> 00:20:49.143]  We're not just saying that.
[00:20:49.203 --> 00:20:50.624]  Go look at the third-party reviews.
[00:20:50.844 --> 00:20:54.106]  Tell them about the new rifle they're producing that's getting amazing reviews.
[00:20:54.487 --> 00:20:55.628]  And then I just got one, this .308.
[00:20:56.929 --> 00:20:58.450]  Yes, that is very... Arcadius.
[00:20:58.630 --> 00:20:59.170]  Arcadius.
[00:20:59.210 --> 00:21:00.051]  That's very exciting.
[00:21:00.071 --> 00:21:09.278]  They just came out with their own line of AR-10 platforms, which is basically an AR-15, but instead of it being a .556, it shoots a .308 round, which I know you personally like shooting a .308.
[00:21:10.439 --> 00:21:11.120]  I like them both.
[00:21:11.400 --> 00:21:15.065]  I mean, just to be clear, they've always, for years, been making this for the big manufacturers, the high-end.
[00:21:15.325 --> 00:21:16.747]  They're just now not private-labeling.
[00:21:16.767 --> 00:21:17.728]  They're putting out their own guns.
[00:21:17.928 --> 00:21:18.128]  Yes.
[00:21:18.569 --> 00:21:20.371]  Well, the one they sent you, I'm actually jealous of.
[00:21:20.411 --> 00:21:21.252]  It's a beautiful gun.
[00:21:22.153 --> 00:21:25.878]  It's set up and configured for long-range shooting, marksmanship-type things.
[00:21:26.198 --> 00:21:29.221]  Just the scope alone is something to snuggle with.
[00:21:29.301 --> 00:21:33.866]  Yeah, it's a Vortex 4x16 scope, which you can get at Head Down as well, their distributor.
[00:21:35.568 --> 00:21:43.016]  And things for people to remember is that if you want a 308, you don't have to get the 18-inch barrel, you don't have to get the 22-inch barrel, you don't have to get it set up for marksmanship.
[00:21:43.516 --> 00:21:49.078]  You can get one with a 16-inch barrel that's set up for more of an assault weapon type, you know, configuration.
[00:21:49.458 --> 00:21:53.400]  So anything you want, people just call head down, you can get anything you want made there.
[00:21:53.800 --> 00:22:01.083]  And any configuration you might want on your rifle, they're able to do that and they have 100% perfect customer service ratings there.
[00:22:01.713 --> 00:22:03.937]  Bottom line, it's not just firearms.
[00:22:04.237 --> 00:22:08.203]  A ton of accessories, very affordable, and it supports the info war.
[00:22:08.644 --> 00:22:12.750]  If you're not shopping at HDFirearms.com, you're not helping the info war.
[00:22:12.830 --> 00:22:13.992]  I mean, this is a win-win.
[00:22:14.232 --> 00:22:15.254]  Thank you all for your support.
[00:22:15.274 --> 00:22:15.895]  Check them out today.
[00:22:15.935 --> 00:22:16.396]  Thank you, Weldon.
[00:22:19.361 --> 00:22:20.882]  All right, strap yourselves in.
[00:22:20.942 --> 00:22:23.844]  We have 30 more minutes of the show today.
[00:22:23.884 --> 00:22:26.827]  This is the live fourth hour of the Alex Jones Show.
[00:22:26.847 --> 00:22:29.368]  I'm your host Rob Dew, writing shotguns, Jakari Jackson.
[00:22:29.789 --> 00:22:30.769]  We also have Joe Biggs.
[00:22:30.809 --> 00:22:34.432]  Joe's gonna give us some updates on this shooting in Fox Lake.
[00:22:35.213 --> 00:22:36.914]  Joe, you were listening in on the police scanner.
[00:22:36.994 --> 00:22:38.435]  What is going on there?
[00:22:38.775 --> 00:22:39.695]  So there's a lot of stuff going on.
[00:22:39.715 --> 00:22:42.856]  They have essentially the entire town on lockdown, like martial law.
[00:22:43.156 --> 00:22:45.977]  They've got the whole area, the schools, local schools are shut down.
[00:22:46.677 --> 00:22:58.259]  And from what I've been hearing on the police scanner, the police are going in the neighborhoods, they're scanning and looking at the license plates and then matching it with the address on the registration to see if that vehicle belongs in that driveway.
[00:22:58.719 --> 00:23:00.920]  And then from there, they're going in and looking at the homes.
[00:23:01.060 --> 00:23:02.380]  There's nothing Orwellian about that.
[00:23:02.600 --> 00:23:03.120]  No, negative.
[00:23:03.181 --> 00:23:05.081]  I mean, that's what's supposed to happen.
[00:23:05.521 --> 00:23:13.983]  So it's much like we, like you mentioned earlier, what we saw in Watertown, Massachusetts with the Boston bombing, the door-to-door searching going through, and all that, so...
[00:23:15.154 --> 00:23:20.879]  If you live in Fox Lake and you might have a warrant out there and you have nothing to do with this, it's probably not going to be a safe place for you to be today.
[00:23:21.220 --> 00:23:25.884]  Anybody out there, you got to think, anyone out there who's been laying low under the radar, it's all going to come to light today.
[00:23:26.264 --> 00:23:29.147]  Yeah, boy, that is definitely a crazy situation.
[00:23:29.167 --> 00:23:31.489]  That's pretty unprecedented that they would scan the license plate.
[00:23:31.529 --> 00:23:32.770]  I mean, there's a no-fly zone.
[00:23:32.870 --> 00:23:36.954]  Yeah, if you go and drop your kids off at the babysitter, you know, you just happen to be in the driveway at that time.
[00:23:37.975 --> 00:23:39.736]  Oh yeah, there's a lot of different instances.
[00:23:39.756 --> 00:23:40.796]  They're not playing around.
[00:23:40.816 --> 00:23:43.257]  ATF just tweeted out that they've arrived on scene.
[00:23:43.277 --> 00:23:52.221]  So the ATF there, US Marshals as well, SWAT team, local police department, all the police departments in that area, the different counties have come together and kind of helped in this search.
[00:23:52.241 --> 00:23:58.744]  The helicopters are in the air, the guys are in the full riot gear like we saw in Ferguson, the guys in the green, you know.
[00:23:59.024 --> 00:24:00.285]  So the same thing, everything's
[00:24:01.476 --> 00:24:02.677]  It's a very tense situation.
[00:24:02.697 --> 00:24:07.904]  I'd be surprised if they catch these people tonight, but for sure, probably by tomorrow morning.
[00:24:07.924 --> 00:24:12.089]  You gotta think, after these guys, three people trying to stay together, running from the cops, they're gonna get tired.
[00:24:13.335 --> 00:24:13.936]  We'll see what happens.
[00:24:13.976 --> 00:24:16.178]  He'll get sloppy and eventually get caught.
[00:24:16.198 --> 00:24:18.280]  Well, because this isn't something that I don't think was planned out.
[00:24:18.320 --> 00:24:20.022]  Like, Houston was an execution.
[00:24:20.062 --> 00:24:22.744]  This guy was on the hunt for a lone cop.
[00:24:23.064 --> 00:24:24.486]  He found him, shot him, killed him.
[00:24:24.786 --> 00:24:27.329]  This happened to be a situation around 8 a.m.
[00:24:27.689 --> 00:24:30.091]  The cop saw a vehicle, was acting suspicious.
[00:24:30.131 --> 00:24:32.794]  The people inside, he pulled him over, called for backup.
[00:24:33.214 --> 00:24:38.039]  And I just found out too earlier that the cops were so close trying to get to him, they could actually hear the gunfire.
[00:24:38.579 --> 00:24:44.322]  And you also mentioned there was an instance where a female cop had seen blood in an abandoned car.
[00:24:44.382 --> 00:24:47.864]  Yeah, they saw, I think it was like an abandoned house, and there was an SUV parked.
[00:24:47.884 --> 00:24:48.425]  It was a red SUV.
[00:25:05.134 --> 00:25:20.342]  And she went in by herself looking around and saw drops of blood and then another police officer eventually showed up and I'm sitting here like watching a horror movie like hey lady don't go in there by yourself what are you doing what are you doing so it's definitely intense I advise people if you got a police scanner listen in to what's going on.
[00:25:21.363 --> 00:25:26.829]  Yeah, it's still legal to do at this point, but I'm sure they will soon eventually cut that off.
[00:25:27.110 --> 00:25:32.216]  Here's an interesting story out of the New York Times, and this is in Budapest right now in Hungary.
[00:25:32.576 --> 00:25:37.702]  This seems to be like the thoroughfare for all the immigrants who are coming from Africa and the Middle East.
[00:25:38.102 --> 00:25:41.746]  They go through Budapest to get to Western Europe.
[00:25:42.387 --> 00:25:47.854]  And basically the train station has now cut off service to the migrants amid the crisis and the migrants are protesting.
[00:25:47.894 --> 00:25:50.037]  They want their free ride into Western Europe.
[00:25:50.458 --> 00:25:53.461]  A lot of them are going into Germany and then they're going into camps.
[00:25:54.082 --> 00:26:00.030]  They're being set up in these relocation camps where they do all the paperwork to find out if they're going to get asylum or not.
[00:26:00.390 --> 00:26:00.490]  Wow.
[00:26:18.951 --> 00:26:24.198]  Everyone coming from Mexico over here is a murderer, a killer, a rapist, a criminal of some sort.
[00:26:24.578 --> 00:26:28.323]  And the fact that Donald Trump wants to build this wall is racist.
[00:26:28.383 --> 00:26:32.469]  But if you look at the southern border of Mexico, they have a giant wall that goes across.
[00:26:32.849 --> 00:26:34.672]  They think that a wall is a good idea too.
[00:26:34.692 --> 00:26:36.935]  So I think that's kind of a little bit out there.
[00:26:37.642 --> 00:26:45.447]  Yeah, well I think there's a lot of, I don't know if he said everybody is, but I think there's better ways to patrol that area than using a wall.
[00:26:45.487 --> 00:26:46.847]  I think we have the technology.
[00:26:46.907 --> 00:26:52.251]  The autonomous drone that Glenn Spencer came up with, the seismic technology that could read out the... Exactly, exactly.
[00:26:52.271 --> 00:26:53.211]  I see someone coming through.
[00:26:53.691 --> 00:26:55.773]  Oh, I see someone coming through the studio right now.
[00:26:55.793 --> 00:26:57.033]  He's crashing the show.
[00:26:58.795 --> 00:27:00.336]  I need a fourth microphone in here.
