[00:00:19.454 --> 00:00:21.436]  Welcome to the InfoWars Nightly News.
[00:11:15.193 --> 00:11:17.575]  Huge CIA operation reported in U.S.
[00:11:17.675 --> 00:11:22.100]  against anti-war forces and other dissidents in Nixon years.
[00:11:22.520 --> 00:11:25.002]  And they point out in the article that at least 10,000 Americans
[00:11:26.984 --> 00:11:34.029]  A list of 10,000 Americans maintained by a special unit of the CIA that reported directly to the director, Richard Helms.
[00:11:34.049 --> 00:11:41.534]  Now, of course, Richard Helms, you famously see the pictures of him at the church committee hearing, holding up the assassination gun and other things.
[00:11:41.875 --> 00:11:50.321]  The church committee hearing focused primarily on the CIA, primarily focused on sensational items like that, assassinations.
[00:11:51.061 --> 00:11:56.786]  He, however, really got to the crux of the matter, and it was picked up by Pike.
[00:11:56.886 --> 00:12:01.690]  They had a House committee hearing at the same time that the Senate had its Church committee hearing.
[00:12:02.371 --> 00:12:06.354]  Pike, who headed that in the House, really got to the gist of what was going on.
[00:12:06.394 --> 00:12:07.916]  He asked some very important questions.
[00:12:08.496 --> 00:12:15.620]  One of the things that he got out of that was an admission by the CIA director that the NSA was tapping people's phone lines.
[00:12:15.641 --> 00:12:18.923]  So this is something that goes back to the 1970s.
[00:12:19.063 --> 00:12:27.388]  As a matter of fact, he points out in his article that it goes back to the 1950s that the CIA was collecting information on Americans.
[00:12:27.408 --> 00:12:36.834]  This is something that was started even before that by Lyndon, after that I should say, by Lyndon Johnson who wanted the CIA to start
[00:12:37.739 --> 00:12:38.239]  I think so.
[00:12:58.812 --> 00:13:06.399]  Right, and we also learned that there in that hearing as well that the CIA was working with the media as well on their COINTELPRO.
[00:13:06.699 --> 00:13:07.640]  And with corporations.
[00:13:07.660 --> 00:13:17.788]  We found that the NSA was working with AT&T, Western Union, various, the same types of large corporations that had the communications infrastructure.
[00:13:17.808 --> 00:13:23.914]  They were using that along with the corporations, major corporations, to spy on the American people.
[00:13:24.534 --> 00:13:41.552]  I think it's important when we look at the fact that this was the first public testimony of the NSA to remember that today the head of the Senate Intelligence Committee, now that Republicans have the majority, Richard Burr from North Carolina, has said he doesn't think there ever ought to be any intelligence hearing committees, that the public should not know anything.
[00:13:42.173 --> 00:13:44.054]  That the intelligence community does.
[00:13:44.615 --> 00:13:50.078]  The other thing that came out of this was we had the first lies of an NSA director to the public.
[00:13:50.118 --> 00:13:52.639]  That came out of the Pike Committee hearings.
[00:13:52.679 --> 00:13:54.941]  He also lied about tapping the phones and other things.
[00:13:55.629 --> 00:13:58.531]  He pointed out, he asked, why are we doing this?
[00:13:58.571 --> 00:14:02.373]  What is the mission statement of the intelligence community?
[00:14:02.874 --> 00:14:03.634]  Is it effective?
[00:14:03.754 --> 00:14:04.755]  Is it making us safer?
[00:14:05.195 --> 00:14:08.057]  He pointed out failures, Leanne, that had just recently occurred.
[00:14:08.357 --> 00:14:10.538]  Their failure to see the 1968 Tet Offensive.
[00:14:10.558 --> 00:14:12.239]  Their failure to see the 1974 coup in Portugal.
[00:14:12.259 --> 00:14:13.080]  The 1974 invasion of Cyprus by Turkey.
[00:14:13.140 --> 00:14:13.880]  The 1973 Yom Kippur War.
[00:14:19.944 --> 00:14:26.390]  All those were missed by the NSA, by the CIA, even though they were spying on political dissidents in the United States.
[00:14:26.450 --> 00:14:28.611]  Perhaps that's why they missed all those things.
[00:14:28.631 --> 00:14:29.572]  We're in a time loop.
[00:14:29.873 --> 00:14:30.253]  Exactly.
[00:14:30.313 --> 00:14:34.577]  Today we see, well, we have to do all this because of security, because of terrorism.
[00:14:34.597 --> 00:14:38.320]  But they're spying on Occupy protesters or vegan potlucks.
[00:14:38.800 --> 00:14:39.321]  Exactly.
[00:14:39.481 --> 00:14:43.184]  And today we have the verdict in the Boston bombings.
[00:14:43.244 --> 00:14:44.085]  Sarnaev brothers.
[00:14:45.146 --> 00:14:46.167]  Where was the NSA?
[00:14:46.207 --> 00:14:48.950]  Where was the CIA in terms of finding these guys?
[00:14:49.110 --> 00:14:50.591]  Yet another failure of that.
[00:14:50.631 --> 00:14:52.873]  So they've never really been about stopping terrorism.
[00:14:52.913 --> 00:14:55.576]  It's always been about crushing dissent.
[00:14:55.982 --> 00:14:56.402]  Absolutely.
[00:14:56.983 --> 00:15:04.209]  There's another parallel in this, Leanne, in terms of the Pike Committee hearings, and that is the way we're seeing the TPP handled today.
[00:15:04.289 --> 00:15:10.334]  The fact that we have members of Congress, unfortunately most of them can't even be bothered to read it.
[00:15:10.394 --> 00:15:18.080]  There is a provision for them set up to read it, but as Rand Paul pointed out, and as others have pointed out, you have to go to a special room, you have to sign in.
[00:15:19.721 --> 00:15:22.904]  Someone hovers over your shoulder, you've got to destroy any notes you take.
[00:15:22.944 --> 00:15:24.145]  You can't take those notes out with you.
[00:15:24.405 --> 00:15:30.752]  They responded with a real prevarication saying, of course you can read it, but you can't tell anybody what you've read.
[00:15:30.772 --> 00:15:32.273]  This message will self-destruct.
[00:15:32.593 --> 00:15:35.536]  Yeah, you can take notes, but you can't take those notes out with you.
[00:15:35.797 --> 00:15:40.942]  And so you had a similar thing happen with the NSA when they came before the Pike Committee.
[00:15:41.362 --> 00:15:43.444]  He said, where is your charter?
[00:15:43.464 --> 00:15:45.486]  Because the CIA had a charter, which they violated.
[00:15:46.567 --> 00:15:47.608]  They said, where's your charter?
[00:15:47.989 --> 00:15:50.732]  And the guy says, well, you know, you can go down somewhere to look at it.
[00:15:50.772 --> 00:15:55.117]  This is the back and forth that goes between Pike and the head of the NSA.
[00:15:55.137 --> 00:15:58.261]  He said, you're talking about a document that set up the entire NSA.
[00:15:58.521 --> 00:16:04.168]  It's one which all members of Congress are entitled to see without shuttling back and forth downtown to look at it.
[00:16:04.648 --> 00:16:08.371]  And he came back and says, well, I can't show it to you because it's got secret material in it.
[00:16:08.711 --> 00:16:25.605]  And he goes, well, it seems incredible to me, frankly, this is Pike saying, that we're asked to appropriate large amounts of money for that agency, and in those days it was $10 billion, today that'd be probably about $50 billion, which employs large numbers of people without being provided a copy of the piece of paper by which the agency is authorized.
[00:16:26.106 --> 00:16:28.468]  He didn't want the paperwork.
[00:16:29.068 --> 00:16:29.528]  We're good to go.
[00:16:44.818 --> 00:16:54.705]  With agencies that are absolutely black, the public cannot see anything that they're doing, just like these trade organizations, just like today's NSA and CIA.
[00:16:54.985 --> 00:17:01.570]  This has all been going on since World War II, probably earlier than that, but certainly that's been the pattern for a very long time.
[00:17:01.670 --> 00:17:11.713]  So the tyranny is nothing new, and journalists like Seymour Hersh, who are going to go that extra mile and dig deep and find out about things like this, they are a threat.
[00:17:12.113 --> 00:17:12.754]  Seen as a threat.
[00:17:12.794 --> 00:17:19.916]  And so obviously one of the big things that people are saying, well we can't take this story seriously, is because he uses anonymous sources.
[00:17:20.236 --> 00:17:23.339]  Yes, and they criticized him for that at the time.
[00:17:23.819 --> 00:17:27.763]  The Washington Post criticized him for that in this expose of the CIA.
[00:17:28.383 --> 00:17:33.508]  At the same time, the Washington Post had just broken Watergate with anonymous sources.
[00:17:33.908 --> 00:17:40.374]  The difference was, Leanne, that Seymour Hersh, he has unnamed sources where they had anonymous sources.
[00:17:40.714 --> 00:17:46.619]  Their anonymous sources that they use at the Washington Post were presumably not known even to the editors.
[00:17:47.540 --> 00:17:53.025]  When he has unnamed sources, he makes sure that his editors know and vet who those sources are.
[00:17:53.085 --> 00:17:53.745]  That's the difference.
[00:17:54.106 --> 00:18:09.158]  Keeping the sources unnamed versus having secretive sources that nobody other than the reporters, in the case of Washington Post, these were new reporters, cub reporters that had never done anything before and they were allowed to use these secretive sources like Deep Throat or whatever.
[00:18:09.218 --> 00:18:11.080]  Nobody presumably knew who they were.
[00:18:11.440 --> 00:18:13.603]  Yeah, the Washington Post would still criticize him for this.
[00:18:13.923 --> 00:18:14.143]  Why?
[00:18:14.444 --> 00:18:21.692]  Because he's going after the intelligence operations that have been ineffective, that have been a something.
[00:18:22.333 --> 00:18:25.997]  And when they say they're making us safer, when I look at this newspaper from 1974,
[00:18:27.899 --> 00:18:30.362]  All over it is stuff about Iran.
[00:18:30.763 --> 00:18:33.066]  They're talking to former intelligence people.
[00:18:33.506 --> 00:18:38.753]  Richard Helms had by that time left the CIA and had gone to Iran.
[00:18:38.793 --> 00:18:39.914]  He was the ambassador in Iran.
[00:18:40.134 --> 00:18:43.438]  Then we have the Shah asking Americans to push for big contracts in Iran.
[00:18:44.079 --> 00:18:51.585]  You need to understand that Iran was essentially a state that was created and run by the CIA in the mid-70s.
[00:18:52.106 --> 00:19:05.658]  They had their secret police, the SAVAK, a reign of terror on the Iranian people, rendering them to torture sites, picking people up, as we see at Gitmo, other places, as we see the legal infrastructure in our NDAA.
[00:19:06.038 --> 00:19:07.579]  They had created that in Iran.
[00:19:07.599 --> 00:19:10.502]  So you want to know what America is going to look like if we don't stop
[00:19:10.922 --> 00:19:14.689]  This out-of-control surveillance state, this out-of-control torture state.
[00:19:15.050 --> 00:19:17.254]  Look at Iran under the Shah.
[00:19:17.394 --> 00:19:20.460]  It was a reign of terror and of course that's where all these guys were going to hide out.
[00:19:21.109 --> 00:19:21.469]  I don't know.
[00:19:42.781 --> 00:19:50.767]  But also, just looking at these NSA programs and how they were never about stopping terrorism because again and again and again they failed.
[00:19:50.887 --> 00:19:53.789]  There's so many instances of where they did not stop the terror attacks.
[00:19:54.249 --> 00:19:57.051]  Could it be because they want them to take place?
[00:19:57.892 --> 00:20:02.575]  But truly, Operation Chaos and these other things were about crushing dissent.
[00:20:03.035 --> 00:20:09.240]  Totally ineffective, but as you pointed out, they had Operation Chaos, that's what Nixon called the program.
[00:20:09.720 --> 00:20:14.784]  Before that, under Lyndon Johnson, under LBJ, it was called Project Resistance.
[00:20:15.044 --> 00:20:23.931]  They worked with college administrators, campus security, local police to identify anti-war activists and political dissidents without any infiltration taking place, they said.
[00:20:24.591 --> 00:20:38.565]  Then Nixon combined all that together with Operation Chaos, and I thought it was kind of funny, Leanne, that there was this Mel Brooks TV comedy that was created called Get Smart, and the antagonist in that, the nemesis in it, was Chaos.
[00:20:39.265 --> 00:20:44.110]  And that was about four years before these guys actually started this thing, so perhaps that's where that came from.
[00:20:44.450 --> 00:20:45.411]  But here's the difference.
[00:20:46.172 --> 00:20:55.096]  Today, it's much, much more dangerous because they did not have the technology in those days to record and analyze all these conversations.
[00:20:55.136 --> 00:21:01.218]  They could tap into people's conversations, but they were very limited, just like the Stasi was very limited in what they could do.
[00:21:01.318 --> 00:21:06.860]  Today, the added advantage of technology makes them far more dangerous.
[00:21:07.001 --> 00:21:12.683]  Even though they're doing the same sorts of things, they have that additional leverage of technology that makes it far more dangerous.
[00:21:13.581 --> 00:21:23.849]  Right, and there are actually a lot of these, a lot of this new technology with social media and everything was created with the intent that they would be able to collect all of our data.
[00:21:23.869 --> 00:21:25.870]  They're saying, wow, this is really wonderful.
[00:21:25.890 --> 00:21:31.614]  We're going to have, we're going to be able to build a Matrix-like reality, simulate what's going on in the real world.
[00:21:32.055 --> 00:21:41.562]  People are willingly giving up their data, letting us know where they are, what time they turn on their smart homes that are tracking us and just giving us all of this information.
[00:21:42.242 --> 00:21:44.583]  And we've actually reported on some of these programs.
[00:21:45.203 --> 00:21:46.984]  The Sentient World Simulation.
[00:21:47.004 --> 00:21:56.447]  It's a continuously running mirror model of reality and this helps them predict and evaluate future events and courses of action.
[00:21:56.467 --> 00:21:57.387]  That's just one program?
[00:21:57.667 --> 00:21:57.847]  Yeah.
[00:21:57.907 --> 00:22:04.650]  That's what's so troubling about the whole concept of Mastering the Human Domain, which is a subtitle of the Jade Helm logo.
[00:22:05.330 --> 00:22:14.217]  When you go back and look at human domain analytics, they talked about how they were looking at national intelligence, then they took it down to regions, then they took it down to individuals.
[00:22:14.538 --> 00:22:25.106]  They're looking at everything about you, who you know, your activities, tracking you constantly, and then looking at a context of politics and religion and various other things about you.
[00:22:25.586 --> 00:22:27.048]  That's what makes this all so dangerous.
[00:22:28.869 --> 00:22:57.281]  Me so concerned about Jade Helm is that you can see, looking over the last several years, if you go back and you look at McRaven and others, they've been talking for quite some time about the special forces being boots on the ground for this intelligence gathering, saying you can gather a lot of intelligence and we can use that along with you to identify bad people and to track them, to create a map of the bad guys, essentially overlay that over a geographical map.
[00:22:57.941 --> 00:22:59.602]  But you need boots on the ground.
[00:22:59.742 --> 00:23:04.503]  You need human intelligence there that can also be spying on people and reporting this back to you.
[00:23:04.543 --> 00:23:05.663]  So it is total.
[00:23:05.723 --> 00:23:13.206]  It's not just looking at your license plate as you drive by, not just having cameras everywhere, but also having physical spies on the street.
[00:23:13.286 --> 00:23:17.267]  And that's what Jade Helm is always about, is this merging
[00:23:17.987 --> 00:23:27.878]  Of the human domain analytics, activity based intelligence, all these different aspects in with special forces, with the military, with the police, merging them all with the NSA.
[00:23:27.998 --> 00:23:28.198]  Right.
[00:23:28.318 --> 00:23:34.505]  How are people going to react if the water supply gets cut off or if there is a military coup in their state?
[00:23:34.605 --> 00:23:35.406]  How will they react?
[00:23:35.466 --> 00:23:38.389]  And they can see how the state of Texas has reacted.
[00:23:38.849 --> 00:23:43.513]  Predictive also, looking at it and saying, well I can see this, I think this might happen.
[00:23:44.434 --> 00:23:50.358]  Singling out people because they think they might commit some kind of a crime, or an action in the future, taking action against them.
[00:23:50.639 --> 00:24:03.449]  But then also taking this as part of a PSYOP, analyzing it, and trying to shut this down, taking away people's will to fight, taking away their ability to fight, using PSYOP operations and disinformation to people to keep them passive.
[00:24:03.749 --> 00:24:05.492]  It's all about population control.
[00:24:05.532 --> 00:24:08.878]  So they use the human domain analytics to master us.
[00:24:09.238 --> 00:24:13.626]  And that can be psychologically or it can be physically in the case of special forces.
[00:24:13.874 --> 00:24:14.074]  Right.
[00:24:14.375 --> 00:24:15.596]  And you're absolutely right.
[00:24:15.616 --> 00:24:23.023]  It is about numbing us to the presence of troops on the street, you know, in civilian clothes, gathering intel.
[00:24:23.583 --> 00:24:30.350]  And it's almost like when you're bombarded with all of this racism here every day, you become numb to it.
[00:24:30.610 --> 00:24:32.011]  You almost really stop caring.
[00:24:32.131 --> 00:24:33.012]  Oh, another riot.
[00:24:33.352 --> 00:24:34.333]  Oh, another protest.
[00:24:35.094 --> 00:24:39.616]  And that's essentially what happened back in the day when the Pike Committee hearing did this.
[00:24:40.036 --> 00:24:45.258]  People had seen so much about the CIA, so many admissions with Watergate and everything.
[00:24:45.458 --> 00:24:47.799]  People just started turning off to government corruption.
[00:24:48.180 --> 00:24:53.462]  They went back, turned inward, just worked on themselves, their private life, their entertainment.
[00:24:53.582 --> 00:24:54.762]  They didn't pay any attention to this.
[00:24:55.062 --> 00:24:56.863]  We wound up not doing anything.
[00:24:56.903 --> 00:25:00.685]  The only thing that came out of it was the Foreign Intelligence Surveillance Act, FISA.
[00:25:01.365 --> 00:25:07.290]  And all that has done is serve to give a legal cover to the NSA's current dragnet surveillance.
[00:25:07.310 --> 00:25:16.058]  They just go to a FISA court with one judge, no adversarial relationship, get him to say, yes, you can spy on, as Rand Paul called it, Mr. Verizon.
[00:25:16.739 --> 00:25:19.301]  And they go out and get everything that Verizon has.
[00:25:20.362 --> 00:25:25.523]  And it's so funny as well, because the American people, something has switched on with this whole Jade Helm.
[00:25:25.563 --> 00:25:28.404]  People are saying, this is unusual.
[00:25:29.084 --> 00:25:32.745]  But even in the face of that, they're still saying, this is completely normal.
[00:25:33.165 --> 00:25:34.525]  We do this all the time.
[00:25:34.945 --> 00:25:36.085]  It's just a little bit bigger.
[00:25:36.105 --> 00:25:40.846]  And there's drills and exercises in every state, constantly now.
[00:25:41.286 --> 00:25:48.868]  And it's completely normal, even though, in our spirit, the American people are saying, wait a minute, something isn't right with this.
[00:25:49.528 --> 00:25:53.751]  And it has trickled down to so many mainstream elements for a reason.
[00:25:54.132 --> 00:25:57.774]  And even in the face of that, we're being told it's completely normal.
[00:25:58.435 --> 00:26:10.244]  I think it's the slides, being able to see the maps there, makes it real to people just like they had heard many times about dragnet surveillance and the intelligence agencies getting out of their legal jurisdiction.
[00:26:10.965 --> 00:26:12.426]  It wasn't until they saw slides.
[00:26:12.486 --> 00:26:16.088]  Now those slides, labeling Texas and other places as hostile,
[00:26:17.085 --> 00:26:18.946]  That was a very crude representation.
[00:26:19.127 --> 00:26:23.050]  It was just for an exercise, but you have to realize the reality is far worse than that.
[00:26:23.430 --> 00:26:27.813]  The reality is that they are mapping you down to the individual level with human domain analytics.
[00:26:27.953 --> 00:26:33.818]  Geospatial intelligence goes back to 1996, five years after it was created, in September of 2001.
