[00:00:19.744 --> 00:00:21.886]  Welcome to the Info Wars Nightly News.
[00:05:29.604 --> 00:05:36.586]  Two DEA agents were running a strip joint where people, they had Brazilian and Russian immigrants, illegal immigrants.
[00:05:37.146 --> 00:05:40.967]  And they, these people were also paying, having, you know, selling their bodies for sex.
[00:05:41.027 --> 00:05:42.347]  And that was all documented.
[00:05:43.047 --> 00:05:45.688]  And it's amazing that this goes on in our government.
[00:05:46.068 --> 00:05:46.948]  And people don't believe it.
[00:05:47.008 --> 00:05:50.409]  People refuse to believe it, especially on the right side.
[00:05:50.449 --> 00:05:55.630]  They like to think the government is perfect in some ways, and the left likes to think the government is perfect in others.
[00:05:55.730 --> 00:05:57.411]  If we get caught doing that, we're thrown in jail.
[00:05:57.591 --> 00:05:58.011]  Exactly.
[00:05:58.051 --> 00:06:02.212]  If we were running a strip joint where people were paying for sex, that's prostitution, we would get in trouble.
[00:06:02.752 --> 00:06:05.933]  And yet, DEA agents are doing it on DEA time.
[00:06:06.033 --> 00:06:07.213]  They were checking the strip joint.
[00:06:07.253 --> 00:06:09.053]  Probably trafficking involved in there as well.
[00:06:09.113 --> 00:06:09.693]  Totally.
[00:06:09.934 --> 00:06:11.534]  Yes, you know they're involved in this stuff.
[00:06:12.174 --> 00:06:20.696]  And it all just kind of floats around undercover, and it's only when they're caught, and they probably did something wrong, pissed off their own person, so they got outed.
[00:06:20.936 --> 00:06:24.256]  You know, those who abide by the code get to keep operating.
[00:06:24.497 --> 00:06:24.737]  Yes.
[00:06:25.017 --> 00:06:25.917]  Yeah, it's disgusting.
[00:06:26.337 --> 00:06:26.817]  Let's move on.
[00:06:26.837 --> 00:06:27.437]  What do you guys have?
[00:06:27.997 --> 00:06:41.480]  Well, I have, since it's Memorial Weekend, I have a report that has to do with the Watson program that IBM has kind of gotten cahoots with the VA with, and it's this robot brain that's going to take over the VA death panels.
[00:06:52.734 --> 00:06:57.058]  In focus, and three, two, one.
[00:06:58.198 --> 00:07:01.221]  Tonight, IBM, friend or foe.
[00:07:02.142 --> 00:07:11.709]  IBM has been announced as the winner of a long-term VA contract to modernize the electronic health records management system for the embattled VA.
[00:07:12.290 --> 00:07:19.696]  IBM will utilize the latest technology to provide up-to-the-minute care for veterans all across this great country.
[00:07:20.236 --> 00:07:21.637]  The VA released a statement.
[00:07:21.897 --> 00:07:36.463]  We are serious about health of our nation's heroes and are sparing no expense to update, modernize, and create an efficient system to diagnose and provide real-time health care solutions for those who've served our country.
[00:07:36.983 --> 00:07:51.509]  We think IBM, a company that has a long history providing cutting-edge information technology solutions, for stepping in providing leadership and experience that will be valuable to our country and save taxpayers money.
[00:07:53.130 --> 00:07:53.490]  Hold on.
[00:07:54.470 --> 00:07:55.370]  This isn't who we are.
[00:07:56.671 --> 00:07:56.831]  No.
[00:07:57.271 --> 00:07:58.892]  Give me those freaking cue cards, man!
[00:08:01.630 --> 00:08:02.030]  You know what?
[00:08:02.771 --> 00:08:03.711]  You know what's going to happen with this?
[00:08:03.731 --> 00:08:07.753]  You know what the implications are of this Watson program that's going to come up?
[00:08:08.593 --> 00:08:19.579]  It's a computer that they're going to use to replace the doctors at the VA, to do the death panels that have been going on, to help take away human emotion from making those decisions.
[00:08:19.979 --> 00:08:21.580]  This is something that's got to change.
[00:08:21.820 --> 00:08:27.783]  This is ridiculous, and I'm Joe Biggs with InfoWars.com, and I'm not going to f***ing take it anymore.
[00:08:29.693 --> 00:08:33.334]  I'm standing outside of the Veterans Affairs Center in Austin, Texas.
[00:08:33.794 --> 00:08:38.915]  This will be the proving ground for IBM's brand new technology, Watson.
[00:08:39.195 --> 00:08:46.597]  Now what that is, is a supercomputer that will have all of your medical records, admin records, and many other things downloaded into it.
[00:08:46.937 --> 00:08:53.338]  They want to use this machine to replace the doctors that have had death panels going on at the VA for years now.
[00:08:53.758 --> 00:08:59.767]  Newly released documents expose more explicitly the details of IBM's pivotal role in the Holocaust.
[00:09:00.348 --> 00:09:09.060]  All six phases, identification, expulsion from society, confiscation, ghettoization, deportation, and even extermination.
[00:09:09.841 --> 00:09:23.686]  Moreover, the documents portray with crystal clarity the personal involvement and micromanagement of IBM President Thomas J. Watson and the company's co-planning and co-organizing of Hitler's campaign to destroy the Jews.
[00:09:24.407 --> 00:09:35.511]  Why is the Department of Veterans Affairs awarding IBM with a large contract to bring in Watson, a new technology that will be used to replace doctors in an already failing VA health system?
[00:09:36.411 --> 00:09:40.972]  Why are they naming it after Thomas J. Watson, the founder and president of IBM?
[00:09:41.353 --> 00:09:50.315]  Did you know this man was responsible for making the machines that created punch cards with a coding system to label and eventually kill thousands of Jews?
[00:09:50.775 --> 00:09:55.937]  This machine would generate codes to be tattooed on prisoners in Hitler's concentration camps.
[00:09:56.457 --> 00:10:03.728]  This man committed genocide by any standard and IBM and the VA want to throw it in our face clear as day and name it after that monster.
[00:10:04.028 --> 00:10:06.211]  If this doesn't piss you off, I don't know what will.
[00:10:07.213 --> 00:10:18.000]  Hitler was so impressed with what Watson had done for the Third Reich that he awarded him with a special award, created specifically for the occasion, to honor extraordinary service by a foreigner.
[00:10:18.581 --> 00:10:26.486]  The medal was the order of the German eagle with star, bedecked with swastikas, and was to be worn on a sash over Watson's cold, dead heart.
[00:10:26.646 --> 00:10:29.749]  Why do they want to put a machine in charge of your health, you might ask yourself?
[00:10:30.663 --> 00:10:41.174]  They do it so this pre-programmed evil robot can make the life or death decisions about you, the veteran, instead of the doctors that have received so much flak from the VA scandal over the last year.
[00:10:41.795 --> 00:10:49.603]  This helps take human emotions away and also allows the medical personnel to use Watson as a scapegoat should any problems arise, like death.
[00:10:50.546 --> 00:10:57.070]  Watson will be a new form of medical AI technology used to run the death panels already in place at the VA.
[00:10:57.511 --> 00:11:01.613]  How soon will it be until this technology moves over into civilian healthcare?
[00:11:01.873 --> 00:11:03.675]  Will you be a victim of Watson's wrath?
[00:11:04.434 --> 00:11:07.155]  This is also happening in another area of the government.
[00:11:07.555 --> 00:11:12.376]  They now want to replace humans that fly drones and make them fully autonomous.
[00:11:12.997 --> 00:11:15.457]  And many pilots were also claiming PTSD.
[00:11:16.078 --> 00:11:21.059]  Once you take the human aspect out of dealing with healthcare and war, things become even more evil.
[00:11:21.199 --> 00:11:24.880]  Who is going to check the morals of the men and women who program these machines?
[00:11:25.320 --> 00:11:29.542]  How do we know the machines will be told to act ethical and make the right decisions?
[00:11:30.222 --> 00:11:30.803]  Well there you have it.
[00:11:30.843 --> 00:11:36.848]  That is the new Watson technology that's going to run the death panels at the already failing VA health care system.
[00:11:37.168 --> 00:11:41.892]  Now I have a vision of how this Watson technology will be implemented when you walk into the VA.
[00:11:42.152 --> 00:11:43.493]  Let's go in here and take a look.
[00:11:52.541 --> 00:11:52.741]  Next.
[00:11:59.594 --> 00:12:00.094]  What's going on?
[00:12:00.114 --> 00:12:00.575]  Alright, ride on.
[00:12:01.135 --> 00:12:12.723]  Alright, uh, Watson has determined you need to step into the medical chamber.
[00:12:13.283 --> 00:12:14.004]  So, uh, go ahead.
[00:12:37.031 --> 00:12:37.271]  Next!
[00:12:43.935 --> 00:12:47.437]  And the interesting thing about that, we all have computers, we all have phones.
[00:12:47.998 --> 00:12:50.879]  You experience a computer glitch, your phone freezes, you have to restart it.
[00:12:51.240 --> 00:12:55.542]  So what makes people think that some big IBM computer is going to be immune to that?
[00:12:55.902 --> 00:12:59.465]  That mistakes will not be made, whether it's with that or with self-driving cars.
[00:12:59.785 --> 00:13:02.286]  Mistakes do happen and then it's going to be whose fault is it?
[00:13:02.306 --> 00:13:03.307]  Is it going to be IBM's fault?
[00:13:03.632 --> 00:13:09.397]  Well, what'll happen is they'll kill a bunch of people or they'll line up a bunch of people in these death panels and then go, oh, it was a glitch.
[00:13:09.718 --> 00:13:10.138]  We didn't know.
[00:13:10.178 --> 00:13:10.959]  Now we're fixing it.
[00:13:11.159 --> 00:13:16.083]  Well, if people don't expect it to be a death panel, just look at the history of the guy it's named after.
[00:13:16.103 --> 00:13:16.624]  Yeah.
[00:13:17.024 --> 00:13:20.547]  Watson, he was creator of the program that was Tattoo Machines.
[00:13:20.707 --> 00:13:20.888]  Yeah.
[00:13:21.448 --> 00:13:30.834]  And that's another example of it just being right in your face and government colluding with total criminals to just try to ruin people's lives.
[00:13:31.515 --> 00:13:33.756]  I've got one kind of branching off that.
[00:13:34.477 --> 00:13:38.660]  It was a report called, Will Google Use Aborted Babies in Their Quest for Immortality?
[00:13:38.680 --> 00:13:39.940]  I put this out in March.
[00:13:40.521 --> 00:13:44.283]  And it kind of talked about Google and their life extension technologies, how they're investing in that.
[00:13:44.684 --> 00:13:50.848]  And then there's this company in California that's taking aborted baby organs and then growing them to transplant size.
[00:13:51.648 --> 00:13:55.070]  So, now that's going to be their new excuse for more abortions.
[00:13:55.591 --> 00:14:00.854]  We're going to take these and reuse these unwanted babies for people who are already alive and now we're going to help them.
[00:14:01.354 --> 00:14:02.875]  And I just think it's totally disgusting.
[00:14:03.075 --> 00:14:08.418]  Last week we were out at the abortuary, the Planned Parenthood, over on South Congress.
[00:14:09.983 --> 00:14:11.304]  We're trying to shed light on this.
[00:14:11.424 --> 00:14:16.128]  It's not just the history of Planned Parenthood, but also their founder, Margaret Sanger.
[00:14:16.368 --> 00:14:16.589]  Right.
[00:14:16.969 --> 00:14:25.196]  And then we had the commies come out, who were pretending like they were anarchists, and just totally, for this, supporting a known racist while calling us racist.
[00:14:25.416 --> 00:14:25.636]  Yes.
[00:14:26.016 --> 00:14:26.477]  Ridiculous.
[00:14:26.817 --> 00:14:31.381]  So, we'll go to that report now, and then I guess we have more to talk about.
[00:14:42.363 --> 00:14:44.064]  In real time?
[00:14:44.084 --> 00:14:44.064]  28.
[00:14:44.124 --> 00:14:45.365]  I'm 105.
[00:14:46.245 --> 00:14:49.787]  If you had as much time as I have, what would you do with it?
[00:14:50.307 --> 00:14:54.049]  If I had all that time, I sure as hell wouldn't waste it.
[00:14:55.270 --> 00:15:00.252]  The movie End Time seems to be a perfect metaphor for what's going on in our daily lives now.
[00:15:00.652 --> 00:15:09.177]  We don't seem to ever have enough time, even though with all this great technology and all these advances, we're still always running behind, trying to catch up, never getting enough done.
[00:15:10.302 --> 00:15:11.603]  Come on, come on, help yourselves!
[00:15:11.643 --> 00:15:12.684]  Take the time, it's free!
[00:15:12.804 --> 00:15:15.285]  You put enough time in the wrong hands.
[00:15:15.525 --> 00:15:16.806]  You upset the whole system.
[00:15:16.906 --> 00:15:17.387]  Let's hope so.
[00:15:18.274 --> 00:15:21.996]  Well, Google may have a solution for that, as they do for everything else.
[00:15:22.396 --> 00:15:26.478]  In fact, there's a Google executive that thinks we can live to be up to 500 years old.
[00:15:26.939 --> 00:15:31.641]  Bloomberg Business reported that Google Ventures' CEO is in the search for immortality.
[00:15:32.222 --> 00:15:41.387]  That's right, Bill Marris has up to $425 million a year that he could spend on venture projects out there, and he's looking for companies that will slow aging, reverse disease, and extend life.
[00:15:41.867 --> 00:15:45.749]  Google Ventures has close to $2 billion in assets under management, with stakes in more than 280 startups.
[00:15:47.890 --> 00:15:58.878]  They fund things like Google Glass, driverless cars, SpaceX, and Google X is working on a pill that would insert nanoparticles into our bloodstream to detect disease and cancer mutations.
[00:15:59.818 --> 00:16:03.661]  But how will we pay for this immortality, and what will be the cost to you and I?
[00:16:04.061 --> 00:16:12.507]  Will it be through xenotransplantation, where they take actual organs from aborted babies and grow them inside rats and other animals, and then implant them into you?
[00:16:13.488 --> 00:16:16.750]  Do you want to be responsible for the death of another human being so you could live longer?
[00:16:17.739 --> 00:16:21.942]  Well, there's a biotech company in Redwood City, California, which is doing just that.
[00:16:22.603 --> 00:16:31.050]  The California company Ganogen removes the organs from aborted babies, transplants them into a rat or pig, and allows them to grow so they can be transplanted into a human.
[00:16:31.370 --> 00:16:33.511]  Work has initially been done on kidneys.
[00:16:34.312 --> 00:16:37.514]  WorldNetDaily seems to be one of the only publications talking about this.
[00:16:37.915 --> 00:16:38.835]  They have a couple articles.
[00:16:39.015 --> 00:16:45.680]  One, scientists grow kidneys of aborted babies and animals, and an aborted baby organ program called FrankenScience.
[00:16:46.601 --> 00:16:50.584]  This is one way we're turning our children into commodities, and they're not even being born yet.
[00:16:51.184 --> 00:16:54.766]  Now after they're born, we have the CPS that goes around and traffics children.
[00:16:54.946 --> 00:16:59.189]  In fact, Los Angeles Department of Children and Family Services is under state investigation.
[00:16:59.509 --> 00:17:07.394]  The LA Department of Children and Family Services has been under fire in recent years with official commissions investigating high-profile deaths of children who come in contact with the foster care system.
[00:17:07.934 --> 00:17:19.522]  Investigators are looking into allegations that officials in Los Angeles DCFS office engaged in a series of baby trafficking activities and cover-up extending back 15 years involving possibly large numbers of babies.
[00:17:20.222 --> 00:17:21.644]  And these kids had a high price tag.
[00:17:22.004 --> 00:17:31.816]  They estimate that 21,000 kids that went through this system, they were getting $25,000 apiece for them, and taking them out of the system and transferring them to families with these large fees.
[00:17:32.517 --> 00:17:39.686]  And so, the supervisors are getting kickbacks, the employees are getting kickbacks, so what they need is more kids, so they go after your family.
[00:17:40.146 --> 00:17:41.667]  Oh, you don't want vaccines for your kids?
[00:17:41.687 --> 00:17:42.908]  Maybe we're going to call CPS.
[00:17:43.228 --> 00:17:48.031]  Oh, you don't want to treat your kid for eczema using the steroid cream like the CPS recommends?
[00:17:48.231 --> 00:17:49.332]  Well, we're going to take your kids.
[00:17:49.572 --> 00:17:51.713]  And that's what happened to a family in Washington State recently.
[00:17:51.973 --> 00:17:57.717]  They had a home birth of twins, and they didn't want to bring them to the doctor because they felt their kid's immune system hasn't been developed yet.
[00:17:58.137 --> 00:18:01.960]  Well, due to pressure from their family, they called the paramedics to come check on their kids.
[00:18:01.980 --> 00:18:04.722]  The paramedics said the kids are fine, but they recommend they bring them to a doctor.
[00:18:04.982 --> 00:18:07.644]  And they said, no, we're going to wait until their immune systems get better.
[00:18:07.885 --> 00:18:11.187]  Well, the next day, CPS shows up and goes, hey, your kid has eczema.
[00:18:11.227 --> 00:18:13.009]  We recommend this steroid cream.
[00:18:13.029 --> 00:18:18.053]  And they go, well, we're treating it with natural antibiotics and creams like coconut oil.
[00:18:18.073 --> 00:18:20.955]  And they said, no, if you're not using the steroid cream, we're going to take your kids.
[00:18:21.215 --> 00:18:22.376]  So they took their kids for a while.
[00:18:22.636 --> 00:18:24.538]  Then they got them back, but now they're under investigation.
[00:18:24.558 --> 00:18:30.842]  They're under the heel of the CPS, and if they don't march and cross every T and dot every I, they're going to come and take their kids.
[00:18:31.563 --> 00:18:34.125]  And because of that oppression, they decided to flee the state.
[00:18:34.445 --> 00:18:36.167]  Well, then they got busted down in California.
[00:18:36.607 --> 00:18:42.031]  And before being arrested, the mother, Carrie Ringo, actually told a cameraman, send a message to America for me.
[00:18:42.311 --> 00:18:43.873]  Children don't belong to the government.
[00:18:43.913 --> 00:18:45.374]  The government belongs to the people.
[00:18:46.482 --> 00:18:49.363]  When our children become commodities, it lessens their value.
[00:18:50.124 --> 00:18:51.885]  You can't put a value on human life.
[00:18:52.125 --> 00:18:52.825]  You really can't.
[00:18:53.406 --> 00:19:00.669]  Although they're trying to do that with this healthcare system, where they're going to have to budget healthcare for you, and we may have to create death panels.
[00:19:00.689 --> 00:19:02.970]  They're trying to put a price tag on human life.
[00:19:02.990 --> 00:19:05.772]  They're trying to say, some lives aren't worth as much as others.
[00:19:07.012 --> 00:19:12.355]  And pretty soon, hey, like Will.i.am said in Rolling Stone, eventually 3D printing will print people.
[00:19:12.375 --> 00:19:13.696]  In fact, here's his quote.
[00:19:14.636 --> 00:19:16.177]  You can print in freaking protein.
[00:19:16.237 --> 00:19:17.357]  You can make freaking meat.
[00:19:17.737 --> 00:19:18.518]  You can print leather.
[00:19:18.738 --> 00:19:19.538]  You can print a liver.
[00:19:20.158 --> 00:19:25.961]  So if you can print a liver or a kidney, god dang it, you're going to be able to print a whole freaking person, and that's scary.
[00:19:26.843 --> 00:19:27.703]  Yeah, that is scary.
[00:19:28.063 --> 00:19:33.325]  We may split into that human species, that subservient class and that master class, a lot earlier than H.G.
[00:19:33.365 --> 00:19:34.245]  Wells ever predicted.
[00:19:34.965 --> 00:19:41.327]  So try to remember that when you see headlines like Google Exec says we can live to be 500 or forever or we're going to merge with machines.
[00:19:41.767 --> 00:19:45.328]  Look at the human cost now and ask yourself, is it worth it?
[00:19:45.568 --> 00:19:48.269]  This has been Rob Due for InfoWars.com and InfoWars Nightly News.
[00:19:48.922 --> 00:19:54.464]  So I think it's really interesting that Google is really investing in this life extension technologies, but how far will it go?
[00:19:54.504 --> 00:19:59.706]  Will they start investing in companies that are using aborted baby organs to grow transplant organs?
[00:19:59.746 --> 00:20:05.487]  I mean, that is a definite philosophical question, and that's a bridge we're definitely gonna have to cross very soon.
[00:20:06.008 --> 00:20:06.988]  Sooner than later, I think.
[00:20:07.168 --> 00:20:10.669]  It sounds sci-fi, but it's real and happening.
[00:20:10.729 --> 00:20:12.450]  It's not something that may happen 20 years from now.
[00:20:12.470 --> 00:20:15.291]  These are concerns that affect us right now in the real world.
[00:20:15.931 --> 00:20:16.051]  Yeah.
[00:20:17.008 --> 00:20:17.188]  Joe?
[00:20:35.103 --> 00:20:51.004]  Showing you how this thing can be hacked someone could take over your vehicle speed it up Shut off the engine turn on the wiper blades and all that and I also tie it into my really good friend Michael Hastings death So it's a really well Report and the snapshots back in the news right now.
[00:20:51.044 --> 00:20:51.745]  Didn't you say that?
[00:20:52.445 --> 00:20:56.047]  People are actually suing Progressive because it's causing their cars to short out.
[00:20:56.147 --> 00:20:57.868]  It's screwing up their electrical system.
[00:20:58.289 --> 00:21:01.931]  So this thing is not a very good product that they've created, one.
[00:21:02.571 --> 00:21:04.872]  And two, the spy implications in it.
[00:21:04.932 --> 00:21:06.233]  And then there's other implications.
[00:21:06.293 --> 00:21:08.695]  Now, Oregon is talking about taxing people by the mile.
[00:21:08.715 --> 00:21:11.116]  They're going to be one of the first states to start this program.
[00:21:11.476 --> 00:21:12.417]  And that's where it's all going.
[00:21:12.457 --> 00:21:13.858]  Tracking you through your black box.
[00:21:14.218 --> 00:21:15.639]  They want people to update their cars.
[00:21:15.679 --> 00:21:19.041]  They don't like old cars on the road because they want to push us to this driverless thing.
[00:21:19.341 --> 00:21:21.102]  And that's all part of what you're reporting?
[00:21:21.442 --> 00:21:23.906]  Or it is, yeah, because they're going to say, oh, humans make too many mistakes.
[00:21:23.926 --> 00:21:25.048]  We've got to have driverless cars.
[00:21:25.088 --> 00:21:31.958]  And then, you know, you have no control whether you live or die, which, Jonathan, in your report, somebody dies at the end.
[00:21:31.978 --> 00:21:33.300]  All right, well, let's take a look at the report.
[00:21:33.400 --> 00:21:34.763]  Someone dies at the end.
[00:21:36.204 --> 00:21:38.465]  Joe Biggs here with InfoWars.com.
[00:21:38.705 --> 00:21:45.769]  Now, back in 2011, we wrote an article here at InfoWars talking about the Progressive Auto Insurance Dongle, the Snapshot.
[00:21:45.849 --> 00:21:51.672]  Now, what that is, is a device you plug into your car that allows Progressive to see whether or not you are a safe driver.
[00:21:51.972 --> 00:22:00.496]  It monitors your speed, your braking habits, all of that good stuff, and it sends the information back to them and lets them know if they should lower your insurance or not.
[00:22:00.916 --> 00:22:10.261]  Well, here we are, 2015, and we now know, based off of Forbes and the Hacker News, that this is a device that can be easily hacked into.
[00:22:10.601 --> 00:22:14.444]  They can stop your brakes, accelerate your car, and do pretty much whatever.
[00:22:14.984 --> 00:22:22.188]  Now, we all know the incident that happened with my friend Michael Hastings, where his car just shot down the road, exploded, hit a tree.
[00:22:23.028 --> 00:22:25.230]  This is something that we live in now, a digital age.
[00:22:26.050 --> 00:22:33.291]  We are now at a point where almost every car is able to be hacked into because we have these computer systems inside it.
[00:22:33.811 --> 00:22:41.053]  Now they're trying to get you to plug a device into your car that will actually allow hackers to get into it.
[00:22:41.453 --> 00:22:50.415]  So just a few days after Michael Hastings died, I received in the mail from Progressive Auto Insurance, because that's who I had at the time, was this box that said the snapshot.
[00:22:50.935 --> 00:22:51.675]  Open it up and
[00:22:52.455 --> 00:22:55.277]  It says plug it into your car and get your insurance rate lowered.
[00:22:55.697 --> 00:22:59.399]  Well, I threw that away because I was disgusted by the fact of what just happened to my friend.
[00:22:59.759 --> 00:23:01.740]  I didn't trust anything being put into my car.
[00:23:02.961 --> 00:23:08.584]  But wonder what would happen if I hadn't thrown that away and I actually plugged that device into my car.
[00:23:09.224 --> 00:23:09.445]  Hey!
[00:23:09.985 --> 00:23:10.885]  What are you looking at?
[00:23:10.905 --> 00:23:11.446]  What's going on?
[00:23:12.286 --> 00:23:15.148]  Well, you look like you're here to save some money on your car insurance.
[00:23:15.990 --> 00:23:17.771]  Yeah, I'm just, I don't know what I should get.
[00:23:17.791 --> 00:23:19.613]  I was checking the Snapshot thing out.
[00:23:19.633 --> 00:23:20.093]  What do you mean?
[00:23:20.113 --> 00:23:20.814]  What do you know about it?
[00:23:21.634 --> 00:23:25.918]  Well, basically you just need to agree to let us track all of your movements.
[00:23:25.938 --> 00:23:28.260]  This will just easily plug into your car.
[00:23:28.320 --> 00:23:31.022]  We'll track your movements, upload it online.
[00:23:31.602 --> 00:23:36.406]  Probably the cloud will be really helpful so we can just kind of see if you're a safe driver.
[00:23:37.387 --> 00:23:40.790]  Well, I saw in a Forbes article that these things can be hacked.
[00:23:40.850 --> 00:23:42.171]  Do you know anything about that?
[00:23:42.771 --> 00:23:43.212]  Forbes?
[00:23:43.673 --> 00:23:45.415]  Huh, I don't... I don't think so.
[00:23:45.555 --> 00:23:46.076]  Is it safe?
[00:23:46.417 --> 00:23:47.038]  Very safe.
[00:23:47.599 --> 00:23:48.480]  And effective.
[00:23:48.660 --> 00:23:49.722]  Well, I guess I'll go with this.
