[00:00.000 --> 00:13.120]  Big Brother mainstream media government cover-ups you want answers well so does he
[12:32.760 --> 12:37.760]  And they wanted somebody to operate the jail.
[12:37.760 --> 12:43.760]  And so they brought this individual in and even when it came out on Wednesday.
[12:43.760 --> 12:54.760]  Now, we'd already reported that here on Monday and Tuesday, but Steve Quayle had here on this show, but it was the front page of the Billings Gazette.
[12:54.760 --> 13:03.760]  But the local paper, the big horn just basically said so what it came out, he was a 14 time felon just from one round of different grand theft.
[13:03.760 --> 13:13.760]  And he had all these other convictions and all these other millions and millions of dollars in multiple states and civil judgments against him for all sorts of fraud and scams.
[13:13.760 --> 13:23.760]  I mean, this is a big time con artist, big time loan operator.
[13:23.760 --> 13:33.760]  And now it's come out that American police force wasn't working with black water, black waters threatened to sue him saying take that off your site that you run our training center.
[13:33.760 --> 13:35.760]  That's not true.
[13:35.760 --> 13:41.760]  Three other big mercenary groups are saying we don't even know this guy or yes, we met with him once.
[13:41.760 --> 13:47.760]  And it'd be easy for me to get up here and say, oh, see the preliminary reports were accurate.
[13:47.760 --> 14:01.760]  He does have connections to all these mercenary groups and it is like Jericho where the private mercs are taking over the western states and oh my gosh and they were going to make it a FEMA camp.
[14:01.760 --> 14:06.760]  They did want it to hold Guantanamo prisoners and they are going to build.
[14:06.760 --> 14:16.760]  They set a $17 million international mercenary training center and they did go and talk to different mercenary groups about coming there and some showed interest.
[14:16.760 --> 14:26.760]  But it's the constant continual classic con artists move to get legitimate people and groups talking to you so you can use their name.
[14:26.760 --> 14:31.760]  And they got an Iranian lawyer to be their quote chief counsel.
[14:31.760 --> 14:42.760]  And they got the two rivers group to sign contracts with them, but they've paid a few locals to be their PR people and they've paid some cleaning crews to clean out the jail.
[14:42.760 --> 14:48.760]  It's been sitting empty for two years, never, never filled since it was built.
[14:48.760 --> 14:57.760]  But other than that, it's, it's, it's a complete smoke and mirrors job.
[14:57.760 --> 15:01.760]  But here's the big issue.
[15:01.760 --> 15:10.760]  You talk to the locals from surrounding towns and hardened the common people and they say, yeah, they want to fill the jail with us.
[15:10.760 --> 15:15.760]  Local boss hogs that run this town are all getting jobs there.
[15:15.760 --> 15:19.760]  And that's been announced people running for mayor and others.
[15:19.760 --> 15:21.760]  Local reporters are being hired.
[15:21.760 --> 15:31.760]  They're all going to basically feed on the town and tax and regulate and control us and feed off of us as we've seen with many other towns and detention centers.
[15:31.760 --> 15:38.760]  They build where they grab you and arrest you and throw away the key and raise all these new taxes and squeeze you into oblivion.
[15:38.760 --> 15:40.760]  That's their idea of economic development.
[15:40.760 --> 15:44.760]  That is the way this country's going.
[15:44.760 --> 15:51.760]  Can't get your tuition paid for to be a doctor or a lawyer or a school teacher or an engineer, but you can get it paid for.
[15:51.760 --> 15:56.760]  You can get a scholarship to be part of Homeland Security.
[15:56.760 --> 16:03.760]  But when you talk to the local mayor of candidates and when you talk to the city council, when you talk to the sheriff's department.
[16:03.760 --> 16:11.760]  And when you talk to all the good old boys on Main Street, they will run up and assault you.
[16:11.760 --> 16:23.760]  The former head of the two rivers facility, Mr Smith ran out of the shadows and attacked Aaron Dyke shoved him, pushed him on video because Aaron was out getting some shots of the town.
[16:23.760 --> 16:28.760]  This guy comes running out of the on Main Street and shoves him and says, what are you doing with that camera?
[16:28.760 --> 16:35.760]  Then we get in his face and say, hey, the FBI is investigating you. You're in a lot of trouble. You better come clean that you got conned by Hilton.
[16:35.760 --> 16:43.760]  Or are you involved with him? Do you know he's a con artist and he ran off?
[16:43.760 --> 16:48.760]  But when you, we walked into the sheriff's department and they started saying you're not allowed to have cameras in here.
[16:48.760 --> 16:54.760]  So we turned our cameras off and then the lady behind the counter says, we don't like people from out of town coming in here trying to tell us what to do.
[16:54.760 --> 17:00.760]  This town was great till you came here, Mr Jones. And we just love the captain.
[17:00.760 --> 17:07.760]  And so it's very sick. And I guess Sheriff Big Hair likes it. That's his name, Sheriff Big Hair.
[17:07.760 --> 17:11.760]  That's when he was born. They saw somebody outside the TP that had Big Hair.
[17:11.760 --> 17:19.760]  But the point is, is that this is just a cesspit of corruption.
[17:19.760 --> 17:29.760]  And I said, yeah, okay, we're carpet baggers from Texas to the lady. But I said, this guy's from Serbia.
[17:29.760 --> 17:37.760]  And he came in here with police cars that weren't even incorporated just, and they're like, we don't care. We like him.
[17:37.760 --> 17:45.760]  And then a lady at the pizza place came from behind the counter to basically yell at me and let me know that we don't like people coming into Hardin from out of state.
[17:45.760 --> 17:52.760]  Or even from Billings and telling us our business. So why don't you just get out of our town?
[17:52.760 --> 17:59.760]  And she was relishing it. And I said, so you don't care. He's a felon. You don't care. She said, no, we like the captain.
[17:59.760 --> 18:04.760]  And I said, so he comes in here in his uniform and eats here, doesn't he? She said, yeah.
[18:04.760 --> 18:09.760]  Bed and breakfast we stayed at. We were there one day. They were nice. They found out who we are.
[18:09.760 --> 18:16.760]  The owner comes in, he says, I ought to call your show and cuss you out because, you know, they own the big fat cat.
[18:16.760 --> 18:23.760]  Bed and breakfast. And I said, let me guess, the captain stays here. And he goes, that's right. He stays here every time he's in town.
[18:23.760 --> 18:29.760]  And I said, does he have foreigners with him like other deals? Yeah, he's got some Germans and British with him and he's got some troops.
[18:29.760 --> 18:38.760]  And we like him and we don't care who. And I said, he's a felon. And they said, you don't have proof of that. And I go, he's an admitted felon.
[18:38.760 --> 18:43.760]  And I said, now people involved, the lawyers involved, others are pulling out. They're saying he doesn't have money.
[18:43.760 --> 18:52.760]  He's making up some shadowy group that's got money because his group tried to register itself down the street from the White House at a mailbox center,
[18:52.760 --> 18:59.760]  but they wouldn't let him. And they said, we don't care. You're not going to tell us what to do.
[18:59.760 --> 19:10.760]  And I said, tell you what to do. You want a convicted felon with a bunch of foreign mercenaries running the prison and arresting locals and putting them in.
[19:10.760 --> 19:18.760]  And they said, yeah, that's economic development. Now, so let's be clear. I almost had the locals carrying me on their shoulders.
[19:18.760 --> 19:27.760]  I mean, they were stopping cars on Main Street, Side Streets. 90% of the town loved us and hates the local boss hogs and knows what the captain's doing.
[19:27.760 --> 19:34.760]  They're the ones that originally called and warned us. But anybody who owned a business, anybody who was in the end crowd,
[19:34.760 --> 19:39.760]  it's the exact same microcosm of our government, our Congress and our country.
[19:39.760 --> 19:45.760]  The fellow reserves, just like the foreigner from Montenegro, he's just like the foreigner from the Balkans.
[19:45.760 --> 19:55.760]  They just waddle in, flash a bunch of money, flash a bunch of fancy, you know, limos, and they take over our society and romp the daylights out of us.
[19:55.760 --> 19:58.760]  I'm going to talk more about it when we get back. Stay with us.
[20:06.760 --> 20:14.760]  Toxins are in our foods and chemicals are in our air. Chemicals are in our water supply. We purify our air and we purify our water,
[20:14.760 --> 20:23.760]  and yet we forget to purify our bodies. Funny, our bodies continue to absorb these deadly toxins and chemicals every day.
[20:23.760 --> 20:31.760]  Isn't it time to make a change? Maybe a life change? Get rid of toxins and chemicals. Get the t.com.
[20:31.760 --> 20:38.760]  Plug on to get the t.com and order your protection today. Our testimonies tell the truth. Get the t.com.
[20:38.760 --> 20:48.760]  Or you can call us at 928-308-0408. That's 928-308-0408.
[20:48.760 --> 20:57.760]  Runs from toxins and chemicals, lose some weight, and get free from unhealthy living. Order today at GetTheT.com.
[21:18.760 --> 21:25.760]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[21:25.760 --> 21:34.760]  Terror Storm Chronicles, the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spy, secret police torture,
[21:34.760 --> 21:41.760]  the latest 9-11 information, and much, much more. Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[21:41.760 --> 21:48.760]  It's an anthology of government crimes. Terror Storm is a film and everyone who wants to be truly informed must see.
[21:48.760 --> 21:56.760]  Get your copy today on Infowars.com or PrisonPlanet.com, or by calling toll-free 1-888-2533139,
[21:56.760 --> 22:00.760]  or watch it right now online at PrisonPlanet.tv.
[22:00.760 --> 22:06.760]  There are many guarantees in this world. The closest I can come to a guarantee is that the dollar is going to zero.
[22:06.760 --> 22:13.760]  During the Great Hyperinflation in Weimar, Germany, people who had worked all their lives and vested conservatively were wiped out, reduced to poverty.
[22:13.760 --> 22:17.760]  There are many parallels between the Weimar and the U.S. today. I'll send you a list.
[22:17.760 --> 22:26.760]  There are ways to protect yourself from hyperinflation, gold and silver, and legal and constitutional ways to avoid confiscation, which is becoming highly probable.
[22:26.760 --> 22:34.760]  I'm Bob Moss with Midas Resources. Many of the people I talk to today are aware of trouble coming, but haven't taken action to protect themselves.
[22:34.760 --> 22:39.760]  There is, in fact, a financial tsunami coming, and it could fall upon us quickly with little warning.
[22:39.760 --> 22:41.760]  Don't procrastinate, protect yourself.
[22:41.760 --> 22:54.760]  Call me today, Bob Moss at 800-686-2237, extension 111. That's Bob Moss Midas Resources 800-686-2237, extension 111.
[22:54.760 --> 23:00.760]  Again, that's Bob Moss 800-686-2237, extension 111.
[23:00.760 --> 23:08.760]  Attention, landscapers, house painters, carpet cleaners, pet sitters, gutter cleaners, and anyone who has their own home service business.
[23:08.760 --> 23:13.760]  Would you love to build a huge and loyal customer base fast? Well, now you can.
[23:13.760 --> 23:23.760]  Introducing the Magic Yellow Flyer. The Magic Yellow Flyer marketing system is the most effective and inexpensive way to build a referral-only service business in a short period of time.
[23:23.760 --> 23:30.760]  Get new customers and build a solid customer base. Throw away all of the other ineffective and expensive advertising methods.
[23:30.760 --> 23:37.760]  You need the Magic Yellow Flyer. Corporate America is destroying our country, and it's time to rebuild the backbone of America.
[23:37.760 --> 23:42.760]  No matter what business you're in, the Magic Yellow Flyer marketing system will work for you.
[23:42.760 --> 23:49.760]  Don't have a home business? The Magic Yellow Flyer comes with 15 hot home businesses that you can start at a minimum cost.
[23:49.760 --> 23:57.760]  Visit magicyellowflyer.com. That's magicyellowflyer.com. Put the Magic Yellow Flyer to work for you today.
[23:57.760 --> 24:00.760]  Visit magicyellowflyer.com.
[24:00.760 --> 24:13.760]  Before you slip into unconsciousness, I'd like to have another kiss.
[24:13.760 --> 24:27.760]  More and more I talk about how living in this modern world that's transitioning from liberty into really serious tyranny is like living in a Twilight Zone episode.
[24:27.760 --> 24:36.760]  And a lot of historians that lived through the malice takeover or the Stalinist purges or Hitler's orgies of death and destruction,
[24:36.760 --> 24:45.760]  they talked about how surreal it was to watch people going along with the corruption, to watch people going along with classical tyranny,
[24:45.760 --> 24:54.760]  and cheerleading it, enjoying it, because once you buy into corruption, once you buy into evil, you begin to love it.
[24:54.760 --> 25:02.760]  I remember sitting in Sunday School as a kid, hearing them read Bible verses about lovers of wickedness, lovers of corruption,
[25:02.760 --> 25:08.760]  those that love hurting the innocent, those that love trampling on everything good.
[25:08.760 --> 25:17.760]  And it just seemed so ridiculous to me. Who wanted to trample on good things? Who liked evil? Who reveled in fraud and disease?
[25:17.760 --> 25:27.760]  Well, that's the New World Order. I mean, it just, and for good people, I'm not saying those of us that have an inclination to be in good spirit,
[25:27.760 --> 25:34.760]  in nice and loving or perfect, but we at least recognize good and evil. We recognize good from bad.
[25:34.760 --> 25:48.760]  And a lot of people just love evil. They think evil is like cute and fun. It's like their five-year-olds dumping their food behind the couch,
[25:48.760 --> 25:52.760]  and you've told them eat their vegetables so they run and hide it behind the bookshelf.
[25:52.760 --> 26:03.760]  And it's like they think it's fun or cute, or I don't understand it. I mean, to see the local constabulary when it came out,
[26:03.760 --> 26:10.760]  the captain, as he's called, this Michael Hilton, one of 17 aliases admitted,
[26:10.760 --> 26:19.760]  arrest warrants all over the country in a nearby state of Wyoming, a fraudulent art dealer who steals $100,000 silver statues,
[26:19.760 --> 26:27.760]  who makes fake NFL memorabilia and scams people for the investment that has been convicted over and over again of grand theft,
[26:27.760 --> 26:39.760]  14-time felon in one case, all these other felonies, DWIs, just, I mean, a rap sheet the size of the Dallas phone book.
[26:39.760 --> 26:48.760]  And then he comes into town. This is what scares me because I hope this isn't real. I hope he's just a complete con artist.
[26:48.760 --> 26:53.760]  With German mercenaries, British mercenaries, with architects,
[26:53.760 --> 26:59.760]  they say they're going to build a $17 million facility onto it for training international soldiers.
[26:59.760 --> 27:03.760]  They hire the Billings Gazette reporter who was reporting on it.
[27:03.760 --> 27:07.760]  Talk about a conflict of interest, Becky Shea.
[27:07.760 --> 27:14.760]  And in the local news issue, I'm getting on the airplane Saturday morning in Billings in its front page,
[27:14.760 --> 27:19.760]  AFP spokesperson fears for safety. And then it says, oh, from Alex Jones.
[27:19.760 --> 27:25.760]  It says, oh, yes, I'm so dangerous. And then it's all about me and how evil I am.
[27:25.760 --> 27:30.760]  And really nothing in there about from her.
[27:30.760 --> 27:39.760]  The paper points out she's using it as a distraction about the 14-time felon landing in the middle of nowhere, taking over the prison.
[27:39.760 --> 27:43.760]  And it's going to come out that he has none of the investment that he has none of the money.
[27:43.760 --> 27:49.760]  It's going to come out that he wasn't associated with all these groups, even though he may have met with a few of them.
[27:49.760 --> 27:54.760]  And it won't matter. The local constabulary will still defend it.
[27:54.760 --> 27:59.760]  And that's what all the comments on the Billings Gazette are saying in the news articles.
[27:59.760 --> 28:04.760]  It's its front page every day. They're saying, what is going on here?
[28:04.760 --> 28:09.760]  Why are they making this about people overblowing them policing the town?
[28:09.760 --> 28:16.760]  By the way, CBS News had that headline. American police force policing Hardin taking over prison.
[28:16.760 --> 28:21.760]  It turned out they went to city councils and announced they were the police.
[28:21.760 --> 28:28.760]  It turned out he was strutting around in police uniforms. It's confirmed.
[28:28.760 --> 28:36.760]  But that's what the delusional constabulary does instead of saying, man, we got conned or we're being blackmailed.
[28:36.760 --> 28:42.760]  Because I guarantee you, this guy spread some cash around. That's what con artists like to corrupt key officials.
[28:42.760 --> 28:52.760]  And then say, you better do what I say or I will show what you have done.
[28:52.760 --> 28:56.760]  And so now they're saying, we're keeping American police force.
[28:56.760 --> 29:06.760]  Now the town officials and the two rivers authority officials, the authorities, our gods, our lords, no longer servants.
[29:06.760 --> 29:11.760]  But the officials are saying, oh, Michael Hilton, the captain. No one knows his real name.
[29:11.760 --> 29:18.760]  Just 17 aliases that he's been convicted under. He was never part of the company.
[29:18.760 --> 29:23.760]  And they're like, okay, well, who is well, all the other officers, the major.
[29:23.760 --> 29:27.760]  This guy from Iran, he says he's not part of it anymore.
[29:27.760 --> 29:35.760]  But they don't care. They're just going to operate under this and they're going to open the prison and they're going to start snatching locals and cramming them in it.
[29:35.760 --> 29:40.760]  And they don't care. And why not? Here in Texas, about half the counties just rob you on the side of the highway.
[29:40.760 --> 29:44.760]  The Austin police take your blood without warrants on the side of the highway.
[29:44.760 --> 29:51.760]  I mean, why not? It's lawless government. Any parasite can just open up shop and start robbing people.
[29:51.760 --> 29:58.760]  We're on the march. The empire's on the run. Alex Jones and the GCN radio network.
[30:01.760 --> 30:04.760]  Hello, this is Alex Jones with some important questions.
[30:04.760 --> 30:09.760]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[30:09.760 --> 30:14.760]  My answer would be all I can get in the battle for freedom and the lives of your loved ones.
[30:14.760 --> 30:18.760]  Food is your only ammunition. How much do you want? When do you want it?
[30:18.760 --> 30:23.760]  Now or after the battle starts. When will you need it? Can you buy it without proper identification?
[30:23.760 --> 30:29.760]  Will there be any food? Will it make your children sick? If there's a quarantine and you can't feed yourself,
[30:29.760 --> 30:35.760]  will you go to the gathering center and be immunized? You wipe out all these problems if you have a good food supply.
[30:35.760 --> 30:41.760]  Food is your ammunition to fight for your freedom and your life. How much will you need? We don't know.
[30:41.760 --> 30:44.760]  How much do you want? All you can get. I'm Alex Jones.
[30:44.760 --> 30:52.760]  I want all of you good guys to live to fight another day. Call 1-800-409-5633
[30:52.760 --> 30:59.760]  or check it out on the web at efoodsdirect.com. Again, that number 1-800-409-5633.
[31:01.760 --> 31:07.760]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[31:07.760 --> 31:13.760]  We've got to have a civilian national security force that's just as powerful, just as strong,
[31:13.760 --> 31:15.760]  just as well funded.
[31:15.760 --> 31:21.760]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[31:21.760 --> 31:26.760]  Well, Obama's already fudging. Yeah, fudged since day one in this election.
[31:26.760 --> 31:30.760]  If you have a demagogue with a fanatical mass movement of personality cultists
[31:30.760 --> 31:37.760]  who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[31:37.760 --> 31:44.760]  It's not about left or right. It's about a one-world government. This film documents who Obama works for,
[31:44.760 --> 31:47.760]  the lies he is told, and his real agenda.
[31:47.760 --> 31:52.760]  Get your copy of the Obama deception today at infowars.com
[31:52.760 --> 32:21.760]  or download at superhighqualityatprisonplanet.tv. The Obama deception. The people strike back.
[32:22.760 --> 32:27.760]  Studies show that liquid zeolite captures triggering antigens which cause allergies, migraines, and asthma,
[32:27.760 --> 32:30.760]  decreasing the rate and severity of these symptoms.
[32:30.760 --> 32:34.760]  Liquid zeolite is a tasteless and odorless liquid that, when taken daily,
[32:34.760 --> 32:38.760]  supports a healthy, happy, and active lifestyle in an increasingly toxic world.
[32:38.760 --> 32:42.760]  And liquid zeolite is so gentle that you won't even know you're taking it.
[32:42.760 --> 32:45.760]  Although your list of elements may be endless, the solution is simple.
[32:45.760 --> 32:50.760]  Try liquid zeolite for yourself by visiting restoreyourhealthnow.com.
[32:50.760 --> 32:56.760]  That's restoreyourhealthnow.com or call 1-800-976-0025.
[32:56.760 --> 33:21.760]  That's 1-800-976-0025 today.
[33:26.760 --> 33:44.760]  We are back live, the toll-free number to join us live on air.
[33:44.760 --> 33:57.760]  1-800-259-9231 will get you up and on the air.
[33:57.760 --> 34:02.760]  I'm going to be talking more about Montana, the wallowing in evil, the wallowing in corruption.
[34:02.760 --> 34:05.760]  As it comes out, the whole thing's a fraud and a scam.
[34:05.760 --> 34:14.760]  The local constabulary literally defends it, worships it as if it's even more dear to them because they can't be proven wrong.
[34:14.760 --> 34:16.760]  And they've got a stake in this.
[34:16.760 --> 34:23.760]  And they understand that if they just arrogantly say the fraudulent felon con artist is good, he will now be our police chief.
[34:23.760 --> 34:25.760]  That's the end of it.
[34:25.760 --> 34:26.760]  He will be.
[34:26.760 --> 34:30.760]  And locals will see the badge and the gun and get on their knees.
[34:30.760 --> 34:34.760]  That's how America operates, land of the cowards, home of the slaves.
[34:34.760 --> 34:36.760]  Land of the brainwashed monkeys.
[34:36.760 --> 34:40.760]  And I'm sorry to have to say that until we realize what we've been turned into.
[34:40.760 --> 34:42.760]  We're not going to get our society back.
[34:42.760 --> 34:47.760]  We'll also talk about the new stimulus, all the banking takeover bill.
[34:47.760 --> 34:52.760]  Give the banks even more money or there'll be another depression.
[34:52.760 --> 34:55.760]  Meanwhile, they're telling us how great the jobless recovery is.
[34:55.760 --> 35:02.760]  A new oxymoron to add to all their other frauds as they tell us water flows uphill.
[35:02.760 --> 35:08.760]  And that if you stand in a bed of fire ants rubbing them all over you, that they won't sting you.
[35:08.760 --> 35:11.760]  Also, we'll get into the new war.
