[00:00.000 --> 00:23.600]  We are on the March the Empire is on the run Alex Jones and the GCN radio network
[07:40.320 --> 07:45.240]  swallowed no needles no injections don't take my word for it try it for
[07:45.240 --> 07:50.240]  yourself discover the secret secret 12 secure your revolutionary secret 12
[07:50.240 --> 07:57.080]  formula right now at info wars life com or call 888 253 3139 info wars life
[07:57.080 --> 08:07.760]  secret 12 the globalist great error is to believe that as they collapse
[08:07.760 --> 08:14.640]  humanity they end up on top the truth is humanity is coming down fast but we're
[08:14.640 --> 08:19.520]  miles above them on our journey to hell
[08:19.520 --> 08:24.720]  you're listening to the Alex Jones show
[08:27.040 --> 08:32.320]  Monday through Friday from 11 a.m. to 3 p.m. central for your line broadcasting
[08:32.320 --> 08:37.680]  worldwide you return weeknight 7 o'clock central info wars nightly news
[08:37.680 --> 08:44.480]  and of course Sunday's 4 to 6 p.m. with a live transmission as well okay things
[08:44.480 --> 08:49.160]  are crystal clear now in fact our breakdown analysis I would say was
[08:49.160 --> 08:54.160]  about 98% on target out about six months ago on what the globalist would do
[08:54.160 --> 08:59.800]  with our elections now we've gotten into completely crisp focus have a 100%
[08:59.800 --> 09:03.600]  blueprint on what the new world order is going to do
[09:03.600 --> 09:12.280]  first off I want to address a big issue your first because I'm just now
[09:12.280 --> 09:18.120]  completely recognizing this is a humble person and a lot of other people are
[09:18.120 --> 09:26.560]  realizing it and so is the enemy info wars is at the center of resistance to
[09:26.560 --> 09:31.600]  the world corporate takeover known as the new world order we know that but it
[09:31.600 --> 09:37.560]  is at the absolute center of the zeitgeist and that means you the listeners
[09:37.560 --> 09:41.400]  the viewers the people that spread the word the folks that give us the tips you
[09:41.400 --> 09:44.240]  are the heart you are the blood you are the eyes you are the brain you are the
[09:44.240 --> 09:47.800]  bones you're the muscles you're the feet you're the hands you're the fingers
[09:47.800 --> 09:52.080]  you're the nose you're the ears you're the hair you're you're everything you
[09:52.080 --> 09:59.400]  are the info war what's crazy is no one else thought to launch an info war
[09:59.400 --> 10:03.080]  against the globalist or even call it info war no one thought to go get the
[10:03.080 --> 10:06.680]  technologies they were using against us and information warfare and turn it
[10:06.680 --> 10:11.720]  around but load the munitions with truth that's even more powerful and so
[10:11.720 --> 10:20.320]  it's very humbling but it's the truth that drudge report it's like fingers on
[10:20.320 --> 10:32.880]  a hand that you form a fist with drudge report info wars Donald Trump Ron
[10:32.880 --> 10:40.360]  Paul to a certain extent helping lay the groundwork and a constellation of other
[10:40.360 --> 10:50.720]  news organizations and sites and our military it's very awake forms the
[10:50.720 --> 10:54.480]  resistance against the new world order and the counter narratives we're putting
[10:54.480 --> 10:59.320]  out against them are so accurate and so truthful there's no way their system
[10:59.320 --> 11:05.360]  can stand when it's faced with that the probe pedophilia publication salon I
[11:05.360 --> 11:10.560]  mean they are literally pushed by the figure of the pedophiles are good people
[11:10.560 --> 11:14.880]  they're they're mainlining they attack drudge almost every day and they say the
[11:14.880 --> 11:19.760]  drudge factor in 2016 providing rumors scandals and chatter the press is all
[11:19.760 --> 11:22.400]  too eager to eat up and they go on to admit that drudge is setting the
[11:22.400 --> 11:28.760]  narrative no drudge is setting the narrative of common sense which
[11:28.760 --> 11:32.320]  everybody else can see he just has a giant platform to break it down and has
[11:32.320 --> 11:37.680]  the courage to do it and they can't stand it that's why George Soros's memos
[11:37.680 --> 11:42.800]  are now public via the latest hack where he wants UN federally controlled police
[11:42.800 --> 11:47.440]  to shut down the internet for patriots and only let his organization operate
[11:47.440 --> 11:57.720]  that's word for word they have to try to shut us down and it shows really how
[11:57.720 --> 12:02.520]  weak they are that their entire giant media system worldwide and the Pope and
[12:02.520 --> 12:07.280]  the Saudi Royals and the kitchen sink and the Mexican president all these other
[12:07.280 --> 12:13.680]  people attacking us and we're winning the fight for public opinion because we're
[12:13.680 --> 12:21.320]  just promoting common sense and no matter how much they demonize us it just
[12:21.320 --> 12:27.240]  bounces off or even makes us stronger now now that said there's a reason info
[12:27.240 --> 12:33.480]  wars is so successful and it's because we have a memory and we have common sense
[12:33.480 --> 12:38.840]  and it's a great responsibility but when I got up this morning and went info
[12:38.840 --> 12:43.960]  wars.com then drudge report.com I instantly knew what I had to do come in
[12:43.960 --> 12:49.480]  and play the words of Obama and Jay Johnson and others to show you how
[12:49.480 --> 12:58.720]  they're deceiving you. Ladies and gentlemen, Homeland Security is
[12:58.720 --> 13:05.560]  announcing that it is moving to completely take over the elections and
[13:05.560 --> 13:12.560]  guess who's going to have Homeland Security authority in the elections?
[13:12.560 --> 13:24.240]  Guess. The multinational body that founded the United Nations and that
[13:24.240 --> 13:32.080]  basically controls the security agreements in the European Union. The
[13:32.080 --> 13:41.000]  security directive of the OECD that is the technical name of the reorganization
[13:41.000 --> 13:50.320]  project that took place after World War II known as the Marshall Plan. This is
[13:50.320 --> 13:54.240]  when you get down to the bottom layer of what actually runs things. The foreign
[13:54.240 --> 14:01.840]  global multinational system is coming in to run our elections. Now before they
[14:01.840 --> 14:05.160]  let the Associated Press and five other trusted establishment media groups
[14:05.160 --> 14:10.080]  announced the fake numbers whenever they stole elections because we've called it
[14:10.080 --> 14:15.640]  and Trump's called it and we've talked about it. They are being forced now to
[14:15.640 --> 14:20.240]  openly call it infrastructure protection which Homeland Security always said
[14:20.240 --> 14:27.320]  they would do. I told you 15 years ago when they first gave it cabinet level
[14:27.320 --> 14:35.560]  status that Homeland Security was going to openly basically make law by
[14:35.560 --> 14:40.800]  regulations and you'd have to have approval from them to build a barn in
[14:40.800 --> 14:47.960]  your backyard, have a farm, have a job. How did I know that? I watched the C-Span
[14:47.960 --> 14:50.800]  hearings when they were founding Homeland Security. I watched what Governor
[14:50.800 --> 14:54.640]  Ridge said they were going to do and they are now going to run our elections. Now
[14:54.640 --> 15:02.080]  remember Obama said, Alex Jones, you know, Donald Trump, you know, well back
[15:02.080 --> 15:06.800]  then they wouldn't say my name. The Texan, the creature in Texas says that
[15:06.800 --> 15:13.920]  media. The feds aren't involved in elections. Locals run it. Oh really the
[15:13.920 --> 15:18.640]  feds aren't involved in elections. They always were telling the media what
[15:18.640 --> 15:23.080]  returns to put out. Trying to steal elections. Sometimes they weren't
[15:23.080 --> 15:29.160]  successful. Now they're coming in with the you in. That's what this is to run it.
[15:29.160 --> 15:36.200]  And I covered this in great detail last week from Reuters. Reuters. OSCE. That's
[15:36.200 --> 15:43.560]  the security agreement of the OECD. Right's group. Oh, it's a Right's group.
[15:43.560 --> 15:47.560]  Just like all Soros's groups are. Request 500 international observers to
[15:47.560 --> 15:54.640]  monitor US presidential vote 10 times what they did in 2012. And now this from
[15:54.640 --> 15:59.240]  WorldNet Daily, Washington Exam. It's all it's on DrudgeReport.com. It's all been
[15:59.240 --> 16:07.200]  announced openly. Homeland Eye special declaration to take charge of elections.
[16:07.200 --> 16:11.400]  Jay Johnson, the Department of Homeland Security began considering declaring the
[16:11.400 --> 16:15.400]  election a critical infrastructure, which means they're over it and law is
[16:15.400 --> 16:19.800]  suspended under executive orders. We're going to cover all of this in great
[16:19.800 --> 16:25.880]  detail. And we told you it was coming.
[16:26.880 --> 16:32.840]  The internet's handed over October 1st to the UN. Fox News has been coup day
[16:32.840 --> 16:36.800]  taught internally, so they won't challenge fraudulent returns. You see them
[16:36.800 --> 16:43.360]  moving, folks. This is the big one. Trump is way ahead in many polls, neck and neck,
[16:43.360 --> 16:48.200]  even in their fake polls, LA Times polls, he's ahead. They know he's the next
[16:48.200 --> 16:52.480]  president. They're going to try to block it. This is bigger than 1776, because
[16:52.480 --> 16:56.480]  there's seven and a half billion people. We've been overrun by globalist. There's
[16:56.480 --> 16:59.640]  all these weapons systems. The globalists are starting wars with Russia right
[16:59.640 --> 17:06.280]  now. This is an over the top moment, never before seen in history. And I'm
[17:06.280 --> 17:09.760]  sitting here with chills up and down my spine because I have the detailed
[17:09.760 --> 17:13.800]  analysis and breakdown. And I wrote reports. I'm just going to stop right
[17:13.800 --> 17:16.560]  there. I told you I had to take off some time over a month ago and write reports
[17:16.560 --> 17:19.880]  for people. I wrote reports on what I believe they would do. And I got it to
[17:19.880 --> 17:23.920]  the right people, obviously. And I'm telling you exactly what I said is
[17:23.920 --> 17:30.000]  happening. And I'm just like, I'm like doing the work nobody else will do. And
[17:30.000 --> 17:33.560]  I'm not even bragging, but I'm telling you at this point, folks, when it comes
[17:33.560 --> 17:38.960]  to strategy against these people, I mean, I'm right there at the top. And I'm
[17:38.960 --> 17:44.640]  just like, this is insane. That there aren't other men out there that were
[17:44.640 --> 17:50.120]  fighting this. There's Drudge and Joseph Farah and, you know, Donald Trump's got
[17:50.120 --> 17:52.960]  the will to do it. God bless him. Incredible stamina and courage. But I'm
[17:52.960 --> 17:55.600]  just letting you know the list is how important you are and how historic this
[17:55.600 --> 17:58.200]  broadcast is, you understand. Because we're going to do what other people aren't
[17:58.200 --> 18:03.800]  going to do. Common sense. We're going to play J. Johnson first. This is what
[18:03.800 --> 18:06.800]  Homeland Security Director says about Trump and he is going to run the
[18:06.800 --> 18:12.760]  election. I'm going to skip this break. This is so beyond bombshell. This is
[18:12.760 --> 18:18.520]  hydrogen bomb level over the top. He's come out and said you're disqualified.
[18:18.520 --> 18:22.840]  Obama said you're disqualified. You're not allowed to run. You're evil. You're bad.
[18:22.840 --> 18:27.800]  You're un-American. Everything they are. And then they're going to run the
[18:27.800 --> 18:34.440]  election with the corporate group that did the reconstruction of Europe that's
[18:34.440 --> 18:37.200]  funded and run by the Rothschild's Rockefellers and the Globalists, a
[18:37.200 --> 18:42.160]  private combine. I mean, this is the shadow world government, the organization
[18:42.160 --> 18:48.240]  of economic and cooperative development. Use the new world order. It's the IMF.
[18:48.240 --> 18:52.760]  It's the World Bank. It's the WTO. It's the TPP. It's the tentacles. It's the
[18:52.760 --> 18:57.760]  group. It's totally sacred. It's dispatching. It's security services.
[18:57.760 --> 19:05.720]  That's Interpol and Spooks to run our election. It's beyond the UN. The UN is
[19:05.720 --> 19:09.080]  just these little fact totem that it transfers sovereignty to and then it
[19:09.080 --> 19:15.320]  runs, but it's still a front and a fake debating club. This is unbelievable, but
[19:15.320 --> 19:19.640]  I predicted it. You haven't predicted months ago on air. I know the enemy. I
[19:19.640 --> 19:23.360]  know their operations. This is all I do is study them, and I'm not bragging. I'm
[19:23.360 --> 19:30.320]  saying you need to know you are getting the Death Star Plans, period. This is it.
[19:30.320 --> 19:37.520]  And the thing is coming around and it's going to be clear to fire in the next
[19:37.520 --> 19:42.920]  few months. Total world government tyranny is coming in. They're planning a
[19:42.920 --> 19:46.160]  financial collapse after this. That's evident. They're trying to prop up the
[19:46.160 --> 19:49.120]  German banks. They admit they're preparing martial law. Troops in the
[19:49.120 --> 19:53.680]  streets. Germans are already getting the food off the shelves. I mean, you can
[19:53.680 --> 19:58.600]  just see it. They're just running the jihadis in as fast as they can. Oh my
[19:58.600 --> 20:04.400]  God, help us. I don't mean that in vain. I mean, God help us. This is incredible.
[20:04.400 --> 20:09.520]  I'm sure now they're making their big move. This is it, folks. They're going to
[20:09.520 --> 20:12.320]  start wars. They're going to plunge stock markets. They're going to turn
[20:12.320 --> 20:22.560]  paramilitary lose. You decide what side you're on with God right now. The photo
[20:22.560 --> 20:26.560]  on drudgerport.com says it all. It's behind me on screen that we can pull
[20:26.560 --> 20:29.920]  back and show folks them in their big fake Homeland Security situation room
[20:29.920 --> 20:34.120]  where they're spying everybody and all the rest of it, and they're going to run
[20:34.120 --> 20:38.000]  the election. Of course, they were always doing it, but Obama said they
[20:38.000 --> 20:42.800]  weren't. So let's play J. Johnson. This clip is talk about projection. This is
[20:42.800 --> 20:50.080]  it. I believe this that this J. Johnson a few months ago. I believe that it's the
[20:50.080 --> 20:55.360]  responsibility of those of us in national security and Homeland Security
[20:55.360 --> 21:01.120]  when a leading candidate for office proposes something that is irresponsible,
[21:01.120 --> 21:05.400]  probably illegal, unconstitutional and contrary to national law on American
[21:05.400 --> 21:08.840]  and will actually hurt our efforts at Homeland Security and national security.
[21:08.840 --> 21:14.360]  We have to speak out. And he went on to say Donald Trump is disqualified and
[21:14.360 --> 21:17.240]  shouldn't be president. They're the ones doing all this. They're the ones to
[21:17.240 --> 21:19.600]  violate our laws. They're the ones opening our borders. They're the ones
[21:19.600 --> 21:23.240]  involved in all these camps. They're the ones and now everything they say about
[21:23.240 --> 21:27.560]  us is what they're doing and they're going to run the election. But remember
[21:27.560 --> 21:36.400]  going to get Roger Stone on the line. Remember Obama said that the feds aren't
[21:36.400 --> 21:42.640]  involved in elections. He said, what is election fraud? Ha ha. Like it doesn't
[21:42.640 --> 21:47.240]  even exist. This is the complete arrogance of these people. Look, I know you can fix
[21:47.240 --> 21:50.560]  the elections. I know you can get away with basically any crime you want. I get
[21:50.560 --> 21:54.640]  all of that. But you can't go on forever globalist. You're doing it in front of
[21:54.640 --> 21:57.760]  everyone now. And just because you're planning to try to shut down the
[21:57.760 --> 22:01.240]  Internet and have some type of civil emergency to cover your butt, it's not
[22:01.240 --> 22:07.520]  going to work. You people are crazy. And just because you've been put in by the
[22:07.520 --> 22:11.040]  New World Order because you got chips on your shoulders or whatever, just because
[22:11.040 --> 22:15.880]  you call people that want free elections racist doesn't make it so Obama. And
[22:15.880 --> 22:19.720]  you're not allowed to steal elections Obama for Hillary just because you're
[22:19.720 --> 22:26.680]  part African. The political correctness is over. Let's go ahead and play Jay
[22:26.680 --> 22:31.080]  Johnson. This is the guy who's absolutely should recuse himself. He is
[22:31.080 --> 22:36.080]  disqualified. It's a conflict of interest, the most brazen of which we haven't seen
[22:36.080 --> 22:42.040]  in a few months since Loretta Lynch was meeting with Bill Clinton illegally on
[22:42.040 --> 22:47.120]  the airplane. So here's Jay Johnson as the secretary of Homeland Security. I have
[22:47.120 --> 22:53.360]  avoided responding to the political season and what candidates have said
[22:53.360 --> 22:58.640]  running for president. However, I believe that it's the responsibility of those of
[22:58.640 --> 23:03.120]  us in national security and Homeland Security when a leading candidate for
[23:03.120 --> 23:09.200]  office proposes something that is irresponsible, probably legal, unconstitutional,
[23:09.200 --> 23:14.480]  and contrary to international law, un-American, and will actually hurt our
[23:14.480 --> 23:18.440]  efforts at Homeland Security and national security. We have to speak out.
[23:18.440 --> 23:23.200]  And that's Trump wanting to vet Muslims coming in. Oh, you're not checking their
[23:23.200 --> 23:27.680]  IDs and stop them. Well, I can't get in without them checking my passport. Now,
[23:27.680 --> 23:31.880]  this is the guy that's going to run the elections and I told you they're going to
[23:31.880 --> 23:35.000]  try to steal the election because Trump in so many real polls and scientific
[23:35.000 --> 23:42.880]  polls is really ahead. They know this. I told the world, watch. They're involved.
[23:42.880 --> 23:45.760]  They stole it from Sanders. They tried to steal it from Trump and Trump has
[23:45.760 --> 23:49.040]  common sense. He comes out. He's on his own research. He says exactly that and
[23:49.040 --> 23:53.880]  they flip out and say Trump's a cuckoo. We're not going to have the UN and the
[23:53.880 --> 23:59.920]  EU overseeing our election. That's Reuters. And guess who advises them?
[23:59.920 --> 24:06.480]  Soros. We have his own emails. So here is the clip from Obama making fun of
[24:06.480 --> 24:10.640]  myself and Trump saying election fraud. What's that? And saying the feds aren't
[24:10.640 --> 24:16.960]  involved as they move to quote take over the election to take charge of
[24:16.960 --> 24:21.200]  critical infrastructure. That's called martial law when the party in power
[24:21.200 --> 24:25.840]  takes control of the election. This is up. But don't worry, the UN's here to
[24:25.840 --> 24:32.000]  certify it's okay. They admit they're watching Trump and making sure he doesn't
[24:32.000 --> 24:35.640]  try to stop illegals from voting. This is a foreign takeover of America. This is
[24:35.640 --> 24:44.680]  treason emboldened, emblazoned in flame. You are watching history people. Let's
[24:44.680 --> 24:49.160]  play at the Club of Obama. Of course the elections will not be raked. What does that
[24:49.160 --> 24:59.680]  mean? The federal government doesn't run the election process. States and cities
[24:59.680 --> 25:04.960]  and communities all across the country. They're the ones who set up the voting
[25:04.960 --> 25:11.040]  systems and the voting booths. And if Mr. Trump is suggesting that there is a
[25:11.040 --> 25:21.240]  conspiracy theory that is being propagated across the country, including
[25:21.240 --> 25:30.640]  in places like Texas, where typically it's not Democrats who are in charge of
[25:30.640 --> 25:36.400]  voting booths, that's ridiculous. That doesn't make any sense. And the
[25:36.400 --> 25:39.560]  implies we're saying Texas will be stolen. We're talking about nationally the feds
[25:39.560 --> 25:43.560]  involved. Homeland Security's always been involved the last 15 years. Now they've
[25:43.560 --> 25:47.640]  got 10 times the monitors. They're bringing in foreigners to come do their
[25:47.640 --> 25:53.760]  dirty work. This is like a spy novel on PCP. It's happening. It's in Reuters.
[25:53.760 --> 25:59.560]  They're seizing control. And I tell you what I think Trump has to do right now.
[25:59.560 --> 26:01.720]  We're going to put together the informational videos. You can call
[26:01.720 --> 26:04.120]  them ads, but they're not. They're just support of the First Amendment and the
[26:04.120 --> 26:08.280]  right to vote, where we show Obama saying feds don't run elections and then
[26:08.280 --> 26:11.640]  cut to them announcing that the feds are taking over the elections. And then
[26:11.640 --> 26:15.680]  Trump warning of this and being proven right. I mean, the UN and the EU
[26:15.680 --> 26:19.480]  bureaucrats are going to be here running our elections. Roger Stone at this point,
[26:19.480 --> 26:24.880]  this is so incredible that this is actually happening. This appears like
[26:24.880 --> 26:29.680]  they're completely panicking. They seem completely wild-eyed and desperate. I've
[26:29.680 --> 26:33.880]  never seen such lies. I've never seen such cheerleading in the media for other
[26:33.880 --> 26:38.560]  media to get more intense in lying. Trump is acting presidential, going to New
[26:38.560 --> 26:42.000]  Orleans, going to Louisiana, going to Mexico today to meet with the Mexican
[26:42.000 --> 26:47.680]  president. What in the world is going on here? How can the party in power announce
[26:47.680 --> 26:51.880]  an emergency and seize control of the election, which we already know they were
[26:51.880 --> 26:56.560]  trying to mess with? Sir, what are the words to describe this? Sure. Well, first
[26:56.560 --> 27:01.720]  of all, let's address, Alex, what the president said. We don't even know what
[27:01.720 --> 27:05.480]  election theft is, what voter fraud is. Let me, let me illuminate the president.
[27:05.480 --> 27:11.320]  It is manipulation of the computerized voter machines in wide use in this
[27:11.320 --> 27:17.240]  country, the so-called Daibold or PES machine. We have an authoritative
[27:17.240 --> 27:21.120]  Stanford study that shows that these machines were rigged against Bernie
[27:21.120 --> 27:27.040]  Sanders. We have a study by a Harvard Princeton professor at Powell showing
[27:27.040 --> 27:33.000]  that the machines can be rigged in seven minutes or less. We have a CBS video
[27:33.000 --> 27:40.120]  showing how a $15 device you can buy at Radio Shack or Best Buys can be used to
[27:40.120 --> 27:45.160]  hack these machines and vote multiple times. CBS, not exactly a part of the
[27:45.160 --> 27:51.800]  conservative alt media. So the president is saying in essence, well, he ignores
[27:51.800 --> 27:56.560]  the technology and we're supposed to rely on the integrity of those in the
[27:56.560 --> 28:02.560]  political process not to rig the election, even though it is technologically
[28:02.560 --> 28:07.440]  very possible. Here's what's happened, Alex. Donald Trump has raised this
[28:07.440 --> 28:11.200]  question and more and more Americans are asking whether we're going to have an
[28:11.200 --> 28:16.800]  honest election. This is the establishment's attempt to put a cap on this.
[28:16.800 --> 28:21.520]  I reminded of Ronald Reagan who said the most dangerous words in the English
[28:21.520 --> 28:27.880]  language. I'm from the government and I'm here to help you. You're right. There is
[28:27.880 --> 28:32.760]  no significant role. We need to watch the watchers because that's where this
[28:32.760 --> 28:35.920]  election... And you said that over a month ago. You said, Alex, I'm more concerned
[28:35.920 --> 28:39.920]  about Homeland Security. You said Loretta Lynch and Jay Johnson on this show. We
[28:39.920 --> 28:43.120]  got to find the clip because it's so powerful and show the date because it's
[28:43.120 --> 28:46.720]  just this is this. We are so on target. I'm not even bragging. I just can't believe
[28:46.720 --> 28:51.680]  how on target Drudge is, Trump is, you are, we are. I mean, we are on target. That's
[28:51.680 --> 28:55.320]  why they're crapping their pants. Right. And I think your listeners need to get
[28:55.320 --> 29:01.240]  acclimated. Anytime a speaker or an analyst or somebody in the news or
[29:01.240 --> 29:06.560]  someone who supports Hillary says the words conspiracy theorist or conspiracy
[29:06.560 --> 29:11.320]  theory, that person is lying. Whatever they're telling you is a lie. You see,
[29:11.320 --> 29:16.560]  they can't refute that these machines are hackable. They can't refute that they've
[29:16.560 --> 29:20.480]  been hacked in the past. And they say Donald Trump's disqualified. He's not
[29:20.480 --> 29:23.920]  allowed to be president. The guy running the machines is saying this to us that
[29:23.920 --> 29:26.160]  just let Hillary off. Stay there, sir. You're gonna have the floor when we come back.
[29:26.160 --> 29:28.760]  Ladies and gentlemen, ladies and gentlemen, he has a lot of the breaking news,
[29:28.760 --> 29:31.600]  but this is just incredible that this early, I knew Homeland Security was gonna
[29:31.600 --> 29:35.000]  be involved, dealing it. But now they're just like, we have to protect it from
[29:35.000 --> 29:40.040]  hackers. The Russians want to steal it. If Trump wins, the Putin did it. Oh,
[29:40.040 --> 29:42.160]  and let's not forget, I said who's leading the resistance against the New
[29:42.160 --> 29:45.320]  World Order. Front and center, it is Vladimir Putin, because he's a
[29:45.320 --> 29:48.760]  nationalist, folks. He's not in our business. We'll be back. Stay with us.
[29:48.760 --> 29:55.880]  We're on the march. The Empire's on the run. Alex Jones and the GCN Radio Network.
[29:55.880 --> 30:04.160]  We hold these truths to be self-evident that all men are created equal, that
[30:04.160 --> 30:08.080]  they are endowed by their creator with certain unalienable rights, that among
[30:08.080 --> 30:12.160]  these are life, liberty, and the pursuit of happiness. That to secure these rights,
[30:12.160 --> 30:16.480]  governments are instituted among men, deriving their just powers from the
[30:16.480 --> 30:20.240]  consent of the governed. That whenever any form of government becomes
[30:20.240 --> 30:24.560]  destructive of these ends, it is the right of the people to alter or to
[30:24.560 --> 30:31.000]  abolish it and to institute new government. Independence isn't a day. It's a
[30:31.000 --> 30:35.520]  mindset, an attitude that says, I will not be your dependent. I will not be your
