[00:00.000 --> 00:13.000]  Big Brother, mainstream media. Government cover-ups. You want answers? Well, so does he.
[02:26.000 --> 02:31.000]  I love having first-time callers because there's an endless sea of great listeners out there
[02:31.000 --> 02:36.000]  who have different perspectives and ideas or questions or comments or who agree with me or disagree.
[02:36.000 --> 02:47.000]  1-800-259-9231, 1-800-259-9231 will get you up and on the air.
[02:47.000 --> 02:55.000]  I saw an outrageous report last night, and if this becomes a precedent, we're all in deep trouble.
[02:55.000 --> 02:58.000]  It's a serious form of tyranny.
[02:58.000 --> 03:03.000]  That's why they deny many, quote, demonstration permits as claiming, well, there could be violence.
[03:03.000 --> 03:04.000]  There could be a problem.
[03:04.000 --> 03:09.000]  Then they try to charge you for your own demonstration, hence shutting down free speech.
[03:09.000 --> 03:14.000]  This is outrageous, and whether you were for the pastor, burning it or not, you have to support his right,
[03:14.000 --> 03:15.000]  though he never did it.
[03:15.000 --> 03:23.000]  Florida pastor, they're now charging him with $200,000 on security he didn't even ask for
[03:23.000 --> 03:29.000]  from the town he lives in in Florida, Gainesville, Florida.
[03:29.000 --> 03:35.000]  So they want $200,000 because they want to be part of the media circus.
[03:35.000 --> 03:41.000]  The police under federal and state law and precedent have no duty to protect you.
[03:41.000 --> 03:46.000]  They have a duty to respond after a crime is committed and to bring you basically before the grand jury
[03:46.000 --> 03:49.000]  or to stop a crime that's in commission that they see.
[03:49.000 --> 03:54.000]  But there's no liability, and the courts have found this tens of thousands of times.
[03:54.000 --> 03:59.000]  In fact, it's the most ruled upon, according to the lawyers I've read writing on it,
[03:59.000 --> 04:04.000]  most ruled on case law is that police have no duty to protect you.
[04:04.000 --> 04:07.000]  It's your duty under the Second Amendment to protect yourself.
[04:07.000 --> 04:11.000]  And so it's outrageous where they say, oh, we're going to give you protection,
[04:11.000 --> 04:14.000]  kind of like the mafia will burn down your grocery store.
[04:14.000 --> 04:15.000]  Somebody will.
[04:15.000 --> 04:16.000]  We'll burn down your cleaners.
[04:16.000 --> 04:18.000]  We'll burn down your restaurant.
[04:18.000 --> 04:21.000]  We'll burn down your church if you don't pay us protection money.
[04:21.000 --> 04:23.000]  And this is the type of tyranny they can bring in.
[04:23.000 --> 04:27.000]  Oh, we've got to give you protection for whatever you're doing politically,
[04:27.000 --> 04:32.000]  and then you've got to pay us money, hence putting a price on free speech.
[04:32.000 --> 04:33.000]  It's up to that preacher.
[04:33.000 --> 04:39.000]  And by the way, he was wearing a sidearm on his side, so it was the associated pastor.
[04:39.000 --> 04:41.000]  And that's the ticket.
[04:41.000 --> 04:45.000]  That's the ticket if somebody wants to try to kill him for their free speech.
[04:45.000 --> 04:48.000]  It's outrageous.
[04:48.000 --> 04:50.000]  So that's coming up.
[04:50.000 --> 04:53.000]  And we've got a bunch of other off the chart news.
[04:53.000 --> 04:56.000]  Second Amendment Group made terror list in Pennsylvania.
[04:56.000 --> 04:57.000]  That's really starting to unfold.
[04:57.000 --> 04:58.000]  Stay with us.
[04:58.000 --> 05:27.000]  We'll be right back.
[05:28.000 --> 05:35.000]  Let's talk to the owner of Five Star Soap from Marty Schachter and see what he has to say.
[05:59.000 --> 06:04.000]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system
[06:04.000 --> 06:07.000]  with your self-produced colloidal silver solutions,
[06:07.000 --> 06:10.000]  yet many are unaware of the entire function of the Silver Lungs System
[06:10.000 --> 06:15.000]  and how it has been designed to deliver your silver solutions anywhere in or on the body.
[06:15.000 --> 06:20.000]  My name is Mario Safaldi, and I'm the developer of the Silver Lungs Generator.
[06:20.000 --> 06:25.000]  Not only does the Silver Lungs System produce endless colloidal and ionic silver solutions,
[06:25.000 --> 06:29.000]  it also comes equipped with the proper applicators and devices needed
[06:29.000 --> 06:33.000]  to deliver your silver solutions directly to key target areas.
[06:33.000 --> 06:41.000]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[06:41.000 --> 06:45.000]  Be sure to watch our new 7-minute video tour of the Silver Lungs System
[06:45.000 --> 06:51.000]  at www.silverlungs.com to learn more about how the Silver Lungs System works.
[06:51.000 --> 06:55.000]  As well, we are always ready to answer any questions you may have.
[06:55.000 --> 07:24.000]  That's www.silverlungs.com.
[07:25.000 --> 07:51.000]  That's www.silverlungs.com.
[07:51.000 --> 07:55.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com
[07:55.000 --> 08:05.000]  or call 1-877-327-0365.
[08:05.000 --> 08:09.000]  We now take you live to the Central Texas Command Center
[08:09.000 --> 08:11.000]  in the heart of the Resistance.
[08:11.000 --> 08:18.000]  You're listening to the Alex Jones Show.
[08:18.000 --> 08:22.000]  It is Wednesday, 22nd day of September 2010.
[08:22.000 --> 08:29.000]  Thank you for joining us, former governor of New Mexico who is going public
[08:29.000 --> 08:35.000]  and really speaking out against tyranny, Gary E. Johnson will be joining us in the third hour today.
[08:35.000 --> 08:40.000]  Let me just run over some of the news that we are going to be covering here,
[08:40.000 --> 08:42.000]  and this has a national import.
[08:42.000 --> 08:51.000]  Austin, Texas, Travis County approved budget with 450,000 for elective abortions.
[08:51.000 --> 08:56.000]  The only county in Texas to do this, and it didn't matter if polls show
[08:56.000 --> 09:02.000]  that even liberal Democrats were against this, almost three to one, they don't care.
[09:02.000 --> 09:13.000]  It's $109 million Central Texas Regional Health Commission, and I pay taxes,
[09:13.000 --> 09:19.000]  it's a business tax, to this health district to pay for abortions and eugenics
[09:19.000 --> 09:21.000]  and CPS kidnapping children.
[09:21.000 --> 09:26.000]  And it really tempts me, though we don't have the money or the energy,
[09:26.000 --> 09:33.000]  to move outside Travis County because you've got to say no to this.
[09:33.000 --> 09:43.000]  But already when you pay federal income taxes, large portions of it go to abortion being funded worldwide.
[09:43.000 --> 09:49.000]  And those that love killing babies in the womb, I mean, you really enjoy making us pay for it, don't you?
[09:49.000 --> 09:54.000]  Because it's your right, your right to kill your baby and it's your right to make us pay.
[09:54.000 --> 09:57.000]  In fact, queue it up for me real quick if you can.
[09:57.000 --> 10:05.000]  Barack Obama's aunt, of course, in the last few days, she's been all over international television and national television
[10:05.000 --> 10:08.000]  with her quote about, hey, I'm an illegal alien.
[10:08.000 --> 10:09.000]  I've been here for a decade.
[10:09.000 --> 10:14.000]  I'm on three forms of welfare, disability, and you owe me the money.
[10:14.000 --> 10:16.000]  You owe me citizenship.
[10:16.000 --> 10:22.000]  I'm going to come here illegally and you are going to pay me.
[10:22.000 --> 10:24.000]  Do you understand?
[10:24.000 --> 10:30.000]  And you're going to pay for abortions and you're going to pay for the illegal aliens to come in and have their babies for free.
[10:30.000 --> 10:32.000]  And you're going to pay for it all.
[10:32.000 --> 10:35.000]  Well, if abortions are right, what about the Second Amendment?
[10:35.000 --> 10:41.000]  If the Second Amendment is right, is the government going to make everyone pay to give poor people guns?
[10:41.000 --> 10:44.000]  I'm against socialism, but I kind of like that idea.
[10:44.000 --> 10:52.000]  I don't think I'd get upset about if I had to pay a tax to arm everyone in the country to defend themselves from criminals and government.
[10:52.000 --> 10:55.000]  But of course, that's not going to happen.
[10:55.000 --> 10:58.000]  So you have a right to an abortion.
[10:58.000 --> 11:00.000]  You have a right to free welfare.
[11:00.000 --> 11:04.000]  You have a right to come here as a foreigner and have everything rolled out to you for free.
[11:04.000 --> 11:07.000]  And this is what these illegal aliens think.
[11:07.000 --> 11:11.000]  Okay, we hear how hard the illegal aliens work and a lot of them do.
[11:11.000 --> 11:14.000]  It doesn't matter if they're from Eastern Europe, Asia, Latin America, whatever.
[11:14.000 --> 11:16.000]  They're hardworking, many of them.
[11:16.000 --> 11:23.000]  But many others are milking the system and they're working and using other aliases to pull multiple forms of welfare.
[11:23.000 --> 11:27.000]  And that's why every border state is either bankrupt or on the verge of going bankrupt.
[11:27.000 --> 11:30.000]  Let's play the short clip of Barack Obama.
[11:30.000 --> 11:31.000]  I just can't get over this.
[11:31.000 --> 11:34.000]  His aunt saying, you owe it to me.
[11:34.000 --> 11:35.000]  Here it is.
[11:35.000 --> 11:37.000]  Cheers.
[11:37.000 --> 11:45.000]  If I come as an immigrant, you have the obligation to make me a citizen.
[11:45.000 --> 11:51.000]  This is President Obama's aunt, a woman many say is the poster child of our broken immigration system.
[11:51.000 --> 11:54.000]  We only found out about her back in 2008.
[11:56.000 --> 11:58.000]  That's enough.
[11:58.000 --> 12:02.000]  And then they go on to admit she's here illegally and she says it doesn't matter.
[12:02.000 --> 12:05.000]  You have an obligation to take me and to pay me.
[12:05.000 --> 12:12.000]  So she can sit there in free government housing, pulling disability welfare and other forms of welfare.
[12:12.000 --> 12:22.000]  She is a welfare queen personified and does her nephew who makes millions of dollars a year off book sales and the rest of it,
[12:22.000 --> 12:28.000]  a net worth that is massive in the top one-tenth of one percent.
[12:28.000 --> 12:30.000]  In fact, guys, pull up Barack Obama's net worth.
[12:30.000 --> 12:33.000]  Of course, that'll be his public net worth, his real net worth.
[12:33.000 --> 12:36.000]  These politicians always learn it's much, much larger.
[12:36.000 --> 12:38.000]  But I don't want to go from memory here.
[12:38.000 --> 12:42.000]  I want to specifically tell you what Obama's reported net worth is.
[12:42.000 --> 12:49.000]  But does he help at least five illegal alien members of his family that he's been photographed with and visited in Kenya?
[12:49.000 --> 12:50.000]  No.
[12:50.000 --> 12:54.000]  You are going to pay for his aunt to sit there on her lazy hind end,
[12:54.000 --> 12:58.000]  never working a day in this country for a decade, sucking off of everyone.
[12:58.000 --> 13:00.000]  And you're going to pay for Larry Summers.
[13:00.000 --> 13:04.000]  You're going to pay for the mega offshore banks because we are the chumps.
[13:04.000 --> 13:05.000]  We put up with it.
[13:05.000 --> 13:06.000]  What do you expect?
[13:06.000 --> 13:11.000]  And all of you mainline Republicans who say you hate welfare.
[13:11.000 --> 13:15.000]  Oh, do you love the $2 trillion plus overall defense budget every year?
[13:15.000 --> 13:17.000]  Oh, you love that welfare, don't you?
[13:17.000 --> 13:18.000]  Bankrupting us as well.
[13:18.000 --> 13:19.000]  So you're just as bad.
[13:19.000 --> 13:22.000]  This says Obama's net worth is $5 million.
[13:22.000 --> 13:23.000]  I've read over $10 million.
[13:23.000 --> 13:26.000]  Regardless, the guy's got millions of dollars.
[13:26.000 --> 13:31.000]  Why doesn't he pay for his aunt and the other four illegal alien family members he's got here?
[13:31.000 --> 13:33.000]  Of course, he's an illegal alien as well.
[13:33.000 --> 13:34.000]  His grandma says he was born in Kenya.
[13:34.000 --> 13:37.000]  There's clear evidence they're covering up where he was really born.
[13:37.000 --> 13:38.000]  We know he was an Indonesian citizen.
[13:38.000 --> 13:40.000]  We know his real name is Barry Sataro.
[13:40.000 --> 13:42.000]  He's got another fake name.
[13:42.000 --> 13:46.000]  I mean, this guy, this guy's his biggest spy for the globalist is Maxwell Smart.
[13:46.000 --> 13:52.000]  Surprised he didn't, you know, during a press conference, pull off his shoe phone and start getting orders.
[13:52.000 --> 13:55.000]  So that is coming up as well.
[13:55.000 --> 13:58.000]  Meanwhile, you're going to pay for abortions federally.
[13:58.000 --> 14:01.000]  You're going to pay for abortions at the state level.
[14:01.000 --> 14:04.000]  You're going to pay for abortions in Travis County where I live.
[14:04.000 --> 14:07.000]  And you're going to pay for all these eugenics worldwide.
[14:07.000 --> 14:11.000]  But if you want to protest and the police decide you've got to have protection,
[14:11.000 --> 14:14.000]  you're going to get charged $200,000.
[14:14.000 --> 14:19.000]  So the end of the First Amendment on that front.
[14:19.000 --> 14:24.000]  Meanwhile, if it couldn't get any crazier, the Pope's astronomer says he would baptize an alien
[14:24.000 --> 14:26.000]  if it asked him to.
[14:26.000 --> 14:29.000]  And the head of the Vatican banks in trouble for reported money laundering.
[14:29.000 --> 14:33.000]  So we'll be going into some of that overall bizarreness.
[14:33.000 --> 14:37.000]  Ahmed Denizide threatens U.S. with war without boundaries.
[14:37.000 --> 14:39.000]  That's another headline.
[14:39.000 --> 14:43.000]  We're going to be going into Bob Woodward's new government-sponsored book.
[14:43.000 --> 14:48.000]  And you know Bob Woodward was naval intelligence and highest-level spook operative.
[14:48.000 --> 14:51.000]  You know, whatever he puts out is what the globalists want out.
[14:51.000 --> 14:55.000]  They're claiming that Mohammed Karzai is mentally ill.
[14:55.000 --> 14:59.000]  I guess because in that press conference with George W. Bush,
[14:59.000 --> 15:05.000]  he explained that Iran was Shiite and fighting al-Qaeda.
[15:05.000 --> 15:08.000]  And Bush said, no, you're incorrect. They are al-Qaeda.
[15:08.000 --> 15:12.000]  And I'm not a fan of the former unical executive,
[15:12.000 --> 15:17.000]  whose brother is the biggest opium seller in the world.
[15:17.000 --> 15:22.000]  He's pointing out that this is the type of propaganda that we're fed a steady diet of.
[15:22.000 --> 15:25.000]  And then here's the really big news coming up.
[15:25.000 --> 15:32.000]  U.S. House puts oceans coast under U.N. Senate to vote on this.
[15:32.000 --> 15:34.000]  We'll seal the deal.
[15:34.000 --> 15:38.000]  And it's basically the law of the sea treaty,
[15:38.000 --> 15:43.000]  but just regionally giving the U.N. and megacorporations that fund it
[15:43.000 --> 15:47.000]  the control of our coastal waterways, our inner coastal waterways,
[15:47.000 --> 15:51.000]  our rivers, the Great Lakes will actually read from that bill.
[15:51.000 --> 15:55.000]  And Senator Boehner says it's a done deal. It's going to pass.
[15:55.000 --> 15:59.000]  Now, the good news is they're reporting the Dream Act has failed again.
[15:59.000 --> 16:03.000]  That would make a bunch of illegal aliens legal and give them free tuition in college
[16:03.000 --> 16:09.000]  and fill the military even more with the foreigners to be our oppressors.
[16:09.000 --> 16:14.000]  But the bad news is U.S. House puts oceans coast under U.N.
[16:14.000 --> 16:17.000]  Senate vote will seal the deal, already passed the House.
[16:17.000 --> 16:22.000]  Also, a social engineering bill in Senate will force you into city.
[16:22.000 --> 16:24.000]  And it's the Livable Communities Act.
[16:24.000 --> 16:28.000]  It's the national version of Agenda 21.
[16:28.000 --> 16:31.000]  So we'll tell you what's coming up on that front.
[16:31.000 --> 16:34.000]  And also Gulf Seafood poses long-term health risk.
[16:34.000 --> 16:39.000]  And of course, you've seen the news all over Florida, Mississippi, Louisiana
[16:39.000 --> 16:42.000]  where the news tries to go out and dig in the sand to show the oil
[16:42.000 --> 16:47.000]  is literally under the sand from core exit and to get samples to show the deadly core exit.
[16:47.000 --> 16:51.000]  And the police show up, federal police, and say, you can't dig.
[16:51.000 --> 16:53.000]  And they say, well, we can make a sandcastle, can't we? That's a quote.
[16:53.000 --> 16:57.000]  And they said, no, you have no freedom in America. Shut up.
[16:57.000 --> 17:01.000]  So we're going to be going over that ABC3 news report.
[17:01.000 --> 17:06.000]  Also, big pharma scores, a big win. Medical herbs will disappear in EU.
[17:06.000 --> 17:08.000]  So they're shutting everything down right now, boy.
[17:08.000 --> 17:15.000]  It's an orgy of evil going on on that front.
[17:15.000 --> 17:18.000]  And then more massive news.
[17:18.000 --> 17:20.000]  Of course, this broke about a month ago.
[17:20.000 --> 17:25.000]  And now it's got national news in the head of Homeland Security in Pennsylvania.
[17:25.000 --> 17:27.000]  It's now been hiding for more than a week.
[17:27.000 --> 17:31.000]  He's funding Israeli companies and others to spy on Americans.
[17:31.000 --> 17:35.000]  A second amendment group made terror list, and we're being watched by police
[17:35.000 --> 17:37.000]  because the Israelis said, do it.
[17:37.000 --> 17:39.000]  So we're going to be going over that.
[17:39.000 --> 17:42.000]  Also, the CNN declares the Constitution racist.
[17:42.000 --> 17:46.000]  Rick Sanchez said, point blank, it's racist.
[17:46.000 --> 17:48.000]  You want to attend the amendment?
[17:48.000 --> 17:52.000]  And so we're going to be discussing all of that coming up today.
[17:52.000 --> 17:56.000]  But first, I want to get into the economy and this segment and the next
[17:56.000 --> 17:58.000]  and then go to your phone calls.
[17:58.000 --> 18:06.000]  Precious metals, gold, nears 1,300 on easing of you week dollar.
[18:06.000 --> 18:07.000]  What did we tell you last week?
[18:07.000 --> 18:10.000]  The fellow reserve came out and said they were going to start more quantitative easing,
[18:10.000 --> 18:13.000]  more flooding of the economy with dollars.
[18:13.000 --> 18:14.000]  Really, they're just flooding it to themselves.
[18:14.000 --> 18:16.000]  The public is having trouble getting loans.
[18:16.000 --> 18:19.000]  And that if they made the decision to keep interest rates low,
[18:19.000 --> 18:24.000]  that would cause gold to surge because it shows their devaluing paper money,
[18:24.000 --> 18:29.000]  paper instruments, paper markets even further.
[18:29.000 --> 18:32.000]  But it has the strange effect of sending the stock market up
[18:32.000 --> 18:37.000]  because now those stocks are denominated in dollars that aren't worth as much.
[18:37.000 --> 18:43.000]  And because you have global coordinated quantitative easing,
[18:43.000 --> 18:50.000]  overall, it hides the overall devaluation at least on the surface.
[18:50.000 --> 18:57.000]  So precious metals, gold, nears 1,300 on easing of you week dollar.
[18:57.000 --> 19:01.000]  Continuing, we've got a CNN chart there.
[19:01.000 --> 19:05.000]  Gold rush continues towards 1,300.
[19:05.000 --> 19:10.000]  It is just a few dollars away from the all time mega record.
[19:10.000 --> 19:13.000]  It's already broken any previous records today again.
[19:13.000 --> 19:15.000]  It's now breaking records every two or three days.
[19:15.000 --> 19:23.000]  But it's just a few dollars away from 1,300, a incredible psychological ceiling or barrier.
[19:23.000 --> 19:26.000]  And once we go through that, I mean, I got to be honest,
[19:26.000 --> 19:31.000]  when all these top economists and experts are talking about $2,500 gold
[19:31.000 --> 19:36.000]  in 1980s numbers for inflation, it's just hard to believe.
[19:36.000 --> 19:44.000]  But more and more, we talked a month ago about the vast majority of future options on gold
[19:44.000 --> 19:53.000]  in Chicago and New York on the exchanges in the month of December are 1,500 smackers.
[19:53.000 --> 19:57.000]  So we're going to continue breaking this down to what it means for the overall economy straight ahead.
[19:57.000 --> 20:02.000]  Gold right about to break $1,300 an ounce.
[20:02.000 --> 20:08.000]  The economy is crumbling, debt soaring, and the possibility of World War III is increasing.
[20:08.000 --> 20:15.000]  I started survivalistseeds.com from my dining room table with a small bucket of seed
[20:15.000 --> 20:20.000]  and a single rotating banner ad on prisonplanet.com.
[20:20.000 --> 20:25.000]  Two years later, we've sold over 40,000 pounds of heirloom seeds,
[20:25.000 --> 20:28.000]  becoming the largest bulk seed seller to the public.
[20:28.000 --> 20:33.000]  The majority of our customers are Alex Jones listeners.
[20:33.000 --> 20:41.000]  Now I'm offering 50 all organic garden varieties, 10,000 heirloom seeds, garden planner,
[20:41.000 --> 20:49.000]  and a CD teaching you how to save seeds so your children's children will always have healthy food.
[20:49.000 --> 20:52.000]  Don't wait until it's too late.
[20:52.000 --> 21:00.000]  I'm Big John Lipscomb and my company is survivalistseeds.com.
[21:00.000 --> 21:05.000]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[21:05.000 --> 21:10.000]  As an authorized Berkey dealer for over five years and serving thousands of satisfied customers,
[21:10.000 --> 21:14.000]  the Berkey guy offers amazing specials for Berkey water filtration systems.
[21:14.000 --> 21:19.000]  The Berkey light systems include a set of self-sterilizing and recleanable black purification elements
[21:19.000 --> 21:25.000]  that purify water by removing chlorine, pathogenic bacteria, cyst and parasites to non-detectable levels
[21:25.000 --> 21:28.000]  and remove harmful chemicals such as herbicides and pesticides.
[21:28.000 --> 21:33.000]  Order the Berkey light system today complete with two black Berkey elements for only $209
[21:33.000 --> 21:39.000]  and the Berkey guy will include three sport Berkey water bottles and ship everything to you free of charge.
[21:39.000 --> 21:45.000]  That's right, three sport Berkey water bottles and free shipping, an $87 value, yours free.
[21:45.000 --> 21:50.000]  Call the Berkey guy at 1-877-886-3653.
[21:50.000 --> 21:54.000]  That's 1-877-886-3653.
[21:54.000 --> 22:00.000]  Or order online at goberkey.com. That's goberkey.com today.
[22:00.000 --> 22:04.000]  Have you ever felt like the United States government knows way too much about your financial affairs?
[22:04.000 --> 22:10.000]  I continue to hear stories about property seizures, frozen bank accounts, confiscation of stocks and bonds.
[22:10.000 --> 22:16.000]  It makes me wonder if the US citizen will ever again have the right to life, liberty and the pursuit of happiness.
[22:16.000 --> 22:22.000]  Unfortunately, with the Drug and Money Laundering Act, the IRS Revenue ruling 6045 of 1984
[22:22.000 --> 22:26.000]  and the Trading with the Enemy Act in Franklin D. Roosevelt's Executive Order of 1933,
[22:26.000 --> 22:30.000]  some precious metal holdings are subject to government intervention.
[22:30.000 --> 22:36.000]  For this reason, Midas Resources has prepared a report explaining the boundaries of trading precious metals privately.
[22:36.000 --> 22:42.000]  Whether if you have any intention of trading with Midas Resources or not, I have instructed my representatives to give this report out free.
[22:42.000 --> 22:46.000]  Call for your free copy at 1-800-686-2237.
[22:46.000 --> 22:52.000]  When investing, always proceed with caution. Again, call 1-800-686-2237.
[22:52.000 --> 23:20.000]  Exercise your legal right to trade metals privately. 1-800-686-2237.
[23:22.000 --> 23:28.000]  Learn how our amazing light breeze wind generator kits start charging a 12-volt battery in just 6 miles per hour wind,
[23:28.000 --> 23:34.000]  or see the new Cyclone X2 Dual Kit featuring two wind generators on just one tower.
[23:34.000 --> 23:41.000]  And learn why schools and universities across the country utilize our products to teach about wind power and alternative energy at windbluepower.com.
[23:41.000 --> 23:46.000]  All kits qualify for a 30% IRS tax credit for residential energy-efficient property.
[23:46.000 --> 23:53.000]  Enter coupon code RADIO for a 5% discount at windbluepower.com. That's windbluepower.com.
[23:53.000 --> 24:00.000]  Or call 800-976-0026. That's 800-976-0026.
[24:00.000 --> 24:19.000]  Here phone calls are coming up at 1-800-259-9231. I'm going to walk through all this insane news that I just covered in more detail and a lot more.
[24:19.000 --> 24:24.000]  But there is a lot going on. There is just too much going on.
[24:24.000 --> 24:32.000]  I'm going to briefly bring Ted Anderson up with us because he's been in the gold and silver trading business for more than 30 years.
[24:32.000 --> 24:36.000]  He's had modest resources for what, 14, 15 years.
[24:36.000 --> 24:45.000]  And Ted, this is scaring me. I mean, we know the market fundamentals that when they devalue currencies, when they create tens of trillions in debt,
[24:45.000 --> 24:52.000]  that gold hasn't really gone up, the dollar, and all these paper instruments are going down.
[24:52.000 --> 24:59.000]  And now, mainline analysts all over television, we've got them linked on prisonplanet.com and infowars.com,
[24:59.000 --> 25:03.000]  they're now talking about $11,000 an ounce gold.
[25:03.000 --> 25:10.000]  Max Kaiser, who's really been accurate on the economy, says that gold's really in a bear market, that they've been suppressing it for decades, which we know.
[25:10.000 --> 25:14.000]  That's even come out in the news with JP Morgan and others manipulating it.
[25:14.000 --> 25:19.000]  And that conservatively in the next few years, gold really could hit $2,400 an ounce.
[25:19.000 --> 25:24.000]  But if it does that, I mean, that officially tells us we're in a depression, Ted.
[25:24.000 --> 25:30.000]  It sure does. You know, Alan Greenspan was addressing the consul on foreign relations.
[25:30.000 --> 25:36.000]  And the way he said it, he says the gold is like the canary in a coal mine.
[25:36.000 --> 25:41.000]  I think everybody knows what that means. They put the canary in the coal mine in case there's some gases leaking in.
[25:41.000 --> 25:44.000]  It dies first. That means that people have to get out of there.
[25:44.000 --> 25:49.000]  That's what gold is for the currency market, according to Alan Greenspan.
[25:49.000 --> 25:52.000]  And he was the chairman of the Federal Reserve for many years.
[25:52.000 --> 25:58.000]  And he's right about that. Gold is going to reflect what's going on in the currency.
[25:58.000 --> 26:05.000]  And if you look back, 2001, it took $271 to buy an ounce of gold.
[26:05.000 --> 26:08.000]  Now we're pushing $1,300 an ounce of gold.
[26:08.000 --> 26:15.000]  I hope that your investments that you've had in the stock market, or in the bank, or in these annuities,
[26:15.000 --> 26:19.000]  or all these other investments that you could possibly have that are paper-driven,
[26:19.000 --> 26:25.000]  including even the real estate market now, have outperformed that kind of a loss of purchasing power.
[26:25.000 --> 26:30.000]  Well, nothing has performed like that. And, Ted, I talked to family, extended family.
[26:30.000 --> 26:34.000]  Well, I told them to buy gold when it was $300 an ounce, $800 an ounce.
[26:34.000 --> 26:39.000]  Every time I say them a few times a year, I go, you better buy. And they've just been conditioned by Wall Street.
[26:39.000 --> 26:44.000]  They just say, I never will. And they almost take a pleasure in making bad decisions.
[26:44.000 --> 26:51.000]  They enjoy losing money. So many people enjoy doing what CNN tells them.
[26:51.000 --> 26:57.000]  Well, that's right. And people have been indoctrined into the idea that an investment is something in the stock market,
[26:57.000 --> 27:02.000]  or sitting at the bank, a deposit at the bank, or anything but gold.
[27:02.000 --> 27:11.000]  But the truth of the matter is, since 1971, this has been the only time frame that the United States has separated itself from gold,
[27:11.000 --> 27:18.000]  and people considered gold was money, and the paper certificate was just a certificate showing that we had a deposit for gold.
[27:18.000 --> 27:24.000]  The specie was gold, not paper currency. And I don't know how the people drifted away from this.
[27:24.000 --> 27:33.000]  I guess it's loss of wisdom through time, because once the people who have known and earned the fact that gold is actual money,
[27:33.000 --> 27:38.000]  you know, when they die off, their children come up with a whole new idea. That's the problem.
[27:38.000 --> 27:45.000]  But Ted, only 1% of individual citizens in the United States are invested in gold in any way.
[27:45.000 --> 27:51.000]  And as soon as the yuppies, and we've always talked about this because it's the central banks, it's the Arab sheiks,
[27:51.000 --> 27:58.000]  it's the Chinese, it's the Japanese, it's the big robber barons. They're all grabbing gold up as fast as they can.
[27:58.000 --> 28:03.000]  Corporations are buying gold. The Fortune 100 are snatching it up greedily.
[28:03.000 --> 28:08.000]  There's major shortages. More is being sold now than is being mined each year.
[28:08.000 --> 28:15.000]  But as soon as the yuppies, even 2-3-4%, which is now starting to happen, figure out that they need to get into gold.
[28:15.000 --> 28:21.000]  That's why all these economists are talking about $2,000, $5,000, $10,000. Some are saying $11,000.
[28:21.000 --> 28:26.000]  What does your gut really tell you? Obviously, you don't have a crystal ball, but you've been in this 30-plus years.
[28:26.000 --> 28:29.000]  What does your gut tell you gold will be in five years?
[28:29.000 --> 28:36.000]  Well, in five years from now, we should surpass that last high in gold inflation adjusted of $2,600 like you were talking about.
[28:36.000 --> 28:41.000]  Man, we're going through $1,300 and I was like, it's not even an issue.
