[00:00:15.889 --> 00:00:17.010]  InfoWars.
[00:04:38.448 --> 00:04:40.949]  What is an unvaccinated and vaccinated person have in common?
[00:04:40.949 --> 00:04:43.090]  You're never fully vaccinated.
[00:04:43.090 --> 00:04:46.412]  And they're announcing the camps here in the United States.
[00:04:46.412 --> 00:04:48.813]  It's unbelievable.
[00:04:48.813 --> 00:04:54.476]  And everyone pretending that they're part of the system going along with this are the biggest fools of all.
[00:04:54.476 --> 00:04:57.217]  Your compliance is bringing hell upon us all.
[00:05:01.204 --> 00:05:08.310]  Everything we've witnessed in the last few decades has only been the build-up for what the globalists are doing right now.
[00:05:08.310 --> 00:05:10.032]  This is their big offensive.
[00:05:10.032 --> 00:05:11.493]  This is their takeover.
[00:05:11.493 --> 00:05:15.516]  And this is the point that they're at their very weakest because now they've revealed themselves.
[00:05:15.516 --> 00:05:20.480]  Now their world government, their permanent martial law, their medical tyranny is out in the open.
[00:05:20.480 --> 00:05:22.662]  Their depopulation agenda has been exposed.
[00:05:23.723 --> 00:05:29.328]  They're using their corporate power and trillions to go across the planet and shut down people telling the truth.
[00:05:29.328 --> 00:05:34.733]  So listen, Paul Reveres, when you spread the word about the broadcast, when you pray for the broadcast, you're the tip of the spear.
[00:05:34.733 --> 00:05:38.416]  And when you buy products at InfoWarsTore.com, you keep us on air.
[00:05:38.416 --> 00:05:45.482]  Plus, we've got great products that have been sold out for months that are back in stock, 50% off, X2 and Winter Sun.
[00:05:45.482 --> 00:05:47.564]  Both of these are in our top five best sellers.
[00:05:47.564 --> 00:05:48.765]  They are so good for your body.
[00:05:48.765 --> 00:05:50.547]  And if there's two things you do for your body,
[00:05:51.187 --> 00:05:52.288]  It's these two products.
[00:05:52.288 --> 00:05:55.390]  They're all back in stock at InfoWarsStore.com.
[00:05:55.390 --> 00:05:56.891]  50% off and it keeps us on the air.
[00:05:56.891 --> 00:06:11.581]  Only way we fail is if you don't take action.
[00:06:11.581 --> 00:06:18.106]  Live from the InfoWars.com studios, you're listening to the Alex Jones Show.
[00:06:21.834 --> 00:06:23.715]  Well, it's very simple, Pete, right?
[00:06:23.715 --> 00:06:25.475]  You just have to look at Africa.
[00:06:25.475 --> 00:06:29.056]  They didn't have the death rates from COVID that were predicted.
[00:06:29.056 --> 00:06:38.980]  And what is happening over time is that the entire response to COVID and everything that we were told about it from the beginning is being exposed and it's falling apart.
[00:06:38.980 --> 00:06:40.260]  The lies are coming apart.
[00:06:40.700 --> 00:06:58.149]  And really now there's no justification for putting people out of their jobs or forcing vaccine mandates for a disease that ultimately is very treatable, it's cheap to treat, medicines are available all over the world, and it has death rates that compare very much to seasonal flu.
[00:06:58.149 --> 00:07:04.812]  And so in that moment, what you see on Dr. Fauci, this is what people say to me, that he doesn't represent science to them.
[00:07:04.812 --> 00:07:06.373]  He represents Joseph Mengele.
[00:07:06.693 --> 00:07:14.200]  Dr. Josef Memge, the Nazi doctor who did experiments on Jews during the Second World War and in the concentration camps.
[00:07:14.200 --> 00:07:17.703]  And I am talking about people all across the world are saying this.
[00:07:17.703 --> 00:07:28.893]  Because the response from COVID, what it has done to countries everywhere, what it has done to civil liberties, the suicide rates, the poverty, it has obliterated economies.
[00:07:28.893 --> 00:07:32.937]  The level of suffering that has been created because of this disease
[00:07:33.397 --> 00:07:37.422]  Is now being seen in the cold light of day, i.e.
[00:07:37.422 --> 00:07:38.223]  the truth.
[00:07:38.223 --> 00:07:41.807]  And people see that there's no justification for what is being done.
[00:07:41.807 --> 00:07:47.674]  So as they're being exposed and the control is slipping away, lo and behold another variant surfaces.
[00:07:47.674 --> 00:07:52.880]  And nobody should be surprised by that because there will be more variants until the end of time.
[00:07:54.346 --> 00:08:07.935]  There will be more variants to the end of time because this is an authoritarian world government depopulation takeover where the most sacrosanct property you have, your body, now belongs to the state.
[00:08:07.935 --> 00:08:15.100]  And all over the world, old ladies and children are being arrested for being outside without their COVID passports.
[00:08:16.653 --> 00:08:30.925]  That are now official and permanent, all run by the United Nations and its private counterpart, the public arm of the Bilderberg Group, the World Economic Forum, or the Davos Group.
[00:08:30.925 --> 00:08:39.192]  So, people ask me, Alex, what is it like to be totally vindicated?
[00:08:41.323 --> 00:08:47.607]  And to see all the main leadership of the pro-human fight waking up and fighting back, and that's very positive.
[00:08:47.607 --> 00:08:53.791]  But it's also very, very sad because folks think this is bad.
[00:08:53.791 --> 00:09:00.955]  I know what the next phases are, and we won't be on air, and most of us will be dead.
[00:09:00.955 --> 00:09:04.457]  And so I just want everybody that works for the system to remember that.
[00:09:04.457 --> 00:09:05.618]  I'm not the one that's going to kill you.
[00:09:06.604 --> 00:09:08.586]  I'm not the one that's going to have a revolution with you.
[00:09:08.586 --> 00:09:10.007]  I'm not the one... No, no.
[00:09:10.007 --> 00:09:12.689]  You've killed yourself going along with this.
[00:09:12.689 --> 00:09:14.670]  By increments, following orders, and doing this.
[00:09:14.670 --> 00:09:18.694]  This is a design-controlled collapse of civilization.
[00:09:18.694 --> 00:09:20.195]  I want to explain something to everybody.
[00:09:21.857 --> 00:09:31.580]  A lot of people from my Saturday show and my Sunday show, I saw in the comments, not a lot of, not the majority, but a hefty minority were like, oh, Jones is calling for peace.
[00:09:31.580 --> 00:09:33.781]  Jones is calling for not being violent.
[00:09:33.781 --> 00:09:39.803]  Jones is calling for not overthrowing the government because he's scared and because he's selling out.
[00:09:40.823 --> 00:09:42.784]  And no, that's not why I'm doing this.
[00:09:42.784 --> 00:09:48.266]  It's because the globalists want conflict, they want a civil war, because they're losing intellectually.
[00:09:48.266 --> 00:09:59.449]  That's why they've launched the medical, biomedical tyranny system as their only smokescreen, their only hope of stopping us from taking the planet back.
[00:09:59.449 --> 00:10:01.950]  And so, strategically, the worst thing to do.
[00:10:01.950 --> 00:10:07.032]  Plus, do you think that the Justice Department and the FBI actually run the country?
[00:10:08.729 --> 00:10:09.930]  Do you think Congress really does?
[00:10:09.930 --> 00:10:12.272]  Do you think President Biden does?
[00:10:12.272 --> 00:10:13.533]  Do you think the governors do?
[00:10:13.533 --> 00:10:18.557]  And the answer is no.
[00:10:18.557 --> 00:10:32.689]  You know, I don't like Xi Jinping, but early last year, he gave a speech in a hotel to the security agencies and heads of the Communist Party in China, several thousand people.
[00:10:33.969 --> 00:10:51.619]  And he said in that meeting, there's even been New York Times and Wall Street Journal articles about it, and I actually went and found the Chinese People's Daily, and then the full text was in another one of the party's groups, but it translates to the truth, the party's truth.
[00:10:51.619 --> 00:11:01.284]  And I read his whole speech in English, it was a long speech, and he said, the number one threat to our communist program is
[00:11:02.526 --> 00:11:05.127]  The megacorporations.
[00:11:05.127 --> 00:11:11.250]  And he goes ahead and says, yeah, sure, they helped get us into power, and they've been using us and our people, but they're the enemy.
[00:11:11.250 --> 00:11:16.012]  And they want to depopulate, and they want to enslave, and they want to deindustrialize.
[00:11:16.012 --> 00:11:20.074]  And when they're done taking down the West using our labor and our people, they're going to take us down.
[00:11:20.074 --> 00:11:22.355]  We need to decouple from them.
[00:11:22.355 --> 00:11:25.896]  And he said, I'm announcing incentives to have three children.
[00:11:25.896 --> 00:11:29.478]  We're no longer going to kill the second born.
[00:11:29.478 --> 00:11:31.839]  And in fact, we're going to incentivize more than three children.
[00:11:33.291 --> 00:11:36.272]  We're not going with the globalist depopulation plan.
[00:11:36.272 --> 00:11:39.372]  Incredible speech!
[00:11:39.372 --> 00:12:01.978]  Same thing with Bolsonaro, and he's not a communist, he's the opposite, but I don't care if you're a communist or a populist like Bolsonaro, you need to choose life and a pro-human future, because if you choose the New World Order depopulation plan, you choose tens of billions dead, because not just those living, but into the future they'll be calling numbers.
[00:12:02.973 --> 00:12:16.392]  And it will cause wars, and it will cause total destabilization, it will cause complete collapse, and there's no way the Rockefeller-Carnegie endowment plan carried out by the Bilderberg Group and the Davos Group is going to work.
[00:12:17.861 --> 00:12:19.942]  Because human nature just doesn't operate like that.
[00:12:19.942 --> 00:12:26.404]  They think with smartphones and AI grid and social credit scores, they'll be able to enforce it, but it's not going to do that.
[00:12:26.404 --> 00:12:33.966]  And it's designed to collapse society, but I'm saying it's going to create and is creating an uncontrolled collapse.
[00:12:36.067 --> 00:12:40.149]  Yes, China is banning men not seen as masculine from television.
[00:12:40.149 --> 00:12:42.630]  They put homosexuals in work camps.
[00:12:42.630 --> 00:12:44.630]  I'm not saying that's a good thing.
[00:12:44.630 --> 00:12:47.652]  They are promoting having three or more children now.
[00:12:47.652 --> 00:12:50.513]  They've broken with the New World Order.
[00:12:50.513 --> 00:12:52.654]  And so what did Soros come out and say?
[00:12:52.654 --> 00:12:57.155]  Soros said Xi Jinping is the new Hitler.
[00:12:57.155 --> 00:13:03.478]  Well, he certainly killed a lot of people, and as I would say, in the same category, but he's a Hitler, doesn't like you.
[00:13:03.478 --> 00:13:05.579]  Plus, you actually work for Hitler, buddy boy.
[00:13:08.433 --> 00:13:10.597]  So see, that's the big seismic shift.
[00:13:10.597 --> 00:13:12.080]  That's the levels I'm thinking about.
[00:13:12.080 --> 00:13:13.101]  I'm thinking about Africa.
[00:13:13.101 --> 00:13:14.584]  I'm thinking about Eurasia.
[00:13:14.584 --> 00:13:17.089]  I'm thinking about South America, Central America, North America.
[00:13:17.089 --> 00:13:20.635]  I'm thinking about the real global players and what they're actually doing.
[00:13:20.635 --> 00:13:21.036]  And then...
[00:13:22.105 --> 00:13:39.957]  All this mindlessness with the militias, always being trained by the FBI provocateurs in their midst, and the Defense Department provocateurs in their midst, and the Southern Poverty Law Center and ADL provocateurs in their midst, that, oh, attack a federal building, oh, go shoot up a synagogue, that'll stop the establishment, oh yeah!
[00:13:39.957 --> 00:13:45.100]  We're dealing with human cloning, human-animal splicing, publicly going on everywhere.
[00:13:45.100 --> 00:13:48.082]  We're dealing with a world off the rails.
[00:13:51.599 --> 00:14:05.430]  I've always talked about the big picture and the million-foot view, but understand that the globalists held Russia captured for 80-something years and had a depopulation plan there, and the Russians have finally struggled out of it.
[00:14:05.430 --> 00:14:06.451]  It doesn't mean they're perfect.
[00:14:06.451 --> 00:14:08.913]  They've got their own problems, their own authoritarianism.
[00:14:09.795 --> 00:14:13.236]  But that's what you fall back into when you're under that type of outside attack.
[00:14:13.236 --> 00:14:15.497]  That's a normal function of survival.
[00:14:15.497 --> 00:14:16.717]  I'm not defending it.
[00:14:16.717 --> 00:14:27.240]  The Chinese have been a project of the New World Order since their own revolution in the 40s that was aided by the CIA.
[00:14:27.240 --> 00:14:35.903]  And so the fact that Russia says, we'll pay you to have more children and we don't want sissy men on TV, and China has adopted that, shows they've chosen life.
[00:14:35.903 --> 00:14:38.824]  And I can tell you, at the highest levels of the Communist Party in China,
[00:14:40.438 --> 00:14:41.718]  They listen to this show.
[00:14:41.718 --> 00:14:44.379]  And at the highest levels of the Russian government, they listen to my show.
[00:14:44.379 --> 00:14:48.020]  At the highest levels of the Brazilian government, they listen to this show.
[00:14:48.020 --> 00:14:49.241]  And Tucker Carlson listens.
[00:14:49.241 --> 00:14:50.281]  And Joe Rogan listens.
[00:14:50.281 --> 00:14:52.122]  And anybody that's smart listens.
[00:14:52.122 --> 00:14:53.522]  And that's not me up here bragging.
[00:14:53.522 --> 00:15:04.866]  I'm telling you it's because I have the best handle on what's going on for actually researching the academic level papers and then integrating it into a world unified field theory.
[00:15:04.866 --> 00:15:09.307]  And if people don't decide to choose life,
[00:15:10.725 --> 00:15:13.328]  And it's news piece, we're all dead.
[00:15:13.328 --> 00:15:24.964]  And so I'm just, you know, never gonna commit suicide and love life, but I'm just making preparations and really feeling guilty every day that I'm even here, instead of in an extremely rural area.
[00:15:25.845 --> 00:15:31.569]  Around just a few people I can trust and just praying every day and trying to grow crops and getting close to God.
[00:15:31.569 --> 00:15:35.371]  Because you're going to see a massive exodus in the coming future of the countryside.
[00:15:35.371 --> 00:15:36.612]  And then the cities are going to collapse.
[00:15:36.612 --> 00:15:37.893]  Everybody's going to run.
[00:15:37.893 --> 00:15:39.974]  And it's going to be war.
[00:15:39.974 --> 00:15:41.015]  Total war, folks.
[00:15:41.015 --> 00:15:43.597]  So everybody better just get ready.
[00:15:43.597 --> 00:15:45.218]  I am not anybody's enemy.
[00:15:45.218 --> 00:15:46.158]  I don't want this to happen.
[00:15:46.158 --> 00:15:47.079]  I told you it was coming.
[00:15:47.079 --> 00:15:48.140]  It's here.
[00:15:48.140 --> 00:15:50.001]  And the globalists are just pawns of Satan.
[00:15:50.481 --> 00:15:54.866]  The only enemy I have is Satan, and I can't defeat Satan, but Jesus Christ, who's in me, can.
[00:15:54.866 --> 00:15:55.527]  We'll be right back.
[00:15:55.527 --> 00:15:55.948]  Stay with us.
[00:15:59.838 --> 00:16:15.363]  Christmas 2021 is over, but you've still got a really great chance to give yourself the gift of free speech and liberty and freedom into the new year, while at the same time making yourself healthier, wealthier, and wiser by boosting your immune system.
[00:16:15.363 --> 00:16:20.825]  Two of our top-selling products that have been sold out for a long time are now back in stock.
[00:16:21.545 --> 00:16:27.846]  Winter Sun, the highest quality vitamin D3, taken under the tongue for higher absorption, is back in stock.
[00:16:27.846 --> 00:16:31.307]  Despite the fact it's been sold out for months, it is 50% off.
[00:16:31.307 --> 00:16:44.610]  And then our number one bestseller of all time, Survival Shield X2 Deep Earth Crystal Iodine, the game changer, the missing link, not just for immune system, but all electrochemical activity in the body, it's back in stock, 50% off.
[00:16:44.610 --> 00:16:46.110]  So that's the New Year's special.
[00:16:46.630 --> 00:16:49.871]  And that's Christmas comes early in 2022, ladies and gentlemen.
[00:16:49.871 --> 00:16:56.794]  Give yourself the gift of health and clarity and focus with X2 and Winter Sun at InfoWarStore.com.
[00:16:56.794 --> 00:16:58.655]  50% off for a limited time.
[00:16:58.655 --> 00:16:59.855]  Thanks for keeping us on the air.
[00:16:59.855 --> 00:17:15.501]  In late August, InfoWar saw an explosion of orders because our audience understands that the globalists are destabilizing the planet by design and are attempting to cause an economic and financial collapse worldwide.
[00:17:16.081 --> 00:17:19.744]  Now ladies and gentlemen, storable food has always been something that's important to have.
[00:17:19.744 --> 00:17:27.091]  It's a check box that everybody needs to have taken care of, right along with water filtration, self-defense, and a relationship with God.
[00:17:27.091 --> 00:17:30.675]  But now more than ever, you need to get your storable food orders in now.
[00:17:31.175 --> 00:17:33.896]  We're ready to ship to you within 24 hours of your order.
[00:17:33.896 --> 00:17:34.716]  It's high quality.
[00:17:34.716 --> 00:17:37.917]  It's very, very low cost at InfoWarStore.com.
[00:17:37.917 --> 00:17:45.299]  Because in the future, you're going to see more food supply shortages and you're going to see food supply price increases that are already taking place.
[00:17:45.299 --> 00:17:51.440]  So lock in your storable food now at a lower price and fund the InfoWar at InfoWarStore.com.
[00:17:51.440 --> 00:17:56.201]  That's how you fight the Great Reset, is by being self-sufficient and not under their control.
[00:17:56.201 --> 00:17:58.722]  So get prepared now at InfoWarStore.com.
[00:17:59.753 --> 00:18:03.295]  UN-run contact tracers aren't coming, they're here.
[00:18:03.295 --> 00:18:18.023]  All over the world, from Australia to the United States, from Canada to Germany, these tyrants are tracking everything you do, everywhere you go, and then coming to your house and threatening, in some cases actually, taking people away into the night to their facilities.
[00:18:18.023 --> 00:18:26.247]  And they're planning in the next year to expand their shield process, where they come and take, quote, healthy people away and put them in facilities for their safety.
[00:18:26.587 --> 00:18:28.409]  This is nothing less than martial law.
[00:18:28.409 --> 00:18:36.218]  And one big thing you can do to fight back is to get high quality Faraday cages, many of which are made here in America and are very compliant, meaning U.S.
[00:18:36.218 --> 00:18:39.582]  government military grade, at InfoWarsTore.com.
[00:18:39.582 --> 00:18:45.369]  We have the entire line of Silent Pocket ready to ship to you when you visit InfoWarsTore.com.
[00:18:45.369 --> 00:18:46.751]  Again, we have big backpacks,
[00:18:47.071 --> 00:18:48.612]  We have special dry bags.
[00:18:48.612 --> 00:18:49.912]  We've got them for cell phones.
[00:18:49.912 --> 00:18:51.532]  We've got them for laptops.
[00:18:51.532 --> 00:18:52.473]  We've got them for iPads.
[00:18:52.473 --> 00:18:55.073]  It's all there at InfowarStore.com.
[00:18:55.073 --> 00:19:00.535]  So protect your privacy today and support the Infowar at InfowarStore.com.
[00:19:00.535 --> 00:19:10.658]  We've all heard about the pastor and his famous statement from inside a concentration camp in World War II that when they came for one group he wasn't part of that group so he didn't stand up.
[00:19:10.658 --> 00:19:15.020]  And then when they came for another group he wasn't part of that group so he didn't stand up.
[00:19:15.020 --> 00:19:15.580]  And finally
[00:19:16.440 --> 00:19:17.360]  And they can't apprehend those.
[00:19:17.360 --> 00:19:18.541]  Nobody else will stand up.
[00:19:18.541 --> 00:19:23.403]  Well, the global social credit score that China's putting in, it's banning people to three hours of video games a week.
[00:19:23.403 --> 00:19:27.405]  And if you criticize the government, you can never buy or sell again.
[00:19:27.405 --> 00:19:32.527]  Well, that's being brought here and all over the world under the guise of COVID vaccine passports.
[00:19:32.527 --> 00:19:33.467]  They even admit it now.
[00:19:33.467 --> 00:19:36.088]  They're saying it's going to be a carbon tax attached to it.
[00:19:36.088 --> 00:19:40.530]  They're going to track where you go, what you do, and decide where you can go and what you can do.
[00:19:40.530 --> 00:19:42.311]  That's what the lockdowns are about.
[00:19:42.311 --> 00:19:43.051]  You'll accept that.
[00:19:43.051 --> 00:19:43.872]  You'll accept anything.
[00:19:44.966 --> 00:19:50.888]  So again, the left is having fun right now with all the censorship and tyranny, pretending like they're part of the power structure.
[00:19:50.888 --> 00:19:52.948]  But they're all going to be targeted by this nightmare as well.
[00:19:52.948 --> 00:20:01.150]  We need to get back to basic human rights and promote them, or all of us will be enslaved by this horrible technocracy run by the globalists.
[00:20:01.150 --> 00:20:07.052]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:20:19.462 --> 00:20:25.385]  The globalists didn't just create fentanyl at MIT and then have the communist Chinese producers ship it over the country to kill millions.
[00:20:25.385 --> 00:20:34.389]  They didn't just work overtime through Wall Street to de-industrialize and sell off all the major industry in the Midwest and other areas of the country.
[00:20:34.389 --> 00:20:39.691]  They didn't just promote and push systems to collapse the family.
[00:20:39.691 --> 00:20:47.314]  They're now coming at us with the poisons and injections that erase your immune system, give you cancer, and major heart problems.
[00:20:47.314 --> 00:20:48.255]  Because they're killing you.
[00:20:49.039 --> 00:21:00.605]  Because it's a war, because they've taken over through the financial system and don't need us anymore, and they're bringing computers and robots online to serve them.
[00:21:00.605 --> 00:21:06.389]  The outer members of this globalist death cult believe they're going to kill 90% of the public.
[00:21:06.389 --> 00:21:14.673]  Now members of the cult, and I've met and talked to some of the top people, understand they are slated for destruction as well.
[00:21:14.673 --> 00:21:17.495]  You understand, I have met with top scientists, top,
[00:21:18.385 --> 00:21:19.905]  I have met with top people in Hollywood.
[00:21:19.905 --> 00:21:21.386]  I've met with top people in the government.
[00:21:21.386 --> 00:21:28.328]  I've met with top people that have been part of this, but don't want to be part of it and don't know what to do.
[00:21:28.328 --> 00:21:31.669]  And I've told them, I don't know what they can do.
[00:21:31.669 --> 00:21:37.650]  Because if you've been part of this group and you speak out, they have a directive to kill them.
[00:21:37.650 --> 00:21:41.431]  These people are risking their lives even to talk to me.
[00:21:41.431 --> 00:21:43.692]  So there's not much time left, okay?
[00:21:43.692 --> 00:21:46.453]  It's in the game.
[00:21:46.453 --> 00:21:46.913]  It's in the game.
[00:21:48.891 --> 00:21:54.055]  Everybody needs to get extremely focused and crystal clear on what you're dealing with, and that's the only way out of this.
[00:21:54.055 --> 00:21:57.057]  And the globalists are going to make their run at depopulating everybody.
[00:21:57.057 --> 00:21:58.017]  They're going to make their run.
[00:21:58.017 --> 00:22:00.079]  The Bible says they'll fail.
[00:22:00.079 --> 00:22:02.501]  But a fourth of the Earth's humans will be killed.
[00:22:02.501 --> 00:22:07.764]  That sounds like a low estimate, but I'm sure it's true.
[00:22:07.764 --> 00:22:09.586]  And people ask, am I trying to scare you?
[00:22:09.586 --> 00:22:11.007]  No.
[00:22:11.007 --> 00:22:18.412]  You hear these stories where wildfires, there's 50 mile an hour winds, and wildfires are traveling a couple miles an hour.
[00:22:20.163 --> 00:22:24.665]  And you get the emergency call, get out of your house now, the fires are 10 minutes away.
[00:22:24.665 --> 00:22:27.627]  If you don't get out in 10 minutes, you barbecue in your house and die.
[00:22:27.627 --> 00:22:30.428]  And you're like, well, how do we get out of this?
[00:22:30.428 --> 00:22:36.111]  We have a giant awakening to the program and how horrible it is and what it is and what the enemy is.
[00:22:36.111 --> 00:22:42.595]  The UN, the Davos Group, the Carnegie Endowment, the Rockefeller Foundation that runs the CIA publicly.
[00:22:42.595 --> 00:22:43.395]  They're in full command.
[00:22:44.813 --> 00:22:48.775]  And if you look at their ministers and their top people, they look completely scared.
[00:22:48.775 --> 00:22:56.479]  When you see the CIA director, the former head of the Carnegie Endowment, he looks like he is in front of a firing squad, because he's being ordered to do this.
[00:22:56.479 --> 00:23:00.020]  Do you think they like the moment we're actually at?
[00:23:00.020 --> 00:23:13.087]  General Stubblebine told me when he was in meetings with these people in the 80s, when he was the head of the Army, and the Army was trying to talk him out of this stuff, that the people there were government leaders, presidents, prime ministers, and they were scared.
[00:23:14.110 --> 00:23:19.955]  His wife, on record, treated heads of state, they told her the same thing, in the 2000s.
[00:23:19.955 --> 00:23:23.778]  That's how she told Jesse Ventura on his show what was coming.
[00:23:23.778 --> 00:23:25.839]  And how they'd use lockdowns and the shots and all this.
[00:23:25.839 --> 00:23:28.502]  This is a damn plan, people!
[00:23:28.502 --> 00:23:30.904]  You understand this?
[00:23:30.904 --> 00:23:34.566]  And even heads of state, even queens,
[00:23:35.523 --> 00:23:37.384]  We're like, I just don't feel good about it.
[00:23:37.384 --> 00:23:38.745]  It's terrible to get rid of everyone.
[00:23:38.745 --> 00:23:40.206]  It's going to be such a calamity.
[00:23:40.206 --> 00:23:43.968]  But if we don't, the carrying capacity we reach, there'll be giant wars.
[00:23:43.968 --> 00:23:45.869]  So if we don't trigger this now, it won't be controlled.
[00:23:45.869 --> 00:23:47.570]  But I just feel terrible about it.
[00:23:47.570 --> 00:23:48.531]  Don't you?
[00:23:48.531 --> 00:23:50.832]  The great culling?
[00:23:50.832 --> 00:23:59.558]  And they write books talking about it now and saying, but the people that say they love it and enjoy it in Wall Street Journal, it's going to be, there's going to be no humans soon.
[00:23:59.558 --> 00:24:00.138]  It's so great.
[00:24:00.138 --> 00:24:01.979]  We're obsolete.
[00:24:01.979 --> 00:24:03.320]  Viruses are going to kill us.
[00:24:03.320 --> 00:24:04.301]  Yeah, viruses you made.
[00:24:05.865 --> 00:24:07.786]  They tell you, it's your fault.
[00:24:07.786 --> 00:24:11.388]  Global warming caused super viruses to come, and now you're gonna die.
[00:24:11.388 --> 00:24:19.172]  No, you made them in a lab, and COVID-19 is just the first salvo.
[00:24:19.172 --> 00:24:23.234]  So even heads of state are not running things.
[00:24:23.234 --> 00:24:28.237]  And they are scared, and they should be scared.
[00:24:28.237 --> 00:24:34.700]  Through a school that my son was going to when he was five,
[00:24:36.391 --> 00:24:37.731]  For a couple of years.
[00:24:37.731 --> 00:24:54.016]  I got to know some top scientists that were very well off and very well run out to the Texas Hill Country from Maryland where they live doing work in these groups and they were just completely freaked out and scared because that was in the late 2000 and 2010.
