[00:00.000 --> 00:11.000]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[08:28.000 --> 08:36.000]  on that front. Also, really scary development. I don't often agree with the news analysis
[08:36.000 --> 08:43.000]  at the Huffington Post, but they're reporting, and so is ABC News, that Google Verizon deal
[08:43.000 --> 08:49.000]  the end of the Internet as we know it. And this is corporations making deals with each
[08:49.000 --> 08:57.000]  other to basically only let their customers visit certain websites. That's what this will
[08:57.000 --> 09:03.000]  lead to, where they will have preferred agreements with select media corporations and Internet
[09:03.000 --> 09:10.000]  service providers to fast track people being able to get online and visit those sites,
[09:10.000 --> 09:17.000]  and the corporate dossiers put out in the consortium meetings known as Internet 2 shows
[09:17.000 --> 09:21.000]  that they are moving to a point where you'll have the new Internet, which is just a few
[09:21.000 --> 09:26.000]  thousand sites you can visit at ultra-high speed in the old Internet that's basically
[09:26.000 --> 09:33.000]  allowed to deteriorate and fall apart into nothing. There's been an interesting ruling
[09:33.000 --> 09:39.000]  tracking your car. Cops need a warrant, says Judge. Police cannot surreptitiously stick
[09:39.000 --> 09:43.000]  a GPS unit on your car and track your movements without a warrant. The U.S. Court of Appeals
[09:43.000 --> 09:47.000]  for the District of Columbia has ruled in an opinion published Friday. The courts of
[09:47.000 --> 09:52.000]  the police use of GPS evidence to convict two individuals was a violation of the Fourth
[09:52.000 --> 10:02.000]  Amendment. Well, here's a problem with that. By federal law, 1996, Public Communications
[10:02.000 --> 10:12.000]  Act, all cell phones are designed to be tracked via GPS locator. They're not actually GPS
[10:12.000 --> 10:17.000]  themselves. They triangulate with the cell towers down to about 15 feet, and the police
[10:17.000 --> 10:22.000]  do wire this into their threat fusion centers and can track anybody they want in real time
[10:22.000 --> 10:27.000]  and dial in and actually physically listen to you over the phone using the speakerphone
[10:27.000 --> 10:33.000]  function even when the phone is off. But the bigger issue here is license plate reading
[10:33.000 --> 10:37.000]  cameras that have been put in nationwide. That's how they can turn existing roads into
[10:37.000 --> 10:42.000]  toll roads overnight and just mail you bills. They're using the license plate readers in
[10:42.000 --> 10:49.000]  many cities in the last decade have announced, you've seen the headline, town runs the plates
[10:49.000 --> 10:55.000]  of everyone that enters and it's completely illegal and has nothing to do with your security.
[10:55.000 --> 11:01.000]  It's all about controlling and tracking you. So interesting news on that front. Some more
[11:01.000 --> 11:07.000]  good news. This is out of the Oregonian. Lemonade stand gets reprieve that was outraged over
[11:07.000 --> 11:13.000]  the week over some young girls aged six and seven with a small lemonade stand raking in
[11:13.000 --> 11:22.000]  as much as $15 a weekend selling cups of lemonade for 50 cents and they had been shut down. They
[11:22.000 --> 11:30.000]  were demanding $150 licensing fee but they've backed off there on that front. But that's
[11:30.000 --> 11:34.000]  just some of the miscellaneous news. Let me just read to you some of the other headlines
[11:34.000 --> 11:38.000]  we will cover in the next hour because then we're going to go to break and come back and
[11:38.000 --> 11:46.000]  cover some of our top stories. And then your phone calls, airport body scanner scandal
[11:46.000 --> 11:51.000]  erupts. This out of the San Francisco Chronicle, CNET News is also reporting what we told you
[11:51.000 --> 11:56.000]  a year ago. The federal government thinks you're a bunch of idiots and they lie to you as a
[11:56.000 --> 12:01.000]  course of action, standard operating criminal procedure. And they've announced, oh, don't
[12:01.000 --> 12:06.000]  worry at federal and state courthouses, don't worry at county courthouses, don't worry at
[12:06.000 --> 12:13.000]  airports. We are scanning your body 360 but A, there's no radiation, doesn't hurt you.
[12:13.000 --> 12:19.000]  Now they admit that's a lie, very high levels, testicular cancer, skin cancer, you name it.
[12:19.000 --> 12:26.000]  But don't worry, we can't see your genitals and don't worry, we're not saving it. And
[12:26.000 --> 12:29.000]  now they've had to admit in their own federal documents and even Homeland Security now admits
[12:29.000 --> 12:34.000]  this, that it is 20 to 50 times the radiation they previously said depending on the machine.
[12:34.000 --> 12:38.000]  There's two different companies, one's 20 times, one's 50 plus. You pull that up, that's
[12:38.000 --> 12:42.000]  associated press, very high levels of radiation, especially if you're a frequent traveler.
[12:42.000 --> 12:49.000]  But government says the precedent. Now they're talking about chest x-rays because of breast implant
[12:49.000 --> 12:54.000]  bombs. You can't make this stuff up, that's Reuters. Of course, they'll tell you chest x-rays are
[12:54.000 --> 12:59.000]  good for you, or maybe drinking Prozac is good for you. I don't know, but they're reporting
[12:59.000 --> 13:04.000]  on that. And of course there is the mail online dose that may be up to 20 times higher than
[13:04.000 --> 13:10.000]  first estimated. We have that on screen for prisonplanet.tv viewers. So they premeditatedly
[13:10.000 --> 13:15.000]  lied to you that they weren't looking your genitals when they're trained in the manuals
[13:15.000 --> 13:22.000]  to look at the genitals for definition. They're trained to look at men and women's genitals
[13:22.000 --> 13:28.000]  for definition to make sure the scanner is tuned. And they are 360 scanning you for a
[13:28.000 --> 13:33.000]  biometric scan, just like a face print or a thumb print. When you go get your driver's license,
[13:33.000 --> 13:38.000]  which they now use at warrantless checkpoints, just like they enroll Iraqis in these biometric
[13:38.000 --> 13:43.000]  systems at checkpoints, you're being enrolled. Now they admit it is a 360 scan of your body.
[13:43.000 --> 13:50.000]  So passive cameras that fire millimeter waves through your clothes, even if you're wearing
[13:50.000 --> 13:56.000]  a mask or a disguise, they know who you are. It creates a digital mark or number, just
[13:56.000 --> 14:01.000]  like a face scan or thumb print. By making digital measurements, they also have a biometrics
[14:01.000 --> 14:06.000]  for your particular walk that they've gotten placed nationwide through the AI software
[14:06.000 --> 14:11.000]  system, sucked into cameras. And it's all part of the enslavement grid. So they lied to you
[14:11.000 --> 14:16.000]  about the radiation. They lied to you about saving the images and they lied to you about
[14:16.000 --> 14:23.000]  looking at your genitals. There's been quite a few fistfights now. And TSA workers saying,
[14:23.000 --> 14:28.000]  hey, baby, I want to date. Will you be my sex slave? One guy got arrested for that. They've
[14:28.000 --> 14:33.000]  had fistfights where they make fun of TSA employees. They may go through these when they make fun
[14:33.000 --> 14:38.000]  of their genitals. I mean, you've seen that in the news. They've made Hollywood people
[14:38.000 --> 14:43.000]  and TV stars. They print off their naked bodies, particularly women think it's okay to harass
[14:43.000 --> 14:50.000]  men. And in fact, in both cases, it was women. TSA workers have been arrested for trying
[14:50.000 --> 14:58.000]  to have sex with women they've body scanned. There's the Fox News headline TSA worker arrested
[14:58.000 --> 15:04.000]  after jokes, fights about size of genitalia. So they're just complete liars. But the bigger
[15:04.000 --> 15:11.000]  issue here is, why do we trust anything they say? They always lie. Even when the truth would
[15:11.000 --> 15:17.000]  serve them, they lie. They lie to you over and over again. They told you the bailout
[15:17.000 --> 15:23.000]  was $787 million. It's over $28 trillion according to Bloomberg and growing. They tell you that
[15:23.000 --> 15:27.000]  the money was going to be for the tarp. And then October 4th, the day after they passed
[15:27.000 --> 15:31.000]  it, Paulson announced we're going to spend it secretly and not tell you where and Obama's
[15:31.000 --> 15:37.000]  people continue that. So the issue for the listeners is I want to hear from you. Are
[15:37.000 --> 15:41.000]  they training us to just accept that they're a pack of criminal liars? I mean, what more
[15:41.000 --> 15:45.000]  are we going to put up with here? You know, police are trained how to lie on the stand.
[15:45.000 --> 15:51.000]  That's now come out in court. We'll also get into illegal aliens. Seventy-four percent
[15:51.000 --> 15:55.000]  of births at Parkland Memorial Hospital in Dallas were illegal aliens. Most of it was
[15:55.000 --> 16:02.000]  a free birth. You pay for it as the taxpayers and still the illegals whine. You may be arrested
[16:02.000 --> 16:08.000]  or subject to other police action. Tyranny is here. The grim future foretold in 1984 has
[16:08.000 --> 16:14.000]  become reality. It really says that the state is God. The United States is now recognized
[16:14.000 --> 16:19.000]  globally as one of the most oppressive police states on earth. This film conclusively proves
[16:19.000 --> 16:25.000]  the existence of a secret network of FEMA camps now being expanded nationwide. This documentary
[16:25.000 --> 16:30.000]  exposes how the continuity of government program has established an old powerful shadow state.
[16:30.000 --> 16:34.000]  Police State Four chronicles the sickening depths to which our republic has fallen.
[16:34.000 --> 16:40.000]  Prepare to enter the secret of world of emergency dictatorship. Body scanners, sound cameras,
[16:40.000 --> 16:46.000]  citizen spies, staged terror and cameras on every street corner. It's only the beginning
[16:46.000 --> 16:51.000]  of the New World Order's hellish plan. The police state isn't coming. It's here.
[16:51.000 --> 16:57.000]  Secure your copy today at infowars.com or see it online in the highest quality at
[16:57.000 --> 17:00.000]  prismplanet.tv.
[17:28.000 --> 17:34.000]  Or see them online at 5starsope.com or infowars.com. Let's talk to the owner of 5starsope, Marty
[17:34.000 --> 18:02.000]  Schachter and see what he has to say.
[18:02.000 --> 18:06.000]  Hi folks this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[18:06.000 --> 18:11.000]  Now you can produce pure and endless colloidal silver and deliver the solution directly into
[18:11.000 --> 18:16.000]  the bloodstream by breathing the solution through the lungs. The respiratory system is the first
[18:16.000 --> 18:21.000]  line of defense for airborne pathogens and viruses. The Silver Lungs Generator infuses
[18:21.000 --> 18:27.000]  the respiratory system with your self produced nano silver solutions and also delivers the
[18:27.000 --> 18:33.000]  silver nanoparticles instantly into the bloodstream. With continued legislation threatening the sale
[18:33.000 --> 18:39.000]  of nano silver products you can now produce pure and endless colloidal silver with the
[18:39.000 --> 18:44.000]  Silver Lungs Generator. Very easy to follow step by step instructions are provided making
[18:44.000 --> 18:51.000]  production fast and simple. Go to www.silverlungs.com today and learn more about the breakthrough
[18:51.000 --> 18:58.000]  technology of the Silver Lungs Generator. That's www.silverlungs.com.
[18:58.000 --> 19:04.000]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[19:04.000 --> 19:09.000]  Number 1, new climate legislation could easily double or triple your electric bill. Number
[19:09.000 --> 19:14.000]  2, our new energies are wants to control how much power your electric company allows you
[19:14.000 --> 19:19.000]  to have. It's true, total government control of electricity in the name of smart grid technology
[19:19.000 --> 19:24.000]  is coming. Number 3, in some areas of the country the power grid is dangerously overloaded and
[19:24.000 --> 19:30.000]  now new socialist legislation is only compounding the problem. Number 4, dangerous weather is
[19:30.000 --> 19:34.000]  always a threat to local grids. Every year thousands of families lose their power from
[19:34.000 --> 19:39.000]  weather related onages. Number 5, a solar power generator provides powerful backup insurance
[19:39.000 --> 19:43.000]  and peace of mind. Folks I really believe in the solar power generators offered by Solutions
[19:43.000 --> 19:49.000]  from Science, one of my oldest sponsors. You can get more information at www.mysolarbackup.com.
[19:49.000 --> 19:55.000]  That's mysolarbackup.com. Remember the government doesn't own the sun so go to mysolarbackup.com
[19:55.000 --> 20:21.000]  or call 1-877-327-0365. Coast to coast, direct from Austin. You're listening to the Alex Jones Broadcasting Network.
[20:21.000 --> 20:31.000]  Okay folks, we are back live and Qaisal and Kiesel and Cliff disagree so I'll go to them
[20:31.000 --> 20:37.000]  first and then Rob, Brian, Michelle and many many others that are patiently holding, toll free
[20:37.000 --> 20:43.000]  number to join us so that we've got about 15 calls already on the system 888-201-2244.
[20:43.000 --> 20:48.000]  But if you just joined us the government admittedly lied in the last year about the naked body
[20:48.000 --> 20:54.000]  standards, big surprise about the radiation, about the digital recording of your genitals,
[20:54.000 --> 20:59.000]  about the fact that they're saving it and it's now admitted they save them all with your name
[20:59.000 --> 21:05.000]  and that's what they want is a scan of your body for biometric purposes. It's also about humiliating you.
[21:05.000 --> 21:11.000]  Remember for 38 years in the entire western world there is a UN program, the Pentagon administers it
[21:11.000 --> 21:15.000]  through the state health departments here in the United States to take your baby's blood at birth.
[21:15.000 --> 21:23.000]  It's set up on screen for prisonplanet.tv viewers. There's the Austin's KXAN news bartering your baby's blood
[21:23.000 --> 21:29.000]  and it says they secretly take it at birth. It's not for a blood test as they tell you and it is sent
[21:29.000 --> 21:35.000]  to the Pentagon and then they give the local hospital money. Now I got all the documents 14 years ago,
[21:35.000 --> 21:41.000]  told you the entire story and people suck their thumbs and laughed because that's not possible.
[21:41.000 --> 21:46.000]  The government doesn't lie. It only loves us. It's not a bunch of corrupt interests that control it.
[21:46.000 --> 21:54.000]  No, everything's fine. Here's another good one. U.S. agency rules out health threat from oil dispersants.
[21:54.000 --> 21:59.000]  Obama has said repeatedly, perhaps we can pull it up. You guys have it saved in the system.
[21:59.000 --> 22:05.000]  Obama says no health risk in golf. You can go to YouTube and find it. He says it.
[22:05.000 --> 22:12.000]  It's safe. Remember Christina Todd Whitman in the weeks of her 9-11? Originally the EPA said we've tested the dust
[22:12.000 --> 22:19.000]  day two on September 13th and they said it's totally deadly, mercury, pulverized glass, asbestos.
[22:19.000 --> 22:24.000]  There's several feet of it all over Midtown Manhattan and Lower Manhattan. It's very deadly.
[22:24.000 --> 22:28.000]  You better wear respirators and then she came out and said, no, there's no health problem.
[22:28.000 --> 22:33.000]  Reopen all the schools. Everything's fine. And now they've been blocking almost nine years in,
[22:33.000 --> 22:39.000]  eight plus years in, the firefighters, police, and National Guard medical workers, the heroes,
[22:39.000 --> 22:46.000]  the heroes of 9-11, they don't get health care. And a large percentage of them have died.
[22:46.000 --> 22:52.000]  In fact, the government would deny when they would do CAT scans of their lungs at major hospitals
[22:52.000 --> 22:57.000]  and they would be filled with deadly poison. In particular, the government would say it's a conspiracy theory
[22:57.000 --> 23:04.000]  and the New York Post made fun of them and said the cops and others just wanted money, that they were ambulance chasers.
[23:04.000 --> 23:11.000]  Oh, really? Oh, well, here's a new one. U.S. agency rules out health threat from oil dispersants.
[23:11.000 --> 23:18.000]  French news agency says dispersants use a breakup crude leaking from the ruptured Gulf of Mexico oil spill
[23:18.000 --> 23:22.000]  are not likely to accumulate the seafood, even though it's admitted they are, and affect humans.
[23:22.000 --> 23:29.000]  That's what the U.S. Food and Recommendation said. And, of course, the cleanup companies run by Halliburton
[23:29.000 --> 23:35.000]  and BP are on record telling their workers not to wear respirators because if they did that,
[23:35.000 --> 23:41.000]  they would have to admit that there was a health risk. And so you've already had people die.
[23:41.000 --> 23:47.000]  The average life expectancy for Exxon Valdez, people that clean up crews, is 51.
[23:47.000 --> 23:53.000]  There's a core exit and other dispersants that are many times more toxic than crude oil itself.
[23:53.000 --> 24:01.000]  And almost all of them are dead. That's associated press. But they're telling you there's no problem.
[24:01.000 --> 24:09.000]  No problem. And here's one. This is out of AP. Spike Lee bashes U.S. report on vanishing Gulf oil.
[24:09.000 --> 24:14.000]  Well, there's a lot of scientists and people saying it's a cover up too, but they focus on Spike Lee,
[24:14.000 --> 24:18.000]  so people will think, well, he's just a movie director. He doesn't know what he's talking about.
[24:18.000 --> 24:25.000]  Filmmaker Spike Lee is calling it a lie. The U.S. government report that 75% of the Gulf Coast oil is gone.
[24:25.000 --> 24:28.000]  And he goes over the fact that it is a lie and shows the evidence.
[24:28.000 --> 24:33.000]  So, you know, the issue I'm raising here is why do we just accept these lies?
[24:33.000 --> 24:39.000]  Why does no one get in trouble at the federal government lying about taking your baby's blood secretly
[24:39.000 --> 24:44.000]  and having people use core exit to clean things up and saying, don't worry if you're getting sick.
[24:44.000 --> 24:49.000]  That's all in your head. You know, go back to sleep. Nothing here to see. Move along, move along.
[24:49.000 --> 24:55.000]  Everything's fine using, I guess, a Jedi mind trick on people. You know, these aren't the droids you're looking for.
[24:55.000 --> 25:00.000]  These aren't the droids we're looking for. Move along, move along, move along.
[25:00.000 --> 25:05.000]  This stuff doesn't work on Alex Jones. And I know it's not working on a lot of you.
[25:05.000 --> 25:09.000]  And that's why the American people are angry and upset.
[25:09.000 --> 25:21.000]  And in major polls, over 70% of the American people are angry and are upset and want to shut down the borders
[25:21.000 --> 25:28.000]  and want to restore sovereignty to this country and want to get us out of these wars.
[25:28.000 --> 25:31.000]  But this isn't a supposed democracy. It's a republic.
[25:31.000 --> 25:36.000]  But under the republic, you have to have a declaration of war.
[25:36.000 --> 25:40.000]  And if the people don't want to be in a war, you're not in a war. But it doesn't matter. They continue.
[25:40.000 --> 25:46.000]  Now we're going to go to break soon, but I want to go ahead and get a few calls in first that disagree going to them first.
[25:46.000 --> 25:53.000]  Let's talk to Cliff in Colorado. You're on the air, Cliff.
[25:53.000 --> 25:55.000]  Hey, Cliff, how are you doing, buddy?
[25:55.000 --> 25:57.000]  Oh, good, good.
[25:57.000 --> 25:59.000]  You're on the air.
[25:59.000 --> 26:07.000]  I want to read from a McClatchy newspaper report out of the Denver Post from July 15.
[26:07.000 --> 26:10.000]  What do you disagree with?
[26:10.000 --> 26:13.000]  Immigration. So I want to read this.
[26:13.000 --> 26:15.000]  Okay.
[26:15.000 --> 26:32.000]  Richard Land, president of the Southern Baptist Convention's Ethics and Religious Liberty Commission, quoted from Bible's books of Matthew, Leviticus, and Micah, and pressing for action on the estimated 11 million illegal immigrants currently living in the United States.
[26:32.000 --> 26:46.000]  The Southern Baptist's respect and strongly support opposing America's law, he said, but they quote, also recognize a biblical mandate. I'm sorry. To care for the least of these among us.
[26:46.000 --> 26:56.000]  That's from Matthew. To care for the strangers who reside in our land from Leviticus and Hebrews, and to act justly and mercifully from Micah.
[26:56.000 --> 27:09.000]  What happened in the Old Testament? Did God tell the Israelites to dwell in peace with everybody? No. No, and I'm not calling for this, but God said, wipe out all these enemies.
[27:09.000 --> 27:21.000]  So, I mean, I've got to love how you try to call up and use some bought-off corrupt, you know, World Council of Churches mouthpiece to tell us this.
[27:21.000 --> 27:29.000]  Can I go to Mexico and have a baby and become a Mexican citizen and have the birth paid for by Mexican taxpayers?
[27:29.000 --> 27:39.000]  Well, if I ask you a question, Cliff, can I go to Mexico and have a baby at a hospital with my wife?
[27:39.000 --> 27:53.000]  Can I fly into Mexico City and stay in a hotel a week before my wife has a baby, and when her water breaks, take her to a hospital and have it all paid for, and then my son or daughter who's born becomes a Mexican citizen, and then I get free welfare.
[27:53.000 --> 27:57.000]  Can I do that in Mexico?
[27:57.000 --> 28:13.000]  And now you're fear-mongering innocent babies. No, I'm going to say it again. I'm going to ask you a question here. There's 6 billion, 500 million people outside the United States, and they all want to come here, and the government wants to give them free welfare,
[28:13.000 --> 28:19.000]  and Bloomberg reports 46 states have already gone bankrupt on paper. They just haven't told the public yet.
[28:19.000 --> 28:30.000]  So, I'm going to ask you again. Has NAFTA and GATT been good for the United States or Mexico? No. Can I go to Mexico and have a child and have it paid for and have that child become a citizen?
[28:30.000 --> 28:37.000]  The answer is no. So, again, lame, lame, lame response. Appreciate your call, Cliff.
[28:37.000 --> 28:54.000]  I'm not going to let you. You called in and said some crackerjack litterbug preacher is telling me that I've got to pay for people's babies and then be slapped in the face and told, listen, go back to Europe and give me all your money and get out of here gringo.
[28:54.000 --> 29:08.000]  I'm done. I'm done. No.
[29:24.000 --> 29:42.000]  I'm done.
[29:42.000 --> 30:00.000]  The place to go is eFoodsDirect.com. Go to their website online right now, eFoodsDirect.com forward slash Alex or call 800-409-5633. Again, on the web, eFoodsDirect.com forward slash Alex or give them a call at 800-409-5633.
[30:00.000 --> 30:12.000]  The question is where should the American people draw their line in the sand? What have we got? A republic or a monarchy? A republic is based on a constitution which protects minority rights.
[30:12.000 --> 30:22.000]  Not democracy, not mob rule, two wolves and a sheep voting on what's for dinner. So they think they own our land, they think they own our water, children, our education, our money.
[30:22.000 --> 30:31.000]  We have to define who we are and what we will tolerate. Somebody's going to ask you what you did during the Patriot uprising. You have been warned.
[30:31.000 --> 30:39.000]  We have the facts. We have the constitution. We have the Bill of Rights. We have common law. Knowledge is power, ladies and gentlemen, and I'm so excited to be able to offer you.
[30:39.000 --> 31:00.000]  Don't tread on me. Rise the republic. Charity is upon us, but liberty and the sleeping giant that is the American people is rising. A new tool in the info war. Don't tread on me. Order it at infowars.com or prisonplanet.com or call toll free 888-253-3139 and support independent patriotic liberty films.
[31:10.000 --> 31:21.000]  Go to homegain.com and see what I'm talking about. All you need to do is type in your home address and you will get an instant free estimate of your home's value online.
[31:21.000 --> 31:28.000]  This is a great way to be able to monitor the value of your home. And again, it's absolutely free. There are tons of tools to help you.
[31:28.000 --> 31:39.000]  For instance, if you want to remodel your home, go to homegain.com. Use their home sale maximizer to help you determine which home improvements can most increase your home's value before you put it on the market.
[31:39.000 --> 31:50.000]  For 10 years, these folks have been helping home sellers and buyers. Visit their link at infowars.com. Look for Max, the orange homegain gorilla, to help you with any real estate needs you might have.
[31:50.000 --> 31:58.000]  You'll love this site. It's homegain.com, H-O-M-E-G-A-I-N.com. Check them out today.
[32:20.000 --> 32:30.000]  Take my word for it. Once you've used pure soap, you won't buy anything else. Since 1947, Calvin Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[32:30.000 --> 32:38.000]  Buy American and stay clean. As well as support infowars, visit 5starsoap.com today or call 1-800-340-7091.
[32:38.000 --> 32:40.000]  Well Marty, what do you have to say?
[32:40.000 --> 32:59.000]  As founder and owner for over 63 years, satisfaction is guaranteed on W-Dirtback. Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com. Thank you.
[33:11.000 --> 33:31.000]  We're back live, ladies and gentlemen, and that caller that disagreed, he had nothing to say. I would ask him a question, he wouldn't respond to it. If you're going to disagree with me and you throw out points, you need to be able to at least respond.
