[00:00.000 --> 00:09.680]  Big Brother, mainstream media, government cover-ups.
[07:24.640 --> 07:27.080]  Simply put, 10 drops in the water you drink
[07:27.080 --> 07:29.320]  to raise the pH to a healthy level.
[07:29.320 --> 07:32.720]  Alkalizing water helps your body rid itself of acidic waste
[07:32.720 --> 07:35.440]  and increases the oxygen content of your body.
[07:35.440 --> 07:38.720]  Disease organisms like bacteria, viruses, and cancer
[07:38.720 --> 07:42.320]  cannot survive in an alkaline high pH environment.
[07:42.320 --> 07:45.520]  Order your bottle of Alkavision plasma pH drops now
[07:45.520 --> 07:47.880]  by going directly to alkavision.com.
[07:47.880 --> 07:52.880]  That's alkavision.com or call 269-409-1776.
[07:54.240 --> 07:58.040]  269-409-1776 today.
[08:02.040 --> 08:04.160]  From his central Texas command center
[08:04.160 --> 08:08.560]  deep behind enemy lines, the information war continues.
[08:08.560 --> 08:11.960]  It's Alex Jones and the GCN Radio Network.
[08:20.040 --> 08:22.800]  Laging war on corruption, crashing,
[08:22.800 --> 08:24.280]  relies on disinformation.
[08:24.280 --> 08:26.560]  We're gonna cover the amazing battle
[08:26.560 --> 08:29.280]  against the bankers going on in Greece.
[08:30.280 --> 08:33.480]  The banking takeover spreading to the rest of Europe,
[08:33.480 --> 08:36.680]  England, and now the United States all by design
[08:36.680 --> 08:39.920]  as Bob Chapman and as Dr. Paul Craig Roberts
[08:39.920 --> 08:43.560]  and as Gerald Salente and countless other true experts.
[08:43.560 --> 08:44.600]  How do you judge an expert?
[08:44.600 --> 08:46.880]  Their predictions have almost all come true.
[08:46.880 --> 08:48.600]  They know what they're talking about.
[08:48.600 --> 08:50.080]  Webster Tire Police predictions.
[08:50.080 --> 08:54.320]  It's all online, all planned by the IMF and World Bank.
[08:54.320 --> 08:56.120]  We have their battle plan.
[08:56.120 --> 08:57.440]  We have their own documents.
[08:57.440 --> 08:58.840]  We have their minutes.
[08:58.840 --> 09:01.280]  We've read the books written by central bankers.
[09:01.280 --> 09:02.760]  Criminals love to brag.
[09:02.760 --> 09:05.600]  We know their battle plan.
[09:05.600 --> 09:09.800]  That's why it's so important for people to pay attention
[09:09.800 --> 09:12.720]  to what you hear on this show.
[09:12.720 --> 09:14.480]  Gerald Salente two weeks ago said
[09:14.480 --> 09:16.640]  we're gonna have bombings out of Pakistan.
[09:16.640 --> 09:17.480]  Boom.
[09:19.440 --> 09:22.880]  We have the guest on that know what they're talking about.
[09:22.880 --> 09:24.440]  When we talk about something here,
[09:24.440 --> 09:26.440]  it's because it's historically backed up.
[09:26.440 --> 09:27.680]  This isn't a game.
[09:27.680 --> 09:28.880]  This isn't a drill.
[09:28.880 --> 09:30.960]  This isn't a joke.
[09:30.960 --> 09:32.720]  When I tell people who are listening
[09:32.720 --> 09:34.440]  that they're putting hundreds of deadly chemicals
[09:34.440 --> 09:36.520]  in the water by design,
[09:36.520 --> 09:39.960]  I've had the head toxicologist of the EPA on.
[09:39.960 --> 09:41.280]  They know it.
[09:41.280 --> 09:43.680]  When I tell you that every major GMO crop
[09:43.680 --> 09:47.280]  is designed to cause cancer and to sterilize you,
[09:47.280 --> 09:50.480]  to reduce your fertility and finally sterilize you,
[09:50.480 --> 09:52.760]  we have mountains of proof.
[09:56.200 --> 09:57.600]  When I get up here and I tell you
[09:57.600 --> 10:00.920]  that Army manuals officially train Army captains
[10:00.920 --> 10:03.800]  in black ops and above how to stage terror attacks,
[10:03.800 --> 10:05.360]  it's declassified.
[10:07.240 --> 10:09.760]  I'm a political atheist, ladies and gentlemen.
[10:09.760 --> 10:10.720]  I'm not a liberal.
[10:10.720 --> 10:11.640]  I'm not a conservative.
[10:11.640 --> 10:12.760]  I'm a constitutionalist.
[10:12.760 --> 10:13.880]  I'm a freedom lover.
[10:13.880 --> 10:14.760]  I'm a truth teller.
[10:14.760 --> 10:17.640]  I look at the facts and I report them.
[10:17.640 --> 10:19.280]  That is it.
[10:19.280 --> 10:20.640]  I study history.
[10:20.640 --> 10:22.480]  I learn how elites operate.
[10:22.480 --> 10:24.120]  I've learned their tricks.
[10:24.120 --> 10:29.120]  There have been stabbings and riots and death
[10:30.800 --> 10:33.360]  all over the country during Cinco de Mayo.
[10:33.360 --> 10:36.360]  It is not even a holiday celebrated in Mexico.
[10:36.360 --> 10:38.640]  It is not even Mexican Independence Day.
[10:38.640 --> 10:42.120]  It is a made up Ford Foundation event
[10:42.120 --> 10:44.600]  for liberation theology.
[10:46.480 --> 10:49.480]  To bring in a group of people who would have gotten along
[10:49.480 --> 10:52.520]  and been part of America and to fill a large portion
[10:52.520 --> 10:57.120]  of them full of abject hatred of the United States.
[10:57.120 --> 10:59.760]  We're gonna be covering that in a moment.
[10:59.760 --> 11:04.520]  Students kicked off campus for wearing American flag tees.
[11:05.920 --> 11:09.440]  Cultural expression.
[11:10.640 --> 11:12.680]  They say that it was hateful culturally
[11:12.680 --> 11:13.920]  to wear an American flag.
[11:13.920 --> 11:18.240]  Freedom of expression or cultural disrespect on Cinco de Mayo.
[11:18.240 --> 11:20.160]  No disrespect all over the country
[11:20.160 --> 11:23.880]  as hordes of illegal aliens going to police stations,
[11:23.880 --> 11:27.880]  fire departments and private businesses,
[11:27.880 --> 11:31.120]  auto repair shops, as well as post offices
[11:31.120 --> 11:33.200]  and pulling down the American flag,
[11:33.200 --> 11:36.720]  stomping on it and running Mexican flags up.
[11:36.720 --> 11:40.000]  That is sedition.
[11:40.000 --> 11:43.280]  That is military operations.
[11:43.280 --> 11:45.680]  That is what's going on.
[11:45.680 --> 11:47.400]  And you've got the Spanish media,
[11:47.400 --> 11:52.400]  the Tejano, the rap, I've read the lyrics of it.
[11:52.600 --> 11:54.400]  It's how great it is to be a drug dealer,
[11:54.400 --> 11:56.040]  how great it is to be a coyote,
[11:56.040 --> 11:58.200]  how great it is to smuggle any legals,
[11:58.200 --> 12:00.320]  how great it is to kill the gringo.
[12:00.320 --> 12:03.200]  And this is all going on right under the surface.
[12:04.720 --> 12:07.320]  And Hispanic Americans are concerned about it and upset,
[12:07.320 --> 12:08.960]  but the media is telling them,
[12:08.960 --> 12:11.680]  you've got to be with these people or you're a sellout
[12:11.680 --> 12:14.720]  or you hate Hispanics.
[12:14.720 --> 12:19.280]  They're making a violent gang related revolution in America
[12:19.280 --> 12:21.640]  be associated with being Hispanic.
[12:22.760 --> 12:25.680]  The media, the government is selling this
[12:25.680 --> 12:28.760]  and covering up fire bombings and torch attacks
[12:28.760 --> 12:32.200]  and murders and killings going on all over the country,
[12:33.480 --> 12:35.400]  from Arizona to California.
[12:37.720 --> 12:41.800]  Racial attacks on Tea Party people in Miami covered up
[12:41.800 --> 12:46.080]  on and on and on while demonizing Americans
[12:46.080 --> 12:49.280]  who want to audit the Federal Reserve and cut taxes
[12:49.280 --> 12:50.600]  and get our country back.
[12:52.440 --> 12:55.320]  And Bloomberg implying that Tea Partiers,
[12:55.320 --> 12:57.280]  anti-government run healthcare people
[12:57.280 --> 12:59.200]  were the ones behind the bombing.
[13:01.200 --> 13:04.200]  You get nonviolent pro-America groups being demonized
[13:04.200 --> 13:07.360]  by the illegitimate criminal government
[13:07.360 --> 13:10.600]  who has brought the illegals in, paid their way,
[13:10.600 --> 13:13.280]  given them welfare and they teach in the public schools,
[13:13.280 --> 13:16.040]  not just in Mexico, but in the United States,
[13:16.040 --> 13:18.720]  that America is bad and America is trash
[13:18.720 --> 13:21.920]  and America is scum and they teach in public schools
[13:21.920 --> 13:26.600]  in all 50 states that the Southwest of the US
[13:26.600 --> 13:29.160]  belong to Mexico and then America's bad.
[13:29.160 --> 13:32.860]  When I was in public school, I was taught this.
[13:34.200 --> 13:38.480]  Okay, the government wants to break America up.
[13:38.480 --> 13:42.080]  The North American Union is a private corporate government.
[13:42.080 --> 13:45.440]  This country is going down and if the globalists succeed,
[13:45.440 --> 13:47.520]  I want all of you fools out there
[13:47.520 --> 13:50.520]  who support the open borders when you are getting paid
[13:50.520 --> 13:54.000]  a lot less or you're homeless and this country falls apart
[13:54.000 --> 13:56.280]  and we live just like they do in Mexico or North Korea,
[13:56.280 --> 14:00.760]  I want you to remember how you were sold fake pride,
[14:00.760 --> 14:04.560]  how you were sold by the mind controllers, a false paradigm.
[14:05.520 --> 14:06.360]  So we're gonna cover that.
[14:06.360 --> 14:10.040]  Student kicked off campus for wearing American flag T's.
[14:10.040 --> 14:12.680]  You don't do that in America.
[14:12.680 --> 14:14.040]  Do you understand?
[14:17.320 --> 14:21.120]  Times Square Bomber linked with CIA controlled terror group
[14:21.120 --> 14:23.120]  and we now know they were running drills
[14:23.120 --> 14:25.920]  in and around Times Square of a bombing that day,
[14:25.920 --> 14:27.400]  totally staged.
[14:30.280 --> 14:33.160]  Meanwhile, what did Bloomberg testify for
[14:33.160 --> 14:35.000]  before Congress yesterday?
[14:35.000 --> 14:37.600]  Bloomberg says, deny second amendment
[14:37.600 --> 14:39.800]  to people on terror watch list.
[14:39.800 --> 14:41.240]  What does that mean?
[14:41.240 --> 14:43.360]  They can put anybody they want on that list,
[14:43.360 --> 14:45.360]  over a million and a half Americans now on it.
[14:45.360 --> 14:48.480]  It's a secret list and then you can't buy a gun.
[14:48.480 --> 14:49.320]  And what does Bloomberg say?
[14:49.320 --> 14:51.600]  He says, let the FBI, if they think you might be
[14:51.600 --> 14:56.600]  an extremist, domestic groups where you suddenly can't buy
[14:56.600 --> 14:59.080]  guns and they're gonna come take your guns at your house.
[14:59.080 --> 15:01.200]  This is a guy suing other cities and states
[15:01.200 --> 15:02.680]  trying to ban the second amendment.
[15:02.680 --> 15:04.600]  This is a guy way out of his jurisdiction
[15:04.600 --> 15:06.320]  and this is a crook.
[15:06.320 --> 15:09.040]  This is a mafia don who wants to control you
[15:09.040 --> 15:09.880]  and run your life.
[15:09.880 --> 15:11.920]  And remember what Rahm Emanuel said?
[15:11.920 --> 15:14.520]  He said, we want no fly, no buy bill
[15:14.520 --> 15:15.360]  and it's in Congress.
[15:15.360 --> 15:16.320]  He's pushing for its passage.
[15:16.320 --> 15:17.520]  Bloomberg is right now.
[15:18.520 --> 15:20.960]  Where if you're on a no fly list, you're on a no buy list
[15:20.960 --> 15:22.840]  and they can expand that to a no work list.
[15:22.840 --> 15:24.600]  It's just a federal black list
[15:24.600 --> 15:27.600]  where you can't have a job, own a gun, nothing.
[15:27.600 --> 15:30.360]  And remember what the internal documents show?
[15:30.360 --> 15:35.360]  The terrorists are the American people and now
[15:35.400 --> 15:36.440]  they're out in the open.
[15:36.440 --> 15:38.600]  And of course, a judge ordered Hitari release.
[15:38.600 --> 15:40.000]  The feds are appealing it.
[15:40.000 --> 15:43.040]  Basically saying it was all made up with the Hitari militia.
[15:43.040 --> 15:45.280]  They're gonna be out there setting up groups
[15:45.280 --> 15:47.840]  to create the perception that there's all this violence.
[15:47.840 --> 15:50.480]  But when you've got illegal aliens beating up cops,
[15:50.480 --> 15:52.720]  setting fire to restaurants full of people,
[15:52.720 --> 15:54.440]  running around in the streets with torches
[15:54.440 --> 15:56.640]  all over the place, stabbing people.
[15:56.640 --> 15:58.600]  That's right, I got stacks of that news today.
[15:58.600 --> 16:03.600]  Stabbing people, it's oh, how sweet, how good.
[16:03.680 --> 16:05.320]  And the media is just filling these people
[16:05.320 --> 16:07.360]  full of righteous anger.
[16:07.360 --> 16:08.720]  It's totally fake.
[16:08.720 --> 16:10.880]  Oh, you poor people.
[16:10.880 --> 16:13.120]  Oh, anybody that wants to control the border
[16:13.120 --> 16:15.240]  or cut welfare to all these illegals,
[16:15.240 --> 16:16.960]  they hate Hispanics.
[16:16.960 --> 16:18.480]  They hate you.
[16:18.480 --> 16:19.680]  They don't like you.
[16:19.680 --> 16:22.400]  Get them, burn them, kill them.
[16:25.480 --> 16:28.040]  To the point of these people are so self-righteous
[16:28.040 --> 16:29.240]  that the school administrators said
[16:29.240 --> 16:30.880]  you can't wear that old Navy shirt.
[16:30.880 --> 16:32.240]  There's a photo of it.
[16:32.240 --> 16:33.600]  You can't wear that old Navy shirt
[16:33.600 --> 16:34.440]  with an American flag on it.
[16:34.440 --> 16:36.040]  You get out of here.
[16:36.040 --> 16:38.840]  You take that shirt off and you get out of here.
[16:38.840 --> 16:40.480]  This isn't San Francisco.
[16:40.480 --> 16:41.480]  This is Mexico.
[16:41.480 --> 16:44.200]  You get out of here right now.
[16:44.200 --> 16:45.600]  Do you understand?
[16:47.320 --> 16:50.200]  And they hyped the drug culture and how cool it is
[16:50.200 --> 16:51.400]  and how fun it is.
[16:51.400 --> 16:55.280]  And so Sugar Lantin found dead in Mexico,
[16:55.280 --> 17:00.280]  a beautiful young lady, 18 years old, Elizabeth Mandala, 18.
[17:01.480 --> 17:03.280]  She told her mom, I want to be a Coyote.
[17:03.280 --> 17:07.480]  I want to have Oslo and I want to bring illegals over.
[17:07.480 --> 17:09.200]  And so she went down to Mexico
[17:09.200 --> 17:11.680]  and was found raped and murdered.
[17:11.680 --> 17:15.560]  Oh, it wasn't sexy to be a Coyote, was it?
[17:15.560 --> 17:18.840]  Mexico totally collapsing and the people living in bondage
[17:18.840 --> 17:21.920]  and open sewage running through the streets.
[17:21.920 --> 17:26.920]  Oh, oh, she's dead.
[17:28.520 --> 17:31.840]  Like the 23,000 people dead in the last two years.
[17:33.440 --> 17:36.680]  In Mexico, now spilling across like all the dead ranchers
[17:36.680 --> 17:39.520]  in Texas and Arizona, murdered by illegals
[17:39.520 --> 17:43.880]  or 14 homes burned in one night or the cops being killed.
[17:43.880 --> 17:46.680]  Oh, it's not cute and funny now.
[17:46.680 --> 17:49.760]  Hey, listen, they don't even celebrate Cinco de Mayo
[17:49.760 --> 17:50.720]  in Mexico.
[17:50.720 --> 17:52.520]  It's not the National Independence Day.
[17:52.520 --> 17:57.200]  It's a made up type day like Kwanzaa to create division.
[17:58.600 --> 18:02.120]  The government is criminal and has forged groups of foreigners
[18:02.120 --> 18:07.040]  into political weapons to riot and burn cities on command
[18:07.040 --> 18:09.160]  and to vote to take the American people's
[18:09.160 --> 18:10.960]  private property and guns.
[18:12.320 --> 18:14.040]  The interest of the people,
[18:14.040 --> 18:16.200]  I could care less what color your skin is,
[18:16.200 --> 18:18.440]  but you better believe I care about the content of your mind.
[18:18.440 --> 18:21.440]  And over 90% of these immigrant rights people
[18:21.440 --> 18:24.240]  vote to take my guns and my private property.
[18:24.240 --> 18:26.880]  And let me tell you something like they said in Gonzalez
[18:26.880 --> 18:31.080]  before the war started in 1836, you can come and take it.
[18:31.080 --> 18:34.680]  Just keep pushing and keep driving you offshore banks.
[18:34.680 --> 18:37.120]  You think you can bring in hordes of foreigners
[18:37.120 --> 18:38.760]  to help slit the throat of this country?
[18:38.760 --> 18:39.880]  Go ahead and push it.
[18:39.880 --> 18:41.080]  Push it over the edge.
[18:41.080 --> 18:42.320]  Drive it even harder.
[18:42.320 --> 18:43.520]  Go even faster.
[18:43.520 --> 18:45.600]  We have identified the globalist.
[18:45.600 --> 18:47.480]  We have identified the bankers.
[18:47.480 --> 18:49.800]  We have identified in Europe how they bring in hordes
[18:49.800 --> 18:52.760]  of foreigners who push for whatever the big government says.
[18:52.760 --> 18:54.360]  We understand the treason.
[18:54.360 --> 18:55.920]  We understand the treasury.
[18:55.920 --> 18:58.200]  We know what's going on and so good.
[18:58.200 --> 19:01.440]  Good, go ahead and show us exactly what you think.
[19:01.440 --> 19:03.960]  Go ahead and kick five students out of school
[19:03.960 --> 19:05.440]  for wearing American flag shirts.
[19:05.440 --> 19:07.680]  Go ahead and tell them the American flag's offensive.
[19:07.680 --> 19:10.360]  Show everybody what's going on.
[19:10.360 --> 19:11.680]  Go ahead and have your riots.
[19:11.680 --> 19:13.480]  Go ahead and march with your Mexican flags.
[19:13.480 --> 19:14.760]  Go ahead.
[19:14.760 --> 19:17.840]  Flags that represent a completely collapsed narco-terror
[19:17.840 --> 19:20.640]  state that's been in slavery for thousands of years
[19:20.640 --> 19:23.360]  before Mexico even existed as a country run
[19:23.360 --> 19:26.480]  by blood-drinking Aztec demons who ran around
[19:26.480 --> 19:28.920]  and slaughtering all the native tribes.
[19:28.920 --> 19:30.360]  Oh, that's real nice.
[19:30.360 --> 19:31.120]  That's real good.
[19:31.120 --> 19:32.400]  That's something we need.
[19:32.400 --> 19:34.800]  That's something we need to hold up and say is good.
[19:34.800 --> 19:36.320]  That's something we need to promote.
[19:36.320 --> 19:37.880]  That's something we need to embrace.
[19:37.880 --> 19:44.160]  No, no, no, no, no, no.
[19:44.160 --> 19:45.440]  You will not pass.
[19:45.440 --> 19:47.600]  You will not have victory over the Republic.
[19:47.600 --> 19:50.120]  The foreign banks will not have victory.
[19:50.120 --> 19:51.680]  You will be defeated in Iceland.
[19:51.680 --> 19:53.240]  You will be defeated in Greece.
[19:53.240 --> 19:55.040]  You will be defeated in the United States.
[19:55.040 --> 19:56.720]  You will be defeated worldwide.
[19:56.720 --> 19:58.160]  And you will not divide the people.
[20:01.440 --> 20:03.880]  Are you considering taking herbal supplements instead
[20:03.880 --> 20:07.240]  of overpriced and potentially dangerous pharmaceutical drugs?
[20:07.240 --> 20:09.240]  But just not sure where to start?
[20:09.240 --> 20:12.400]  Are you confused by the thousands of products and brands?
[20:12.400 --> 20:15.200]  What if you could find what you're looking for in herbal
[20:15.200 --> 20:18.520]  supplements from one source without the guesswork?
[20:18.520 --> 20:21.440]  You can at researcherbs.com.
[20:21.440 --> 20:24.120]  Products at researcherbs.com are backed
[20:24.120 --> 20:27.440]  by over 1,100 clinical trials endorsed by a quarter
[20:27.440 --> 20:30.160]  of a million health care professionals in 76 countries
[20:30.160 --> 20:31.080]  worldwide.
