[00:00.000 --> 00:09.320]  Big Brother, mainstream media, government cover-ups.
[06:05.320 --> 06:10.640]  We are being targeted at every level by estrogen mimicers that lower our testosterone and other
[06:10.640 --> 06:13.960]  hormones and natural compounds that the body needs.
[06:13.960 --> 06:18.240]  After consulting top doctors, nutritionists, pharmacists and others, we have developed
[06:18.240 --> 06:25.680]  what I believe is the ultimate non-GMO organic super male vitality formula sourced from powerful
[06:25.680 --> 06:30.640]  organic herbs and then concentrated for maximum potency.
[06:30.640 --> 06:36.120]  Super male vitality was developed to activate your body's own natural processes instead
[06:36.120 --> 06:38.640]  of using synthetic chemicals.
[06:38.640 --> 06:44.080]  Super male vitality by InfowarsLife is so powerful that I only take half the recommended
[06:44.080 --> 06:45.080]  dose.
[06:45.080 --> 06:51.040]  For a limited time, we are offering 15% of super male vitality at InfowarsLife.com to
[06:51.040 --> 06:53.520]  introduce you to this powerful supplement.
[06:53.520 --> 06:58.520]  Visit InfowarsLife.com today to secure your super male vitality at InfowarsLife.com.
[06:58.520 --> 07:04.960]  In the last 50 years, iodine has been phased out of our staple foods and replaced with
[07:04.960 --> 07:10.280]  a halogen bromine, a practice now banned in nations around the world.
[07:10.280 --> 07:12.480]  Guess what else is in a halogen family?
[07:12.480 --> 07:13.480]  Fluoride.
[07:13.480 --> 07:15.000]  Ladies and gentlemen, Alex Jones here.
[07:15.000 --> 07:20.760]  In 1924, the federal government did the right thing and encouraged salt producers to add
[07:20.760 --> 07:21.760]  iodine.
[07:21.760 --> 07:27.720]  It's the good halogen on the periodic table and the results are on record, reports documented
[07:27.720 --> 07:33.000]  a 15-point IQ increase in areas that had previously been deficient in iodine.
[07:33.000 --> 07:35.360]  Bottom line, iodine is important.
[07:35.360 --> 07:41.880]  Unbound, clean, in a glycerin base, nascent iodine was the answer for myself and my family.
[07:41.880 --> 07:47.360]  You will find Survival Shield nascent iodine exclusively at InfowarsLife.com.
[07:47.360 --> 07:52.200]  InfowarsLife Survival Shield nascent iodine isn't just for emergencies.
[07:52.200 --> 07:53.640]  I take it every day.
[07:53.640 --> 07:57.680]  That's InfowarsLife.com or call toll free 888-255-5255.
[07:57.680 --> 07:58.680]  Call 3-3139.
[07:58.680 --> 08:21.200]  Live from the Infowars.com studios, it's Alex Jones.
[08:21.200 --> 08:27.000]  Welcome back to the Alex Jones Show.
[08:27.000 --> 08:30.920]  I'm David Knight, filling in for Alex, and we've got an exciting show today.
[08:30.920 --> 08:35.000]  We're going to be joined by Paul Joseph Watson talking about what's going on in the Ukraine
[08:35.000 --> 08:39.960]  as well as parental rights that are being challenged in the UK.
[08:39.960 --> 08:44.080]  We've also got Anthony Gucciardi that's going to be coming on and talking to us about different
[08:44.080 --> 08:46.600]  things that are happening with the FDA.
[08:46.600 --> 08:51.040]  We see a power grab going on with not just the FDA, but also with the FCC.
[08:51.040 --> 08:56.280]  We're going to be talking about that as well, and we have Kathleen Willey.
[08:56.280 --> 09:00.800]  She was one of the ladies who accused Bill Clinton of sexual harassment, and she and
[09:00.800 --> 09:06.360]  the rest of them were vilified by the feminists, by the supporters of Bill Clinton, and by
[09:06.360 --> 09:07.360]  Hillary Clinton.
[09:07.360 --> 09:11.280]  One of the things that Kathleen Willey said about Hillary Clinton is she's orchestrated
[09:11.280 --> 09:15.520]  a terror campaign against every one of these women, including me.
[09:15.520 --> 09:17.960]  Well, we're going to have her in the third hour.
[09:17.960 --> 09:21.400]  She's going to be talking to us about what she's experienced, what she thinks about
[09:21.400 --> 09:22.400]  the Clintons.
[09:22.400 --> 09:26.360]  I think we kind of know, but we're going to fill in some details there.
[09:26.360 --> 09:29.600]  But look at what is happening in the Ukraine.
[09:29.600 --> 09:34.960]  We've got Kerry telling Russia, you can't just invade a country on false pretenses.
[09:34.960 --> 09:38.120]  This is a story that's up on infowars.com right now.
[09:38.120 --> 09:40.640]  This is from Lou Rockwell's blog.
[09:40.640 --> 09:42.560]  Does he see the irony in that?
[09:42.560 --> 09:45.680]  You can't just invade a country on false pretenses.
[09:45.680 --> 09:49.840]  Wasn't that the major policy thrust of the Obama administration all last year trying
[09:49.840 --> 09:54.000]  to evade Syria on a false pretence?
[09:54.000 --> 09:59.120]  And this article points out that in Kiev, the demonstrators are called people power.
[09:59.120 --> 10:03.880]  But in other cities, like Donetsk and Sebastopol, they're called armed gunmen.
[10:03.880 --> 10:06.000]  Do you see how that works?
[10:06.000 --> 10:10.800]  If they're fighting for the American government in Syria, al-Qaeda is called freedom fighters
[10:10.800 --> 10:11.800]  and liberators.
[10:11.800 --> 10:18.400]  But then, of course, they use that to scare us into giving up our liberties that are guaranteed
[10:18.400 --> 10:21.080]  in the Constitution, and many Americans go along with it.
[10:21.080 --> 10:23.040]  A lot of people are waking up to that.
[10:23.040 --> 10:30.280]  Even Rachel Maddow last week was talking about how the FBI's had 150 shooting incidents.
[10:30.280 --> 10:33.760]  And they have investigated them themselves and found that in every one of these, they
[10:33.760 --> 10:35.960]  were absolutely innocent of any wrongdoing.
[10:35.960 --> 10:38.200]  That's a pretty good record, isn't it?
[10:38.200 --> 10:40.600]  Even Rachel Maddow found that hard to believe.
[10:40.600 --> 10:45.560]  Just as she also found it hard to believe that Ibrahim Todeshev, someone who knew the
[10:45.560 --> 10:51.040]  Sarnayev brothers, was picked up by the FBI for questioning, shot six times and then once
[10:51.040 --> 10:53.560]  in the back of the head for good measure.
[10:53.560 --> 10:58.960]  That's not unrelated to what's going on in the Ukraine right now.
[10:58.960 --> 11:04.640]  We told you at the time that there was a lot of red flags back and forth about the Sarnayev
[11:04.640 --> 11:09.600]  brothers, their involvement in Chechnya terrorists that had historically been run by the CIA
[11:09.600 --> 11:13.640]  and were possibly being still run by them at the time that the Sarnayev brothers were
[11:13.640 --> 11:15.240]  going back and forth.
[11:15.240 --> 11:20.200]  Russia noticed that this was happening and sent some inquiries to the US saying, do you
[11:20.200 --> 11:24.720]  guys know that these guys are affiliated with terrorists here in Chechnya?
[11:24.720 --> 11:28.080]  As a way, I think really more than anything of letting them know, we know that you're
[11:28.080 --> 11:29.680]  sending these guys back and forth.
[11:29.680 --> 11:34.600]  And of course, Uncle Ruslan, who helped to forward the narrative of the false flag that
[11:34.600 --> 11:41.360]  was going with the Boston bombing, Uncle Ruslan was married to the daughter of the CIA head
[11:41.360 --> 11:43.320]  in that region.
[11:43.320 --> 11:47.960]  So there was a lot of going back and forth with Chechnya terrorists and we even see now
[11:47.960 --> 11:54.000]  people in the West are calling on the Chechnyan Osama bin Laden to get involved in the Ukraine
[11:54.000 --> 11:55.000]  to do something.
[11:55.000 --> 11:57.200]  They're inciting him to try to riot.
[11:57.200 --> 12:01.880]  I think it's interesting that when all of this stuff started happening that Russia leaked
[12:01.880 --> 12:05.800]  to the press here in the US, the fact that these Sarnayev brothers had been going back
[12:05.800 --> 12:11.560]  and forth and that they were linked to CIA supported terrorists in the Russian area.
[12:11.560 --> 12:18.240]  I think that was a way of essentially throwing a shot across the bow of the CIA as well as
[12:18.240 --> 12:21.080]  also criticizing the CIA.
[12:21.080 --> 12:23.320]  Russia's got its own agenda.
[12:23.320 --> 12:24.920]  Outlets like RT have their own agenda.
[12:24.920 --> 12:28.760]  You can trust them to tell the truth about what's going on in the US.
[12:28.760 --> 12:31.720]  You can't necessarily trust them to tell you the truth about what's going on in Russia.
[12:31.720 --> 12:35.400]  They're going to sugarcoat it, just like CNN sugarcoats what Obama does.
[12:35.400 --> 12:39.120]  But they might point out the corruption that's going on in the Ukraine.
[12:39.120 --> 12:40.800]  We try to point out both sides of that.
[12:40.800 --> 12:42.120]  We don't have a dog in this pony.
[12:42.120 --> 12:43.800]  We don't work for either one of these governments.
[12:43.800 --> 12:44.800]  We're not like CNN.
[12:44.800 --> 12:45.800]  We're not like RT.
[12:45.800 --> 12:49.760]  And so we're going to try to tell you what we see as honestly as we can.
[12:49.760 --> 12:53.240]  But it's very difficult to understand what's going on there.
[12:53.240 --> 12:56.240]  Putin is saying that he's not going to stop at the Crimea.
[12:56.240 --> 12:59.320]  This is another article that's up on InfoWars Today.
[12:59.320 --> 13:01.880]  It's from CNS News.
[13:01.880 --> 13:05.840]  He was threatened when he didn't play along with our agenda.
[13:05.840 --> 13:09.200]  I should say the Obama regime's agenda in Syria.
[13:09.200 --> 13:13.440]  He was threatened that something might happen during the Olympics that Prince Mondar said
[13:13.440 --> 13:15.480]  he might not be able to control.
[13:15.480 --> 13:19.880]  He could guarantee that nothing would happen with terrorists according to a Muslim news
[13:19.880 --> 13:22.200]  agency that reported this.
[13:22.200 --> 13:24.720]  That's the only source we have for that story.
[13:24.720 --> 13:26.800]  But supposedly he was threatened about that.
[13:26.800 --> 13:32.280]  Well, what actually happened was we saw this revolution going on right at the doorstep
[13:32.280 --> 13:33.280]  of Russia.
[13:33.280 --> 13:36.840]  Many would argue that Ukraine is really actually a part of Russia.
[13:36.840 --> 13:39.120]  They see themselves differently.
[13:39.120 --> 13:46.280]  We have to remember that the UK has been fighting against even old imperial Tsarist Russia.
[13:46.280 --> 13:47.880]  Remember the Crimean War?
[13:47.880 --> 13:51.560]  Remember the charge of the light brigades, half a league, half a league onward into the
[13:51.560 --> 13:53.800]  valley of death row, what was it, 500?
[13:53.800 --> 13:55.840]  I don't remember the point exactly.
[13:55.840 --> 13:57.240]  That was a Crimean War.
[13:57.240 --> 13:59.240]  We had a lot of metaphors that came out of that.
[13:59.240 --> 14:04.520]  That was the British Empire attacking the Russian Tsars over the Crimea.
[14:04.520 --> 14:09.920]  The Crimea is very important to Russia strategically, militarily, economically.
[14:09.920 --> 14:14.720]  It's not something that NATO and the US can just come in and make demands about without
[14:14.720 --> 14:16.960]  expecting to see something happening there.
[14:16.960 --> 14:22.280]  So what we're seeing is a brinksmanship that really kind of borders on what we saw with
[14:22.280 --> 14:24.120]  the Cuban Missile Crisis.
[14:24.120 --> 14:25.880]  Very troubling to see what's happening with this.
[14:25.880 --> 14:29.960]  This is a very dangerous game that John Kerry and Obama are playing.
[14:29.960 --> 14:33.720]  We're going to be talking to Paul Joseph Watson about this in more detail at the bottom of
[14:33.720 --> 14:34.720]  the hour.
[14:34.720 --> 14:37.280]  I just want to run through some of the news stories that have come out over the weekend.
[14:37.280 --> 14:41.120]  This one had a real personal effect for me.
[14:41.120 --> 14:46.480]  At least 28 dead, 109 injured after a gang of knife-wielding men attack a train station
[14:46.480 --> 14:47.480]  in China.
[14:47.480 --> 14:50.600]  This is one that was picked up from the Daily Mail in the UK.
[14:50.600 --> 14:53.360]  We had it on Infowars this weekend.
[14:53.360 --> 14:58.440]  When I went to China with my family to adopt my daughter, we made the mistake of trying
[14:58.440 --> 15:01.520]  to travel internally in the country on a train.
[15:01.520 --> 15:05.080]  We were concerned about the, we'd heard a lot of tales about the very small planes,
[15:05.080 --> 15:09.360]  the puddle jumpers that went internally between the different cities.
[15:09.360 --> 15:14.920]  And although the train service going between Guangzhou and Hong Kong is the finest that
[15:14.920 --> 15:20.680]  you'll see in the world, it's the equivalent of the best trains in Europe, the trains going
[15:20.680 --> 15:23.480]  within the country is a very different story.
[15:23.480 --> 15:27.520]  And when we decided that we wanted to take the train, they tried everything they could
[15:27.520 --> 15:29.760]  at the adoption agency to talk us out of it.
[15:29.760 --> 15:31.800]  But we were a dead set that we really didn't want to fly.
[15:31.800 --> 15:39.040]  So when we took this train, they actually bought tickets so they could escort us physically
[15:39.040 --> 15:40.040]  onto the train.
[15:40.040 --> 15:42.080]  They bought tickets to go where we were going.
[15:42.080 --> 15:44.720]  They were so concerned about safety at the train station.
[15:44.720 --> 15:50.080]  And when we got there, there was this large loudspeaker that was broadcasting stuff in
[15:50.080 --> 15:52.160]  Chinese, a mass of people.
[15:52.160 --> 15:56.280]  You just cannot imagine how many people you see on the streets, especially someplace
[15:56.280 --> 15:59.400]  like a train station in China.
[15:59.400 --> 16:01.760]  And they were broadcasting on this loudspeaker.
[16:01.760 --> 16:03.440]  It was a blue and white thing.
[16:03.440 --> 16:04.920]  We could tell it was the police.
[16:04.920 --> 16:08.760]  And we asked our translator what they were saying.
[16:08.760 --> 16:13.040]  And they said, well, they're telling us how many people were killed here last week.
[16:13.040 --> 16:15.040]  And I said, wow, I said, I don't see any police.
[16:15.040 --> 16:18.440]  They go, oh, no, no, no, the police are too afraid to come here.
[16:18.440 --> 16:21.720]  They just broadcast messages warning you how dangerous this place is.
[16:21.720 --> 16:24.000]  So they escorted us onto the train.
[16:24.000 --> 16:27.600]  But this is an example of how government fails.
[16:27.600 --> 16:31.920]  When government doesn't, is no longer concerned to protect the people, it just continues to
[16:31.920 --> 16:34.000]  get worse and worse and worse.
[16:34.000 --> 16:38.200]  We've seen this for a very long time in America where the police make it very clear, courts
[16:38.200 --> 16:42.960]  have made it very clear that they're not there to provide security to you or protection.
[16:42.960 --> 16:45.160]  They're there to enforce policies.
[16:45.160 --> 16:47.600]  This is the logical end of where this all happens.
[16:47.600 --> 16:51.160]  And of course, the people there in China are disarmed.
[16:51.160 --> 16:55.560]  And so if you've got a bunch of knife-wielding thugs coming through, it's a question of
[16:55.560 --> 16:56.560]  strength.
[16:56.560 --> 16:59.800]  It's a question of who's got the knives.
[16:59.800 --> 17:03.120]  Guns are an equalizing factor for the population.
[17:03.120 --> 17:08.120]  We've seen some police chiefs, like this one police chief who is now the police chief in
[17:08.120 --> 17:09.120]  Detroit.
[17:09.120 --> 17:10.120]  He came to this conclusion.
[17:10.120 --> 17:11.680]  He was a police officer in California.
[17:11.680 --> 17:13.320]  He was all for gun control.
[17:13.320 --> 17:17.140]  He got converted when he went to Maine and saw that he had a lot of farmers that were
[17:17.140 --> 17:22.680]  licensed to carry guns, that had guns, that they were widely used, very low crime.
[17:22.680 --> 17:27.240]  He saw the sense of that, and now he sees the sense of it in Detroit.
[17:27.240 --> 17:32.600]  And then we had this case just a week or two ago where a lady whose house was broken into
[17:32.600 --> 17:37.880]  many times fought off some attackers who were trying to do a home invasion into her
[17:37.880 --> 17:38.880]  house.
[17:38.880 --> 17:40.400]  She fought them off with a gun.
[17:40.400 --> 17:42.000]  It's an equalizer.
[17:42.000 --> 17:46.400]  The gun is an equalizer for someone who is a female, someone who is weaker than someone
[17:46.400 --> 17:48.280]  else, someone who doesn't know martial arts.
[17:48.280 --> 17:49.800]  It's a way that you can equalize it.
[17:49.800 --> 17:51.000]  It's a very important thing.
[17:51.000 --> 17:53.240]  That's one of the reasons we need to have it.
[17:53.240 --> 17:57.320]  Another reason we need to have it is so that we don't have a tyrannical government.
[17:57.320 --> 17:59.520]  I don't know if you're a prison planet TV subscriber.
[17:59.520 --> 18:01.080]  If you aren't, you ought to be.
[18:01.080 --> 18:05.880]  Last week I talked to the Ukraine right to keep and bear arms foundation.
[18:05.880 --> 18:08.920]  Actually, it's a Ukrainian Gun Owners Association.
[18:08.920 --> 18:12.760]  I talked to him, and the quote that stuck out the most for me from that interview was,
[18:12.760 --> 18:18.880]  he said, if you lose your guns in America, you will wind up like the Ukraine.
[18:18.880 --> 18:24.760]  That's right, you're going to be stuck between oligarchs and globalist bankers, and you're
[18:24.760 --> 18:27.440]  not going to know who the players are.
[18:27.440 --> 18:29.720]  You're just going to have endless corruption.
[18:29.720 --> 18:30.720]  Nothing will happen.
[18:30.720 --> 18:32.480]  The government will not be afraid of you.
[18:32.480 --> 18:34.480]  That's the situation that's in the Ukraine.
[18:34.480 --> 18:36.600]  The people took to the streets about the corruption.
[18:36.600 --> 18:41.000]  Of course, there's other elements that are being involved there, and we know that there's
[18:41.000 --> 18:45.200]  a Western influence in it that's trying to undermine and trying to create tension.
[18:45.200 --> 18:50.040]  Of course, there's a lot of things that the military industrial complex would like to
[18:50.040 --> 18:51.040]  see come out of this.
[18:51.040 --> 18:52.040]  Maybe they don't want a war.
[18:52.040 --> 18:56.520]  Maybe they just want another cold war, where they can ramp up the military spending like
[18:56.520 --> 19:01.880]  they had before the Soviet Union lost its credibility as a threat in 1989.
[19:01.880 --> 19:03.520]  Here's some other articles that were coming to you.
[19:03.520 --> 19:08.280]  One third of Americans say that Obamacare had negative personal impact.
[19:08.280 --> 19:13.480]  Nearly 60% say that they view the law unfavorably.
[19:13.480 --> 19:14.640]  Everybody is saying their rates go up.
[19:14.640 --> 19:15.640]  People cannot afford it.
[19:15.640 --> 19:16.640]  Why?
[19:16.640 --> 19:19.440]  Because we're having to buy insurance for things that we don't even need.
[19:19.440 --> 19:21.880]  Insurance in the first place is not health care.
[19:21.880 --> 19:24.880]  Insurance can help you pay for your health care, but you can't pay for your health care
[19:24.880 --> 19:29.480]  if you've got to buy insurance as a single man if they force you to buy maternity insurance
[19:29.480 --> 19:31.240]  as a single man.
[19:31.240 --> 19:36.440]  Your insurance rates double, triple, sometimes go up by a factor of five.
[19:36.440 --> 19:37.960]  That's not affordable care.
[19:37.960 --> 19:39.440]  That's simply a lie.
[19:39.440 --> 19:40.440]  Stay tuned.
[19:40.440 --> 19:41.440]  We're going to be talking to Kathleen Willey.
[19:41.440 --> 19:46.560]  We're going to talk about how America fell into this moral decline by excusing the lies
[19:46.560 --> 19:47.560]  of their presidents.
[19:47.560 --> 19:49.040]  It all began with Bill Clinton.
[19:49.040 --> 19:50.040]  Stay tuned.
[19:50.040 --> 19:51.040]  We're going to talk to her.
[19:51.040 --> 19:52.040]  We'll be right back.
[19:52.040 --> 20:04.440]  Who has the perfect piece of gear for your bushcraft pack or bug out bag?
[20:04.440 --> 20:05.440]  Canteenshop.com.
[20:05.440 --> 20:08.440]  Want to be able to start a fire in any weather?
[20:08.440 --> 20:13.800]  Canteenshop.com, need a well-built handcrafted knife that'll be passed down for generations?
[20:13.800 --> 20:17.840]  Get to Canteenshop.com for the best election of high quality handpicked gear from over
[20:17.840 --> 20:23.200]  20 small U.S. businesses and big name brands to bring you the best that the bushcraft survival
[20:23.200 --> 20:25.040]  world has to offer.
[20:25.040 --> 20:27.080]  Canteenshop.com, what's missing?
[20:27.080 --> 20:29.320]  What's missing from your kit?
[20:29.320 --> 20:33.520]  We the people grow cotton, weave fabric, engrave ink, embed strips and fibers to protect from
[20:33.520 --> 20:37.720]  counterfeit and carting to a private bank having it led back at interest, forcing taxes
[20:37.720 --> 20:38.720]  to serve as debt.
[20:38.720 --> 20:42.240]  This capitalism, or was Jefferson correct when stating a central bank issuing to public
[20:42.240 --> 20:45.520]  currency is a greater menace to the liberties of the people than a standing army?
[20:45.520 --> 20:49.200]  Ted Anderson, I'm placing a free silver dollar in a book that explains our monetary system.
[20:49.200 --> 20:52.600]  Call for your copy 800-686-2237.
[20:52.600 --> 20:54.000]  It's time to understand the system.
[20:54.000 --> 20:56.360]  Call 800-686-2237.
[20:56.360 --> 20:59.000]  That's 800-686-2237.
[20:59.000 --> 21:00.720]  It's very easy to be a criminal.
[21:00.720 --> 21:05.400]  All you need to burglarize a home is one simple household tool, a pair of scissors.
[21:05.400 --> 21:09.280]  If your home security system can be compromised by a criminal using scissors, then you're
[21:09.280 --> 21:10.760]  making an easy for them.
[21:10.760 --> 21:15.200]  Almost every home security system, even though sold by big name companies, has a weakness.
[21:15.200 --> 21:16.200]  The phone line.
[21:16.200 --> 21:22.000]  You shell out 1500 bucks, get locked into a long-term contract and think you're safe.
[21:22.000 --> 21:25.720]  But a burglar can destroy your alarm in seconds with one snip.
[21:25.720 --> 21:29.480]  And when a burglar cuts your phone line, you're defenseless.
[21:29.480 --> 21:31.800]  Simply Safe Home Security is the smarter choice.
[21:31.800 --> 21:36.640]  Built by Harvard engineers, Simply Safe uses a wireless connection to call the cops.
[21:36.640 --> 21:37.640]  Scissors can't cut it.
[21:37.640 --> 21:39.840]  And that means your home stays safe.
[21:39.840 --> 21:43.320]  24-7 professional monitoring is under $15 a month.
[21:43.320 --> 21:47.960]  With no contract, Simply Safe Home Security keeps you safer than the other guys.
[21:47.960 --> 21:51.640]  For half the cost, protect your home with the alarm you can trust.
[21:51.640 --> 21:52.640]  Simply Safe.
[21:52.640 --> 21:56.400]  Go to GetSimplySafe.com now for an exclusive 10% offer.
[21:56.400 --> 21:58.600]  That's GetSimplySafe.com.
[21:58.600 --> 21:59.600]  Question.
[21:59.600 --> 22:04.120]  Do many GMO foods and toxins be overloading your digestive and immune systems?
[22:04.120 --> 22:05.120]  Answer.
[22:05.120 --> 22:06.120]  Yes.
[22:06.120 --> 22:09.480]  If you're searching for a powerful detox that's gentle enough to use every day, use
[22:09.480 --> 22:11.760]  Pro-EM1 from Tarragonix.
[22:11.760 --> 22:16.960]  Pro-EM1 is a powerful liquid probiotic that uses good bacteria to suppress pathogens and
[22:16.960 --> 22:19.200]  gently eliminate toxins from your body.
[22:19.200 --> 22:23.560]  A healthy digestive system will cleanse and remove toxins, support weight loss, improve
[22:23.560 --> 22:27.680]  absorption of food nutrients, and aid in controlling yeast and other infections.
