[00:00.000 --> 00:11.500]  Big Brother mainstream media government cover-ups you want answers well
[04:47.240 --> 04:54.520]  the guy as this guy that could barely speak English was going I don't mean to
[04:54.520 --> 04:58.320]  him and well anyways that's land of the coward home of the slaves we'll be right
[04:58.320 --> 05:04.160]  back stay with us hi this is Alex Jones this holiday season more than half of
[05:04.160 --> 05:09.400]  our nation is in need of help due to the shattered economy so now is the time to
[05:09.400 --> 05:14.240]  express the holiday spirit more than ever consider helping those you love with
[05:14.240 --> 05:18.720]  the most important gift a supply of delicious easy to fix and very
[05:18.720 --> 05:23.720]  storable foods from eFoodsDirect.com their holiday gift and family pack
[05:23.720 --> 05:29.800]  started $99 or a 16-day supply all their five-week supply of quick and easy to
[05:29.800 --> 05:34.800]  fix meals includes a personal backpack in case of a grab-and-go emergency order
[05:34.800 --> 05:39.440]  their combo gift pack and you'll save hundreds plus get free shipping on your
[05:39.440 --> 05:46.480]  entire order call eFoods today at 800-409-5633 or visit them online at
[05:46.480 --> 05:53.600]  eFoodsDirect.com forward slash Alex to find the special that's 800-409-5633 or
[05:53.600 --> 05:59.800]  eFoodsDirect.com forward slash Alex you can bet your life on eFoods direct
[05:59.800 --> 06:04.160]  you may be arrested and or subject to other police action
[06:04.160 --> 06:09.960]  tyranny is here the grim future foretold in 1984 has become reality it really
[06:09.960 --> 06:14.680]  says that the state is God the United States is now recognized globally as
[06:14.680 --> 06:19.280]  one of the most impressive police states on earth this film conclusively proves
[06:19.280 --> 06:23.840]  the existence of a secret network of FEMA cares now being expanded nationwide
[06:23.840 --> 06:27.840]  this documentary exposes how the continuity of government program has
[06:27.840 --> 06:31.880]  established an old powerful shadow state police state for Chronicles the
[06:31.880 --> 06:36.280]  sickening depths to which our republic has fallen prepare to enter the secret
[06:36.280 --> 06:41.480]  of world of emergency dictatorship body scanner sound camera citizen spies
[06:41.480 --> 06:46.200]  stage terror and cameras on every street corner it's only the beginning of the
[06:46.200 --> 06:50.920]  new world order's hellish plan the police state isn't coming it's here
[06:50.920 --> 06:56.440]  secure your copy today at info wars.com or see it online in the highest
[06:56.440 --> 07:03.800]  quality at prisonplanet.tv when you're out on the road the last place you want
[07:03.800 --> 07:10.000]  to be is on the road but if the unfortunate happens you'll be glad you
[07:10.000 --> 07:16.960]  were wearing diamond gussets there's a place down in Tennessee where they make
[07:16.960 --> 07:26.640]  blue diamond gusset jeans they so pride in every stitch guarantee you love the way
[07:26.640 --> 07:34.440]  they fit and put a diamond gusset in the crotch where you need it most blue
[07:34.440 --> 07:42.360]  diamond gussets got it others don't we turn jeans inside out diamond gusset
[07:42.360 --> 07:47.520]  jeans made in the USA with unparalleled quality our defender motorcycle jeans
[07:47.520 --> 07:51.720]  combined gusset comfort with Kevlar protection so you can ride all day with
[07:51.720 --> 07:58.040]  confidence order yours at gusset.com diamond gusset jeans got it others
[07:58.040 --> 08:00.440]  don't
[08:04.440 --> 08:12.200]  big brother mainstream media government cover-ups you want answers well so does
[08:12.200 --> 08:19.720]  he he's alex jones on the GCN radio network and now live from Austin Texas
[08:19.720 --> 08:44.600]  alex jones
[08:49.720 --> 08:53.720]  Oh, my God.
[08:53.720 --> 08:56.720]  I'm sorry.
[08:56.720 --> 08:57.720]  No, I'm not gone crazy.
[08:57.720 --> 08:59.720]  That already happened a long time ago.
[08:59.720 --> 09:01.720]  Sorry.
[09:01.720 --> 09:04.720]  I went back to the coffee room,
[09:04.720 --> 09:07.720]  a little half cup of coffee.
[09:07.720 --> 09:11.720]  And when I came walking back into the control room in there,
[09:11.720 --> 09:14.720]  wow.
[09:14.720 --> 09:18.720]  They were playing a clip of the Corbair report,
[09:18.720 --> 09:22.720]  on Comedy Central, I guess it was last night.
[09:22.720 --> 09:26.720]  Tim Fruget, back office manager came running up here
[09:26.720 --> 09:29.720]  from the warehouse and said, hey,
[09:29.720 --> 09:32.720]  you were on the Corbair report last night.
[09:32.720 --> 09:34.720]  Here's the YouTube video of it,
[09:34.720 --> 09:37.720]  and we're going to laugh so hard as we're crying.
[09:37.720 --> 09:39.720]  We're going to play it coming up.
[09:39.720 --> 09:41.720]  It's hilarious.
[09:41.720 --> 09:44.720]  Of course, it's making fun of 2012 conspiracy theories
[09:44.720 --> 09:46.720]  about Into the World.
[09:46.720 --> 09:49.720]  And I'm not laughing at the parts that I'm in.
[09:49.720 --> 09:52.720]  Of course, it's funny how they take stuff out of context,
[09:52.720 --> 09:54.720]  and it's a sigh-op overall,
[09:54.720 --> 09:56.720]  to imply that anybody that doesn't trust the government
[09:56.720 --> 09:57.720]  thinks the world's going to end,
[09:57.720 --> 09:59.720]  but at the very start of it,
[09:59.720 --> 10:01.720]  it's got all these ridiculous images
[10:01.720 --> 10:03.720]  into the world things,
[10:03.720 --> 10:06.720]  and then it cuts to this old lady wearing a cowboy hat
[10:06.720 --> 10:09.720]  at the public information office
[10:09.720 --> 10:11.720]  at the Denver International Airport,
[10:11.720 --> 10:15.720]  and she goes, hi, welcome to the Denver International Airport.
[10:15.720 --> 10:18.720]  She turns into like a reptoid vampire demon.
[10:18.720 --> 10:20.720]  It's just, it's funny.
[10:20.720 --> 10:22.720]  You got to see it to know why it's so funny.
[10:22.720 --> 10:25.720]  Oh, boy, oh, man.
[10:25.720 --> 10:28.720]  And then I was literally watching this as we went live,
[10:28.720 --> 10:30.720]  and I ran in here laughing,
[10:30.720 --> 10:32.720]  and I couldn't stop laughing,
[10:32.720 --> 10:36.720]  so I guess they made the decision to just go live with me.
[10:36.720 --> 10:38.720]  Wow, that gave me a headache.
[10:38.720 --> 10:40.720]  I laughed so hard.
[10:40.720 --> 10:42.720]  Okay, I got to stop right there.
[10:42.720 --> 10:44.720]  I've been making myself jog twice a day.
[10:44.720 --> 10:48.720]  I mean, there's got to be some way to get this blubber off of me,
[10:48.720 --> 10:52.720]  and I've been working out pretty hard now for about three years,
[10:52.720 --> 10:54.720]  and haven't lost much weight,
[10:54.720 --> 10:56.720]  so I've been running twice a day.
[10:56.720 --> 10:58.720]  I've actually lost like 10 pounds the last two weeks,
[10:58.720 --> 11:01.720]  and I've been running in this cold weather, though,
[11:01.720 --> 11:05.720]  and it just makes me cough constantly to be running outside,
[11:05.720 --> 11:08.720]  so that's why I'm also coughing a lot here.
[11:08.720 --> 11:11.720]  Okay, let me just settle down here for a minute.
[11:11.720 --> 11:14.720]  This is ultra-ridiculous,
[11:14.720 --> 11:18.720]  and we'll get it posted up at infowars.com.
[11:18.720 --> 11:22.720]  I'll get Nimmo or Watson or Aaron to write a blurblet about it,
[11:22.720 --> 11:24.720]  and get it up on infowars.com.
[11:24.720 --> 11:26.720]  People want to watch the whole thing.
[11:26.720 --> 11:29.720]  We'll play some clips of it and analyze the propaganda
[11:29.720 --> 11:31.720]  if I can control myself from laughing.
[11:31.720 --> 11:33.720]  It won't be as funny on radio,
[11:33.720 --> 11:35.720]  but plus we have to review it.
[11:35.720 --> 11:39.720]  There's some kind of racy stuff for primetime TV on there,
[11:39.720 --> 11:41.720]  and we are on a lot of AM and FM stations,
[11:41.720 --> 11:43.720]  and a lot of children also listen to the show
[11:43.720 --> 11:46.720]  as part of their homeschooling at least an hour or so a day,
[11:46.720 --> 11:51.720]  so I've got to review it and maybe pull a few clips out of it,
[11:51.720 --> 11:55.720]  because they do engage in a bit of mild profanity on there,
[11:55.720 --> 12:00.720]  so I've got to watch it.
[12:00.720 --> 12:03.720]  Wow, that totally threw me off.
[12:03.720 --> 12:06.720]  A serious piece of news during the break,
[12:06.720 --> 12:08.720]  a lot of times I'm late getting back on air
[12:08.720 --> 12:11.720]  because I'm out there researching stuff.
[12:11.720 --> 12:13.720]  Never is really off-putting,
[12:13.720 --> 12:18.720]  but being all set and ready to go live as the show starts
[12:18.720 --> 12:23.720]  and seeing that just has completely put me into a tailspin.
[12:23.720 --> 12:26.720]  It's so ridiculous.
[12:26.720 --> 12:28.720]  Oh, man.
[12:28.720 --> 12:30.720]  Oh, boy, I've got to stop right there.
[12:30.720 --> 12:36.720]  Those shows, the Colbert Report and, of course,
[12:36.720 --> 12:39.720]  the John Stuart Show are both so hilarious,
[12:39.720 --> 12:43.720]  but John Stuart's brother heads up the New York Stock Exchange,
[12:43.720 --> 12:45.720]  and, of course, that's not his real name,
[12:45.720 --> 12:47.720]  and they are big globalists,
[12:47.720 --> 12:51.720]  and they are anti-gun, anti-patriot, anti-family.
[12:51.720 --> 12:54.720]  So in the final equation, they're pretty bad news.
[12:54.720 --> 12:56.720]  When Bush was in there,
[12:56.720 --> 12:58.720]  they would talk about Constitution huggers
[12:58.720 --> 13:00.720]  and show Homeland Security beating people
[13:00.720 --> 13:03.720]  that didn't want to go along with the New World Order.
[13:03.720 --> 13:05.720]  They would do little funny skits and things.
[13:05.720 --> 13:08.720]  They don't really do that so much now.
[13:08.720 --> 13:11.720]  They just mainly are the partisan hacks that they are.
[13:11.720 --> 13:13.720]  Now, they started losing viewers for my research,
[13:13.720 --> 13:16.720]  because I do follow those shows occasionally.
[13:16.720 --> 13:20.720]  Some of the few things on broadcast TV or cable TV I do watch,
[13:20.720 --> 13:24.720]  at least once a week when I catch it online later.
[13:24.720 --> 13:27.720]  I have seen a change kind of criticizing Obama now
[13:27.720 --> 13:33.720]  because the Obama faithful have certainly woken up,
[13:33.720 --> 13:39.720]  and that's good news because we don't have time to be idiots.
[13:39.720 --> 13:42.720]  We don't have time to be bamboozled and conned.
[13:42.720 --> 13:44.720]  Now, when I criticized George W. Bush,
[13:44.720 --> 13:47.720]  I was a left-wing extremist, according to the media.
[13:47.720 --> 13:51.720]  When I didn't like Obama, I was a hardcore right-wing racist.
[13:51.720 --> 13:54.720]  Okay, I'm going to explain something for new listeners.
[13:54.720 --> 13:58.720]  Barack Obama and his advisors and the people that finance him
[13:58.720 --> 14:01.720]  are total anti-America, anti-free market,
[14:01.720 --> 14:04.720]  authoritarian, technocratic eugenicist.
[14:04.720 --> 14:06.720]  That's all you need to know.
[14:06.720 --> 14:09.720]  If you're a noodle listener and don't know what a eugenicist is,
[14:09.720 --> 14:12.720]  or eugenics is, or don't know what a technocrat is,
[14:12.720 --> 14:15.720]  or authoritarian finance capital oligarchs,
[14:15.720 --> 14:18.720]  or neo-futilistic crony capitalism,
[14:18.720 --> 14:21.720]  those terms have volumes behind them.
[14:21.720 --> 14:25.720]  I'm not just throwing terms out to sound...
[14:25.720 --> 14:27.720]  to sound uppity or smart.
[14:27.720 --> 14:31.720]  I coined the term neo-futilistic fascism.
[14:31.720 --> 14:36.720]  Okay, I coined propaganda placement and behavior placement,
[14:36.720 --> 14:38.720]  now in popular use.
[14:38.720 --> 14:40.720]  I've coined hundreds of terms,
[14:40.720 --> 14:43.720]  and I don't have time to toot my horn because I don't care.
[14:43.720 --> 14:45.720]  I want to hang out alone in a farmhouse.
[14:45.720 --> 14:47.720]  I don't want to be out here on air.
[14:47.720 --> 14:50.720]  I want to hike around mountains and fish and fire firearms
[14:50.720 --> 14:56.720]  and cook English short ribs in a red wine sauce.
[14:56.720 --> 15:00.720]  I don't want to be here, but I have to be here
[15:00.720 --> 15:03.720]  to fight the psychopaths, the control freaks,
[15:03.720 --> 15:06.720]  the egomaniacs, the sadists, and the rest of them
[15:06.720 --> 15:09.720]  because they're not going to go away if we don't fight them.
[15:09.720 --> 15:12.720]  The corrupt will take control of government
[15:12.720 --> 15:14.720]  and will turn it around as an engine of control.
[15:14.720 --> 15:17.720]  They will swing the military's guns around the people
[15:17.720 --> 15:19.720]  in every case, and it's now happening.
[15:19.720 --> 15:21.720]  It's now happening.
[15:21.720 --> 15:23.720]  I'll tell you something else, though.
[15:23.720 --> 15:28.720]  I'm not here risking my life because I think resistance is futile.
[15:28.720 --> 15:32.720]  I know resistance is victory.
[15:32.720 --> 15:35.720]  So when I get up here and I tell you that I know what I'm talking about,
[15:35.720 --> 15:40.720]  it's not because I want you to go, ooh, Alex Jones is real smart.
[15:40.720 --> 15:43.720]  I try to have other voices on with their perspectives,
[15:43.720 --> 15:47.720]  with their ideas, because that ups the level of thinking and debate.
[15:47.720 --> 15:52.720]  But in the final equation, if you had the full spectrum together,
[15:52.720 --> 15:55.720]  there's really no other broadcaster show
[15:55.720 --> 15:57.720]  that is bringing it all together like this one.
[15:57.720 --> 15:59.720]  And I don't like that.
[15:59.720 --> 16:01.720]  That's a dangerous position to be in.
[16:01.720 --> 16:04.720]  I see a lot of people starting to get large pieces of it.
[16:04.720 --> 16:06.720]  That's good.
[16:06.720 --> 16:10.720]  I am probably going to start a search, and I don't know how to do it,
[16:10.720 --> 16:15.720]  and it's very daunting to try to find two or three reporters or people
[16:15.720 --> 16:19.720]  who can do what I do, cover what I do,
[16:19.720 --> 16:23.720]  and break it down the way I do so that I don't even have to be as prominent
[16:23.720 --> 16:24.720]  in all of this.
[16:24.720 --> 16:28.720]  Paul Watson gets it, doesn't want to be on air.
[16:28.720 --> 16:32.720]  Of course, someone who gets it is reclusive.
[16:32.720 --> 16:38.720]  Aaron gets it and is smart, doesn't want to be on air.
[16:38.720 --> 16:40.720]  It's the same story over and over again.
[16:40.720 --> 16:44.720]  The type of people you find who are going to want to be on air generally
[16:44.720 --> 16:48.720]  may get parts of it, but just long term,
[16:48.720 --> 16:53.720]  will either sell out or get in infighting or destroy themselves.
[16:53.720 --> 16:58.720]  It's just human nature that worldly, flesh-filled egomaniacs
[16:58.720 --> 17:01.720]  cannot grasp the New World Order.
[17:01.720 --> 17:03.720]  They are slaves to it.
[17:03.720 --> 17:05.720]  And again, I'm not up here.
[17:05.720 --> 17:10.720]  People take my aggression and my confidence as arrogance or ego.
[17:10.720 --> 17:12.720]  It is the opposite.
[17:12.720 --> 17:16.720]  I am someone who gets angry that I have to be here
[17:16.720 --> 17:19.720]  researching all this, being aware of it.
[17:19.720 --> 17:23.720]  It is a frustrating, disgusting joke for me
[17:23.720 --> 17:27.720]  to understand this information to a very detailed level,
[17:27.720 --> 17:32.720]  growing daily in its fractal, interconnected,
[17:32.720 --> 17:35.720]  multivariate, multifaceted way.
[17:35.720 --> 17:38.720]  And then to see the public caught in the web of deception,
[17:38.720 --> 17:41.720]  like little flies to the spider,
[17:41.720 --> 17:44.720]  being destroyed for lack of knowledge.
[17:44.720 --> 17:46.720]  It is just ultimately frustrating.
[17:46.720 --> 17:51.720]  And it's why I tend to spin out of control and just explode.
[17:51.720 --> 17:53.720]  Because it's frustrating.
[17:53.720 --> 17:57.720]  It's frustrating watching neighbors that go ahead
[17:57.720 --> 18:01.720]  and buy non-existent magazine subscriptions from con artists
[18:01.720 --> 18:04.720]  that are casing out their house when I lived in the city.
[18:04.720 --> 18:09.720]  And you try to warn a neighbor and they think you're being uppity with them.
[18:09.720 --> 18:11.720]  I mean, it's things like that.
[18:11.720 --> 18:17.720]  It's watching a domesticated, soft, spoiled population
[18:17.720 --> 18:20.720]  that are lambs to the slaughter.
[18:20.720 --> 18:24.720]  And in my own life, being decadent and slovenly,
[18:24.720 --> 18:27.720]  but being aware of it, I'm aware of it.
[18:27.720 --> 18:31.720]  Trying to pull myself out of it is the difference.
[18:31.720 --> 18:33.720]  When you don't care about propaganda
[18:33.720 --> 18:38.720]  and you say it doesn't even exist, you are wide open.
[18:38.720 --> 18:42.720]  As Thomas Jefferson said, even if you defend the jewel of liberty,
[18:42.720 --> 18:47.720]  even if you throw your whole weight behind it and work 24 hours a day,
[18:47.720 --> 18:52.720]  around the clock, you probably can't keep liberty.
[18:52.720 --> 18:55.720]  But if you don't care about liberty,
[18:55.720 --> 18:57.720]  or you think it's something that doesn't have to be defended,
[18:57.720 --> 19:02.720]  you are going to fall to despotism, to abuse.
[19:02.720 --> 19:06.720]  And then it always gets so bad that then people start to struggle for liberty.
[19:06.720 --> 19:08.720]  And then there's that process.
[19:08.720 --> 19:12.720]  And tyrants throughout history generally just go ahead and wipe everybody out.
[19:12.720 --> 19:17.720]  I was reading about wars in the 1800s and 1900s in Paraguay.
[19:17.720 --> 19:21.720]  What was it, five successive wars in Central South America
[19:21.720 --> 19:30.720]  where 90-plus percent of the population was killed by Paraguay's neighbors?
[19:30.720 --> 19:37.720]  I mean, I just, studying warfare, studying geopolitical systems,
[19:37.720 --> 19:40.720]  and then looking at where we are on the map,
[19:40.720 --> 19:43.720]  where we are in the time frame continuum.
[19:43.720 --> 19:49.720]  Man, you talk about sweaty nightmares, you talk about cold chills.
[19:49.720 --> 19:54.720]  If you knew, if the average dumbbell out there who wants to be dumb,
[19:54.720 --> 19:59.720]  if you knew what I knew, if you could see what I could see,
[19:59.720 --> 20:00.720]  where we're going.
[20:29.720 --> 20:31.720]  Hi, this is Ted Anderson.
[20:31.720 --> 20:35.720]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[20:35.720 --> 20:41.720]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[20:41.720 --> 20:45.720]  Gold is outperformed paper investments, yet no word about IRAs.
[20:45.720 --> 20:50.720]  If you would like to have gold for your retirement, call 800-686-2237.
[20:50.720 --> 20:55.720]  Don't get left behind by rising inflation and low returns, call 800-686-2237.
[20:55.720 --> 20:59.720]  Secure your future and call 1-800-686-2237.
[20:59.720 --> 21:02.720]  Have you ever wanted to give a gift that expresses faith and liberty?
[21:02.720 --> 21:05.720]  Those powerful beliefs that shaped our nation at its founding?
[21:05.720 --> 21:09.720]  If so, pay close attention, because this may be the most important holiday message you'll hear this year.
[21:09.720 --> 21:11.720]  Beautiful Liberty Blankets are now available.
[21:11.720 --> 21:15.720]  The Liberty Blanket is made right here in the USA out of all natural cotton.
[21:15.720 --> 21:19.720]  It's ultra soft, ultra warm, and designed to remind your friends and loved ones
[21:19.720 --> 21:23.720]  of the enduring values that won the battle for freedom in early America.
[21:23.720 --> 21:25.720]  The center of the Liberty Blanket has the words,
[21:25.720 --> 21:28.720]  Appeal to God, a phrase that Washington and the founders used often
[21:28.720 --> 21:32.720]  as they announced to the world that their rights and liberties came from a sovereign creator.
[21:32.720 --> 21:37.720]  And in each corner of the Liberty Blanket details one of the pillars of American freedom.
[21:37.720 --> 21:40.720]  Education, church, civil government, and justice.
[21:40.720 --> 21:46.720]  Regularly $59.95, now just $39.95, it's the perfect Christmas gift that helps your friends and family
[21:46.720 --> 21:49.720]  remember our nation's most precious legacy.
[21:49.720 --> 21:54.720]  To order your Liberty Blanket, go to libertyblanket.com, that's libertyblanket.com,
[21:54.720 --> 22:20.720]  or call 800-209-1258, that's 800-209-1258.
[22:24.720 --> 22:30.720]  Wake up people in your area and support our operation as we move to the next level.
[22:30.720 --> 22:34.720]  We need your help to spread the word like never before.
[22:34.720 --> 22:40.720]  They wish to hide themselves during this tectonic battle between the forces of freedom and darkness.
[22:40.720 --> 22:44.720]  You are the response to the globalist technocrats
[22:44.720 --> 22:50.720]  and their program of global eugenics dehumanization and ultimate extermination.
[22:50.720 --> 23:00.720]  The war is here, it's an info war, the spirit of 1776 versus the mindset of 1984.
[23:20.720 --> 23:24.720]  Fake TV plugs in just like a lamp on a timer, but is far more convincing to burglars.
[23:24.720 --> 23:28.720]  Fake TV deters burglars, costs far less than an alarm, comes with AC adapter,
[23:28.720 --> 23:31.720]  and is highly recommended by numerous police departments.
[23:31.720 --> 23:33.720]  Use it any time you're away from home.
[23:33.720 --> 23:40.720]  To order your fake TV for only $34.95, go to faketv.com, or call 1-877-5, fake TV.
[23:40.720 --> 23:45.720]  Each additional fake TV is only $29.95, so get one for you and give one or more for Christmas.
[23:45.720 --> 23:49.720]  Now through Christmas, get free standard shipping on any quantity fake TV purchase.
[23:49.720 --> 23:59.720]  Call 877-5, F-A-K-E-T-V, or go to faketv.com, faketv.com, the burglar deterrent.
[24:20.720 --> 24:26.720]  Sooner or later, gonna cut you down.
[24:26.720 --> 24:32.720]  No amount of spying, no amount of tattletale squads, no amount of federalization,
[24:32.720 --> 24:38.720]  no amount of tough guy black uniforms are going to allow these foreign banks to continue their tyranny.
[24:38.720 --> 24:42.720]  Ten years ago, almost no one knew the Federal Reserve was private.
[24:42.720 --> 24:48.720]  Now I've seen polls the last two years as high as 80 plus percent or more want to abolish it, oughta to get rid of it.
[24:48.720 --> 24:52.720]  Look at the number one website, news website in the world, DrudgeReport.com right now.
[24:52.720 --> 24:57.720]  Iowa Blitz, Ron Paul goes for the Newt Throat.
[24:57.720 --> 25:00.720]  Goes for Newt's Throat.
[25:00.720 --> 25:10.720]  And you click on it and it's the 60-second TV version of the two-minute version that we aired here last week of Newt Genrich's serial hypocrisy.
[25:10.720 --> 25:13.720]  And we're gonna play it with the audio here in just a moment.
[25:13.720 --> 25:20.720]  Newt Genrich, after being endorsed by the former Federal Reserve head and known congenital liar,
[25:20.720 --> 25:26.720]  liar, oh, he gave her money for 13-plus years because he felt sorry for her, he paid her rent.
[25:26.720 --> 25:32.720]  He was her sugar daddy and any of you mainline Republicans who were dumb enough to believe his lies are foolish.
[25:32.720 --> 25:37.720]  Just like people who thought Obama was gonna give them free houses and free cars, the Federal Reserve is your enemy.
[25:37.720 --> 25:46.720]  But look how far we've come, where the DrudgeReport, by the way, has been continually pointing out the attacks and the censorship of Ron Paul.
[25:46.720 --> 25:51.720]  And Matt Drudge and the other folks over there at DrudgeReport deserve our thanks.
[25:51.720 --> 25:58.720]  Because believe me, behind the scenes from the Republican Party power structure, I'll guarantee you there's been pressure brought on them.
[25:58.720 --> 26:01.720]  I don't know that, I haven't been told that.
[26:01.720 --> 26:11.720]  But you got Drudge, you've got Curl over there, you've got the people that run that site, and it's having a big effect.
[26:11.720 --> 26:14.720]  It can set the agenda, even the New York Times admits that.
[26:14.720 --> 26:19.720]  And there they are, guaranteeing now that YouTube video alone will probably get four or five million views.
[26:19.720 --> 26:21.720]  And it's airing in Iowa.
[26:21.720 --> 26:25.720]  It's airing in Iowa right now, showing his incredible hypocrisy.
[26:25.720 --> 26:35.720]  I just told Kurt Nemo to not only post the 60 second, but to repost under it the two minute version that's even more powerful at infowars.com the next 10 minutes.
[26:35.720 --> 26:37.720]  And it's gonna have that same headline.
[26:37.720 --> 26:39.720]  Ron Paul goes for Newt Gennrich's Throat.
[26:39.720 --> 26:42.720]  We're gonna post it with both version at infowars.com.
[26:42.720 --> 26:47.720]  Get that page and send it out to everybody you know.
[26:47.720 --> 26:52.720]  Let's go ahead and go to this one minute ad that will destroy Newt Gennrich if it's seen.
[26:52.720 --> 26:53.720]  Here it is.
[26:53.720 --> 26:57.720]  If you want to put people in jail, let's look at the politicians who created the environment.
[26:57.720 --> 26:59.720]  The politicians who profited from the environment.
[26:59.720 --> 27:01.720]  The politicians who profited from the environment.
[27:01.720 --> 27:04.720]  Newt Gennrich on the defense for taking one and a half million bucks.
[27:04.720 --> 27:09.720]  After he left Congress, Freddie Mac paid Gingrich at least $1.6 million.
[27:09.720 --> 27:13.720]  $1.6 million, some of it just before the housing market collapsed.
[27:13.720 --> 27:20.720]  A think tank founded by Newt Gennrich collected at least $37 million from major healthcare companies.
[27:20.720 --> 27:22.720]  The group supports individual mandates.
[27:22.720 --> 27:25.720]  Newt Gennrich renewed his support for an individual mandate.
[27:25.720 --> 27:27.720]  A key tenant of President Obama's healthcare law.
[27:27.720 --> 27:29.720]  Support for an individual mandate?
[27:29.720 --> 27:31.720]  Folks, don't ask me to explain this.
[27:31.720 --> 27:35.720]  Everything that Gennrich railed against when he was in the house.
[27:35.720 --> 27:39.720]  He went the other way when he got paid to go the other way.
[27:39.720 --> 27:43.720]  He's demonstrating himself to be the very essence of the Washington Insiders.
