[00:00.000 --> 00:08.000]  From his Central Texas Command Center deep behind enemy lines, the information war continues.
[03:19.000 --> 03:21.000]  It's 100% stage out of Yemen.
[03:21.000 --> 03:25.000]  And we've had a lot of flip-flopping Friday and Saturday by the White House.
[03:25.000 --> 03:27.000]  First, they said it wasn't real explosives.
[03:27.000 --> 03:29.000]  Now they're saying it is.
[03:29.000 --> 03:31.000]  We're going to cover all that after the break.
[03:31.000 --> 03:37.000]  And then I'm going to get into concerns growing about election fraud, voter intimidation.
[03:37.000 --> 03:39.000]  We've been covering this for two weeks.
[03:39.000 --> 03:42.000]  People try to vote against Terry Reid for share and angle.
[03:42.000 --> 03:43.000]  It won't let them.
[03:43.000 --> 03:44.000]  That's admitted.
[03:44.000 --> 03:47.000]  Military ballots never got to the military or they did.
[03:47.000 --> 03:48.000]  They never got shipped back.
[03:48.000 --> 03:51.000]  It runs the gamut there.
[03:51.000 --> 03:52.000]  National poll.
[03:52.000 --> 03:56.000]  Democrats split over handing Obama O-12 nomination.
[03:56.000 --> 04:00.000]  And the internal information that World Bank Daily's gotten ahold of,
[04:00.000 --> 04:02.000]  and we've got an article by Curt Nimmo on that.
[04:02.000 --> 04:06.000]  Barrie may not run for O-12 for a second term.
[04:06.000 --> 04:11.000]  They may have some other Democrat run, but does it really matter?
[04:11.000 --> 04:16.000]  And as I mentioned earlier, IMF tax tribunals coming to America soon.
[04:16.000 --> 04:18.000]  That's infowars.com.
[04:18.000 --> 04:27.000]  So we're going to be talking about the fact that I was at a little party last night.
[04:27.000 --> 04:34.000]  And every person I talked to was being audited by the IRS and being squeezed and being told,
[04:34.000 --> 04:39.000]  well, we told you five years ago you could take that deduction, but now you can't.
[04:39.000 --> 04:42.000]  And this is happening all over the world, not just here in the U.S.
[04:42.000 --> 04:44.000]  And it's a directive.
[04:44.000 --> 04:51.000]  See, when the bankers got those tens of trillions of dollars in the bailout two years ago and the ongoing bailouts,
[04:51.000 --> 04:55.000]  we have to pay that back in tax money.
[04:55.000 --> 04:58.000]  You understand? We'll be right back. Stay with us.
[05:26.000 --> 05:28.000]  Is only compounding the problem.
[05:28.000 --> 05:31.000]  Number four, dangerous weather is always a threat to local grids.
[05:31.000 --> 05:35.000]  Every year, thousands of families lose their power from weather-related onages.
[05:35.000 --> 05:40.000]  Number five, a solar power generator provides powerful backup insurance and peace of mind.
[05:40.000 --> 05:45.000]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my old sponsors.
[05:45.000 --> 05:49.000]  You can get more information at www.mysolarbackup.com.
[05:49.000 --> 05:51.000]  That's mysolarbackup.com.
[05:51.000 --> 05:59.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[06:00.000 --> 06:08.000]  The Genesis Communications Radio Network proudly presents the Alex Jones Show because there's a war on for your mind.
[06:08.000 --> 06:15.000]  Well, I know that the World Series is about to kick off here in a couple hours.
[06:15.000 --> 06:21.000]  What is it? Game five? Game four?
[06:21.000 --> 06:26.000]  And I know that there's a bunch of NFL games going on right now.
[06:26.000 --> 06:29.000]  But I'm sorry, we're not going to be covering that.
[06:29.000 --> 06:32.000]  As much fun as a good baseball game is,
[06:32.000 --> 06:38.000]  and I am intrigued by Nolan Ryan heading up the Rangers in their first World Series,
[06:38.000 --> 06:42.000]  I'm not covering it or watching it.
[06:42.000 --> 06:46.000]  Because our country is going into tyranny.
[06:46.000 --> 06:51.000]  Our country is being repossessed criminally by offshore banks.
[06:51.000 --> 06:56.000]  And these very offshore banks that have engineered the police state takeover
[06:56.000 --> 07:02.000]  of not just our country but the rest of the world are clearly provocaturing
[07:02.000 --> 07:08.000]  and staging terror attacks through the private intelligence agencies that they controlled.
[07:08.000 --> 07:14.000]  And they are openly lobbying governments worldwide to restrict the private ownership of firearms
[07:14.000 --> 07:20.000]  and to put our planet onto a cashless society so they can destroy any underground economy
[07:20.000 --> 07:26.000]  that's still keeping many nations going.
[07:26.000 --> 07:29.000]  And that is coming up later in the broadcast.
[07:29.000 --> 07:33.000]  IMF tax tribunals coming to the United States.
[07:33.000 --> 07:39.000]  We're going to be looking at all of the incredible election fraud going on predominantly by the Democrats.
[07:39.000 --> 07:44.000]  It's whatever parties in power always engages in election fraud, but it's intensifying.
[07:44.000 --> 07:52.000]  Even McClatchy newspaper Chain has a big boil down. Concerns grow about election fraud, voter intimidation.
[07:52.000 --> 07:54.000]  So that's going to be coming up.
[07:54.000 --> 08:01.000]  They've also had a national AP poll where just above 50% of Democrats do not want Barack H. Obama
[08:01.000 --> 08:11.000]  to be the Democratic nominee coming up in the 2012 election that will be kicking off in about a year.
[08:11.000 --> 08:18.000]  But the actual election obviously just a day or two short of two years from now.
[08:18.000 --> 08:23.000]  So we're going to be breaking all of that down here today.
[08:23.000 --> 08:32.000]  But I first want to get into the Yemen printer cartridge bombs.
[08:32.000 --> 08:34.000]  A printer cartridge.
[08:34.000 --> 08:44.000]  And if you're a prisonplanet.tv viewer, you can see that I'm holding up a evil Hewlett-Packer printer cartridge here.
[08:44.000 --> 08:47.000]  What killed America? What killed our liberties and our freedoms?
[08:47.000 --> 08:54.000]  Well, little men in caves mailing printer cartridges out to the public.
[08:54.000 --> 09:06.000]  Now, there is no need for us to go back and pull out the hundreds and hundreds and hundreds of radio broadcasts I've done in the last two years,
[09:06.000 --> 09:21.000]  stating and predicting that the week before the 2010 election that we would see staged terror attacks or foiled staged terror attacks.
[09:21.000 --> 09:25.000]  This is the October surprise 2010.
[09:25.000 --> 09:29.000]  And they may do something else in the next few days, maybe even on election day.
[09:29.000 --> 09:31.000]  There's no telling.
[09:31.000 --> 09:33.000]  And how do I know this?
[09:33.000 --> 09:38.000]  Well, when you read the Rand Corporation statements about staged events, when you read Operation Northwoods,
[09:38.000 --> 09:42.000]  the official U.S. government plan to carry out staged terror attacks to blame it on foreign enemies,
[09:42.000 --> 09:48.000]  when you listen to the former head of Italian intelligence who later became the Italian president,
[09:48.000 --> 09:55.000]  when he went public two years ago and laid out the fact that the western governments together with the U.S.
[09:55.000 --> 10:06.000]  staged terror attacks more than 100 times in Italy in and around elections in the 60s, 70s, and 80s to blame it on their political enemies.
[10:06.000 --> 10:08.000]  That's been declassified in Italy.
[10:08.000 --> 10:12.000]  It's called Operation Gladio, the NATO option.
[10:12.000 --> 10:16.000]  The NATO options stay behind networks.
[10:16.000 --> 10:18.000]  That's very simple.
[10:18.000 --> 10:25.000]  They go out, they stage terror attacks, they set up a Patsy, or they go out and they find mentally deranged criminal types,
[10:25.000 --> 10:27.000]  and they fund them to stage terror attacks.
[10:27.000 --> 10:29.000]  There's different types of these.
[10:29.000 --> 10:41.000]  But we are on record saying that we would see a raft, a rash of new Al Qaeda videos being released ahead of the election.
[10:41.000 --> 10:42.000]  That's now happened.
[10:42.000 --> 10:45.000]  And that we would see more staged terror attacks.
[10:45.000 --> 10:52.000]  Now, the globalists know that people are aware of false flag stage terror to get their agenda through.
[10:52.000 --> 11:03.000]  They know that the info is now over 60% of the British people in major polls believe 7-7 was an inside job in 2005.
[11:03.000 --> 11:08.000]  They know that over 70% of Australians believe 9-11 was an inside job.
[11:08.000 --> 11:17.000]  In the New York Times poll in 2006, 83% of the American people questioned the official story of 9-11.
[11:17.000 --> 11:25.000]  But you have to understand that Oklahoma City, and that's a whole other show, but I've made films on the subject,
[11:25.000 --> 11:29.000]  the government was caught red-handed carrying that event out.
[11:29.000 --> 11:38.000]  Just as the 1993 World Trade Center truck bomb attack, even the New York Times and CBS News, you can pull these up,
[11:38.000 --> 11:45.000]  just type into the search engine, New York Times reports on FBI staging 1993 attack.
[11:45.000 --> 11:52.000]  They went out, found two mentally ill individuals on welfare, both of them with under-80 IQs,
[11:52.000 --> 11:57.000]  very close to being mentally retarded, and they cooked a real bomb for them.
[11:57.000 --> 12:02.000]  And then when their own informants tried to stop it, they were told to stand down, so Ahmad Salam,
[12:02.000 --> 12:07.000]  one of the informants thought they were setting him up, and so he recorded the FBI telling him go ahead with it.
[12:07.000 --> 12:10.000]  And that came out in the mainstream news.
[12:10.000 --> 12:13.000]  What is it now? 17 years ago.
[12:13.000 --> 12:20.000]  And it's actually one of the latest films I've produced, because back then it was just in the news that these tapes were there.
[12:20.000 --> 12:30.000]  Now, two years ago, they were released, and we have clips of those in Invisible Empire, a New World Order defined,
[12:30.000 --> 12:36.000]  available at infowars.com on DVD, and it breaks it all down.
[12:36.000 --> 12:39.000]  My voice sounds a little bit deeper or blown out today.
[12:39.000 --> 12:46.000]  I've got real bad allergies right now, and for whatever reason, I sound more code-like than usual,
[12:46.000 --> 12:56.000]  but I'm going to struggle through as I apologize for the fact that my voice is shot.
[12:56.000 --> 12:58.000]  Bear with us here.
[12:58.000 --> 13:08.000]  So in the next few segments, I want to walk through how we were able to predict the staged event that we just saw launched Friday,
[13:08.000 --> 13:15.000]  and I want to go over the different conflicting reports being put out by, quote, authorities.
[13:15.000 --> 13:26.000]  And then reported Friday afternoon that the FBI had told them that they had tested the printer cartridges in the U.S. and England,
[13:26.000 --> 13:33.000]  and that they'd all come up for not having explosives.
[13:33.000 --> 13:37.000]  But then Obama came out a little bit after that and gave a speech and said,
[13:37.000 --> 13:48.000]  well, that the preliminary first reports that it's tentative, he said, preliminary and tentative, that this is, quote, explosive material, but not bombs.
[13:48.000 --> 14:01.000]  And you notice this is happening right before the election, and every week, in fact, almost every day, I have been reading these different quotes here on air.
[14:01.000 --> 14:11.000]  Here is the Financial Times of London, July 13, 2010, an article out of the Financial Times Washington Bureau,
[14:11.000 --> 14:21.000]  Obama Faces Growing Credibility Crisis, and it goes on to, quote, Robert Shapiro, one of his advisors and Clinton advisor as well,
[14:21.000 --> 14:32.000]  saying, quote, the bottom line here is that Americans don't believe in President Obama's leadership, says Rob Shapiro, another former Clinton official and supporter of Mr. Obama,
[14:32.000 --> 14:44.000]  quote, this is Shapiro, he has defined some way between now and November of demonstrating that he is a leader who can command confidence and short of a 9-11 event,
[14:44.000 --> 14:51.000]  or an Oklahoma City bombing. I can't think of how he could do that.
[14:51.000 --> 14:57.000]  And of course, we wrote an article about it, headline, top Clinton official, only a terror attack and save Obama.
[14:57.000 --> 15:13.000]  Now, we link in these articles that we've written to more than a dozen mainstream news articles with Democratic officials saying Obama needs a terror attack.
[15:13.000 --> 15:17.000]  They are one inch from coming right out and admitting what they were planning.
[15:17.000 --> 15:26.000]  They are lobbying in plain view for the types of events you've now seen.
[15:26.000 --> 15:34.000]  And we've been able to decipher exactly the type of event they're launching, and I've even predicted, and it's predicted in these articles,
[15:34.000 --> 15:44.000]  that it would be dud attacks. And I'll explain why they're going with dud attacks, the underwear bomber, time square bomber,
[15:44.000 --> 15:50.000]  and now these printer cartridges on the other side. I'll explain this.
[15:50.000 --> 15:59.000]  But it is in the cards for a big stage terror attack that's actually hot and kills a lot of people. This is very important information. Stay with us.
[15:59.000 --> 16:05.000]  Hi folks, this is Alex Jones asking you for a minute of your time to tell you about soap, not detergents,
[16:05.000 --> 16:10.000]  but good old fashioned pure soap made by the Calvin soap company, a family owned and operated American company.
[16:10.000 --> 16:18.000]  My family, staff, friends and radio listeners are constantly telling me how much they love these products for bath, air, laundry and dishes.
[16:18.000 --> 16:23.000]  There is nothing like these factory direct, big money saving triple concentrated soaps anywhere.
[16:23.000 --> 16:32.000]  Get a free detailed catalog by calling 800-340-7091, or see them online at 5starsoap.com or infowars.com.
[16:32.000 --> 16:36.000]  Let's talk to the owner of 5star soap, Marty Schachter, and see what he has to say.
[16:36.000 --> 16:54.000]  As founder and owner for over 63 years, people keep asking me, how's business? I'm happy to say our business is going down the drain.
[16:54.000 --> 17:10.000]  5starsoap.com for buying a one to two month soap sampler. Thank you.
[17:25.000 --> 17:32.000]  There are tons of tools to help you. For instance, if you want to remodel your home, go to homegain.com.
[17:32.000 --> 17:39.000]  Use their home sale maximizer to help you determine which home improvements can most increase your home's value before you put it on the market.
[17:39.000 --> 17:45.000]  For 10 years, these folks have been helping home sellers and buyers. Visit their link at infowars.com.
[17:45.000 --> 17:50.000]  Look for Max, the orange homegain gorilla to help you with any real estate needs you might have.
[17:50.000 --> 17:57.000]  You'll love this site, it's homegain.com, H-O-M-E-G-A-I-N.com. Check them out today.
[18:20.000 --> 18:27.000]  E-Foods Direct help ease your fears this fall season with free shipping on all orders placed between now and November 1.
[18:27.000 --> 18:34.000]  Every dollar you spend will buy food and E-Foods Direct will pay for the shipping throughout the continental United States.
[18:34.000 --> 18:41.000]  When you have a supply of delicious nutritious food from E-Foods Direct, your future is fearless and the shipping is free.
[18:41.000 --> 18:51.000]  That's free shipping on all E-Foods Direct food products. Call 800-409-5633 on the web efoodsdirect.com slash alex.
[18:51.000 --> 18:59.000]  That's 800-409-5633 on the web efoodsdirect.com slash alex.
[18:59.000 --> 19:06.000]  When you're out on the road, the last place you want to be is on the road.
[19:06.000 --> 19:12.000]  But if the unfortunate happens, you'll be glad you were wearing Diamond Gussets.
[19:37.000 --> 19:45.000]  We turned jeans inside out, Diamond Gusset Jeans, made in the USA with unparalleled quality.
[19:45.000 --> 19:52.000]  Our Defender Motorcycle Jeans combine Gusset Comfort with Kevlar Protection so you can ride all day with confidence.
[19:52.000 --> 20:10.000]  Order yours at gusset.com. Diamond Gusset Jeans got it. Others don't.
[20:22.000 --> 20:34.000]  All right, we're back live, ladies and gentlemen.
[20:34.000 --> 20:51.000]  I want to now try to cover basically many of the main facets and different angles to this newest October surprise election stunt.
[20:51.000 --> 20:57.000]  And anyone that reads what the Democrats have been saying and doing can see right through what they've been planning.
[20:57.000 --> 21:03.000]  That's why Michael Savage, to his credit in the last year, every week, as I'm sent the clips by listeners,
[21:03.000 --> 21:09.000]  talks about how they're going to stage terror attacks as a pretext to stay in power politically.
[21:09.000 --> 21:12.000]  Hitler did it. The communists did it over and over again.
[21:12.000 --> 21:27.000]  Stage terror attacks carried out by corporations, governments, militaries, criminal mafia groups to get their agenda through are one of the most common things in politics in the last 2000 plus years.
[21:27.000 --> 21:36.000]  Julius Caesar's family made their money that catapulted him to dictatorial power by running fire departments in Rome.
[21:36.000 --> 21:45.000]  This is in mainline history books. And if you didn't pay the city neighborhood fire departments, they would burn down your neighborhood.
[21:45.000 --> 21:53.000]  Do you think the Italian mafia 100 years ago invented people having to pay them insurance or somebody burned down your business?
[21:53.000 --> 22:02.000]  No, they were just picking up what's been done in Italy for over 2100 years historically that we know of, but that's a side issue.
[22:02.000 --> 22:10.000]  The point is it's admitted Hitler fire bombed his own Reichstag in 33 to get dictatorial power after he was elected on October 27.
[22:10.000 --> 22:17.000]  But I'm already digressing and I'm kind of going with the cart before the horse explaining why they're using dud bomb attacks.
[22:17.000 --> 22:30.000]  Because first I want to go over the fact that we predicted this, how we predicted it, then the evidence that this latest event is staged because it has all the markers that we even predicted.
[22:30.000 --> 22:42.000]  I mean, I'm inside these people's head. This is what I do. I study these people. You're an expert on baseball or football or on the stock market or on interior decorating.
[22:42.000 --> 22:51.000]  Or you're an expert marksman. You're an expert on working on cars or a computer programmer. I'm an expert on geopolitics in the New World Order.
[22:51.000 --> 22:58.000]  I'm doing this 15 plus hours a day. And when I'm at home, I can't quit thinking about it. I probably researched 18 hours a day.
[22:58.000 --> 23:07.000]  I'm not bragging, folks. Those of you that listen or have seen the films, you know we predicted this all 100% exactly as it would happen.
[23:07.000 --> 23:15.000]  Just like we told you that they would have global coordinated devaluation of currencies. They would call it a currency war when it's engineered.
[23:15.000 --> 23:23.000]  The G20 announced it a year and a half ago and that they would then propose a new global SDR cashless currency above all the currencies.
[23:23.000 --> 23:39.000]  AP Reuters Christian Science Monitor on Friday. Announcing the global government, calling it global government and saying it's a brand new idea they just got when in 1975 the Trialateral Commission talked about by 2012 having this in place.
[23:39.000 --> 23:52.000]  I mean, I just read to you Robert Shapiro and you can go read all the other quotes we've got listed in these articles at infowars.com and prisonplanet.com saying if Obama doesn't have a big terror attack, his agenda's over.
[23:52.000 --> 23:59.000]  People always ask why would government or groups involved with government or political parties be involved in staging events.
[23:59.000 --> 24:12.000]  Well, Robert Shapiro right here in the Financial Times of London, in fact give me another document cam shot of this for people watching at prisonplanet.tv or if you're a radio listener just search this term right here.
[24:12.000 --> 24:24.000]  Obama faces growing credibility crisis. Financial Times, July 13th. The bottom line here is that Americans don't believe in President Obama's leadership, says Robert Shapiro.
[24:24.000 --> 24:33.000]  He has defined some way between now and November of demonstrating that he's a leader who can command confidence and short of a 9-11 event or an Oklahoma City bombing.
[24:33.000 --> 24:44.000]  I can't think of how he can do that. And then four days before the election on Friday, three and a half days before it fully kicks off Tuesday morning, this happens.
[24:44.000 --> 24:51.000]  Now you could put two and two together. There they are in your face telling you what they're doing.
[24:51.000 --> 25:11.000]  Now, why are they doing dot attacks? The underwear bomber, Mutalib, the Times Square attack, this latest event, because when it's a dud, they can roll the patsy into court, promise them a deal if they go along with it,
[25:11.000 --> 25:18.000]  and then never have a real investigation if there's no loss of life. They've learned, it's now declassified Gulf of Tonka stage.
[25:18.000 --> 25:24.000]  You've got to send to Vietnam. You were called a conspiracy terrorist until six years ago when they declassified it, completely staged.
[25:24.000 --> 25:32.000]  That was a non-loss of life event because then they don't have to have an inquiry, a military or civilian investigation.
[25:32.000 --> 25:40.000]  So that's one big reason they're doing this. But here's the key before I get into what happened Friday and how this is a staged event. Here's the key.
[25:40.000 --> 25:51.000]  You've noticed in the last two weeks, every show, Monday through Friday, 11 a.m. to 2 p.m. central, every Sunday show, 4 to 6 p.m. interspersed with all the other news we cover.
[25:51.000 --> 26:02.000]  I have been covering this article for two weeks, six days a week on the air, and telling you that I could see the preconditioning that terror attacks were coming,
[26:02.000 --> 26:11.000]  and Obama's saying, gee, we may have to absorb an attack. We've tried to keep you safe, but you haven't given up all your rights, and so it's going to happen.
[26:11.000 --> 26:18.000]  I could see them prepping. Again, all these little key points, because I've seen this over and over again, I know how they operate.
[26:18.000 --> 26:28.000]  Now, here's the Fox News article I've covered every day for two weeks, or almost two weeks, October 20th.
[26:28.000 --> 26:35.000]  And we'd written for years about Anwar Alalaki and said he was a CIA asset.
[26:35.000 --> 26:42.000]  On the morning of 9-11, the news reported he was the number three commander of Al Qaeda worldwide.
[26:42.000 --> 26:48.000]  Al Qaeda created by the U.S. government to fight the Soviets in the 1980s on record.
[26:48.000 --> 26:54.000]  He is now the number one Al Qaeda commander worldwide, according to the Pentagon.
[26:54.000 --> 27:02.000]  Now, here's the Fox News headline. Exclusive Al Qaeda leader dined at the Pentagon just months after 9-11.
[27:02.000 --> 27:10.000]  Anwar Alalaki may be the first American, may be the first American on the CIA's killer capture list,
[27:10.000 --> 27:15.000]  but he was also a lunch guest of the military brass at the Pentagon months after 9-11,
[27:15.000 --> 27:18.000]  meeting with the Secretary of the Army and others.
[27:18.000 --> 27:25.000]  Now, this is when he's already on the news as the top American Al Qaeda, number three at the time,
[27:25.000 --> 27:28.000]  now number one worldwide. This is the leader of Al Qaeda.
[27:28.000 --> 27:33.000]  And they say he's number one on the killer capture list, and he's at the Pentagon.
[27:33.000 --> 27:36.000]  It's on record the hijackers trained at U.S. military bases.
[27:36.000 --> 27:42.000]  I've interviewed the head of the U.S. Embassy in Saudi Arabia, Mr. Springman.
[27:42.000 --> 27:46.000]  They were ordered, led them into the country, and they said, but they're on terror watch list.
[27:46.000 --> 27:52.000]  Muhammadat and others. They were told, this is their CIA cover designation.
[27:52.000 --> 27:59.000]  Who else is an invisible empire? You guessed it.
[27:59.000 --> 28:04.000]  Mr. Springman, our latest film.
[28:04.000 --> 28:09.000]  He was there, and they were said, he said, we're not going to let these people in,
[28:09.000 --> 28:13.000]  and he was told, oh, that's just their cover. They're not really terrorists. They work for us.
[28:13.000 --> 28:22.000]  Anwar al-Alaki, all of them. Anwar al-Alaki, Muhammadat, all of them.
[28:22.000 --> 28:26.000]  They all work for Uncle Sam, but Uncle Sam didn't Uncle Sam.
[28:26.000 --> 28:31.000]  Uncle Sam got taken over by foreign banks. Do you understand that?
[28:31.000 --> 28:38.000]  Now, when we come back, I'm going to explain why Anwar al-Alaki is so important.
[28:38.000 --> 28:43.000]  They're saying he's behind the Yemen operation. They say he was behind Major Hassan at Fort Hood.
[28:43.000 --> 28:48.000]  The government says he was behind the underwear bomb. The government says he was behind the Times Square attack.
[28:48.000 --> 29:00.000]  Every one of these events. It's Anwar al-Alaki, the CIA lackey, on record. You understand that? We'll be right back.
[29:00.000 --> 29:04.000]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[29:04.000 --> 29:09.000]  Number one, new climate legislation could easily double or triple your electric bill.
[29:09.000 --> 29:14.000]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[29:14.000 --> 29:20.000]  It's true. Total government control of electricity in the name of smart grid technology is coming.
[29:20.000 --> 29:24.000]  Number three, in some areas of the country, the power grid is dangerously overloaded.
[29:24.000 --> 29:28.000]  And now, new socialist legislation is only compounding the problem.
[29:28.000 --> 29:35.000]  Number four, dangerous weather is always a threat to local grids. Every year, thousands of families lose their power from weather-related onages.
[29:35.000 --> 29:40.000]  Number five, a solar power generator provides powerful backup insurance and peace of mind.
[29:40.000 --> 29:45.000]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my old sponsors.
[29:45.000 --> 29:51.000]  You can get more information at www.mysolarbackup.com. That's mysolarbackup.com.
[29:51.000 --> 29:59.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[29:59.000 --> 30:04.000]  Hello friends, this is Alex Jones. You've heard me talk about Calben five-star soaps for years.
[30:04.000 --> 30:10.000]  This is an American-made product of the highest quality and compares to nothing you will find in stores.
[30:10.000 --> 30:20.000]  You can buy factory direct shipped via UPS right to your door. Check them out on the web at five-starsoap.com or call 800-340-7091.
[30:20.000 --> 30:24.000]  Take my word for it. Once you've used pure soap, you won't buy anything else.
[30:24.000 --> 30:30.000]  Since 1947, Calben Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[30:30.000 --> 30:38.000]  Buy American and stay clean. As well as support info wars, visit five-starsoap.com today or call 1-800-340-7091.
[30:38.000 --> 30:40.000]  Well Marty, what do you have to say?
[30:40.000 --> 31:00.000]  As founder and owner for over 63 years, satisfaction is guaranteed on W-Dirtback. Call us at 1-800-340-7091 for free catalog or visit our website five-starsoap.com. Thank you.
[31:00.000 --> 31:08.000]  Hundreds of nations have fallen to tyranny in the last century alone. This is our last chance to not relive history.
[31:08.000 --> 31:13.000]  As we're finishing off this agenda, we're pulling the rug from underneath the Americans at home.
[31:13.000 --> 31:19.000]  I have tremendous influence on our president in Congress and they really are calling the shots.
[31:19.000 --> 31:24.000]  I think it's incumbent upon all of us as American citizens to pay attention.
[31:24.000 --> 31:34.000]  For the Republic identifies the enemies of our nation. The criminal offshore cartel held bent on destroying sovereignty and on its ashes constructing world government.
[31:34.000 --> 31:41.000]  Tim Geithner, Bernanke, they're arsonists. They're asking for more matches and the Congress is saying, who do we make the check out to?
[31:41.000 --> 31:48.000]  Today seems like nobody does care and right now in Washington D.C. we have seen a fall of the Republic.
[31:48.000 --> 31:59.000]  Yet your copy of Fall of the Republic on DVD at infowars.com. We're watching online right now in super high quality at prisonplanet.tv.
[31:59.000 --> 32:07.000]  Hello from eFoodsDirect, the end of October is around the corner and there's no shortage of frightening news these days.
[32:07.000 --> 32:14.000]  Global financial meltdowns saber rattling with Iran and other nations worldwide drought and food shortages.
[32:14.000 --> 32:22.000]  More than 40 million Americans on food stamps and tens of millions unemployed have eFoodsDirect help ease your fears this fall season,
[32:22.000 --> 32:33.000]  with free shipping on all orders placed between now and November 1st. Every dollar you spend will buy food and eFoodsDirect will pay for the shipping throughout the continental United States.
[32:33.000 --> 32:41.000]  When you have a supply of delicious nutritious food from eFoodsDirect, your future is fearless and the shipping is free.
[32:41.000 --> 32:58.000]  That's free shipping on all eFoodsDirect food products. Call 800-409-5633 on the web eFoodsDirect.com slash Alex. That's 800-409-5633 on the web eFoodsDirect.com slash Alex.
[33:11.000 --> 33:37.000]  I am a shotgun rider for the San Jacinto line. The desert is my brother. My skin is cracked and dry. I was riding on a focus and everything was fine until we took a shorter road to save some time.
[33:37.000 --> 33:48.000]  The bandits only fired once. They shot me in the chest. They may have wounded me, but they'll never get the best of better men.
[33:48.000 --> 34:14.000]  You are listening to the tip of the spear in the info war. We tell it like it is. We cover the facts. Period. We're not afraid. We understand both political parties. The leadership level has been bought off by completely ruthless, powerful globalists who are openly announcing world government.
