[00:00.000 --> 00:07.000]  You're listening to the Alex Jones show.
[04:39.000 --> 04:46.000]  And to just do things they've never done before because it's seen as acceptable to be completely criminal.
[04:46.000 --> 04:56.000]  In this jihad of trying to keep the sleeping giant from awakening, the Lilliputians are in full panic mode.
[04:56.000 --> 04:59.000]  Here in Gulliver's Travel World.
[04:59.000 --> 05:01.000]  Where are you from?
[05:01.000 --> 05:03.000]  I'm from the island of Manhattan.
[05:03.000 --> 05:04.000]  Were you the president?
[05:04.000 --> 05:08.000]  I was actually known as president the awesome.
[05:08.000 --> 05:15.000]  Police departments across the country are now using an invasive surveillance tool called Stingrays,
[05:15.000 --> 05:22.000]  which use cell phone towers to intercept phone calls and text messages without warrants.
[05:22.000 --> 05:30.000]  The technology comes courtesy of the FBI, who have forced our nation's police departments into signing non-disclosure agreements,
[05:30.000 --> 05:34.000]  forbidding them from publicly talking about the technology.
[05:34.000 --> 05:38.000]  Needless to say, this is a direct violation of our Fourth Amendment.
[05:38.000 --> 05:42.000]  And they have no legal authority for warrantless Stingray spying,
[05:42.000 --> 05:51.000]  where we now know that police are collecting information on thousands of innocent people who are not even suspected of any crimes.
[05:51.000 --> 05:56.000]  Once again, more evidence that the police state isn't coming, it's already here.
[05:56.000 --> 06:00.000]  This is Darren McBreen, and I invite you to join the Resistance.
[06:00.000 --> 06:24.000]  For more information, visit infowars.com.
[06:31.000 --> 06:36.000]  I set out to develop Caveman, but to not just have concentrated bone broth from chicken,
[06:36.000 --> 06:44.000]  but seven other superfood ingredients known for cleansing and supercharging the body at the same time.
[06:44.000 --> 06:46.000]  Info Wars isn't just fighting the globalist.
[06:46.000 --> 06:54.000]  We're getting results, and we're expanding in the face of the complete media assault and winning because of your support.
[06:54.000 --> 06:57.000]  Caveman is finally back at the Info War store.
[06:57.000 --> 07:02.000]  You can get 25% off the regular price for a limited time only at infowarslife.com,
[07:02.000 --> 07:28.000]  or by calling toll-free, AAA-253-3139.
[07:33.000 --> 07:41.000]  We carefully select pure and simple ingredients to create formulas that are certified USDA Made with Organic.
[07:41.000 --> 07:46.000]  Our mission is to offer you everyday organic household products to enhance your life.
[07:46.000 --> 07:51.000]  Truly feel the difference by going organic natural without compromising on quality.
[07:51.000 --> 07:53.000]  Feel good about using EmRick's Essentials.
[07:53.000 --> 07:58.000]  Start saving money and stop exposing yourself and your family to toxic ingredients.
[07:58.000 --> 08:04.000]  Visit infowarsstore.com and learn more about the new EmRick's Essentials line of organic products.
[08:04.000 --> 08:31.000]  This message is transmitted at the request with the President of the United States of America and the Office of Homeland Security.
[08:31.000 --> 08:36.000]  In compliance with the United Nations, the President of the United States has declared martial law.
[08:36.000 --> 09:02.000]  Curfew is now in place. Return to your homes.
[09:02.000 --> 09:27.000]  If you are receiving this transmission, you are the Resistance. It's Alex Jones.
[09:27.000 --> 09:36.000]  SAC, this is Crystal Palace.
[09:36.000 --> 09:41.000]  The Whopper spends all its time thinking about World War II.
[09:41.000 --> 09:57.000]  Target selection complete. Time on target sequence complete.
[09:57.000 --> 10:06.000]  From the front lines of the information war.
[10:06.000 --> 10:11.000]  Are you prepared to destroy the enemy?
[10:11.000 --> 10:16.000]  Defending the Republic from enemies, foreign and domestic.
[10:16.000 --> 10:19.000]  We'll keep control, but we'll keep it here at the top where it belongs.
[10:19.000 --> 10:24.000]  Three, two, one, impact.
[10:24.000 --> 10:26.000]  Now we play a game.
[10:26.000 --> 10:32.000]  How about global and no nuclear war?
[10:32.000 --> 10:37.000]  Live from the Infowars.com Studios, it's Alex Jones.
[10:37.000 --> 10:41.000]  All units confirm weapons targeted and ready awaiting launch codes.
[10:41.000 --> 10:43.000]  We are on launch mode.
[10:43.000 --> 10:47.000]  Do you really believe that the enemy would attack without provocation?
[10:47.000 --> 10:51.000]  If you are receiving this transmission, you are the Resistance.
[10:51.000 --> 10:52.000]  We're in.
[10:52.000 --> 10:54.000]  Russians are still denying everything, sir.
[10:54.000 --> 10:57.000]  We have Soviet submarine launch detection.
[10:57.000 --> 10:59.000]  I wish I didn't know about any of this.
[10:59.000 --> 11:01.000]  I wish I was like everybody else.
[11:01.000 --> 11:17.000]  And then the only winning goal is not to play.
[11:17.000 --> 11:21.000]  The problem with not playing the game is the Clintons
[11:21.000 --> 11:26.000]  and the same genius globalists that have got us into this situation we're currently in
[11:26.000 --> 11:32.000]  are the ones that gave North Korea, the ICBMs and the nuclear reactors
[11:32.000 --> 11:35.000]  to be able to produce the fissile material.
[11:35.000 --> 11:42.000]  And they gave these individuals that can't even manufacture their own automobile,
[11:42.000 --> 11:46.000]  that can't even make their own power transformers,
[11:46.000 --> 11:49.000]  that can't even produce their own telephone lines.
[11:49.000 --> 11:53.000]  They have to ship it all in, but they got lots of uniforms
[11:53.000 --> 11:58.000]  and lots of artillery and lots of forced labor camps and death camps.
[11:58.000 --> 12:06.000]  And now they've got ICBMs that it's taken them more than 16, 17 years to even learn how to use
[12:06.000 --> 12:10.000]  and they've produced the fissile material.
[12:10.000 --> 12:14.000]  And the plan was the strategy of tension to bring in global government,
[12:14.000 --> 12:18.000]  to bring in more UN control, to clean up the North Korean problem.
[12:18.000 --> 12:23.000]  That's why they call it the strategy of tension and the strategy of patience
[12:23.000 --> 12:30.000]  and all this other garbage creating worldwide crises and then offering their solutions.
[12:30.000 --> 12:33.000]  And North Korea is in the news today. This is from Reuters.
[12:33.000 --> 12:38.000]  North Korea ready to teach US a severe lesson with nuclear weapons.
[12:38.000 --> 12:43.000]  And of course they're criticizing the UN, abused its authority.
[12:43.000 --> 12:50.000]  Because finally even the UN and China are saying that North Korea is out of control.
[12:50.000 --> 12:55.000]  Because Kim Jong-il, Kim Jong-un's father was under China's control,
[12:55.000 --> 13:02.000]  Kim Jong-un to a great extent is not under their control and is out of his mind.
[13:02.000 --> 13:07.000]  And the clock is ticking on President Trump and the world having to do something about it
[13:07.000 --> 13:14.000]  and it sits fairly and squarely at the feet of the Clintons and the globalists
[13:14.000 --> 13:19.000]  and the ideology of communism visited upon the planet by US and British
[13:19.000 --> 13:24.000]  and German intellectuals in the last 100 to 50 years.
[13:24.000 --> 13:29.000]  Revenge will be thousandfold both Korea vows to attack America
[13:29.000 --> 13:36.000]  as Kim Jong-un demands justice for Donald Trump trying to isolate and stifle his country.
[13:36.000 --> 13:40.000]  Boy, you talk about projection.
[13:40.000 --> 13:47.000]  Isolating, stifling your country under Marxist, Leninist, Stalinist, Maoist oppression
[13:47.000 --> 13:55.000]  where you grow fat off the blood of your people and they're taught that you're a god.
[13:55.000 --> 14:11.000]  And we have the bizarrest, absurdist vision of you hobbling around with your childhood idol, Dennis Rodman.
[14:11.000 --> 14:15.000]  Incredible, but that's the cult of big government.
[14:15.000 --> 14:19.000]  That's what they want. It's what they're pushing.
[14:19.000 --> 14:26.000]  And it's where all forms of centralization lead pure, unadulterated authoritarianism
[14:26.000 --> 14:34.000]  with a spoiled rotten elite on top and a giant unwashed dumbed-down enslaved mass on the bottom
[14:34.000 --> 14:36.000]  and that's what we're fighting existentially.
[14:36.000 --> 14:41.000]  Now, before I get into all the ultra-massive news today, obviously, thematically,
[14:41.000 --> 14:47.000]  you've got former Reagan administration officials, former Clinton administration officials,
[14:47.000 --> 14:51.000]  former CIA directors, former directors of national intelligence.
[14:51.000 --> 14:56.000]  You've got all the big cheeses in the news.
[14:56.000 --> 14:58.000]  It's up on infowars.com.
[14:58.000 --> 15:03.000]  I'm Paul Joseph Watson, article.
[15:03.000 --> 15:18.000]  And they are saying that the preparations to remove President Trump in the near future are underway.
[15:18.000 --> 15:20.000]  There's the headline, ex-Reagan official.
[15:20.000 --> 15:22.000]  Trump could be gone by February.
[15:22.000 --> 15:26.000]  The swamp will make mincemeat of him.
[15:26.000 --> 15:35.000]  Now, that said, I have been publicly begging the president to launch his own media operation to have fireside chats.
[15:35.000 --> 15:41.000]  They have done something along those lines with the announcement of real news.
[15:41.000 --> 15:45.000]  A once-a-week, hour-long program.
[15:45.000 --> 15:47.000]  It's going to start 30 minutes, move to an hour.
[15:47.000 --> 15:55.000]  They've hired a former CNN reporter, basically a teleprompter reader to read and break down the clips.
[15:55.000 --> 16:03.000]  And guaranteed with his 60-something million followers on Twitter alone under his two accounts,
[16:03.000 --> 16:07.000]  and you count the rest of his family, 80 million.
[16:07.000 --> 16:12.000]  If they don't stifle and block it, it will have the most views of anything in the world.
[16:12.000 --> 16:15.000]  I mean, already when Trump puts out videos and puts out speeches,
[16:15.000 --> 16:18.000]  they get seen tens of millions of times outside of mainstream media.
[16:18.000 --> 16:22.000]  And of course, CNN panicked.
[16:22.000 --> 16:27.000]  Presidents could have fireside chats as Franklin Delano Roosevelt.
[16:27.000 --> 16:31.000]  They could have weekly radio addresses, but they're saying, this is state-run media.
[16:31.000 --> 16:32.000]  This is pure evil.
[16:32.000 --> 16:38.000]  No, state-run media is the CIA-established state department office under Obama that's still operating,
[16:38.000 --> 16:43.000]  trying to stop independent media in America, and the media demonizing Rex Tillerson,
[16:43.000 --> 16:49.000]  because he's not letting them spend the money or letting the FCC come in and try to shut down free press.
[16:49.000 --> 16:54.000]  I mean, they're in the news with a straight face saying, shut down the independent free press,
[16:54.000 --> 17:02.000]  and now they are going into hysterical gesticulations and flip-flopping and gnashing of teeth and running around
[17:02.000 --> 17:07.000]  like the proverbial chicken with the head lopped off.
[17:07.000 --> 17:10.000]  Storiesuponinfowars.com.
[17:10.000 --> 17:17.000]  We've got the announcement, and then we've got all of the freaking out.
[17:17.000 --> 17:20.000]  But here is, Trump launches the real news broadcast.
[17:20.000 --> 17:23.000]  I'm going to play that clip, but just think about this.
[17:23.000 --> 17:31.000]  This is only a program once a week to actually show the real accomplishments and an interface with the public.
[17:31.000 --> 17:34.000]  I mean, Obama had massive teams putting out his own propaganda.
[17:34.000 --> 17:37.000]  The difference was no one wanted to watch it.
[17:37.000 --> 17:40.000]  And so the president more and more is isolated.
[17:40.000 --> 17:46.000]  Fox News is clearly showing its colors right now, except for Sean Hannity, basically.
[17:46.000 --> 17:50.000]  And this is the right move, but it needs to be more than this.
[17:50.000 --> 17:55.000]  And this is what Scaramucci wanted to do, and this is why the power structure feared him so much.
[17:55.000 --> 18:01.000]  But this is Scaramucci's plan going into function.
[18:01.000 --> 18:09.000]  But we need Trump every week addressing people point blank with a stack of news articles, holding them up, going through the lies.
[18:09.000 --> 18:14.000]  When they say he hasn't accomplished anything, go through what he's accomplished.
[18:14.000 --> 18:19.000]  Things like that, when they say that, you know, they're trying to cheerlead the fall of the economy.
[18:19.000 --> 18:21.000]  He needs to be there exposing who did it.
[18:21.000 --> 18:23.000]  Those are the big issues.
[18:23.000 --> 18:25.000]  But this is the right direction.
[18:25.000 --> 18:26.000]  This is a really great move.
[18:26.000 --> 18:29.000]  Here it is, Trump launches real news broadcast.
[18:29.000 --> 18:31.000]  Hey, everybody.
[18:31.000 --> 18:32.000]  I'm Kayleigh McAdony.
[18:32.000 --> 18:37.000]  Thank you for joining us as we provide you the news of the week from Trump Tower here in New York.
[18:37.000 --> 18:39.000]  More great economic news on Friday.
[18:39.000 --> 18:44.000]  The July jobs report added a better than expected 209,000 jobs.
[18:44.000 --> 18:50.000]  Overall, since the president took office, President Trump has created more than one million jobs.
[18:50.000 --> 18:59.000]  The unemployment rate is at a 16-year low, and consumer confidence is at a 16-year high, all while the Dow Jones continues to break records.
[18:59.000 --> 19:03.000]  President Trump has clearly steered the economy back in the right direction.
[19:03.000 --> 19:11.000]  On Wednesday, the president introduced the Rays Act. For decades, a steady rise in immigration has depressed the wages of American workers.
[19:11.000 --> 19:17.000]  The Rays Act will increase wages, decrease poverty, and save the taxpayers billions.
[19:17.000 --> 19:23.000]  Americans deserve a raise, and President Trump is finally putting the American worker first.
[19:23.000 --> 19:30.000]  Also on Wednesday, President Trump awarded the Medal of Honor to one of our Vietnam War heroes, Specialist 5 James McLuhan.
[19:30.000 --> 19:35.000]  McLuhan risked his life on nine separate occasions, saving many of his wounded peers.
[19:35.000 --> 19:43.000]  President Trump also honored veterans as a whole with yet another VA reform package that will enable millions of veterans to receive better access to care.
[19:43.000 --> 19:51.000]  President Trump is dedicated to honoring these men and women who fought valiantly for our country and ensuring that they receive the care that they deserve.
[19:51.000 --> 19:56.000]  Thank you for joining us, everybody. I'm Kayleigh McAdony, and that is The Real News.
[19:56.000 --> 20:06.000]  This is just the embryonic kickoff, but it's got CNN, MSNBC having convulsions because the fake news can't believe that Trump's going to have his own voice.
[20:26.000 --> 20:32.000]  If you'd like to be eligible for sharing, see guidelines, discount programs available for dental, vision, and pharmacy.
[20:32.000 --> 20:57.000]  Visit libertyoncall.org. That's libertyoncall.org.
[21:02.000 --> 21:06.000]  It's free at fullycookedbacon.com, fullycookedbacon.com.
[21:33.000 --> 21:39.000]  It's a no-brainer. A Big Berkey water filter is the one you need, period.
[21:39.000 --> 21:47.000]  You need a water filter that removes chlorine, fluoride, pharmaceuticals, BPA, and other endocrine disruptors, pesticides, bacteria, viruses, and much more, right?
[21:47.000 --> 21:53.000]  And does it all at only two cents per gallon? Get the original, most trusted name in gravity water filtration, Big Berkey.
[21:53.000 --> 22:02.000]  And now GCN listeners receive 5% off ceramic filter systems using code GCN. Call or click 1-877-99-BERKE, or bigberkeywaterfilters.com.
[22:02.000 --> 22:24.000]  That's 1-877-99-BERKEY.
[22:33.000 --> 22:45.000]  At Humalife, we believe your health is your wealth. That's why we offer an exclusive potent and pure selection of Omri-certified, 100% organic, humic, and folvic acid concentrates.
[22:45.000 --> 22:50.000]  These two acids stop viruses and harmful bacteria, and increase frequency, vibration, and vitality.
[22:50.000 --> 22:56.000]  In fact, they're called the missing link to your health. Pure liquid organic ATP energy rebuilds and regrows the immune system.
[22:56.000 --> 23:05.000]  You are the doctor at Humalife. You know best because you are the test. Find out more at HumalifeUSA.com. That's HumalifeUSA.com.
[23:05.000 --> 23:26.000]  Maybe not today. Maybe not tomorrow. But soon, you'll need a plan and place to survive. Forget bunkers. You're not a live underground gopher. You need survivalist camps. The ultimate, fully functional, off-the-grid, mobile survival bug outhouse that's well equipped and custom built to outlast any other RV or trailer. Bold statement, you bet.
[23:26.000 --> 23:35.000]  See them now at survivalistcamps.com. That's survivalistcamps.com. Trust your family survival to survivalistcamps.com.
[23:56.000 --> 24:25.000]  Welcome back, ladies and gentlemen. We've got a bunch of guests joining us today. A ton of mainstream announcements that they have a plan to forcibly, outside the Constitution,
[24:25.000 --> 24:37.000]  remove President Trump, is an incredible time to be alive, the latest on North Korea, the latest on what's happening with the economy, the good, the bad, the ugly, it's all coming up.
[24:37.000 --> 24:49.000]  But getting back into Trump, launching the embryonic beginnings of a weekly news program that simply looks at the accomplishments. Now, why is this so important?
[24:49.000 --> 25:00.000]  With his two different Twitter accounts, way over 60 million followers, they're now blocking his Twitter account. They're now auto-disliking it, even when you click that you like it.
[25:00.000 --> 25:09.000]  Kind of like a voting machine when you vote for a libertarian or conservative and it makes you vote for the Democrat. Like happened in so many states where you try to vote for Trump and it would go vote for Hillary.
[25:09.000 --> 25:21.000]  Or you try to vote for Sanders and it would vote for Hillary. Or the nominees would give her the nomination, but then they just ignored that and had the superdelegates take it away. It's the same deal.
[25:21.000 --> 25:33.000]  You're hitting A, they're giving you B. You go left, they go right. You go up, they go down. You go high, they go lower.
[25:33.000 --> 25:51.000]  So breaking Twitter censors, Eric Trump's tweet of the Drudge Report that simply sent out the federal government's own congressional budget office numbers on the economy roaring back last Friday.
[25:51.000 --> 25:58.000]  And it said this tweet is not available. And we got screenshots of what it was. It was a link to the Drudge Report.
[25:58.000 --> 26:04.000]  And they said this is not acceptable. This is sensitive. This is in the hate area.
[26:04.000 --> 26:27.000]  So the great crime now is that Trump would have an info babe read off a few of the accomplishments and point out when you open your country up to unfettered third world population drive, you will lower your standards, you will lower your overall wages and what the wages can buy.
[26:27.000 --> 26:42.000]  And we're going with the model of Australia and Canada that have open borders, but to skilled workers or to students and people that don't have medical issues, you know, people that contribute to your country.
[26:42.000 --> 26:48.000]  But see, oh no, you've got to take that and turn it upside down like it's some great evil.
[26:48.000 --> 27:02.000]  So let's go to CNN first flipping out over Trump's real news broadcast. How dare him have his own video. He puts out that they're going to have more trouble censoring. They're so scared.
[27:02.000 --> 27:08.000]  There's also this new development just in the past hour or so that I want to show all of you.
[27:08.000 --> 27:20.000]  Kayleigh McEnany, who wasn't a recently a CNN commentator, seems to have joined the Trump reelection campaign. She's in a new video on Trump's Facebook page this morning, presenting what looks a lot like a newscast.
[27:20.000 --> 27:24.000]  Let's watch and then discuss.
[27:24.000 --> 27:31.000]  Hey everybody, I'm Kayleigh McEnany. Thank you for joining us as we provide you the news of the week from Trump Tower here in New York.
[27:31.000 --> 27:39.000]  More great economic news on Friday. The July jobs report added a better than expected 209,000 jobs.
[27:39.000 --> 27:42.000]  Looks like a newscast has the graphical.
[27:42.000 --> 28:02.000]  Back at up 10 seconds. Notice he said it looks like a newscast has the graphics of a newscast and we've got to use that clip every time now and CNN gets caught in a bunch of lies and just put it all together showing CNN caught another lie CNN caught another retraction CNN caught staging with debate CNN caught
[28:02.000 --> 28:16.000]  giving the questions of Dona Brazil CNN caught with fake polls CNN caught faking location CNN caught CNN caught CNN caught CNN caught and then just keep cutting back to Super Mr. Potato Head.
[28:16.000 --> 28:21.000]  Excuse me. I meant Humpty Dumpty.
[28:21.000 --> 28:40.000]  Sitting up there baby hippo whatever his name is saying looks like a real newscast the graphics but isn't cutting into those job numbers because they don't want you to get those job numbers they want to show you are giving you a little bit of them and then imply it's fake.
[28:40.000 --> 28:55.000]  Is the 4 trillion the stock market fake to or the 69% in in illegals coming across down. Oh, I'm afraid or ISIS basically defeated. Oh, I don't or the second amendment now not under as great an attack.
[28:55.000 --> 28:58.000]  Let's let's finish up with Super Mr. Potato Head.
[28:58.000 --> 29:05.000]  Like a newscast has the graphical appearance sounds like a newscast but obviously Jeff Greenfield it's a promotional effort.
[29:05.000 --> 29:13.000]  Obviously it's promotional effort. What are you promotional effort for globalism the special interest of hijacked this country back it up.
[29:13.000 --> 29:17.000]  Let's let's play the three people looks like a newscast sounds like a newscast.
[29:17.000 --> 29:25.000]  Everybody knows you are the name in anti-American anti-truth news CNN is the gold standard of baloney.
[29:25.000 --> 29:31.000]  Let's finish up with fake news CNN like a newscast has the graphical appearance sounds like a newscast.
[29:31.000 --> 29:37.000]  But obviously Jeff Greenfield it's a promotional effort either for the Trump reelection campaign or the Republican National Committee.
[29:37.000 --> 29:39.000]  What do you make of it?
[29:39.000 --> 29:42.000]  Not much. I mean, you know, look at what's behind her.
[29:42.000 --> 29:51.000]  Campaigns have been trying to do news like videos ever since there was videos in the scheme of things that doesn't strike me as a particularly bothersome problem.
[29:51.000 --> 29:55.000]  But the president is railing against fake news isn't this a sign that he will be right back.
[29:55.000 --> 30:01.000]  It's more than acting confident. Oh, we're number one. Everybody hates this, but we're number one. We'll be back folks.
[30:01.000 --> 30:12.000]  What exactly is political correctness and why is it being pushed on the American public?
[30:12.000 --> 30:18.000]  Well, political correctness is simply a form of psychological manipulation the government uses to control public opinion.
[30:18.000 --> 30:27.000]  By controlling your opinions, the establishment gets you to not only agree with their agenda, but to also ensure that your government created viewpoint also influences others in ripple effect.
[30:27.000 --> 30:31.000]  And this is how the power elite and the government stay in power. They use psychological manipulation.
[30:31.000 --> 30:37.000]  They turn the public into obedient sheeple and over time we lose our ability to distinguish reality from deception.
[30:37.000 --> 30:40.000]  But how does political correctness and other deliberate deceptions work?
[30:40.000 --> 30:51.000]  Well, first, the establishment saturates mass media with their agenda they're trying to push until it invades every aspect of popular culture and is accepted as truth, such as global warming, for example.
[30:51.000 --> 31:00.000]  Then the establishment suppresses any counter arguments to their agenda by calling critics kooky, nutjobs, racists, or in the case of manmade climate change, climate deniers.
[31:00.000 --> 31:08.000]  You can learn more about this tyranny over the minds of men at infowars.com, PrismPlanet.tv, and our YouTube channel Resistance News. This is Kit Daniels reporting.
[31:30.000 --> 31:37.000]  It is perfect for freeze drying fruits, vegetables, meats, dairy products, desserts, and entire meals.
[31:37.000 --> 31:47.000]  That's what I'm talking about. And when compared to traditional methods of preservation, like canning or dehydrating, you know, like what you get at the grocery store, there is no comparison.
[31:47.000 --> 31:56.000]  Harvest right freeze dryers retain 97% of the food's taste, color, and nutritional value and have a shelf life of up to 25 years.
[31:56.000 --> 32:04.000]  Now that's what I call the miracle of food preservation. Harvest right is truly the world's best, most affordable freeze dryer.
[32:04.000 --> 32:08.000]  So what are you waiting for? Check it out right now at infowarsstore.com.
[32:08.000 --> 32:13.000]  You deserve a deep restful sleep with knockout by InfoWarsLife.
[32:13.000 --> 32:24.000]  Our organic formula is made from high quality natural ingredients such as valerian root extract, L-tryptophan, lemon balm leaf extract, and melatonin.
[32:24.000 --> 32:29.000]  Knockout packs a powerful punch to get you through the night and achieve proper sleep.
[32:29.000 --> 32:37.000]  Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[32:37.000 --> 32:45.000]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need.
[32:45.000 --> 32:47.000]  Wake up refreshed and take on the day.
[32:47.000 --> 32:55.000]  InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[32:55.000 --> 32:59.000]  Get the sleep you deserve and experience the power of knockout.
[32:59.000 --> 33:18.000]  Head on over to infowarslife.com and say goodbye to fatigue. That's infowarslife.com.
[33:18.000 --> 33:30.000]  In the councils of government, we must guard against the acquisition of unwarranted influence, whether sought or unsought, by the military industrial complex.
[33:30.000 --> 33:38.000]  I hereby declare this to be an unlawful assembly. I order all those assembled to immediately disperse.
[33:38.000 --> 33:43.000]  It's a military mission in North St. Louis. Heavily armored vehicles are rolling into town.
[33:43.000 --> 33:48.000]  And don't be alarmed if you see those over the next seven days rolling through your neighborhood.
[33:48.000 --> 33:53.000]  If you see military helicopters flying low over Minneapolis, do not be alarmed.
[33:53.000 --> 33:56.000]  Guns will be taken. No one will be able to be armed. We will take all weapons.
[33:56.000 --> 33:59.000]  Mr. and Mrs. America, turn them all in.
[33:59.000 --> 34:03.000]  Just really brainwash people into thinking about guns in a vastly different way.
[34:03.000 --> 34:06.000]  Enough. Enough. Enough. Enough.
[34:06.000 --> 34:11.000]  The Department of Homeland Security is apparently on a huge ammo buying spree.
[34:11.000 --> 34:15.000]  It comes out to like 1.6 billion rounds of ammunition.
[34:15.000 --> 34:23.000]  And as KSLA News 12 Jeff Burrell discovered, the clergy would help the government with potentially their biggest problem, us.
[34:23.000 --> 34:31.000]  So part of it is we have to break through our kind of private idea that kids belong to their parents, or kids belong to their families and recognize that kids belong to whole communities.
[34:31.000 --> 34:36.000]  If you got a business, you didn't build that. Somebody else made that happen.
[34:36.000 --> 34:43.000]  Mercury-containing vaccines may help not harm kids according to two new studies in the journal Pediatrics.
[34:43.000 --> 34:48.000]  Black Hawk choppers soaring through the night sky, but this is only a drill.
[34:48.000 --> 34:53.000]  Heavily armed officers in Watertown search for the suspect, house to house.
[34:53.000 --> 35:00.000]  It's a joint military training exercise involving local police, also military.
[35:00.000 --> 35:02.000]  I am in my apartment, sir.
[35:02.000 --> 35:04.000]  I am inside.
[35:04.000 --> 35:06.000]  I have two words for you.
[35:06.000 --> 35:08.000]  Predator blokes.
[35:08.000 --> 35:10.000]  You will never see it coming.
[35:13.000 --> 35:16.000]  The dramatic scene played out in front of our cameras.
[35:16.000 --> 35:19.000]  Parents, brothers and sisters.
[35:19.000 --> 35:23.000]  The dramatic scene played out in front of our cameras.
[35:23.000 --> 35:32.000]  Parents, grabbing their children and running after spending the night hunkering in their houses and then finding themselves face to face with the muzzle of a SWAT officer's rifle.
[35:32.000 --> 35:37.000]  They let them in the area, they told them they could come in and now they're coming in like they're trespassers punching and shoving people.
[35:37.000 --> 35:45.000]  We're not turning our guns in and we're not running and we're not backing down if you want to commentate on it.
